,PLSCR5 (389158)
ACH-000880,0.14641678501400435
ACH-000881,-0.17878865269760874
ACH-000882,0.03545147484389683
ACH-000884,-0.042109139241779975
ACH-000885,-0.12718832317921513
ACH-000887,-0.024924631111687568
ACH-000889,0.05445846437121767
ACH-000896,-0.07948476590622766
ACH-000898,0.18249838338342772
ACH-000900,0.06346118324087889
ACH-000901,-0.008487880027446305
ACH-000905,-0.03394021829482145
ACH-000906,-0.0192880545003162
ACH-000907,-0.02582235310358937
ACH-000910,-0.06572593747256811
ACH-000911,-0.05421403630473408
ACH-000912,-0.03388552387063989
ACH-000913,-0.05027328265500208
ACH-000915,0.037287267167491984
ACH-000916,-0.2591336489756546
ACH-000917,-0.1847440127711887
ACH-000920,0.4480565578649407
ACH-000921,0.010058448368012968
ACH-000924,-0.03733799103399422
ACH-000926,-0.006546624478699583
ACH-000928,-0.11915112734135815
ACH-000929,0.1977353278936402
ACH-000932,-0.06610345128132282
ACH-000935,0.0838843667573956
ACH-000936,0.06019039352321723
ACH-000937,0.04738399639970765
ACH-000938,-0.11129031407070092
ACH-000939,0.03468646473784312
ACH-000941,0.027447069059053086
ACH-000943,-0.16145237859737505
ACH-000946,-0.035363440760364864
ACH-000947,0.04958474823681892
ACH-000948,-0.08805378569158759
ACH-000950,0.18846183576116346
ACH-000953,0.05326716813103111
ACH-000954,0.3078927908874257
ACH-000957,-0.056285200142358736
ACH-000958,0.027072955189814545
ACH-000960,0.023948722128403876
ACH-000963,-0.061196201192694887
ACH-000968,-0.03883895860487128
ACH-000969,-0.02510876357749038
ACH-000972,0.07942986075458591
ACH-000973,-0.05550835267633487
ACH-000974,-0.052739211668823734
ACH-000978,-0.0562377469036625
ACH-000984,0.038201149123796206
ACH-000986,-0.047623725052661665
ACH-000988,0.031092685225358525
ACH-000993,-0.13977195627477598
ACH-000994,0.1912725774911498
ACH-000996,-0.15065899478722727
ACH-001001,0.009303901339595194
ACH-001020,-0.08936026498041941
ACH-001028,-0.05578460988560215
ACH-001031,0.0902814864699684
ACH-001038,-0.03367410027529456
ACH-001048,-0.009154008571515168
ACH-001050,-0.0036769107272905275
ACH-001053,0.019800600360980358
ACH-001054,-0.07459736879091726
ACH-001061,-0.09074610007194464
ACH-001067,0.03425261647215174
ACH-001075,0.16980075459242994
ACH-001096,0.040136208532667424
ACH-001111,0.1874702047389376
ACH-001119,0.04055614745593116
ACH-001128,-0.25809940417042426
ACH-001134,-0.020642524405275843
ACH-001151,-0.026210391483798296
ACH-001163,0.04890469110660358
ACH-001164,0.03511993353356812
ACH-001183,-0.03677978734968662
ACH-001192,0.025736664981144745
ACH-001193,-0.17604191811453876
ACH-001196,-0.05263919622858421
ACH-001197,-0.1298760558286612
ACH-001205,-0.02069159612388088
ACH-001211,-0.022981868772461483
ACH-001212,-0.052826453324521266
ACH-001228,-0.0015007303298865454
ACH-001232,-0.04211090526370306
ACH-001239,0.05373737367551945
ACH-001270,0.24365203133546084
ACH-001274,0.05490610354985277
ACH-001275,-0.017217765021562994
ACH-001277,0.0803401234979466
ACH-001278,0.13035336518359164
ACH-001280,-0.08006313127499294
ACH-001283,0.01059606193699782
ACH-001289,0.040195303383828124
ACH-001300,-0.14147931917945658
ACH-001301,-0.023729334743681458
ACH-001302,0.1531414755488786
ACH-001306,-0.11478545688137184
ACH-001318,0.018464567000582837
ACH-001322,-0.2852807652357018
ACH-001328,0.04205910336225315
ACH-001332,-0.18317930198400692
ACH-001336,0.027240858552781886
ACH-001346,0.03140559800538999
ACH-001353,-0.014424973078313419
ACH-001354,0.2900970930304088
ACH-001367,-0.14754823120068825
ACH-001368,-0.02679471890223197
ACH-001374,-0.3889992526710296
ACH-001377,0.036067857017066135
ACH-001380,-0.03499845042948209
ACH-001391,0.11448743892799215
ACH-001408,-0.1380577385502924
ACH-001430,0.0391135101734965
ACH-001431,-0.046229453185615214
ACH-001450,0.11472093008691173
ACH-001496,0.00135991108164983
ACH-001500,-0.11668857686834892
ACH-001523,0.013242361666475971
ACH-001532,-0.050328403424809286
ACH-001550,-0.059147727501778866
ACH-001552,-0.08926922706532626
ACH-001554,-0.056367263817246764
ACH-001654,-0.0507065979281116
ACH-001735,0.06485431328653597
ACH-001736,0.03182495756676558
ACH-001737,0.31048882981501164
ACH-001740,-0.16000265241704628
ACH-001745,0.034139738566896775
ACH-001765,-0.008422838830320478
