,KCNQ4 (9132)
ACH-000295,-0.048196035642489525
ACH-000296,-0.304353915764487
ACH-000302,-0.11579560735508135
ACH-000304,0.03604908066911668
ACH-000307,-0.132071814377304
ACH-000308,-0.0978194976787444
ACH-000310,-0.08656562316354313
ACH-000311,-0.17146124395955886
ACH-000312,-0.07208553316847968
ACH-000315,0.01676035631470979
ACH-000316,0.12408051484639157
ACH-000317,-0.17164467326334898
ACH-000318,-0.09966961157499944
ACH-000319,-0.056714771168717336
ACH-000320,-0.3111562260329013
ACH-000322,0.048070003170533115
ACH-000323,-0.10227531505000753
ACH-000324,-0.07063062309475471
ACH-000329,-0.11904376800861892
ACH-000330,0.047511414893889735
ACH-000331,-0.13817905347661594
ACH-000332,-0.17291608148780918
ACH-000334,-0.0941984842423447
ACH-000335,0.22839064063555745
ACH-000336,-0.1378281795986409
ACH-000337,-0.11408709819624965
ACH-000338,-0.2866223635982973
ACH-000339,-0.037381725637841964
ACH-000341,-0.2751490126618277
ACH-000348,0.01528484945138475
ACH-000350,0.13143348061122034
ACH-000352,-0.1971225648144632
ACH-000356,-0.11299700144724895
ACH-000361,-0.24938330190482502
ACH-000362,-0.07428164179941216
ACH-000363,-0.10273070522949754
ACH-000364,-0.15268434784764404
ACH-000365,0.0054345665999677405
ACH-000366,-0.08528111809955534
ACH-000368,-0.12339700685284398
ACH-000374,0.058599049271945015
ACH-000375,-0.021329412349463558
ACH-000376,-0.1665983472727658
ACH-000381,-0.0929791027783861
ACH-000383,-0.12809923513410698
ACH-000387,0.05418603758521425
ACH-000389,-0.15457790542404154
ACH-000390,-0.07194382969072292
ACH-000393,-0.10626097137417204
ACH-000395,0.0268223062953048
ACH-000396,0.2222333385770619
ACH-000397,-0.05149788074784002
ACH-000401,-0.01832954073134464
ACH-000402,-0.03592707332077271
ACH-000403,-0.0625576557676956
ACH-000404,-0.11165394869526313
ACH-000406,-0.11692048905958068
ACH-000407,-0.13662437938291466
ACH-000408,-0.004823657494429717
ACH-000410,-0.11152027217468824
ACH-000411,-0.220063350564544
ACH-000414,-0.026626233235090363
ACH-000415,-0.1277214631204989
ACH-000416,-0.05608519394861032
ACH-000420,-0.0287296331927286
ACH-000421,-0.07517033066808478
ACH-000424,-0.046851321542276836
ACH-000425,0.02153149723366844
ACH-000426,-0.2975697868756461
ACH-000427,-0.3076284276215637
ACH-000433,-0.17517331510578682
ACH-000435,-0.12590454679611585
ACH-000436,-0.16780325955255276
ACH-000444,0.07043748674220941
ACH-000445,0.06302233939607063
ACH-000448,-0.05112606995523352
ACH-000450,-0.05183266765858677
ACH-000452,-0.030907938880097862
ACH-000454,-0.12189257807117422
ACH-000458,-0.10816020453628687
ACH-000459,-0.0955722869350417
ACH-000460,-0.017005186788683728
ACH-000461,-0.105290870542291
ACH-000463,-0.10316470790928302
ACH-000464,0.039909806608818224
ACH-000466,-0.061483837616408986
ACH-000467,-0.05014250208284611
ACH-000468,0.0037056777481138743
ACH-000469,0.08854600964753173
ACH-000470,-0.002591536657329907
ACH-000471,-0.024193338701377475
ACH-000472,-0.05821279471950019
ACH-000473,0.023319083841864662
ACH-000475,-0.12040764530322605
ACH-000476,-0.2560924406559637
ACH-000477,-0.09622905507644436
ACH-000479,0.18698258017556407
ACH-000480,-0.05071119445474305
ACH-000481,0.018055679116285108
ACH-000483,-0.1241842990678374
ACH-000484,-0.1574713391740355
ACH-000485,-0.07389198797171001
ACH-000486,-0.10941172016535188
ACH-000487,-0.13550760633518236
ACH-000488,-0.11939399754110752
ACH-000490,-0.11952471224144567
ACH-000491,0.01894086017003999
ACH-000495,-0.0014138661144020295
ACH-000496,-0.19680625757482392
ACH-000499,-0.15879926315243192
ACH-000500,0.24277126765546705
ACH-000502,-0.0899466138140291
ACH-000503,-0.2659181616547832
ACH-000505,-0.013600294041560743
ACH-000507,-0.03923396991358085
ACH-000510,-0.1640257666076597
ACH-000511,-0.05126633000993006
ACH-000512,0.044480857752615635
ACH-000516,-0.02700940527685178
ACH-000517,-0.055529306466766924
ACH-000518,-0.02226479236482861
ACH-000520,-0.09580179827568627
ACH-000521,-0.170791780748158
ACH-000522,-0.18453766806700075
ACH-000524,-0.07085480999684689
ACH-000527,-0.08547963290112852
ACH-000528,0.009013010085411208
ACH-000537,-0.07292567774162599
ACH-000541,-0.08249272567376985
ACH-000542,-0.029516607327198574
ACH-000544,-0.15487723709583506
ACH-000545,-0.02644880241890796
ACH-000547,-0.09261176009469707
ACH-000548,-0.12122958130235464
ACH-000549,-0.3060887310352665
ACH-000550,-0.24841299451947746
ACH-000552,0.033486291662701215
ACH-000556,-0.02417162223730713
ACH-000557,0.02156308946399793
ACH-000569,0.0034762890252796282
ACH-000570,-0.03551595373415377
ACH-000571,-0.08884025270369908
ACH-000573,-0.11914170318332327
ACH-000576,-0.03030106112553996
ACH-000579,0.042976866667124435
ACH-000580,0.047614113729513366
ACH-000584,0.008409495331735
ACH-000585,-0.17948570423614346
ACH-000588,-0.13925462728016086
ACH-000589,-0.10346893024405812
ACH-000591,-0.11451455727010228
ACH-000593,-0.16107041578716272
ACH-000600,-0.176768247602752
ACH-000601,-0.07312440811382627
ACH-000605,-0.08557634271815992
ACH-000606,-0.2490270859118511
ACH-000608,-0.0420803658230953
ACH-000614,0.09515426069001386
ACH-000616,0.056046839138403005
ACH-000618,-0.13492232807907292
ACH-000619,-0.17285689681221056
ACH-000620,-0.09891207108527987
ACH-000621,-0.1526747740084587
ACH-000622,-0.20202167944808613
ACH-000623,-0.13247910232553706
ACH-000624,-0.08556164202959365
ACH-000627,-0.15243068605447038
ACH-000630,-0.12037271854601544
ACH-000631,-0.22024649185047315
ACH-000632,-0.12691586876087288
ACH-000633,-0.17921896601242893
ACH-000637,-0.0325598188625544
ACH-000638,0.001370381863892506
ACH-000646,-0.06338046482536197
ACH-000647,-0.1091524019723027
ACH-000648,-0.21644281673617344
ACH-000649,-0.11134628265373707
ACH-000651,-0.0673150654327069
ACH-000652,-0.15549347863338486
ACH-000653,0.02413528235614563
ACH-000657,-0.07354785070598689
ACH-000658,0.10181267352179156
ACH-000661,-0.049334509065076915
ACH-000662,-0.3956692707880742
ACH-000663,-0.2754398344483821
ACH-000665,-0.25359200831961226
ACH-000671,-0.11622547373894088
ACH-000672,-0.3011075699908294
ACH-000673,-0.08378245843449299
ACH-000676,-0.08573783080097708
ACH-000677,-0.1625853952033837
ACH-000681,0.10374111605306616
ACH-000683,-0.1470697599733741
ACH-000684,-0.1146752425330094
ACH-000688,-0.05248562936108072
ACH-000693,-0.30685417748330057
ACH-000694,-0.032538376170471464
ACH-000695,-0.12434787195562785
ACH-000696,-0.1614671128230765
ACH-000697,-0.2512444849648232
ACH-000699,-0.21686010115188534
ACH-000701,-0.1238112522157108
ACH-000706,-0.16927139934634775
ACH-000711,-0.12524738335580984
ACH-000713,-0.23128663563954135
ACH-000714,-0.011532368249478113
ACH-000718,0.02463229212887359
ACH-000720,-0.042074394906995785
ACH-000721,-0.07547949788694315
ACH-000724,-0.2114452726291361
ACH-000725,-0.03897413443259674
ACH-000732,-0.003936972400643716
ACH-000734,-0.06231307413233735
ACH-000735,-0.13319609074345706
ACH-000736,-0.16019598619704972
ACH-000738,-0.07940775727124236
ACH-000746,0.03829424363045998
ACH-000747,-0.20126742847356546
ACH-000748,-0.16101747002163155
ACH-000753,-0.19357653974819453
ACH-000756,-0.045210006267235474
ACH-000757,-0.11046469068825653
ACH-000758,-0.08166619684936413
ACH-000760,-0.1712372837368855
ACH-000762,0.04908084946373451
ACH-000763,-0.0668613860134543
ACH-000764,-0.04936740305615982
ACH-000765,-0.09957341209549447
ACH-000766,-0.02473134908175002
ACH-000767,0.08118872118726493
ACH-000768,-0.008510112071309736
ACH-000769,-0.02886590180390738
ACH-000770,-0.14622347884075562
ACH-000771,-0.09487790694918867
ACH-000773,0.1506104864558724
ACH-000776,-0.2350899271384278
ACH-000777,-0.11433289070150725
ACH-000778,-0.09989556226296828
ACH-000781,-0.1225419770053802
ACH-000782,-0.005616492350845275
ACH-000783,-0.1346642700228924
ACH-000784,-0.1550530530395323
ACH-000785,-0.27491034880292314
ACH-000787,-0.14181850613281352
ACH-000788,-0.09430868663151584
ACH-000791,-0.029694563670853345
ACH-000792,-0.051931145434143115
ACH-000794,-0.08165687433914097
ACH-000796,-0.13025208150707754
ACH-000798,-0.011332744841838523
ACH-000799,-0.10872829707183587
ACH-000800,-0.2906883723385872
ACH-000802,-0.05575304884641125
ACH-000804,-0.13799251174874608
ACH-000805,-0.10231828252873046
ACH-000809,-0.09897718032848453
ACH-000810,-0.1034923285976162
ACH-000811,-0.15464505314630891
ACH-000817,-0.015022222627387604
ACH-000819,-0.13357258122457552
ACH-000820,0.030762428285075718
ACH-000821,0.10428762325286248
ACH-000822,-0.03758138525396233
ACH-000823,-0.07892164310878022
ACH-000824,-0.0019352841141717285
ACH-000827,-0.19804947549947705
ACH-000829,-0.13832897035107602
ACH-000831,-0.09562988387706332
ACH-000832,0.033456578691870256
ACH-000833,-0.051348586292478265
ACH-000834,-0.08595736095167332
ACH-000835,0.0016893293787976335
ACH-000836,-0.0723161790619953
ACH-000837,-0.11774233679644668
ACH-000838,0.022272453399810932
ACH-000839,-0.14074397693217286
ACH-000840,0.07047574389696526
ACH-000841,0.018149946907867462
ACH-000843,-0.042565547193998785
ACH-000846,0.03463588568756478
ACH-000847,-0.16171290432589094
ACH-000848,0.06061864207650596
ACH-000849,-0.07966058153746994
ACH-000851,-0.1222380099067934
ACH-000855,-0.030199729104608337
ACH-000856,-0.013192287634922759
ACH-000858,0.036916884890542165
ACH-000859,-0.1519066650036164
ACH-000861,-0.05155634789392552
ACH-000862,-0.13240942308616546
ACH-000865,-0.023649638717530515
ACH-000866,-0.1738032050635463
ACH-000867,-0.030513753807678214
ACH-000869,-0.20721801525654648
ACH-000872,-0.20483538249116492
ACH-000873,-0.14833107668266982
ACH-000876,-0.04369479506689298
ACH-000878,0.2154456469500189
ACH-000880,-0.0011427737075849446
ACH-000881,0.0071932603239141515
ACH-000882,-0.09347739144785228
ACH-000884,-0.03492340133325288
ACH-000885,-0.0026714913355428828
ACH-000887,-0.15301493075257605
ACH-000889,-0.10841524937117232
ACH-000896,-0.07288449723774623
ACH-000898,-0.11256172011863376
ACH-000900,0.012647976955671415
ACH-000901,-0.0269062103956976
ACH-000905,0.07574469520959619
ACH-000906,-0.05381702972589389
ACH-000907,-0.09315821758469506
ACH-000910,-0.07022392806555804
ACH-000911,-0.09877716692692352
ACH-000912,-0.10946899799562827
ACH-000913,-0.15728926810823074
ACH-000915,-0.009272236151083009
ACH-000916,-0.0714895406489483
ACH-000917,0.0027275477963869515
ACH-000920,-0.1194613740335985
ACH-000921,-0.10793728935882242
ACH-000924,-0.20262182026171452
ACH-000926,-0.08123977027532711
ACH-000928,-0.3455903775160498
ACH-000929,-0.14121773072087965
ACH-000932,-0.018323539367939
ACH-000935,-0.09793213701437176
ACH-000936,-0.09485275584352837
ACH-000937,-0.1174920667585105
ACH-000938,-0.06314924312665672
ACH-000939,-0.07691741791351796
ACH-000941,-0.06694756665873114
ACH-000943,-0.08524458490506624
ACH-000946,-0.13893733750624715
ACH-000947,-0.07651439351159676
ACH-000948,-0.1614969597179377
ACH-000950,-0.1861280009409204
ACH-000953,-0.20911825464261105
ACH-000954,-0.29571823807417796
ACH-000957,-0.15973029806841266
ACH-000958,-0.17133705506302654
ACH-000960,-0.2165842671786357
ACH-000963,-0.18843693329448147
ACH-000968,0.06900492077288108
ACH-000969,-0.11101681137688264
ACH-000972,0.06031983277764533
ACH-000973,-0.013232490972852909
ACH-000974,-0.11783814676462095
ACH-000978,-0.09857692634237177
ACH-000984,-0.09335356536251734
ACH-000986,-0.07824561781382665
ACH-000988,0.029675374769855743
ACH-000993,-0.14938965370836318
ACH-000994,-0.027564278365200142
ACH-000996,-0.16194656046927053
ACH-001001,-0.17619755574220547
ACH-001020,-0.2740356742191173
ACH-001028,-0.09078025619391056
ACH-001031,-0.1799130872697717
ACH-001038,-0.1194309751514202
ACH-001048,-0.07696428824145557
ACH-001050,-0.12089689774850113
ACH-001053,-0.15841194309154946
ACH-001054,-0.0765834320691153
ACH-001061,-0.0707047227389
ACH-001067,-0.06395911086684053
ACH-001075,-0.05296139339874697
ACH-001096,0.0016673955040683913
ACH-001111,-0.0071192718051518574
ACH-001119,0.02364805968726365
ACH-001128,-0.34530458662981955
ACH-001134,-0.21308529630196146
ACH-001151,-0.07464801480449845
ACH-001163,-0.05513492536557457
ACH-001164,-0.15261290922406898
ACH-001183,-0.1314060810942427
ACH-001192,-0.1072854706306634
ACH-001193,-0.20228543017588996
ACH-001196,-0.22980987549103135
ACH-001197,-0.18646395213447675
ACH-001205,-0.09726725463838566
ACH-001211,-0.15804598863124586
ACH-001212,0.1914151690680017
ACH-001228,-0.1720980257866795
ACH-001232,-0.1516528409237934
ACH-001239,0.02286629918977052
ACH-001270,-0.3093145393841203
ACH-001274,-0.06611300347269937
ACH-001275,0.13308853492661005
ACH-001277,-0.19175835009826867
ACH-001278,-0.1905870530280912
ACH-001280,-0.1505831894705766
ACH-001283,-0.07861646376084698
ACH-001289,-0.32889285046587713
ACH-001300,-0.11618291359101204
ACH-001301,-0.05962240181470418
ACH-001302,0.06000029631130565
ACH-001306,-0.1433683993717
ACH-001318,-0.1412242520193111
ACH-001322,-0.30662651311005
ACH-001328,-0.07284523374554079
ACH-001332,-0.1229372561406298
ACH-001336,-0.061259196341469674
ACH-001346,-0.13561122119603022
ACH-001353,-0.07622841315094465
ACH-001354,0.048921018407586135
ACH-001367,0.16574984807666376
ACH-001368,-0.19736071594562365
ACH-001374,-0.10099141362517636
ACH-001377,-0.1535551510531083
ACH-001380,-0.21998848184590847
ACH-001391,-0.038788412385478435
ACH-001408,-0.08765729607831693
ACH-001430,-0.1281059652048305
ACH-001431,-0.24249670533491466
ACH-001450,-0.2810891961847297
ACH-001496,-0.21484155685334705
ACH-001500,-0.15173842877979854
ACH-001523,-0.08535830824520252
ACH-001532,-0.037758803901425386
ACH-001550,-0.12241673340549895
ACH-001552,-0.15997699126060078
ACH-001554,-0.17718622379758034
ACH-001654,-0.09896869193625583
ACH-001735,-0.012557303136621008
ACH-001736,-0.11649262956092912
ACH-001737,0.4192127782279891
ACH-001740,0.01800146796930321
ACH-001745,-0.00304829292746977
ACH-001765,-0.08771860319340481
