,PRR3 (80742)
ACH-000472,-0.00670627107743552
ACH-000473,-0.12069812245654933
ACH-000475,-0.04511428361187325
ACH-000476,-0.1856956484830803
ACH-000477,-0.0968731203418376
ACH-000479,-0.14550648088531035
ACH-000480,0.1178794333604082
ACH-000481,-0.10492689751342607
ACH-000483,-0.07378290375688472
ACH-000484,-0.010456788466096116
ACH-000485,0.01788870821003291
ACH-000486,0.021594614353928274
ACH-000487,-0.15881293906418328
ACH-000488,-0.05124180039923205
ACH-000490,-0.06476334378342495
ACH-000491,-0.11376746737788394
ACH-000495,0.12836847832700982
ACH-000496,-0.11119544840135323
ACH-000499,-0.06069345486579684
ACH-000500,-0.015909969015151394
ACH-000502,-0.08573663198987536
ACH-000503,-0.0038382792096673993
ACH-000505,0.003335090395920965
ACH-000507,-0.059512333112173625
ACH-000510,-0.04726950885218957
ACH-000511,-0.060911486019423915
ACH-000512,-0.20511213164190475
ACH-000516,-0.04601402473540405
ACH-000517,-0.13027197582063266
ACH-000518,0.04838970040850907
ACH-000520,-0.09412220494893964
ACH-000521,-0.020065840410509104
ACH-000522,-0.06657261232258399
ACH-000524,-0.23624204330421256
ACH-000527,-0.007884909358729075
ACH-000528,-0.0008751030546201218
ACH-000537,-0.015970563913643057
ACH-000541,0.07848225013507326
ACH-000542,-0.09908642540738488
ACH-000544,-0.11472438286024762
ACH-000545,-0.08754888603284408
ACH-000547,-0.021234539800286268
ACH-000548,-0.021726852772540158
ACH-000549,-0.07136632314182273
ACH-000550,-0.13074426518991056
ACH-000552,-0.003505639576818531
ACH-000556,0.0027170048276725627
ACH-000557,0.005109895215034622
ACH-000569,-0.2578776490389293
ACH-000570,-0.04740218687126522
ACH-000571,-0.04204575922823064
ACH-000573,0.05015526735786063
ACH-000576,-0.05728299359280939
ACH-000579,-0.06614986024470715
ACH-000580,0.09192823222229264
ACH-000584,-0.013234802172265558
ACH-000585,-0.1501163547733533
ACH-000588,-0.20946231855122915
ACH-000589,-0.19743447962709126
ACH-000591,-0.2486804024708533
ACH-000593,-0.03263741474748369
ACH-000600,-0.11280031182135858
ACH-000601,-0.040521327090397886
ACH-000605,-0.2278281866872069
ACH-000606,-0.2388121242609626
ACH-000608,-0.20916720208822245
ACH-000614,-0.031843634635195295
ACH-000616,-0.07183484680864287
ACH-000618,-0.10327142276225988
ACH-000619,0.0010945585447745957
ACH-000620,0.07914592741276667
ACH-000621,-0.07329732583341603
ACH-000622,0.01656050534193431
ACH-000623,-0.1182340792884424
ACH-000624,-0.08485765955100098
ACH-000627,0.07754332952954507
ACH-000630,0.06875079066856986
ACH-000631,-0.5400753496295484
ACH-000632,0.008400162730044099
ACH-000633,-0.1260784082038491
ACH-000637,-0.11403694657807754
ACH-000638,-0.02810896213986799
ACH-000646,-0.13435464935534178
ACH-000647,-0.04487234550853047
ACH-000648,-0.0014733619165852206
ACH-000649,-0.035012753132217266
ACH-000651,-0.01893542400718471
ACH-000652,-0.14190802976317232
ACH-000653,-0.192334246317765
ACH-000657,-0.09655392013790473
ACH-000658,0.024508801820660474
ACH-000661,-0.055469883697189235
ACH-000662,0.12084042862247793
ACH-000663,-0.06890433383234734
ACH-000665,-0.1106103078028033
ACH-000671,-0.00562418032197934
ACH-000672,0.07326914946866353
ACH-000673,-0.030742670320422088
ACH-000676,-0.031931772823728735
ACH-000677,-0.039251641045234376
ACH-000681,-0.08173495977422232
ACH-000683,-0.060927234399703226
ACH-000684,-0.017280104258129373
ACH-000688,-0.2057954447960096
ACH-000693,0.011430140704268224
ACH-000694,-0.07260773141245752
ACH-000695,-0.03565867028903607
ACH-000696,-0.09382739933628324
ACH-000697,-0.3042255392311901
ACH-000699,0.0060759261979967385
ACH-000701,-0.15448552123894396
ACH-000706,0.005447585910224303
ACH-000711,-0.09062130435413417
ACH-000713,-0.1171543017544676
ACH-000714,-0.06789647122970566
ACH-000718,-0.0528094700123265
ACH-000720,-0.04999581332952017
ACH-000721,-0.03747446383908346
ACH-000724,-0.3375011264102059
ACH-000725,0.05022641088508528
ACH-000732,-0.23163816366228096
ACH-000734,-0.10349624424846024
ACH-000735,-0.034259233580754805
ACH-000736,0.02116443042991342
ACH-000738,-0.014269140587451747
ACH-000746,0.13337712483970154
ACH-000747,0.034158096666851344
ACH-000748,-0.11574372770343815
ACH-000753,-0.027073890745380018
ACH-000756,-0.025608993221624646
ACH-000757,0.04061304984855732
ACH-000758,-0.007227494429568353
ACH-000760,-0.008115480843497827
ACH-000762,-0.07952995955336589
ACH-000763,-0.1340819642143907
ACH-000764,-0.25592185341268314
ACH-000765,-0.06477945836939245
ACH-000766,-0.05061624916008408
ACH-000767,0.029981400415140563
ACH-000768,-0.07939096940529748
ACH-000769,-0.021959856709034654
ACH-000770,0.06692297084233202
ACH-000771,-0.06690722678107916
ACH-000773,-0.21065761116916945
ACH-000776,-0.04747952999005305
ACH-000777,-0.06631570139765268
ACH-000778,-0.013039588436583257
ACH-000781,-0.11284896129435383
ACH-000782,-0.09767237501481073
ACH-000783,-0.17345170098734405
ACH-000784,-0.012684399257864413
ACH-000785,0.0321344971881008
ACH-000787,-0.049620844374124964
ACH-000788,0.06106053939535251
ACH-000791,-0.07453842846288905
ACH-000792,-0.1042096626536157
ACH-000794,-0.024720701499229936
ACH-000796,-0.033651555362364506
ACH-000798,-0.11643176215422245
ACH-000799,-0.10634157934947333
ACH-000800,-0.19164083169933405
ACH-000802,-0.07130533675095144
ACH-000804,0.10925975190686396
ACH-000805,-0.05002174801361687
ACH-000809,0.006990264357867832
ACH-000810,-0.040852753960633585
ACH-000811,-0.08189340840456825
ACH-000817,-0.27915669938426185
ACH-000819,-0.052191693793918
ACH-000820,-0.037166512639833685
ACH-000821,-0.04139793629738342
ACH-000822,0.006945279788268775
ACH-000823,0.015228827823492316
ACH-000824,-0.0550589978368896
ACH-000827,-0.1039134319096722
ACH-000829,0.020631201437437297
ACH-000831,-0.04989679735967338
ACH-000832,0.001640382510432055
ACH-000833,-0.16547501170489348
ACH-000834,-0.017187409517268062
ACH-000835,-0.05995278735037116
ACH-000836,0.033408508500945636
ACH-000837,0.01186080059760786
ACH-000838,-0.20166636983345929
ACH-000839,-0.24239669696169025
ACH-000840,-0.4085429642292497
ACH-000841,0.04238362229956502
ACH-000843,0.026704746341021882
ACH-000846,0.02860795707736329
ACH-000847,-0.12166888178918718
ACH-000848,0.0930552792194758
ACH-000849,0.043303992624271516
ACH-000851,0.002247306202605234
ACH-000855,-0.030052847030285126
ACH-000856,-0.08795701273925133
ACH-000858,-0.043820730383480534
ACH-000859,0.15535272051142024
ACH-000861,-0.12757357793143367
ACH-000862,-0.1051176743759017
ACH-000865,-0.1299855291779327
ACH-000866,-0.033276883033639265
ACH-000867,0.057160475387355386
ACH-000869,-0.1097046628607214
ACH-000872,-0.09637472403109977
ACH-000873,-0.1512726756418192
ACH-000876,-0.06519173759911351
ACH-000878,-0.17731162512820656
ACH-000880,-0.16080148852926235
ACH-000881,-0.0897890092281425
ACH-000882,-0.1338958104531537
ACH-000884,-0.1274000589988604
ACH-000885,-0.1673179865860691
ACH-000887,-0.027191592350541176
ACH-000889,-0.4444965633100822
ACH-000896,0.07042039711717879
ACH-000898,0.02295415639652713
ACH-000900,0.010456077849280971
ACH-000901,-0.052843740418813415
ACH-000905,0.021481870160993653
ACH-000906,-0.06011262331483519
ACH-000907,0.0272814082848626
ACH-000910,0.026220035419157017
ACH-000911,0.11199411715378332
ACH-000912,-0.062036018082642634
ACH-000913,-0.2572975103169341
ACH-000915,-0.018320023278647384
ACH-000916,-0.061358295021346924
ACH-000917,-0.03344613410428987
ACH-000920,-0.10933281946428948
ACH-000921,-0.10113768948111262
ACH-000924,-0.05883316256161233
ACH-000926,0.019101699667629483
ACH-000928,-0.020301416070674757
ACH-000929,-0.10264165841277692
ACH-000932,0.010997582961423896
ACH-000935,0.004096321332063219
ACH-000936,-0.038002637553162535
ACH-000937,0.05272406314584531
ACH-000938,0.031272417027968034
ACH-000939,-0.09534712273290134
ACH-000941,-0.16791577874080885
ACH-000943,-0.02565255957321937
ACH-000946,-0.026094743697599974
ACH-000947,-0.036462214169960185
ACH-000948,-0.06565415222947088
ACH-000950,-0.05079638977990426
ACH-000953,0.008958731003337684
ACH-000954,0.016448221773600596
ACH-000957,-0.15339250169633528
ACH-000958,0.0290618668962144
ACH-000960,-0.02033815596469269
ACH-000963,0.06496732437348668
ACH-000968,-0.021062654579358332
ACH-000969,-0.06472188954346869
ACH-000972,0.17000885353923886
ACH-000973,-0.1055826897893234
ACH-000974,-0.01497209559495551
ACH-000978,0.08022873151179373
ACH-000984,-0.06678279983214558
ACH-000986,-0.11257236435145626
ACH-000988,-6.767605693336932e-05
ACH-000993,-0.10100824278629322
ACH-000994,-0.10768095573557268
ACH-000996,-0.09955601825838392
ACH-001001,-0.15856847350481834
ACH-001020,-0.15188809249938587
ACH-001028,-0.05642645396110761
ACH-001031,-0.026716535861440963
ACH-001038,0.019527928983450203
ACH-001048,-0.1145402962682883
ACH-001050,-0.00843230578225175
ACH-001053,-0.2314131749511368
ACH-001054,-0.07387606047664624
ACH-001061,-0.030995518534308743
ACH-001067,-0.06611864275618135
ACH-001075,-0.2622303024794535
ACH-001096,-0.0565294322586998
ACH-001111,-0.3123959230848533
ACH-001119,-0.3163652666776389
ACH-001128,-0.283211337914508
ACH-001134,-0.03361510124428412
ACH-001151,-0.12546473472412528
ACH-001163,-0.06043103860743782
ACH-001164,-0.1055775695393756
ACH-001183,0.017568032516686257
ACH-001192,0.09772092673533607
ACH-001193,-0.0746925925546569
ACH-001196,-0.02190087000512436
ACH-001197,-0.17148981562640234
ACH-001205,-0.26665537289319585
ACH-001211,-0.12119780859927752
ACH-001212,-0.0851428672281583
ACH-001228,-0.03369943156470062
ACH-001232,-0.1521632781178441
ACH-001239,-0.07328591664588499
ACH-001270,0.19216217999853266
ACH-001274,0.058657503759312814
ACH-001275,0.008582772941741066
ACH-001277,-0.01804075996506797
ACH-001278,-0.27712133434360103
ACH-001280,0.09039028967801777
ACH-001283,-0.030859149053377957
ACH-001289,-0.033225413011807835
ACH-001300,-0.09259942057245804
ACH-001301,-0.008740636125628474
ACH-001302,0.03893014003572763
ACH-001306,0.06505816237101457
ACH-001318,0.014229863138242144
ACH-001322,-0.09371382639781156
ACH-001328,-0.3490848181713639
ACH-001332,-0.15841242180711174
ACH-001336,0.004778179129755366
ACH-001346,-0.036596947319158725
ACH-001353,0.12983695147283833
ACH-001354,0.12402243580514775
ACH-001367,0.16733906588460118
ACH-001368,-0.1040023658536232
ACH-001374,0.004774930369752673
ACH-001377,-0.04692808936629457
ACH-001380,-0.05733157003742336
ACH-001391,-0.03186215649157808
ACH-001408,0.02158768781980041
ACH-001430,-0.1926587886897096
ACH-001431,-0.05285500117404967
ACH-001450,-0.152607901428251
ACH-001496,-0.10399656860931857
ACH-001500,-0.17022337027912127
ACH-001523,0.04985628474291565
ACH-001532,-0.00791971806965402
ACH-001550,-0.07070927921393973
ACH-001552,-0.23586806100537086
ACH-001554,-0.04788702105185698
ACH-001654,-0.07321720555733205
ACH-001735,-0.0604693561722069
ACH-001736,0.012120537304914558
ACH-001737,-0.03954864621462849
ACH-001740,0.07334075930809368
ACH-001745,-0.12348123289510765
ACH-001765,-0.21834991578803686
