,GOT2 (2806)
ACH-000665,0.05287798761068917
ACH-000671,-0.2316306553026676
ACH-000672,0.1094118779307062
ACH-000673,0.06566089820053495
ACH-000676,-0.1849612979117956
ACH-000677,-0.04739179827889181
ACH-000681,-0.1201603959249146
ACH-000683,-0.14713627903400522
ACH-000684,-0.028054503358872742
ACH-000688,-0.2872307024901573
ACH-000693,-0.09889958799873023
ACH-000694,-0.16974501530865627
ACH-000695,-0.09860485823625413
ACH-000696,-0.013064585824294516
ACH-000697,-0.1248533353493288
ACH-000699,0.013501836415523995
ACH-000701,-0.011625857900020938
ACH-000706,-0.0020457423864028365
ACH-000711,-0.1348567557096846
ACH-000713,-0.0768758017759683
ACH-000714,-0.09995605931215848
ACH-000718,-0.04283484849843815
ACH-000720,0.03614609982162398
ACH-000721,-0.5824709917708761
ACH-000724,-0.03024865428773842
ACH-000725,-0.2653035242682223
ACH-000732,-0.06464686193116867
ACH-000734,-0.03799977374975371
ACH-000735,0.0516416609053916
ACH-000736,-0.12463787142320733
ACH-000738,-0.20122986851028565
ACH-000746,-0.09124690353296737
ACH-000747,-0.12860732976156236
ACH-000748,-0.07220860572039067
ACH-000753,-0.10007054944834083
ACH-000756,-0.2029580833782466
ACH-000757,-0.2596724969628921
ACH-000758,-0.046222815673211515
ACH-000760,-0.031044855490407818
ACH-000762,-0.14809644355279813
ACH-000763,-0.3456369114169213
ACH-000764,-0.10381777344419907
ACH-000765,-0.3044243123895776
ACH-000766,0.02668411419782595
ACH-000767,-0.23499784751709904
ACH-000768,-0.703814086685823
ACH-000769,-0.15923502888421232
ACH-000770,-0.025960524323141103
ACH-000771,-0.09214528393663572
ACH-000773,-0.20580977975578404
ACH-000776,-0.10870135537116082
ACH-000777,-0.2322972556313933
ACH-000778,-0.4872367511954226
ACH-000781,-0.10454742797981724
ACH-000782,-0.6303200205737104
ACH-000783,-0.005051452590830085
ACH-000784,-0.030001717478955383
ACH-000785,-0.15517980147577468
ACH-000787,0.053472049842856285
ACH-000788,-0.193047963420984
ACH-000791,-0.005092534338668214
ACH-000792,-0.005208168375572069
ACH-000794,-0.004052795611609332
ACH-000796,-0.2669157179584586
ACH-000798,0.18003606932803465
ACH-000799,-0.3896449148988656
ACH-000800,0.03136636210143546
ACH-000802,0.027882482110381874
ACH-000804,-0.1648461387605802
ACH-000805,-0.048798327148893005
ACH-000809,-0.05432398565451727
ACH-000810,0.23803031510361736
ACH-000811,0.06980820738540579
ACH-000817,-0.20133604202189892
ACH-000819,-0.0662643963833867
ACH-000820,-0.12614092807045005
ACH-000821,0.06833133960483237
ACH-000822,-0.5070501471767846
ACH-000823,0.07890468870380757
ACH-000824,-0.056098344741625575
ACH-000827,-0.07304199874353068
ACH-000829,-0.19628412237141907
ACH-000831,-0.13347815118685422
ACH-000832,-0.03232047033676443
ACH-000833,0.06571209396700707
ACH-000834,0.10877271982499613
ACH-000835,-0.06261550154254301
ACH-000836,0.2721492582411198
ACH-000837,-0.20649043125812336
ACH-000838,-0.05064911700513286
ACH-000839,-0.0067124834733613865
ACH-000840,-0.10453636804008652
ACH-000841,-0.18089566024919945
ACH-000843,-0.0755138395068591
ACH-000846,-0.4018783859090866
ACH-000847,-0.22455402595849228
ACH-000848,-0.14032903403134228
ACH-000849,-0.05521592363324645
ACH-000851,-0.1456224563069391
ACH-000855,0.12312912289478545
ACH-000856,-0.23292552757564197
ACH-000858,0.10905337813512953
ACH-000859,-0.22159643036121685
ACH-000861,-0.2965387591860117
ACH-000862,-0.04374447817342155
ACH-000865,-0.059449500367243086
ACH-000866,-0.15546923785489244
ACH-000867,-0.12163618382167488
ACH-000869,-0.17852015277766298
ACH-000872,-0.12741481796560747
ACH-000873,-0.07371023134792294
ACH-000876,0.04495490559397173
ACH-000878,-0.08428958172377515
ACH-000880,-0.1388172718070628
ACH-000881,-0.09625992164576708
ACH-000882,-0.08877035654954023
ACH-000884,-0.0217237119053734
ACH-000885,-0.3011658260858937
ACH-000887,-0.011651958454465391
ACH-000889,-0.12356786829062262
ACH-000896,-0.12264283786000785
ACH-000898,0.018347864467499943
ACH-000900,-0.033282417117706464
ACH-000901,0.012006028120571685
ACH-000905,-0.20225565895385167
ACH-000906,-0.3153466673208978
ACH-000907,-0.1590516232218568
ACH-000910,-0.029198843694352893
ACH-000911,-0.0020261041183829024
ACH-000912,-0.1525039380572044
ACH-000913,-0.2626594407248076
ACH-000915,-0.19348044024676414
ACH-000916,-0.17659757602456694
ACH-000917,-0.2432760674411717
ACH-000920,-0.4060328006619
ACH-000921,-0.39978099734611744
ACH-000924,0.017015518207529782
ACH-000926,-0.1577624992356606
ACH-000928,-0.19245072502401064
ACH-000929,-0.06359194028148249
ACH-000932,-0.0942449000851639
ACH-000935,0.20068362919567656
ACH-000936,-0.1352476944862264
ACH-000937,-0.17419913452517094
ACH-000938,-0.5716586865273072
ACH-000939,-0.054054446232542366
ACH-000941,-0.3632311443763926
ACH-000943,-0.09848487625728894
ACH-000946,-0.4333237785546125
ACH-000947,-0.42935849341628013
ACH-000948,-0.10151554135410792
ACH-000950,-0.06669985906786792
ACH-000953,-0.10987293495479998
ACH-000954,-0.4199331536726853
ACH-000957,-0.1318705971440166
ACH-000958,-0.2088961189227628
ACH-000960,0.09518552170420616
ACH-000963,-0.3228892191399413
ACH-000968,-0.08032486136025041
ACH-000969,-0.11880126135151968
ACH-000972,-0.38473238941006255
ACH-000973,-0.18662839228549796
ACH-000974,-0.10800194668355316
ACH-000978,-0.028913805538479543
ACH-000984,-0.3437590288264237
ACH-000986,-0.0724637161701858
ACH-000988,-0.2453476642050204
ACH-000993,-0.21638870067378266
ACH-000994,-0.17960933216935845
ACH-000996,-0.26182301599324953
ACH-001001,-0.5901119601382271
ACH-001020,0.38543865779845377
ACH-001028,-0.01890941864764129
ACH-001031,0.013666042252576385
ACH-001038,-0.5306247814897059
ACH-001048,0.039782684591153465
ACH-001050,-0.21229773538595206
ACH-001053,0.16457895711903514
ACH-001054,-0.06644606530346685
ACH-001061,-0.11662692054186695
ACH-001067,-0.048324869547563605
ACH-001075,-0.06601986777202025
ACH-001096,-0.1923434687551172
ACH-001111,-0.060812832147696325
ACH-001119,-0.2833085976943801
ACH-001128,0.8927045095506836
ACH-001134,0.18055822707953847
ACH-001151,-0.20409928238415012
ACH-001163,-0.11336386575600542
ACH-001164,-0.2181021038303492
ACH-001183,-0.01788866224612526
ACH-001192,-0.1513985044361099
ACH-001193,-0.2862001850625044
ACH-001196,-0.0006404719985325108
ACH-001197,0.07399250323172447
ACH-001205,-0.24076511955439026
ACH-001211,-0.04380758109489473
ACH-001212,0.3291935246786762
ACH-001228,-0.06665028005834188
ACH-001232,0.014102744908026332
ACH-001239,0.0018834349055426548
ACH-001270,0.05622839409140536
ACH-001274,-0.12732718991423464
ACH-001275,-0.295268654023128
ACH-001277,-0.11766801480482278
ACH-001278,0.044344983793532015
ACH-001280,-0.3079882072290453
ACH-001283,-0.14892882614959246
ACH-001289,0.015518945480660363
ACH-001300,-0.24260653276509755
ACH-001301,-0.08138682801964335
ACH-001302,-0.09016900760818602
ACH-001306,-0.020105638535939968
ACH-001318,-0.09540281748209192
ACH-001322,-0.1525148672611336
ACH-001328,-0.0932390406442324
ACH-001332,-0.31282477852333995
ACH-001336,-0.1985943170589929
ACH-001346,0.060214718776630774
ACH-001353,-0.1731545531189682
ACH-001354,-0.017386912187027703
ACH-001367,-0.1338645760349402
ACH-001368,-0.6269106216025918
ACH-001374,-0.3092490910531366
ACH-001377,-0.02277522961360077
ACH-001380,-0.2545170336680946
ACH-001391,-0.16026053177230698
ACH-001408,0.035249800160043546
ACH-001430,0.13641608097404642
ACH-001431,-0.226065782096938
ACH-001450,-0.09603566342855256
ACH-001496,0.2610215111430029
ACH-001500,0.2132107218671369
ACH-001523,-0.06903456004526554
ACH-001532,-0.40342229111592987
ACH-001550,0.18112010829594655
ACH-001552,-0.03781240394840354
ACH-001554,-0.08809193120405936
ACH-001654,-0.06088728159042809
ACH-001735,-0.2356594455296317
ACH-001736,-0.7616817570983865
ACH-001737,-0.1935621502511356
ACH-001740,-0.1615613718827504
ACH-001745,-0.11795125608903828
ACH-001765,-0.13034467650016462
