,SYNGR4 (23546)
ACH-000338,-0.2187478634114426
ACH-000339,-0.060600866046867985
ACH-000341,-0.1223057784933372
ACH-000348,0.024065019507605697
ACH-000350,-0.07102422458130059
ACH-000352,0.005536524972307714
ACH-000356,-0.05731727378260351
ACH-000361,-0.119377071333339
ACH-000362,-0.034859665361597465
ACH-000363,0.046253069161615465
ACH-000364,-0.06505537195427638
ACH-000365,-0.0060149964619991576
ACH-000366,-0.02287936287640533
ACH-000368,-0.03929024971928804
ACH-000374,0.007926173744590604
ACH-000375,-0.03667803618070864
ACH-000376,0.0616720323729433
ACH-000381,0.13364560140794832
ACH-000383,-0.04229618803479936
ACH-000387,-0.06789699000262507
ACH-000389,-0.10676712852397477
ACH-000390,-0.0665812102842539
ACH-000393,-0.03391088088700343
ACH-000395,-0.14620634246793648
ACH-000396,-0.012928765083889428
ACH-000397,-0.0013641265457409386
ACH-000401,-0.02338492036525289
ACH-000402,-0.22264181181021972
ACH-000403,0.0402395489068284
ACH-000404,0.1808035919834669
ACH-000406,0.01471645208890524
ACH-000407,0.035466167203566684
ACH-000408,0.07922517730638612
ACH-000410,0.01492629735620696
ACH-000411,0.04954681574731072
ACH-000414,-0.04300952866468013
ACH-000415,0.09036502364061902
ACH-000416,0.05081188734548489
ACH-000420,-0.08886908281517991
ACH-000421,-0.015543625088666546
ACH-000424,-0.11622238243975595
ACH-000425,-0.013635701942410141
ACH-000426,-0.03622206354564508
ACH-000427,0.042555102019438566
ACH-000433,-0.00721831057022567
ACH-000435,0.19812782503360668
ACH-000436,0.15248348280945576
ACH-000444,-0.00784688242458052
ACH-000445,-0.10585078935417913
ACH-000448,0.003829666886865961
ACH-000450,-0.056000235630211864
ACH-000452,0.06165189547472101
ACH-000454,0.0507467819147062
ACH-000458,-0.16822234873446215
ACH-000459,0.07495583700914263
ACH-000460,-0.05784593127354697
ACH-000461,-0.002232626972408501
ACH-000463,0.09415769377512452
ACH-000464,0.05911424267627467
ACH-000466,0.0877309488318376
ACH-000467,0.008219322049488784
ACH-000468,-0.03244025918922372
ACH-000469,0.0058108014364705455
ACH-000470,-0.05739648980951239
ACH-000471,-0.02751962555305783
ACH-000472,-0.08512463431525237
ACH-000473,0.090907506476706
ACH-000475,-0.02549183306873682
ACH-000476,-0.03233723243565041
ACH-000477,-0.07555802262052146
ACH-000479,-0.14924698135342135
ACH-000480,-0.08436736957846043
ACH-000481,0.014625580713098137
ACH-000483,0.06955900594242219
ACH-000484,-0.15963800742783632
ACH-000485,-0.22449212940552987
ACH-000486,-0.01973925238015418
ACH-000487,-0.025531161158164138
ACH-000488,0.016064358434778256
ACH-000490,0.031348956995775716
ACH-000491,0.04830527197871567
ACH-000495,-0.06570020306505807
ACH-000496,0.09402303801349954
ACH-000499,0.08770078510412364
ACH-000500,0.5095129659190843
ACH-000502,0.0986208690793752
ACH-000503,0.03617497408097193
ACH-000505,0.078465304950358
ACH-000507,-0.075409641081142
ACH-000510,-0.03134859610527156
ACH-000511,0.04170105989335069
ACH-000512,-0.07240594220115601
ACH-000516,0.08898116047515442
ACH-000517,-0.06835337372761582
ACH-000518,0.06017020211909342
ACH-000520,-0.12300556448910588
ACH-000521,0.11729859458955515
ACH-000522,0.0975953989441867
ACH-000524,-0.08595757917234509
ACH-000527,-0.06807769633849743
ACH-000528,0.06058374428830497
ACH-000537,-0.1855553868854541
ACH-000541,-0.2483697207548353
ACH-000542,0.031959704402365445
ACH-000544,-0.07795041136235822
ACH-000545,-0.027430887734268217
ACH-000547,-0.2293485074733813
ACH-000548,0.060619531070861876
ACH-000549,-0.09453490372291423
ACH-000550,0.06033572412220638
ACH-000552,-0.2188128664101609
ACH-000556,-0.07078355612062627
ACH-000557,0.053570232950252115
ACH-000569,-0.09614823008990436
ACH-000570,-0.07005389174956464
ACH-000571,-0.0375112029202716
ACH-000573,-0.029108606967113964
ACH-000576,-0.005744071157988685
ACH-000579,-0.010336880593652124
ACH-000580,-0.09627529926787053
ACH-000584,-0.011286723001631324
ACH-000585,-0.04798314197075047
ACH-000588,-0.007608933207188816
ACH-000589,-0.034540675437741516
ACH-000591,0.05702655453201502
ACH-000593,0.13810728224511407
ACH-000600,0.04691278949078447
ACH-000601,0.053323735537588964
ACH-000605,0.0016316988521770845
ACH-000606,0.09436653857418742
ACH-000608,-0.006484884643854346
ACH-000614,-0.1068214971086056
ACH-000616,-0.13967546557960406
ACH-000618,0.018426248997120788
ACH-000619,0.09358503387252463
ACH-000620,-0.09865260416942813
ACH-000621,-0.005281997606257174
ACH-000622,-0.04859065320672694
ACH-000623,-0.11687985813568573
ACH-000624,-0.06836251210008815
ACH-000627,-0.14700245702970746
ACH-000630,0.1012358327708525
ACH-000631,0.11043880714122553
ACH-000632,0.06349523569773277
ACH-000633,0.17922995833781008
ACH-000637,-0.022587244713540983
ACH-000638,0.06315800448080568
ACH-000646,-0.04948199102950232
ACH-000647,0.07362768738940488
ACH-000648,0.0411454265139267
ACH-000649,0.09263295911802756
ACH-000651,0.04354884214888155
ACH-000652,-0.08392131813068014
ACH-000653,-0.03728569597373513
ACH-000657,-0.13640052609402706
ACH-000658,0.06858677996134252
ACH-000661,0.009864659778625265
ACH-000662,0.3102005523523596
ACH-000663,-0.180147912947658
ACH-000665,0.11570771540362665
ACH-000671,0.10256475973820066
ACH-000672,-0.3075818106965838
ACH-000673,0.0684494482371945
ACH-000676,0.015133567850989273
ACH-000677,-0.013421563395071716
ACH-000681,-0.15727095291328402
ACH-000683,0.0948781745072291
ACH-000684,0.16299664337192568
ACH-000688,0.08156036619467204
ACH-000693,-0.011211535594659277
ACH-000694,-0.1146498933010584
ACH-000695,-0.1254924002306872
ACH-000696,-0.05827016019963351
ACH-000697,0.016245282123315236
ACH-000699,-0.017319954034469013
ACH-000701,-0.13982092747939992
ACH-000706,-0.007540900972967681
ACH-000711,-0.06296540909252962
ACH-000713,0.02644541173431348
ACH-000714,0.02867642166983735
ACH-000718,0.07844773595189236
ACH-000720,0.0741396140374954
ACH-000721,0.01997554601665891
ACH-000724,-0.12156297652986958
ACH-000725,-0.04062837421776689
ACH-000732,0.1825098026910264
ACH-000734,-0.05989199366621802
ACH-000735,0.0487242041804656
ACH-000736,-0.030651081372301894
ACH-000738,0.0008884995335645552
ACH-000746,-0.09063591539986147
ACH-000747,0.0234364368345588
ACH-000748,0.11822389922549778
ACH-000753,0.0587373468479554
ACH-000756,-0.07570590701335267
ACH-000757,-0.047329729011620025
ACH-000758,-0.08815738552791172
ACH-000760,0.13018601917148012
ACH-000762,0.05903860402945909
ACH-000763,0.032715237297322015
ACH-000764,-0.09140883556882544
ACH-000765,-0.1380112902294551
ACH-000766,0.029343327978336338
ACH-000767,0.058883071229114785
ACH-000768,0.13418002305452706
ACH-000769,-0.029422404481062363
ACH-000770,-0.0008907936583279711
ACH-000771,-0.04087218830232029
ACH-000773,0.09725275330833832
ACH-000776,0.02998650143679735
ACH-000777,-0.12485094368086347
ACH-000778,-0.046901795836407134
ACH-000781,0.08911476488630156
ACH-000782,0.03483090279322278
ACH-000783,0.04848953477130785
ACH-000784,0.04172243887275555
ACH-000785,0.07926268939366936
ACH-000787,-0.08047264469459645
ACH-000788,-0.021398995977433805
ACH-000791,0.044743909234100494
ACH-000792,-0.10650176651771784
ACH-000794,0.1624596631940562
ACH-000796,0.06973856649982924
ACH-000798,-0.11520029581576932
ACH-000799,0.00958970199298943
ACH-000800,0.05782317731871985
ACH-000802,0.053852070449999366
ACH-000804,-0.06975673048557747
ACH-000805,0.07917188961082366
ACH-000809,-0.055539859073166435
ACH-000810,-0.16105817877860673
ACH-000811,-0.01455464622053609
ACH-000817,-0.049739581712126696
ACH-000819,-0.07294308640181052
ACH-000820,-0.1826932552939273
ACH-000821,0.08058987549363084
ACH-000822,-0.01605788218997481
ACH-000823,-0.012493958625530708
ACH-000824,-0.3184806818992038
ACH-000827,0.016087468997497682
ACH-000829,-0.010290199357089169
ACH-000831,-0.11055253391283912
ACH-000832,0.06761724300816004
ACH-000833,0.016487845787702144
ACH-000834,0.09246367370404182
ACH-000835,0.019479279241061118
ACH-000836,0.01751485128280386
ACH-000837,-0.04846663178793058
ACH-000838,0.07929088115396117
ACH-000839,0.2087312403407216
ACH-000840,0.09462905291926606
ACH-000841,0.07644616217097107
ACH-000843,-0.14223172584862914
ACH-000846,-0.16180719673535965
ACH-000847,-0.0961198009375046
ACH-000848,-0.15517210928946798
ACH-000849,0.006190787598174921
ACH-000851,0.1209930126601619
ACH-000855,0.1067991380348735
ACH-000856,0.06828100694104597
ACH-000858,0.07285961905653708
ACH-000859,0.12313931852160373
ACH-000861,0.02241004975911959
ACH-000862,-0.007640844413766676
ACH-000865,-0.048517625808517116
ACH-000866,0.05555864600593656
ACH-000867,0.07688783715247763
ACH-000869,-0.07072510972225922
ACH-000872,-0.09649550475219898
ACH-000873,-0.1323141962295013
ACH-000876,-0.06003061357056946
ACH-000878,-0.0021816684565874886
ACH-000880,-0.3536070331127145
ACH-000881,0.062018230514954836
ACH-000882,-0.07272669730000972
ACH-000884,0.11955160299763055
ACH-000885,-0.04016878758200065
ACH-000887,0.003069394740998877
ACH-000889,0.007211612943716639
ACH-000896,0.04767694811322492
ACH-000898,-0.08777499689399237
ACH-000900,-0.04040204452021785
ACH-000901,-0.001653762562300262
ACH-000905,0.0621241866554211
ACH-000906,-0.10573399138581403
ACH-000907,0.03780605670624649
ACH-000910,0.08880252233972047
ACH-000911,-0.013727469212092972
ACH-000912,0.07997863048126325
ACH-000913,0.011218374317007116
ACH-000915,-0.053115310772453496
ACH-000916,-0.1014511752843463
ACH-000917,0.04813881614788371
ACH-000920,-0.11100634858175057
ACH-000921,0.04990050569477356
ACH-000924,-0.038356710797485774
ACH-000926,0.08831979071616483
ACH-000928,-0.1026751421272779
ACH-000929,-0.15821992807801258
ACH-000932,0.020562637428025148
ACH-000935,0.05858584865742302
ACH-000936,-0.04188208794943075
ACH-000937,0.06403009580757034
ACH-000938,0.02045329207773501
ACH-000939,0.045731580183379146
ACH-000941,-0.16612693439941112
ACH-000943,-0.02795701759129497
ACH-000946,-0.009431807450118913
ACH-000947,0.06914365740724876
ACH-000948,0.020688449419151773
ACH-000950,0.04441755384799848
ACH-000953,0.07614536404684988
ACH-000954,-0.33322010597425017
ACH-000957,0.08981679920653017
ACH-000958,-0.22941333829657526
ACH-000960,-0.02398002762773349
ACH-000963,-0.10507155049028688
ACH-000968,0.016024029562205215
ACH-000969,-0.16576220972100927
ACH-000972,-0.02495330672880789
ACH-000973,0.0338424460351601
ACH-000974,0.017115746877654447
ACH-000978,0.2118200851695433
ACH-000984,-0.033943987518367164
ACH-000986,0.16488402811008845
ACH-000988,0.06986593160294684
ACH-000993,-0.17753518484767716
ACH-000994,0.005081031028914194
ACH-000996,-0.0818536970440689
ACH-001001,0.017508100701626256
ACH-001020,-0.08943068589357525
ACH-001028,0.06139878283745905
ACH-001031,0.09212105939965932
ACH-001038,-0.001652985011289508
ACH-001048,-0.16733949938875853
ACH-001050,-0.06288500990975522
ACH-001053,-0.008827384901452632
ACH-001054,0.16866699930335508
ACH-001061,-7.642842754658202e-05
ACH-001067,-0.03150400231589026
ACH-001075,-0.033961504531866735
ACH-001096,-0.04515102448788029
ACH-001111,0.05996909257817797
ACH-001119,0.06312267229110552
ACH-001128,0.07987115447084601
ACH-001134,0.0217567762004377
ACH-001151,-0.010826884171695951
ACH-001163,0.10520618338124066
ACH-001164,-0.05455164406842397
ACH-001183,-0.002320369780080298
ACH-001192,0.07420862581605968
ACH-001193,0.25351217422262845
ACH-001196,0.17887902018011642
ACH-001197,-0.07343505450955043
ACH-001205,0.08985843149242864
ACH-001211,0.053315084797204884
ACH-001212,0.06493118855303004
ACH-001228,-0.05918877678581561
ACH-001232,0.13571912771846248
ACH-001239,0.1090722769609117
ACH-001270,0.24381767469505605
ACH-001274,-0.06635638158782603
ACH-001275,0.07884798806249435
ACH-001277,-0.09157067139336528
ACH-001278,0.3447200452501564
ACH-001280,0.05399012951941485
ACH-001283,0.010679966138157807
ACH-001289,0.1925326802100442
ACH-001300,-0.08787868331221288
ACH-001301,-0.15316686156653198
ACH-001302,0.02482324274408651
ACH-001306,0.09696735114433283
ACH-001318,0.1423333299658444
ACH-001322,-0.06679089761723499
ACH-001328,-0.09096737776346933
ACH-001332,0.08996384950632551
ACH-001336,0.007416300480727255
ACH-001346,0.09495151441837346
ACH-001353,0.0235123059468354
ACH-001354,0.08204607460369118
ACH-001367,0.026230058706747543
ACH-001368,0.11444958285907125
ACH-001374,0.14013890132605358
ACH-001377,-0.0334061637252084
ACH-001380,0.006994241810683881
ACH-001391,-0.045309590202137415
ACH-001408,-0.039783488242880916
ACH-001430,0.20162981472092104
ACH-001431,0.02524024465241428
ACH-001450,0.044711744791956415
ACH-001496,-0.05312757609953318
ACH-001500,-0.1741027138406402
ACH-001523,-0.10199586824208763
ACH-001532,0.10392023762670954
ACH-001550,-0.08774225389356577
ACH-001552,-0.13534710127918256
ACH-001554,0.0033042168582573515
ACH-001654,0.035107540157510865
ACH-001735,-0.043465640297184735
ACH-001736,-0.06858323831566741
ACH-001737,0.39586291617194336
ACH-001740,0.043762515333292666
ACH-001745,0.009162734060073948
ACH-001765,0.031098682697043925
