,MBD5 (55777)
ACH-000004,0.16469803459739074
ACH-000005,-0.05479879794013957
ACH-000007,0.15700878974542734
ACH-000009,0.00701526567951946
ACH-000011,-0.02126410117031249
ACH-000012,0.05407483880500528
ACH-000013,0.03589365904489231
ACH-000014,0.16442312263523046
ACH-000015,0.11686456884025714
ACH-000017,0.12199333808590285
ACH-000018,0.2531338951733124
ACH-000019,0.1881619180952859
ACH-000021,0.13051989996634136
ACH-000022,0.073918861880588
ACH-000025,0.2251942433044361
ACH-000028,0.04325391943460104
ACH-000030,0.05863646373220599
ACH-000035,-0.016372117443763552
ACH-000036,0.21754066466540767
ACH-000037,0.2256134365457841
ACH-000039,0.1849605396524704
ACH-000040,0.20935656625148505
ACH-000041,0.07198525952788666
ACH-000042,0.1655940285540446
ACH-000045,0.013045766749612409
ACH-000047,-0.0323706248567521
ACH-000052,0.07341467780238206
ACH-000053,0.008883366530194973
ACH-000054,0.10678262939798486
ACH-000055,0.13307600184101626
ACH-000060,0.0870696422090177
ACH-000067,0.04893042763084336
ACH-000070,0.072311554900237
ACH-000075,0.29017880359944753
ACH-000078,0.1381770697392515
ACH-000082,0.1484540809300013
ACH-000085,0.3292797763348975
ACH-000086,0.1849228849184332
ACH-000087,0.1530695806357625
ACH-000092,0.0490975796555348
ACH-000095,0.03610961031902836
ACH-000097,0.13093406431154944
ACH-000098,0.04176635549425546
ACH-000099,0.04766209021715902
ACH-000108,0.07932123882901533
ACH-000113,0.05475877421301658
ACH-000116,0.15821063455512732
ACH-000118,0.12419648216332947
ACH-000120,0.07492365957054427
ACH-000123,0.14089945448128094
ACH-000127,0.055716413738615696
ACH-000128,0.1644217578189095
ACH-000132,0.027017099245966604
ACH-000133,0.05221337074615593
ACH-000137,0.09174927351077138
ACH-000138,0.21612134162089505
ACH-000142,0.12943934255382006
ACH-000143,0.10967721701914153
ACH-000146,0.10705735956258064
ACH-000148,0.10841058703606253
ACH-000150,0.12761218758531873
ACH-000152,-0.0687134970472114
ACH-000153,0.21575833399570754
ACH-000159,0.08942227760845824
ACH-000160,0.1416285450907949
ACH-000163,-0.0099397878539435
ACH-000167,0.4322018812715381
ACH-000168,0.22159897801768627
ACH-000169,0.15264416150693272
ACH-000178,0.11384411560273593
ACH-000183,0.06396548407014023
ACH-000188,0.09808852234895693
ACH-000189,0.21246512476112087
ACH-000190,0.304881865361092
ACH-000198,0.010038568935695777
ACH-000203,-0.20584109513336915
ACH-000204,0.11179657900650428
ACH-000206,0.1193921759817205
ACH-000207,0.11896136205410973
ACH-000208,0.17215305502677833
ACH-000210,0.1565679907626145
ACH-000211,0.0630426912544118
ACH-000215,0.058981495785281224
ACH-000221,0.08694469750695351
ACH-000222,0.1286584695119846
ACH-000223,-0.0034116866447626076
ACH-000226,0.08361590622185165
ACH-000227,0.037605394431066586
ACH-000228,0.010096663239751892
ACH-000231,0.121803971223944
ACH-000232,0.0482232997009397
ACH-000233,0.061544303311986785
ACH-000234,-0.0038693646859115772
ACH-000235,0.11031088676342694
ACH-000237,0.10482769565825073
ACH-000238,0.07616250182919393
ACH-000242,0.2966060321176586
ACH-000243,0.08466057594815526
ACH-000244,0.41824378197318784
ACH-000246,0.06820058603602157
ACH-000248,0.17002834039980674
ACH-000250,0.1413105544294392
ACH-000251,0.026486802334606933
ACH-000252,0.02493187679639802
ACH-000253,0.10978988445611856
ACH-000255,0.12214111616012605
ACH-000256,0.11884766396928625
ACH-000257,-0.011334039212438168
ACH-000258,0.1529610778156665
ACH-000259,0.059729970863793225
ACH-000260,0.10423068461558296
ACH-000261,0.1291315234646178
ACH-000262,0.08822184551950224
ACH-000263,0.13451943702534275
ACH-000264,0.03916580190947197
ACH-000265,0.1141704797790721
ACH-000266,0.1030402278144424
ACH-000272,0.024809837162384118
ACH-000274,0.0628007906170529
ACH-000277,0.12830546752796748
ACH-000278,0.1797700869940588
ACH-000279,0.04162320243158287
ACH-000280,0.12609364966722006
