,BCL11B (64919)
ACH-000246,0.09006755494848796
ACH-000248,0.013646041169179429
ACH-000250,0.14654414271568275
ACH-000251,0.2302713684126717
ACH-000252,0.23395723246649275
ACH-000253,-0.12012412660067093
ACH-000255,0.17329331059001854
ACH-000256,-0.0017400898426604976
ACH-000257,-0.4479132715521927
ACH-000258,0.22472423986475126
ACH-000259,-0.002127909425047532
ACH-000260,0.054897956473546346
ACH-000261,0.11101577427105024
ACH-000262,-0.009504457599715856
ACH-000263,0.20924817142821647
ACH-000264,0.057312083356886576
ACH-000265,0.10633780486580624
ACH-000266,0.049274441254003584
ACH-000272,0.0928254662146757
ACH-000274,0.06556727247621484
ACH-000277,0.07775212549389095
ACH-000278,0.011632117763849422
ACH-000279,-0.19503640344368145
ACH-000280,0.04250292600840312
ACH-000281,0.008949918152168102
ACH-000288,0.049939625846240634
ACH-000291,0.1536169740422111
ACH-000293,0.0669017690699187
ACH-000294,0.12691943646449771
ACH-000295,0.18491502409710944
ACH-000296,-0.02345744644330916
ACH-000302,0.06758588666426023
ACH-000304,-0.05429542802549028
ACH-000307,0.06344777071574248
ACH-000308,0.06985386749672991
ACH-000310,0.07879772686695985
ACH-000311,0.008266287797519999
ACH-000312,-0.06556475561455406
ACH-000315,0.0991556577196749
ACH-000316,0.2659681233367508
ACH-000317,0.11337502906956735
ACH-000318,0.08678712706703949
ACH-000319,0.09653805459308236
ACH-000320,0.037739543060434665
ACH-000322,0.046941452182895686
ACH-000323,-0.20659057197728545
ACH-000324,0.07756477130388563
ACH-000329,0.10239261758993283
ACH-000330,0.006022466089843997
ACH-000331,0.19691859014708116
ACH-000332,0.0049365232489682895
ACH-000334,-0.042550078283199226
ACH-000335,0.04973536944422408
ACH-000336,0.04394497581516408
ACH-000337,0.004854402251043874
ACH-000338,0.42996624878305495
ACH-000339,-0.16193404915963527
ACH-000341,-0.026889287410108258
ACH-000348,0.03533118096306019
ACH-000350,0.1072336049055546
ACH-000352,0.08859398500518129
ACH-000356,0.492171164288453
ACH-000361,0.16068440864781205
ACH-000362,0.15159100121526448
ACH-000363,0.1260667977860339
ACH-000364,0.1082397219106236
ACH-000365,0.1159184972261018
ACH-000366,0.014761663640083512
ACH-000368,0.036958930996886685
ACH-000374,0.08505456055831058
ACH-000375,0.186857790660043
ACH-000376,0.0258769180010336
ACH-000381,0.17625042642671615
ACH-000383,0.11101522429696686
ACH-000387,0.025193791424008256
ACH-000389,0.2330770245265444
ACH-000390,0.07297670506642387
ACH-000393,0.03544791624114937
ACH-000395,0.012160676351048042
ACH-000396,0.13041527210361248
ACH-000397,0.12417276577858595
ACH-000401,0.061428524611850964
ACH-000402,0.2436472867210349
ACH-000403,0.05440786965721578
ACH-000404,0.18859404915887368
ACH-000406,0.08546776711757513
ACH-000407,0.003901302721559642
ACH-000408,0.0943213787986115
ACH-000410,0.2174705463564924
ACH-000411,0.0673017741800772
ACH-000414,0.019998646960128003
ACH-000415,0.10416919368382492
ACH-000416,0.07631247986371853
ACH-000420,0.011860319545385512
ACH-000421,0.13101464554310074
ACH-000424,-0.055995337223303424
ACH-000425,0.10005469299314246
ACH-000426,0.0309276307017219
ACH-000427,0.053578763602710126
ACH-000433,0.03371002133859105
ACH-000435,-0.10496851053350237
ACH-000436,-0.106446242549675
ACH-000444,0.07994069776686838
ACH-000445,0.02950266640017285
ACH-000448,0.11694567745072455
ACH-000450,0.06949351366016156
ACH-000452,0.05081483040736935
ACH-000454,-0.14316361926914592
ACH-000458,0.12084609464507486
ACH-000459,0.025912027717991167
ACH-000460,0.03087134378850297
ACH-000461,0.033537832108941776
ACH-000463,0.01305090118385109
ACH-000464,0.07792593035147254
ACH-000466,0.12909042111172933
ACH-000467,-0.04116764489279735
ACH-000468,0.0782119866010057
ACH-000469,0.027146796011356118
ACH-000470,0.1288912695632697
ACH-000471,0.09900395464419827
ACH-000472,-0.09869661561705488
ACH-000473,0.10722023400668278
ACH-000475,0.11472989571617186
ACH-000476,0.19111269286128005
ACH-000477,-0.15195611051306215
ACH-000479,0.011880544011210529
ACH-000480,0.08798764421921637
ACH-000481,0.14379480837479533
ACH-000483,0.13143669189397378
ACH-000484,0.09537756027089343
ACH-000485,-0.07059600772809628
ACH-000486,0.16152295116977788
ACH-000487,0.18344363011799592
ACH-000488,0.06179707981294101
ACH-000490,-0.018945849643021262
ACH-000491,-0.0020130744793883464
ACH-000495,0.11614578791920355
ACH-000496,0.060887184774904124
ACH-000499,-0.4589051299977402
ACH-000500,0.3562328794339447
ACH-000502,0.10089251782468278
ACH-000503,0.13668458195020844
ACH-000505,0.18991387353231184
ACH-000507,0.07233033649797473
ACH-000510,0.12178703968631932
ACH-000511,0.0352677405113632
ACH-000512,0.0936955233614482
ACH-000516,0.14127758040617733
ACH-000517,0.02348020985831
ACH-000518,0.17213607233132097
ACH-000520,0.13528270667377967
ACH-000521,0.0069719517368494145
ACH-000522,0.10766362642854044
ACH-000524,0.08475034080332892
ACH-000527,0.03628950965574359
ACH-000528,0.03639161365686203
ACH-000537,0.122274669709331
ACH-000541,0.1225566440297696
ACH-000542,0.12925858671707194
ACH-000544,0.17147057773025107
ACH-000545,-0.0736087827526249
ACH-000547,-0.1599020319262907
ACH-000548,-0.03633937345839592
ACH-000549,0.16046172672667625
ACH-000550,0.09580321318122972
ACH-000552,0.08918904147526724
ACH-000556,0.04122419490459964
ACH-000557,0.1461218174305695
ACH-000569,0.20097131451600264
ACH-000570,0.10503256054810926
ACH-000571,0.02731237658421113
ACH-000573,-0.042701789886923434
ACH-000576,0.027368502003076327
ACH-000579,-0.04448066832889925
ACH-000580,0.002420961390530955
ACH-000584,-0.00713654751035288
ACH-000585,0.010940931859174115
ACH-000588,0.18164126276331646
ACH-000589,0.05604992322650887
ACH-000591,-0.014779973623983882
ACH-000593,0.06670215682641184
ACH-000600,0.12228278405032154
ACH-000601,0.06016676662405177
ACH-000605,0.056033026429632316
ACH-000606,-0.037463655124845306
ACH-000608,0.1194962818116597
ACH-000614,0.044877929140718406
ACH-000616,0.03229681998261675
ACH-000618,0.08289395562871632
ACH-000619,0.17857414200533914
ACH-000620,0.05225405181296703
ACH-000621,0.1452681336991404
ACH-000622,0.07397071557599924
ACH-000623,-0.045297613881685725
ACH-000624,0.07851762130239309
ACH-000627,0.037959515016983664
ACH-000630,0.11865004382366286
ACH-000631,0.04413942029702593
ACH-000632,0.09286890888327584
ACH-000633,0.09826123358192378
ACH-000637,0.09705790130264864
ACH-000638,0.03509813332198836
ACH-000646,0.1664063079748994
ACH-000647,0.1484706897209717
ACH-000648,0.07755646745720378
ACH-000649,0.025237928947918587
ACH-000651,0.05937303765487181
ACH-000652,0.14673317568945096
ACH-000653,-0.053311182542230266
ACH-000657,0.17426496952966294
ACH-000658,0.03989458320015163
ACH-000661,0.13733466496152316
ACH-000662,0.2673040551084453
ACH-000663,0.08832781512570975
ACH-000665,0.13034707718697852
ACH-000671,0.05092346586245269
ACH-000672,-0.13204321949779554
ACH-000673,-0.5293977195760152
ACH-000676,0.05718308912916052
ACH-000677,0.2155696675483712
ACH-000681,0.04780078790606383
ACH-000683,0.09250016288671267
ACH-000684,0.07213152129085589
ACH-000688,0.1650308030058623
ACH-000693,0.012564302305242308
ACH-000694,-0.010425198428342749
ACH-000695,0.17290766786291156
ACH-000696,0.01792958591670884
ACH-000697,0.14520184873251016
ACH-000699,0.0008656793612310193
ACH-000701,0.0798729145995165
ACH-000706,0.04699931112776925
ACH-000711,0.08012105293983382
ACH-000713,0.14365191789090415
ACH-000714,-0.0228184274300625
ACH-000718,0.09683418503694788
ACH-000720,0.061117877101457586
ACH-000721,0.052373481263855035
ACH-000724,0.15379079626855038
ACH-000725,0.05705248490855775
ACH-000732,0.23857221444597046
ACH-000734,0.16283424176334252
ACH-000735,0.0256535039462263
ACH-000736,0.06016558569049672
ACH-000738,0.11010037268873672
ACH-000746,0.13907716869720374
ACH-000747,0.13797449299541975
ACH-000748,0.09715364449909207
ACH-000753,0.10943969273625884
ACH-000756,-0.1375670741783641
ACH-000757,0.1104038678669134
ACH-000758,0.17077637637813206
ACH-000760,0.17198746522449876
ACH-000762,0.0939285775412394
ACH-000763,0.06525662412950954
ACH-000764,0.1878427277529414
ACH-000765,0.06500313614675153
ACH-000766,0.09702352220617497
ACH-000767,0.06508894373912621
ACH-000768,-0.053687733948961334
ACH-000769,0.08111764741924872
ACH-000770,0.09046280158470894
ACH-000771,0.17695174217972304
ACH-000773,-0.06514831210167386
ACH-000776,0.04722920489318732
ACH-000777,-0.003874510820848426
ACH-000778,-0.13807278715648116
ACH-000781,0.1064615901106932
ACH-000782,0.20156327703827173
ACH-000783,0.034116085225577256
ACH-000784,0.09556512290624652
ACH-000785,0.03914042933250297
ACH-000787,0.09275460649281443
ACH-000788,0.15020828292642235
ACH-000791,0.024183663414647723
ACH-000792,0.015279094727784059
ACH-000794,0.06464277747500695
ACH-000796,0.12443286000573432
ACH-000798,-0.10625493486501593
ACH-000799,0.058505726263157525
ACH-000800,0.14515614742923744
ACH-000802,0.07636727572837097
ACH-000804,0.05081287810029402
ACH-000805,0.12685469675434274
ACH-000809,0.06730883890244825
ACH-000810,-0.05328485606286136
ACH-000811,0.017677752048275756
ACH-000817,-0.15689552455347822
ACH-000819,0.010088944022925471
ACH-000820,0.10483999807233364
ACH-000821,0.07865372481524621
ACH-000822,0.05336868515671315
ACH-000823,-0.04071393895985116
ACH-000824,0.14036310977017954
ACH-000827,0.1556123498227846
ACH-000829,0.20313693545759892
ACH-000831,0.09204656166248328
ACH-000832,0.05665916479307425
ACH-000833,0.1621543341452406
ACH-000834,0.25612353681405897
ACH-000835,0.010505861819043436
ACH-000836,0.03405243463631258
ACH-000837,0.10183615840785984
ACH-000838,0.2021026711164325
ACH-000839,0.06703086760022585
ACH-000840,-0.01507685661075038
ACH-000841,0.2064933663547167
ACH-000843,-0.0882119988038825
ACH-000846,0.1929366330186658
ACH-000847,0.33616142189760073
ACH-000848,0.13544744963022784
ACH-000849,-0.0052000402832503715
ACH-000851,-0.007860947437698659
ACH-000855,-0.03211554492186968
ACH-000856,0.0908698617547448
ACH-000858,0.02403930555108684
ACH-000859,0.15007794340133992
ACH-000861,0.13697612830135336
ACH-000862,0.005682376376386754
ACH-000865,0.150792781997766
ACH-000866,0.1295679765522479
ACH-000867,0.1443154744495887
ACH-000869,0.17623186475119149
ACH-000872,0.1890722371751427
ACH-000873,0.041740050412933216
ACH-000876,0.0839639606573343
ACH-000878,-0.032626783801089784
ACH-000880,0.23853772571535334
ACH-000881,0.04208822619722074
ACH-000882,0.06659808373628498
ACH-000884,0.20091809358691426
ACH-000885,0.03567171987170792
ACH-000887,0.0892073568368101
ACH-000889,0.06854119198140797
ACH-000896,0.19523217051163685
ACH-000898,0.03987624297832637
ACH-000900,0.12187637758307505
ACH-000901,0.030636086080905824
ACH-000905,0.2260377120658017
ACH-000906,0.12806106890193664
ACH-000907,0.05437963836812285
ACH-000910,-0.06015394194010161
ACH-000911,0.08403479732012499
ACH-000912,0.05173132035792879
ACH-000913,0.16645377414887708
ACH-000915,0.07712712415361744
ACH-000916,0.00357029868183604
ACH-000917,0.058989980556469875
ACH-000920,-0.6048249803104309
ACH-000921,0.01456455774907376
ACH-000924,0.031150325610117813
ACH-000926,0.03717621142980322
ACH-000928,0.07851599377976576
ACH-000929,-0.08286374346010238
ACH-000932,0.13150418332686994
ACH-000935,0.1289314229694154
ACH-000936,0.09441389157608844
ACH-000937,-0.4497703236213616
ACH-000938,0.033629236460822484
ACH-000939,0.02964501351146135
ACH-000941,0.04497291643424477
ACH-000943,0.051042391870886585
ACH-000946,0.09827158226767074
ACH-000947,0.1675374769759572
ACH-000948,0.06341933261634884
ACH-000950,0.33078912354998
ACH-000953,-0.5738580478153497
ACH-000954,0.10993272352831472
ACH-000957,0.12997316939604556
ACH-000958,0.03715759794263456
ACH-000960,0.12551995734335625
ACH-000963,-0.014368861189391954
ACH-000968,-0.021385884503898143
ACH-000969,0.050260619435926635
ACH-000972,-0.14334120623216626
ACH-000973,0.05927684188166087
ACH-000974,0.107740516486241
ACH-000978,0.07553046342443426
ACH-000984,0.026663387183861083
ACH-000986,0.06577559986278196
ACH-000988,0.18238739378839014
ACH-000993,-0.12484392872392235
ACH-000994,0.3235092050598458
ACH-000996,0.039563349617432166
ACH-001001,-0.1915262605084954
ACH-001020,0.051664885048227284
ACH-001028,0.11310251268671168
ACH-001031,-0.011078808387330602
ACH-001038,0.005343409811802785
ACH-001048,0.1073471689348808
ACH-001050,0.06326401848116918
ACH-001053,-0.018758694396582325
ACH-001054,-0.009169941828709413
ACH-001061,0.014231839231057041
ACH-001067,0.10204926546485124
ACH-001075,-0.03296904652421558
ACH-001096,0.10292142925653952
ACH-001111,0.2101329575541773
ACH-001119,-0.08212628549149521
ACH-001128,0.20521944180935636
ACH-001134,-0.370203408675712
ACH-001151,0.038482392988390575
ACH-001163,0.06451510966563964
ACH-001164,-0.02017223560846851
ACH-001183,0.27657482105700576
ACH-001192,-0.2195450507330796
ACH-001193,0.4537355358157043
ACH-001196,0.06055632168091801
ACH-001197,0.1710647102590753
ACH-001205,-0.3839201225217507
ACH-001211,-0.13335758180324775
ACH-001212,0.2357363306109523
ACH-001228,0.2665903967923935
ACH-001232,0.06661459203663819
ACH-001239,0.12949257775585554
ACH-001270,0.061241765063922066
ACH-001274,0.1272751638615851
ACH-001275,0.16118215884187126
ACH-001277,0.09287890971264236
ACH-001278,0.12345261231669985
ACH-001280,-0.05553557418187662
ACH-001283,-0.20803718597394386
ACH-001289,0.046987807328176916
ACH-001300,0.09709043199540793
ACH-001301,0.2394474448419444
ACH-001302,0.010383718214850606
ACH-001306,-0.047291620477248976
ACH-001318,0.22260938365737304
ACH-001322,-0.13564720939213393
ACH-001328,0.16720684431276606
ACH-001332,0.09338542217602702
ACH-001336,0.13780623726591912
ACH-001346,0.09601387303253092
ACH-001353,0.052776490976765934
ACH-001354,-0.06415504910903372
ACH-001367,0.17784742225479527
ACH-001368,0.07730898789403041
ACH-001374,0.35237673173056433
ACH-001377,0.10775208233923372
ACH-001380,0.03417890517580262
ACH-001391,0.10644332264212787
ACH-001408,0.05844248636452536
ACH-001430,-0.00702709005778172
ACH-001431,-0.23132202539500374
ACH-001450,0.033643644560015264
ACH-001496,0.044425554093590884
ACH-001500,0.11546545504722802
ACH-001523,-0.0014873767050009989
ACH-001532,0.06818212102048099
ACH-001550,-0.06024697840181097
ACH-001552,0.09663229575069086
ACH-001554,0.13230980040775622
ACH-001654,0.010193485696683777
ACH-001735,0.14277160741794118
ACH-001736,0.2285630677387562
ACH-001737,-0.12192591127867805
ACH-001740,-0.0807030237646828
ACH-001745,-0.051632543702538204
ACH-001765,-0.08998440924420938
