,THAP4 (51078)
ACH-000004,0.07218102072515138
ACH-000005,0.2567488166922123
ACH-000007,0.35678479564270704
ACH-000009,0.061025033785058386
ACH-000011,0.23445141651640206
ACH-000012,0.12228328754166436
ACH-000013,0.0915350166783864
ACH-000014,-0.018379148737936727
ACH-000015,0.06887163632518728
ACH-000017,0.034529676849123184
ACH-000018,-0.05482864675211087
ACH-000019,0.044073750399785366
ACH-000021,0.013855319870301171
ACH-000022,0.07687871475324265
ACH-000025,0.4794129271929717
ACH-000028,0.13458314445195133
ACH-000030,0.34763184969942795
ACH-000035,0.1931652484723728
ACH-000036,0.11711605344363593
ACH-000037,0.03638995152739837
ACH-000039,0.3076858971930768
ACH-000040,0.01276785623120792
ACH-000041,0.035765254049739965
ACH-000042,0.07736458488160634
ACH-000045,0.09029032519781972
ACH-000047,0.08205008395142949
ACH-000052,0.3744482129321881
ACH-000053,-0.031781583458641974
ACH-000054,0.042986092825575424
ACH-000055,0.1807867958268449
ACH-000060,0.17200088721680287
ACH-000067,0.03879403830948675
ACH-000070,0.1891583109016707
ACH-000075,0.13756168774733302
ACH-000078,0.0244550683939298
ACH-000082,0.0735890115513849
ACH-000085,0.060886806567696565
ACH-000086,-0.11784030350408448
ACH-000087,-0.22688641861157424
ACH-000092,0.06818025166752856
ACH-000095,0.012211409572072672
ACH-000097,0.113967974205654
ACH-000098,-0.07116805603028968
ACH-000099,0.06323785325979507
ACH-000108,-0.037461129415220513
ACH-000113,0.14354238323589294
ACH-000116,0.1720511262779446
ACH-000118,0.01860327160830036
ACH-000120,-0.0569353992305531
ACH-000123,-0.020274918692305084
ACH-000127,-0.10125360120041997
ACH-000128,0.08085522418138674
ACH-000132,0.056177589444933305
ACH-000133,0.1743324819931891
ACH-000137,0.06283175039654088
ACH-000138,0.06494148352523882
ACH-000142,-0.013875800991463568
ACH-000143,0.2649693101535102
ACH-000146,0.11859639247314728
ACH-000148,0.2078853171694047
ACH-000150,0.1174093869658652
ACH-000152,-0.05759189822280655
ACH-000153,0.12013837982600832
ACH-000159,0.08063638565638268
ACH-000160,0.2516095012951101
ACH-000163,0.07915660525575438
ACH-000167,0.08541285484439025
ACH-000168,-0.04883016537614726
ACH-000169,0.14933999390930294
ACH-000178,0.17801775842041712
ACH-000183,-0.1180911038858222
ACH-000188,0.15634418800136726
ACH-000189,0.04809770858771011
ACH-000190,0.04247833756050887
ACH-000198,-0.03354223313811106
ACH-000203,-0.35469720126180243
ACH-000204,-0.1407106545540405
ACH-000206,0.13441797305234954
ACH-000207,-0.11492031541618496
ACH-000208,0.06332720766266017
ACH-000210,0.2312126501346396
ACH-000211,0.10289533380341837
ACH-000215,0.04464716565814721
ACH-000221,0.21445893339482025
ACH-000222,-0.13836913713617946
ACH-000223,0.0218701612946302
ACH-000226,0.15543519568568484
ACH-000227,-0.0796730100934048
ACH-000228,0.15946817862649426
ACH-000231,0.016254912287203323
ACH-000232,0.2085934308510645
ACH-000233,0.06657502997900258
ACH-000234,-0.02055359473894673
ACH-000235,0.07107159087409091
ACH-000237,0.0911931536960853
ACH-000238,0.2529284843212923
ACH-000242,-0.05805856904197949
ACH-000243,-0.13537381263449794
ACH-000244,-0.11151025726266718
ACH-000246,0.08581347437069807
ACH-000248,0.11266061069751047
ACH-000250,-0.0567066798493835
ACH-000251,-0.06502362586329445
ACH-000252,0.15071857757356175
ACH-000253,0.047385389346626325
ACH-000255,0.15125822516749007
ACH-000256,0.28466274290047233
ACH-000257,0.1835978164258994
ACH-000258,0.07372435029055863
ACH-000259,-0.09202214010974193
ACH-000260,0.1512801789078526
ACH-000261,0.023863917040368342
ACH-000262,0.19259284373071853
ACH-000263,0.35672151638000776
ACH-000264,0.1952461615346144
ACH-000265,0.134833526982768
ACH-000266,-0.06494275073201826
ACH-000272,-0.06473296161000544
ACH-000274,0.1651656893422912
ACH-000277,0.2358699621811963
ACH-000278,0.08360200841705599
ACH-000279,0.07291738021485404
ACH-000280,0.046744456214300616
ACH-000281,0.13458516522761474
ACH-000288,0.3584893014538316
ACH-000291,-0.07447985903922863
ACH-000293,0.08043307013874926
ACH-000294,0.08767614033093113
ACH-000295,-0.010979135767245416
ACH-000296,0.08466578969518995
ACH-000302,0.18481127237254466
ACH-000304,-0.002123379085394194
ACH-000307,0.07969556752578924
ACH-000308,-0.16795256564245872
ACH-000310,-0.007271733869907237
ACH-000311,0.31824296727399537
ACH-000312,-0.040200690947729725
ACH-000315,0.2853928574689922
ACH-000316,0.11986748053451406
ACH-000317,0.017649256297026673
ACH-000318,0.1336936984358276
ACH-000319,0.1656995444630064
ACH-000320,-0.13191858771642076
ACH-000322,0.17097351683622092
ACH-000323,0.09352356423234784
ACH-000324,-0.01369156368238015
ACH-000329,-0.13578927569599294
ACH-000330,0.1919071646984068
ACH-000331,0.13818699706895154
ACH-000332,-0.09640633776616812
ACH-000334,0.08021198859810942
ACH-000335,0.02070173337569839
ACH-000336,-0.005537014000544476
ACH-000337,0.1467171342546462
ACH-000338,-0.25227761644920005
ACH-000339,0.13007436724473725
ACH-000341,0.030924157204674625
ACH-000348,0.024588344988761272
ACH-000350,-0.01879894686066449
ACH-000352,0.2250387847942228
ACH-000356,0.3258494210088597
ACH-000361,0.045080020598263465
ACH-000362,0.14030719166604375
ACH-000363,0.030162284626699187
ACH-000364,0.05998424330346148
