,ZFP69 (339559)
ACH-000148,-0.13517119094917654
ACH-000150,-0.14232885037339973
ACH-000152,-0.2189904044277989
ACH-000153,-0.1309852199939579
ACH-000159,-0.0663687720638103
ACH-000160,-0.19210793802268636
ACH-000163,-0.08431764110729237
ACH-000167,-0.3619184127483401
ACH-000168,-0.15315783786254172
ACH-000169,-0.05822024443561211
ACH-000178,-0.002483964457787184
ACH-000183,-0.2870221867509674
ACH-000188,-0.21883103618274902
ACH-000189,0.1394728717955974
ACH-000190,-0.4092838732361571
ACH-000198,-0.0915481695203377
ACH-000203,-0.04068667298816011
ACH-000204,-0.3936321095380936
ACH-000206,-0.08121702560948713
ACH-000207,-0.1717931082083602
ACH-000208,-0.03596927541099855
ACH-000210,-0.1720074933773325
ACH-000211,0.03388235740803399
ACH-000215,-0.1367729724671843
ACH-000221,-0.1140281996535742
ACH-000222,-0.1317935554042143
ACH-000223,-0.09403959831805413
ACH-000226,-0.11193230263242304
ACH-000227,-0.10659763818498516
ACH-000228,-0.23764194517692036
ACH-000231,-0.0934446214002926
ACH-000232,-0.10137981031718114
ACH-000233,-0.16966295746891125
ACH-000234,-0.1169653259759486
ACH-000235,-0.09819665416873713
ACH-000237,-0.21877898632611106
ACH-000238,-0.12151310401318212
ACH-000242,-0.045499215619474113
ACH-000243,-0.07976365658527969
ACH-000244,-0.2111731877076055
ACH-000246,-0.14736234326110315
ACH-000248,-0.02846825186465306
ACH-000250,-0.07625446081918821
ACH-000251,-0.08374469274314368
ACH-000252,-0.061153056037526625
ACH-000253,-0.058411012750092625
ACH-000255,-0.008955697006926767
ACH-000256,-0.22325552505021712
ACH-000257,-0.08125745355068031
ACH-000258,-0.0967072188504968
ACH-000259,-0.04909669199575803
ACH-000260,-0.21387582945283487
ACH-000261,-0.03898699348368817
ACH-000262,-0.3426433221155958
ACH-000263,-0.1758384420331693
ACH-000264,-0.007685593930245501
ACH-000265,-0.2621920358491807
ACH-000266,0.025738447679012438
ACH-000272,-0.21406976166908
ACH-000274,-0.13896662804288995
ACH-000277,-0.11607092592947653
ACH-000278,-0.08939329780703785
ACH-000279,-0.06250917939474505
ACH-000280,-0.1697040778251284
ACH-000281,-0.04333687466746358
ACH-000288,-0.15494098873936335
ACH-000291,-0.06548008989320697
ACH-000293,-0.17650570873724813
ACH-000294,-0.1881883045745435
ACH-000295,-0.1274715468891183
ACH-000296,-0.1982639217849415
ACH-000302,-0.2124056131468048
ACH-000304,0.1152870826937009
ACH-000307,-0.1756857950925835
ACH-000308,-0.003506602402666445
ACH-000310,-0.17571051583644506
ACH-000311,-0.02340080320228142
ACH-000312,-0.16673034203113166
ACH-000315,-0.2497619882904777
ACH-000316,-0.10633614194018408
ACH-000317,-0.17974821224238338
ACH-000318,-0.21619722102257766
ACH-000319,-0.3074839533613872
ACH-000320,-0.0694577859570123
ACH-000322,0.10809078983176426
ACH-000323,-0.17563500586673092
ACH-000324,-0.16200702329515132
ACH-000329,-0.17818791635778924
ACH-000330,-0.28971730279762503
ACH-000331,-0.004729434855053216
ACH-000332,-0.053268308241938775
ACH-000334,-0.3105049131816021
ACH-000335,-0.284009867343278
ACH-000336,-0.15491927300097294
ACH-000337,-0.061253544322499714
ACH-000338,-0.06882526116923059
ACH-000339,-0.05503044600605737
ACH-000341,-0.12395518199137348
ACH-000348,0.018510429376049683
ACH-000350,-0.2006121624057885
ACH-000352,-0.3000645076291295
ACH-000356,-0.18634342320635944
ACH-000361,-0.05381122029345094
ACH-000362,-0.16248107493289352
ACH-000363,-0.11325502635122467
ACH-000364,-0.1122479492857267
ACH-000365,-0.22307709922904528
ACH-000366,-0.10456860296667196
ACH-000368,-0.2439471764814043
ACH-000374,-0.045801901178047874
ACH-000375,0.008593647785099065
ACH-000376,-0.30760984681990444
ACH-000381,0.033726669399844623
ACH-000383,-0.14708481483807553
ACH-000387,-0.12831341080038858
ACH-000389,-0.18261350974036028
ACH-000390,-0.06005628096480028
ACH-000393,-0.09798801244732416
ACH-000395,-0.06559130592420552
ACH-000396,-0.16917842629420732
ACH-000397,-0.1769070523234528
ACH-000401,-0.06262407481703577
ACH-000402,-0.1565537419472594
ACH-000403,-0.17273434289900422
ACH-000404,-0.03336832290055927
ACH-000406,-0.19926704542077409
ACH-000407,-0.18404631924718
ACH-000408,-0.06474511682491732
ACH-000410,-0.03835731521730381
ACH-000411,-0.0843580696357474
ACH-000414,-0.09533355971067768
ACH-000415,-0.23878234117150174
ACH-000416,-0.07140215555269926
ACH-000420,-0.026075175580409303
ACH-000421,-0.22546713855644315
ACH-000424,-0.21661746800293472
ACH-000425,-0.16647894541702535
ACH-000426,-0.16341564680503662
ACH-000427,-0.1471668722017753
ACH-000433,-0.12546768044084713
ACH-000435,-0.0841408510239878
ACH-000436,0.13989302452862118
ACH-000444,-0.06104561350285835
ACH-000445,-0.3335724000451241
ACH-000448,-0.15207393464799918
ACH-000450,-0.2640165404399415
ACH-000452,-0.1206552243181839
ACH-000454,-0.17654523876923034
ACH-000458,-0.10123867222997568
ACH-000459,-0.12803900605515114
ACH-000460,-0.14380234667107675
ACH-000461,-0.2510308520242863
ACH-000463,-0.23258523096481826
ACH-000464,-0.2531791862702806
ACH-000466,-0.14017429706653886
ACH-000467,-0.2412667697399944
ACH-000468,-0.1630432637055753
ACH-000469,-0.2640309215391604
ACH-000470,-0.10596212230126628
ACH-000471,-0.1879406097054544
ACH-000472,-0.0466184656565698
ACH-000473,-0.05778200371434311
ACH-000475,-0.18591149970761914
ACH-000476,-0.05883994646737256
ACH-000477,-0.14341369978037258
ACH-000479,-0.3756543038301612
ACH-000480,-0.15372206875164687
ACH-000481,-0.11635349687544275
ACH-000483,-0.10722734385433756
ACH-000484,-0.05347378123646953
ACH-000485,-0.14320679835093186
ACH-000486,-0.20196978938272905
ACH-000487,-0.12783512703184416
ACH-000488,-0.11676601015595205
ACH-000490,-0.0397591671310298
ACH-000491,-0.29201100220431736
ACH-000495,-0.1904736836189966
ACH-000496,-0.21904526979469974
ACH-000499,0.12223827675844842
ACH-000500,-0.18387195438803064
ACH-000502,-0.08624630570608446
ACH-000503,-0.31923479623589524
ACH-000505,-0.017682605421138912
ACH-000507,-0.02699681301642053
ACH-000510,-0.13290182969016667
ACH-000511,-0.06528647361965041
ACH-000512,-0.2685058951775967
ACH-000516,-0.09390630616882947
ACH-000517,-0.12809896213386587
ACH-000518,-0.17639667006485998
ACH-000520,-0.058939915317711415
ACH-000521,-0.14833232017290818
ACH-000522,-0.1970282657562777
ACH-000524,-0.1158935679546849
ACH-000527,-0.14919593889111088
ACH-000528,-0.048473120113271116
ACH-000537,-0.10083201048020564
ACH-000541,-0.2356638491994022
ACH-000542,-0.15615054873208506
ACH-000544,-0.3166121282939621
ACH-000545,-0.0655543792471408
ACH-000547,-0.15360541591702095
ACH-000548,-0.11264955943521013
ACH-000549,-0.14401748181769278
ACH-000550,-0.36707606358320255
ACH-000552,-0.10464194075017023
ACH-000556,-0.08207357801966582
ACH-000557,-0.01064723211964375
ACH-000569,-0.13020989977080866
ACH-000570,-0.23577657456313225
ACH-000571,-0.08346807129664043
ACH-000573,-0.1857879077152332
ACH-000576,0.06410385657376375
ACH-000579,-0.0016982451033608116
ACH-000580,0.018219389385981
ACH-000584,-0.010677786458978671
ACH-000585,-0.33036865913486824
ACH-000588,-0.15827173394563335
ACH-000589,-0.14576082814957295
ACH-000591,-0.11487681278961764
ACH-000593,-0.3120015053281233
ACH-000600,-0.0878985918685681
ACH-000601,-0.12120437968860365
ACH-000605,-0.011296085718648395
ACH-000606,-0.21998969509265465
ACH-000608,-0.2199673948228963
ACH-000614,-0.07354935278455019
ACH-000616,0.013691255959539898
ACH-000618,-0.18227687730730674
ACH-000619,-0.2303853404902868
ACH-000620,-0.21783334598192228
ACH-000621,-0.042408863441326515
ACH-000622,-0.12638992523421347
ACH-000623,-0.2345006330971519
ACH-000624,-0.14375466839115975
ACH-000627,-0.2677843836553488
ACH-000630,-0.4845841985680528
ACH-000631,0.08055577158708455
ACH-000632,-0.1227393133807116
ACH-000633,-0.3178550006287233
ACH-000637,0.05356125234622432
ACH-000638,0.057831336226214725
ACH-000646,-0.02771700914533584
ACH-000647,-0.08764640186650112
ACH-000648,-0.09770203407269147
ACH-000649,-0.05645315234204601
ACH-000651,-0.04753199572805514
ACH-000652,-0.28816454153475124
ACH-000653,-0.03122241668857637
ACH-000657,-0.2797907434128263
ACH-000658,-0.054818327995338346
ACH-000661,-0.033321432245240194
ACH-000662,-0.17621781035545556
ACH-000663,0.09862338573205404
ACH-000665,-0.11017352445582412
ACH-000671,-0.17209996198224395
ACH-000672,-0.4030734220587627
ACH-000673,-0.17491350777865605
ACH-000676,-0.19414041387379452
ACH-000677,-0.218000435216106
ACH-000681,-0.1064706473233928
ACH-000683,-0.3627375703386534
ACH-000684,0.018954849022471718
ACH-000688,-0.19238834853214976
ACH-000693,-0.26765646333056914
ACH-000694,-0.1810108581441703
ACH-000695,-0.13580326301727996
ACH-000696,-0.1807948512212562
ACH-000697,-0.23826568012992586
ACH-000699,-0.12267819569023165
ACH-000701,-0.2799107906831511
ACH-000706,-0.16070646786331
ACH-000711,-0.17585494873632265
ACH-000713,-0.2538152220474537
ACH-000714,-0.1042914825239328
ACH-000718,-0.04761235492808038
ACH-000720,-0.06414361755932242
ACH-000721,-0.1500213984278027
ACH-000724,-0.2616620072380547
ACH-000725,-0.02033049854035291
ACH-000732,-0.17624974736248755
ACH-000734,-0.18626488722032208
ACH-000735,-0.22456350818001014
ACH-000736,-0.09893493570484883
ACH-000738,-0.14150691611228836
ACH-000746,-0.17488815559562196
ACH-000747,-0.10758813544267268
ACH-000748,-0.06694866690525887
ACH-000753,-0.1669853073080717
ACH-000756,-0.22485906190713487
ACH-000757,-0.17012217810944785
ACH-000758,-0.3165714468513443
ACH-000760,-0.22533662200639865
ACH-000762,-0.06309596147556347
ACH-000763,-0.13213796973176525
ACH-000764,-0.14721329027230093
ACH-000765,-0.09563872155638158
ACH-000766,-0.06593968598491047
ACH-000767,-0.3759918517879327
ACH-000768,0.1435203584286252
ACH-000769,-0.2869489894197019
ACH-000770,-0.03360243122010285
ACH-000771,-0.07049453546968293
ACH-000773,-0.020839359057037297
ACH-000776,-0.05745200527765663
ACH-000777,-0.16417803923103275
ACH-000778,-0.08766212373275696
ACH-000781,-0.08543284491195947
ACH-000782,-0.14257917245923987
ACH-000783,-0.16728994147418186
ACH-000784,-0.18301649498190106
ACH-000785,-0.34668987476486074
ACH-000787,-0.051966576322328734
ACH-000788,-0.038881116636453175
ACH-000791,-0.1368207723864883
ACH-000792,-0.1058930788783345
ACH-000794,-0.18590085490384695
ACH-000796,-0.0235305611165872
ACH-000798,-0.18625730430214635
ACH-000799,0.06342846261057866
ACH-000800,0.02918407380142025
ACH-000802,0.051381803872005284
ACH-000804,-0.15115032775395942
ACH-000805,-0.028941327163377824
ACH-000809,-0.13985877272154684
ACH-000810,-0.2555576545333122
ACH-000811,-0.18322830905710452
ACH-000817,-0.08736313746003667
ACH-000819,-0.1530051287184825
ACH-000820,-0.24492918553251225
ACH-000821,-0.178972540713508
ACH-000822,-0.13948662707255635
ACH-000823,-0.19403225676564545
ACH-000824,-0.19925483238628125
ACH-000827,0.014282781980637546
ACH-000829,-0.0911347303222823
ACH-000831,-0.3015006319827075
ACH-000832,-0.06679974752926135
ACH-000833,0.051440255282916604
ACH-000834,-0.13992607168435334
ACH-000835,-0.08863989315297158
ACH-000836,-0.11871626658670495
ACH-000837,-0.18525476045942094
ACH-000838,-0.13963994946641212
ACH-000839,-0.2954844366945013
ACH-000840,0.03749678878351162
ACH-000841,-0.1856236338216244
ACH-000843,-0.17572362431437727
ACH-000846,-0.29997958065418623
ACH-000847,-0.20092198306102896
ACH-000848,0.01122621486077973
ACH-000849,-0.08801137879489067
ACH-000851,-0.19632165439130164
ACH-000855,-0.2413617985354227
ACH-000856,-0.1550927265699907
ACH-000858,-0.11279269539042787
ACH-000859,-0.05584755737601162
ACH-000861,-0.19236335081159786
ACH-000862,-0.25047542966212377
ACH-000865,-0.10783246258268728
ACH-000866,-0.047724185566079234
ACH-000867,-0.08785397011250068
ACH-000869,-0.2529015829090221
ACH-000872,-0.3260099838797589
ACH-000873,-0.04779804483918028
ACH-000876,-0.17105493675465716
ACH-000878,0.05664613395348585
ACH-000880,-0.11438784275465574
ACH-000881,-0.11786183501134315
ACH-000882,-0.011018017362414765
ACH-000884,-0.12599573023972965
ACH-000885,-0.11494554032467515
ACH-000887,-0.3327160645278249
ACH-000889,-0.22286801910707466
ACH-000896,-0.0970808015261708
ACH-000898,-0.11547332918234775
ACH-000900,-0.046056966128619835
ACH-000901,-0.28698120255176
ACH-000905,-0.2932498484660997
ACH-000906,-0.23847302203173615
ACH-000907,-0.14541069469424056
ACH-000910,-0.16894211556264496
ACH-000911,-0.16972217373415793
ACH-000912,-0.11176455885761948
ACH-000913,-0.14746869082256267
ACH-000915,-0.16031314945874486
ACH-000916,-0.26852350947564946
ACH-000917,-0.1864245592289452
ACH-000920,-0.34300365891548584
ACH-000921,-0.008867255384328629
ACH-000924,-0.18570229020573198
ACH-000926,-0.30304688358369514
ACH-000928,-0.1835971465914685
ACH-000929,-0.10870806418071602
ACH-000932,-0.1956330195253832
ACH-000935,-0.11405640471605286
ACH-000936,-0.32198115360826185
ACH-000937,-0.06297078441298211
ACH-000938,-0.08467122730118777
ACH-000939,0.04978184877996465
ACH-000941,-0.1383165837139348
ACH-000943,-0.2413443751025577
ACH-000946,-0.3217739953202349
ACH-000947,-0.12931606251930522
ACH-000948,-0.1179542124276024
ACH-000950,-0.004994392696852969
ACH-000953,-0.10499124422089988
ACH-000954,-0.4094840878675412
ACH-000957,-0.19927577644745406
ACH-000958,-0.09004141944961687
ACH-000960,-0.0799864095639185
ACH-000963,-0.009074324477530095
ACH-000968,-0.3229716320694048
ACH-000969,-0.21600372246836208
ACH-000972,-0.06926090074388462
ACH-000973,-0.17253081447731064
ACH-000974,-0.14897879761994945
ACH-000978,-0.01848100777633784
ACH-000984,-0.11119085981051344
ACH-000986,-0.2465450319999808
ACH-000988,-0.1497134829693927
ACH-000993,-0.11934916756162155
ACH-000994,-0.10797439025154967
ACH-000996,-0.05077548837832066
ACH-001001,-0.06918783825218774
ACH-001020,-0.10197921383141577
ACH-001028,-0.0901304379746439
ACH-001031,-0.13882732351949698
ACH-001038,-0.04434372338842814
ACH-001048,-0.12016334428871853
ACH-001050,-0.08588776813384402
ACH-001053,-0.02932748320001673
ACH-001054,-0.06497972970624756
ACH-001061,-0.031070613686407383
ACH-001067,-0.2626171580007381
ACH-001075,-0.22381785215989367
ACH-001096,-0.2140764314256989
ACH-001111,-0.3373079245792156
ACH-001119,-0.09228570404747163
ACH-001128,-0.07479785819781122
ACH-001134,-0.05667465496524289
ACH-001151,-0.09206718322587414
ACH-001163,-0.26226097838761925
ACH-001164,-0.3428503562444782
ACH-001183,-0.2444096537689752
ACH-001192,-0.17782572420180778
ACH-001193,-0.19280017853625106
ACH-001196,-0.20540059771615732
ACH-001197,-0.13501451857750935
ACH-001205,-0.16225966980223638
ACH-001211,0.11882559338730785
ACH-001212,-0.257279335013722
ACH-001228,-0.2954958711766989
ACH-001232,-0.11997107463267075
ACH-001239,-0.09400975165233176
ACH-001270,-0.031094102245719294
ACH-001274,-0.08346853682283037
ACH-001275,-0.27248189369819675
ACH-001277,-0.15718961732766554
ACH-001278,-0.014962256953610937
ACH-001280,0.12468059308333702
ACH-001283,-0.07007754056971709
ACH-001289,-0.04491255327412907
ACH-001300,-0.06649113455571133
ACH-001301,0.1199854514202531
ACH-001302,0.21277269290578946
ACH-001306,-0.0699442113854611
ACH-001318,-0.02361334326937408
ACH-001322,-0.20711407905668186
ACH-001328,-0.2153266193421334
ACH-001332,-0.1502496338061998
ACH-001336,-0.1215313041915496
ACH-001346,-0.09392614507484018
ACH-001353,-0.0683462363060412
ACH-001354,-0.16118633525775447
ACH-001367,-0.2527701742546634
ACH-001368,-0.2427235590634785
ACH-001374,-0.11875787610501393
ACH-001377,-0.1369001240142
ACH-001380,-0.13292675357498784
ACH-001391,-0.14758966242350915
ACH-001408,-0.1358502514227339
ACH-001430,0.016129063092282982
ACH-001431,-0.1696666399053336
ACH-001450,-0.009190558235946264
ACH-001496,-0.13045339398554429
ACH-001500,-0.2659206447195391
ACH-001523,-0.12240257804312887
ACH-001532,-0.028840169499651982
ACH-001550,-0.1683740827058325
ACH-001552,-0.10441254532443592
ACH-001554,-0.10287025190710612
ACH-001654,-0.00417655014836911
ACH-001735,-0.23666472986413076
ACH-001736,-0.12685827288265286
ACH-001737,-0.12448837921697127
ACH-001740,-0.04051506456654135
ACH-001745,-0.11926205013321317
ACH-001765,-0.13242248336687146
