,ABCA8 (10351)
ACH-000004,-0.04919998486870305
ACH-000005,0.026962135053962742
ACH-000007,0.05094304910347091
ACH-000009,-0.0314984727270658
ACH-000011,-0.007240098883204366
ACH-000012,0.10136970541274457
ACH-000013,-0.00855811235676366
ACH-000014,-0.2794595295628643
ACH-000015,-0.1464051515679885
ACH-000017,-0.09645811010006436
ACH-000018,-0.035113299587501916
ACH-000019,-0.4637537795882832
ACH-000021,-0.09116490430717318
ACH-000022,-0.07787909684065908
ACH-000025,0.05691728957054412
ACH-000028,-0.18483558433465136
ACH-000030,0.004048506774838763
ACH-000035,-0.10659480034966637
ACH-000036,0.004886374714242713
ACH-000037,-0.11336843504910052
ACH-000039,-0.12626578044920406
ACH-000040,-0.15713392106780674
ACH-000041,-0.07541562072389728
ACH-000042,0.018797140596629475
ACH-000045,0.01789167418371682
ACH-000047,-0.1344679655809882
ACH-000052,0.050649578940929835
ACH-000053,0.040646512556594135
ACH-000054,-0.10000157899889907
ACH-000055,-0.05777638191183506
ACH-000060,-0.11013112233972827
ACH-000067,0.03161642621109682
ACH-000070,0.0947209166154856
ACH-000075,-0.11229135863159503
ACH-000078,-0.1574269465992746
ACH-000082,-0.04533297118123469
ACH-000085,0.04664503841606879
ACH-000086,-0.08031000956787926
ACH-000087,-0.3094308035613441
ACH-000092,0.06433596586250136
ACH-000095,-0.03938424771169414
ACH-000097,0.0027971724290815816
ACH-000098,0.0060883378505616655
ACH-000099,-0.2397510513670064
ACH-000108,-0.11727412059985405
ACH-000113,0.024117790374720064
ACH-000116,-0.03808612741451543
ACH-000118,0.007486087135634098
ACH-000120,-0.2931521168471841
ACH-000123,0.11841265788443148
ACH-000127,0.0019510654563447433
ACH-000128,0.06605420207362336
ACH-000132,-0.05580731297985919
ACH-000133,0.004704139966408606
ACH-000137,-0.07568964959704681
ACH-000138,-0.06798821482034421
ACH-000142,-0.053411047762862415
ACH-000143,-0.07158479060571278
ACH-000146,-0.027248706595739542
ACH-000148,-0.06392883270830321
ACH-000150,-0.2140016282987654
ACH-000152,-0.06996621446066639
ACH-000153,0.13195132821346578
ACH-000159,0.003468526042316675
ACH-000160,-0.21154848702295875
ACH-000163,0.07662840548357529
ACH-000167,-0.05516780163952558
ACH-000168,0.11497938171568828
ACH-000169,0.0573738599597089
ACH-000178,0.00912691534733952
ACH-000183,-0.005879385343434885
ACH-000188,0.032471058933173896
ACH-000189,0.04627126585444773
ACH-000190,-0.1811467169273933
ACH-000198,-0.03570934217035592
ACH-000203,0.0005316577251601243
ACH-000204,0.027998797509897026
ACH-000206,0.10221764932866773
ACH-000207,0.0477958780634202
ACH-000208,0.029512312351163767
ACH-000210,-0.05122079178732924
ACH-000211,-0.12902123579384392
ACH-000215,-0.0067579346378576575
ACH-000221,-0.07908721350435059
ACH-000222,-0.03742257347650727
ACH-000223,-0.04638846225113514
ACH-000226,0.06673423008785323
ACH-000227,-0.04805500865224073
ACH-000228,-0.03109181085758136
ACH-000231,0.033616316792611026
ACH-000232,0.01735089901056428
ACH-000233,-0.049254158825107225
ACH-000234,-0.1349336618097117
ACH-000235,-0.06704236060231092
ACH-000237,-0.02978849708903622
ACH-000238,-0.16335035375798568
ACH-000242,-0.1837278052292538
ACH-000243,-0.011526791015489913
ACH-000244,0.029381947844995662
ACH-000246,0.03938695059288482
ACH-000248,-0.4834983144695416
ACH-000250,-0.07642527546995162
ACH-000251,0.034693543718755326
ACH-000252,-0.10216068827399437
ACH-000253,-0.021492368756172175
ACH-000255,0.06326550135761015
ACH-000256,-0.006657639353888584
ACH-000257,-0.03225251231435091
ACH-000258,-0.15032446779969275
ACH-000259,-0.012338313932175791
ACH-000260,-0.10293534959427064
ACH-000261,-0.15630569182078186
ACH-000262,-0.031766220188584486
ACH-000263,-0.149672556235799
ACH-000264,-0.031463127216938086
ACH-000265,-0.05680471733368332
ACH-000266,-0.06871042795446111
ACH-000272,-0.16906173695644286
ACH-000274,-0.008372683547172974
ACH-000277,-0.0540628878422482
ACH-000278,0.1520574702729057
ACH-000279,-0.1532185225074395
ACH-000280,0.104485723190712
ACH-000281,-0.15665422585295974
ACH-000288,-0.07013125405000965
ACH-000291,0.009037725485413943
ACH-000293,0.009734396510356132
ACH-000294,0.013791964738961795
ACH-000295,0.0717217230753374
ACH-000296,0.041179251291341805
ACH-000302,0.015123725192978959
ACH-000304,-0.02459209025113672
ACH-000307,0.043910109751611394
ACH-000308,-0.040270092071452934
ACH-000310,-0.040364165849726026
ACH-000311,-0.08321158773578669
ACH-000312,-0.1978541443705392
ACH-000315,0.14437314974048904
ACH-000316,0.027724343732630424
ACH-000317,0.12340096459609748
ACH-000318,0.1193358467305823
ACH-000319,0.12430210614006194
ACH-000320,0.05329825521574254
ACH-000322,-0.10494313341669773
ACH-000323,-0.1442799884853632
ACH-000324,-0.02419840234806989
ACH-000329,-0.045104842925186385
ACH-000330,-0.08963506664473928
ACH-000331,0.12427422179055808
ACH-000332,-0.0799098774296787
ACH-000334,0.08849062538209393
