,SIRT2 (22933)
ACH-000288,0.009181037046536548
ACH-000291,-0.21537260937809602
ACH-000293,-0.20884853006275514
ACH-000294,-0.07779248816754744
ACH-000295,-0.06424643347909921
ACH-000296,0.05182189612552567
ACH-000302,-0.2844016899810423
ACH-000304,-0.051834752443482124
ACH-000307,0.045292449515065336
ACH-000308,-0.18691603005387894
ACH-000310,-0.00513519663473682
ACH-000311,0.036111643408628255
ACH-000312,0.1171281926360174
ACH-000315,-0.12034257551753713
ACH-000316,0.11461627277324292
ACH-000317,0.14025460870382345
ACH-000318,-0.2715697810307266
ACH-000319,-0.02799119671667235
ACH-000320,0.18281976893434415
ACH-000322,0.19807499056035024
ACH-000323,-0.08416975880909575
ACH-000324,-0.2124930288996904
ACH-000329,-0.05278586428082968
ACH-000330,-0.12618294139232256
ACH-000331,0.1380430973450124
ACH-000332,-0.12913595142047568
ACH-000334,-0.21679733695102454
ACH-000335,0.16135135536298678
ACH-000336,-0.12185286072304903
ACH-000337,0.059126842651872076
ACH-000338,-0.2943908828208916
ACH-000339,-0.0807582786659594
ACH-000341,-0.0728153887758516
ACH-000348,0.012149247590700251
ACH-000350,-0.14504430019320713
ACH-000352,-0.05716035799805552
ACH-000356,-0.0926630419039932
ACH-000361,-0.200481199774086
ACH-000362,-0.06739396452091702
ACH-000363,-0.09487829937371828
ACH-000364,-0.1809591740242078
ACH-000365,-0.12075882817514805
ACH-000366,-0.1736939139326698
ACH-000368,-0.038465178674578236
ACH-000374,0.08845482891747936
ACH-000375,0.03956793643988813
ACH-000376,-0.1411143055845029
ACH-000381,-0.02497931423118556
ACH-000383,-0.021541471471317877
ACH-000387,0.03389765427115609
ACH-000389,-0.3448781694495008
ACH-000390,-0.02112045444728475
ACH-000393,-0.16062250009728313
ACH-000395,-0.1769141894160772
ACH-000396,0.07471075505609479
ACH-000397,-0.1638664121212636
ACH-000401,-0.07846194755273593
ACH-000402,-0.0223229757883231
ACH-000403,-0.03837069103842961
ACH-000404,-0.17506100769910946
ACH-000406,0.06375777824440637
ACH-000407,-0.17401192917108066
ACH-000408,-0.15899391302041754
ACH-000410,0.09044322610048287
ACH-000411,-0.06744097008468505
ACH-000414,-0.04833943509955521
ACH-000415,-0.08274781157186914
ACH-000416,-0.08701200935720982
ACH-000420,-0.01325400588883197
ACH-000421,0.05788358767454582
ACH-000424,-0.2211370708959472
ACH-000425,-0.13760085300098224
ACH-000426,-0.09043462097178444
ACH-000427,-0.05060589250339302
ACH-000433,-0.040263316581258084
ACH-000435,-0.3925423085544723
ACH-000436,-0.03270006782806143
ACH-000444,-0.16185384699127436
ACH-000445,-0.20547935850381896
ACH-000448,-0.13426267467958158
ACH-000450,-0.14098120126945446
ACH-000452,0.0374782703332552
ACH-000454,-0.36955362178607776
ACH-000458,-0.07821378476141676
ACH-000459,-0.18457975569728885
ACH-000460,-0.12897717347431684
ACH-000461,-0.10641283181295
ACH-000463,-0.09374860002501137
ACH-000464,-0.038226817461070366
ACH-000466,-0.17262758375568915
ACH-000467,-0.004645506684949948
ACH-000468,-0.060274816470892174
ACH-000469,-0.0672083774560373
ACH-000470,-0.09203756117386694
ACH-000471,-0.06482931600046296
ACH-000472,-0.15121315924410778
ACH-000473,-0.022700482869757583
ACH-000475,-0.13701116924796572
ACH-000476,-0.0938096646499884
ACH-000477,-0.13167675915275967
ACH-000479,0.1282992717666296
ACH-000480,0.01202199112541913
ACH-000481,-0.06936088816907889
ACH-000483,-0.09869901114194447
ACH-000484,-0.15823929877926318
ACH-000485,-0.2105333130968614
ACH-000486,-0.31687484181524683
ACH-000487,0.016166917674676158
ACH-000488,-0.022387702185113042
ACH-000490,-0.13819954945537002
ACH-000491,0.039665853150912124
ACH-000495,0.10467118197964786
ACH-000496,-0.05392428230322862
ACH-000499,-0.7722226443736011
ACH-000500,0.16987499746448995
ACH-000502,-0.18033387468679052
ACH-000503,0.11724701687586846
ACH-000505,-0.11750079676459015
ACH-000507,-0.09023283551335064
ACH-000510,-0.41878873092962426
ACH-000511,0.10680193835364236
ACH-000512,0.026024148699224373
ACH-000516,-0.14764610763159053
ACH-000517,-0.07942220104132318
ACH-000518,-0.20170941951994426
ACH-000520,-0.18505734806892105
ACH-000521,-0.14711122065953047
ACH-000522,-0.06900946826337455
ACH-000524,-0.05225998362904434
ACH-000527,-0.1943109587286065
ACH-000528,-0.1224628377884188
ACH-000537,-0.05396350563099821
ACH-000541,-0.4139390792209925
ACH-000542,-0.08060852392197754
ACH-000544,-0.08318997406292955
ACH-000545,-0.045726308130328464
ACH-000547,-0.02378032382356689
ACH-000548,-0.10688648758126393
ACH-000549,-0.20568915606240035
ACH-000550,0.006721316955356572
ACH-000552,-0.19026453950780636
ACH-000556,-0.1703650929547044
ACH-000557,0.03634286275385973
ACH-000569,-0.15626234842840067
ACH-000570,-0.04214848919563503
ACH-000571,-0.09089488242143083
ACH-000573,-0.1378453129567842
ACH-000576,-0.10563854428353328
ACH-000579,-0.043492762675827384
ACH-000580,-0.03290987378592921
ACH-000584,-0.060462402356705726
ACH-000585,-0.15523374055943548
ACH-000588,-0.2600346553840149
ACH-000589,-0.1039034555873686
ACH-000591,-0.05037571252847459
ACH-000593,-0.0107024807614644
ACH-000600,-0.06640436786602638
ACH-000601,-0.0347673211500654
ACH-000605,-0.10405154812770076
ACH-000606,-0.06477515123650476
ACH-000608,0.06936554419673104
ACH-000614,0.021014665681399727
ACH-000616,-0.08713631743988906
ACH-000618,-0.13921627317661914
ACH-000619,0.105871236554085
ACH-000620,-0.04115240186672002
ACH-000621,-0.232444107951648
ACH-000622,0.19122918849875567
ACH-000623,-0.022654705985120264
ACH-000624,-0.0755257003658104
ACH-000627,-0.09073519010229604
ACH-000630,-0.1256057108814182
ACH-000631,-0.43157843012933594
ACH-000632,-0.03286787957590745
ACH-000633,-0.08888738818118758
ACH-000637,-0.06911300463963811
ACH-000638,-0.07986854709580335
ACH-000646,-0.0749877010679546
ACH-000647,0.034505973594486906
ACH-000648,-0.13544753805991136
ACH-000649,-0.04908536998471765
ACH-000651,-0.1476463762795889
ACH-000652,-0.034840963622902836
ACH-000653,0.0020595777859343106
ACH-000657,-0.06270587839119231
ACH-000658,-0.2555279030259438
ACH-000661,-0.24461779425276164
ACH-000662,-0.43466402324913106
ACH-000663,-0.1669353627163616
ACH-000665,-0.008980410487158452
ACH-000671,0.02719425624588441
ACH-000672,-0.3725909077885399
ACH-000673,-0.1059190936282972
ACH-000676,-0.06052010982731649
ACH-000677,-0.06457209743512171
ACH-000681,-0.2459859104326029
ACH-000683,0.03179453954345667
ACH-000684,0.11211826471175028
ACH-000688,-0.17318391727421042
ACH-000693,-0.026446580644525628
ACH-000694,-0.23421213002055566
ACH-000695,0.06352334129668856
ACH-000696,-0.08453441845627654
ACH-000697,-0.17194411875862328
ACH-000699,-0.02996686664858624
ACH-000701,-0.12300675883950753
ACH-000706,-0.07901389173155783
ACH-000711,-0.16243172625105107
ACH-000713,-0.026582818238132702
ACH-000714,-0.009798732674138277
ACH-000718,-0.04297993320417523
ACH-000720,0.0010758589136088748
ACH-000721,-0.05519174960013987
ACH-000724,-0.09740750985128108
ACH-000725,-0.23889912886582315
ACH-000732,-0.09160984197235958
ACH-000734,-0.17741038924493915
ACH-000735,-0.03281122267389521
ACH-000736,-0.13972358684844394
ACH-000738,-0.01955159397387264
ACH-000746,-0.2674309579330259
ACH-000747,-0.12427375383065205
ACH-000748,-0.08792597260500004
ACH-000753,0.023569388595765184
ACH-000756,-0.2670036428905685
ACH-000757,-0.16563084757309035
ACH-000758,-0.09768839660701163
ACH-000760,-0.0061052369206001395
ACH-000762,-0.03290678704947673
ACH-000763,0.0226917978744734
ACH-000764,0.06850372314963601
ACH-000765,-0.17058078287180967
ACH-000766,-0.1162079719425175
ACH-000767,-0.19578082831080407
ACH-000768,-0.07825390752109729
ACH-000769,-0.06619435292031245
ACH-000770,-0.1539707581715017
ACH-000771,-0.0989965818875934
ACH-000773,-0.16099177771613424
ACH-000776,-0.09317658503472334
ACH-000777,-0.2076426528266448
ACH-000778,-0.12911679505396842
ACH-000781,-0.06614099951942147
ACH-000782,-0.273768032927245
ACH-000783,0.023057099071035286
ACH-000784,-0.13397095151411026
ACH-000785,7.055271131794328e-05
ACH-000787,-0.1156911193308323
ACH-000788,-0.1505125637050599
ACH-000791,-0.014842899256324841
ACH-000792,-0.13571691535328098
ACH-000794,-0.004463302136100089
ACH-000796,0.026131954556838685
ACH-000798,-0.013663803078735864
ACH-000799,-0.2407111421329963
ACH-000800,-0.033228747570198613
ACH-000802,-0.006505070582525942
ACH-000804,-0.14007326552714106
ACH-000805,-0.08889268871901955
ACH-000809,-0.14620289550674714
ACH-000810,-0.24627825321259605
ACH-000811,-0.06252346682683811
ACH-000817,-0.004615563189168443
ACH-000819,-0.4865018878790275
ACH-000820,0.12194618398794925
ACH-000821,-0.14979323606002554
ACH-000822,-0.07357874537266859
ACH-000823,-0.06545867917426765
ACH-000824,-0.24065966476545514
ACH-000827,-0.05271996655780495
ACH-000829,0.06250311577715639
ACH-000831,-0.16320786856672498
ACH-000832,0.0315323326636019
ACH-000833,0.2094849791384633
ACH-000834,-0.12423012588976455
ACH-000835,-0.10602104729268508
ACH-000836,0.07935878312281218
ACH-000837,-0.09735773884123593
ACH-000838,-0.05060936020555983
ACH-000839,0.11143536132027668
ACH-000840,-0.07873029874440017
ACH-000841,-0.05192229495132391
ACH-000843,-0.15596168902940435
ACH-000846,-0.08352158474383084
ACH-000847,-0.06636664466081592
ACH-000848,-0.05446933420873025
ACH-000849,-0.012791048802170978
ACH-000851,0.04665774458010065
ACH-000855,-0.10037941636711067
ACH-000856,-0.13455010175545812
ACH-000858,-0.2096202021802264
ACH-000859,-0.0699803040866714
ACH-000861,-0.3396180445940253
ACH-000862,-0.027659155786667482
ACH-000865,0.009976571270609542
ACH-000866,-0.039562558060211854
ACH-000867,-0.12337285446302824
ACH-000869,-0.08821891097465454
ACH-000872,-0.0752151926683754
ACH-000873,-0.11706993571352416
ACH-000876,-0.19438295993705929
ACH-000878,-0.34384256099475585
ACH-000880,-0.108322889247545
ACH-000881,-0.05273928144343474
ACH-000882,-0.2269085267177492
ACH-000884,0.02771918037940773
ACH-000885,-0.18806767612458428
ACH-000887,-0.04700756573673583
ACH-000889,-0.059935433742420476
ACH-000896,-0.10400457996596713
ACH-000898,-0.3031999184406519
ACH-000900,-0.14379213359096085
ACH-000901,-0.09885630969247143
ACH-000905,-0.02484649910539341
ACH-000906,-0.07095841477365479
ACH-000907,-0.06438795875668889
ACH-000910,0.046797390115922176
ACH-000911,-0.19606609840398814
ACH-000912,-0.2643904199791129
ACH-000913,-0.07523815863727099
ACH-000915,-0.194274951504522
ACH-000916,-0.02826408919926351
ACH-000917,-0.2653209428673536
ACH-000920,-0.18960511118994205
ACH-000921,-0.0997348025751404
ACH-000924,-0.09467811615233697
ACH-000926,-0.013391927599352768
ACH-000928,-0.2786040986995058
ACH-000929,-0.062159234026052876
ACH-000932,-0.08129612134699489
ACH-000935,-0.00462051783661992
ACH-000936,-0.09184195967740126
ACH-000937,0.004820593501273251
ACH-000938,-0.026737616867343682
ACH-000939,0.11223185089609458
ACH-000941,-0.14457786980672782
ACH-000943,-0.09020750821336627
ACH-000946,-0.14661136398788965
ACH-000947,-0.013238408232870836
ACH-000948,-0.2834662754069792
ACH-000950,-0.1446061342969938
ACH-000953,-0.003728984495534687
ACH-000954,-0.29718695637781617
ACH-000957,-0.0059944836443134725
ACH-000958,-0.11705190647726554
ACH-000960,-0.1239718855674449
ACH-000963,-0.06939502145531301
ACH-000968,0.10865096425765547
ACH-000969,-0.04219924957358124
ACH-000972,-0.20292599641954492
ACH-000973,-0.13659094600216734
ACH-000974,-0.06925601008112711
ACH-000978,-0.17066828899250674
ACH-000984,-0.1748748907395263
ACH-000986,-0.016251558727874413
ACH-000988,-0.1535886347724829
ACH-000993,0.12939266460310553
ACH-000994,-0.21426233840898848
ACH-000996,-0.21593574688333875
ACH-001001,-0.02438704849141313
ACH-001020,0.3994066239020629
ACH-001028,0.018522955711916388
ACH-001031,-0.02179082836765253
ACH-001038,-0.12365326090149895
ACH-001048,-0.12805380885303075
ACH-001050,0.005001017025460401
ACH-001053,-0.1876312317326697
ACH-001054,0.025632971903547137
ACH-001061,-0.11986793604860425
ACH-001067,0.02249711582067158
ACH-001075,-0.2390113219175377
ACH-001096,-0.16143058688968684
ACH-001111,-0.3829750958619728
ACH-001119,-0.11588572149263927
ACH-001128,0.6774271414717745
ACH-001134,-0.17845465121091153
ACH-001151,-0.10864080082179577
ACH-001163,0.002994089572385059
ACH-001164,-0.3564333314176951
ACH-001183,0.04515143581196975
ACH-001192,-0.1730086775926976
ACH-001193,0.2228933013196272
ACH-001196,0.09695171546554883
ACH-001197,-0.07941616186116783
ACH-001205,-0.23965945707193825
ACH-001211,0.07871085363759465
ACH-001212,-0.3048945127489281
ACH-001228,-0.12411544228507584
ACH-001232,0.08601958039691643
ACH-001239,0.015928277908870858
ACH-001270,0.5758650185446995
ACH-001274,-0.2984630691283052
ACH-001275,-0.3143371386376145
ACH-001277,-0.035204188635481165
ACH-001278,-0.05230764985875641
ACH-001280,-0.010867252662514554
ACH-001283,-0.15793151955650556
ACH-001289,-0.12918411105414948
ACH-001300,-0.22982819770368734
ACH-001301,-0.01738448002224902
ACH-001302,0.2487013517272988
ACH-001306,-0.058120338363720984
ACH-001318,0.039522048054375314
ACH-001322,-0.06087788386424424
ACH-001328,-0.13457931728063366
ACH-001332,-0.20656871389087345
ACH-001336,-0.15398836917638598
ACH-001346,-0.06570930376625066
ACH-001353,0.03732579248996398
ACH-001354,0.06358842004586089
ACH-001367,-0.24962193450615144
ACH-001368,-0.08776661615893397
ACH-001374,0.08073710413648033
ACH-001377,-0.07179318719952753
ACH-001380,-0.04338163353761598
ACH-001391,-0.26947370096415313
ACH-001408,-0.08077421577538571
ACH-001430,-0.23087068923410195
ACH-001431,-0.1732362079175644
ACH-001450,0.06767174179709197
ACH-001496,0.06001932024385584
ACH-001500,-0.09406860006537893
ACH-001523,0.10768697903843408
ACH-001532,-0.12110215534281313
ACH-001550,0.11308313829155366
ACH-001552,-0.11654896256412275
ACH-001554,0.028079545916703058
ACH-001654,-0.06896849566188487
ACH-001735,-0.06738407170827285
ACH-001736,-0.02865800280392208
ACH-001737,0.060293340618645136
ACH-001740,-0.06454480601808985
ACH-001745,-0.03853493916839045
ACH-001765,-0.19077561466187906
