,JAKMIP2 (9832)
ACH-000319,-0.0038476731353191697
ACH-000320,-0.18486432215364407
ACH-000322,-0.01702180936373161
ACH-000323,-0.0040129157899530575
ACH-000324,0.07296358615918508
ACH-000329,0.01960063821082702
ACH-000330,0.11597109620634688
ACH-000331,0.06639669291269984
ACH-000332,0.023471327271845036
ACH-000334,0.2189049514668508
ACH-000335,0.008200917467169402
ACH-000336,0.1319233766106444
ACH-000337,-0.2545758407122093
ACH-000338,0.05972170410295935
ACH-000339,-0.037475728693990656
ACH-000341,0.010952669482034556
ACH-000348,0.04682401476050553
ACH-000350,-0.12295492725839922
ACH-000352,-0.003678044214167323
ACH-000356,-0.026887533376797324
ACH-000361,0.09231472747516647
ACH-000362,0.0560174457852992
ACH-000363,0.09201691098257707
ACH-000364,0.10997245506808556
ACH-000365,0.11690604524249745
ACH-000366,0.06373385596671201
ACH-000368,-0.08528259864992119
ACH-000374,0.051931646481606863
ACH-000375,0.1756048247417131
ACH-000376,-0.02592284172648724
ACH-000381,-0.07075034666989939
ACH-000383,0.010143874209226376
ACH-000387,0.042519748022307284
ACH-000389,-0.011122942935116677
ACH-000390,0.07539293752706105
ACH-000393,-0.031234737740475062
ACH-000395,0.12022090921579985
ACH-000396,0.2565634287060322
ACH-000397,0.0191682331185866
ACH-000401,0.0915196089123379
ACH-000402,0.006393969015998507
ACH-000403,-0.01708373650023829
ACH-000404,-0.3269797203081706
ACH-000406,0.015412836602376875
ACH-000407,-0.04505612744607351
ACH-000408,0.1573273596894576
ACH-000410,-0.010348856720582087
ACH-000411,-0.004061449260809632
ACH-000414,0.1351286503829072
ACH-000415,0.047897292771241266
ACH-000416,0.038532135174312435
ACH-000420,-0.05896843519742837
ACH-000421,0.14080484698637155
ACH-000424,0.11435226932179783
ACH-000425,0.10449788822769998
ACH-000426,-0.08220564804652107
ACH-000427,0.2011858161451927
ACH-000433,0.0884133075833606
ACH-000435,-0.08814605791288815
ACH-000436,0.01640218865130146
ACH-000444,0.046555190441243656
ACH-000445,0.03848520323705493
ACH-000448,-0.0026088149803109965
ACH-000450,0.07524860778274105
ACH-000452,0.039947819454556416
ACH-000454,0.0016096596676584054
ACH-000458,0.014502265251609131
ACH-000459,0.12333754858539328
ACH-000460,0.06645922241175192
ACH-000461,-0.19291985519180435
ACH-000463,0.0386972675093046
ACH-000464,0.06865971540885464
ACH-000466,0.11227389788034467
ACH-000467,-0.0008154036535630633
ACH-000468,-0.0024873195772957073
ACH-000469,0.04735798475583049
ACH-000470,0.13645292155208796
ACH-000471,0.013479726965777216
ACH-000472,0.043131448562695414
ACH-000473,0.07336940030501199
ACH-000475,0.0067246089420058925
ACH-000476,0.03128755965798633
ACH-000477,0.05610473103280402
ACH-000479,0.20476407990604914
ACH-000480,-0.027028387660273302
ACH-000481,0.1795345096438496
ACH-000483,0.13366458129038325
ACH-000484,0.016102616177945454
ACH-000485,0.08001874441589306
ACH-000486,0.06490290861038253
ACH-000487,0.011027048498952516
ACH-000488,-0.0044360597640499926
ACH-000490,-0.014092672821823297
ACH-000491,0.1716734389089491
ACH-000495,0.011245544805860814
ACH-000496,0.045003592918419766
ACH-000499,0.07688169523241901
ACH-000500,-0.4449328127766144
ACH-000502,0.1267823617373662
ACH-000503,-0.0949749828351026
ACH-000505,0.0008266759252852585
ACH-000507,-0.055942226972965886
ACH-000510,-0.012914042637238872
ACH-000511,0.03857875536186426
ACH-000512,0.22561817112876295
ACH-000516,0.0706312933669075
ACH-000517,0.09834088341274444
ACH-000518,0.02345059129992469
ACH-000520,0.11554832111160478
ACH-000521,0.03314743632357255
ACH-000522,0.011218157874465132
ACH-000524,0.10080447423988424
ACH-000527,0.09515609164372196
ACH-000528,-0.008275018893216734
ACH-000537,0.1138457253463587
ACH-000541,0.2869019916423128
ACH-000542,0.10296600919757322
ACH-000544,0.026957166598136868
ACH-000545,0.03444941717700962
ACH-000547,0.2080107614856224
ACH-000548,-0.034226011457265164
ACH-000549,-0.0008473426454820757
ACH-000550,-0.03715543193008118
ACH-000552,0.0965861944636449
ACH-000556,0.08595134340321553
ACH-000557,-0.07552599980479123
ACH-000569,-0.27852213458479863
ACH-000570,0.01809025573606333
ACH-000571,-0.06281103014429834
ACH-000573,-0.09863850647797773
ACH-000576,0.056385218187391624
ACH-000579,-0.033839632725335266
ACH-000580,0.025150929911904256
ACH-000584,-0.028066780683616187
ACH-000585,0.11944010584418333
ACH-000588,-0.05748499820577145
ACH-000589,-0.0101806351799969
ACH-000591,0.13045664612191735
ACH-000593,0.06644590475326273
ACH-000600,0.03796357330390198
ACH-000601,0.012974792098947276
ACH-000605,-0.06654000770585043
ACH-000606,-0.05550987751945068
ACH-000608,0.16117510485995926
ACH-000614,0.1601999451774737
ACH-000616,0.08624932365800288
ACH-000618,0.010444915070468914
ACH-000619,-0.09398552823602932
ACH-000620,0.033487697239539066
ACH-000621,0.14137674834780908
ACH-000622,-0.01590426737123675
ACH-000623,0.08909516272058897
ACH-000624,0.05595054760866413
ACH-000627,0.11163708283286128
ACH-000630,0.03869033835690205
ACH-000631,0.1731944411275186
ACH-000632,0.0779577733808407
ACH-000633,0.0942292713629478
ACH-000637,0.1137726617038789
ACH-000638,0.07036625749413121
ACH-000646,0.197980790958726
ACH-000647,0.019346650521367692
ACH-000648,0.02375838334937207
ACH-000649,0.0031143020078840643
ACH-000651,-0.08711219759745159
ACH-000652,0.0428480128377747
ACH-000653,0.07354284703198964
ACH-000657,0.09422285068846384
ACH-000658,0.007159468955421284
ACH-000661,0.16761766758979738
ACH-000662,0.09020385913954776
ACH-000663,0.04079406474931838
ACH-000665,-0.0264714445662434
ACH-000671,-7.89091618322197e-05
ACH-000672,-0.17276114571819745
ACH-000673,0.044634303422487684
ACH-000676,0.04897525795770508
ACH-000677,-0.02183411947344674
ACH-000681,0.0760848495266719
ACH-000683,0.038024023937463985
ACH-000684,-0.0449090907763673
ACH-000688,-0.026051257995055
ACH-000693,0.003653054070084939
ACH-000694,0.01528964454950621
ACH-000695,-0.15176854976680335
ACH-000696,0.0622404709865108
ACH-000697,0.0977221465421972
ACH-000699,0.012745808980392978
ACH-000701,0.20684741886278185
ACH-000706,-0.04770380603831772
ACH-000711,0.03092534951576033
ACH-000713,0.08736153242033469
ACH-000714,-0.05420273778603398
ACH-000718,0.05065996444763697
ACH-000720,-0.018632158733400662
ACH-000721,0.08671887428167553
ACH-000724,0.12587368065183946
ACH-000725,0.1331051889596442
ACH-000732,0.10909113777283223
ACH-000734,0.008827725956212711
ACH-000735,0.10462212278682567
ACH-000736,0.04196181032634727
ACH-000738,0.0702119642384092
ACH-000746,0.05781108936209488
ACH-000747,-0.12610583432721412
ACH-000748,0.04097607334244699
ACH-000753,0.06616799909512633
ACH-000756,-0.05320872568198251
ACH-000757,0.10763723233727217
ACH-000758,-0.14440383651491345
ACH-000760,0.06319809156249548
ACH-000762,0.10932836981781648
ACH-000763,-0.047033481392962366
ACH-000764,-0.03221348798192848
ACH-000765,-0.03934351035719494
ACH-000766,0.1507905841794802
ACH-000767,0.029931165916814263
ACH-000768,0.03314359054999478
ACH-000769,0.03304351248784634
ACH-000770,0.06786995145562935
ACH-000771,0.0933941711050085
ACH-000773,-0.05465644360627744
ACH-000776,-0.11564761014188335
ACH-000777,0.015168890573017057
ACH-000778,0.08043208931560254
ACH-000781,0.05219951087389737
ACH-000782,0.08275024399995068
ACH-000783,-0.03917046659612891
ACH-000784,0.018437645957813643
ACH-000785,-0.037126433847777834
ACH-000787,-0.010253502269763015
ACH-000788,0.05682544132040555
ACH-000791,-0.03312674590034946
ACH-000792,0.031583703703970616
ACH-000794,0.024815004370376998
ACH-000796,0.008442834379503309
ACH-000798,0.1162906787137593
ACH-000799,-0.09604124387243676
ACH-000800,-0.032637149386463865
ACH-000802,-0.0670479210727702
ACH-000804,-0.030221143356284313
ACH-000805,0.058223199307821126
ACH-000809,-0.0004945368906300675
ACH-000810,0.3237588167640021
ACH-000811,0.053747558058695286
ACH-000817,0.15379008701259486
ACH-000819,0.01987275536565373
ACH-000820,-0.17946408445707746
ACH-000821,0.03300905841925165
ACH-000822,0.03794946014005248
ACH-000823,0.004910126640886866
ACH-000824,-0.0059956772014723315
ACH-000827,0.011313697882220437
ACH-000829,0.03881693075823973
ACH-000831,0.002706958544584293
ACH-000832,-0.036548670200031004
ACH-000833,-0.002266059775811952
ACH-000834,0.17199453742892212
ACH-000835,0.10904929984215896
ACH-000836,0.13632604783013447
ACH-000837,0.007911697335089899
ACH-000838,0.05225364644119414
ACH-000839,0.14393741999921505
ACH-000840,-0.002404829512518773
ACH-000841,-0.07701108971865805
ACH-000843,0.09624975116890737
ACH-000846,0.06913287402298228
ACH-000847,0.23841071416169304
ACH-000848,-0.08884162774258023
ACH-000849,0.14295278348153806
ACH-000851,0.025663454940775536
ACH-000855,0.0579605273294178
ACH-000856,0.060273497911679685
ACH-000858,0.060090861653956315
ACH-000859,-0.11757060738519345
ACH-000861,0.028487247256093706
ACH-000862,0.04485256642700245
ACH-000865,-0.02464943637751067
ACH-000866,0.07181291638758512
ACH-000867,0.07282944776291735
ACH-000869,0.13609899384042928
ACH-000872,0.11606633399068812
ACH-000873,0.020500181164426985
ACH-000876,-0.021166173051590118
ACH-000878,-0.1920194680706208
ACH-000880,-0.03220352115180217
ACH-000881,0.04430639745944051
ACH-000882,0.1064234017012708
ACH-000884,-0.04113905720814562
ACH-000885,0.11128798325401767
ACH-000887,-0.0076274451901420185
ACH-000889,-0.06673926008779947
ACH-000896,-0.03695609590738436
ACH-000898,0.013183408832286485
ACH-000900,0.08922494722882772
ACH-000901,0.10940245920730764
ACH-000905,-0.042641887740719295
ACH-000906,0.01265955182974705
ACH-000907,0.04440461500351043
ACH-000910,0.014002582097873143
ACH-000911,0.07058361042125476
ACH-000912,0.10803570691713564
ACH-000913,0.020733781071107932
ACH-000915,-0.07991130042154834
ACH-000916,0.15068254907698045
ACH-000917,0.18513475869509236
ACH-000920,0.15341998680553293
ACH-000921,-0.02006668080375816
ACH-000924,-0.09172026672580127
ACH-000926,-0.05748574442126216
ACH-000928,-0.01901301931686604
ACH-000929,-0.011710441492600202
ACH-000932,-0.012943591578511087
ACH-000935,-0.0135931044140281
ACH-000936,0.015827524701413322
ACH-000937,0.04365131006448473
ACH-000938,0.04611439662652902
ACH-000939,-0.1004150678013985
ACH-000941,-0.027607368013648773
ACH-000943,0.11828077011472395
ACH-000946,-0.07530787149120248
ACH-000947,0.12503852544960295
ACH-000948,0.08234408256338067
ACH-000950,0.05403620823624773
ACH-000953,0.10082128893247108
ACH-000954,-0.21467268695791966
ACH-000957,0.12690554591997494
ACH-000958,-0.016863131085656798
ACH-000960,0.08222129822412284
ACH-000963,-0.062236709559929736
ACH-000968,-0.09230790457781418
ACH-000969,0.0924809983705204
ACH-000972,0.5132346623882392
ACH-000973,0.026972596878358242
ACH-000974,0.10760217039995372
ACH-000978,0.0958826050643162
ACH-000984,0.12040930628014923
ACH-000986,-0.001875838846308498
ACH-000988,-0.03306749976229819
ACH-000993,0.08573593774396071
ACH-000994,0.08683083535810557
ACH-000996,0.08096061390059557
ACH-001001,-0.031029093429772482
ACH-001020,0.15018933909941473
ACH-001028,0.030692112418110908
ACH-001031,-0.021078067235906887
ACH-001038,-0.03793684648816168
ACH-001048,-0.002382863126652645
ACH-001050,0.015003010843766785
ACH-001053,0.1565893285006699
ACH-001054,-0.05890838696887408
ACH-001061,0.02305170764528829
ACH-001067,0.18260152805373836
ACH-001075,-0.14922305875401715
ACH-001096,0.1187161761333308
ACH-001111,0.07285589274533863
ACH-001119,0.2390554274400579
ACH-001128,0.10726678651879287
ACH-001134,0.13224340085070554
ACH-001151,0.04221920102049782
ACH-001163,0.03909399869259443
ACH-001164,0.13321764883559153
ACH-001183,-0.02057770761015679
ACH-001192,0.05719931072485044
ACH-001193,0.051812147221952994
ACH-001196,-0.07242835778206475
ACH-001197,-0.10382227992359984
ACH-001205,-0.1285098998225103
ACH-001211,0.06045994212675927
ACH-001212,-0.06297727048716976
ACH-001228,-0.08080182876786561
ACH-001232,-0.003343615242926636
ACH-001239,0.047761950172044536
ACH-001270,0.10969340585368983
ACH-001274,0.008556056877208106
ACH-001275,0.10233114872941736
ACH-001277,-0.10652451820357234
ACH-001278,-0.007871334615022573
ACH-001280,0.03913647197061172
ACH-001283,0.02641136750432685
ACH-001289,-0.030438350987937464
ACH-001300,0.018358326691144962
ACH-001301,0.20221027815186424
ACH-001302,0.22141982224179133
ACH-001306,0.1287820936926565
ACH-001318,-0.04362243194061916
ACH-001322,0.1707118336730551
ACH-001328,0.028005540057637508
ACH-001332,-0.07039211671269532
ACH-001336,0.013002666984487607
ACH-001346,-0.06831424085391473
ACH-001353,-0.03749289292764435
ACH-001354,-0.034289770820028743
ACH-001367,0.13342796580001656
ACH-001368,0.0072926016536586985
ACH-001374,-0.06678434551558887
ACH-001377,0.04515957050455836
ACH-001380,-0.011014675032564238
ACH-001391,-0.040446452386725805
ACH-001408,0.12361400900526677
ACH-001430,-0.18441601254081014
ACH-001431,0.0489752013597099
ACH-001450,0.04029497494865394
ACH-001496,-0.021394338400364324
ACH-001500,-0.08487798633051133
ACH-001523,0.011667911075185096
ACH-001532,0.004786183666950506
ACH-001550,-0.01856411695614783
ACH-001552,0.11843984305292743
ACH-001554,-0.051883292508145336
ACH-001654,0.06950421636795898
ACH-001735,0.02796714963149128
ACH-001736,0.017310067282417418
ACH-001737,0.3449819182582785
ACH-001740,-0.09083709302059824
ACH-001745,-0.06314674722546497
ACH-001765,0.059141800608241424
