,CXCL17 (284340)
ACH-000638,-0.11719692958692368
ACH-000646,-0.07207066623845608
ACH-000647,-0.022315337681040763
ACH-000648,-0.09110972855812044
ACH-000649,-0.14684896382589152
ACH-000651,-0.04380623692263765
ACH-000652,0.03607053469128475
ACH-000653,-0.0710678747688767
ACH-000657,-0.15179108838219155
ACH-000658,-0.13748418046113298
ACH-000661,-0.2886014111736481
ACH-000662,-0.12423586459353095
ACH-000663,-0.18914080129730573
ACH-000665,0.002437112244180964
ACH-000671,-0.03386199849119416
ACH-000672,-0.1371426187459559
ACH-000673,-0.10586771403182924
ACH-000676,-0.041058389562520815
ACH-000677,-0.18354479933269605
ACH-000681,-0.11834877604697774
ACH-000683,0.012550459945297635
ACH-000684,0.15015024953609354
ACH-000688,-0.17805896764330026
ACH-000693,0.022338877323950804
ACH-000694,-0.1476324794486318
ACH-000695,0.0228393852423346
ACH-000696,-0.0505653042320677
ACH-000697,-0.2529574814885046
ACH-000699,-0.17168984355504122
ACH-000701,-0.37291727563432586
ACH-000706,-0.08463950238683646
ACH-000711,-0.07365766438476919
ACH-000713,-0.4339237608827728
ACH-000714,-0.2848884705182109
ACH-000718,-0.1167883972895479
ACH-000720,-0.11427588490684147
ACH-000721,-0.08196082056246021
ACH-000724,-0.3826724947732407
ACH-000725,-0.0032506008227667837
ACH-000732,-0.0382955964231081
ACH-000734,-0.18414115634536635
ACH-000735,-0.08442411087474595
ACH-000736,-0.1088087125210004
ACH-000738,-0.060598522904857566
ACH-000746,-0.09016788546962852
ACH-000747,-0.0502733237853824
ACH-000748,-0.07516533082430965
ACH-000753,-0.04674358850750292
ACH-000756,-0.22117555161946573
ACH-000757,0.043482483500648816
ACH-000758,-0.0005192750848557106
ACH-000760,-0.03073334826721385
ACH-000762,-0.023684107966301
ACH-000763,0.042613700159822125
ACH-000764,-0.20973933976921488
ACH-000765,-0.12194761408217175
ACH-000766,-0.0074075548677617845
ACH-000767,-0.05399715271012937
ACH-000768,-0.0001977621117882076
ACH-000769,-0.04653822379170629
ACH-000770,-0.18943415767169214
ACH-000771,-0.04497772106994817
ACH-000773,-0.2657372897898662
ACH-000776,-0.2850790548335541
ACH-000777,-0.2171705735886956
ACH-000778,-0.205698216412158
ACH-000781,-0.05402515969000768
ACH-000782,-0.0011853288468309914
ACH-000783,-0.04165818443214511
ACH-000784,-0.00930109595477222
ACH-000785,-0.05635510978244734
ACH-000787,-0.1789634990467336
ACH-000788,-0.03913357887002659
ACH-000791,-0.14291260387298374
ACH-000792,-0.11121212753993577
ACH-000794,-0.03612142565563145
ACH-000796,-0.08115038511754959
ACH-000798,-0.06469500888186455
ACH-000799,0.05196036060281172
ACH-000800,0.0686651455617428
ACH-000802,-0.13115625067164682
ACH-000804,-0.22900474635920814
ACH-000805,-0.15939162322365907
ACH-000809,-0.16689591796088854
ACH-000810,0.30818336252846523
ACH-000811,-0.1100127334995141
ACH-000817,-0.0038298163381011428
ACH-000819,-0.11371539396794594
ACH-000820,-0.12309955621119892
ACH-000821,-0.18907744197198456
ACH-000822,-0.230423285938702
ACH-000823,-0.043484489028869464
ACH-000824,-0.2207918573008076
ACH-000827,-0.025413761311411813
ACH-000829,-0.016880356068138782
ACH-000831,-0.054092911959982455
ACH-000832,-0.03420507478298011
ACH-000833,0.14764240687097413
ACH-000834,-0.03326862962293373
ACH-000835,-0.0031703116229799834
ACH-000836,-0.08771015770333207
ACH-000837,0.01850953917108016
ACH-000838,-0.10188361043491076
ACH-000839,0.022450914927603587
ACH-000840,-0.11362324426743135
ACH-000841,0.002385274118838157
ACH-000843,-0.02066038512553641
ACH-000846,-0.01940262369040939
ACH-000847,-0.102704888051237
ACH-000848,-0.0912790214704126
ACH-000849,0.05258286852365485
ACH-000851,0.0044458405621375825
ACH-000855,-0.1454620959774874
ACH-000856,-0.2101521177995912
ACH-000858,0.03909939846278642
ACH-000859,0.11864711917987115
ACH-000861,-0.4172036099602404
ACH-000862,-0.03988835526165013
ACH-000865,-0.06951466468528923
ACH-000866,0.02864758567805555
ACH-000867,0.00011111083062521128
ACH-000869,-0.016279451397899828
ACH-000872,-0.2504291580784284
ACH-000873,0.08186867051813708
ACH-000876,0.06045340547285025
ACH-000878,-0.0985442795340016
ACH-000880,-0.15230454317655065
ACH-000881,-0.17456637319722454
ACH-000882,-0.04696548872052687
ACH-000884,-0.08585052016730144
ACH-000885,-0.155826308490047
ACH-000887,-0.012588096221481146
ACH-000889,-0.2373737181325671
ACH-000896,-0.20683794411628573
ACH-000898,-0.08654091680744458
ACH-000900,-0.061815007756496974
ACH-000901,-0.15473091742406245
ACH-000905,-0.10387801750041513
ACH-000906,-0.16127777190228576
ACH-000907,-0.20298950030964036
ACH-000910,-0.00678772009103722
ACH-000911,-0.0554772184406585
ACH-000912,-0.20035466172993627
ACH-000913,0.06431042824058204
ACH-000915,0.11632130145507645
ACH-000916,-0.10565696217018944
ACH-000917,-0.07151655203591473
ACH-000920,-0.18417506989702365
ACH-000921,0.06877235241785859
ACH-000924,-0.036861806668534065
ACH-000926,-0.03793371883735956
ACH-000928,-0.09522268082093828
ACH-000929,-0.15681045451014786
ACH-000932,-0.010857822864009449
ACH-000935,-0.0988725482052213
ACH-000936,-0.13927331184689326
ACH-000937,-0.03164417909459941
ACH-000938,-0.024683130775247458
ACH-000939,-0.15479947308429598
ACH-000941,-0.1726803114961641
ACH-000943,-0.1115680019285182
ACH-000946,-0.16246805984552026
ACH-000947,0.009836175091080751
ACH-000948,-0.08949292072668588
ACH-000950,0.22135206609542596
ACH-000953,-0.2198641916060617
ACH-000954,-0.206616756534961
ACH-000957,0.13561953917333014
ACH-000958,-0.3247695397948274
ACH-000960,-0.06343080840419475
ACH-000963,-0.3127920453062307
ACH-000968,-0.024085109951007527
ACH-000969,-0.25072589649043303
ACH-000972,-0.0025159075220121327
ACH-000973,-0.044487307668785996
ACH-000974,-0.0035568395772273688
ACH-000978,0.15502158194700966
ACH-000984,-0.030963384140443976
ACH-000986,-0.12581186035024505
ACH-000988,0.030094811402166362
ACH-000993,-0.1410132142141622
ACH-000994,-0.2229196724714515
ACH-000996,0.0015611756707523644
ACH-001001,-0.17926990456455635
ACH-001020,0.007020306535946164
ACH-001028,-0.05597194240092256
ACH-001031,-0.07803246894556337
ACH-001038,-0.06788439633166367
ACH-001048,-0.14069231455152806
ACH-001050,-0.12219879991502833
ACH-001053,-0.04662683237354479
ACH-001054,0.05636912415623763
ACH-001061,-0.152536129592985
ACH-001067,-0.07050737957820254
ACH-001075,-0.0792180573547901
ACH-001096,0.06800922900221136
ACH-001111,-0.10113674493137324
ACH-001119,-0.11840207763310465
ACH-001128,-0.03788007830993218
ACH-001134,0.1262046854480843
ACH-001151,-0.03363270704627252
ACH-001163,-0.043559773248356436
ACH-001164,-0.023567476861246585
ACH-001183,-0.06280048422589511
ACH-001192,-0.061803020630544325
ACH-001193,0.02167868341566015
ACH-001196,0.08435993091408735
ACH-001197,-0.2579110032860537
ACH-001205,-0.06441716426511362
ACH-001211,-0.062427521169854824
ACH-001212,-0.2435987517802713
ACH-001228,-0.0977941304489394
ACH-001232,-0.048098002683725764
ACH-001239,0.017104926017567478
ACH-001270,-0.027014688384094182
ACH-001274,-0.2344483533061123
ACH-001275,-0.05198451991419361
ACH-001277,-0.10781721192462093
ACH-001278,-0.048028801047606415
ACH-001280,-0.19956654184418945
ACH-001283,-0.07450622642030247
ACH-001289,0.04182715308971992
ACH-001300,-0.2536341330320927
ACH-001301,-0.11156360288892468
ACH-001302,0.16016058431226682
ACH-001306,0.023307051680304024
ACH-001318,0.07072569868392291
ACH-001322,0.10979621219929243
ACH-001328,-0.09517226427154478
ACH-001332,-0.11959704374781716
ACH-001336,0.025116658888850337
ACH-001346,-0.03777123487342871
ACH-001353,-0.09321016455193636
ACH-001354,-0.05586420037726271
ACH-001367,-0.020424186979484747
ACH-001368,-0.021663821949002158
ACH-001374,-0.4315445479729562
ACH-001377,-0.2380514760067864
ACH-001380,-0.011383430477562344
ACH-001391,-0.03290774858611308
ACH-001408,-0.11851641651625908
ACH-001430,0.032528217837690145
ACH-001431,0.05209024059955105
ACH-001450,-0.03132016225061608
ACH-001496,-0.02328946656139357
ACH-001500,-0.10036514242071112
ACH-001523,-0.056355967125736026
ACH-001532,-0.10583094365401953
ACH-001550,-0.1443876395985255
ACH-001552,-0.07820428513235372
ACH-001554,0.04676409515611269
ACH-001654,-0.03709273335623585
ACH-001735,-0.11869885976963065
ACH-001736,0.014103578206798709
ACH-001737,-0.10771509593214897
ACH-001740,-0.175259674409256
ACH-001745,-0.09201246435635307
ACH-001765,-0.14287647192298633
