,DepMap_ID
24007,ACH-000065
24008,ACH-000065
24009,ACH-000065
73835,ACH-000235
87313,ACH-000276
178055,ACH-000511
185576,ACH-000528
253817,ACH-000671
337267,ACH-000786
337268,ACH-000786
337269,ACH-000786
337270,ACH-000786
337271,ACH-000786
337272,ACH-000786
337273,ACH-000786
337274,ACH-000786
337275,ACH-000786
337276,ACH-000786
337277,ACH-000786
337278,ACH-000786
337279,ACH-000786
337280,ACH-000786
364842,ACH-000797
370973,ACH-000805
420399,ACH-000866
446365,ACH-000888
472980,ACH-000911
513537,ACH-000932
527988,ACH-000938
527989,ACH-000938
625401,ACH-000969
654246,ACH-000977
660830,ACH-000978
660831,ACH-000978
674821,ACH-000981
674822,ACH-000981
720166,ACH-000988
786378,ACH-000992
786379,ACH-000992
786380,ACH-000992
786381,ACH-000992
786382,ACH-000992
786383,ACH-000992
786384,ACH-000992
786385,ACH-000992
786386,ACH-000992
786387,ACH-000992
786388,ACH-000992
786389,ACH-000992
786390,ACH-000992
786391,ACH-000992
786392,ACH-000992
786393,ACH-000992
786394,ACH-000992
786395,ACH-000992
786396,ACH-000992
786397,ACH-000992
786398,ACH-000992
786399,ACH-000992
853204,ACH-000996
892508,ACH-000999
998882,ACH-001369
1090024,ACH-001737
1098848,ACH-002029
1139989,ACH-002177
1159458,ACH-002222
1181343,ACH-002256
1236648,ACH-002391
