,RAB27B (5874)
ACH-000288,0.16348047899689028
ACH-000291,0.1591880029521163
ACH-000293,0.18084207722050136
ACH-000294,0.1936762442003362
ACH-000295,0.2336877359162605
ACH-000296,0.2377918805759751
ACH-000302,0.11007931178506278
ACH-000304,0.11074335511535402
ACH-000307,0.13558874913508173
ACH-000308,0.13676563160732136
ACH-000310,0.07696356068562601
ACH-000311,0.2674430353717017
ACH-000312,0.12904955618979874
ACH-000315,0.08738783540667941
ACH-000316,0.2766512752433816
ACH-000317,0.12929447283515938
ACH-000318,0.10843738134732137
ACH-000319,0.1571694487079509
ACH-000320,0.09064151659957524
ACH-000322,0.2971314279755491
ACH-000323,0.061977629032326176
ACH-000324,0.07961828224998625
ACH-000329,0.08453723395456096
ACH-000330,0.11769888249694398
ACH-000331,0.08468998196198498
ACH-000332,0.1023860181300524
ACH-000334,0.018020051571709
ACH-000335,0.29062621680104833
ACH-000336,0.00540287071079547
ACH-000337,0.17923198610937985
ACH-000338,0.15826185406101426
ACH-000339,0.15279375800996955
ACH-000341,0.29258887591945065
ACH-000348,0.11645462626888578
ACH-000350,0.08721195074623715
ACH-000352,0.09171325117370907
ACH-000356,0.1736548517503555
ACH-000361,0.14374964937746856
ACH-000362,0.21249884169639574
ACH-000363,0.001463612916359573
ACH-000364,0.06317443571937156
ACH-000365,0.10000207174952516
ACH-000366,0.2552880711899845
ACH-000368,0.18137384801988754
ACH-000374,0.25979672427955425
ACH-000375,0.24604258052904096
ACH-000376,0.11379158698718488
ACH-000381,0.02748177867645813
ACH-000383,0.18331972373205416
ACH-000387,0.19403974540200394
ACH-000389,0.16550496502042375
ACH-000390,0.15443165892110808
ACH-000393,0.20093190352983106
ACH-000395,0.2663684522321965
ACH-000396,0.2404321789417867
ACH-000397,0.1220070589903606
ACH-000401,0.2296435038810596
ACH-000402,0.3046685062737373
ACH-000403,0.14565068532435368
ACH-000404,0.25857499792372785
ACH-000406,0.18872970049227275
ACH-000407,0.18208809989871128
ACH-000408,0.2719426945221545
ACH-000410,0.13489695550832526
ACH-000411,0.16964083875364838
ACH-000414,0.15984584290801676
ACH-000415,0.11903980739082555
ACH-000416,0.06923736358057428
ACH-000420,0.10772334282002026
ACH-000421,0.12179927204433685
ACH-000424,0.09814017926302884
ACH-000425,0.17207402925819135
ACH-000426,0.15393931989905615
ACH-000427,0.2337382551987391
ACH-000433,0.1215439143764497
ACH-000435,0.4247646732775944
ACH-000436,-0.03783775284098443
ACH-000444,0.18516000949613004
ACH-000445,0.1875394632998814
ACH-000448,0.16188790930037136
ACH-000450,0.3566758088542465
ACH-000452,0.093735394702259
ACH-000454,0.2882210438315811
ACH-000458,0.22104752128396335
ACH-000459,0.3328215608285543
ACH-000460,0.196368031031218
ACH-000461,0.1885108263776504
ACH-000463,0.13173919058566105
ACH-000464,0.3090592129112915
ACH-000466,0.12265277328683713
ACH-000467,0.26943490860037805
ACH-000468,0.04569179007552923
ACH-000469,0.12384617709939227
ACH-000470,0.0841555493173674
ACH-000471,0.1526872587235015
ACH-000472,0.09225509731909458
ACH-000473,0.1840610722257692
ACH-000475,0.17652398200113514
ACH-000476,0.12781123835211375
ACH-000477,0.2306993846058667
ACH-000479,0.07676390750447908
ACH-000480,0.14964262097187453
ACH-000481,0.14927401062793644
ACH-000483,0.273593180859595
ACH-000484,0.08097117229769893
ACH-000485,0.06964515808060882
ACH-000486,0.19114357655614345
ACH-000487,0.1695359912297776
ACH-000488,0.10137096665693024
ACH-000490,0.22510049193973106
ACH-000491,0.11581909939545612
ACH-000495,0.2986547204204212
ACH-000496,0.14315988743448355
ACH-000499,0.3581538948075743
ACH-000500,0.245941583742876
ACH-000502,0.12668502197862588
ACH-000503,-0.032793012362399725
ACH-000505,0.11746130082113555
ACH-000507,0.22477996769391306
ACH-000510,0.223289318955718
ACH-000511,0.2396436612801997
ACH-000512,0.33314888596010034
ACH-000516,0.16490028152563427
ACH-000517,0.15215316110067306
ACH-000518,0.11774979377401334
ACH-000520,0.21677591669809754
ACH-000521,0.17337343473146516
ACH-000522,0.17876009715855348
ACH-000524,0.002491774056137878
ACH-000527,0.16702244945331532
ACH-000528,0.12647103946662258
ACH-000537,0.10930291857200564
ACH-000541,0.20355845418914395
ACH-000542,0.1441966024640399
ACH-000544,0.02588066183701892
ACH-000545,0.14281698048292224
ACH-000547,0.1502503418890679
ACH-000548,0.14105025236716118
ACH-000549,0.17775437065962216
ACH-000550,0.16500260004634856
ACH-000552,0.18602211049709164
ACH-000556,0.11976547591039725
ACH-000557,0.13251304917096055
ACH-000569,0.1782864779069692
ACH-000570,0.2134852960028973
ACH-000571,0.2207901450835872
ACH-000573,0.05320557945715737
ACH-000576,0.07047664224933331
ACH-000579,0.18843243944155574
ACH-000580,0.02884934379482756
ACH-000584,0.15142918436422576
ACH-000585,0.11420834608413097
ACH-000588,0.19313223295835188
ACH-000589,0.11226813024569468
ACH-000591,0.16924080660009996
ACH-000593,0.16296819312694674
ACH-000600,0.12215430819698528
ACH-000601,0.22211068107190934
ACH-000605,0.08475330359247008
ACH-000606,0.12242487201602115
ACH-000608,0.1323054766490829
ACH-000614,0.16277683434563056
ACH-000616,0.15145535778391714
ACH-000618,0.1183090618259138
ACH-000619,0.2334716932326895
ACH-000620,0.0588685869131394
ACH-000621,0.12487254050051215
ACH-000622,0.08442223550750964
ACH-000623,0.20880941620464125
ACH-000624,0.056310740409326786
ACH-000627,0.05875297974255815
ACH-000630,0.12270453275074925
ACH-000631,-0.10548147556417886
ACH-000632,0.2082582187877632
ACH-000633,0.11268768409109088
ACH-000637,0.1941540769872964
ACH-000638,0.2418393304067329
ACH-000646,0.09048203999911184
ACH-000647,0.06600291597724879
ACH-000648,0.006474540865980297
ACH-000649,0.18819311734931488
ACH-000651,0.05135121927629435
ACH-000652,0.13154571334629894
ACH-000653,0.12850549190782354
ACH-000657,0.1696175946938438
ACH-000658,0.08728032771745635
ACH-000661,0.16692686209830404
ACH-000662,0.26915221661306465
ACH-000663,0.1283874143803352
ACH-000665,0.13668810041500626
ACH-000671,0.12722138512823788
ACH-000672,0.2360472456512501
ACH-000673,0.12917511156800532
ACH-000676,0.17917936775299606
ACH-000677,0.1515787699820136
ACH-000681,0.14096803793840826
ACH-000683,0.11522312024284173
ACH-000684,0.11165071850395177
ACH-000688,0.3409997259924644
ACH-000693,0.12076550737641376
ACH-000694,0.16663886526395474
ACH-000695,0.008291629361948485
ACH-000696,0.06795523045879354
ACH-000697,-0.04017799082028541
ACH-000699,0.03802510351378638
ACH-000701,0.11263988743887142
ACH-000706,0.14426921270672385
ACH-000711,0.13070441716157044
ACH-000713,0.08195981085883708
ACH-000714,0.12430750575344222
ACH-000718,0.14529162911720744
ACH-000720,0.16383346914414973
ACH-000721,0.19380522858889976
ACH-000724,0.13529052772555414
ACH-000725,0.10159717247724244
ACH-000732,0.15136886249983225
ACH-000734,0.21569861299585394
ACH-000735,-0.012521021795613112
ACH-000736,0.18464061996708347
ACH-000738,0.15452936936501566
ACH-000746,0.14970313771955282
ACH-000747,0.13610828123822613
ACH-000748,0.12804560760721265
ACH-000753,0.13736734837327647
ACH-000756,0.1091215278490468
ACH-000757,0.21636377735447745
ACH-000758,0.08774699594885096
ACH-000760,0.10409137276381966
ACH-000762,0.1976147072911364
ACH-000763,-0.05447403043506301
ACH-000764,0.13436922017131694
ACH-000765,0.23927700362158225
ACH-000766,0.20924592339416093
ACH-000767,0.044006189931025584
ACH-000768,0.2037917519652394
ACH-000769,0.09948482424454276
ACH-000770,0.1865677173774371
ACH-000771,0.13094032405097725
ACH-000773,0.21145164112073025
ACH-000776,0.3192596584412524
ACH-000777,0.2002252955639932
ACH-000778,-0.04289591954628934
ACH-000781,0.10532205444331726
ACH-000782,0.09345031494039686
ACH-000783,0.2312256336956203
ACH-000784,0.15295707835487016
ACH-000785,0.13857147609357673
ACH-000787,0.19440534769210316
ACH-000788,0.15759304432201818
ACH-000791,0.1115528525078444
ACH-000792,0.13087359647643682
ACH-000794,0.10103006037591937
ACH-000796,0.09616968479598677
ACH-000798,0.15040904909596314
ACH-000799,0.23452808322186586
ACH-000800,0.13831213864827654
ACH-000802,0.2373165837036975
ACH-000804,0.2086901562133157
ACH-000805,0.2408323409152585
ACH-000809,0.13504356261016515
ACH-000810,0.2689535072027124
ACH-000811,0.12240414925447975
ACH-000817,0.2285787783912757
ACH-000819,0.14454030294490594
ACH-000820,-0.04631335053308348
ACH-000821,0.13700299965452878
ACH-000822,0.1532026849556593
ACH-000823,0.13230700593549194
ACH-000824,0.17075658183398826
ACH-000827,0.15122035713582135
ACH-000829,0.05147093695303096
ACH-000831,0.15307544940801912
ACH-000832,0.09386328086910876
ACH-000833,0.2104152288399383
ACH-000834,0.13396999550955915
ACH-000835,0.10411869974054573
ACH-000836,0.21382632239401544
ACH-000837,0.15507661450020754
ACH-000838,0.06930936716985406
ACH-000839,0.13557145314084884
ACH-000840,0.09306719502540814
ACH-000841,0.1912526208864051
ACH-000843,0.06033264577243357
ACH-000846,0.055949450202197284
ACH-000847,0.1556342931990321
ACH-000848,0.09795500501131099
ACH-000849,0.14221817058953898
ACH-000851,0.2982234615443956
ACH-000855,0.0666849297122701
ACH-000856,0.1523720312824796
ACH-000858,0.06336267137960183
ACH-000859,0.15270291870281666
ACH-000861,0.18490833433461185
ACH-000862,0.08028537307541657
ACH-000865,0.10437206666117614
ACH-000866,0.1421464820482751
ACH-000867,0.1274074701194532
ACH-000869,0.14329821994497646
ACH-000872,0.19091600503519573
ACH-000873,0.20503533821743453
ACH-000876,0.06734099000939478
ACH-000878,0.19305524457699194
ACH-000880,0.15323622678489862
ACH-000881,0.1908819390206051
ACH-000882,0.126634991880465
ACH-000884,0.17268056176370553
ACH-000885,0.17599454488485936
ACH-000887,0.10847239607320494
ACH-000889,0.28878648409002106
ACH-000896,0.12027479536835935
ACH-000898,0.0819578314240894
ACH-000900,0.2490286506574188
ACH-000901,0.15017801400558245
ACH-000905,0.1647458056727877
ACH-000906,0.08814045324063773
ACH-000907,0.1962277075002948
ACH-000910,0.20731796090748128
ACH-000911,0.1178290675587676
ACH-000912,0.17287257213311524
ACH-000913,0.15856857487137924
ACH-000915,0.08485440448715056
ACH-000916,0.32576719439688523
ACH-000917,0.061719286497700435
ACH-000920,0.061138313763403035
ACH-000921,0.1611481479709118
ACH-000924,0.17265728467949873
ACH-000926,0.17163974326773632
ACH-000928,0.26971808001520065
ACH-000929,0.2099188395979476
ACH-000932,0.07430937022140865
ACH-000935,0.19696142143520803
ACH-000936,0.13101953908616565
ACH-000937,0.1189310526176512
ACH-000938,0.2102145448675054
ACH-000939,0.063492302895725
ACH-000941,0.030347598210162724
ACH-000943,0.184935425702589
ACH-000946,0.1094966171213396
ACH-000947,0.0641534173878228
ACH-000948,0.07016397842911755
ACH-000950,0.013187555387862504
ACH-000953,0.06897938823857548
ACH-000954,-0.0792450232268186
ACH-000957,0.21545985872818127
ACH-000958,0.1322481106407956
ACH-000960,0.16078313675881706
ACH-000963,0.19767397905607104
ACH-000968,0.06590037960436562
ACH-000969,0.10507991977835958
ACH-000972,-0.045274318518885484
ACH-000973,0.13646077790274044
ACH-000974,0.1638540916915724
ACH-000978,0.18823519121205107
ACH-000984,0.09542854311931886
ACH-000986,0.2429647048156258
ACH-000988,0.15956625703978178
ACH-000993,0.21383527338690628
ACH-000994,0.13102558326176153
ACH-000996,0.1794162285398799
ACH-001001,0.11109580652310816
ACH-001020,0.06935901029547896
ACH-001028,0.1455735578245068
ACH-001031,0.12866768949481014
ACH-001038,0.14107464320027616
ACH-001048,0.19474447517427984
ACH-001050,0.28864626990116915
ACH-001053,0.2445970714749474
ACH-001054,0.2573120464305595
ACH-001061,0.1832517640978035
ACH-001067,0.3222439426143941
ACH-001075,0.0016966295899073682
ACH-001096,0.1536117296454074
ACH-001111,0.44263593911260063
ACH-001119,0.17190309089777447
ACH-001128,0.13864199017823467
ACH-001134,0.11617208927327025
ACH-001151,0.06460880199136157
ACH-001163,0.1856894814818177
ACH-001164,0.1602143005867727
ACH-001183,0.07260218197684436
ACH-001192,-0.009145397142087156
ACH-001193,-0.005910835456310239
ACH-001196,0.12333194151909856
ACH-001197,0.2927580945214697
ACH-001205,0.048099105231327766
ACH-001211,0.20309780054754767
ACH-001212,-0.05632903010905716
ACH-001228,0.04653951508415124
ACH-001232,0.12498225336905393
ACH-001239,0.15084470473447725
ACH-001270,0.33695917696908506
ACH-001274,0.12881005149075272
ACH-001275,0.11714995682174352
ACH-001277,0.07771677575392613
ACH-001278,0.23256226693699755
ACH-001280,0.22122469512889767
ACH-001283,0.1690898570476768
ACH-001289,0.11535169359481845
ACH-001300,0.17979569043504073
ACH-001301,0.11501065970941432
ACH-001302,0.1079825109774742
ACH-001306,0.11496002192814657
ACH-001318,0.20805054599173534
ACH-001322,0.21504513769319705
ACH-001328,0.21953197198748592
ACH-001332,0.2434526354412788
ACH-001336,0.2634910110378351
ACH-001346,0.04598365616881588
ACH-001353,0.07826794636668673
ACH-001354,0.10409401323499004
ACH-001367,0.19732790504060904
ACH-001368,0.052923374255959096
ACH-001374,0.06825322820703153
ACH-001377,0.092508799000738
ACH-001380,0.14430982551221494
ACH-001391,0.214036000598404
ACH-001408,0.1114737180498902
ACH-001430,0.08580737267500596
ACH-001431,0.0620334883874434
ACH-001450,0.1139888018179422
ACH-001496,0.09858249286784544
ACH-001500,0.22264710284132014
ACH-001523,0.07525782118378012
ACH-001532,0.19318820355847893
ACH-001550,0.14231872053247366
ACH-001552,0.15305761374337792
ACH-001554,0.14650477462602388
ACH-001654,0.11096593482685546
ACH-001735,0.07381993362896751
ACH-001736,0.2492278241051189
ACH-001737,0.06874672284013188
ACH-001740,0.3249638340023991
ACH-001745,0.15508112185722744
ACH-001765,0.1901555701531922
