,ANKS4B (257629)
ACH-000183,-0.1511805612006968
ACH-000188,0.14074617695411426
ACH-000189,0.048539671372483086
ACH-000190,-0.12488466835338374
ACH-000198,0.06454113491606796
ACH-000203,0.450620941552083
ACH-000204,0.03841583272071726
ACH-000206,-0.04780302739022439
ACH-000207,0.04885067493231005
ACH-000208,0.15676381358955266
ACH-000210,0.14452629960811172
ACH-000211,0.12030031550126148
ACH-000215,0.04869928107363985
ACH-000221,-0.05226602092717265
ACH-000222,0.2623920831818389
ACH-000223,0.16619006507857287
ACH-000226,0.03382084333206404
ACH-000227,-0.0031556771120859924
ACH-000228,0.043765025168198905
ACH-000231,0.08423019385783936
ACH-000232,0.03466131778399638
ACH-000233,0.09842621717626968
ACH-000234,0.0033357158118205517
ACH-000235,0.07264743445676203
ACH-000237,0.0698142667393556
ACH-000238,0.12122947784392092
ACH-000242,-0.20260116338545311
ACH-000243,0.01786305840992896
ACH-000244,0.05401771700734395
ACH-000246,-0.01579679282969242
ACH-000248,0.23664230265330816
ACH-000250,0.024998433635999576
ACH-000251,0.23575882045827226
ACH-000252,-0.1683667859078395
ACH-000253,0.12401720125837595
ACH-000255,-0.0030220217677107536
ACH-000256,0.03727822174304656
ACH-000257,0.27608473677534645
ACH-000258,0.12322715393229987
ACH-000259,0.08213353482409516
ACH-000260,-0.022190463923251386
ACH-000261,0.004876219429236803
ACH-000262,-0.009818875364513764
ACH-000263,0.06730423123101502
ACH-000264,0.12779020147264605
ACH-000265,-0.08274321132595899
ACH-000266,0.11519106788367442
ACH-000272,0.09742584437819743
ACH-000274,-0.01850041202754672
ACH-000277,0.03592913950090389
ACH-000278,0.021635467952947227
ACH-000279,0.13656869111121814
ACH-000280,0.08565403816213625
ACH-000281,0.17136647023444904
ACH-000288,0.009184899964526065
ACH-000291,0.03690077457016799
ACH-000293,0.0013303588213655474
ACH-000294,0.07106420665268869
ACH-000295,0.08520477117401372
ACH-000296,0.046226910617413235
ACH-000302,0.02620381815845822
ACH-000304,0.09039749806372896
ACH-000307,0.0016082992782479593
ACH-000308,0.10761117435645058
ACH-000310,-0.022171536275456642
ACH-000311,0.015658545014425828
ACH-000312,0.0967051294891039
ACH-000315,-0.10747118274199437
ACH-000316,-0.03514634924108203
ACH-000317,0.02210039839540224
ACH-000318,0.09576614263676156
ACH-000319,0.1006929448810843
ACH-000320,0.22083411562062505
ACH-000322,0.12556261125223794
ACH-000323,0.017556847252532162
ACH-000324,-0.07065093002134765
ACH-000329,-0.02552729364949528
ACH-000330,0.11811804151104653
ACH-000331,0.025937231649304254
ACH-000332,0.06879569461936548
ACH-000334,0.15062439286414964
ACH-000335,0.1981954328846525
ACH-000336,0.2149377727305115
ACH-000337,0.045118607162394735
ACH-000338,0.03484359025172296
ACH-000339,0.046275100421727486
ACH-000341,0.16963078523854247
ACH-000348,0.049405003794031496
ACH-000350,0.08498050922190098
ACH-000352,0.05824836809010483
ACH-000356,0.04378696095191045
ACH-000361,-0.031664634761080716
ACH-000362,0.06375075917285769
ACH-000363,-0.04819985755476674
ACH-000364,0.04259672541393105
ACH-000365,-0.04563773441563824
ACH-000366,0.0750256996423708
ACH-000368,0.10332144066253318
ACH-000374,0.03154462076810475
ACH-000375,-0.06637907572395224
ACH-000376,0.042997910594498666
ACH-000381,0.16981724996856634
ACH-000383,0.07628062014545328
ACH-000387,-0.03130623453768711
ACH-000389,0.07634011780063801
ACH-000390,0.08302108130456838
ACH-000393,0.013694898068416846
ACH-000395,0.35859926477897025
ACH-000396,-0.1324639852087496
ACH-000397,0.005598417208076803
ACH-000401,0.02164958602766923
ACH-000402,-0.033975615156565164
ACH-000403,0.08132429220227763
ACH-000404,0.2953507638735257
ACH-000406,0.004356089008277529
ACH-000407,0.12135543939607885
ACH-000408,0.12982219015158053
ACH-000410,0.08974117707219349
ACH-000411,0.00898330299963312
ACH-000414,0.05571835988207551
ACH-000415,0.04422889600998038
ACH-000416,0.08271967970898315
ACH-000420,-0.002134489331384401
ACH-000421,0.03668846450286347
ACH-000424,0.11587683527421283
ACH-000425,0.036506558304200035
ACH-000426,0.006497720839185824
ACH-000427,0.22906129714982634
ACH-000433,-0.06070672707766064
ACH-000435,0.024897734341559882
ACH-000436,0.040643078016452894
ACH-000444,0.06756102359058039
ACH-000445,0.05700227983639222
ACH-000448,0.022715541523849143
ACH-000450,0.061287485908156025
ACH-000452,0.023288092424089375
ACH-000454,0.13804485816112536
ACH-000458,-0.08398959244803819
ACH-000459,-0.1493443536554285
ACH-000460,-0.00022349727807855006
ACH-000461,0.0319555870560538
ACH-000463,-0.02521677869839007
ACH-000464,0.015684281916042573
ACH-000466,0.13110289735386918
ACH-000467,0.1571502340774403
ACH-000468,0.16990495847375994
ACH-000469,0.11778581403272975
ACH-000470,0.17329633794102192
ACH-000471,0.04787572480539711
ACH-000472,0.05336105492622915
ACH-000473,0.15736459016667434
ACH-000475,0.08489799253712496
ACH-000476,0.04054017935749903
ACH-000477,0.04857560718924527
ACH-000479,0.15965917358008816
ACH-000480,-0.006612051578195288
ACH-000481,0.052199147981693436
ACH-000483,0.0405955629228918
ACH-000484,0.17653123134596385
ACH-000485,0.10930857005550304
ACH-000486,-0.0027337458042145228
ACH-000487,0.13760414787949168
ACH-000488,-0.003360355621977866
ACH-000490,0.09683056484781363
ACH-000491,0.2229241190879894
ACH-000495,-0.0077037944365638215
ACH-000496,0.010208457716198513
ACH-000499,0.04033736926080962
ACH-000500,0.09104507179552264
ACH-000502,0.1605490434757417
ACH-000503,0.09766709519891112
ACH-000505,-0.09497752209223577
ACH-000507,-0.025311063971031143
ACH-000510,-0.03561598666780051
ACH-000511,0.07480867209797032
ACH-000512,0.092973117817056
ACH-000516,-0.05503138312630551
ACH-000517,0.02738881749764941
ACH-000518,-0.0226001770371076
ACH-000520,-0.10205768706801767
ACH-000521,0.15508921539210227
ACH-000522,0.04593167295627991
ACH-000524,-0.06888194252900681
ACH-000527,0.00484933799341545
ACH-000528,0.06399482859253695
ACH-000537,0.07687307255342332
ACH-000541,-0.00011877284991552158
ACH-000542,0.013305072322425835
ACH-000544,0.09256966174598504
ACH-000545,0.0665520115216666
ACH-000547,0.052037798668437836
ACH-000548,0.03661261533246539
ACH-000549,-0.07603686477196969
ACH-000550,0.04319059194819397
ACH-000552,0.13779558943272574
ACH-000556,-0.03841210494454781
ACH-000557,0.0035666758280928296
ACH-000569,0.11298218942611993
ACH-000570,0.1003073154192759
ACH-000571,0.11324181027302962
ACH-000573,0.06288503068575567
ACH-000576,0.03138226272270845
ACH-000579,-0.08302728597424808
ACH-000580,0.0934388360792994
ACH-000584,-0.04190574096298722
ACH-000585,-0.003062172389260001
ACH-000588,0.0418074461008964
ACH-000589,0.05334042737493827
ACH-000591,-0.0645005970823525
ACH-000593,0.07675182006606879
ACH-000600,-0.030362580923271487
ACH-000601,0.040792589073976
ACH-000605,0.07555552339272696
ACH-000606,0.054965484171603296
ACH-000608,0.023530642336134812
ACH-000614,0.0016379889147316985
ACH-000616,0.010526737249501282
ACH-000618,0.027756204797531242
ACH-000619,0.1787383992505968
ACH-000620,-0.0239377194306004
ACH-000621,-0.0812677330828014
ACH-000622,0.06607747357261129
ACH-000623,-0.002807880311077055
ACH-000624,0.023020605108034227
ACH-000627,0.09346414155631752
ACH-000630,0.01805086095171089
ACH-000631,0.047396489611356105
ACH-000632,0.06251417128897102
ACH-000633,0.0809049292816432
ACH-000637,0.0735827931255221
ACH-000638,0.021729517400947158
ACH-000646,0.09627141829435124
ACH-000647,0.0966775316901184
ACH-000648,0.045002312731581735
ACH-000649,0.008800264922530601
ACH-000651,0.04694335504733802
ACH-000652,0.03827357266889345
ACH-000653,0.08276442989714619
ACH-000657,0.056567781793181865
ACH-000658,-0.05239513096940818
ACH-000661,0.05678838202905913
ACH-000662,0.2843581791014387
ACH-000663,-0.08783577755666598
ACH-000665,0.1526197411058023
ACH-000671,0.006791498574614303
ACH-000672,-0.4359222129435944
ACH-000673,-0.003003676967840883
ACH-000676,0.033364712399918284
ACH-000677,0.06572504042189152
ACH-000681,0.1221599111862371
ACH-000683,0.0732156109673583
ACH-000684,0.04194321599290052
ACH-000688,-0.07027765827458014
ACH-000693,0.14146895710382404
ACH-000694,0.13111495824809152
ACH-000695,0.12882486320775868
ACH-000696,0.02231205074860104
ACH-000697,-0.10965053743314733
ACH-000699,0.04201225742561926
ACH-000701,0.040204966575087805
ACH-000706,0.04624392324937269
ACH-000711,-0.01514582884352011
ACH-000713,-0.06676204087963744
ACH-000714,-0.0454101360105732
ACH-000718,0.04749082161308616
ACH-000720,0.1631087077268532
ACH-000721,-0.0781923170826592
ACH-000724,0.2705374830335585
ACH-000725,-0.10178893435411382
ACH-000732,-0.0835977503433024
ACH-000734,0.06642247912909502
ACH-000735,0.12920775710962848
ACH-000736,0.05717960511872178
ACH-000738,0.1211265032913304
ACH-000746,-0.015632296344626904
ACH-000747,0.015130345868602891
ACH-000748,0.09477902815046904
ACH-000753,-0.03753503242095355
ACH-000756,0.07810743458792628
ACH-000757,-0.17106983147727262
ACH-000758,0.12013151717761565
ACH-000760,-0.07104566754696033
ACH-000762,0.07165151929110783
ACH-000763,-0.05484112170820864
ACH-000764,0.13351060612833626
ACH-000765,0.002962853558130903
ACH-000766,-0.08199145034356363
ACH-000767,0.011896499717416813
ACH-000768,-0.0043376470567099415
ACH-000769,0.00206939091209331
ACH-000770,0.13609914960348413
ACH-000771,0.07107770719437195
ACH-000773,0.05979074196143784
ACH-000776,-0.043856975118652254
ACH-000777,0.08233027972243442
ACH-000778,0.10482256475966636
ACH-000781,0.024319558984787926
ACH-000782,0.08412803773634395
ACH-000783,0.0803740838199615
ACH-000784,0.00680918980953533
ACH-000785,0.11843474887875682
ACH-000787,0.04690881801328591
ACH-000788,-0.002361823715772235
ACH-000791,0.06998144681805872
ACH-000792,0.08105858502728028
ACH-000794,0.016266698985790924
ACH-000796,0.08900993350639855
ACH-000798,0.1198344323880891
ACH-000799,0.1630224903461686
ACH-000800,-0.016037408879229727
ACH-000802,0.12886755666042266
ACH-000804,0.09713894097739456
ACH-000805,0.0627296639879432
ACH-000809,0.02008412160245768
ACH-000810,-0.1434493133717351
ACH-000811,-0.032190673913189374
ACH-000817,0.050306376989949546
ACH-000819,0.1066940670654226
ACH-000820,0.015104979551607419
ACH-000821,0.0482239369317883
ACH-000822,0.03993599757283061
ACH-000823,0.08275273600240639
ACH-000824,0.05819065883788752
ACH-000827,0.021662201244956204
ACH-000829,0.14441279976409846
ACH-000831,0.05040732235405429
ACH-000832,0.03791342583828812
ACH-000833,0.09687870283421657
ACH-000834,0.12645717818805613
ACH-000835,-0.028544499556454706
ACH-000836,0.02708072256942168
ACH-000837,0.14959683670543447
ACH-000838,0.05830491180449372
ACH-000839,0.1275174075914058
ACH-000840,-0.1472570756962521
ACH-000841,0.00464137019724993
ACH-000843,0.09189498711711293
ACH-000846,-0.030024355907693145
ACH-000847,0.23283733278228155
ACH-000848,0.025581451937959698
ACH-000849,0.053076942899477314
ACH-000851,-0.001843666652476211
ACH-000855,0.1731102994596014
ACH-000856,-0.054423937115334484
ACH-000858,0.0401799002070549
ACH-000859,0.08455251244990636
ACH-000861,-0.10095232248268188
ACH-000862,0.07742388649350239
ACH-000865,0.07693474226328713
ACH-000866,0.09541466052717408
ACH-000867,-0.07056666715249754
ACH-000869,-0.007793635088310148
ACH-000872,-0.0411858650191061
ACH-000873,0.1543261307116672
ACH-000876,0.08893742882543675
ACH-000878,0.15537024158317553
ACH-000880,0.04613026638116473
ACH-000881,0.10324364443399853
ACH-000882,0.0740813879167681
ACH-000884,0.037195549902550314
ACH-000885,-0.04594241535849659
ACH-000887,0.08985029884883526
ACH-000889,0.029363225850877132
ACH-000896,0.039101603767320185
ACH-000898,0.10329209086697612
ACH-000900,0.017266407600728995
ACH-000901,-0.09880938756700626
ACH-000905,-0.0019025398256155624
ACH-000906,0.018223033658928144
ACH-000907,0.044642913269351735
ACH-000910,0.08863349000799678
ACH-000911,-0.03377806739912454
ACH-000912,0.025020949039810208
ACH-000913,0.04663847597524343
ACH-000915,0.08675495899441966
ACH-000916,-0.05482116735891878
ACH-000917,0.001727861780951041
ACH-000920,-0.027947930861822238
ACH-000921,0.011275459062354831
ACH-000924,0.14926543183763133
ACH-000926,0.01440362930702215
ACH-000928,0.07954370966113525
ACH-000929,0.004265399935380004
ACH-000932,-0.0246828007395658
ACH-000935,-0.11111078590790922
ACH-000936,0.12664586474068473
ACH-000937,0.02102351538701791
ACH-000938,0.06455539253220627
ACH-000939,0.09475811933797998
ACH-000941,0.023197976388790727
ACH-000943,0.07353340839049861
ACH-000946,0.044440126877451164
ACH-000947,0.019414557997396626
ACH-000948,0.030990020653968813
ACH-000950,-0.10097154836112958
ACH-000953,0.11633891611559401
ACH-000954,-0.10229470967504152
ACH-000957,0.09403128525370176
ACH-000958,0.0181385166902882
ACH-000960,0.09957896040387276
ACH-000963,0.07479001326364162
ACH-000968,0.0403188869085425
ACH-000969,0.05355604236293294
ACH-000972,-0.13178389706683147
ACH-000973,-0.04065468696054232
ACH-000974,0.09926509521133584
ACH-000978,0.08050244525558341
ACH-000984,0.06368011499243742
ACH-000986,0.018152563306844064
ACH-000988,0.04075686154874062
ACH-000993,0.13813666310647318
ACH-000994,-0.0029063486477555623
ACH-000996,-0.0018657014400157996
ACH-001001,0.10054570955858193
ACH-001020,0.15866691125965596
ACH-001028,0.06911926339587658
ACH-001031,0.09120547509666907
ACH-001038,-0.06342431524248181
ACH-001048,0.04131500096007962
ACH-001050,0.0041048041468384885
ACH-001053,-0.02049651726737589
ACH-001054,0.08513043101398969
ACH-001061,0.060958693288308136
ACH-001067,0.08782817718982887
ACH-001075,0.06259579486560336
ACH-001096,0.12134609184801208
ACH-001111,-0.014465967606936378
ACH-001119,-0.007560817666129285
ACH-001128,0.16086517238482412
ACH-001134,0.10651243537540636
ACH-001151,0.06449197554475918
ACH-001163,0.07547134206269629
ACH-001164,-0.2098521364441884
ACH-001183,-0.0155054188460223
ACH-001192,0.01246786647028724
ACH-001193,0.013482283019240392
ACH-001196,-0.004973132322522825
ACH-001197,0.04119738698501981
ACH-001205,0.1563680130019204
ACH-001211,0.13332107963679865
ACH-001212,0.11954625267468745
ACH-001228,-0.0067371691237002726
ACH-001232,0.0374595264005795
ACH-001239,0.10334202522478454
ACH-001270,0.013244371941381995
ACH-001274,0.1117055108685102
ACH-001275,0.04387166384299827
ACH-001277,-0.04124148833283454
ACH-001278,0.2406353911612756
ACH-001280,0.14981572564026271
ACH-001283,0.20961769640167496
ACH-001289,-0.11648391112725286
ACH-001300,0.04167519291564938
ACH-001301,0.08743703332174292
ACH-001302,-0.0806325773027018
ACH-001306,0.03695029065138889
ACH-001318,0.006000617996189251
ACH-001322,0.16201751512756768
ACH-001328,-0.03953451705217542
ACH-001332,0.3593026764296433
ACH-001336,-0.08452106421671307
ACH-001346,0.046611819432500284
ACH-001353,0.1408713444681225
ACH-001354,0.15867013820715814
ACH-001367,0.067312284920675
ACH-001368,0.004706144351453577
ACH-001374,-0.07499620719949912
ACH-001377,-0.029918428687965782
ACH-001380,0.08330392635231568
ACH-001391,0.009805360468766944
ACH-001408,0.07961077899585721
ACH-001430,-0.11883391029669428
ACH-001431,0.045942776687398414
ACH-001450,0.018534322165601712
ACH-001496,0.11675233995916427
ACH-001500,-0.010568566678602957
ACH-001523,0.07083639248876206
ACH-001532,0.02865764461454923
ACH-001550,0.11307770529749282
ACH-001552,0.027271557891174244
ACH-001554,-0.007150817111235097
ACH-001654,0.054899780246375415
ACH-001735,0.019990163437052844
ACH-001736,0.1392342842061218
ACH-001737,-0.12518590626338796
ACH-001740,0.049776930987757616
ACH-001745,-0.07984315347085914
ACH-001765,-0.042733608339828984
