,TBRG1 (84897)
ACH-000476,0.011821641761007149
ACH-000477,0.19290070316983315
ACH-000479,-0.3410413709579776
ACH-000480,0.13261766196314342
ACH-000481,0.05278101651171745
ACH-000483,-0.11145917027493772
ACH-000484,-0.2302363863505151
ACH-000485,-0.0978988979438862
ACH-000486,-0.2351468019672509
ACH-000487,-0.11747206768628304
ACH-000488,-0.06848117415600159
ACH-000490,-0.2653936733518126
ACH-000491,0.06412345608939582
ACH-000495,-0.2990286819321801
ACH-000496,-0.06007418402258306
ACH-000499,-0.010336998579156605
ACH-000500,-0.31267003239922314
ACH-000502,-0.07592691933352637
ACH-000503,0.14648525785201275
ACH-000505,-0.2427570318048217
ACH-000507,-0.2404297707016924
ACH-000510,-0.09014563612557157
ACH-000511,-0.10628779196421684
ACH-000512,-0.02057240506343312
ACH-000516,-0.040587611113749
ACH-000517,-0.06609079726051886
ACH-000518,0.041509217731167496
ACH-000520,-0.042720700179463486
ACH-000521,0.08269146009038822
ACH-000522,0.0031979282746722845
ACH-000524,0.07528805900959032
ACH-000527,-0.19348729231254094
ACH-000528,-0.032745851940896964
ACH-000537,0.11230235442365898
ACH-000541,-0.27748506810525625
ACH-000542,0.036898692525808525
ACH-000544,-0.10469502899425903
ACH-000545,-0.24229170206603504
ACH-000547,-0.05353078875354187
ACH-000548,-0.2221002810293096
ACH-000549,0.03696635395983003
ACH-000550,-0.09008384169527583
ACH-000552,-0.2017259920642762
ACH-000556,-0.1026305805901787
ACH-000557,0.04775381407644436
ACH-000569,0.4643219344960177
ACH-000570,-0.1815537502973694
ACH-000571,-0.17037520845496573
ACH-000573,-0.07378986898508458
ACH-000576,0.016275160891004368
ACH-000579,-0.17337661673629198
ACH-000580,-0.003898877296442779
ACH-000584,-0.09226548894258099
ACH-000585,0.11229005343729348
ACH-000588,-0.07483164843564187
ACH-000589,0.07567111138346765
ACH-000591,0.10661636025697097
ACH-000593,0.0027222125224855005
ACH-000600,-0.04588682865307804
ACH-000601,-0.06963500666101895
ACH-000605,0.20085466907692934
ACH-000606,-0.0004121231701805837
ACH-000608,-0.10504989416678262
ACH-000614,-0.09447001578845726
ACH-000616,-0.09834458112584517
ACH-000618,-0.05849720551989899
ACH-000619,0.051610578065777284
ACH-000620,-0.17301878792966208
ACH-000621,-0.07673419459947363
ACH-000622,-0.18858394788125654
ACH-000623,0.07288653915569558
ACH-000624,-0.21649869550527212
ACH-000627,0.0053562654269933615
ACH-000630,-0.05208631576178755
ACH-000631,-0.4121471691493972
ACH-000632,-0.012950860508821858
ACH-000633,-0.13893799155012085
ACH-000637,-0.10701408463769853
ACH-000638,0.0993496635796002
ACH-000646,0.03218972835765345
ACH-000647,-0.07930151026030066
ACH-000648,-0.1462565135423306
ACH-000649,0.010642661777192749
ACH-000651,0.061176506436643616
ACH-000652,-0.14524876756852922
ACH-000653,-0.17238694053701195
ACH-000657,-0.024883626682954543
ACH-000658,-0.0026983781842636226
ACH-000661,-0.13972985723570547
ACH-000662,0.03445986136745596
ACH-000663,-0.09637092821528973
ACH-000665,-0.08693490190434817
ACH-000671,0.0291453360626418
ACH-000672,-0.02091331375946276
ACH-000673,-0.10280282843605644
ACH-000676,-0.053191808334235535
ACH-000677,-0.06879765537853562
ACH-000681,-0.047234331042494485
ACH-000683,0.06651626451232256
ACH-000684,-0.031821149089465935
ACH-000688,-0.15716354372934865
ACH-000693,-0.01138846334397165
ACH-000694,-0.006162332006181731
ACH-000695,0.06150099694557636
ACH-000696,-0.02040604800106609
ACH-000697,0.17823284107343135
ACH-000699,-0.0205220415420027
ACH-000701,-0.1807393805830998
ACH-000706,0.07745405600850039
ACH-000711,-0.10138475534108944
ACH-000713,-0.046572415706451084
ACH-000714,-0.03134597570041392
ACH-000718,0.021310994260333282
ACH-000720,-0.12271371502024267
ACH-000721,0.07051963998879503
ACH-000724,-0.008383416584247369
ACH-000725,0.023497937987904147
ACH-000732,-0.15661835427229506
ACH-000734,0.04066237367309165
ACH-000735,0.009369153893516087
ACH-000736,-0.17269915310620948
ACH-000738,-0.10191570676297357
ACH-000746,-0.2250493497018988
ACH-000747,0.16227231931508085
ACH-000748,-0.015531864363411932
ACH-000753,0.025625716440032417
ACH-000756,-0.05674063844090636
ACH-000757,-0.023628836351115515
ACH-000758,0.06966175983839143
ACH-000760,-0.1881092817927214
ACH-000762,0.2117842633398704
ACH-000763,-0.2301965097594623
ACH-000764,-0.08186297976000524
ACH-000765,-0.09055090179163984
ACH-000766,0.2439801811996356
ACH-000767,0.010996887420261834
ACH-000768,-0.073621884053963
ACH-000769,-0.1916385971921356
ACH-000770,-0.05761736745630126
ACH-000771,0.0733343391093902
ACH-000773,-0.0920798995179408
ACH-000776,-0.13237546301688874
ACH-000777,-0.06604200786350442
ACH-000778,0.17117050296815758
ACH-000781,0.04422975997026829
ACH-000782,-0.2633473455034291
ACH-000783,-0.15346667436037398
ACH-000784,-0.09298038248642462
ACH-000785,-0.15043403725894602
ACH-000787,0.1014540039556807
ACH-000788,-0.06806435180268622
ACH-000791,-0.14006766773217127
ACH-000792,0.0465936408833725
ACH-000794,-0.1895919468235326
ACH-000796,-0.31873107587934857
ACH-000798,0.1586959327659747
ACH-000799,-0.147967327007263
ACH-000800,0.1825721020773487
ACH-000802,0.06025075384690318
ACH-000804,-0.17421536969872325
ACH-000805,-0.2980031596000956
ACH-000809,-0.08137274837172287
ACH-000810,0.014564893915919959
ACH-000811,0.06923462539582181
ACH-000817,0.1364964649738207
ACH-000819,-0.09709920104858036
ACH-000820,0.057683730588957274
ACH-000821,0.15152726134563707
ACH-000822,-0.20619666044210808
ACH-000823,-0.06448766307502292
ACH-000824,-0.036209690498745915
ACH-000827,-0.10984406007300558
ACH-000829,-0.02570308567688121
ACH-000831,0.019050500769809308
ACH-000832,-0.05783515909532445
ACH-000833,-0.061782384161608465
ACH-000834,0.021337785400854275
ACH-000835,-0.233949535051274
ACH-000836,-0.06824850947521154
ACH-000837,-0.03170367891372835
ACH-000838,0.11449323972084713
ACH-000839,-0.24197841941502396
ACH-000840,0.0527302359326339
ACH-000841,-0.14178291907177318
ACH-000843,-0.028724302332745293
ACH-000846,-0.13787902246670486
ACH-000847,-0.11931571604118828
ACH-000848,-0.03843452709956842
ACH-000849,-0.06266439680288056
ACH-000851,-0.13846960525337382
ACH-000855,-0.11706649328038185
ACH-000856,0.06964540497289899
ACH-000858,-0.028886662573134974
ACH-000859,-0.09734396236769856
ACH-000861,-0.23519627508789764
ACH-000862,-0.19442061742231573
ACH-000865,-0.08205120308350987
ACH-000866,-0.043420882390211066
ACH-000867,-0.1491436003973748
ACH-000869,-0.05590695911490513
ACH-000872,-0.2412382980718288
ACH-000873,-0.055024505161307705
ACH-000876,-0.003126725713290454
ACH-000878,0.17568537622250088
ACH-000880,-0.04010894382826902
ACH-000881,-0.017845068912394933
ACH-000882,-0.06944141859239104
ACH-000884,-0.12481947048225712
ACH-000885,-0.014065733698415073
ACH-000887,0.013987881699001095
ACH-000889,-0.0705390939326998
ACH-000896,-0.1205096237341654
ACH-000898,-0.21693640778114365
ACH-000900,0.10237956600181
ACH-000901,-0.010109639244228408
ACH-000905,-0.02171787587121654
ACH-000906,-0.02151807290739414
ACH-000907,-0.0011474915013106061
ACH-000910,0.12320222759360272
ACH-000911,-0.09229425508083697
ACH-000912,-0.1490721524514155
ACH-000913,-0.13518550718842048
ACH-000915,0.005647971244519026
ACH-000916,0.1843241525211531
ACH-000917,-0.10651718722445157
ACH-000920,0.02728057379263259
ACH-000921,0.11047956788921896
ACH-000924,0.005129912250297709
ACH-000926,-0.0290625455029732
ACH-000928,0.04249019905974374
ACH-000929,0.25677354516084183
ACH-000932,-0.038381279514783616
ACH-000935,-0.011841958482864404
ACH-000936,0.02916577382665302
ACH-000937,-0.07840001900953936
ACH-000938,0.007151552217345975
ACH-000939,0.008812325905389409
ACH-000941,-0.006345436016399085
ACH-000943,0.02091033278944068
ACH-000946,-0.17559806907035805
ACH-000947,-0.11567977710137005
ACH-000948,-0.1372146504157465
ACH-000950,0.018752898622114263
ACH-000953,-0.01197134398898712
ACH-000954,-0.2727922948698017
ACH-000957,-0.3350502943062528
ACH-000958,0.030301556962456486
ACH-000960,-0.0031869829293743237
ACH-000963,-0.2536119760538747
ACH-000968,-0.20148427900651056
ACH-000969,-0.2667233212396776
ACH-000972,-0.2835005968154175
ACH-000973,-0.09752468652272384
ACH-000974,-0.08005037713682307
ACH-000978,-0.17644130439515304
ACH-000984,-0.1567546671658521
ACH-000986,0.10159131526794704
ACH-000988,0.00038086988743266066
ACH-000993,-0.04404333080897401
ACH-000994,-0.03116781685607845
ACH-000996,-0.03108908222768596
ACH-001001,-0.02034838258051772
ACH-001020,-0.3067498670823537
ACH-001028,0.13717745574186285
ACH-001031,-0.3767915162160135
ACH-001038,0.010508045854213846
ACH-001048,-0.15074469411252114
ACH-001050,-0.19318696840602295
ACH-001053,-0.13642166469259184
ACH-001054,0.058719934230284924
ACH-001061,-0.05086962686204476
ACH-001067,0.10585509707104347
ACH-001075,0.15625580081002485
ACH-001096,0.21436059283201667
ACH-001111,-0.2959806774152442
ACH-001119,-0.3705360291928936
ACH-001128,0.06184579464022497
ACH-001134,-0.197646502062037
ACH-001151,-0.006076987943762731
ACH-001163,-0.03623600663274603
ACH-001164,0.3175069577643436
ACH-001183,-0.2639208115673239
ACH-001192,0.13470037824246994
ACH-001193,-0.10867660636382916
ACH-001196,-0.131854610849114
ACH-001197,-0.07255671051889108
ACH-001205,0.022778423760405342
ACH-001211,-0.2490606071211875
ACH-001212,-0.04970899508219432
ACH-001228,-0.04593847611895757
ACH-001232,0.008953545685768043
ACH-001239,0.02588701499040948
ACH-001270,0.2420068228601861
ACH-001274,0.09751983287823424
ACH-001275,-0.01907117266333004
ACH-001277,-0.1775791647596935
ACH-001278,-0.15982634982659386
ACH-001280,-0.11194957833933852
ACH-001283,-0.0016488116985420294
ACH-001289,-0.2294526568416738
ACH-001300,-0.14889134948972407
ACH-001301,0.18610430002838227
ACH-001302,-0.3017138329880525
ACH-001306,-0.09194281927899838
ACH-001318,0.012203428984483093
ACH-001322,-0.000805930606570478
ACH-001328,0.004531998230594797
ACH-001332,0.0006571022545298761
ACH-001336,0.045595632518561635
ACH-001346,-0.1112527239000258
ACH-001353,-0.09094020756750892
ACH-001354,0.07533853915994544
ACH-001367,0.12107006197371177
ACH-001368,0.027841333476176386
ACH-001374,0.16696404727519115
ACH-001377,0.0539499091676743
ACH-001380,-0.10926088399893387
ACH-001391,0.0549001127530282
ACH-001408,-0.03939977780707882
ACH-001430,-0.046110426054486384
ACH-001431,0.00792140766534147
ACH-001450,-0.17353307243755509
ACH-001496,-0.3160239309580958
ACH-001500,-0.09091180908863378
ACH-001523,0.026924345063783453
ACH-001532,-0.12918044848967014
ACH-001550,0.04457475595210582
ACH-001552,-0.07719505911831387
ACH-001554,-0.06318988528770011
ACH-001654,0.04630853719113729
ACH-001735,0.0367256931872964
ACH-001736,0.1696019470190162
ACH-001737,-0.4976640570393996
ACH-001740,0.06152778666996499
ACH-001745,-0.21995959246029576
ACH-001765,0.031141291239787244
