,MLH3 (27030)
ACH-000365,-0.06105837131919359
ACH-000366,0.03136343468343166
ACH-000368,0.04347023880031841
ACH-000374,0.004546504580268054
ACH-000375,-0.10212269798356416
ACH-000376,-0.1062521754947416
ACH-000381,-0.04300155576254557
ACH-000383,-0.04888669452709105
ACH-000387,0.05646939333345634
ACH-000389,-0.09563035613505456
ACH-000390,-0.05202729444709258
ACH-000393,0.05291666681349736
ACH-000395,-0.17040458689755245
ACH-000396,0.3340314876638403
ACH-000397,-0.109014953837482
ACH-000401,-0.043448127430941084
ACH-000402,-0.22247798012949416
ACH-000403,-0.05225744186200476
ACH-000404,0.28986147133283235
ACH-000406,-0.023900351015829296
ACH-000407,0.0735695616171638
ACH-000408,0.038477445057123034
ACH-000410,0.08862167976968667
ACH-000411,-0.059925186784346426
ACH-000414,-0.13381984620762133
ACH-000415,-0.0033315011830304282
ACH-000416,0.05923227154147685
ACH-000420,-0.19005978793357173
ACH-000421,0.030284109490403832
ACH-000424,-0.02085215457031105
ACH-000425,-0.06043158211664955
ACH-000426,-0.00738569938755878
ACH-000427,-0.05946203156981328
ACH-000433,0.03684816942217204
ACH-000435,-0.11636572704568998
ACH-000436,0.06279346076393194
ACH-000444,0.019654169882202727
ACH-000445,0.1813080861871232
ACH-000448,-0.09783381282807012
ACH-000450,-0.17254299419293456
ACH-000452,-0.013195608162383179
ACH-000454,0.0629774748539543
ACH-000458,-0.03627892531525472
ACH-000459,0.13180307104562672
ACH-000460,0.020170303013477442
ACH-000461,0.11729430744806445
ACH-000463,0.03234577043530944
ACH-000464,0.05775998041017935
ACH-000466,0.04042935056912262
ACH-000467,-0.030637987440064175
ACH-000468,0.05596457621582029
ACH-000469,-0.01715012999595698
ACH-000470,0.019193760100027282
ACH-000471,0.0636854426779302
ACH-000472,-0.03912401844369216
ACH-000473,0.0714489949819965
ACH-000475,0.031028613863990882
ACH-000476,-0.0420547426797079
ACH-000477,0.01260553318133133
ACH-000479,-0.10291218035150516
ACH-000480,-0.016251286325320115
ACH-000481,-0.17774545900784836
ACH-000483,-0.07353568407454435
ACH-000484,-0.1003260500872943
ACH-000485,-0.09163419331059452
ACH-000486,-0.03719072473348068
ACH-000487,0.014867141225947856
ACH-000488,0.03021643808630436
ACH-000490,0.09104854809892862
ACH-000491,-0.19282823685359446
ACH-000495,-0.001812088294542604
ACH-000496,0.020681148808393817
ACH-000499,0.02132376976662344
ACH-000500,0.4049582267528503
ACH-000502,-0.01860617284028523
ACH-000503,0.19340284911246813
ACH-000505,-0.08131739502729952
ACH-000507,-0.07615122331373972
ACH-000510,0.01955300784359905
ACH-000511,-0.01192766704107568
ACH-000512,0.12845309195598245
ACH-000516,-0.04442832050010365
ACH-000517,-0.06489494428227006
ACH-000518,-0.1598795552089045
ACH-000520,0.0438149830356768
ACH-000521,-0.03579721894876675
ACH-000522,0.002388512162900501
ACH-000524,0.002850447256540923
ACH-000527,-0.01485378402570368
ACH-000528,-0.08361831620042834
ACH-000537,0.005397035162242197
ACH-000541,0.051846017161832604
ACH-000542,-0.02100231171063406
ACH-000544,-0.07571413976037686
ACH-000545,-0.016498661057029726
ACH-000547,-0.16980333579667387
ACH-000548,-0.06241437158578219
ACH-000549,-0.026042130158270158
ACH-000550,-0.034082954212743134
ACH-000552,0.0207581338573875
ACH-000556,0.04007108352815345
ACH-000557,-0.059998334532581535
ACH-000569,0.20645429790813627
ACH-000570,-0.0967320027791804
ACH-000571,0.029292248322212562
ACH-000573,0.016893083624839995
ACH-000576,-0.0530817978312386
ACH-000579,-0.11574865154990845
ACH-000580,-0.025236172023961098
ACH-000584,-0.03751013803052187
ACH-000585,-0.01333503065912323
ACH-000588,0.07087712479913855
ACH-000589,-0.1488965818446719
ACH-000591,-0.0364727564612209
ACH-000593,0.06738709024976468
ACH-000600,-0.007482257662985073
ACH-000601,-0.0155409276044956
ACH-000605,0.05853460955273367
ACH-000606,-0.02123182104646981
ACH-000608,-0.06606173071988314
ACH-000614,0.018005707103357464
ACH-000616,0.0017600168938560925
ACH-000618,-0.11123633093253103
ACH-000619,-0.01606209272122009
ACH-000620,-0.018624974532650215
ACH-000621,-0.02714684831645792
ACH-000622,0.09882376991500752
ACH-000623,-0.007608749304491493
ACH-000624,0.02190600829900781
ACH-000627,0.006471865668905892
ACH-000630,-0.07760234573738678
ACH-000631,-0.07042628321157035
ACH-000632,-0.0026276387238523525
ACH-000633,-0.021173038807153304
ACH-000637,0.03632979250386265
ACH-000638,0.0050601425878875755
ACH-000646,-0.1878828424526028
ACH-000647,-0.0008552240271784838
ACH-000648,-0.02242941237417861
ACH-000649,-0.0976218476318778
ACH-000651,-0.04184509197103597
ACH-000652,0.03495611581947443
ACH-000653,0.017573090974992222
ACH-000657,-0.05160559520949283
ACH-000658,0.0036155961644665593
ACH-000661,-0.04090087640549315
ACH-000662,0.17700959948155887
ACH-000663,-0.03029404476240968
ACH-000665,0.13486585339428356
ACH-000671,0.01816206990655992
ACH-000672,0.10995188949335856
ACH-000673,-0.02597250376018872
ACH-000676,0.007783317300941499
ACH-000677,0.05661360134705173
ACH-000681,0.0016353607104184664
ACH-000683,0.03521392363589011
ACH-000684,0.007712453827178359
ACH-000688,-0.06557089556629145
ACH-000693,0.05197005319265259
ACH-000694,-0.0016365218516930017
ACH-000695,-0.13776520060538386
ACH-000696,-0.05672073219728364
ACH-000697,0.033662390746541204
ACH-000699,-0.03805985814957842
ACH-000701,-0.020528925912780317
ACH-000706,-0.0037171729105886365
ACH-000711,-0.07679767329414462
ACH-000713,0.19856850920675212
ACH-000714,-0.10784216302083413
ACH-000718,-0.19667167095069585
ACH-000720,0.019090146559385145
ACH-000721,-0.014620474579553918
ACH-000724,-0.09911598510233273
ACH-000725,0.02484722362206367
ACH-000732,-0.10300198680545493
ACH-000734,-0.004310471021194755
ACH-000735,-0.027528053309787068
ACH-000736,-0.0615229612595137
ACH-000738,-0.039234632999561966
ACH-000746,-0.07643611903977436
ACH-000747,0.0028949779300188644
ACH-000748,0.0633429816807092
ACH-000753,0.023594562381354156
ACH-000756,0.036730567502783126
ACH-000757,0.004536653361777307
ACH-000758,-0.0500376912359322
ACH-000760,-0.06644990543521775
ACH-000762,0.09106919965839948
ACH-000763,-0.11657689126761404
ACH-000764,-0.16584284433162771
ACH-000765,-0.05829103431077546
ACH-000766,-0.027179978392024958
ACH-000767,-0.003210683310655093
ACH-000768,-0.020697710348451925
ACH-000769,0.027861708829346105
ACH-000770,-0.028707590732272456
ACH-000771,0.08640022030468447
ACH-000773,-0.022188084208491502
ACH-000776,0.08629429603657922
ACH-000777,-0.005182436561030581
ACH-000778,-0.008646741230303356
ACH-000781,0.004625744596623743
ACH-000782,-0.008401937787224015
ACH-000783,-0.00300669965424065
ACH-000784,0.06011077755723234
ACH-000785,-0.14178149302655813
ACH-000787,0.03452746777282744
ACH-000788,-0.03352780835316798
ACH-000791,-0.08144335355723767
ACH-000792,-0.0703089876407211
ACH-000794,0.046262948506335284
ACH-000796,0.08512591736830906
ACH-000798,-0.016162161076624142
ACH-000799,0.028487545169024343
ACH-000800,0.18868052817117428
ACH-000802,-0.13325190637983056
ACH-000804,-0.0049861361911407815
ACH-000805,-0.11083243780961201
ACH-000809,0.04976910030364603
ACH-000810,-0.3271373907600518
ACH-000811,-0.03377166177061944
ACH-000817,-0.016993807204877504
ACH-000819,0.036898725836470914
ACH-000820,0.4279008111259039
ACH-000821,0.1966540541965396
ACH-000822,-0.03953034205093251
ACH-000823,0.0001505461432664401
ACH-000824,-0.11184011549092424
ACH-000827,0.018009627782665998
ACH-000829,-0.10095560812968116
ACH-000831,0.07181046189466883
ACH-000832,0.15288501333765397
ACH-000833,-0.037968102598832605
ACH-000834,0.07434516728697224
ACH-000835,0.0984758183617656
ACH-000836,0.07430097485363961
ACH-000837,0.002781528784146209
ACH-000838,0.029208611171054624
ACH-000839,-0.033534368468006975
ACH-000840,0.08974768283835784
ACH-000841,-0.0371877712107068
ACH-000843,0.1546382207741756
ACH-000846,-0.07782020281314503
ACH-000847,0.033314853673167694
ACH-000848,0.05137271927410137
ACH-000849,-0.05565951636770769
ACH-000851,-0.00463488103493847
ACH-000855,0.018215677574016903
ACH-000856,-0.08061195697361334
ACH-000858,0.07811696490280556
ACH-000859,0.057755126934728424
ACH-000861,-0.010928068139953031
ACH-000862,-0.027080135882108964
ACH-000865,-0.09361857833742723
ACH-000866,0.03703111788895734
ACH-000867,0.0154023041329738
ACH-000869,-0.046469387261546084
ACH-000872,0.1746621813807518
ACH-000873,0.14874844141938706
ACH-000876,0.009617238116347772
ACH-000878,0.13857576565510168
ACH-000880,0.01828600323173651
ACH-000881,-0.02781430068241645
ACH-000882,0.051414437885496087
ACH-000884,0.1391776875803996
ACH-000885,-0.05142918465466361
ACH-000887,-0.033295316143534905
ACH-000889,-0.08737364814222606
ACH-000896,0.0018068010147250933
ACH-000898,0.11577845036655747
ACH-000900,-0.07567513632042301
ACH-000901,-0.002495794092557018
ACH-000905,-0.029166031892112962
ACH-000906,0.0312795479176162
ACH-000907,0.06928359554705762
ACH-000910,0.039844719774283034
ACH-000911,-0.014489262538865628
ACH-000912,-0.06941919032930632
ACH-000913,-0.029485392230756562
ACH-000915,-0.05148281590842566
ACH-000916,-0.2383325521297478
ACH-000917,-0.010937470067056202
ACH-000920,-0.023212493471805398
ACH-000921,-0.05449194007415258
ACH-000924,-0.08008178965399103
ACH-000926,0.05499875041332362
ACH-000928,-0.00906113507355182
ACH-000929,-0.01869582957639269
ACH-000932,0.013339351698158478
ACH-000935,0.060715511637778136
ACH-000936,-0.0346607474560035
ACH-000937,-0.021271041859687458
ACH-000938,-0.023325203942082026
ACH-000939,-0.04853884196203995
ACH-000941,-0.057097717497654576
ACH-000943,0.04615348851519142
ACH-000946,-0.04366965366719781
ACH-000947,-0.021817032421360308
ACH-000948,-0.08623681838480017
ACH-000950,-0.07952347170985002
ACH-000953,-0.03025917331386665
ACH-000954,-0.052809022653762375
ACH-000957,0.12606996081702207
ACH-000958,-0.1424992530559636
ACH-000960,0.002252306387576534
ACH-000963,-0.0004480470147308917
ACH-000968,0.08539584817433069
ACH-000969,0.1632707816928649
ACH-000972,0.012968502600573441
ACH-000973,0.020796260002036663
ACH-000974,-0.054163368471298816
ACH-000978,0.06087444721781465
ACH-000984,0.024471426699286845
ACH-000986,0.028853352101371126
ACH-000988,-0.11578349339081476
ACH-000993,-0.029538551229956533
ACH-000994,-0.1065302741820979
ACH-000996,0.038848848434108886
ACH-001001,-0.016632682977007943
ACH-001020,-0.1905291189171319
ACH-001028,0.009882417957456842
ACH-001031,-0.08207547739536343
ACH-001038,-0.1514982938115401
ACH-001048,-0.06363346250198823
ACH-001050,0.01977761394775977
ACH-001053,-0.21809270037286305
ACH-001054,0.06651414551226638
ACH-001061,-0.0436329123307921
ACH-001067,0.051864120740806964
ACH-001075,0.029380560507112324
ACH-001096,-0.09775173334695604
ACH-001111,-0.0001704944107696173
ACH-001119,0.021804790337320152
ACH-001128,0.06837967922793446
ACH-001134,-0.0708300978592123
ACH-001151,0.03815425264029148
ACH-001163,-0.030055687673296333
ACH-001164,0.0440673797230594
ACH-001183,-0.16298591752380387
ACH-001192,0.06745387610081184
ACH-001193,0.018135111031863476
ACH-001196,-0.01800990843098658
ACH-001197,-0.05294095311290764
ACH-001205,-0.12328502593656172
ACH-001211,0.05742457413764434
ACH-001212,0.083604816494463
ACH-001228,0.00036994612872014247
ACH-001232,-0.051502418942022864
ACH-001239,0.0749720921105891
ACH-001270,-0.29421510672631257
ACH-001274,-0.08811294803402417
ACH-001275,-0.014309240673237463
ACH-001277,-0.032136695163089056
ACH-001278,0.18826893710863488
ACH-001280,0.01986188746855506
ACH-001283,0.0337012778376785
ACH-001289,0.054576866643665206
ACH-001300,-0.01606598795340576
ACH-001301,0.021695222955201987
ACH-001302,-0.02157984231678165
ACH-001306,-0.025217857163140213
ACH-001318,0.03424230397495913
ACH-001322,0.11999646784737004
ACH-001328,-0.06030534252381652
ACH-001332,-0.0146859274232765
ACH-001336,-0.017098398035436776
ACH-001346,-0.041375225511203054
ACH-001353,-0.13056629048628676
ACH-001354,0.052298869605932004
ACH-001367,-0.02507737038772604
ACH-001368,-0.05712802687644013
ACH-001374,0.1891260743031778
ACH-001377,0.028891531115919376
ACH-001380,-0.03077400248947529
ACH-001391,-0.09779403116512976
ACH-001408,-0.014136644825676191
ACH-001430,0.09852784742828104
ACH-001431,-0.07809024005597139
ACH-001450,0.13471376589946366
ACH-001496,0.037050065427354006
ACH-001500,-0.02306051490430326
ACH-001523,0.06087400645582501
ACH-001532,-0.05070272002273152
ACH-001550,-0.03474007990899314
ACH-001552,-0.07715744687026431
ACH-001554,-0.06306346990418132
ACH-001654,0.05208696480596881
ACH-001735,-0.041594051216841586
ACH-001736,0.01698601121160159
ACH-001737,0.03503112264580552
ACH-001740,0.03839852008826889
ACH-001745,0.10980996511264
ACH-001765,0.007010317122216381
