,ACBD4 (79777)
ACH-000262,-0.10057222944460917
ACH-000263,0.01666458441629272
ACH-000264,-0.02769771138233501
ACH-000265,-0.22858038799394784
ACH-000266,-0.0677597058345457
ACH-000272,-0.029265069562793237
ACH-000274,-0.07062783640238139
ACH-000277,0.057839883622467114
ACH-000278,-0.053077746223754316
ACH-000279,-0.00044511297119933553
ACH-000280,-0.10217727808785236
ACH-000281,-0.09867444572738122
ACH-000288,-0.14349237386327693
ACH-000291,-0.012061863328550198
ACH-000293,-0.058204899743851325
ACH-000294,-0.1549206786177735
ACH-000295,-0.1023631010410034
ACH-000296,-0.042722766703277334
ACH-000302,-0.1168052711476769
ACH-000304,0.10554120007353668
ACH-000307,-0.0019233391563367168
ACH-000308,-0.04865438505518988
ACH-000310,-0.05118928402118486
ACH-000311,0.04577747275057869
ACH-000312,-0.18698323266035344
ACH-000315,-0.014945854540372547
ACH-000316,-0.092375543843601
ACH-000317,-0.017047079414971276
ACH-000318,-0.010528158416274058
ACH-000319,-0.16888597959476132
ACH-000320,-0.1316900685055656
ACH-000322,0.1789321463405994
ACH-000323,-0.11098877801861737
ACH-000324,-0.04614873604027952
ACH-000329,-0.1299579216306704
ACH-000330,-0.06986754681024357
ACH-000331,-0.03727643267205525
ACH-000332,-0.059160097657075264
ACH-000334,-0.10697413523798507
ACH-000335,-0.11761682197460355
ACH-000336,0.15830722793496846
ACH-000337,-0.2553912097980174
ACH-000338,-0.17111260692498353
ACH-000339,-0.05564611616340177
ACH-000341,0.1599609459356369
ACH-000348,-0.10998470407491437
ACH-000350,0.0130984666032772
ACH-000352,0.053856508056979883
ACH-000356,-0.21079947775002225
ACH-000361,-0.09454948431768076
ACH-000362,0.05882196972441631
ACH-000363,0.0370223186141248
ACH-000364,0.05543430280683001
ACH-000365,0.046204018833627965
ACH-000366,0.00035983539986535564
ACH-000368,0.19340171140111234
ACH-000374,-0.049666867357374564
ACH-000375,-0.02698437584125791
ACH-000376,-0.0028545074175306165
ACH-000381,0.08019274733822869
ACH-000383,-0.08375315879134468
ACH-000387,-0.10470835677312873
ACH-000389,-0.1990169942343739
ACH-000390,-0.14902376703234
ACH-000393,0.023998266698354788
ACH-000395,-0.01589975388688635
ACH-000396,-0.16871133708196684
ACH-000397,-0.194459860953608
ACH-000401,-0.2320979122205695
ACH-000402,-0.2367094491935323
ACH-000403,-0.16044679372184206
ACH-000404,0.0784146781364645
ACH-000406,-0.0912870090515758
ACH-000407,-0.05160988445530509
ACH-000408,-0.007479719096139923
ACH-000410,-0.10895651763135322
ACH-000411,0.04868540503530478
ACH-000414,-0.009321578192441804
ACH-000415,-0.28360538241519256
ACH-000416,-0.014319552055419753
ACH-000420,-0.18299624607570064
ACH-000421,-0.10108742888869372
ACH-000424,0.20779308395132565
ACH-000425,-0.10055878671585136
ACH-000426,-0.14750944936681587
ACH-000427,0.06567597797824
ACH-000433,-0.1780438732833244
ACH-000435,-0.1446388594253444
ACH-000436,-0.007437921391618174
ACH-000444,-0.04417948456347248
ACH-000445,-0.068517515082598
ACH-000448,0.056322397953426126
ACH-000450,-0.20445622727886925
ACH-000452,-0.10728684468170116
ACH-000454,-0.011250420301610985
ACH-000458,-0.164953929058029
ACH-000459,0.013662978529595537
ACH-000460,-0.1442926588018634
ACH-000461,-0.017124759807800368
ACH-000463,-0.06431952124588856
ACH-000464,0.14210099434683793
ACH-000466,0.008241583412346494
ACH-000467,0.043484509799591536
ACH-000468,-0.11232462492154924
ACH-000469,-0.07089307518045554
ACH-000470,-0.09809792919485164
ACH-000471,-0.059983303258655536
ACH-000472,-0.0595643342643969
ACH-000473,-0.08678276096111619
ACH-000475,-0.03720129954062384
ACH-000476,-0.06335360252016056
ACH-000477,0.2332179605006077
ACH-000479,-0.17229330951953992
ACH-000480,-0.018188461252854355
ACH-000481,-0.03661481820316671
ACH-000483,-0.0847971557816457
ACH-000484,0.051966688830083006
ACH-000485,0.01908160271551881
ACH-000486,-0.09909395565993408
ACH-000487,-0.10450774248717608
ACH-000488,-0.04450409682355417
ACH-000490,-0.12806940086831772
ACH-000491,-0.09138045697032632
ACH-000495,0.025910742202434514
ACH-000496,-0.01959878616944748
ACH-000499,0.04644389123319982
ACH-000500,-0.4077091764095221
ACH-000502,-0.03269890448041034
ACH-000503,0.07449387695196551
ACH-000505,-0.012688518865316963
ACH-000507,-0.06036901732476652
ACH-000510,-0.021438119898221017
ACH-000511,-0.055269549742375725
ACH-000512,-0.04929560735761096
ACH-000516,-0.1266611371718943
ACH-000517,-0.07568316220293078
ACH-000518,0.0033071547832114285
ACH-000520,-0.15226491485408758
ACH-000521,-0.09688445929418464
ACH-000522,-0.09342446523726704
ACH-000524,-0.14771053236967074
ACH-000527,-0.24318090624830235
ACH-000528,-0.012212448187643969
ACH-000537,-0.05029655298035105
ACH-000541,0.038168450001989665
ACH-000542,-0.09214882754567226
ACH-000544,-0.12203856458047388
ACH-000545,-0.06870601834249895
ACH-000547,-0.11315415166874125
ACH-000548,-0.03279670257666818
ACH-000549,0.08967533542632508
ACH-000550,-0.04564088962918414
ACH-000552,-0.031968053550051334
ACH-000556,-0.11880595547864085
ACH-000557,0.10065816899643766
ACH-000569,-0.2746170009300806
ACH-000570,-0.12767718912477974
ACH-000571,0.04813455651424013
ACH-000573,-0.09963347806354483
ACH-000576,-0.07338869363267099
ACH-000579,0.11275913439210195
ACH-000580,0.05940955959470873
ACH-000584,-0.0793122005948219
ACH-000585,-0.011072076055862816
ACH-000588,-0.06530166647792666
ACH-000589,0.01858950841152989
ACH-000591,-0.0691012630130835
ACH-000593,-0.13291478767043302
ACH-000600,-0.0403215230199095
ACH-000601,-0.04550149878540168
ACH-000605,-0.22131474397887416
ACH-000606,-0.04149622742430829
ACH-000608,-0.002063592289850819
ACH-000614,0.0822401024608132
ACH-000616,0.05324280788355856
ACH-000618,-0.09143029293084501
ACH-000619,-0.08473052738622812
ACH-000620,0.010689286854040836
ACH-000621,-0.002803914498937169
ACH-000622,0.04218463215953614
ACH-000623,0.027329272946323237
ACH-000624,-0.009899993747164843
ACH-000627,-0.10599185639889287
ACH-000630,-0.11042013501360308
ACH-000631,-0.14806560467973578
ACH-000632,0.002101256619613931
ACH-000633,-0.011087908794459351
ACH-000637,-0.026373802009912826
ACH-000638,0.03236288727654533
ACH-000646,-0.16501469237661553
ACH-000647,-0.019808326119663343
ACH-000648,0.12519041304054868
ACH-000649,-0.04058216023988288
ACH-000651,-0.06526887055074873
ACH-000652,0.09242804086696828
ACH-000653,-0.17856645269881824
ACH-000657,0.027099439524745368
ACH-000658,-0.056343754015748836
ACH-000661,0.02416051819741341
ACH-000662,-0.15075160496790566
ACH-000663,-0.17714955854555756
ACH-000665,-0.018644537942939816
ACH-000671,0.0006837398692104784
ACH-000672,-0.2111970587976296
ACH-000673,-0.1203537217355018
ACH-000676,-0.015974754251487554
ACH-000677,-0.038851018104287205
ACH-000681,-0.05155900477574663
ACH-000683,-0.06306385813672148
ACH-000684,0.02635644201557441
ACH-000688,-0.08717295490368465
ACH-000693,-0.0953405022260701
ACH-000694,-0.00920412193665362
ACH-000695,0.12726419020954274
ACH-000696,-0.09863585758258717
ACH-000697,-0.11989352951219165
ACH-000699,-0.026284226691189783
ACH-000701,-0.23675208182440285
ACH-000706,-0.06735379921879782
ACH-000711,-0.032437239268549266
ACH-000713,0.010475581099753078
ACH-000714,-0.160493962959271
ACH-000718,-0.1376044368161529
ACH-000720,-0.10250502191027792
ACH-000721,-0.06307839168430357
ACH-000724,0.00843480602182215
ACH-000725,-0.039099892411693496
ACH-000732,-0.15481019386223782
ACH-000734,0.04311492354649857
ACH-000735,-0.08784845218799016
ACH-000736,0.059928407983101714
ACH-000738,0.0194730192351848
ACH-000746,-0.3139199002052741
ACH-000747,-0.12092028927075905
ACH-000748,-0.11130834659195436
ACH-000753,-0.017583287165649202
ACH-000756,-0.17212247471732092
ACH-000757,-0.04405959306093303
ACH-000758,-0.08070836186057079
ACH-000760,-0.03680277343072283
ACH-000762,-0.02253543188338987
ACH-000763,-0.043886462669634335
ACH-000764,-0.14600958786898866
ACH-000765,0.07571896951402242
ACH-000766,-0.2336035818436024
ACH-000767,-0.07430763447144162
ACH-000768,-0.08139827969351324
ACH-000769,0.09888882116548184
ACH-000770,-0.10555117829921072
ACH-000771,0.03134400692456537
ACH-000773,-0.03739217504821197
ACH-000776,0.08384080167319402
ACH-000777,-0.00411864996804349
ACH-000778,-0.07238806987659724
ACH-000781,-0.02049248567888004
ACH-000782,-0.027216571589978228
ACH-000783,-0.05439204688159708
ACH-000784,-0.12053805158135295
ACH-000785,-0.07049755592014742
ACH-000787,-0.03545652482783819
ACH-000788,-0.09358623309348484
ACH-000791,-0.15361782686004105
ACH-000792,-0.0651744730129035
ACH-000794,-0.005106487804144037
ACH-000796,-0.0002639196934435741
ACH-000798,0.010282389233236376
ACH-000799,0.020980820329840787
ACH-000800,-0.2056504117442006
ACH-000802,-0.1509681185259839
ACH-000804,-0.01703538741082966
ACH-000805,0.04543244203479442
ACH-000809,-0.035651668684447836
ACH-000810,-0.035302294597753345
ACH-000811,-0.16231519196650596
ACH-000817,-0.10168561575159987
ACH-000819,-0.009262043936227784
ACH-000820,0.20460631133283486
ACH-000821,0.019318612063725413
ACH-000822,-0.09695417170700936
ACH-000823,-0.10843129257144657
ACH-000824,0.010760256948471715
ACH-000827,-0.028339688720043932
ACH-000829,-0.23664797049631586
ACH-000831,-0.13900325668312047
ACH-000832,-0.07079090778011145
ACH-000833,0.02021722763660813
ACH-000834,0.1422009375316084
ACH-000835,-0.08890633771069863
ACH-000836,-0.049337549670515686
ACH-000837,-0.2134717972702732
ACH-000838,-0.2058085285298509
ACH-000839,-0.12017898987020127
ACH-000840,-0.23858192417032
ACH-000841,-0.07607721472023457
ACH-000843,-0.005541060204252772
ACH-000846,-0.11751885293649347
ACH-000847,0.0005539667321860902
ACH-000848,-0.026822508120163242
ACH-000849,-0.10278178567234038
ACH-000851,-0.02775801080357491
ACH-000855,0.17932468712779848
ACH-000856,-0.1451807474512124
ACH-000858,-0.1526125728303416
ACH-000859,-0.17875329205478835
ACH-000861,-0.006581575663113104
ACH-000862,-0.0736661992451747
ACH-000865,0.016226738907351948
ACH-000866,-0.006037204563336352
ACH-000867,-0.16912190556570006
ACH-000869,0.01929691888394616
ACH-000872,0.04246048948548889
ACH-000873,-0.1468399976694652
ACH-000876,0.019300668048745775
ACH-000878,0.05093065843197028
ACH-000880,0.04805999693743414
ACH-000881,-0.06402791542442772
ACH-000882,-0.024063450328738224
ACH-000884,-0.2083719785430825
ACH-000885,-0.002779359893212795
ACH-000887,-0.06441392093662889
ACH-000889,-0.029941553732325463
ACH-000896,0.03282813701395616
ACH-000898,0.05756806764508335
ACH-000900,-0.24159065111545375
ACH-000901,-0.0406943212987741
ACH-000905,-0.050160259212733774
ACH-000906,-0.045060688976011176
ACH-000907,-0.08108565613838932
ACH-000910,0.05711253889246231
ACH-000911,-0.06697640377588983
ACH-000912,-0.06909803980851686
ACH-000913,-0.06869669379941831
ACH-000915,-0.12792779237847718
ACH-000916,-0.3706048012563642
ACH-000917,-0.0658273485552112
ACH-000920,-0.08805181770858335
ACH-000921,-0.1670892272607022
ACH-000924,-0.010401882822291606
ACH-000926,0.03483572454300727
ACH-000928,-0.037648827602921216
ACH-000929,0.13917486846707527
ACH-000932,0.0006583516895674733
ACH-000935,-0.05002515479764408
ACH-000936,-0.11127745245299317
ACH-000937,0.013107636964154398
ACH-000938,-0.035395012604602615
ACH-000939,0.022561909337574883
ACH-000941,-0.13897954654930214
ACH-000943,-0.15184683146309771
ACH-000946,0.024190924999216483
ACH-000947,-0.044845177424190016
ACH-000948,0.0353325482739181
ACH-000950,-0.08376403881016242
ACH-000953,-0.04250413240318822
ACH-000954,0.002863297591400557
ACH-000957,-0.09321402732249018
ACH-000958,0.0845290218953258
ACH-000960,-0.10583917462319126
ACH-000963,-0.187933568818076
ACH-000968,0.004091947503340396
ACH-000969,-0.1232686838650242
ACH-000972,-0.16854116455830495
ACH-000973,-0.10818980832150636
ACH-000974,-0.0770317854975055
ACH-000978,-0.2196557379711171
ACH-000984,-0.04703605108153572
ACH-000986,-0.13250989397580365
ACH-000988,0.12683688071646676
ACH-000993,-0.15583921737224896
ACH-000994,-0.025630122894086563
ACH-000996,0.029474555302211262
ACH-001001,0.005147666650040557
ACH-001020,0.06454298050090823
ACH-001028,-0.15417087590188586
ACH-001031,-0.08996316036632783
ACH-001038,-0.025443934381110617
ACH-001048,-0.06436074874234296
ACH-001050,-0.15698503348467574
ACH-001053,-0.08693130956732166
ACH-001054,-0.21298949919995191
ACH-001061,-0.17059450166786072
ACH-001067,-0.12728302521871313
ACH-001075,0.03958764170041874
ACH-001096,0.03938518479277788
ACH-001111,-0.17740568470328494
ACH-001119,-0.019568224465157852
ACH-001128,-0.1966479401900593
ACH-001134,-0.16756387467396572
ACH-001151,-0.056850524177769236
ACH-001163,-0.19817676672248347
ACH-001164,0.057532627054780586
ACH-001183,0.03389034388400119
ACH-001192,-0.02485372222833726
ACH-001193,-0.031866327227995664
ACH-001196,-0.0009064323726126383
ACH-001197,-0.1241249253020492
ACH-001205,0.15970065244083897
ACH-001211,-0.08031895636146141
ACH-001212,0.12066395623985066
ACH-001228,-0.06012126978662096
ACH-001232,-0.023764683879863555
ACH-001239,-0.10081531418196454
ACH-001270,0.15155604034746742
ACH-001274,-0.02231500629394315
ACH-001275,0.08517668435857123
ACH-001277,0.02085471736938433
ACH-001278,0.09100574593576356
ACH-001280,-0.008900310633528046
ACH-001283,-0.04697951518771409
ACH-001289,-0.05692589159078856
ACH-001300,0.09350251009329932
ACH-001301,-0.10984911340285257
ACH-001302,-0.14430751392838814
ACH-001306,-0.007473604494048432
ACH-001318,-0.036871616528086654
ACH-001322,-0.3054116459738196
ACH-001328,-0.1649792895225746
ACH-001332,-0.14006128938298476
ACH-001336,-0.14117597041480665
ACH-001346,-0.13880811149945355
ACH-001353,-0.12603794897145948
ACH-001354,-0.07232164296769973
ACH-001367,-0.04238450809441871
ACH-001368,-0.0967381038415486
ACH-001374,-0.00800744366953078
ACH-001377,-0.032228181926730784
ACH-001380,-0.13923034293676073
ACH-001391,0.04984500440809192
ACH-001408,-0.08293554201141047
ACH-001430,0.17388723982908258
ACH-001431,-0.07860402401405324
ACH-001450,0.05107890455972237
ACH-001496,0.09964355015826637
ACH-001500,-0.14420870370551198
ACH-001523,-0.05544560395145833
ACH-001532,-0.009950895328594313
ACH-001550,-0.008992195201094474
ACH-001552,0.008345218093173994
ACH-001554,0.02759886070012351
ACH-001654,-0.050790142969125054
ACH-001735,0.0010885419170675124
ACH-001736,-0.18775388338306584
ACH-001737,-0.40395906790377506
ACH-001740,0.09049384716101076
ACH-001745,0.004932736441785052
ACH-001765,-0.046491469861164085
