,GSS (2937)
ACH-000329,0.08026326610227537
ACH-000330,-0.00594368242457435
ACH-000331,0.07447311042918785
ACH-000332,0.11772178187252465
ACH-000334,0.048151755201172534
ACH-000335,0.19240799808574127
ACH-000336,-0.4375796208127061
ACH-000337,0.0162639716577284
ACH-000338,0.2703754224887034
ACH-000339,-0.058585410444582674
ACH-000341,0.20951547489625846
ACH-000348,0.02597870964592391
ACH-000350,0.06345960442850983
ACH-000352,0.1952612886776404
ACH-000356,-0.0390249658222103
ACH-000361,-0.06823253435914986
ACH-000362,-0.3011670519277088
ACH-000363,0.00744590600696405
ACH-000364,0.154659218659263
ACH-000365,-0.3733512479503757
ACH-000366,0.13044669192731076
ACH-000368,0.17877056006397885
ACH-000374,0.14781226796466404
ACH-000375,-0.03244449063748212
ACH-000376,0.10597595138539136
ACH-000381,0.19835557744235852
ACH-000383,0.014966922482720024
ACH-000387,0.11624098822953435
ACH-000389,0.183241717994808
ACH-000390,-0.010031957664052377
ACH-000393,-0.051072498123986496
ACH-000395,0.12691367166668965
ACH-000396,-0.04219357336189704
ACH-000397,0.2251356421037641
ACH-000401,-0.31693598006633056
ACH-000402,0.04000834281923512
ACH-000403,0.14299275101800452
ACH-000404,0.14432449677893822
ACH-000406,-0.1910803903488768
ACH-000407,0.0423676584827682
ACH-000408,0.16540828734675794
ACH-000410,0.06626706504238174
ACH-000411,0.254713063054625
ACH-000414,0.07516491497062698
ACH-000415,0.015738733413200888
ACH-000416,0.2573345723892968
ACH-000420,0.0608831283859733
ACH-000421,0.15739924876298433
ACH-000424,-0.04879412402604842
ACH-000425,-0.012953359412107913
ACH-000426,0.25665779624465673
ACH-000427,0.09264753330297046
ACH-000433,0.23132432580309625
ACH-000435,0.4284518847122423
ACH-000436,-0.06523231812423319
ACH-000444,0.09646746521539293
ACH-000445,0.14190728772217104
ACH-000448,0.19852863210571786
ACH-000450,0.16220050906284572
ACH-000452,0.13249773974695564
ACH-000454,0.3572579435403028
ACH-000458,0.17229417707360914
ACH-000459,-0.17812671311020134
ACH-000460,0.193569795300882
ACH-000461,0.05304938437624832
ACH-000463,0.03818258934939369
ACH-000464,0.2017022252202702
ACH-000466,0.08178166276996232
ACH-000467,0.1774175761394917
ACH-000468,-0.06898415691332484
ACH-000469,0.1434166272979643
ACH-000470,0.11761338145182022
ACH-000471,0.17544982708958592
ACH-000472,-0.0016261047014456429
ACH-000473,0.2746705920547975
ACH-000475,0.19226732467283145
ACH-000476,0.1321927706556598
ACH-000477,0.0734409843578302
ACH-000479,-0.0912170851385666
ACH-000480,0.11604267731886315
ACH-000481,0.04115327244946754
ACH-000483,-0.04393411559664047
ACH-000484,0.04626078200183003
ACH-000485,0.13089384888503222
ACH-000486,0.0995677203389792
ACH-000487,0.03124866075959805
ACH-000488,0.2482579753215325
ACH-000490,0.14465161016294975
ACH-000491,0.20476677606288385
ACH-000495,0.13100470837114972
ACH-000496,0.020841415747332788
ACH-000499,0.0889301770445179
ACH-000500,-0.3174033460722634
ACH-000502,0.19218362668682476
ACH-000503,0.3808390008742815
ACH-000505,0.07182212063413039
ACH-000507,0.07518247569721635
ACH-000510,-0.021519150875266086
ACH-000511,-0.057306579500321
ACH-000512,-0.23091875128578104
ACH-000516,0.06506154230008204
ACH-000517,0.1059741534686408
ACH-000518,0.1623192982025068
ACH-000520,0.25842834620889715
ACH-000521,0.1136371433960428
ACH-000522,0.11585813585215032
ACH-000524,0.09917282960828301
ACH-000527,0.07883463597546436
ACH-000528,0.15200189291260566
ACH-000537,0.05948277614560886
ACH-000541,-0.01621291393001589
ACH-000542,0.2003286818775277
ACH-000544,0.1410478825348208
ACH-000545,-0.020280969261957542
ACH-000547,-0.10797937732062264
ACH-000548,0.1261259021555398
ACH-000549,0.0062170643085687595
ACH-000550,0.07252744204653631
ACH-000552,0.2008400200824036
ACH-000556,0.043537848853159145
ACH-000557,-0.041249775521998516
ACH-000569,0.22472298584517653
ACH-000570,0.0600719275101036
ACH-000571,-0.025599852366877274
ACH-000573,0.14601952299035553
ACH-000576,-0.010029711359697928
ACH-000579,0.2924176505105109
ACH-000580,-0.054894654413969096
ACH-000584,0.0473746693956011
ACH-000585,0.19104217907496693
ACH-000588,-0.4042472419921759
ACH-000589,0.2066253489322689
ACH-000591,0.07359293429657912
ACH-000593,0.2181139891512116
ACH-000600,0.1969664039473073
ACH-000601,0.21577272928087987
ACH-000605,0.06080797218367106
ACH-000606,0.11798731729776918
ACH-000608,-0.07231320050371909
ACH-000614,0.06395579150092646
ACH-000616,0.2161643092787556
ACH-000618,0.03701206401108112
ACH-000619,0.08134922164104888
ACH-000620,0.16452241885572827
ACH-000621,0.09553216500801348
ACH-000622,-0.10012374380505462
ACH-000623,0.0905340027806192
ACH-000624,0.17783917024873316
ACH-000627,-0.045273423012253185
ACH-000630,0.10737212345609487
ACH-000631,0.31109569880337
ACH-000632,0.1848119895197482
ACH-000633,0.14941397451041372
ACH-000637,0.2838634779149372
ACH-000638,0.049515908058120894
ACH-000646,-0.030386340932910007
ACH-000647,0.03596180570076901
ACH-000648,0.024333417751876762
ACH-000649,0.04217569870312456
ACH-000651,0.15757547132067468
ACH-000652,0.2483573692887437
ACH-000653,0.036036099857885216
ACH-000657,0.17444611177135189
ACH-000658,-0.019290474297609186
ACH-000661,-0.19121075565606235
ACH-000662,-0.04824299948448172
ACH-000663,-0.011031248517832307
ACH-000665,-0.1049116631471272
ACH-000671,0.07809459402579934
ACH-000672,0.1898379479055728
ACH-000673,0.08097619008699669
ACH-000676,-0.07721877075626613
ACH-000677,-0.022397176881921308
ACH-000681,0.07263775797302019
ACH-000683,0.010639215077208004
ACH-000684,0.13303628894798267
ACH-000688,0.0005797027045280453
ACH-000693,0.23934193983546034
ACH-000694,0.1802501591672961
ACH-000695,0.006581626522348723
ACH-000696,0.21309691662552946
ACH-000697,-0.03459898237028792
ACH-000699,0.025875045725302283
ACH-000701,0.0883824968305365
ACH-000706,0.07965065935574203
ACH-000711,0.1940009945006338
ACH-000713,-0.2144783697868087
ACH-000714,-0.03383947327801708
ACH-000718,-0.05837005153474436
ACH-000720,-0.03026418665159675
ACH-000721,-0.006665707629601672
ACH-000724,0.12067372379627007
ACH-000725,-0.04267480784189537
ACH-000732,0.012740949549701484
ACH-000734,0.2173467599593759
ACH-000735,0.12071829065540378
ACH-000736,0.018437207435631323
ACH-000738,0.2609029362154364
ACH-000746,-0.0743103312477443
ACH-000747,0.01958152389067087
ACH-000748,0.04941977155830115
ACH-000753,0.08406874208034884
ACH-000756,0.2213388881460253
ACH-000757,-0.0139462345432421
ACH-000758,0.0378107017296723
ACH-000760,-0.04021319664494853
ACH-000762,-0.06796946567406212
ACH-000763,0.03169044850305869
ACH-000764,0.09240264315141257
ACH-000765,0.03357936600241288
ACH-000766,0.13371060071554433
ACH-000767,-0.09371008367910487
ACH-000768,-0.2539591457289262
ACH-000769,0.1117054104864877
ACH-000770,-0.09234135845836623
ACH-000771,0.23601958191855724
ACH-000773,-0.0616068091018624
ACH-000776,-0.037705242966283005
ACH-000777,0.2606445391107981
ACH-000778,-0.00399862468993134
ACH-000781,0.13224927372490275
ACH-000782,-0.21169838557356446
ACH-000783,0.12164959450982163
ACH-000784,0.14277369053463926
ACH-000785,0.10280622143080133
ACH-000787,-0.02737645281154823
ACH-000788,0.0899369620637401
ACH-000791,0.05698449481599097
ACH-000792,0.13144075919886372
ACH-000794,0.20579103997198084
ACH-000796,0.006874199735930828
ACH-000798,0.061492703683182874
ACH-000799,0.07590131492701976
ACH-000800,-0.058483119135815324
ACH-000802,0.1747221742705819
ACH-000804,0.005618185634369418
ACH-000805,0.05612301424222592
ACH-000809,0.2383955625310535
ACH-000810,0.11647402121158977
ACH-000811,0.009476751540679212
ACH-000817,-0.477817863603621
ACH-000819,0.10719398567051894
ACH-000820,0.28108095681966355
ACH-000821,-0.30049295603206266
ACH-000822,-0.2410656568643945
ACH-000823,0.06268711746154808
ACH-000824,0.2024500951881996
ACH-000827,0.14152358881866867
ACH-000829,-0.32156182727318355
ACH-000831,0.35445910162101285
ACH-000832,0.12081122544443633
ACH-000833,0.012437216530412831
ACH-000834,0.16242548896903913
ACH-000835,0.2345514624184653
ACH-000836,0.06480035816928095
ACH-000837,0.04862963100582092
ACH-000838,-0.03744710665128238
ACH-000839,-0.005328571939164165
ACH-000840,0.14487287761846027
ACH-000841,0.09193591089248446
ACH-000843,0.18669312874919766
ACH-000846,0.15156178190704486
ACH-000847,0.03607364510918985
ACH-000848,0.2697724923682649
ACH-000849,-0.05693084345621671
ACH-000851,-0.032077507818178766
ACH-000855,0.18802821350932705
ACH-000856,0.02539537501707061
ACH-000858,0.26302032026117983
ACH-000859,0.0756292212063952
ACH-000861,0.007598879759113755
ACH-000862,0.0795280615867985
ACH-000865,0.09208940796777064
ACH-000866,0.021801821724242068
ACH-000867,0.05338550724465315
ACH-000869,-0.04749413217312976
ACH-000872,0.034704092764779634
ACH-000873,-0.038121021805000536
ACH-000876,0.15576492140625758
ACH-000878,0.07481744455763382
ACH-000880,0.18688319876005727
ACH-000881,0.10164468584793793
ACH-000882,0.07326849165730974
ACH-000884,0.1288584834548511
ACH-000885,0.21876037370625168
ACH-000887,0.1963339647207371
ACH-000889,-0.2430571732204361
ACH-000896,0.10810212253878757
ACH-000898,0.03201362363655633
ACH-000900,0.20701591008545756
ACH-000901,0.04681419136746447
ACH-000905,0.1015561246766972
ACH-000906,0.08535618312756288
ACH-000907,-0.0950315745377078
ACH-000910,0.11751208317827284
ACH-000911,0.21471694305350625
ACH-000912,0.14581092087549388
ACH-000913,-0.02106993308787
ACH-000915,0.06361466429450667
ACH-000916,-0.06637058906412173
ACH-000917,-0.08955851155244256
ACH-000920,-0.2362852964537547
ACH-000921,0.05469627560246338
ACH-000924,0.17073919007865507
ACH-000926,-0.23829318007702635
ACH-000928,0.27911500967103525
ACH-000929,0.15046844830145428
ACH-000932,-0.0005248975021000929
ACH-000935,0.16160041105035744
ACH-000936,-0.03305815970514366
ACH-000937,-0.2995891224846304
ACH-000938,-0.2247337371591544
ACH-000939,-0.14786422245795205
ACH-000941,0.0282090537770616
ACH-000943,-0.2775845697205035
ACH-000946,-0.07875483831633699
ACH-000947,0.043345561717693916
ACH-000948,0.07490675049276124
ACH-000950,-0.048012695029131074
ACH-000953,0.15646226332712135
ACH-000954,-0.4468823614660482
ACH-000957,0.10913852164905358
ACH-000958,0.2362138863822281
ACH-000960,-0.2437078570988765
ACH-000963,0.08875617459906365
ACH-000968,-0.020808321731376846
ACH-000969,0.013720626280727384
ACH-000972,0.07659786347599107
ACH-000973,0.10771680080377467
ACH-000974,-0.02971179788005045
ACH-000978,0.044189405801428834
ACH-000984,0.03692527318808378
ACH-000986,0.04493163565227492
ACH-000988,0.12618198678753031
ACH-000993,0.11901787481453342
ACH-000994,0.017300627021731192
ACH-000996,0.1483555523505139
ACH-001001,0.10999780412367796
ACH-001020,0.14511641331490194
ACH-001028,0.003727612247515336
ACH-001031,0.2979829594260493
ACH-001038,0.09033706667448886
ACH-001048,0.04708621272748348
ACH-001050,0.1137028501932626
ACH-001053,0.2355674027802384
ACH-001054,0.12267357327236185
ACH-001061,0.047130340794687205
ACH-001067,0.2347562889225909
ACH-001075,-0.015087006054775556
ACH-001096,0.171147029761229
ACH-001111,0.07071699044268924
ACH-001119,-0.1859123778554383
ACH-001128,0.11567675663423688
ACH-001134,-0.018222070793211767
ACH-001151,-0.0921313377547218
ACH-001163,-0.05367063755752415
ACH-001164,0.21917352254838973
ACH-001183,0.22971537086445454
ACH-001192,-0.06461439587446345
ACH-001193,-0.006693195880781392
ACH-001196,0.13067921196759058
ACH-001197,0.09460911858299308
ACH-001205,0.2980120877427374
ACH-001211,0.3154173508099517
ACH-001212,0.12878416267109266
ACH-001228,0.2560691150245212
ACH-001232,0.07911948046906292
ACH-001239,0.16308413019742699
ACH-001270,0.1518002458701417
ACH-001274,0.027014472069911543
ACH-001275,0.1552758950945667
ACH-001277,0.0033641548252295035
ACH-001278,0.11613726112056055
ACH-001280,0.05030339469384935
ACH-001283,0.1878863505275985
ACH-001289,0.08130100858199102
ACH-001300,0.3223543025797785
ACH-001301,0.03401640121754647
ACH-001302,0.16541344094546676
ACH-001306,0.25503913060369704
ACH-001318,-0.07379893996038231
ACH-001322,0.018001866274922864
ACH-001328,0.0919635215609316
ACH-001332,0.054702160250778016
ACH-001336,0.05632110823526284
ACH-001346,0.12420494176468228
ACH-001353,0.15661903692893211
ACH-001354,0.02033718096784409
ACH-001367,-0.08468936529649664
ACH-001368,-0.15425479033488687
ACH-001374,0.2008755879983882
ACH-001377,0.0575646720234682
ACH-001380,0.1625084931383851
ACH-001391,0.027379019045958325
ACH-001408,0.3618923497210606
ACH-001430,0.4308718072811482
ACH-001431,-0.2411092168491917
ACH-001450,-0.0966914139238889
ACH-001496,-0.06625959184215444
ACH-001500,0.03683656453811378
ACH-001523,0.1287176046060738
ACH-001532,0.28511062183613284
ACH-001550,-0.0006340489114952492
ACH-001552,0.11907463672085705
ACH-001554,0.08733699378131628
ACH-001654,0.1881629751863313
ACH-001735,0.10103335721522287
ACH-001736,-0.4294391917123232
ACH-001737,0.37707894304745415
ACH-001740,0.0008074990738682812
ACH-001745,0.07079422201303545
ACH-001765,0.2446924901762679
