,TMPRSS2 (7113)
ACH-000004,-0.04079607732977896
ACH-000005,0.01830155295445238
ACH-000007,0.2448674289761208
ACH-000009,0.24717194153884306
ACH-000011,0.1665993809777474
ACH-000012,-0.0341415601227484
ACH-000013,0.10809932575471813
ACH-000014,0.24927360793637535
ACH-000015,0.08222949675957979
ACH-000017,0.00019749551770044982
ACH-000018,0.1259450044208491
ACH-000019,0.1273946301285276
ACH-000021,0.18176912034635773
ACH-000022,-0.007039615141310886
ACH-000025,0.15339256085247166
ACH-000028,0.06583252707899273
ACH-000030,-0.013993526511180349
ACH-000035,0.1046715337681726
ACH-000036,-0.017492355047454444
ACH-000037,0.037417324186045514
ACH-000039,0.2121872317177076
ACH-000040,0.13265116985368267
ACH-000041,0.20383883024245736
ACH-000042,0.04235974801314343
ACH-000045,0.12493979643520768
ACH-000047,0.12163443934382102
ACH-000052,0.24627652025281035
ACH-000053,0.18654824852005195
ACH-000054,0.06725710266782678
ACH-000055,0.199857321867975
ACH-000060,0.02383406475572471
ACH-000067,0.08407650488144736
ACH-000070,0.09093998870080326
ACH-000075,0.06396299004882268
ACH-000078,0.15575275421025753
ACH-000082,0.11654740788903376
ACH-000085,0.08600472709220712
ACH-000086,0.12906083211082633
ACH-000087,0.2930180507272429
ACH-000092,0.07914157399054406
ACH-000095,0.239058061251828
ACH-000097,0.07474526095410526
ACH-000098,0.08930563408228427
ACH-000099,0.0741668574572686
ACH-000108,0.11929474902920666
ACH-000113,0.027530653605081137
ACH-000116,-0.031959466744543474
ACH-000118,0.1829163844023033
ACH-000120,-0.038686041496774085
ACH-000123,0.115978572136806
ACH-000127,0.019586920132439255
ACH-000128,0.15118342232557855
ACH-000132,0.08355282974452624
ACH-000133,0.1488968116409428
ACH-000137,0.06373877730938526
ACH-000138,0.24538191465109505
ACH-000142,-0.07518697020188284
ACH-000143,0.010906555194138143
ACH-000146,-0.008327101446220392
ACH-000148,0.14755706472279226
ACH-000150,0.0492416386667552
ACH-000152,0.13159164705839982
ACH-000153,0.10370098331102598
ACH-000159,-0.05173125628826747
ACH-000160,0.05250736704272003
ACH-000163,0.16629095118127596
ACH-000167,0.19745461434675293
ACH-000168,0.1636926151128936
ACH-000169,0.2521780547029733
ACH-000178,-0.09452652762355283
ACH-000183,0.10978255074992208
ACH-000188,0.11612663361753142
ACH-000189,0.1399767556331528
ACH-000190,0.17112832941468492
ACH-000198,-0.022981846578774414
ACH-000203,0.5263412171453914
ACH-000204,0.045109221545316026
ACH-000206,0.17801738234399328
ACH-000207,0.1427363119627017
ACH-000208,0.15424683343220133
ACH-000210,0.08518666738181595
ACH-000211,0.11229544948770058
ACH-000215,0.07430057959872856
ACH-000221,-0.13307428834517193
ACH-000222,0.039154272300523776
ACH-000223,0.05627997697749738
ACH-000226,0.05138017547830437
ACH-000227,0.2432261735588076
ACH-000228,0.20861976154065587
ACH-000231,-0.023945537428859364
ACH-000232,0.09351932172000453
ACH-000233,0.0872554588639888
ACH-000234,0.06691091237331391
ACH-000235,0.02360236925962717
ACH-000237,0.056720327892907825
ACH-000238,-0.05615169461005086
ACH-000242,0.05661009273542091
ACH-000243,0.13525797238272588
ACH-000244,0.023913702993721583
ACH-000246,0.1399489919643556
ACH-000248,0.10621677446756883
ACH-000250,0.09595022510598196
ACH-000251,-0.08657719856105253
ACH-000252,0.2047890311251278
ACH-000253,0.03807457616842907
ACH-000255,0.07486588868509853
ACH-000256,0.2098449028583356
ACH-000257,-0.05907381052450868
ACH-000258,0.02803252666595756
ACH-000259,0.10187705455171904
ACH-000260,0.045994093449839915
ACH-000261,0.07286778870336842
ACH-000262,0.1140158218108679
ACH-000263,-0.06764603144846765
ACH-000264,0.07609402032312723
ACH-000265,0.08374948817591919
ACH-000266,0.08474062904004839
ACH-000272,0.18937085289417532
ACH-000274,0.08284691809741793
ACH-000277,0.0720061833143078
ACH-000278,0.12439970184212842
ACH-000279,0.02268503872476197
ACH-000280,0.03564516964035765
ACH-000281,0.07445647843975102
ACH-000288,0.10249142342699333
ACH-000291,0.058907811265135675
ACH-000293,0.12681184576062862
ACH-000294,0.10611337154824163
ACH-000295,0.2550522022533448
ACH-000296,0.1919789883700816
ACH-000302,0.02081232064238384
ACH-000304,0.37740687364431785
ACH-000307,-0.018122333537913104
ACH-000308,0.07221989901674622
ACH-000310,-0.030811933559304863
ACH-000311,0.011884667902914238
ACH-000312,0.03351065441627153
ACH-000315,-0.15268674038578742
ACH-000316,0.1388067879100947
ACH-000317,0.06753322916799308
ACH-000318,0.11737953089107075
ACH-000319,0.12850074341958312
ACH-000320,0.14902529874966136
ACH-000322,0.01603462147785957
ACH-000323,0.3287228048199062
ACH-000324,0.09177335263448383
ACH-000329,0.08360065932039458
ACH-000330,0.05458143448515068
ACH-000331,0.1578562534269677
ACH-000332,-0.07052776889984201
ACH-000334,0.1554297217231648
ACH-000335,0.033310051997152736
ACH-000336,-0.029167219761231176
ACH-000337,0.03132351039930966
ACH-000338,0.1364251293403526
ACH-000339,-0.032037638342751334
ACH-000341,0.23157046388589064
ACH-000348,0.07952064482079853
ACH-000350,0.04925294927353226
ACH-000352,-0.015724798525174184
ACH-000356,0.08501144107702256
ACH-000361,0.11910598034979
ACH-000362,0.036233615652427636
ACH-000363,0.1241259441738607
ACH-000364,0.12986600750423685
ACH-000365,0.132786862291921
ACH-000366,0.13636685435779713
ACH-000368,-0.07729901769576207
ACH-000374,0.2141340090855928
ACH-000375,0.03908110431266208
ACH-000376,0.1031829716650509
ACH-000381,0.09580327354474702
ACH-000383,0.049975888356338365
ACH-000387,0.13241876769460104
ACH-000389,-0.183273716341478
ACH-000390,-0.01588179940539098
ACH-000393,0.15715437382816574
ACH-000395,0.060012237742686415
ACH-000396,0.02771036617521708
ACH-000397,0.05004089326428831
ACH-000401,-0.0780398129098536
ACH-000402,-0.05487779378453765
ACH-000403,0.0012023931061648525
ACH-000404,0.06616913842066265
ACH-000406,0.07634324371373055
ACH-000407,0.04637042380709614
ACH-000408,-0.058827664405653166
ACH-000410,0.1066324077381568
ACH-000411,0.10839626993661128
ACH-000414,0.02577181205791191
ACH-000415,-0.043529696837409884
ACH-000416,0.06687873009272971
ACH-000420,0.1404064010356252
ACH-000421,0.08033846730851893
ACH-000424,0.3316944789976194
ACH-000425,0.16258740434875935
ACH-000426,0.24825174649709705
ACH-000427,-0.011584575709164449
ACH-000433,0.1142175366981578
ACH-000435,0.1340627123363435
ACH-000436,0.14929061345128938
ACH-000444,0.022690222817326758
ACH-000445,0.2848592283549424
ACH-000448,0.15042161790992126
ACH-000450,0.2305799020979067
ACH-000452,0.12553966442089212
ACH-000454,-0.02469362735283304
ACH-000458,-0.1015558487751317
ACH-000459,0.1901074971053932
ACH-000460,0.02934492168370005
ACH-000461,0.10596368361731016
ACH-000463,0.0668353244863703
ACH-000464,0.05889705119319421
ACH-000466,0.16782753835708392
ACH-000467,0.10037871510012494
ACH-000468,0.026569634466601957
ACH-000469,0.03949966940876773
ACH-000470,0.264867602082337
ACH-000471,0.023361178371108144
ACH-000472,0.08914382718833029
ACH-000473,-0.059265691554298325
ACH-000475,0.04925870186352136
ACH-000476,0.04972685765837901
ACH-000477,0.05938718373479448
ACH-000479,0.16119040287812775
ACH-000480,0.0413606253433308
ACH-000481,0.13551501835480634
ACH-000483,0.15489072538833473
ACH-000484,0.19817081626028848
ACH-000485,-0.03171047125968948
ACH-000486,0.02618099287476119
ACH-000487,0.038224998088003816
ACH-000488,0.0457625643897629
ACH-000490,0.10912263103823168
ACH-000491,0.21025690174455453
ACH-000495,0.1853825553525269
ACH-000496,0.06607251654546799
ACH-000499,0.1962291297149984
ACH-000500,-0.14846890041206398
ACH-000502,0.05226515623273311
ACH-000503,-0.08600125779783836
ACH-000505,0.05935714875706818
ACH-000507,0.03777042230014262
ACH-000510,0.074508236244854
ACH-000511,0.043750781860803764
ACH-000512,0.06359107137697796
ACH-000516,0.1420281693890665
ACH-000517,0.08223914773356382
ACH-000518,0.07973340561070279
ACH-000520,0.13442322331009282
ACH-000521,0.15639148652918733
ACH-000522,0.06730050401012018
ACH-000524,0.05346210688790497
ACH-000527,0.11633221713683126
ACH-000528,0.05712849447865561
ACH-000537,-0.036519403386973376
ACH-000541,0.09482375668709406
ACH-000542,0.11283458899128045
ACH-000544,0.041327882303803035
ACH-000545,0.013039655366053766
ACH-000547,0.2590704158307381
ACH-000548,0.1941605513679584
ACH-000549,0.10755966203829496
ACH-000550,0.09340735962808276
ACH-000552,0.07937452963399254
ACH-000556,0.1119820452434674
ACH-000557,0.05174673561017277
ACH-000569,-0.004465716549864492
ACH-000570,0.09146986090297876
ACH-000571,0.10722921410289232
ACH-000573,0.05138666966978018
ACH-000576,0.2494732415796486
ACH-000579,0.20385817513053525
ACH-000580,0.11653550024031735
ACH-000584,0.09868238689302504
ACH-000585,0.11215786829409144
ACH-000588,0.00947473388673608
ACH-000589,0.0366863798675832
ACH-000591,0.08297878974418724
ACH-000593,0.11069113959075692
ACH-000600,0.05424933274694456
ACH-000601,0.05378913909925336
ACH-000605,-0.06406922731974285
ACH-000606,-0.047570480940523546
ACH-000608,0.17117985894083412
ACH-000614,0.17986089408692707
ACH-000616,0.1310306427312525
ACH-000618,0.00875295417577898
ACH-000619,0.14277619093862867
ACH-000620,-0.006532609280915563
ACH-000621,0.102139978487084
ACH-000622,0.04469279757523695
ACH-000623,0.19497754641397386
ACH-000624,-0.036670884910419775
ACH-000627,-0.001052060450849475
ACH-000630,0.019585772446396813
ACH-000631,-0.19664610325663606
ACH-000632,0.034862003416257496
ACH-000633,0.0337513174119892
ACH-000637,0.014939233990940546
ACH-000638,0.057057522621004664
ACH-000646,0.05523650101328234
ACH-000647,0.10224929628755616
ACH-000648,0.2284728718682212
ACH-000649,0.03452759175698958
ACH-000651,0.021281253733723214
ACH-000652,0.02833080305514077
ACH-000653,0.1952644599395996
ACH-000657,0.058935676727638574
ACH-000658,0.13058742320189107
ACH-000661,0.07542641397937913
ACH-000662,0.08612478574527177
ACH-000663,-0.029510053537944718
ACH-000665,0.07974611135193838
ACH-000671,-0.010646351619202651
ACH-000672,-0.0308590465281735
ACH-000673,0.0771202142152765
ACH-000676,0.06128331233209995
ACH-000677,0.12085980295975984
ACH-000681,0.0438716737060911
ACH-000683,0.07708568912028807
ACH-000684,0.10655045103561372
ACH-000688,0.012938523899387471
ACH-000693,0.04808186264953213
ACH-000694,-0.007404829067709132
ACH-000695,0.1083023190470211
ACH-000696,0.18868316441939695
ACH-000697,0.19891799279769554
ACH-000699,0.0597838902357686
ACH-000701,0.21696054348760244
ACH-000706,0.1426274975022442
ACH-000711,0.09602679189639952
ACH-000713,-0.018496919276800097
ACH-000714,0.03833552017530459
ACH-000718,0.0026872881380999355
ACH-000720,0.0772613655570333
ACH-000721,0.14761552453632
ACH-000724,0.12836290354462004
ACH-000725,0.028352687608973942
ACH-000732,0.2141514911430481
ACH-000734,0.10902077661191292
ACH-000735,0.09292214032795428
ACH-000736,0.07569720137693281
ACH-000738,0.031976113457952184
ACH-000746,0.2580395768437401
ACH-000747,0.24569482481538815
ACH-000748,-0.010641698467501577
ACH-000753,0.03760426660793462
ACH-000756,0.07343430717931783
ACH-000757,0.07696576307122639
ACH-000758,0.1814288606589929
ACH-000760,0.18119180125721876
ACH-000762,0.2406644720401978
ACH-000763,0.1083867273908898
ACH-000764,-0.15892288618968115
ACH-000765,0.2434762630526769
