,BTNL9 (153579)
ACH-000253,0.02519235378014861
ACH-000255,0.08422869059790522
ACH-000256,0.1869103927575508
ACH-000257,-0.05383012434050475
ACH-000258,0.08446116541113248
ACH-000259,0.057163273266362835
ACH-000260,0.0997883592244271
ACH-000261,0.14988568546354206
ACH-000262,0.19303890008906285
ACH-000263,0.06316727636666647
ACH-000264,0.1509868049663585
ACH-000265,0.2615528552732785
ACH-000266,0.12197236173549425
ACH-000272,0.02818892151013577
ACH-000274,0.06367716854987088
ACH-000277,0.07567555973451938
ACH-000278,0.18326279930603834
ACH-000279,0.054507640291326334
ACH-000280,0.14368514665517346
ACH-000281,0.027530627803919183
ACH-000288,-0.0008959338234410236
ACH-000291,0.05048504936248198
ACH-000293,0.06050851821830824
ACH-000294,0.08271612296139409
ACH-000295,0.18933953564267114
ACH-000296,0.054003911167669325
ACH-000302,0.0783457563486597
ACH-000304,0.17763193505759664
ACH-000307,0.0957258463745595
ACH-000308,0.09300354004134123
ACH-000310,0.12722301447213308
ACH-000311,0.13807109578996654
ACH-000312,0.09595211429191516
ACH-000315,-0.007868830910400314
ACH-000316,-0.03254513450626163
ACH-000317,0.17115199319809513
ACH-000318,0.08857144802785824
ACH-000319,0.1640082756835788
ACH-000320,-0.04415448641832476
ACH-000322,0.07718453713181439
ACH-000323,0.09727600242252046
ACH-000324,0.06223220713280519
ACH-000329,0.11330308068766055
ACH-000330,0.08142377067178085
ACH-000331,0.07166353900798778
ACH-000332,0.07496881077372555
ACH-000334,0.015419135738266513
ACH-000335,0.2438396574008513
ACH-000336,0.012448088295631423
ACH-000337,-0.0523509355168868
ACH-000338,0.1653341237209239
ACH-000339,0.1034528815629898
ACH-000341,0.09262246151088224
ACH-000348,0.06500271629282431
ACH-000350,0.06651268772947941
ACH-000352,0.01055176642432866
ACH-000356,0.07320463197816159
ACH-000361,0.11553738647756333
ACH-000362,0.07262861564795213
ACH-000363,0.03449583814786725
ACH-000364,0.09174855820138414
ACH-000365,-0.04807407227387507
ACH-000366,0.1075606796455567
ACH-000368,0.29074066547144656
ACH-000374,0.0916280111854835
ACH-000375,0.15175335347297633
ACH-000376,0.08388810751946453
ACH-000381,0.008873498670440528
ACH-000383,0.11083978573574782
ACH-000387,0.14888921685396658
ACH-000389,0.18644888676627688
ACH-000390,0.08355089796125087
ACH-000393,0.06295881147172623
ACH-000395,0.20706818859530074
ACH-000396,0.2324378077064093
ACH-000397,0.17400512708650429
ACH-000401,0.18297592860958456
ACH-000402,0.06494402677921103
ACH-000403,0.013712023123340631
ACH-000404,0.1328007817462283
ACH-000406,0.08004871546062513
ACH-000407,0.04850146299120063
ACH-000408,0.21564353833163832
ACH-000410,0.17210388450202949
ACH-000411,0.3332074982580193
ACH-000414,0.12591480624494722
ACH-000415,0.15183390258410254
ACH-000416,0.02359934696181503
ACH-000420,0.07715889578275123
ACH-000421,0.1573728818350371
ACH-000424,0.058210606656470675
ACH-000425,0.1866688717366964
ACH-000426,-0.028923806997171876
ACH-000427,0.02041631442884671
ACH-000433,0.13011948575883014
ACH-000435,0.045679216007907884
ACH-000436,0.24241139901544045
ACH-000444,0.09890638899190868
ACH-000445,-0.06835379132086457
ACH-000448,0.14260905487840744
ACH-000450,0.25061237065725783
ACH-000452,0.1250030715541835
ACH-000454,0.07909959219954275
ACH-000458,0.25468727400629704
ACH-000459,-0.041118900820577765
ACH-000460,0.18642510779335952
ACH-000461,0.06582737482946628
ACH-000463,0.2201063391514252
ACH-000464,0.14452668961400805
ACH-000466,0.14075024308669967
ACH-000467,0.15189721574854653
ACH-000468,0.12121062866106122
ACH-000469,0.08070901842870208
ACH-000470,0.040180905917587516
ACH-000471,0.14434126658679713
ACH-000472,0.09314951807356672
ACH-000473,0.14008841260462945
ACH-000475,0.048830869371032565
ACH-000476,0.023522459139788853
ACH-000477,0.2505811706995259
ACH-000479,0.20913735796888944
ACH-000480,0.1311715991883164
ACH-000481,0.14516959580212666
ACH-000483,0.1366831954748736
ACH-000484,0.3193074589797932
ACH-000485,0.10353698057886747
ACH-000486,0.2259296399663083
ACH-000487,-0.02532474005150861
ACH-000488,0.13928567217928306
ACH-000490,0.07301235717432057
ACH-000491,0.03631258425412485
ACH-000495,0.05616909520428141
ACH-000496,0.11557712128124654
ACH-000499,0.1382346348852625
ACH-000500,0.06954052177198475
ACH-000502,0.06956360872054733
ACH-000503,0.07937819308666541
ACH-000505,0.10249004521493013
ACH-000507,-0.0091446649518609
ACH-000510,0.05138588168092965
ACH-000511,0.06665237369462644
ACH-000512,0.12292891496525728
ACH-000516,0.2062171568869727
ACH-000517,0.13385320062239162
ACH-000518,0.13136677701504565
ACH-000520,-0.011079318084670574
ACH-000521,0.10469028144822716
ACH-000522,0.06893891188612808
ACH-000524,0.1285584450943453
ACH-000527,0.022469569031522488
ACH-000528,0.10688876230673017
ACH-000537,-0.0051300068170089036
ACH-000541,0.15137191425748547
ACH-000542,0.11685145271382535
ACH-000544,0.05200945571559936
ACH-000545,0.17252134789024115
ACH-000547,0.2936417184465257
ACH-000548,0.06296099559583686
ACH-000549,0.11428635598329633
ACH-000550,0.02007222358896928
ACH-000552,0.08771320801573378
ACH-000556,0.19129787470585105
ACH-000557,-0.022124330364525383
ACH-000569,0.13272718886104334
ACH-000570,0.11884950155917352
ACH-000571,0.110237757631945
ACH-000573,0.1371531262361812
ACH-000576,0.17147208177754675
ACH-000579,-0.10181671221460427
ACH-000580,0.14283470399898715
ACH-000584,0.21783356446772312
ACH-000585,0.0929328581825062
ACH-000588,0.17544247565853033
ACH-000589,0.14987829919637713
ACH-000591,0.06898064364383764
ACH-000593,0.1848341523541692
ACH-000600,0.2056916158835591
ACH-000601,0.08637767100041444
ACH-000605,0.10822198662408296
ACH-000606,0.21136212595790765
ACH-000608,0.13568144002069096
ACH-000614,-0.0614040220933431
ACH-000616,0.036309056554202315
ACH-000618,0.0860420729087448
ACH-000619,0.095866638298376
ACH-000620,0.12736430248937775
ACH-000621,0.13965219726835518
ACH-000622,0.13876147604862016
ACH-000623,0.11205700612295548
ACH-000624,0.17617505162845104
ACH-000627,0.04204863125762491
ACH-000630,0.0977710923598829
ACH-000631,0.04823780379631183
ACH-000632,0.1130596185782522
ACH-000633,0.12854757036420553
ACH-000637,0.17454472762161105
ACH-000638,0.22043298121671348
ACH-000646,0.02219577759805224
ACH-000647,0.14786499707502554
ACH-000648,0.07911473905682725
ACH-000649,0.13398265347298333
ACH-000651,0.12801682212986054
ACH-000652,0.16429118469160608
ACH-000653,0.3304947808652488
ACH-000657,0.15964849794326907
ACH-000658,0.020761227011123425
ACH-000661,0.1151758456641515
ACH-000662,0.1972850777303396
ACH-000663,0.09943565533253536
ACH-000665,0.13794506528791264
ACH-000671,0.09009718626631544
ACH-000672,-0.01722348338523088
ACH-000673,0.0934322472909684
ACH-000676,0.1347020563945239
ACH-000677,0.08630098616675343
ACH-000681,0.21339341451753624
ACH-000683,0.10949399635792792
ACH-000684,0.08397855144168861
ACH-000688,0.253299990685784
ACH-000693,0.047473579381109146
ACH-000694,0.012295195514712842
ACH-000695,0.008435334754293783
ACH-000696,0.09880454389332198
ACH-000697,-0.027326189548176047
ACH-000699,0.09029203446413936
ACH-000701,-0.016348796116341505
ACH-000706,0.13009394932594814
ACH-000711,0.1580200072482444
ACH-000713,0.2593012391779776
ACH-000714,0.200942028400756
ACH-000718,0.06577732984993702
ACH-000720,0.06563546911714885
ACH-000721,0.0586845004733105
ACH-000724,0.03556808207103988
ACH-000725,0.12592632458150896
ACH-000732,-0.09003511447475163
ACH-000734,0.1824732928277772
ACH-000735,0.16080704828488554
ACH-000736,0.0911371833447726
ACH-000738,0.1004626969524027
ACH-000746,-0.08657336576661298
ACH-000747,0.15797264469307867
ACH-000748,0.18075538600833235
ACH-000753,0.06523837485284521
ACH-000756,-0.0851208779885467
ACH-000757,0.14357994581391706
ACH-000758,0.17566112150283647
ACH-000760,0.08127682511758395
ACH-000762,0.0546383031368384
ACH-000763,0.08977838264143305
ACH-000764,0.061296256001941815
ACH-000765,0.07322441684438327
ACH-000766,0.16854260693704834
ACH-000767,0.011403297930924157
ACH-000768,0.07074554669784316
ACH-000769,0.10575607007482317
ACH-000770,0.12268378960731666
ACH-000771,0.13931162781016262
ACH-000773,-0.08731567305651426
ACH-000776,0.20875063682172115
ACH-000777,0.05627079170163647
ACH-000778,0.09568698283208717
ACH-000781,0.15470007339687813
ACH-000782,0.19184511553860584
ACH-000783,0.12259631090175585
ACH-000784,0.07474957248436775
ACH-000785,0.09233342474462666
ACH-000787,0.007127477604333531
ACH-000788,0.07982748241579228
ACH-000791,0.13885492820005008
ACH-000792,0.10703839930073701
ACH-000794,-0.035823594800414284
ACH-000796,0.10188967122465424
ACH-000798,0.1257239089847803
ACH-000799,0.1419496354394636
ACH-000800,0.0679617056146158
ACH-000802,0.06559205327834862
ACH-000804,0.0625518966585815
ACH-000805,0.0985449856271322
ACH-000809,0.09289230194633674
ACH-000810,0.19708553055849246
ACH-000811,0.11374923422766225
ACH-000817,0.07020273286611978
ACH-000819,0.1446436886905144
ACH-000820,-0.019726506552172247
ACH-000821,0.17983465140661914
ACH-000822,0.117679205338237
ACH-000823,0.19379417469179488
ACH-000824,0.09472663335321667
ACH-000827,0.151672796405629
ACH-000829,0.1895194712033685
ACH-000831,0.2043875514620455
ACH-000832,0.13076487370655104
ACH-000833,0.1601876195036789
ACH-000834,0.04404995413167667
ACH-000835,0.15759278421281675
ACH-000836,0.057011597933668876
ACH-000837,0.09245993922843997
ACH-000838,0.12003902882538588
ACH-000839,-0.0032850860285728893
ACH-000840,0.037493171916706605
ACH-000841,0.10283992035013803
ACH-000843,0.16357598848802332
ACH-000846,0.18528302492799106
ACH-000847,-0.006586197931253821
ACH-000848,-0.06961050199944574
ACH-000849,0.07626686508543158
ACH-000851,0.21930066715722096
ACH-000855,0.11112746498266082
ACH-000856,0.006486523810950347
ACH-000858,0.11954967512090445
ACH-000859,-0.5118347343626514
ACH-000861,0.05646503326544326
ACH-000862,0.09302539071702304
ACH-000865,-0.005706091739678528
ACH-000866,0.08874919506203545
ACH-000867,0.123277410177429
ACH-000869,0.20027707479554352
ACH-000872,0.07175180102671969
ACH-000873,-0.16939782964853448
ACH-000876,0.08162787597658745
ACH-000878,0.04921515620974022
ACH-000880,-0.07330119277787059
ACH-000881,0.09685321572554133
ACH-000882,0.19642819403162265
ACH-000884,0.08789669970613573
ACH-000885,0.15333957751107002
ACH-000887,0.09997688111316792
ACH-000889,0.06687504555472354
ACH-000896,0.15691284735073513
ACH-000898,0.13900426188552806
ACH-000900,0.1677018535844395
ACH-000901,0.08116681268948392
ACH-000905,0.07844770838608582
ACH-000906,0.10340305340588804
ACH-000907,0.2799623452586898
ACH-000910,0.07236871444647015
ACH-000911,0.2119558163859616
ACH-000912,0.13234138026674874
ACH-000913,-0.05487915110567603
ACH-000915,0.09969121688723233
ACH-000916,0.009103484104723392
ACH-000917,0.15941804215030225
ACH-000920,0.06952277587598732
ACH-000921,0.08420727313283301
ACH-000924,0.009800447436782624
ACH-000926,0.0338150654499938
ACH-000928,0.13260771682653974
ACH-000929,0.22228936118954046
ACH-000932,0.10368645684232833
ACH-000935,-0.05300810286829368
ACH-000936,0.14834691184253404
ACH-000937,0.05258862912808409
ACH-000938,0.10326520991095377
ACH-000939,0.14608459428282702
ACH-000941,0.11276790114325899
ACH-000943,0.1699885937031998
ACH-000946,0.09528043108851568
ACH-000947,0.14563097852342782
ACH-000948,0.13618659938124664
ACH-000950,0.07396459601717
ACH-000953,0.0077080919563477625
ACH-000954,0.20015717238124867
ACH-000957,0.22427762141101745
ACH-000958,0.10230237798240954
ACH-000960,0.14901940937620384
ACH-000963,0.13133045498670531
ACH-000968,0.0535085918979218
ACH-000969,0.03451739044888698
ACH-000972,0.24159881130452554
ACH-000973,0.11788455427164066
ACH-000974,0.02033902474247794
ACH-000978,0.16088369195783855
ACH-000984,0.058129279273969485
ACH-000986,0.2219991006312121
ACH-000988,0.16451682674309345
ACH-000993,-0.005201790931817253
ACH-000994,0.08623920050057136
ACH-000996,0.20182796931584712
ACH-001001,0.009592276723003716
ACH-001020,0.13030083353053415
ACH-001028,0.03894069439719523
ACH-001031,0.19793667385123664
ACH-001038,0.11484413622005556
ACH-001048,-0.011671685690432492
ACH-001050,0.14110596203740824
ACH-001053,0.10838065806106192
ACH-001054,0.14837213277546382
ACH-001061,0.15133583017760446
ACH-001067,0.07996056582345101
ACH-001075,0.017847278848053618
ACH-001096,-0.10587860827890913
ACH-001111,-0.07342695442012966
ACH-001119,0.14241962994914018
ACH-001128,0.20942479101647846
ACH-001134,0.2022291792375258
ACH-001151,0.1331213676645999
ACH-001163,0.056038077248761635
ACH-001164,0.28981189928232715
ACH-001183,0.12027367455762095
ACH-001192,0.021374588036722292
ACH-001193,0.2824999488810837
ACH-001196,0.13751864111686848
ACH-001197,-0.08309897507418097
ACH-001205,-0.026939746365783463
ACH-001211,-0.0065430391880554745
ACH-001212,0.195736840916458
ACH-001228,0.11340186576669847
ACH-001232,0.1570536785601716
ACH-001239,0.06693740668362531
ACH-001270,0.18986845781014666
ACH-001274,0.021783867313861543
ACH-001275,0.1064060542093997
ACH-001277,0.10729256599017338
ACH-001278,0.17426954256781865
ACH-001280,0.0009722316587880307
ACH-001283,0.0574600441879327
ACH-001289,0.31994264208890355
ACH-001300,0.154251048109788
ACH-001301,0.06512406519464348
ACH-001302,0.4834344232488047
ACH-001306,0.03416029499426792
ACH-001318,0.08630673472229279
ACH-001322,0.06948023661169814
ACH-001328,0.09857609769654962
ACH-001332,0.14109683175094118
ACH-001336,0.1338120880421302
ACH-001346,0.11991288437853467
ACH-001353,0.06826633801574347
ACH-001354,0.1658278020613211
ACH-001367,0.1886335446259733
ACH-001368,0.1673791829435119
ACH-001374,-0.025067408861840796
ACH-001377,0.11287229183999875
ACH-001380,0.12763068138774886
ACH-001391,-0.04158099037173769
ACH-001408,0.07328995890510781
ACH-001430,0.24563340428172006
ACH-001431,0.07663716009254795
ACH-001450,0.07068464148652223
ACH-001496,0.166026351312553
ACH-001500,0.04101365368250225
ACH-001523,0.08739526374353958
ACH-001532,0.16726157875879752
ACH-001550,0.0745303341963088
ACH-001552,0.13627508242377526
ACH-001554,0.1043021422650448
ACH-001654,0.10107440067972473
ACH-001735,0.06926019169341194
ACH-001736,-0.04093492113504717
ACH-001737,-0.08584228678992857
ACH-001740,0.12016700215447705
ACH-001745,0.051659143907809485
ACH-001765,0.14713897464678147
