,SDK1 (221935)
ACH-000004,0.013111977853527723
ACH-000005,-0.093974534842281
ACH-000007,-0.2607912392208105
ACH-000009,-0.06384446359020796
ACH-000011,0.17414268254927626
ACH-000012,0.1756643503090739
ACH-000013,0.13227514398892426
ACH-000014,0.13307491406466396
ACH-000015,0.03385795902473964
ACH-000017,0.07192758027414542
ACH-000018,0.00831557279242251
ACH-000019,-0.13996332862000596
ACH-000021,0.0929238601076305
ACH-000022,0.12417441282858943
ACH-000025,-0.027131983284860158
ACH-000028,0.10100965445827263
ACH-000030,0.04614011963254207
ACH-000035,0.10079539035000674
ACH-000036,-0.0677512823180679
ACH-000037,0.05174658621489981
ACH-000039,0.10692277811414552
ACH-000040,-0.07987250598662543
ACH-000041,0.10143178530158603
ACH-000042,0.05900753438468447
ACH-000045,-0.007365653619412407
ACH-000047,0.09733183914489944
ACH-000052,0.04506359656049845
ACH-000053,0.027150768901094826
ACH-000054,-0.055970829019499936
ACH-000055,0.2746178282469285
ACH-000060,-0.05022737620412174
ACH-000067,-0.0031157689947691482
ACH-000070,0.2366381224266352
ACH-000075,0.12911103328725393
ACH-000078,0.12000023358698235
ACH-000082,-0.04281081533495849
ACH-000085,-0.11595140990066152
ACH-000086,0.1906133591828136
ACH-000087,0.3145351517786817
ACH-000092,0.062320307052274364
ACH-000095,-0.043060167552979985
ACH-000097,-0.02037778534918307
ACH-000098,0.025873701262082827
ACH-000099,0.054306592089725284
ACH-000108,0.0997269354139019
ACH-000113,-0.034522209180535376
ACH-000116,-0.028204230334173807
ACH-000118,0.07105983906033755
ACH-000120,-0.022721775185633813
ACH-000123,-0.01906363702371256
ACH-000127,0.033913334423500995
ACH-000128,-0.04552691201617353
ACH-000132,0.002692510036145386
ACH-000133,-0.04389298216737035
ACH-000137,0.08632811817131683
ACH-000138,0.0891804438360679
ACH-000142,0.10416829351621526
ACH-000143,-0.12169595220129775
ACH-000146,0.02102959111416925
ACH-000148,-0.021120836587052633
ACH-000150,0.21915603089654026
ACH-000152,-0.14588417241880347
ACH-000153,0.04375651469734118
ACH-000159,0.002254701101044443
ACH-000160,-0.03932310903721718
ACH-000163,0.05693602611259449
ACH-000167,-0.05285571171645632
ACH-000168,-0.2509508383140386
ACH-000169,-0.07280244766047682
ACH-000178,0.018725026068274985
ACH-000183,0.07804476790625038
ACH-000188,0.12452556329885217
ACH-000189,-0.368215200673344
ACH-000190,0.008623366147760353
ACH-000198,0.019497150161005
ACH-000203,0.1898405399367988
ACH-000204,0.19088811352563587
ACH-000206,-0.09057918663082017
ACH-000207,0.17649558524627135
ACH-000208,-0.0497295548986396
ACH-000210,0.02455665675065821
ACH-000211,0.04545346358264813
ACH-000215,0.0016863006009267573
ACH-000221,0.14528205192217003
ACH-000222,0.01234362210627687
ACH-000223,0.02754930398015009
ACH-000226,0.0983634611812865
ACH-000227,-0.0946250781083374
ACH-000228,0.10911548641293582
ACH-000231,0.05745047667486295
ACH-000232,-0.013745318349241404
ACH-000233,0.03357785355162045
ACH-000234,-0.1086337161390338
ACH-000235,-0.06293284130955161
ACH-000237,0.01342884814310968
ACH-000238,0.02365338438991125
ACH-000242,0.11221071629285334
ACH-000243,0.054745494552511084
ACH-000244,-0.057414026321440235
ACH-000246,-0.08199293157767483
ACH-000248,0.1133915960671872
ACH-000250,0.0058407269025069
ACH-000251,0.1517411240026895
ACH-000252,-0.19795034561345054
ACH-000253,-0.07830706026507321
ACH-000255,0.1778392431666039
ACH-000256,0.2902908457140696
ACH-000257,-0.09009930838888697
ACH-000258,-0.023382401545058905
ACH-000259,-0.05404782772992777
ACH-000260,0.008579124216418111
ACH-000261,0.10235632824396212
ACH-000262,0.2178553160040552
ACH-000263,0.07731204235582358
ACH-000264,0.06187493641929082
ACH-000265,0.08010503789842953
ACH-000266,-0.04646444338230685
ACH-000272,0.026030583728036082
ACH-000274,-0.01116698592215048
ACH-000277,-0.2219448542295743
ACH-000278,0.058744252951730025
ACH-000279,-0.038605725499830885
ACH-000280,0.05118976322492847
ACH-000281,-0.0749123259568361
ACH-000288,0.08897411297564495
ACH-000291,-0.10139352704608784
ACH-000293,0.1591815378443527
ACH-000294,-0.14932323043598913
ACH-000295,0.3070556003827516
ACH-000296,0.16461216254619346
ACH-000302,-0.00032849956046316107
ACH-000304,0.16110630933653305
ACH-000307,-0.11290067215019095
ACH-000308,0.031025782841741564
ACH-000310,0.10660458896378146
ACH-000311,0.0074969999951224955
ACH-000312,0.04075871246755285
ACH-000315,-0.002592186057817949
ACH-000316,0.1694889413882645
ACH-000317,0.051691343140523406
ACH-000318,0.0487961397623814
ACH-000319,-0.02124354734237512
ACH-000320,0.1921865380964243
ACH-000322,0.16027273640347853
ACH-000323,0.036590555825639914
ACH-000324,0.04370842832609986
ACH-000329,0.013005342904736213
ACH-000330,0.13263735499474966
ACH-000331,0.06976989436503524
ACH-000332,0.038918671439910485
ACH-000334,0.0489964636857605
ACH-000335,0.16973485527057094
ACH-000336,0.051757566973661503
ACH-000337,-0.0898086406631851
ACH-000338,0.1930365147732282
ACH-000339,-0.03963652374411712
ACH-000341,0.16681401463253515
ACH-000348,0.08690218475309275
ACH-000350,-0.02886090709403646
ACH-000352,0.1162616227345048
ACH-000356,0.2260381973630385
ACH-000361,-0.06114908549803865
ACH-000362,-0.05849470616257529
ACH-000363,0.03347414624923789
ACH-000364,0.008743173560592055
ACH-000365,-0.0027137465061786914
ACH-000366,0.008832316806364095
ACH-000368,0.05475223160277613
ACH-000374,0.09279053621966912
ACH-000375,0.011742963890958356
ACH-000376,0.018996356158449714
ACH-000381,0.08578479063887627
ACH-000383,0.03855135392090808
ACH-000387,-0.07993828537828603
ACH-000389,-0.2476427571173481
ACH-000390,0.1578484134267859
ACH-000393,0.08672667920354267
ACH-000395,-0.004338883704273662
ACH-000396,-0.08624779892267938
ACH-000397,0.004322924193867242
ACH-000401,0.09268797091284556
ACH-000402,-0.2635921304642055
ACH-000403,-0.06457264634010654
ACH-000404,-0.13737933431124896
ACH-000406,-0.014340763283524726
ACH-000407,0.0366682270988101
ACH-000408,-0.0302251314906095
ACH-000410,0.037884614814629305
ACH-000411,0.05115907415152946
ACH-000414,0.026203451556777318
ACH-000415,0.07570180660024364
ACH-000416,-0.03746735201395222
ACH-000420,-0.03473751079455975
ACH-000421,0.05758734533829995
ACH-000424,-0.2811555122945706
ACH-000425,0.01827331455301776
ACH-000426,0.07546370414306527
ACH-000427,0.14612694248211175
ACH-000433,0.10205865234487607
ACH-000435,0.0557088951951626
ACH-000436,-0.03468447078014047
ACH-000444,0.08457106154416431
ACH-000445,-0.16490912979075276
ACH-000448,-0.017281820966096716
ACH-000450,0.1861130123754652
ACH-000452,-0.08713449851188655
ACH-000454,0.07121647037604265
ACH-000458,0.04863037113539922
ACH-000459,-0.046282410662587606
ACH-000460,-0.06703091347985671
ACH-000461,0.13738030809069118
ACH-000463,0.08494398217065734
ACH-000464,-0.15683076158418946
ACH-000466,-0.003920853847442057
ACH-000467,0.09498616998088108
ACH-000468,0.11532449072304785
ACH-000469,0.02310210361757957
ACH-000470,-0.0061151292592377775
ACH-000471,0.13510890264910771
ACH-000472,-0.003211832049049971
ACH-000473,0.1345387309930687
ACH-000475,0.09980920502296413
ACH-000476,0.14066980239151186
ACH-000477,0.11765387725991845
ACH-000479,0.14293824888778867
ACH-000480,-0.01555215070718079
ACH-000481,0.13068893395527745
ACH-000483,0.07890697123212867
ACH-000484,0.1575136030124777
ACH-000485,-0.10052495391172776
ACH-000486,0.008388375893686085
ACH-000487,-0.03117420723727185
ACH-000488,-0.038217277748075686
ACH-000490,0.04724544454363863
ACH-000491,0.10218216251625817
ACH-000495,-0.03283347225768492
ACH-000496,-0.023551738827635504
ACH-000499,-0.04814074366123481
ACH-000500,0.11111752959506242
ACH-000502,0.015936892578044662
ACH-000503,0.12673634183407154
ACH-000505,0.019313805860661837
ACH-000507,0.051232157375172144
ACH-000510,0.010962541362484124
ACH-000511,0.08426448742881286
ACH-000512,0.0103050861409085
ACH-000516,0.06263164111015927
ACH-000517,-0.0119581534620105
ACH-000518,0.07489385730139471
ACH-000520,-0.04186347617473663
ACH-000521,-0.02142524019015112
ACH-000522,0.033711731597150546
ACH-000524,-0.028374071454995545
