,PATE1 (160065)
ACH-000302,0.2864128605952106
ACH-000304,-0.042663739238495965
ACH-000307,0.2158402254876896
ACH-000308,0.23166581285863866
ACH-000310,0.3887562474184758
ACH-000311,0.11886974572447405
ACH-000312,0.12970887660047276
ACH-000315,0.3801030316704324
ACH-000316,0.2724558152071917
ACH-000317,0.2704302480909845
ACH-000318,0.1915010271275457
ACH-000319,0.2240402653134564
ACH-000320,-0.03618498926709704
ACH-000322,0.22133859292610192
ACH-000323,0.2668145833513932
ACH-000324,0.22449113423250824
ACH-000329,0.1506998564594074
ACH-000330,0.3188541704437862
ACH-000331,0.3181739750173444
ACH-000332,0.2617251641607793
ACH-000334,0.359844011982826
ACH-000335,0.32557514386370623
ACH-000336,0.3802822385398992
ACH-000337,0.1102394625873984
ACH-000338,0.2358443413072941
ACH-000339,0.22067860230095754
ACH-000341,0.13228876628672656
ACH-000348,0.2431659426223336
ACH-000350,0.09547135706139502
ACH-000352,0.22447097524828424
ACH-000356,0.06898808964412402
ACH-000361,0.105902645492669
ACH-000362,0.2922640645348579
ACH-000363,0.1482040193162794
ACH-000364,0.2810187803511864
ACH-000365,0.25528433867773503
ACH-000366,0.2942710054085319
ACH-000368,0.3341431888059145
ACH-000374,0.18619604154320712
ACH-000375,0.1277369388178609
ACH-000376,0.2054801505344414
ACH-000381,0.14329291436182715
ACH-000383,0.1975818516112932
ACH-000387,0.2590810013326702
ACH-000389,0.16263474641945694
ACH-000390,0.3271878834831116
ACH-000393,0.2821707307541884
ACH-000395,0.2371658365215418
ACH-000396,0.42326061178922825
ACH-000397,0.1434596242918679
ACH-000401,0.020804946754973217
ACH-000402,0.0031897314737598355
ACH-000403,0.21810498109028548
ACH-000404,0.06730647403793218
ACH-000406,0.1820280354227056
ACH-000407,0.20161795840075653
ACH-000408,0.16132783256002048
ACH-000410,0.18940501884509572
ACH-000411,0.11586278118369912
ACH-000414,0.2169355855567095
ACH-000415,0.2044245020246193
ACH-000416,0.19762802887262126
ACH-000420,0.22334002866161126
ACH-000421,0.2456702197280644
ACH-000424,0.0719646213793397
ACH-000425,0.25496735863658304
ACH-000426,0.18528962778924107
ACH-000427,0.1946282822234199
ACH-000433,0.17883271467232886
ACH-000435,0.5222207572270001
ACH-000436,0.2685598757880252
ACH-000444,0.16638030157920114
ACH-000445,0.2336566255756679
ACH-000448,0.1806211023236957
ACH-000450,0.2367270523924937
ACH-000452,0.2203584938908604
ACH-000454,0.1799148606149557
ACH-000458,0.15526286660082705
ACH-000459,0.1853931198012968
ACH-000460,0.2934135579161155
ACH-000461,0.17140408515382904
ACH-000463,0.1541101271430375
ACH-000464,0.323268575199661
ACH-000466,0.2637247710872028
ACH-000467,0.3298222088514879
ACH-000468,0.2725984444470267
ACH-000469,0.25054240305727915
ACH-000470,0.2255116828843194
ACH-000471,0.18833311434970232
ACH-000472,0.3025168532962246
ACH-000473,0.21975001831351865
ACH-000475,0.1854130606015317
ACH-000476,0.15857935932882045
ACH-000477,0.2807877442705617
ACH-000479,0.2513571483962984
ACH-000480,0.4461609867483873
ACH-000481,0.290757122544706
ACH-000483,0.3983698874446451
ACH-000484,0.24644808893208936
ACH-000485,0.3705200503032042
ACH-000486,0.2228548793337436
ACH-000487,0.2743024157675048
ACH-000488,0.2393223950010681
ACH-000490,0.21987989661971144
ACH-000491,0.3312982803599289
ACH-000495,0.17927664081562344
ACH-000496,0.12813065789059558
ACH-000499,0.36377452718801095
ACH-000500,0.3181196668844629
ACH-000502,0.1964463049490284
ACH-000503,0.1778693042702039
ACH-000505,0.2314881364809951
ACH-000507,0.1443988510120287
ACH-000510,0.29405766462767113
ACH-000511,0.3634537502161833
ACH-000512,0.2516328601050701
ACH-000516,0.30470829715354936
ACH-000517,0.24285044640667186
ACH-000518,0.1854401044247646
ACH-000520,0.08035686480352426
ACH-000521,0.20886502849908692
ACH-000522,0.15437080841304346
ACH-000524,0.16646451130444964
ACH-000527,0.17633144179326382
ACH-000528,0.20581607976548352
ACH-000537,0.14170063110068049
ACH-000541,0.3904336983833941
ACH-000542,0.2351627103821997
ACH-000544,0.2740303567272644
ACH-000545,0.2460880168482337
ACH-000547,0.1127909624693446
ACH-000548,0.15405737155529126
ACH-000549,0.21748986456048944
ACH-000550,0.16342761342744214
ACH-000552,0.2501380666041961
ACH-000556,0.2605084238476706
ACH-000557,0.3026146546227658
ACH-000569,0.06436844536918092
ACH-000570,0.1563257685636513
ACH-000571,0.2411220354140292
ACH-000573,0.17049054429764168
ACH-000576,0.2543063789649552
ACH-000579,0.21567453533541275
ACH-000580,0.26392483549991297
ACH-000584,0.2454591970329595
ACH-000585,0.2371467345453707
ACH-000588,0.1511653022798304
ACH-000589,0.1847426135504001
ACH-000591,0.3266427164101132
ACH-000593,0.30636920146396096
ACH-000600,0.21855614678506585
ACH-000601,0.21517452619596453
ACH-000605,0.29730094973724336
ACH-000606,0.20401456799433967
ACH-000608,0.2854979988581617
ACH-000614,0.1765517576139522
ACH-000616,0.25059047166556475
ACH-000618,0.17818497866924046
ACH-000619,0.2672339836403231
ACH-000620,0.2467323330318263
ACH-000621,0.25981002695166416
ACH-000622,0.2014200367559648
ACH-000623,0.16360401054974422
ACH-000624,0.19553831632565732
ACH-000627,0.09947386229056712
ACH-000630,0.2376179090572587
ACH-000631,0.011272899764149795
ACH-000632,0.3189235126348451
ACH-000633,0.2968434789636836
ACH-000637,0.2353547340422736
ACH-000638,0.3051553444836324
ACH-000646,0.124831730640793
ACH-000647,0.14119146091475002
ACH-000648,0.29918664711052506
ACH-000649,0.2425638293550404
ACH-000651,0.2333943972907475
ACH-000652,0.055815228756362786
ACH-000653,0.08285492155968315
ACH-000657,0.2509106974899529
ACH-000658,0.33985468326872137
ACH-000661,0.1736360099870291
ACH-000662,0.38317011003014906
ACH-000663,0.14347232574142502
ACH-000665,0.17712110321735602
ACH-000671,0.2957499787818588
ACH-000672,0.33781628123708635
ACH-000673,0.2019205299992798
ACH-000676,0.2532326861771479
ACH-000677,0.203552726291666
ACH-000681,0.2337033714746433
ACH-000683,0.2073919326788967
ACH-000684,0.21457159995389855
ACH-000688,0.15324409690879706
ACH-000693,0.2240767360166242
ACH-000694,0.1456867781894976
ACH-000695,0.2959312476448464
ACH-000696,0.22160623366736956
ACH-000697,0.2593672164610954
ACH-000699,0.1446546638576013
ACH-000701,0.2533406620321759
ACH-000706,0.2984142255573353
ACH-000711,0.309513403976259
ACH-000713,0.19183607858728446
ACH-000714,0.2302145750833792
ACH-000718,0.3785568638795896
ACH-000720,0.22108587731348486
ACH-000721,0.2048217301951312
ACH-000724,0.21230186796035397
ACH-000725,0.276020072524239
ACH-000732,0.16568097428329068
ACH-000734,0.1649152044383876
ACH-000735,0.16178324524009727
ACH-000736,0.2728045996215689
ACH-000738,0.22272142924358349
ACH-000746,0.25561971134267103
ACH-000747,0.12678687101541505
ACH-000748,0.1726109952755785
ACH-000753,0.16844398006380876
ACH-000756,0.3762955217589165
ACH-000757,0.3699835311354725
ACH-000758,0.1186874600787349
ACH-000760,0.25771393882164123
ACH-000762,0.09904749541496996
ACH-000763,0.2329626823736189
ACH-000764,0.2857680742216228
ACH-000765,0.05295702286850956
ACH-000766,0.2554911219819261
ACH-000767,0.28967580309859764
ACH-000768,0.2632448991919913
ACH-000769,0.21810523063452447
ACH-000770,0.299006507162538
ACH-000771,0.19292339384562915
ACH-000773,0.1119615955463542
ACH-000776,0.12333297709546485
ACH-000777,0.24959025437123186
ACH-000778,0.15304842875500468
ACH-000781,0.1852404266063716
ACH-000782,0.35948225463316696
ACH-000783,0.17420650981750171
ACH-000784,0.1925920677838067
ACH-000785,0.14808403153631158
ACH-000787,0.21882606676243926
ACH-000788,0.194053565202578
ACH-000791,0.2185003509726858
ACH-000792,0.2516214776279885
ACH-000794,0.05700573999312219
ACH-000796,0.14413780237565346
ACH-000798,0.170567086901768
ACH-000799,0.29338978436328433
ACH-000800,0.254351810265994
ACH-000802,0.21058215109391026
ACH-000804,0.3933361737972243
ACH-000805,0.1479509890686109
ACH-000809,0.2311916219538144
ACH-000810,0.1901834660855708
ACH-000811,0.2627540035551831
ACH-000817,0.4346645874944103
ACH-000819,0.2249954465561413
ACH-000820,0.17713592411678214
ACH-000821,0.2677652737514695
ACH-000822,0.20115856519908865
ACH-000823,0.30482010060888154
ACH-000824,0.1803825899382412
ACH-000827,0.22696809575217106
ACH-000829,0.17554691628883426
ACH-000831,0.2023385448617013
ACH-000832,0.16865733633505714
ACH-000833,0.2204996939145961
ACH-000834,0.30694823146398303
ACH-000835,0.2682278115577663
ACH-000836,0.3389453279874861
ACH-000837,0.26051947143729165
ACH-000838,0.3058196961461738
ACH-000839,0.16012886857666042
ACH-000840,0.03184775081652378
ACH-000841,0.2550736097484629
ACH-000843,0.31228976018490995
ACH-000846,0.16462992186102254
ACH-000847,0.25635708851293826
ACH-000848,0.3148791692887549
ACH-000849,0.19935747072701102
ACH-000851,0.0706471074791728
ACH-000855,0.18939910086812375
ACH-000856,0.16967318452510405
ACH-000858,0.32091441603487386
ACH-000859,0.2943083801533427
ACH-000861,0.22076722960564715
ACH-000862,0.2755498953484097
ACH-000865,0.21089004727271152
ACH-000866,0.1994139601312607
ACH-000867,0.2197070772351886
ACH-000869,0.28561248572697256
ACH-000872,0.25051438342190513
ACH-000873,0.15548298183592688
ACH-000876,0.30295841940120066
ACH-000878,0.23967996060633506
ACH-000880,0.20827111096358253
ACH-000881,0.2088468097303629
ACH-000882,0.218892209081026
ACH-000884,0.2362283299763034
ACH-000885,0.2292161104875573
ACH-000887,0.18774129265603365
ACH-000889,0.22071102746517351
ACH-000896,0.22525327225933944
ACH-000898,0.15239319086862288
ACH-000900,0.2436575662715916
ACH-000901,0.2756917331065762
ACH-000905,0.3042028966629487
ACH-000906,0.18589611989234409
ACH-000907,0.3254593374520309
ACH-000910,0.22066895585670535
ACH-000911,0.1390773719170209
ACH-000912,0.1604416051355743
ACH-000913,0.10631263128565836
ACH-000915,0.1630578197610112
ACH-000916,0.060918722409753975
ACH-000917,-0.09270802549032084
ACH-000920,0.17172353531007195
ACH-000921,0.3558279821268857
ACH-000924,0.2491168114911336
ACH-000926,0.2997373104763268
ACH-000928,0.2721528466623944
ACH-000929,0.1401270111880805
ACH-000932,0.19912253235362493
ACH-000935,0.232699377426639
ACH-000936,0.2595201972232385
ACH-000937,0.27203670246466266
ACH-000938,0.1979175885565726
ACH-000939,0.12707414550026672
ACH-000941,0.19214946447508036
ACH-000943,0.18728040729024253
ACH-000946,0.23452681426039404
ACH-000947,0.09658879261184697
ACH-000948,0.19532663024166708
ACH-000950,0.2471012509698331
ACH-000953,0.2259743445414503
ACH-000954,0.3199825438784081
ACH-000957,0.20888869668085705
ACH-000958,0.3261825151609633
ACH-000960,0.2188213840908164
ACH-000963,0.2481925656969181
ACH-000968,0.16694191105108513
ACH-000969,0.2491166189717164
ACH-000972,0.3564706356839528
ACH-000973,0.13831418617188967
ACH-000974,0.2756287394341938
ACH-000978,0.0379539074146415
ACH-000984,0.1474446906459621
ACH-000986,0.3681153294024729
ACH-000988,0.2404892908881287
ACH-000993,0.23715711265459044
ACH-000994,0.3207088905601608
ACH-000996,0.09425749578343942
ACH-001001,0.1766734580552679
ACH-001020,0.4219037854908228
ACH-001028,0.16587445970103482
ACH-001031,0.2252792114881547
ACH-001038,0.24906798742533864
ACH-001048,0.14140156456258876
ACH-001050,0.2695908374419633
ACH-001053,0.4129818731906636
ACH-001054,0.23588689891898001
ACH-001061,0.27891944015995057
ACH-001067,0.23808760587176075
ACH-001075,0.1636937158692409
ACH-001096,0.2330142340636871
ACH-001111,0.34093243176659915
ACH-001119,0.3180598032436573
ACH-001128,0.08012845926670252
ACH-001134,0.20253217541652105
ACH-001151,0.2104131933992923
ACH-001163,0.2266255262702761
ACH-001164,0.16334535216032214
ACH-001183,0.24318711181014924
ACH-001192,0.2320750602841877
ACH-001193,0.09608771703038267
ACH-001196,0.3008878723264743
ACH-001197,0.20317560677642024
ACH-001205,0.2668944016104743
ACH-001211,0.3297351555955705
ACH-001212,0.2451347210695298
ACH-001228,0.2356503762972839
ACH-001232,0.23622415168208816
ACH-001239,0.2301444340422029
ACH-001270,0.4666765121791341
ACH-001274,0.05133510833251409
ACH-001275,0.20760744279951945
ACH-001277,0.37136520997305467
ACH-001278,0.12218446911963884
ACH-001280,0.3642037653164597
ACH-001283,0.30617158905563857
ACH-001289,0.28321378224493593
ACH-001300,0.3212523993414297
ACH-001301,0.16946434171250652
ACH-001302,0.07071736094784213
ACH-001306,0.1838465865565898
ACH-001318,0.3811488341320066
ACH-001322,0.3924619659326648
ACH-001328,0.20709569196917424
ACH-001332,0.10297230009637366
ACH-001336,0.2371345620773841
ACH-001346,0.16115191936202708
ACH-001353,0.2460139959287451
ACH-001354,0.1573672036198953
ACH-001367,0.21289125636535444
ACH-001368,0.1897366867579588
ACH-001374,0.3634287548303875
ACH-001377,0.13769339774643224
ACH-001380,0.1998815277855054
ACH-001391,0.17244962165686242
ACH-001408,0.25867177631246546
ACH-001430,0.07948039759366428
ACH-001431,0.20761567695907585
ACH-001450,0.1030874772502644
ACH-001496,0.2351964813719923
ACH-001500,0.20313276999010027
ACH-001523,0.1744683721292076
ACH-001532,0.18348441165549398
ACH-001550,0.109017239500122
ACH-001552,0.40513719960409306
ACH-001554,0.15592202600755548
ACH-001654,0.20285241229231665
ACH-001735,0.24411669662805224
ACH-001736,0.303146393589638
ACH-001737,0.13449647588969296
ACH-001740,0.24936972034275035
ACH-001745,0.17187929102329946
ACH-001765,0.21639027853724455
