,GPR6 (2830)
ACH-000004,-0.18048571904215654
ACH-000005,-0.06673874975859169
ACH-000007,-0.09909796683810693
ACH-000009,-0.12374812414744883
ACH-000011,-0.0460550920053508
ACH-000012,-0.021079250548181102
ACH-000013,-0.07318793949570825
ACH-000014,-0.059325164267385024
ACH-000015,-0.05743174025341485
ACH-000017,-0.0555574458855644
ACH-000018,-0.1633849066867721
ACH-000019,-0.031101884194116487
ACH-000021,-0.16595787179357446
ACH-000022,-0.057736228375512476
ACH-000025,-0.09071186291407182
ACH-000028,-0.10700874467589576
ACH-000030,-0.08294017694667576
ACH-000035,-0.001983912639579578
ACH-000036,0.006014969630063119
ACH-000037,-0.04080175375942585
ACH-000039,-0.20500935233969309
ACH-000040,-0.08857712281835756
ACH-000041,-0.2653227371310394
ACH-000042,-0.05188393911129606
ACH-000045,-0.14814119730776154
ACH-000047,-0.03710151070328895
ACH-000052,-0.09766742064677082
ACH-000053,-0.04821673896133179
ACH-000054,-0.04853064314301027
ACH-000055,-0.13584096238706084
ACH-000060,-0.2018842126956617
ACH-000067,0.0899716979404988
ACH-000070,-0.07791871388161456
ACH-000075,-0.15167135994974149
ACH-000078,-0.13022226949097032
ACH-000082,-0.18822491573466604
ACH-000085,-0.13859512391071802
ACH-000086,-0.09402148173748276
ACH-000087,-0.015551120639642532
ACH-000092,-0.08145014653935535
ACH-000095,-0.038845530271592175
ACH-000097,-0.17949571986894794
ACH-000098,-0.06715443214221868
ACH-000099,-0.11430053326185782
ACH-000108,-0.1782227076007636
ACH-000113,0.005072130081900177
ACH-000116,-0.18655945055976347
ACH-000118,-0.05679756759623955
ACH-000120,-0.05472659507649025
ACH-000123,-0.049704909976949097
ACH-000127,-0.08795946566746689
ACH-000128,-0.13717817820108144
ACH-000132,-0.2681575064640689
ACH-000133,-0.02521422241000349
ACH-000137,-0.13999971718283988
ACH-000138,-0.08444422488076632
ACH-000142,-0.1910565535479049
ACH-000143,-0.08775917274578017
ACH-000146,-0.06876515574560728
ACH-000148,-0.052535173760314205
ACH-000150,-0.2486968915029225
ACH-000152,0.011251919458248136
ACH-000153,0.026521247836142868
ACH-000159,-0.11676331011148068
ACH-000160,-0.10958559767017707
ACH-000163,-0.026067266840695272
ACH-000167,-0.1395467822322445
ACH-000168,-0.2383275302607782
ACH-000169,-0.2014567369358084
ACH-000178,-0.1469014061472483
ACH-000183,-0.12051429247535154
ACH-000188,-0.01822637858667648
ACH-000189,-0.018132193631804856
ACH-000190,0.017307632178228692
ACH-000198,-0.14230546771093752
ACH-000203,-0.2066116431008592
ACH-000204,-0.13000350980445444
ACH-000206,-0.1061222956980066
ACH-000207,-0.09050067913766742
ACH-000208,0.08824978630415248
ACH-000210,-0.41813057316617386
ACH-000211,-0.12849747760933852
ACH-000215,-0.08631827657943654
ACH-000221,-0.003135319276364528
ACH-000222,-0.07186639510971432
ACH-000223,-0.0972128431742704
ACH-000226,-0.20293842059014155
ACH-000227,-0.20944328061083045
ACH-000228,-0.1870167509637422
ACH-000231,-0.1699352657723409
ACH-000232,-0.09985332854380766
ACH-000233,-0.05907073681323835
ACH-000234,-0.1644953132818613
ACH-000235,-0.08935022016864938
ACH-000237,-0.15978806461019338
ACH-000238,-0.04511705570113568
ACH-000242,-0.07271194951723578
ACH-000243,-0.07639428063500228
ACH-000244,0.1252719714406657
ACH-000246,-0.150532597077252
ACH-000248,-0.10039087113082287
ACH-000250,-0.15356227744034026
ACH-000251,-0.18609948900148954
ACH-000252,-0.116587114600763
ACH-000253,0.003670771764034453
ACH-000255,-0.16472272850205594
ACH-000256,-0.21534321964761186
ACH-000257,-0.2450495420771468
ACH-000258,0.05426896787526194
ACH-000259,-0.1163844690087208
ACH-000260,-0.07749585049935291
ACH-000261,-0.08844639736977405
ACH-000262,-0.037300257325090784
ACH-000263,-0.10517515373591672
ACH-000264,-0.04370711720111553
ACH-000265,-0.09788671086715364
ACH-000266,-0.0924067196101106
ACH-000272,-0.0941891981352062
ACH-000274,-0.1806732498028281
ACH-000277,-0.10382868047395323
ACH-000278,-0.25346001879879265
ACH-000279,-0.1578887405243371
ACH-000280,-0.11962948651334958
ACH-000281,-0.055364906610117885
ACH-000288,-0.12101429467601856
ACH-000291,0.02284894191945642
ACH-000293,-0.25894713118438484
ACH-000294,-0.05076146470819015
ACH-000295,-0.13681260981371554
ACH-000296,-0.03431394158193105
ACH-000302,-0.13066733394973545
ACH-000304,-0.16177607548647205
ACH-000307,-0.0989347782893216
ACH-000308,-0.14390087231764015
ACH-000310,-0.2295678310878637
ACH-000311,-0.04880402092956058
ACH-000312,-0.08287681294584605
ACH-000315,-0.042516950607733466
ACH-000316,-0.08135434030189022
ACH-000317,-0.08075898473810142
ACH-000318,-0.23364172604196926
ACH-000319,-0.1236667825104979
ACH-000320,-0.10442470179750177
ACH-000322,-0.26104331005550474
ACH-000323,-0.010800975977346576
ACH-000324,-0.1194454516450088
ACH-000329,-0.0055930419326616476
ACH-000330,-0.19329753489272386
ACH-000331,-0.07302635847812303
ACH-000332,-0.09363196761191372
ACH-000334,0.17307130815818828
ACH-000335,-0.1825472285526684
ACH-000336,-0.07470945448134024
ACH-000337,-0.04671836710278165
ACH-000338,0.4165051207940028
ACH-000339,-0.12443154057178835
ACH-000341,-0.17006900305137432
ACH-000348,-0.12515386887909855
ACH-000350,-0.12199777930064234
ACH-000352,-0.002162835065608189
ACH-000356,-0.05936878688004867
ACH-000361,-0.004079839792092997
ACH-000362,-0.032893179064467516
ACH-000363,-0.13365308879171708
ACH-000364,-0.09419766398200094
ACH-000365,-0.08277265432331253
ACH-000366,-0.05183256257537686
ACH-000368,-0.12114732504170968
ACH-000374,-0.07165890060522159
ACH-000375,0.0664072319841745
ACH-000376,-0.019138308287841545
ACH-000381,-0.019081046259281
ACH-000383,-0.07927172289406008
ACH-000387,-0.09725499488088736
ACH-000389,-0.14079414209654026
ACH-000390,-0.07467165582808795
ACH-000393,-0.08574108280400908
ACH-000395,0.04464985045826505
ACH-000396,-0.16250869329053233
ACH-000397,-0.10678241697925923
ACH-000401,0.029184845834549118
ACH-000402,-0.040389705183559735
ACH-000403,-0.00927691148518597
ACH-000404,0.012595776078608407
ACH-000406,-0.11829306956914908
ACH-000407,-0.21826996651986671
ACH-000408,-0.07307734512472995
ACH-000410,-0.17914507122563045
ACH-000411,-0.10097796554915256
ACH-000414,-0.20347520420117185
ACH-000415,-0.2695507456996448
ACH-000416,-0.10426939646654047
ACH-000420,-0.10407067263120903
ACH-000421,-0.030781353986552244
ACH-000424,-0.1110736339397842
ACH-000425,-0.035641880989608826
ACH-000426,0.11511897481085713
ACH-000427,-0.14672440469678436
ACH-000433,-0.05056328643702941
ACH-000435,-0.15786449101960506
ACH-000436,-0.30391474338927665
ACH-000444,-0.1940631567880844
ACH-000445,-0.032686304312258885
ACH-000448,-0.034307037405579235
ACH-000450,-0.18116078279767786
ACH-000452,-0.20501319520769445
ACH-000454,-0.049667318778227575
ACH-000458,-0.031229309283721533
ACH-000459,0.0075350117525851785
ACH-000460,-0.15939202195598284
ACH-000461,-0.18086128771047533
ACH-000463,-0.11203914462396626
ACH-000464,-0.20116135379761346
ACH-000466,0.027683854586406008
ACH-000467,0.022315331240861627
ACH-000468,-0.2059720336718416
ACH-000469,-0.08582631931798806
ACH-000470,-0.10459372265653027
ACH-000471,-0.43263991108842814
ACH-000472,-0.0542121110341839
ACH-000473,-0.026652399927305788
ACH-000475,-0.022153545492244228
ACH-000476,0.01060922790930321
ACH-000477,-0.11405247388245575
ACH-000479,-0.1338780470821084
ACH-000480,-0.08430989408997275
