,ZNF585B (92285)
ACH-000711,0.1094212174504225
ACH-000713,-0.06945462444425128
ACH-000714,0.23379223702959734
ACH-000718,0.16157454233730129
ACH-000720,0.14216755380295001
ACH-000721,0.0933434731178542
ACH-000724,0.05791050198828505
ACH-000725,-0.006771740385961529
ACH-000732,0.14748703991183404
ACH-000734,0.0032900435739845572
ACH-000735,0.14590382536618182
ACH-000736,0.15490672444739673
ACH-000738,0.09730875055821343
ACH-000746,0.07588470372417612
ACH-000747,0.06914242205629198
ACH-000748,0.17495866533530222
ACH-000753,0.14728223592084574
ACH-000756,0.1113165149768634
ACH-000757,0.059168504359180425
ACH-000758,-0.1093133039050293
ACH-000760,0.09734120561001887
ACH-000762,0.11652587481561233
ACH-000763,0.15395186211375864
ACH-000764,0.14727936954994206
ACH-000765,0.1995355678287293
ACH-000766,0.12305954641932007
ACH-000767,0.08961637663604649
ACH-000768,0.12100237081446505
ACH-000769,0.03088876543292577
ACH-000770,0.1043516416524604
ACH-000771,0.05942028938634766
ACH-000773,0.14239905209807274
ACH-000776,0.13512341263626745
ACH-000777,0.10015309667309752
ACH-000778,0.17907281455169768
ACH-000781,0.16403697771509193
ACH-000782,0.19173839974974086
ACH-000783,0.2382841513412603
ACH-000784,0.09671237981186827
ACH-000785,0.1979784716366404
ACH-000787,0.04379091481556111
ACH-000788,0.11196438081716724
ACH-000791,0.17904089706874926
ACH-000792,0.1708677344807878
ACH-000794,0.2316985484248141
ACH-000796,0.09179154052697544
ACH-000798,-0.04534369765453629
ACH-000799,0.13717683640392858
ACH-000800,0.22666665958091745
ACH-000802,0.11643210677899155
ACH-000804,-0.0018600504334756246
ACH-000805,0.21190518505627912
ACH-000809,0.19581513203188
ACH-000810,-0.038094142364352206
ACH-000811,0.07217306052174922
ACH-000817,0.1893443499990832
ACH-000819,0.037029514364155185
ACH-000820,0.14653560488383818
ACH-000821,-0.17921994992608278
ACH-000822,-0.011340557800711214
ACH-000823,0.12772110928801708
ACH-000824,-0.026739236018645137
ACH-000827,0.0646584086900382
ACH-000829,0.19573350975502934
ACH-000831,0.09502392629459656
ACH-000832,0.2686602666335616
ACH-000833,-0.035811577353041295
ACH-000834,0.09707555545350276
ACH-000835,0.16592558578707228
ACH-000836,0.12950001569814198
ACH-000837,0.08619853710685242
ACH-000838,0.2629572504915262
ACH-000839,0.2610313441309825
ACH-000840,0.17191159311076495
ACH-000841,0.22191503173536048
ACH-000843,0.0266766712081782
ACH-000846,0.1357808166939802
ACH-000847,0.09889036730207076
ACH-000848,0.16218665813747932
ACH-000849,0.19458859881257767
ACH-000851,0.16804675091637553
ACH-000855,0.04198224972599278
ACH-000856,0.06338503371081851
ACH-000858,0.0405394280557147
ACH-000859,0.26636330115753976
ACH-000861,-0.01774521627252808
ACH-000862,-0.000309596381363068
ACH-000865,0.10720683734142762
ACH-000866,0.10928048465669436
ACH-000867,0.10554021337547803
ACH-000869,0.17436253200872515
ACH-000872,0.0642650668490247
ACH-000873,0.11949780936651655
ACH-000876,0.12502334139231366
ACH-000878,0.2531132790336886
ACH-000880,0.127037194436408
ACH-000881,0.16387326677485875
ACH-000882,0.1036177152549313
ACH-000884,0.08718740032147741
ACH-000885,0.1100371909749404
ACH-000887,0.10932953173755736
ACH-000889,0.0951622048041057
ACH-000896,0.0903160408898243
ACH-000898,0.029787477684207326
ACH-000900,0.1102234400108246
ACH-000901,0.014600437336690763
ACH-000905,0.054257580420801234
ACH-000906,0.06800725099688333
ACH-000907,0.1248542896059294
ACH-000910,0.1436587933817689
ACH-000911,-0.007295567668528261
ACH-000912,-0.005847446590127215
ACH-000913,0.3336655260127092
ACH-000915,0.20548444614379932
ACH-000916,-0.06974773817911582
ACH-000917,-0.032491771552174774
ACH-000920,0.05703293802390452
ACH-000921,0.055260559834564175
ACH-000924,0.12498859248893306
ACH-000926,0.04116046557146024
ACH-000928,0.06975993324122279
ACH-000929,-0.05090587391129245
ACH-000932,0.11810835221684253
ACH-000935,0.05649927745894446
ACH-000936,0.07720327141510767
ACH-000937,0.17375952447146167
ACH-000938,0.19203256022877802
ACH-000939,0.05032248362042086
ACH-000941,0.1687991241979819
ACH-000943,0.2005774632762908
ACH-000946,0.1276043748989367
ACH-000947,0.09599715532496056
ACH-000948,0.15463940734537304
ACH-000950,0.18083859288077794
ACH-000953,0.11507602087383435
ACH-000954,0.1876254112676172
ACH-000957,0.2477600230331191
ACH-000958,0.1369499527077854
ACH-000960,0.18182512656282185
ACH-000963,0.18612641442682895
ACH-000968,0.12561217897611718
ACH-000969,0.2219472142723045
ACH-000972,-0.02136244619461821
ACH-000973,-0.020485189686754824
ACH-000974,0.1722595563158194
ACH-000978,0.10979157057175193
ACH-000984,0.10554798557903967
ACH-000986,0.18303955985435494
ACH-000988,0.05835211982272216
ACH-000993,0.11495964048557505
ACH-000994,0.1405266408070873
ACH-000996,0.1963467739314883
ACH-001001,0.059628018635771135
ACH-001020,0.005120678582446169
ACH-001028,0.1640476401362594
ACH-001031,-0.015776577217851626
ACH-001038,0.10113271216558056
ACH-001048,-0.024697412999849268
ACH-001050,0.05004485319324476
ACH-001053,0.2311064180094443
ACH-001054,0.1097682761962796
ACH-001061,0.12297294855864685
ACH-001067,0.08454183042594708
ACH-001075,0.023119353035560508
ACH-001096,0.06755443483590652
ACH-001111,0.11348909433686148
ACH-001119,-0.059569879004753065
ACH-001128,-0.01860736980945547
ACH-001134,0.17079715044219068
ACH-001151,0.04860299870327827
ACH-001163,0.09342671539605482
ACH-001164,0.11838051521137324
ACH-001183,0.18636447738979545
ACH-001192,0.04643984132279158
ACH-001193,0.1549959366604431
ACH-001196,0.015159256808951794
ACH-001197,0.29072531193034
ACH-001205,0.09155218420157404
ACH-001211,0.14425324608805182
ACH-001212,-0.03611232920215758
ACH-001228,0.062292124178813774
ACH-001232,0.1823460025028652
ACH-001239,0.1976254093612098
ACH-001270,0.13215004347729992
ACH-001274,0.11635246752479535
ACH-001275,0.038377806694361465
ACH-001277,-0.025361078673347824
ACH-001278,0.1835020010066846
ACH-001280,0.2094257335690541
ACH-001283,0.22416598212261196
ACH-001289,0.15630987793375534
ACH-001300,0.23554630603454035
ACH-001301,0.05097688788637655
ACH-001302,0.06642732755872012
ACH-001306,0.1201189052085552
ACH-001318,0.22457003422101754
ACH-001322,0.17821301475032333
ACH-001328,0.0760420644277266
ACH-001332,-0.04898991736894163
ACH-001336,0.11674124819228872
ACH-001346,0.19799201608399075
ACH-001353,0.06648413150526823
ACH-001354,-0.02015415326074261
ACH-001367,0.16917927652567727
ACH-001368,0.1871161477654729
ACH-001374,0.3038919522746133
ACH-001377,0.05374247182853372
ACH-001380,0.17347344651410992
ACH-001391,0.16271913351549888
ACH-001408,0.08167217727872933
ACH-001430,0.12069513769981426
ACH-001431,0.017240011712955958
ACH-001450,0.2787493425109536
ACH-001496,0.17588319283503334
ACH-001500,-0.11495294177963425
ACH-001523,0.16118849248878647
ACH-001532,0.07193501918997347
ACH-001550,0.05746987496727544
ACH-001552,-0.01065294789188847
ACH-001554,0.09237915306980564
ACH-001654,0.18407927184837888
ACH-001735,0.030002979214724758
ACH-001736,-0.015249241674964003
ACH-001737,0.01552039465703832
ACH-001740,0.14239781054252762
ACH-001745,0.013011340701448377
ACH-001765,0.1424408023427294
