,DepMap_ID
1953,ACH-000007
8412,ACH-000024
11409,ACH-000035
15289,ACH-000038
35748,ACH-000100
39118,ACH-000113
47722,ACH-000147
48947,ACH-000152
51212,ACH-000159
54841,ACH-000173
56975,ACH-000181
57683,ACH-000183
80662,ACH-000255
81993,ACH-000259
82676,ACH-000261
91831,ACH-000290
92157,ACH-000291
96320,ACH-000303
98816,ACH-000309
100202,ACH-000313
114294,ACH-000350
135483,ACH-000405
142980,ACH-000424
146677,ACH-000432
147491,ACH-000434
149888,ACH-000441
161785,ACH-000470
165193,ACH-000479
180746,ACH-000516
190540,ACH-000542
201568,ACH-000564
203999,ACH-000570
212343,ACH-000588
212903,ACH-000589
234682,ACH-000636
293207,ACH-000744
297976,ACH-000752
387580,ACH-000825
393668,ACH-000833
399771,ACH-000842
413340,ACH-000858
420731,ACH-000866
425946,ACH-000871
433883,ACH-000878
441848,ACH-000884
449684,ACH-000890
465997,ACH-000906
475177,ACH-000912
482511,ACH-000916
497972,ACH-000924
525215,ACH-000937
525216,ACH-000937
534066,ACH-000940
553676,ACH-000947
553677,ACH-000947
553678,ACH-000947
570080,ACH-000953
574650,ACH-000954
584840,ACH-000957
584841,ACH-000957
611267,ACH-000965
611268,ACH-000965
626585,ACH-000969
634772,ACH-000971
646325,ACH-000974
667855,ACH-000979
676090,ACH-000981
699607,ACH-000985
714618,ACH-000987
740875,ACH-000990
740876,ACH-000990
751155,ACH-000991
826602,ACH-000993
855857,ACH-000996
855858,ACH-000996
877509,ACH-000998
899086,ACH-000999
899087,ACH-000999
899088,ACH-000999
899089,ACH-000999
899090,ACH-000999
899091,ACH-000999
908777,ACH-001022
911376,ACH-001030
913367,ACH-001039
913368,ACH-001039
918931,ACH-001064
926626,ACH-001081
960630,ACH-001199
979647,ACH-001333
996866,ACH-001367
1000867,ACH-001373
1006562,ACH-001390
1018191,ACH-001431
1024345,ACH-001494
1024346,ACH-001494
1031203,ACH-001517
1031204,ACH-001517
1048673,ACH-001550
1093495,ACH-001745
1094795,ACH-001765
1103317,ACH-002059
1103318,ACH-002059
1108639,ACH-002097
1110235,ACH-002099
1115913,ACH-002120
1117011,ACH-002122
1118709,ACH-002131
1119994,ACH-002140
1134785,ACH-002167
1138553,ACH-002175
1140169,ACH-002177
1142375,ACH-002180
1142376,ACH-002180
1149499,ACH-002199
1149500,ACH-002199
1156799,ACH-002221
1160769,ACH-002222
1183342,ACH-002256
1186917,ACH-002259
1189479,ACH-002265
1226547,ACH-002348
1228443,ACH-002357
1231025,ACH-002369
1237295,ACH-002393
1240949,ACH-002396
