,IRX4 (50805)
ACH-000004,0.1077792833499602
ACH-000005,-0.30188470596428263
ACH-000007,0.2845547773461263
ACH-000009,0.01350382129878298
ACH-000011,0.09250675830230057
ACH-000012,0.13842064633283566
ACH-000013,0.03266942970847885
ACH-000014,0.06573428364133996
ACH-000015,0.09857250681395653
ACH-000017,-0.17904022483906276
ACH-000018,-0.08833647680063042
ACH-000019,-0.014372460465403863
ACH-000021,0.07264665804843752
ACH-000022,-0.022190419193244486
ACH-000025,0.22342119133172111
ACH-000028,0.005837127600274111
ACH-000030,0.05468972506602246
ACH-000035,-0.0286796082990578
ACH-000036,-0.013339394103281565
ACH-000037,-0.08037029840821536
ACH-000039,0.32535903816572376
ACH-000040,-0.05759153539271952
ACH-000041,0.1734061606138838
ACH-000042,-0.11396927873090328
ACH-000045,0.16522015834845444
ACH-000047,0.007517548172754663
ACH-000052,-0.15709031230283088
ACH-000053,-0.006531596980916898
ACH-000054,-0.137809275554194
ACH-000055,-0.012946664987256686
ACH-000060,-0.017491501529557564
ACH-000067,-0.09203048428718193
ACH-000070,-0.027557418415330628
ACH-000075,-0.17289636735968206
ACH-000078,-0.2245653159722061
ACH-000082,-0.0799821767216183
ACH-000085,0.05831157939703605
ACH-000086,0.13455898758046714
ACH-000087,-0.07809894820765559
ACH-000092,0.006646975072656217
ACH-000095,-0.1005047981785989
ACH-000097,-0.0704465258846941
ACH-000098,-0.034360472789471665
ACH-000099,0.00790785999417859
ACH-000108,-0.0439353428955788
ACH-000113,-0.06502557541972054
ACH-000116,0.07346266748596922
ACH-000118,0.13147462588761236
ACH-000120,-0.14169280614848415
ACH-000123,0.07382888076459637
ACH-000127,-0.03596312004009642
ACH-000128,0.02022362939928896
ACH-000132,0.00048381993663328273
ACH-000133,0.06315442361853703
ACH-000137,0.041647737607156864
ACH-000138,0.010541157208906488
ACH-000142,0.1358886491979959
ACH-000143,-0.2359196536632637
ACH-000146,-0.051081003623729936
ACH-000148,-0.0449776393099099
ACH-000150,-0.14321272990522818
ACH-000152,0.03730497004538729
ACH-000153,0.050173567049550005
ACH-000159,-0.00769947585974051
ACH-000160,0.04792485050881901
ACH-000163,-0.13978148408532076
ACH-000167,-0.037696797607953685
ACH-000168,0.18767298328126966
ACH-000169,-0.046326478960850834
ACH-000178,-0.1312353466602631
ACH-000183,0.02645581906766926
ACH-000188,0.0419064239805868
ACH-000189,0.05808115951691518
ACH-000190,-0.022435567329070386
ACH-000198,-0.05027433957811353
ACH-000203,0.5164584820807101
ACH-000204,-0.28455623000139674
ACH-000206,-0.14046840573338507
ACH-000207,-0.04820055007457498
ACH-000208,0.12154873544635762
ACH-000210,0.14643848138789098
ACH-000211,-0.11588119876146433
ACH-000215,-0.0966721713761244
ACH-000221,0.07030938568726637
ACH-000222,-0.13718748710302614
ACH-000223,-0.0910002077952807
ACH-000226,0.018951884192509632
ACH-000227,-0.07112368267775117
ACH-000228,-0.0975022004207494
ACH-000231,0.0240537985336663
ACH-000232,-0.07847823726399893
ACH-000233,-0.022311837006853016
ACH-000234,-0.1134308215103101
ACH-000235,-0.020035603390426808
ACH-000237,0.10928349377507428
ACH-000238,-0.006599259672665192
ACH-000242,-0.0715783677514345
ACH-000243,-0.06427333424916115
ACH-000244,0.04397803514725132
ACH-000246,0.010148987526219129
ACH-000248,-0.05006088312616889
ACH-000250,-0.029421184256705032
ACH-000251,0.2270912207080085
ACH-000252,0.03667122032616965
ACH-000253,0.023598544933310837
ACH-000255,0.04099503903381884
ACH-000256,0.06145745890006079
ACH-000257,-0.04383487932371388
ACH-000258,0.17888666993624813
ACH-000259,-0.06987644474536679
ACH-000260,-0.06661312723904986
ACH-000261,-0.09392727854779598
ACH-000262,0.17174729108099085
ACH-000263,-0.0890461661808625
ACH-000264,-0.049071602212266696
ACH-000265,0.09484318703074067
ACH-000266,-0.05217036132280039
ACH-000272,-0.030773731663928643
ACH-000274,-0.05126792265633424
ACH-000277,-0.01699597287774991
ACH-000278,0.08521450655812499
ACH-000279,-0.016921779124826643
ACH-000280,0.01489335277599533
ACH-000281,-0.06352933119064831
ACH-000288,-0.0838531735726044
ACH-000291,0.019526337839307642
ACH-000293,0.13453542835689422
ACH-000294,-0.07173950971385716
ACH-000295,0.002010552213887775
ACH-000296,0.05300906217318672
ACH-000302,0.05030451606418842
ACH-000304,-0.11484332351028215
ACH-000307,-0.08195709434021388
ACH-000308,0.0429339089834493
ACH-000310,-0.17117674203286798
ACH-000311,-0.03182205459443795
ACH-000312,-0.016764230309488117
ACH-000315,-0.19090276254718888
ACH-000316,-0.05814914853452838
ACH-000317,0.06596265983687201
ACH-000318,-0.1657144089482506
ACH-000319,0.054387549898628665
ACH-000320,-0.0963827423994446
ACH-000322,-0.07180795278496932
ACH-000323,-0.019673641888725987
ACH-000324,-0.032238142760705635
ACH-000329,-0.2310119957599641
ACH-000330,0.14612307971627922
ACH-000331,-0.1557929141672001
ACH-000332,-0.05379095085828703
ACH-000334,-0.02184373030370314
ACH-000335,-0.1933174347510119
ACH-000336,0.020449544645718597
ACH-000337,-0.004391965305390444
ACH-000338,0.15749767755198368
ACH-000339,-0.006665155901587538
ACH-000341,-0.14134531632529998
ACH-000348,0.0007402706555476231
ACH-000350,-0.08071449150700824
ACH-000352,0.09217414394780486
ACH-000356,0.17028143940009838
ACH-000361,-0.09404955922583537
ACH-000362,0.028829766646376487
ACH-000363,-0.0006414016331447116
ACH-000364,0.012300671705068609
ACH-000365,-0.030585026911820044
ACH-000366,0.03098013980330524
ACH-000368,-0.03287886442385062
ACH-000374,-0.02524599783039062
ACH-000375,0.05128754325890148
ACH-000376,0.09862632086224953
ACH-000381,-0.22418725765691308
ACH-000383,-0.10607203188950468
ACH-000387,0.09797664204527977
ACH-000389,-0.1452711917645516
ACH-000390,-0.034473201532460335
ACH-000393,-0.012185057376732616
ACH-000395,-0.20341455722361168
ACH-000396,-0.5517494253728548
ACH-000397,-0.2379171587693533
ACH-000401,0.02681457746893479
ACH-000402,-0.2431348457893289
ACH-000403,0.07079516714343848
ACH-000404,0.058302228385880735
ACH-000406,-0.03921582926284115
ACH-000407,0.12447666215734493
ACH-000408,-0.03208696127761602
ACH-000410,-0.023709667195269662
ACH-000411,0.023520884818717013
ACH-000414,-0.1501073222234967
ACH-000415,0.07711529170914637
ACH-000416,-0.06348744967026541
ACH-000420,-0.01993653463703582
ACH-000421,0.01288429065870062
ACH-000424,0.035370214014206966
ACH-000425,-0.10288792153975962
ACH-000426,-0.16495443209664204
ACH-000427,-0.11284155851976607
ACH-000433,0.08916531568918445
ACH-000435,0.19806414258166805
ACH-000436,0.16629095393858734
ACH-000444,-0.031331212318435366
ACH-000445,0.08330786711208653
ACH-000448,0.05997477105580808
ACH-000450,-0.04138775826838415
ACH-000452,0.038149237971601614
ACH-000454,0.07626801440892654
ACH-000458,-0.1135895308901115
ACH-000459,-0.05478441979444768
ACH-000460,0.055639700229985364
ACH-000461,-0.05082082669495492
ACH-000463,-0.06047164211418672
ACH-000464,0.0015033299731791413
ACH-000466,-0.1656240413264405
ACH-000467,-0.09894105100884013
ACH-000468,0.0796493622463101
ACH-000469,-0.16547104361938628
ACH-000470,-0.10495623545439088
ACH-000471,-0.0685957030252248
ACH-000472,-0.0672540608540359
ACH-000473,0.1948854683422774
ACH-000475,-0.07604400736433779
ACH-000476,-0.002007989884310881
ACH-000477,0.1953930761928256
ACH-000479,0.15419346033104325
ACH-000480,0.0752896266741172
ACH-000481,-0.05931279677360029
ACH-000483,-0.08186890546283666
ACH-000484,-0.017498289304070137
ACH-000485,0.07960462023010842
ACH-000486,0.14118686359231955
ACH-000487,0.033256553031289375
ACH-000488,-0.03968409174594373
ACH-000490,0.05570656438289344
ACH-000491,-0.0988955426138286
ACH-000495,-0.0009415273370783807
ACH-000496,0.05183408445508346
ACH-000499,0.1784143529433037
ACH-000500,0.11976872131134612
ACH-000502,-0.00985093268273681
ACH-000503,-0.22432620503459752
ACH-000505,-0.11666892598946076
ACH-000507,-0.002781662520223657
ACH-000510,-0.06623634924803679
ACH-000511,-0.08324478388995939
ACH-000512,-0.13584870453694986
ACH-000516,-0.0620024940849965
ACH-000517,-0.036206024767683635
ACH-000518,0.07606519400881115
ACH-000520,-0.15848877645461426
ACH-000521,-0.13108393731290702
ACH-000522,0.06792881889023608
ACH-000524,0.03270829995124327
ACH-000527,-0.02591543865454992
ACH-000528,0.08776553683009883
ACH-000537,-0.07131856856077061
ACH-000541,-0.2276980085581038
ACH-000542,0.05419004391662408
ACH-000544,-0.061715023370508035
ACH-000545,-0.03405200566719331
ACH-000547,0.28736208714979083
ACH-000548,-0.11898035221161893
ACH-000549,-0.038975809762725334
ACH-000550,-0.18201533120830354
ACH-000552,0.03847356813073504
ACH-000556,0.024208228392007827
ACH-000557,-0.17250187235242825
ACH-000569,0.2125027367519173
ACH-000570,-0.048286931201358206
ACH-000571,0.022776610549852087
ACH-000573,-0.02854300360217892
ACH-000576,-0.15346100857760986
ACH-000579,-0.14851786592703592
ACH-000580,-0.014025856433561041
ACH-000584,-0.0897004018102032
ACH-000585,-0.05701522788989366
ACH-000588,0.02797870811797784
ACH-000589,-0.1302734677936026
ACH-000591,-0.037770661878278385
ACH-000593,-0.023061410968332245
ACH-000600,-0.06206062358395496
ACH-000601,-0.01825953586655914
ACH-000605,0.041622952184715456
ACH-000606,0.08400820503011804
ACH-000608,-0.07338079489150821
ACH-000614,0.1946504382081784
ACH-000616,-0.015153991984088426
ACH-000618,-0.08737055164788457
ACH-000619,-0.03805126423186343
ACH-000620,0.029108342065877462
ACH-000621,-0.021511316024519358
ACH-000622,0.021543217524961786
ACH-000623,-0.0742901760121125
ACH-000624,-0.026345590448174833
ACH-000627,0.05541836051224913
ACH-000630,-0.05331918519438051
ACH-000631,-0.012756313744129659
ACH-000632,0.05312393259479508
ACH-000633,0.030377486312313517
ACH-000637,0.0371224218696762
ACH-000638,0.0005411109199491955
ACH-000646,0.06638894399642409
ACH-000647,-0.01660863679514247
ACH-000648,0.09965144083438028
ACH-000649,0.06204469524499839
ACH-000651,0.02306968372402632
ACH-000652,-0.05506807181951125
ACH-000653,-0.10383192562289452
ACH-000657,0.08490771381645723
ACH-000658,-0.04922927120977222
ACH-000661,0.014070366751431791
ACH-000662,0.05863538016577938
ACH-000663,0.06496128185692414
ACH-000665,-0.13534503199448253
ACH-000671,0.03501183295950667
ACH-000672,0.26330066415431075
ACH-000673,-0.08794622535829279
ACH-000676,-0.0024117327946091643
ACH-000677,0.0273625147835066
ACH-000681,-0.003736942810849021
ACH-000683,0.056120851153606856
ACH-000684,-0.08164130035092919
ACH-000688,-0.1047814380362953
ACH-000693,-0.0038738642691653947
ACH-000694,0.08119477872676377
ACH-000695,-0.11988250396334965
ACH-000696,-0.0008465283167972602
ACH-000697,-0.10962340504251786
ACH-000699,-0.08830498360874306
ACH-000701,0.025845920535281237
ACH-000706,0.03926089113116138
ACH-000711,0.056901049840131473
ACH-000713,0.1195767368803485
ACH-000714,0.02060052016918918
ACH-000718,-0.17004703234579027
ACH-000720,0.0029432524245031275
ACH-000721,-0.015338182943088469
ACH-000724,0.0332085411864428
ACH-000725,-0.09049990510915057
ACH-000732,-0.11099089986852582
ACH-000734,-0.05088227643127181
ACH-000735,0.08418912372761288
ACH-000736,-0.08081391106336994
ACH-000738,-0.035501346127085165
ACH-000746,0.020275526187386667
ACH-000747,0.14894308771701925
ACH-000748,-0.025143705270103768
ACH-000753,0.00917334415930532
