,PRR14L (253143)
ACH-000527,-0.10699912366303604
ACH-000528,-0.2124588954124665
ACH-000537,0.04220824819016382
ACH-000541,0.12052573215309847
ACH-000542,0.05444264884001533
ACH-000544,0.07380040418523325
ACH-000545,0.08392865486204272
ACH-000547,0.01199429612889967
ACH-000548,0.001739558466770639
ACH-000549,-0.06203780584806923
ACH-000550,0.10400835986815543
ACH-000552,0.06890183822159872
ACH-000556,0.0637862118528912
ACH-000557,0.036428876291174465
ACH-000569,0.030285563686471968
ACH-000570,-0.1107509860345161
ACH-000571,-0.14343206310111936
ACH-000573,-0.19161883245095332
ACH-000576,0.01847996825802956
ACH-000579,-0.17206109774372744
ACH-000580,-0.07787003066654187
ACH-000584,-0.08363314837767251
ACH-000585,0.03069352183345614
ACH-000588,-0.1904998417790779
ACH-000589,0.08940405915933639
ACH-000591,-0.09143525492925482
ACH-000593,0.24676506193033496
ACH-000600,-0.020337550557720525
ACH-000601,-0.07496603459170609
ACH-000605,0.09444436015187427
ACH-000606,0.07613323982056729
ACH-000608,-0.048781400581112334
ACH-000614,-0.0711847770156971
ACH-000616,0.03039573721218125
ACH-000618,-0.12027064234471818
ACH-000619,0.003155573039525971
ACH-000620,-0.04556909190770421
ACH-000621,-0.01302799817438405
ACH-000622,0.008599699620630445
ACH-000623,-0.03493894353080272
ACH-000624,-0.0632416150926559
ACH-000627,-0.05682095520988401
ACH-000630,0.06634034560220947
ACH-000631,0.06681312863211311
ACH-000632,-0.042101149140538516
ACH-000633,0.06291209583440176
ACH-000637,-0.13441195148604174
ACH-000638,-0.23588862468487895
ACH-000646,-0.03941684808871662
ACH-000647,-0.0006430714634063591
ACH-000648,0.2276122595417211
ACH-000649,0.005637933129971736
ACH-000651,0.09002881466015193
ACH-000652,-0.02354454826122904
ACH-000653,-0.007390475502594336
ACH-000657,-0.03153234949296503
ACH-000658,0.09028284219034162
ACH-000661,0.0969250930952292
ACH-000662,0.03197765884652005
ACH-000663,-0.04071047153940386
ACH-000665,-0.07551368239760936
ACH-000671,-0.23139529560801445
ACH-000672,-0.14156280313539146
ACH-000673,-0.11383472476944673
ACH-000676,0.06642651411792
ACH-000677,0.03794418241553473
ACH-000681,0.05759944818176629
ACH-000683,-0.026567523241879217
ACH-000684,-0.0151956410748955
ACH-000688,-0.015139845447787284
ACH-000693,0.02933584262267304
ACH-000694,-0.1140042613915583
ACH-000695,-0.16916824985535053
ACH-000696,-0.0723690288668874
ACH-000697,0.01390911209514058
ACH-000699,-0.08992603397108474
ACH-000701,-0.0600206309359897
ACH-000706,0.08195019982991639
ACH-000711,-0.17653582711440527
ACH-000713,0.1460686993675625
ACH-000714,0.02548841189172175
ACH-000718,0.0755414408628288
ACH-000720,0.06943395173392115
ACH-000721,0.08126921541667458
ACH-000724,-0.0010898610471842796
ACH-000725,-0.11430517510391855
ACH-000732,-0.16734188500692548
ACH-000734,-0.06978408920332163
ACH-000735,-0.18224607174167726
ACH-000736,0.06646146681407449
ACH-000738,0.022841141530685803
ACH-000746,-0.10490513257315293
ACH-000747,0.002191270406146031
ACH-000748,-0.009196183521188693
ACH-000753,0.056037353163977816
ACH-000756,-0.08948289263183028
ACH-000757,-0.23849961533535854
ACH-000758,-0.17568021410432966
ACH-000760,-0.017544173972064585
ACH-000762,0.1294541952296356
ACH-000763,-0.119002559567797
ACH-000764,-0.2032480100861583
ACH-000765,-0.022317305128902697
ACH-000766,-0.10511094851514187
ACH-000767,-0.14317022949967834
ACH-000768,0.03077444062890775
ACH-000769,-0.12079621838836753
ACH-000770,-0.07349859605636341
ACH-000771,-0.07217409242234274
ACH-000773,0.12772284591183206
ACH-000776,-0.1156372190684806
ACH-000777,-0.06913895090505434
ACH-000778,0.03505379611183435
ACH-000781,-0.021963198798771802
ACH-000782,-0.08310111449120326
ACH-000783,0.05426779064903479
ACH-000784,-0.02282408347177702
ACH-000785,0.08625638006668931
ACH-000787,-0.03797275979848964
ACH-000788,-0.07924749692691807
ACH-000791,-0.049336692070442334
ACH-000792,-0.050641441094852975
ACH-000794,0.1167646522065436
ACH-000796,0.023552226348228653
ACH-000798,-0.18950460355242768
ACH-000799,-0.2279836347520485
ACH-000800,-0.049931825588788524
ACH-000802,-0.1283405084809413
ACH-000804,0.20323996846450496
ACH-000805,-0.21325671985618969
ACH-000809,0.03853286606140145
ACH-000810,-0.053049068324920116
ACH-000811,0.035872436657898334
ACH-000817,-0.11129981524020773
ACH-000819,-0.23653360973704926
ACH-000820,-0.07447758522995042
ACH-000821,-0.25234665483294805
ACH-000822,-0.07589883223995326
ACH-000823,0.03850992684248769
ACH-000824,-0.02262609131412564
ACH-000827,0.01639701253573659
ACH-000829,0.1864627206633992
ACH-000831,0.040740570916835736
ACH-000832,-0.09796576216139832
ACH-000833,0.01661952588252619
ACH-000834,0.1170468641420554
ACH-000835,-0.1273156164242655
ACH-000836,-0.13495885703357527
ACH-000837,-0.0693600430895228
ACH-000838,-0.01226571457335366
ACH-000839,0.11820028984123702
ACH-000840,-0.0866176046453106
ACH-000841,-0.15720272498333995
ACH-000843,-0.24518570325027564
ACH-000846,-0.10344067753728764
ACH-000847,-0.08250597351416768
ACH-000848,-0.14239702110194616
ACH-000849,-0.033555573822263575
ACH-000851,-0.06594837654488955
ACH-000855,0.04753022269213725
ACH-000856,-0.0729639168638715
ACH-000858,-0.0316349959178134
ACH-000859,-0.15054727218292882
ACH-000861,-0.02767197860442709
ACH-000862,0.015374586239172804
ACH-000865,-0.1541027304915897
ACH-000866,-0.06985113789628487
ACH-000867,-0.006062767288566538
ACH-000869,-0.0379824662789956
ACH-000872,-0.11051059346781783
ACH-000873,0.08169334362867442
ACH-000876,0.003617682586027008
ACH-000878,-0.13869395513456653
ACH-000880,0.013598900719504113
ACH-000881,0.05106224195929377
ACH-000882,-0.2007684860445068
ACH-000884,0.04400464144635534
ACH-000885,-0.17015109922989838
ACH-000887,-0.033459887661212336
ACH-000889,-0.0065876733477448395
ACH-000896,-0.10466058594035198
ACH-000898,-0.0025318825951791677
ACH-000900,-0.0935206477556894
ACH-000901,-0.03042329639990677
ACH-000905,0.07499488213375623
ACH-000906,-0.04800683718832334
ACH-000907,-0.14580511266019228
ACH-000910,-0.12899875798108962
ACH-000911,-0.15758181081668668
ACH-000912,-0.0493678461879529
ACH-000913,0.112701659061247
ACH-000915,-0.01598795174943992
ACH-000916,0.33168660627944074
ACH-000917,-0.0345063235046437
ACH-000920,0.2634316914316553
ACH-000921,-0.028311723881327338
ACH-000924,-0.15820735178233275
ACH-000926,-0.11763335710985914
ACH-000928,-0.0192586271811984
ACH-000929,-0.034445876259879486
ACH-000932,-0.10428025494417198
ACH-000935,-0.11703030730706873
ACH-000936,-0.01995690700790597
ACH-000937,-0.013120161965629273
ACH-000938,-0.10204545281275376
ACH-000939,0.028984026278367186
ACH-000941,-0.07787772246471591
ACH-000943,-0.0565955704311302
ACH-000946,-0.03605155920424556
ACH-000947,0.006941157527666059
ACH-000948,-0.17986202592438472
ACH-000950,0.02755834862096241
ACH-000953,-0.045642225971436835
ACH-000954,-0.1971481308803392
ACH-000957,0.01780373849407297
ACH-000958,-0.13663381577219785
ACH-000960,-0.034465860076502104
ACH-000963,0.02076437372275296
ACH-000968,-0.13711628402275558
ACH-000969,0.061221525237224225
ACH-000972,-0.08437214048923035
ACH-000973,-0.005246248762256196
ACH-000974,0.024500108984351805
ACH-000978,-0.15521797397798534
ACH-000984,-0.001201222275758408
ACH-000986,-0.10599781355528014
ACH-000988,-0.018333523954187067
ACH-000993,-0.046707782736254734
ACH-000994,0.06249004015182893
ACH-000996,-0.13622178718999586
ACH-001001,-0.11152392828580886
ACH-001020,-0.13385523441250965
ACH-001028,-0.0026611034254879267
ACH-001031,-0.11474483062995
ACH-001038,-0.005832735421142904
ACH-001048,-0.01207523030718032
ACH-001050,0.003789313872862975
ACH-001053,-0.2916895338306165
ACH-001054,-0.21521192057850252
ACH-001061,0.020333467676098272
ACH-001067,-0.18741498763106187
ACH-001075,0.10149167796412603
ACH-001096,0.00466475223425369
ACH-001111,-0.06268598862640314
ACH-001119,-0.045875699912742825
ACH-001128,-0.07872729592093235
ACH-001134,0.03132893923238818
ACH-001151,0.06861640283941339
ACH-001163,0.08239624888647035
ACH-001164,0.24829112487616015
ACH-001183,-0.13407053328921448
ACH-001192,-0.057778989252515775
ACH-001193,-0.20711009113714252
ACH-001196,-0.008477424963290549
ACH-001197,0.060519244901945976
ACH-001205,-0.18979257484660306
ACH-001211,-0.2040348594280456
ACH-001212,-0.179282307288122
ACH-001228,0.06927020678085087
ACH-001232,0.04394998471640008
ACH-001239,-0.13056023985728646
ACH-001270,-0.0919371570757934
ACH-001274,0.1890691914705434
ACH-001275,0.0774261024611312
ACH-001277,-0.01169509342004338
ACH-001278,0.21025802056536472
ACH-001280,-0.10074874891815233
ACH-001283,-0.07672751912996045
ACH-001289,-0.005501437782151613
ACH-001300,-0.22602766958184364
ACH-001301,-0.1333148457330695
ACH-001302,-0.10498784215816248
ACH-001306,-0.08485171771158638
ACH-001318,-0.03315885531728247
ACH-001322,-0.10853211939671248
ACH-001328,0.06825711040528641
ACH-001332,0.07983028746421647
ACH-001336,-0.014133004084880506
ACH-001346,0.1345802972300362
ACH-001353,-0.01648124138620374
ACH-001354,0.051950106630219234
ACH-001367,-0.004560785368269397
ACH-001368,-0.004575072913257243
ACH-001374,0.04907809807629274
ACH-001377,-0.005804346954721355
ACH-001380,0.03207788589654665
ACH-001391,-0.14625333942670726
ACH-001408,0.11446958933211687
ACH-001430,0.0841564749506928
ACH-001431,-0.14547513130651546
ACH-001450,-0.1287067259416906
ACH-001496,0.003686129765030328
ACH-001500,0.08812942851075507
ACH-001523,0.009577074364361051
ACH-001532,-0.33490969563016737
ACH-001550,-0.07221169800086406
ACH-001552,-0.03706063408578148
ACH-001554,-0.12450152868544152
ACH-001654,0.008029186400416185
ACH-001735,-0.08983975437727285
ACH-001736,0.06801857297018866
ACH-001737,0.10544371557729357
ACH-001740,-0.06049762098986356
ACH-001745,-0.003355487474162953
ACH-001765,-0.007769001272478952
