,FRMD6 (122786)
ACH-000004,0.06734536423170469
ACH-000005,0.3762858778740749
ACH-000007,0.05347439649081634
ACH-000009,0.10842949069974188
ACH-000011,0.18608519579930535
ACH-000012,-0.091168576592444
ACH-000013,0.016887002827415887
ACH-000014,0.10100726802805296
ACH-000015,0.016343966759402376
ACH-000017,-0.10179821794353627
ACH-000018,0.269442675235054
ACH-000019,0.014777687901389103
ACH-000021,0.0027892659447009004
ACH-000022,-0.08584423635471497
ACH-000025,0.07652078075363603
ACH-000028,-0.11932566757037558
ACH-000030,0.00901631902304376
ACH-000035,0.041373068251571374
ACH-000036,-0.10674153059652823
ACH-000037,0.002334632600959229
ACH-000039,-0.06401292811512603
ACH-000040,0.012956617177867565
ACH-000041,-0.17998526768819914
ACH-000042,-0.020222973900714446
ACH-000045,-0.1288574657111867
ACH-000047,-0.08821580394407624
ACH-000052,0.053225753352653664
ACH-000053,-0.0678503573574098
ACH-000054,-0.022354914288725956
ACH-000055,-0.07398015340232528
ACH-000060,0.005771374205154515
ACH-000067,0.14970969096886666
ACH-000070,-0.1507486668733679
ACH-000075,0.11984816340445024
ACH-000078,-0.0012939902223869126
ACH-000082,-0.04031446236464644
ACH-000085,0.10226814936844948
ACH-000086,-0.07747525944145847
ACH-000087,-0.06264963904721074
ACH-000092,0.15700528821945667
ACH-000095,-0.08556720674506339
ACH-000097,-0.014521751518217075
ACH-000098,0.22602374367343725
ACH-000099,-0.10335563570677547
ACH-000108,-0.013943551978913038
ACH-000113,-0.0058260062467411855
ACH-000116,0.045162839583924544
ACH-000118,-0.054714677969590966
ACH-000120,-0.06907212969675511
ACH-000123,0.1260111441203761
ACH-000127,0.08133555337098793
ACH-000128,0.04941901318340986
ACH-000132,0.2970740365842329
ACH-000133,-0.10487226352256528
ACH-000137,-0.03868745806354832
ACH-000138,0.02458718378205492
ACH-000142,0.0290964050479842
ACH-000143,0.16740003791276972
ACH-000146,0.04035207933646984
ACH-000148,-0.03505364296608665
ACH-000150,0.09691728129873013
ACH-000152,-0.10109372618813434
ACH-000153,-0.17144926345062758
ACH-000159,0.013203840206667122
ACH-000160,-0.13325933084061162
ACH-000163,-0.08472001119469401
ACH-000167,0.2958250170338517
ACH-000168,0.046156972179197966
ACH-000169,-0.06786796541935816
ACH-000178,0.06773773924399111
ACH-000183,0.002360143888625639
ACH-000188,-0.10230595599302096
ACH-000189,-0.1396209959568659
ACH-000190,-0.14619135174959827
ACH-000198,-0.0655027431695123
ACH-000203,-0.18470884101363005
ACH-000204,-0.3456502791983374
ACH-000206,-0.1346838938123933
ACH-000207,-0.1097873533972373
ACH-000208,0.40988420366268064
ACH-000210,-0.33259584418313404
ACH-000211,0.052477292634258516
ACH-000215,-0.020002053101265543
ACH-000221,0.09968499931833344
ACH-000222,-0.07703378995582871
ACH-000223,0.03177766346755693
ACH-000226,0.01407080434904421
ACH-000227,-0.006418110705082598
ACH-000228,0.1129892606011712
ACH-000231,-0.10948391947198884
ACH-000232,0.03819976638602502
ACH-000233,0.053597048461730266
ACH-000234,0.16299951315836206
ACH-000235,0.12387281374730323
ACH-000237,0.1404859678142483
ACH-000238,-0.25308832784159785
ACH-000242,0.009834618444108371
ACH-000243,-0.07839862764406089
ACH-000244,0.17381157023892738
ACH-000246,0.08325541657242366
ACH-000248,-0.24186741663147546
ACH-000250,-0.08176186345447259
ACH-000251,0.196304714287425
ACH-000252,-0.1182032191404706
ACH-000253,0.011618588265607237
ACH-000255,0.058888509859438325
ACH-000256,-0.07523740989535631
ACH-000257,-0.4762219152890383
ACH-000258,-0.1632249073980289
ACH-000259,-0.11291140031235836
ACH-000260,-0.01355298094875817
ACH-000261,-0.08149050229095646
ACH-000262,0.11942654544382833
ACH-000263,0.0012723435128624047
ACH-000264,-0.11677974226489522
ACH-000265,-0.024006704337154683
ACH-000266,-0.038920243655762785
ACH-000272,0.04669223770382362
ACH-000274,0.11582605523320702
ACH-000277,0.08552435761753394
ACH-000278,0.02941302562766438
ACH-000279,-0.02201054832335306
ACH-000280,0.13261350814131506
ACH-000281,0.15708828039447748
ACH-000288,0.06362245193001552
ACH-000291,-0.07906774842056896
ACH-000293,0.007522081829458323
ACH-000294,0.03776703201854072
ACH-000295,-0.09935978961827108
ACH-000296,-0.07083457702792442
ACH-000302,-0.015605022269126556
ACH-000304,-0.03278542118913832
ACH-000307,0.025748474526931048
ACH-000308,-0.04852038286066819
ACH-000310,-0.027943301945301542
ACH-000311,-0.05165861846303402
ACH-000312,-0.005128851799590368
ACH-000315,-0.4885107028650715
ACH-000316,0.021217275710506373
ACH-000317,-0.2436540720731379
ACH-000318,-0.2288048846852308
ACH-000319,0.09122731273885587
ACH-000320,0.01645450210197259
ACH-000322,0.013744593491221405
ACH-000323,0.07432531906337014
ACH-000324,0.04492299357090244
ACH-000329,0.07800302556332958
ACH-000330,-0.13361836320994006
ACH-000331,0.059257131305054
ACH-000332,-0.03576018735227634
ACH-000334,-0.033163258792525525
ACH-000335,0.11023933861854984
ACH-000336,0.3040335385015248
ACH-000337,-0.11893985509092946
ACH-000338,-0.06958718832706362
ACH-000339,-0.051249434636598035
ACH-000341,-0.21106752407136545
ACH-000348,0.00497376852760552
ACH-000350,0.035117939773099086
ACH-000352,0.019642167294045512
ACH-000356,0.033710371914371776
ACH-000361,-0.1881971256630868
ACH-000362,0.0733429427862178
ACH-000363,-0.1397812573515842
ACH-000364,0.1413110054251291
ACH-000365,-0.055146084358810236
ACH-000366,-0.08624997330365197
ACH-000368,-0.08533267388297422
ACH-000374,0.12125063427299702
ACH-000375,-0.01990184777049673
ACH-000376,-0.018499036925725583
ACH-000381,0.03609697254786153
ACH-000383,-0.040989532096424516
ACH-000387,-0.03591503346029992
ACH-000389,0.15568804816419202
ACH-000390,-0.12615203785348392
ACH-000393,-0.0953581471183127
ACH-000395,-0.02454532577138293
ACH-000396,-0.32539280784716645
ACH-000397,-0.005267956310272554
ACH-000401,0.09387075633808864
ACH-000402,-0.03669923202446495
ACH-000403,0.055966644384951435
ACH-000404,0.3139098766816264
ACH-000406,-0.06469511245267884
ACH-000407,0.24190409267673785
ACH-000408,-0.1137426226352756
ACH-000410,-0.036485381424469616
ACH-000411,-0.02541210737817692
ACH-000414,-0.042933245905215016
ACH-000415,-0.06493383981582652
ACH-000416,0.024757520176060924
ACH-000420,0.04820106035145227
ACH-000421,0.05598948916625181
ACH-000424,0.12402069742366807
ACH-000425,-0.058369826127619484
ACH-000426,0.03303628442484376
ACH-000427,0.2931179764050594
ACH-000433,0.2156243809643448
ACH-000435,-0.23572332045484154
ACH-000436,0.18509438543520246
ACH-000444,-0.021049087075355636
ACH-000445,0.03513135965348765
ACH-000448,0.020456747759634197
ACH-000450,0.10276988641165384
ACH-000452,0.022827041829333733
ACH-000454,-0.1260917314997142
ACH-000458,-0.041056626576444336
ACH-000459,0.15107733099848905
ACH-000460,0.1288192346068357
ACH-000461,-0.0920440049423111
ACH-000463,0.12200701822622086
ACH-000464,0.13900552452200418
ACH-000466,-0.042951863661901256
ACH-000467,0.16517079606245008
ACH-000468,0.15362877926357485
ACH-000469,0.24102189296792
ACH-000470,0.13951763900426276
ACH-000471,0.05359409852814051
ACH-000472,-0.10087059760107216
ACH-000473,0.01078718030058566
ACH-000475,-0.06222981233993085
ACH-000476,0.1354834749247494
ACH-000477,-0.22900748784390215
ACH-000479,0.09582050333488568
ACH-000480,-0.036277287022302464
ACH-000481,-0.0057495695574160035
ACH-000483,0.2404892557043862
ACH-000484,-0.2563857943820543
ACH-000485,0.09828858250998623
ACH-000486,0.004377163575398051
ACH-000487,-0.053709221001800235
ACH-000488,-0.12156346730062972
ACH-000490,0.14807593566559815
ACH-000491,-0.2176143635744714
ACH-000495,-0.02321158616435261
ACH-000496,0.03216321851863513
ACH-000499,-0.18492899930454648
ACH-000500,-0.02925267771673998
ACH-000502,0.018859885593141158
ACH-000503,-0.11899132524850567
ACH-000505,0.1049354121443496
ACH-000507,0.033168682885566604
ACH-000510,0.07153585851651961
ACH-000511,-0.049766530688162
ACH-000512,-0.25799986623608523
ACH-000516,-0.07856604488735247
ACH-000517,-0.01829603752542957
ACH-000518,-0.1294382786496075
ACH-000520,-0.020111929887825668
ACH-000521,0.07347003037657829
ACH-000522,0.08757203271312755
ACH-000524,0.045192699242073316
ACH-000527,-0.05356704519021236
ACH-000528,-0.14295780881659767
ACH-000537,-0.04582727563988777
ACH-000541,-0.05593562452283127
ACH-000542,0.1264863953864343
ACH-000544,0.16467724112851315
ACH-000545,0.04078156771554856
ACH-000547,-0.030026889638286213
ACH-000548,-0.06861093489790114
ACH-000549,0.004385893544542383
ACH-000550,0.06847746365151337
ACH-000552,-0.0014926972070338647
ACH-000556,-0.009367008787991949
ACH-000557,-0.011696118214796788
ACH-000569,0.12161416111155204
ACH-000570,-0.02388644852970524
ACH-000571,-0.1634980655055836
ACH-000573,0.014916059907228734
ACH-000576,-0.17786366647596188
ACH-000579,0.017504499997468437
ACH-000580,-0.0731886330282817
ACH-000584,-0.045928259623628384
ACH-000585,-0.00954796480057937
ACH-000588,0.06633255728078813
ACH-000589,-0.07045532137510503
ACH-000591,-0.2401306934616333
ACH-000593,0.1836505615829024
ACH-000600,0.13911180379293847
ACH-000601,-0.007871011526519707
ACH-000605,-0.24695288047670755
ACH-000606,-0.046464893306264736
ACH-000608,-0.0361328610578527
ACH-000614,0.11909489911003153
ACH-000616,0.030635471666027387
ACH-000618,-0.01436446660193216
ACH-000619,0.08757638464362927
ACH-000620,-0.04908777360151103
ACH-000621,0.15616637396840266
ACH-000622,-0.18261565837525734
ACH-000623,-0.14190986722738172
ACH-000624,-0.054427977313983175
ACH-000627,0.0378803554298752
ACH-000630,0.06855295729108242
ACH-000631,-0.031054368196440557
ACH-000632,0.17272002586810356
ACH-000633,0.1246788943196473
ACH-000637,0.0255198700659708
ACH-000638,-0.08434083316278869
ACH-000646,-0.2639594318879284
ACH-000647,-0.096318779005899
ACH-000648,-0.0043842511112099575
ACH-000649,-0.07905359825045175
ACH-000651,0.10692842045147533
ACH-000652,0.06569810088960805
ACH-000653,-0.10467008546532587
