,GET4 (51608)
ACH-000319,-0.02698131121466997
ACH-000320,-0.049495167645025824
ACH-000322,-0.456512539936849
ACH-000323,0.211993232700284
ACH-000324,-0.2108758840353356
ACH-000329,-0.17783474224197324
ACH-000330,-0.2663199913537116
ACH-000331,-0.5660805326784862
ACH-000332,-0.23379748717285825
ACH-000334,-0.12863815525418895
ACH-000335,-0.12903314651679415
ACH-000336,-0.11950541369693662
ACH-000337,0.05064729083451959
ACH-000338,-0.8219469977328009
ACH-000339,-0.052287501237711455
ACH-000341,-0.2389633918531272
ACH-000348,-0.2436831785228317
ACH-000350,-0.2286990437771246
ACH-000352,-0.10744214496702736
ACH-000356,-0.5731163075474895
ACH-000361,0.14182527197736916
ACH-000362,-0.6051280056933098
ACH-000363,-0.16839988526960273
ACH-000364,-0.23184644474481456
ACH-000365,-0.4694244394789082
ACH-000366,-0.3051624627936793
ACH-000368,-0.5126885392217729
ACH-000374,-0.05890560906933054
ACH-000375,0.3308584241188457
ACH-000376,-0.7090187166341971
ACH-000381,-0.09373888591863604
ACH-000383,-0.05017654314389584
ACH-000387,-0.052086984173025375
ACH-000389,-0.2430989737955219
ACH-000390,-0.3070565281131693
ACH-000393,-0.03867966557612408
ACH-000395,-0.6502134795563906
ACH-000396,0.027328316689308442
ACH-000397,-0.1886642486146353
ACH-000401,-0.4045476780914973
ACH-000402,-0.022986667202996355
ACH-000403,-0.26352491791849136
ACH-000404,-0.3073314874336828
ACH-000406,-0.3719072991653936
ACH-000407,-0.17272538874240698
ACH-000408,-0.2027860492857259
ACH-000410,-0.1628130834968537
ACH-000411,-0.8588393168182495
ACH-000414,-0.484455222790386
ACH-000415,-0.33107168336599924
ACH-000416,-0.1073095822118584
ACH-000420,-0.4354267789844023
ACH-000421,0.09995243089972776
ACH-000424,-0.05553553431193856
ACH-000425,-0.19692434801108089
ACH-000426,-0.3290107726770973
ACH-000427,-0.5510166748698104
ACH-000433,-0.42520121115422493
ACH-000435,-0.2139636784277877
ACH-000436,0.1144860973237404
ACH-000444,-0.43224426852892256
ACH-000445,-0.5269089160904716
ACH-000448,-0.198487685309094
ACH-000450,-0.2630155312065938
ACH-000452,-0.0697924506117979
ACH-000454,-0.9086226732136908
ACH-000458,-0.10972325796335533
ACH-000459,-0.558451706893762
ACH-000460,-0.07215817659091624
ACH-000461,-0.2483343022755737
ACH-000463,-0.11876510504870053
ACH-000464,-0.3677689626872627
ACH-000466,-0.1665758216730241
ACH-000467,-0.3879154163851835
ACH-000468,-0.07639347373918537
ACH-000469,-0.3075798018805341
ACH-000470,-0.1758059124765221
ACH-000471,-0.7660875623184621
ACH-000472,-0.044502628300135794
ACH-000473,-0.19226053734796392
ACH-000475,-0.2472130885975851
ACH-000476,-0.08423201822423416
ACH-000477,-0.005145607519705182
ACH-000479,-0.2816671619478709
ACH-000480,-0.3440804482818946
ACH-000481,-0.08641306031331868
ACH-000483,-0.0493486592514565
ACH-000484,-0.14311105117005932
ACH-000485,0.010954315884070923
ACH-000486,-0.613777584152814
ACH-000487,-0.12604496123917486
ACH-000488,-0.010179169522869359
ACH-000490,-0.3026344332111053
ACH-000491,-0.28099609589755953
ACH-000495,-1.0230984773099454
ACH-000496,-0.43720480819533214
ACH-000499,-0.17046731144665722
ACH-000500,-0.03828136688413135
ACH-000502,0.1380118016788277
ACH-000503,-0.4154575142691223
ACH-000505,0.09517653379739406
ACH-000507,0.02273227569519936
ACH-000510,-0.12491595370724788
ACH-000511,-0.1504643794115002
ACH-000512,-0.7448423476813024
ACH-000516,-0.0534536461631636
ACH-000517,-0.04846387210720633
ACH-000518,-0.5599506751478458
ACH-000520,-0.11937084480605065
ACH-000521,-0.8309078322061608
ACH-000522,-0.11061226488043553
ACH-000524,-0.0587804749146977
ACH-000527,-0.13471458661062002
ACH-000528,-0.4612352744373061
ACH-000537,-0.4787954206126467
ACH-000541,-0.24531162785706626
ACH-000542,-0.0245429342547666
ACH-000544,-0.550580617752763
ACH-000545,-0.1879208903419568
ACH-000547,-0.06554741149707036
ACH-000548,-0.3946033365452935
ACH-000549,0.0077067912932188955
ACH-000550,-0.27636563385204
ACH-000552,-0.31730369287128085
ACH-000556,0.02767248767863365
ACH-000557,-0.21299513280479573
ACH-000569,0.09527270526033252
ACH-000570,-0.6499847041144695
ACH-000571,-0.10033287454142754
ACH-000573,-0.3126902105497164
ACH-000576,-0.15072055243480545
ACH-000579,-0.14169945302808426
ACH-000580,-0.0074565957222085455
ACH-000584,-0.10718748008862726
ACH-000585,-0.3152085077965347
ACH-000588,-0.4929284081362324
ACH-000589,-0.04576243180592157
ACH-000591,0.04114114428473089
ACH-000593,-0.347857829739234
ACH-000600,-0.445126687410834
ACH-000601,0.008215588787310936
ACH-000605,-0.16776355181462302
ACH-000606,-0.2874846827699939
ACH-000608,-0.3633467628989716
ACH-000614,-0.22354820478983334
ACH-000616,-0.11618227678276614
ACH-000618,-0.43668200000900104
ACH-000619,-0.1930119799738323
ACH-000620,-0.16863834743090106
ACH-000621,-0.03098526163331095
ACH-000622,-0.3862669371197004
ACH-000623,-0.6041393978925724
ACH-000624,-0.6253275052651387
ACH-000627,-0.43264081784782776
ACH-000630,-0.37186713534290383
ACH-000631,-0.25380033858152873
ACH-000632,-0.30454378311204383
ACH-000633,-0.18562360307932227
ACH-000637,-0.046638329248264096
ACH-000638,-0.33264725637732184
ACH-000646,-0.01947061045390612
ACH-000647,-0.19985878731187454
ACH-000648,-0.8169763648715729
ACH-000649,-0.6446122451339049
ACH-000651,0.1925069131955868
ACH-000652,-0.3086980222104453
ACH-000653,-0.2303870388244301
ACH-000657,-0.3215522248224917
ACH-000658,-0.8557161861592819
ACH-000661,-0.1704103126542968
ACH-000662,0.20351242294055896
ACH-000663,-0.05213530231132959
ACH-000665,-0.07606313739227281
ACH-000671,-0.7593051229014701
ACH-000672,0.018264209856111432
ACH-000673,-0.2724603577014521
ACH-000676,0.0153592176356182
ACH-000677,-0.3811136527633003
ACH-000681,-0.2185576094135842
ACH-000683,-0.21622310398462816
ACH-000684,-0.8793381451104486
ACH-000688,-0.2420778168495785
ACH-000693,0.049427589214524566
ACH-000694,-0.03625106612865859
ACH-000695,-0.07388087120954809
ACH-000696,-0.033860570860447615
ACH-000697,0.15291790553843088
ACH-000699,-0.16768059707815147
ACH-000701,-0.20376791963690194
ACH-000706,-0.08318821684590816
ACH-000711,-0.5365529181796961
ACH-000713,0.09407809199090897
ACH-000714,-0.2577928850647906
ACH-000718,-0.20109987345183614
ACH-000720,-0.004017321337298628
ACH-000721,-0.2798294589902406
ACH-000724,-0.3409318218206036
ACH-000725,-0.11651162697275777
ACH-000732,-0.2695840950003056
ACH-000734,-0.1908085140994814
ACH-000735,-0.13713218049063755
ACH-000736,-0.17505525564171615
ACH-000738,0.004442336191126552
ACH-000746,-0.10771862938714576
ACH-000747,0.0411280033360146
ACH-000748,0.15082097358688268
ACH-000753,-0.7996703485440925
ACH-000756,-0.12323393140427027
ACH-000757,0.06821442129889367
ACH-000758,0.04566869863860984
ACH-000760,-0.7787817952765272
ACH-000762,-0.02658876742705376
ACH-000763,-0.2602762972467126
ACH-000764,-0.3751536864163543
ACH-000765,-0.02101180775589175
ACH-000766,-0.13673602215532454
ACH-000767,0.06455743123950841
ACH-000768,-0.13831054158801342
ACH-000769,-0.4256040199919687
ACH-000770,-0.7960918506293588
ACH-000771,-0.09082253620414804
ACH-000773,-0.3999908059224903
ACH-000776,-0.17463279193995734
ACH-000777,-0.11345205402268395
ACH-000778,-0.0925436021908958
ACH-000781,-0.3351345485386932
ACH-000782,-0.1348563275114347
ACH-000783,-0.12153496568810793
ACH-000784,-0.4027829891758573
ACH-000785,-0.09742642521701292
ACH-000787,-0.5284385906978077
ACH-000788,-0.2658190055480061
ACH-000791,-0.3278472343030327
ACH-000792,-0.8278479119238261
ACH-000794,-0.03693206245417677
ACH-000796,-0.15889667736362534
ACH-000798,-0.2986813900665323
ACH-000799,-0.05054787409250232
ACH-000800,-0.0850071057194856
ACH-000802,-0.22612802091224235
ACH-000804,-0.3332834295671651
ACH-000805,0.011666562521802391
ACH-000809,-0.18119646247857024
ACH-000810,0.3070641704461683
ACH-000811,-0.04417921412478911
ACH-000817,-0.029874477343293432
ACH-000819,-0.087380837662958
ACH-000820,-0.2736356797638172
ACH-000821,-0.4913488428835714
ACH-000822,0.006639108633576655
ACH-000823,-0.228183153339531
ACH-000824,-0.06119540625446852
ACH-000827,-0.15851563264529125
ACH-000829,-0.2662965268135952
ACH-000831,-0.12512022581624668
ACH-000832,-0.3837902640677833
ACH-000833,-0.1688897795822541
ACH-000834,-0.4547113443179914
ACH-000835,-0.03876988259312334
ACH-000836,-0.07476009697155075
ACH-000837,0.06582317131910673
ACH-000838,-0.7414270401154635
ACH-000839,-0.2047095567123439
ACH-000840,-0.01823789229005949
ACH-000841,-0.4375474212426377
ACH-000843,-0.617159443332307
ACH-000846,0.12188470894608
ACH-000847,-0.671483380953393
ACH-000848,0.08246023140979658
ACH-000849,-0.06766290986326988
ACH-000851,0.028021851856595045
ACH-000855,-0.3488277166263403
ACH-000856,-0.6052494126922204
ACH-000858,-0.06272759167263597
ACH-000859,-0.06224388716386186
ACH-000861,0.13298884742570968
ACH-000862,-0.2214417009774276
ACH-000865,-0.011626758567991495
ACH-000866,-0.38707466145590935
ACH-000867,0.004298801346237307
ACH-000869,-0.20192264156581652
ACH-000872,-0.15623027391902924
ACH-000873,-0.03088312179396979
ACH-000876,-0.08716663906172124
ACH-000878,-0.48606107079317706
ACH-000880,-0.09531898331021436
ACH-000881,-0.6356041518817185
ACH-000882,-0.8159952356614275
ACH-000884,-0.2269847345956404
ACH-000885,-0.2596984359724837
ACH-000887,-0.2451377438319537
ACH-000889,-0.5511136558062713
ACH-000896,-0.3116221044525912
ACH-000898,-0.1887669690136352
ACH-000900,-0.19555870511763687
ACH-000901,-0.14838925794944893
ACH-000905,-0.16024444027855772
ACH-000906,0.07937664617014721
ACH-000907,-0.5265919464148452
ACH-000910,-0.05032846366281373
ACH-000911,-0.08541532487089294
ACH-000912,-0.19019889931557926
ACH-000913,-0.14836873741422513
ACH-000915,0.18373381464414484
ACH-000916,0.07364055440423728
ACH-000917,-0.1432401107825836
ACH-000920,-0.261283055402956
ACH-000921,-0.014027612435591736
ACH-000924,-0.2390391441340769
ACH-000926,-0.16462361058387445
ACH-000928,-0.3315310822770632
ACH-000929,-0.02881046458436509
ACH-000932,-0.19143026999130114
ACH-000935,-0.11063820720320006
ACH-000936,-0.0129481988716725
ACH-000937,-0.6724564417466603
ACH-000938,-0.4003980819946377
ACH-000939,-0.14213001909263914
ACH-000941,-0.3636314261699986
ACH-000943,-0.3287197390991848
ACH-000946,0.2039680967315777
ACH-000947,-0.4069176580289359
ACH-000948,-0.23983113376780604
ACH-000950,-0.19743277643865945
ACH-000953,-0.06290583776537767
ACH-000954,-0.530139323917211
ACH-000957,0.11557696125251128
ACH-000958,0.012203425050630979
ACH-000960,0.1704353754616295
ACH-000963,-0.035398468097219464
ACH-000968,-0.04045899329199635
ACH-000969,-0.1969428211855636
ACH-000972,0.32124736943395
ACH-000973,0.006784514165114428
ACH-000974,-0.01460990164303954
ACH-000978,-0.6555717492384383
ACH-000984,-0.1600715811046852
ACH-000986,-0.5425196716265862
ACH-000988,-0.2706660150771465
ACH-000993,0.07784859015355555
ACH-000994,-0.07053723636283521
ACH-000996,0.1436954871038506
ACH-001001,0.1459694432045111
ACH-001020,-0.4674425721033122
ACH-001028,-0.1843858457806455
ACH-001031,-0.06042085482576581
ACH-001038,-0.4243833753912887
ACH-001048,-0.484872182769819
ACH-001050,-0.5361941209508546
ACH-001053,-0.4644269746188939
ACH-001054,-0.643860101986866
ACH-001061,-0.03490122757465128
ACH-001067,0.018418513908188463
ACH-001075,-0.2907192384212964
ACH-001096,-0.4778481509667117
ACH-001111,-0.35993487943086633
ACH-001119,-0.4569940426955064
ACH-001128,-0.07894434388763026
ACH-001134,-0.3815499784779287
ACH-001151,0.07585251068135505
ACH-001163,-0.28589319968602955
ACH-001164,-0.497643200289212
ACH-001183,-0.7585487450810657
ACH-001192,-0.13362700947238762
ACH-001193,-0.6326277114108628
ACH-001196,-0.1371801082492002
ACH-001197,-0.4314754343976812
ACH-001205,-0.3353088030133123
ACH-001211,-0.3529824124947816
ACH-001212,-0.1998927514650776
ACH-001228,-0.3820808870192433
ACH-001232,-0.432667060687121
ACH-001239,-0.08356980943566522
ACH-001270,-0.3287653801212585
ACH-001274,-0.1176923224175847
ACH-001275,-0.03739197229231836
ACH-001277,-0.21592664804224596
ACH-001278,-0.6817625965112546
ACH-001280,-0.052785009364191435
ACH-001283,-0.05143593561378137
ACH-001289,0.06440396828776229
ACH-001300,-0.09399113266588092
ACH-001301,-0.26584689186131977
ACH-001302,-0.35831048951885835
ACH-001306,-0.14339603820508198
ACH-001318,-0.5552036012939939
ACH-001322,-0.8926649344764933
ACH-001328,-0.3892103166511323
ACH-001332,-0.594628944389078
ACH-001336,-0.07214512145388836
ACH-001346,0.06500800401023014
ACH-001353,-0.23400354439127805
ACH-001354,-0.6786004408826337
ACH-001367,-0.5553027605612898
ACH-001368,-0.03689576754137895
ACH-001374,0.12727016144876638
ACH-001377,0.049326404999272745
ACH-001380,-0.2519778130366025
ACH-001391,-0.016307601964232317
ACH-001408,-0.46941973852323904
ACH-001430,0.09700044008078072
ACH-001431,0.2103981860915076
ACH-001450,-0.3209687430682379
ACH-001496,-0.069888711941313
ACH-001500,-0.4517714728348753
ACH-001523,-0.5732067089292316
ACH-001532,-0.1912661197121674
ACH-001550,-0.2205423073911124
ACH-001552,-0.18301886047597493
ACH-001554,-0.1993862837363412
ACH-001654,0.0675049211529114
ACH-001735,-0.12946686134892404
ACH-001736,-0.5362229375863318
ACH-001737,0.2946799038733474
ACH-001740,-0.17750475452811348
ACH-001745,-0.16418262941791306
ACH-001765,0.04505782245287032
