,STK17B (9262)
ACH-000243,-0.08290215006625079
ACH-000244,-0.13893969664697842
ACH-000246,0.008798841638295252
ACH-000248,-0.01807313895670424
ACH-000250,-0.10317221347278203
ACH-000251,0.08417396303565944
ACH-000252,0.04070363970133714
ACH-000253,-0.04844845671399295
ACH-000255,-0.037767920937189024
ACH-000256,-0.015217664456884631
ACH-000257,-0.21761010945118445
ACH-000258,-0.03387303158912038
ACH-000259,-0.07694009202667505
ACH-000260,-0.12475948818189075
ACH-000261,-0.012547963931833965
ACH-000262,0.0014939183585298095
ACH-000263,-0.3097533777951684
ACH-000264,-0.13926682120787812
ACH-000265,-0.06733807495056779
ACH-000266,-0.06928289364097748
ACH-000272,-0.1725434212165811
ACH-000274,-0.14123971351838954
ACH-000277,-0.13721930635413995
ACH-000278,-0.12685910003741055
ACH-000279,-0.12573121488379238
ACH-000280,-0.0954985015689079
ACH-000281,-0.07733494341090112
ACH-000288,-0.049228553521659835
ACH-000291,-0.05139218608532162
ACH-000293,-0.08513690991446396
ACH-000294,-0.2242415064883258
ACH-000295,-0.2207425191788761
ACH-000296,0.042222178180637226
ACH-000302,-0.03861564261423097
ACH-000304,-0.02584622429533402
ACH-000307,-0.0958116168656265
ACH-000308,-0.1230417716366968
ACH-000310,-0.1772819030962015
ACH-000311,0.09277291906595088
ACH-000312,-0.1115725609211155
ACH-000315,0.08952460819772676
ACH-000316,-0.12312894047657995
ACH-000317,-0.07572709256074038
ACH-000318,-0.06689989501574962
ACH-000319,-0.20009308596593836
ACH-000320,-0.05337609364747802
ACH-000322,0.1318574098901959
ACH-000323,0.07279544555421155
ACH-000324,-0.06247923948501504
ACH-000329,0.03975259301443377
ACH-000330,-0.05162400225737091
ACH-000331,-0.0384577211916944
ACH-000332,-0.04217046391904848
ACH-000334,-0.23806809114636995
ACH-000335,0.028010965414905636
ACH-000336,-0.36840651907764027
ACH-000337,-0.017446751306460624
ACH-000338,0.05180496992238919
ACH-000339,0.004645038927559719
ACH-000341,0.06241187568389865
ACH-000348,-0.09710137771364308
ACH-000350,-0.1085159165941322
ACH-000352,-0.05612147239445395
ACH-000356,0.18938751986077126
ACH-000361,-0.025826026511488173
ACH-000362,-0.2457457416831621
ACH-000363,-0.1241453330060958
ACH-000364,-0.07871904198680188
ACH-000365,-0.12896527797141324
ACH-000366,-0.16472942516469222
ACH-000368,-0.018109223508090327
ACH-000374,-0.013462426410496952
ACH-000375,-0.1355544160104353
ACH-000376,0.046703791341741185
ACH-000381,-0.06386676851613261
ACH-000383,-0.04112610860144327
ACH-000387,-0.17397338394947745
ACH-000389,0.05841272755105492
ACH-000390,-0.13769933703899076
ACH-000393,-0.08717985160681521
ACH-000395,-0.11510432188959195
ACH-000396,-0.18744766461467247
ACH-000397,-0.025553579321002516
ACH-000401,-0.1251539452966496
ACH-000402,-0.26238420995589035
ACH-000403,-0.0507820363124545
ACH-000404,-0.03843410614422458
ACH-000406,-0.21360781663733364
ACH-000407,-0.13560595254746924
ACH-000408,-0.06342125460342367
ACH-000410,-0.02936608548658328
ACH-000411,-0.10290594997287104
ACH-000414,-0.13392622147381986
ACH-000415,-0.13510604092034706
ACH-000416,-0.14820877872460975
ACH-000420,-0.07349584259515113
ACH-000421,-0.09097478954073993
ACH-000424,-0.06549911642010095
ACH-000425,-0.10788946274054652
ACH-000426,-0.3089550405485256
ACH-000427,-0.09682435491468508
ACH-000433,0.14027996637977927
ACH-000435,-0.03655341836015405
ACH-000436,-0.12395424939205943
ACH-000444,-0.004918971222937176
ACH-000445,-0.04123205412503475
ACH-000448,-0.18344110577223627
ACH-000450,0.06442704785646082
ACH-000452,-0.054259595830268736
ACH-000454,0.021640155711823476
ACH-000458,0.05236300855521263
ACH-000459,-0.096729366039234
ACH-000460,0.0996150596554266
ACH-000461,0.007198932911393298
ACH-000463,-0.15305101797922405
ACH-000464,-0.007945457368156517
ACH-000466,0.007136408740525581
ACH-000467,-0.06361752660565104
ACH-000468,-0.13065150056528452
ACH-000469,-0.019458843833863725
ACH-000470,-0.015348431329097082
ACH-000471,-0.01862676278900553
ACH-000472,-0.10652728286239913
ACH-000473,-0.07158912582236886
ACH-000475,-0.14496641772732805
ACH-000476,0.05694424855833807
ACH-000477,0.07553071461363925
ACH-000479,-0.15934295084955882
ACH-000480,-0.1136230979960214
ACH-000481,-0.09361774715562272
ACH-000483,0.07093815883983125
ACH-000484,-0.03144250213441844
ACH-000485,-0.08366406273378588
ACH-000486,-0.0914036852428072
ACH-000487,-0.04308963067069744
ACH-000488,-0.06173783972091765
ACH-000490,-0.07721486406201257
ACH-000491,0.0211430296377962
ACH-000495,-0.19865546668250306
ACH-000496,-0.06874291117749542
ACH-000499,-0.09655927921431487
ACH-000500,-0.2269612352480927
ACH-000502,-0.025813608235044912
ACH-000503,-0.17134787427646858
ACH-000505,-0.14238525222974593
ACH-000507,-0.11035329081229152
ACH-000510,-0.10616465427674754
ACH-000511,-0.1295920241742931
ACH-000512,-0.6351314635699611
ACH-000516,0.025802571472740995
ACH-000517,-0.1019602025706478
ACH-000518,-0.08080560672218212
ACH-000520,-0.1345202949931778
ACH-000521,0.009013574419720395
ACH-000522,-0.1117875197039277
ACH-000524,-0.031248073041793424
ACH-000527,-0.024372433504693074
ACH-000528,0.02167053703729515
ACH-000537,-0.029931524841093963
ACH-000541,-0.15666830927537675
ACH-000542,-0.1052378623637945
ACH-000544,0.07775807600164339
ACH-000545,-0.09610793094567212
ACH-000547,0.09280991197790542
ACH-000548,-0.12855921942520696
ACH-000549,-0.1249553364613556
ACH-000550,-0.1103236404211592
ACH-000552,0.05007559416588865
ACH-000556,-0.0938361665355333
ACH-000557,-0.07248558358863967
ACH-000569,0.042593619875536816
ACH-000570,-0.1467827595384706
ACH-000571,-0.16461873103934832
ACH-000573,-0.13038716733569095
ACH-000576,-0.15658018965093587
ACH-000579,0.022787076370362917
ACH-000580,-0.024601166876269568
ACH-000584,-0.0018023561908145816
ACH-000585,-0.028991594140241182
ACH-000588,-0.2338242414808599
ACH-000589,0.014115525986074684
ACH-000591,-0.15098342862698375
ACH-000593,0.08634644672035569
ACH-000600,-0.0789225074026225
ACH-000601,-0.11423086194463113
ACH-000605,-0.049203175769929684
ACH-000606,0.05226490615775768
ACH-000608,-0.0648369922154285
ACH-000614,0.0460956940557138
ACH-000616,-0.04510798020510316
ACH-000618,-0.06187634392462173
ACH-000619,-0.1128775816720233
ACH-000620,-0.04126869025287292
ACH-000621,-0.14286249433884354
ACH-000622,-0.17010065773222946
ACH-000623,-0.08592702169727377
ACH-000624,-0.1285239954077467
ACH-000627,-0.1807783500999968
ACH-000630,-0.06367496981830532
ACH-000631,-0.0575386798871861
ACH-000632,-0.09029411998768068
ACH-000633,-0.063959477920338
ACH-000637,-0.022961409176889325
ACH-000638,0.029056438847783
ACH-000646,0.21845960572044668
ACH-000647,-0.14341955062911066
ACH-000648,-0.08195288746675558
ACH-000649,-0.07376023001369834
ACH-000651,-0.06438498071502538
ACH-000652,-0.1452388836809066
ACH-000653,-0.12048518574482238
ACH-000657,-0.07603463310011606
ACH-000658,-0.2788893080322476
ACH-000661,-0.057185182025667074
ACH-000662,0.04494859627239016
ACH-000663,-0.068132113134624
ACH-000665,-0.1332953812589975
ACH-000671,0.11180755504667846
ACH-000672,-0.11165143859021692
ACH-000673,-0.01639300816188404
ACH-000676,-0.11002325025830027
ACH-000677,-0.019730159496172732
ACH-000681,-0.08547229066945741
ACH-000683,-0.08605860205282011
ACH-000684,-0.2868081925425617
ACH-000688,-0.021607148739162304
ACH-000693,-0.05187967248429939
ACH-000694,-0.03706794195721644
ACH-000695,-0.08264572098073479
ACH-000696,-0.09034225434897783
ACH-000697,-0.05508080629587698
ACH-000699,-0.032449496552588136
ACH-000701,-0.020326652410254484
ACH-000706,-0.08787926529855554
ACH-000711,-0.1270328433952409
ACH-000713,-0.029435983621681032
ACH-000714,-0.13212387174116108
ACH-000718,-0.00023597778528119893
ACH-000720,-0.03753821638186047
ACH-000721,-0.1655743628545541
ACH-000724,-0.06261258021913726
ACH-000725,-0.054983892262278684
ACH-000732,-0.1389996266018595
ACH-000734,-0.07940050869798332
ACH-000735,-0.10293527737914952
ACH-000736,0.033555288972443975
ACH-000738,-0.002227506447508884
ACH-000746,0.026838040642924103
ACH-000747,-0.053837695753171294
ACH-000748,-0.057229181387690814
ACH-000753,-0.06585236422474182
ACH-000756,-0.08721424334319235
ACH-000757,-0.05997616619581399
ACH-000758,0.05614747191670718
ACH-000760,-0.08775230064494058
ACH-000762,-0.008180508642607396
ACH-000763,-0.2716746392421777
ACH-000764,-0.035933337736518293
ACH-000765,-0.12123042887658622
ACH-000766,-0.05300587938271688
ACH-000767,-0.14245422949425485
ACH-000768,-0.037837129497939145
ACH-000769,-0.12182563912645852
ACH-000770,-0.17335198026060156
ACH-000771,-0.055313589185030015
ACH-000773,-0.2394890152492068
ACH-000776,-0.13334009151402673
ACH-000777,-0.06439145497721864
ACH-000778,-0.16770309998526675
ACH-000781,-0.17369459548315855
ACH-000782,-0.02122773665167464
ACH-000783,-0.09719339765264384
ACH-000784,-0.1610064717039698
ACH-000785,-0.06516584458905822
ACH-000787,-0.0416196800262883
ACH-000788,-0.06271380675489929
ACH-000791,0.03521593458298294
ACH-000792,-0.07303949353861419
ACH-000794,0.0024654968605913236
ACH-000796,-0.0007567462143934386
ACH-000798,-0.030856668889211705
ACH-000799,-0.01053400978356691
ACH-000800,-0.02108168405223744
ACH-000802,-0.055964974910885035
ACH-000804,-0.013371122371110765
ACH-000805,-0.039155783819893576
ACH-000809,-0.045846561981935256
ACH-000810,-0.024560426377351653
ACH-000811,-0.03464042724907848
ACH-000817,-0.12326395934889152
ACH-000819,-0.013831911458628693
ACH-000820,-0.3735235607702744
ACH-000821,-0.000556156028848885
ACH-000822,-0.011658213602085998
ACH-000823,-0.10107122050007596
ACH-000824,-0.13585346124214714
ACH-000827,-0.007224003614548119
ACH-000829,0.0017369415931632868
ACH-000831,0.0011228106688798364
ACH-000832,-0.0677214541980297
ACH-000833,0.05454958551876537
ACH-000834,-0.01454989482656336
ACH-000835,0.02363969555228971
ACH-000836,-0.11432314372027892
ACH-000837,-0.026180708895186446
ACH-000838,-0.1502992692564154
ACH-000839,-0.010385372296969463
ACH-000840,-0.058612500374680174
ACH-000841,-0.1341531094894053
ACH-000843,-0.013957995629465356
ACH-000846,0.045319455794144085
ACH-000847,0.06681963640950328
ACH-000848,-0.17663470353648
ACH-000849,-0.15986230832592296
ACH-000851,-0.008157175206842506
ACH-000855,-0.08556428820722063
ACH-000856,0.00502728491449342
ACH-000858,0.011737845297977023
ACH-000859,-0.0965213240469606
ACH-000861,-0.08691412563228057
ACH-000862,-0.10613925634224723
ACH-000865,-0.1830102768657054
ACH-000866,-0.10049428530502523
ACH-000867,-0.051208301633944214
ACH-000869,-0.16388502153701173
ACH-000872,-0.16960516972527015
ACH-000873,-0.24983730037872204
ACH-000876,-0.009070361837266205
ACH-000878,-0.05319998353767032
ACH-000880,0.13966361242949232
ACH-000881,-0.01979858414421732
ACH-000882,0.11696844252446632
ACH-000884,-0.17935913899774314
ACH-000885,-0.13922359437652498
ACH-000887,-0.036475922985414966
ACH-000889,-0.11711543093781734
ACH-000896,-0.059243549769006774
ACH-000898,0.06573418922652538
ACH-000900,0.037655895276727365
ACH-000901,-0.1256220959125177
ACH-000905,-0.1766847494601125
ACH-000906,-0.10926068454562997
ACH-000907,-0.08855071427073855
ACH-000910,-0.21237095609275106
ACH-000911,0.07398022475173414
ACH-000912,0.050880253320373214
ACH-000913,0.034004122350310466
ACH-000915,-0.12012733962308185
ACH-000916,0.15611000878575024
ACH-000917,-0.061879376808816326
ACH-000920,-0.02255569727826716
ACH-000921,0.0024599836163506266
ACH-000924,-0.13435484262391034
ACH-000926,-0.06870996028988137
ACH-000928,0.18129938593786565
ACH-000929,-0.036827870598734366
ACH-000932,-0.14609938424158372
ACH-000935,0.12664220938494813
ACH-000936,-0.09463318314612897
ACH-000937,0.030240350396658424
ACH-000938,-0.09726911682303196
ACH-000939,-0.0706872257427805
ACH-000941,-0.043783951615982364
ACH-000943,-0.0515933045260741
ACH-000946,-0.0966060983728817
ACH-000947,-0.06367931202958725
ACH-000948,0.09044225790192498
ACH-000950,0.2018281398680377
ACH-000953,-0.14178287690241748
ACH-000954,0.018913427692935445
ACH-000957,0.049401491011703665
ACH-000958,0.08232061651637639
ACH-000960,-0.0851034520995439
ACH-000963,-0.2202985840973476
ACH-000968,-0.018253831058485253
ACH-000969,-0.04167391631890595
ACH-000972,-0.14215773192883235
ACH-000973,-0.12748495625275227
ACH-000974,-0.09408174188560636
ACH-000978,0.055293882532085004
ACH-000984,-0.09655683531114646
ACH-000986,-0.17071464449694598
ACH-000988,0.08963407815112907
ACH-000993,0.017840029130649797
ACH-000994,-0.0735571510475877
ACH-000996,-0.10405370695974986
ACH-001001,-0.06830738113333938
ACH-001020,-0.033845960904264484
ACH-001028,-0.11031462198292394
ACH-001031,-0.051558239324904664
ACH-001038,-0.1248506450826237
ACH-001048,-0.09310272030670776
ACH-001050,-0.17401303880905614
ACH-001053,-0.1773715324582723
ACH-001054,-0.12834837915848746
ACH-001061,0.015212972767157657
ACH-001067,-0.01988638515539724
ACH-001075,0.014257805370360296
ACH-001096,-0.013865676991872465
ACH-001111,-0.07378044436541632
ACH-001119,-0.01650392874893852
ACH-001128,0.02297057006544076
ACH-001134,-0.2009927593691092
ACH-001151,-0.09471391859419226
ACH-001163,-0.11614672085803845
ACH-001164,0.017898661793309505
ACH-001183,-0.12495079291742316
ACH-001192,-0.04857619103578815
ACH-001193,-0.060827799455020225
ACH-001196,-0.1270581426633716
ACH-001197,0.018464714508298192
ACH-001205,-0.13700224220687202
ACH-001211,-0.05445899756918552
ACH-001212,-0.142366897240465
ACH-001228,-0.04583211274581327
ACH-001232,-0.0003352322570554961
ACH-001239,-0.16555035968434134
ACH-001270,0.06928368508870993
ACH-001274,-0.049143571856063085
ACH-001275,-0.06265898060620649
ACH-001277,0.12315140444679674
ACH-001278,-0.1022285661645488
ACH-001280,-0.06113417589873429
ACH-001283,-0.0971639680528616
ACH-001289,0.005778548618298619
ACH-001300,-0.10404322256281956
ACH-001301,0.08233170177128549
ACH-001302,-0.12721597981478674
ACH-001306,0.03138339919101469
ACH-001318,-0.07761485737018012
ACH-001322,-0.12228304207663447
ACH-001328,-0.06687963542848466
ACH-001332,-0.060278814553294625
ACH-001336,-0.16084992979049412
ACH-001346,-0.05427639615082097
ACH-001353,-0.09021438620371433
ACH-001354,-0.19323007001936707
ACH-001367,0.02933134902097502
ACH-001368,-0.1514232304039709
ACH-001374,-0.004595335015495077
ACH-001377,0.06437011554755076
ACH-001380,-0.026026518309480117
ACH-001391,-0.2077473476189412
ACH-001408,-0.11745676989326988
ACH-001430,-0.08986011366514547
ACH-001431,-0.038566144952825364
ACH-001450,0.06800291608960038
ACH-001496,0.01320171098464467
ACH-001500,-0.06776963461097306
ACH-001523,-0.03745099492469702
ACH-001532,-0.040828307282181175
ACH-001550,-0.10140571857680544
ACH-001552,0.06940217345800191
ACH-001554,-0.09608382211385627
ACH-001654,-0.05368101263642392
ACH-001735,-0.03906351913490938
ACH-001736,0.07019974452610192
ACH-001737,-0.08169425374861522
ACH-001740,-0.10270100829228508
ACH-001745,-0.05349523890268151
ACH-001765,-0.0948320799953956
