,SPOCK3 (50859)
ACH-000651,0.0918516559420578
ACH-000652,0.036360355519151684
ACH-000653,0.049707143267392485
ACH-000657,0.12239865534841544
ACH-000658,0.07011015082021185
ACH-000661,0.18812093307893807
ACH-000662,-0.07597021134059001
ACH-000663,0.07541970793876568
ACH-000665,0.0642137127112306
ACH-000671,0.08915225761731843
ACH-000672,0.015615487231080697
ACH-000673,0.08598568613247203
ACH-000676,0.009464788846048757
ACH-000677,0.02838192062614676
ACH-000681,0.1101407436550544
ACH-000683,0.05443394285394074
ACH-000684,0.07628030792746927
ACH-000688,-0.019808610567060708
ACH-000693,0.14173323759159434
ACH-000694,0.0965405681808651
ACH-000695,-0.0013311489880455394
ACH-000696,0.0697051569418054
ACH-000697,0.06330997709047773
ACH-000699,0.09007536268195987
ACH-000701,0.06413034728292777
ACH-000706,0.1963714800712112
ACH-000711,0.09523515220423674
ACH-000713,0.1336836406889003
ACH-000714,0.109316420439964
ACH-000718,0.008186620310948797
ACH-000720,0.10080204017315557
ACH-000721,-5.9335362974895997e-05
ACH-000724,-0.00671576119992927
ACH-000725,0.15693763707851482
ACH-000732,-0.09455044656390103
ACH-000734,0.08556025655123284
ACH-000735,0.12026676110404215
ACH-000736,0.012689640364751056
ACH-000738,0.07710389859943817
ACH-000746,0.2144425338163012
ACH-000747,0.05577098671887834
ACH-000748,-0.04484793476240101
ACH-000753,0.052258537369399616
ACH-000756,0.11920937191889748
ACH-000757,0.12959030878375918
ACH-000758,0.13003247897951886
ACH-000760,-0.03159250676142406
ACH-000762,0.13030144894673407
ACH-000763,-0.06954958288750701
ACH-000764,0.01304848234952065
ACH-000765,0.01920515519129724
ACH-000766,-0.06230362983484301
ACH-000767,-0.00039923956248226765
ACH-000768,-0.015681809279515183
ACH-000769,0.18316654814745087
ACH-000770,0.08199772158423323
ACH-000771,-0.003924999674112111
ACH-000773,0.0818374830996452
ACH-000776,0.2500358012746907
ACH-000777,0.0928428760361079
ACH-000778,0.031187087068467567
ACH-000781,-0.015942451539271874
ACH-000782,0.1251635762356521
ACH-000783,0.07631673012444076
ACH-000784,0.09422128744875166
ACH-000785,0.028871349873652214
ACH-000787,-0.009861737042624812
ACH-000788,0.05302823649204296
ACH-000791,0.056511187138793675
ACH-000792,0.18658151486429173
ACH-000794,0.024276841253639908
ACH-000796,0.06520961320877361
ACH-000798,-0.04512731502602145
ACH-000799,0.14204147086817653
ACH-000800,0.010964344099172043
ACH-000802,0.1581631269813926
ACH-000804,0.12068645444778572
ACH-000805,0.0019398102504711657
ACH-000809,0.032111758562992906
ACH-000810,0.20014458852757164
ACH-000811,0.10808113768505767
ACH-000817,-0.06225396584074546
ACH-000819,0.08508811967248983
ACH-000820,-0.18251801488135352
ACH-000821,0.132406763238036
ACH-000822,0.08880490933194883
ACH-000823,0.2068836111237144
ACH-000824,0.041364450418934634
ACH-000827,-0.04300865767173859
ACH-000829,0.11107646951021598
ACH-000831,0.15714843195218764
ACH-000832,0.038409385551071686
ACH-000833,0.06120786379976029
ACH-000834,0.04809950553669448
ACH-000835,-0.0065813804068340824
ACH-000836,0.10236910039480004
ACH-000837,0.09387609748552476
ACH-000838,-0.007783759793501469
ACH-000839,0.08503772332991885
ACH-000840,0.08257361124586646
ACH-000841,0.0859407035350101
ACH-000843,-0.10511832420991538
ACH-000846,-0.07704323031350671
ACH-000847,0.02544356600209624
ACH-000848,-0.032413328408442216
ACH-000849,-0.04096085782195106
ACH-000851,0.0002578656948417979
ACH-000855,0.04808311292198033
ACH-000856,0.001976597597977053
ACH-000858,0.046900581927191036
ACH-000859,0.19242530190220025
ACH-000861,0.057897872738429314
ACH-000862,0.07092393638843629
ACH-000865,0.032110194157768945
ACH-000866,0.09855034211229427
ACH-000867,0.1377916496878373
ACH-000869,0.027161272324487368
ACH-000872,0.1052248100647255
ACH-000873,-0.02759406894938356
ACH-000876,0.11492332164679853
ACH-000878,-0.11785890398825805
ACH-000880,0.2088859324470998
ACH-000881,0.040957081677785605
ACH-000882,0.06603019713491083
ACH-000884,0.043166567824045037
ACH-000885,0.12401172343441992
ACH-000887,0.0973519098946949
ACH-000889,0.1208457753106049
ACH-000896,0.00921843211522542
ACH-000898,0.05951231781573675
ACH-000900,0.0420619007330036
ACH-000901,0.08806981540972993
ACH-000905,0.03758558610086178
ACH-000906,0.005914630370147225
ACH-000907,-0.07010381417382867
ACH-000910,0.09816453505075896
ACH-000911,0.024580363049991904
ACH-000912,0.0025228358582914862
ACH-000913,0.03998385616395923
ACH-000915,0.222813561655336
ACH-000916,0.1563851966804361
ACH-000917,0.17217687264559547
ACH-000920,-0.2787045569823249
ACH-000921,0.15444751572791346
ACH-000924,-0.05856759659299238
ACH-000926,0.06706976975009107
ACH-000928,0.07054816337910137
ACH-000929,0.05891108127319255
ACH-000932,0.03185363525619592
ACH-000935,-0.020802094614173358
ACH-000936,0.1551097417301908
ACH-000937,0.15528476784673834
ACH-000938,0.0525411389619329
ACH-000939,0.1427999371299563
ACH-000941,0.041748566803495785
ACH-000943,0.07194327807003592
ACH-000946,-0.020471430890634745
ACH-000947,0.02616155142287997
ACH-000948,0.004637570229513245
ACH-000950,0.2598706963838038
ACH-000953,-0.03859115313633905
ACH-000954,0.033423766433753
ACH-000957,-0.02230581529623206
ACH-000958,0.10284943479833733
ACH-000960,0.11303282497437335
ACH-000963,0.1370542679236919
ACH-000968,0.11160165143200902
ACH-000969,0.005572997787689168
ACH-000972,0.10362950811821713
ACH-000973,0.1093163496864757
ACH-000974,0.04702869087961944
ACH-000978,0.034943247195008874
ACH-000984,-0.02904879134180739
ACH-000986,0.03986130383667353
ACH-000988,0.04548126501961644
ACH-000993,0.09874869268698816
ACH-000994,0.1383324991439669
ACH-000996,-0.16560785911890366
ACH-001001,0.15524730351396993
ACH-001020,-0.05404757278799735
ACH-001028,0.09069471152532632
ACH-001031,0.1215514249493018
ACH-001038,0.02121601916893848
ACH-001048,0.1347956366012731
ACH-001050,0.07860749526640835
ACH-001053,0.026970333430549515
ACH-001054,0.04471660550790379
ACH-001061,0.10626484435100847
ACH-001067,-0.0058686829038572036
ACH-001075,0.01862382316128115
ACH-001096,-0.06196379347551876
ACH-001111,0.14138022115980786
ACH-001119,-0.0013225363700121186
ACH-001128,-0.05004836275174597
ACH-001134,-0.02801117874974308
ACH-001151,-0.048143728603911855
ACH-001163,0.16202039958366662
ACH-001164,0.11234265546536268
ACH-001183,-0.007788218312198091
ACH-001192,0.18599649126063095
ACH-001193,0.01593080342672846
ACH-001196,0.1199535571503781
ACH-001197,0.2529010840221866
ACH-001205,-0.009665507165030772
ACH-001211,-0.12810446644735507
ACH-001212,0.10707672851425663
ACH-001228,0.15950989814737726
ACH-001232,-0.04889922216290397
ACH-001239,0.019719536936802184
ACH-001270,0.10487536215779733
ACH-001274,-0.0879112877755273
ACH-001275,-0.0766845164683913
ACH-001277,-0.12978791174016813
ACH-001278,0.0923034798648112
ACH-001280,0.13348731863202745
ACH-001283,0.020376019534383283
ACH-001289,-0.028067694625863008
ACH-001300,0.11567413486869785
ACH-001301,0.12274203245509915
ACH-001302,0.2754500689499468
ACH-001306,0.0271075260366036
ACH-001318,0.0632023543377686
ACH-001322,0.062337607134358534
ACH-001328,0.02489515171227228
ACH-001332,0.15988310580452342
ACH-001336,0.08557510947901241
ACH-001346,0.10895438120388508
ACH-001353,-0.00034253435611637816
ACH-001354,0.13178223659158025
ACH-001367,-0.05166363595772463
ACH-001368,0.06874432507030029
ACH-001374,-0.002629107978222417
ACH-001377,0.1845344552942081
ACH-001380,0.04499818655734268
ACH-001391,0.06543301062040276
ACH-001408,0.03447372397511142
ACH-001430,0.06327684830528073
ACH-001431,0.24493618882102305
ACH-001450,-0.1504976816005845
ACH-001496,0.0835944607702796
ACH-001500,-0.12133909319461555
ACH-001523,0.1361042748842564
ACH-001532,-0.02877046731964446
ACH-001550,0.05817150049170058
ACH-001552,0.2818234860748967
ACH-001554,0.04881232389658988
ACH-001654,0.061967635368200026
ACH-001735,0.15849551390094946
ACH-001736,0.07948237446511405
ACH-001737,-0.0590541369681586
ACH-001740,0.06047681845381914
ACH-001745,0.04312916251203646
ACH-001765,0.0982734757619201
