,EPHA10 (284656)
ACH-000331,-0.11146666720853288
ACH-000332,-0.1751824184967614
ACH-000334,0.026268095737139646
ACH-000335,0.0597155343681323
ACH-000336,-0.12882328470534254
ACH-000337,-0.11209167353064628
ACH-000338,-0.3742641991868895
ACH-000339,-0.05610668160309978
ACH-000341,-0.008973693173866499
ACH-000348,-0.08533556510345844
ACH-000350,-0.03281578560132613
ACH-000352,-0.02636562444968876
ACH-000356,-0.17688800122930526
ACH-000361,-0.19658542723506384
ACH-000362,-0.00837549707363855
ACH-000363,-0.13637266203032436
ACH-000364,-0.28614169039636245
ACH-000365,-0.15774125399875882
ACH-000366,-0.10204427170333387
ACH-000368,-0.07105185613333596
ACH-000374,-0.07202059278597027
ACH-000375,-0.0960092079095016
ACH-000376,-0.08665068098462753
ACH-000381,-0.2776600430288649
ACH-000383,-0.12275657757073233
ACH-000387,-0.04371677322755297
ACH-000389,-0.06773194262242581
ACH-000390,-0.14579034765600818
ACH-000393,-0.003897203695559575
ACH-000395,-0.07375633537679299
ACH-000396,-0.2040339199867593
ACH-000397,-0.00020283775241495056
ACH-000401,-0.0552215030487927
ACH-000402,0.0501834580621181
ACH-000403,-0.16456136028357754
ACH-000404,-0.0829221043365759
ACH-000406,-0.11913538797824552
ACH-000407,0.0195576017803607
ACH-000408,-0.06183046982658245
ACH-000410,-0.0012361587603591144
ACH-000411,0.03387518385835958
ACH-000414,-0.03519089034968646
ACH-000415,-0.17583061321134485
ACH-000416,-0.011053738018541035
ACH-000420,-0.08973384125271852
ACH-000421,-0.0474981541247051
ACH-000424,-0.3480466490828889
ACH-000425,-0.08845127206313247
ACH-000426,-0.034578826274065465
ACH-000427,-0.2387656774920597
ACH-000433,-0.11244598082222212
ACH-000435,-0.2353755618896713
ACH-000436,-0.11824983864292644
ACH-000444,-0.04446548722953825
ACH-000445,-0.10751914306329396
ACH-000448,-0.10154442149356296
ACH-000450,-0.2685200219294773
ACH-000452,-0.002653441245440351
ACH-000454,0.07527876784059881
ACH-000458,0.08945418373846356
ACH-000459,-0.06815938214177647
ACH-000460,-0.0842535964726988
ACH-000461,0.00544062663919995
ACH-000463,0.06843503147453568
ACH-000464,-0.09244050991854996
ACH-000466,-0.02966194000058818
ACH-000467,-0.063616902759906
ACH-000468,-0.04394945554957207
ACH-000469,-0.04777316521901145
ACH-000470,0.010543236825072378
ACH-000471,-0.08325152924907643
ACH-000472,-0.02837814985720411
ACH-000473,-0.010627617379647677
ACH-000475,-0.034929710422397384
ACH-000476,-0.052668430878815016
ACH-000477,-0.13266465043990874
ACH-000479,0.06690332239492194
ACH-000480,-0.08641644314778774
ACH-000481,-0.07164119240010391
ACH-000483,-0.2264516267209003
ACH-000484,-0.08029824577376866
ACH-000485,-0.04294140345830013
ACH-000486,-0.10544140532913676
ACH-000487,0.04739068798242727
ACH-000488,-0.1382259676007389
ACH-000490,0.0053770184372469295
ACH-000491,0.03740755031147521
ACH-000495,-0.11127647504169948
ACH-000496,-0.057297545335078776
ACH-000499,0.2070874455948854
ACH-000500,-0.5434557370603795
ACH-000502,-0.008408947670971136
ACH-000503,-0.14168395713706394
ACH-000505,-0.1116897030452688
ACH-000507,-0.1145812884248288
ACH-000510,-0.17820419791389147
ACH-000511,-0.05097503653492553
ACH-000512,-0.2974465107461809
ACH-000516,-0.0900989148336521
ACH-000517,-0.05960923475175039
ACH-000518,-0.1572040389760174
ACH-000520,-0.008516915756579296
ACH-000521,-0.043189488226064505
ACH-000522,-0.13145799111676634
ACH-000524,-0.12510126546113967
ACH-000527,-0.11286556548728699
ACH-000528,-0.05791441689857225
ACH-000537,-0.10310200403344448
ACH-000541,-0.05692738759358675
ACH-000542,-0.22085104355482135
ACH-000544,-0.0028176335115046138
ACH-000545,-0.1150485672164426
ACH-000547,-0.06542650173269397
ACH-000548,0.009557260312888656
ACH-000549,-0.03728060824884207
ACH-000550,-0.25053642628209416
ACH-000552,0.04699592990329607
ACH-000556,-0.03757392073321971
ACH-000557,-0.05336393505592085
ACH-000569,-0.145680932261995
ACH-000570,0.02465250737492794
ACH-000571,-0.09693404928757934
ACH-000573,-0.07681145209037471
ACH-000576,-0.19751595561890092
ACH-000579,0.04160203473144231
ACH-000580,-0.11279440450920612
ACH-000584,-0.13963431106549404
ACH-000585,-0.17419645470569006
ACH-000588,-0.13022892287784749
ACH-000589,-0.009139865942552696
ACH-000591,-0.022671767081331732
ACH-000593,-0.17785822612115593
ACH-000600,-0.17667917899478816
ACH-000601,-0.10205149905933976
ACH-000605,-0.155854478059444
ACH-000606,0.031263377540595015
ACH-000608,-0.14388000991146155
ACH-000614,-0.03745559539613174
ACH-000616,-0.1366609585361906
ACH-000618,-0.1494922392695495
ACH-000619,-0.033164672590550066
ACH-000620,-0.23790666201261
ACH-000621,-0.10274970270404547
ACH-000622,-0.3485223389082193
ACH-000623,0.007325082686878918
ACH-000624,-0.12889081553168988
ACH-000627,-0.0806588760312646
ACH-000630,-0.2000681989784899
ACH-000631,0.10629780339152296
ACH-000632,-0.2270904907109601
ACH-000633,-0.1291724234768976
ACH-000637,0.05779367910011848
ACH-000638,-0.26115706618622364
ACH-000646,-0.0561951826975267
ACH-000647,-0.02062377653274087
ACH-000648,-0.06043201220371915
ACH-000649,-0.09659718661388872
ACH-000651,-0.09243237818866863
ACH-000652,-0.2894749806430931
ACH-000653,-0.1284857078234936
ACH-000657,-0.09105028275454098
ACH-000658,-0.1286471442828896
ACH-000661,0.00474310966097502
ACH-000662,0.14034141571382047
ACH-000663,0.016620651305269553
ACH-000665,-0.09716234544996677
ACH-000671,-0.02248325210279261
ACH-000672,-0.1829851396655928
ACH-000673,-0.05887799628458456
ACH-000676,-0.08669099075869413
ACH-000677,-0.19943679215016832
ACH-000681,-0.04483754091497272
ACH-000683,-0.21934057141912547
ACH-000684,-0.04347672617640376
ACH-000688,-0.09624870642092648
ACH-000693,-0.033646674322627426
ACH-000694,-0.04306206937931537
ACH-000695,-0.22003463755930694
ACH-000696,-0.044135533407457496
ACH-000697,-0.0666134991899066
ACH-000699,-0.015118163449344982
ACH-000701,-0.0909176804965067
ACH-000706,-0.03254856489980648
ACH-000711,-0.05503206939015391
ACH-000713,-0.15859367215845416
ACH-000714,-0.32616778451884154
ACH-000718,0.0555612473220234
ACH-000720,-0.04774515205251275
ACH-000721,-0.11439535922449424
ACH-000724,-0.08460812837260683
ACH-000725,-0.02248418552115629
ACH-000732,-0.3563324484823908
ACH-000734,-0.14835962565216707
ACH-000735,-0.22687261997901484
ACH-000736,-0.09653733648214753
ACH-000738,-0.11800518577896
ACH-000746,0.1616007723011277
ACH-000747,-0.09840334135426716
ACH-000748,-0.012110966375579226
ACH-000753,-0.07246957897868665
ACH-000756,-0.1109012478671632
ACH-000757,-0.14229155530537207
ACH-000758,-0.13367977490631064
ACH-000760,-0.07242873291715422
ACH-000762,0.13301805000909853
ACH-000763,-0.12152330208297203
ACH-000764,0.053461142952114786
ACH-000765,-0.029946057597057887
ACH-000766,-0.04604581155470243
ACH-000767,0.013630463719505909
ACH-000768,0.0736434369149448
ACH-000769,-0.2122171826366496
ACH-000770,-0.05942026783311793
ACH-000771,-0.10997922651634368
ACH-000773,-0.01505169815545996
ACH-000776,0.039970077802829206
ACH-000777,-0.033548234254012974
ACH-000778,-0.03968886374362162
ACH-000781,-0.07984374727483644
ACH-000782,-0.22702631094125544
ACH-000783,-0.012586657373550685
ACH-000784,-0.02465851540775212
ACH-000785,-0.2815831281233561
ACH-000787,-0.12150994898942333
ACH-000788,-0.10062547043326296
ACH-000791,-0.18306569747404827
ACH-000792,0.03782810136763369
ACH-000794,-0.2149404451059925
ACH-000796,-0.07546621489367199
ACH-000798,0.09269653186450208
ACH-000799,-0.22280034281008068
ACH-000800,-0.09323373831214887
ACH-000802,-0.1338119328537614
ACH-000804,-0.052456194478396834
ACH-000805,-0.2730557937134302
ACH-000809,-0.08756317878987957
ACH-000810,-0.22642267321964865
ACH-000811,-0.0909681874044416
ACH-000817,-0.15417155757481732
ACH-000819,-0.023463569099405317
ACH-000820,-0.05777174994438097
ACH-000821,-0.1659872538136908
ACH-000822,-0.10304692073933996
ACH-000823,-0.06662835829514696
ACH-000824,0.03131446601059708
ACH-000827,-0.11645419373944485
ACH-000829,-0.11715785395639385
ACH-000831,-0.0724013285535282
ACH-000832,-0.13139666314480428
ACH-000833,-0.05929153541755273
ACH-000834,-0.13942247380205774
ACH-000835,-0.018157139749774145
ACH-000836,-0.0052005352367011145
ACH-000837,-0.1810954077588444
ACH-000838,-0.1426801853686967
ACH-000839,-0.14550537422077636
ACH-000840,-0.13798200550861725
ACH-000841,-0.006514618928648325
ACH-000843,0.09910246764498623
ACH-000846,-0.07480925312600475
ACH-000847,-0.05830308400356975
ACH-000848,-0.2722530336416502
ACH-000849,-0.17415009722987634
ACH-000851,-0.1741313936943303
ACH-000855,-0.10745830368967996
ACH-000856,-0.10873056826524408
ACH-000858,0.006485192489430892
ACH-000859,0.09282523222757796
ACH-000861,-0.10407369125033628
ACH-000862,-0.10039434057701087
ACH-000865,-0.05950404400329942
ACH-000866,0.009639307734125815
ACH-000867,-0.07784606540990463
ACH-000869,-0.2461329363611744
ACH-000872,-0.11093438087616853
ACH-000873,-0.00970132913071533
ACH-000876,-0.09775275373892148
ACH-000878,0.1016492021770169
ACH-000880,0.05512598728073818
ACH-000881,-0.09581291876684317
ACH-000882,-0.07678257572313389
ACH-000884,-0.24683858150345905
ACH-000885,0.04588119803546155
ACH-000887,-0.2108522760235274
ACH-000889,-0.18422793777815527
ACH-000896,-0.03779661752041705
ACH-000898,-0.049325733769335516
ACH-000900,-0.02453350904109056
ACH-000901,-0.09176133293965973
ACH-000905,-0.08963574178843008
ACH-000906,0.0359218699490198
ACH-000907,0.05716412215215936
ACH-000910,-0.16259878739774491
ACH-000911,-0.1067400995960702
ACH-000912,-0.13865198192189626
ACH-000913,-0.14311548857468614
ACH-000915,-0.09440797377714426
ACH-000916,-0.10948138998987418
ACH-000917,-0.1450206545239566
ACH-000920,-0.3783150345000778
ACH-000921,-0.16349262644383528
ACH-000924,-0.1253709146857756
ACH-000926,-0.0470853334839627
ACH-000928,0.02075221403796329
ACH-000929,0.0831615687166998
ACH-000932,-0.07519389615770014
ACH-000935,-0.12947618225023153
ACH-000936,-0.15960033150586678
ACH-000937,-0.16490985989155973
ACH-000938,-0.12022155570923175
ACH-000939,-0.08064088570354765
ACH-000941,-0.0254083388078133
ACH-000943,-0.07247940840871593
ACH-000946,-0.08695802216823006
ACH-000947,-0.09400060367150714
ACH-000948,0.07563791191773434
ACH-000950,-0.14443903524556986
ACH-000953,-0.10229802261893144
ACH-000954,-0.13440538965851864
ACH-000957,-0.07548742757761341
ACH-000958,-0.05160095406120864
ACH-000960,-0.07261403441786914
ACH-000963,-0.10160035959447443
ACH-000968,-0.004261456647889723
ACH-000969,0.12445246191327858
ACH-000972,-0.01978515912341013
ACH-000973,-0.1300604509338921
ACH-000974,-0.01621888879845025
ACH-000978,-0.16851408641749488
ACH-000984,-0.2600119420295738
ACH-000986,0.07573841489193098
ACH-000988,-0.06413654646823759
ACH-000993,-0.15395195361851385
ACH-000994,-0.14846790537745608
ACH-000996,-0.06619791050106565
ACH-001001,-0.1367046311595287
ACH-001020,0.07993358074018055
ACH-001028,-0.017519517552381382
ACH-001031,-0.03290332829979067
ACH-001038,-0.03457209227181774
ACH-001048,-0.018316999797396937
ACH-001050,-0.14744795188183865
ACH-001053,-0.20077690790462227
ACH-001054,-0.1272334781847244
ACH-001061,-0.12212392990428965
ACH-001067,-0.1853810712629306
ACH-001075,-0.15385517667348134
ACH-001096,0.02110286202942153
ACH-001111,0.10490373395026943
ACH-001119,-0.17283629064513453
ACH-001128,0.057675903854166315
ACH-001134,-0.13056809850194304
ACH-001151,-0.025121337985562785
ACH-001163,-0.020310126464887886
ACH-001164,-0.023196693594682277
ACH-001183,-0.02229263326663487
ACH-001192,-0.04666338978354695
ACH-001193,-0.02142971709785476
ACH-001196,-0.1754803235638368
ACH-001197,0.031998821615578675
ACH-001205,-0.19946035544783608
ACH-001211,-0.0020006903214188627
ACH-001212,-0.051660709529248484
ACH-001228,0.1624241654831879
ACH-001232,-0.015707469206770706
ACH-001239,-0.22799101073355896
ACH-001270,-0.0052077163620182654
ACH-001274,-0.05580336245870218
ACH-001275,-0.10260980858738432
ACH-001277,0.055442587427237525
ACH-001278,0.036828992050036084
ACH-001280,0.010287122668372443
ACH-001283,-0.03297687748718474
ACH-001289,-0.10990603976851264
ACH-001300,-0.15867129041557207
ACH-001301,-0.06835174551059656
ACH-001302,-0.04118739909783476
ACH-001306,-0.2266372998493161
ACH-001318,-0.2404143400539717
ACH-001322,-0.2101682717363531
ACH-001328,0.007089460023449773
ACH-001332,0.028617812220560212
ACH-001336,-0.029580301852271392
ACH-001346,0.014970428207762926
ACH-001353,-0.06160797828560051
ACH-001354,-0.08108133935745353
ACH-001367,-0.04030994371484827
ACH-001368,-0.045299213516845335
ACH-001374,0.1741593003358474
ACH-001377,-0.07950655768861199
ACH-001380,-0.15202307371374318
ACH-001391,-0.09534935529900697
ACH-001408,-0.13391918008383036
ACH-001430,0.19392143383575214
ACH-001431,-0.2342521413938077
ACH-001450,0.021954816194273568
ACH-001496,0.023553540294068268
ACH-001500,-0.08187411650480346
ACH-001523,-0.05605007301066454
ACH-001532,-0.02638320702923032
ACH-001550,-0.08301846047157707
ACH-001552,0.07699671551102948
ACH-001554,-0.13103437151613878
ACH-001654,-0.08436584047721576
ACH-001735,-0.2082427512477388
ACH-001736,-0.1889953119942689
ACH-001737,-0.048724976441878634
ACH-001740,-0.08409624405901382
ACH-001745,-0.06922687155135995
ACH-001765,-0.05732758794649291
