,XPO4 (64328)
ACH-000258,-0.10749316120504653
ACH-000259,0.0819855952893868
ACH-000260,-0.04072669118016807
ACH-000261,0.01164362293397264
ACH-000262,-0.09486931410432783
ACH-000263,-0.0222588964946078
ACH-000264,-0.00043438291416206585
ACH-000265,-0.22724383560813005
ACH-000266,-0.007487329955147492
ACH-000272,0.03217424223659448
ACH-000274,0.08049856042409549
ACH-000277,0.17828000239538386
ACH-000278,-0.10765888436808098
ACH-000279,0.04585689930744788
ACH-000280,0.27587040706307275
ACH-000281,0.10554974119455762
ACH-000288,0.012608058296474165
ACH-000291,-0.05533651868379312
ACH-000293,0.08296669082473372
ACH-000294,0.09273497056786437
ACH-000295,0.03043695543571292
ACH-000296,0.2487619652977056
ACH-000302,-0.07078619788797366
ACH-000304,-0.2161854014361856
ACH-000307,-0.372746927813836
ACH-000308,-0.07802042403397809
ACH-000310,0.1003560039193482
ACH-000311,-0.06414825228167134
ACH-000312,-0.03620341407707702
ACH-000315,0.15714423792183488
ACH-000316,-0.04421147191398751
ACH-000317,-0.013129005097145196
ACH-000318,-0.10646208820111706
ACH-000319,-0.0404098667419964
ACH-000320,-0.26556409413812365
ACH-000322,-0.212586424553038
ACH-000323,-0.2009599156578249
ACH-000324,0.060300096907376075
ACH-000329,0.12466968409804037
ACH-000330,0.08606503863803218
ACH-000331,-0.09686002650633901
ACH-000332,0.02401721653995621
ACH-000334,-0.18817660434470126
ACH-000335,-0.07136721613524101
ACH-000336,-0.3616724270029138
ACH-000337,0.021988435188819287
ACH-000338,0.16726660577936742
ACH-000339,-0.01135279410626262
ACH-000341,-0.020625084412142808
ACH-000348,-0.10169277825680977
ACH-000350,0.11957492249484815
ACH-000352,-0.05694383688495942
ACH-000356,0.08551276404219617
ACH-000361,-0.14775165378005164
ACH-000362,-0.0233758482235095
ACH-000363,-0.053178762511564115
ACH-000364,0.08509523808433207
ACH-000365,0.0361772192915516
ACH-000366,0.09922587951913224
ACH-000368,-0.02575607554501341
ACH-000374,-0.14969326205794134
ACH-000375,-0.03135967234897622
ACH-000376,0.06909909017203386
ACH-000381,-0.18599786486787065
ACH-000383,-0.02939098649075157
ACH-000387,-0.02234373338713672
ACH-000389,-0.1704082939639653
ACH-000390,-0.2221509338718044
ACH-000393,-0.0675229474246104
ACH-000395,-0.1942891959630195
ACH-000396,0.2029799006398249
ACH-000397,-0.03856442368564969
ACH-000401,-0.4013697902458072
ACH-000402,0.1899644152831736
ACH-000403,0.006328665631452898
ACH-000404,-0.14443896788065438
ACH-000406,-0.03337580138736767
ACH-000407,-0.07398131247711197
ACH-000408,0.018434095866032226
ACH-000410,-0.11795790914987035
ACH-000411,0.009331439721141586
ACH-000414,0.14954839368844108
ACH-000415,-0.11957855011473463
ACH-000416,0.06900143349062621
ACH-000420,0.01731386167168604
ACH-000421,0.04441203951377875
ACH-000424,-0.1339790415093036
ACH-000425,-0.3437891782773064
ACH-000426,-0.3217146733424091
ACH-000427,0.04898645394327725
ACH-000433,-0.10699598096299233
ACH-000435,-0.16201534259004458
ACH-000436,-0.3547349320309414
ACH-000444,-0.06829813532349151
ACH-000445,-0.14373526717669244
ACH-000448,0.06653282194182182
ACH-000450,-0.08179427729977766
ACH-000452,-0.17070530732409006
ACH-000454,0.16099532941131928
ACH-000458,-0.18264129444980792
ACH-000459,-0.035888806636062316
ACH-000460,-0.3079587967904325
ACH-000461,-0.061547621695747075
ACH-000463,-0.17541848031463328
ACH-000464,-0.02005532654233924
ACH-000466,-0.11893307258244305
ACH-000467,-0.2139336844360776
ACH-000468,0.0011355783979154484
ACH-000469,0.1057413072047668
ACH-000470,0.26382295670352746
ACH-000471,0.00028432390173863364
ACH-000472,-0.0709358752107721
ACH-000473,0.16974172006397192
ACH-000475,-0.08427567462921592
ACH-000476,-0.09656076724444894
ACH-000477,-0.40483374856783255
ACH-000479,0.3094340693641245
ACH-000480,-0.11131999020058374
ACH-000481,0.02994885417802519
ACH-000483,-0.18340626437774374
ACH-000484,-0.31775973372348804
ACH-000485,-0.012645882070355156
ACH-000486,-0.03797019146576595
ACH-000487,-0.16483942531545248
ACH-000488,-0.10400552474037617
ACH-000490,-0.09679473465549328
ACH-000491,-0.27050320266241523
ACH-000495,-0.07337169772379963
ACH-000496,-0.0827146728791769
ACH-000499,-0.15698998748559526
ACH-000500,-0.3847153761822625
ACH-000502,-0.09626261496913052
ACH-000503,-0.08330980307413384
ACH-000505,-0.17774088431928844
ACH-000507,0.048399201451574406
ACH-000510,-0.125309100152046
ACH-000511,-0.04450985662823656
ACH-000512,-0.5609371220995617
ACH-000516,-0.1594718712682979
ACH-000517,-0.05148763523142187
ACH-000518,-0.12366640540221965
ACH-000520,-0.03978132664521107
ACH-000521,-0.17815603269061306
ACH-000522,-0.06832137427192468
ACH-000524,0.022813766679885557
ACH-000527,0.07487740506457392
ACH-000528,0.05797336228266323
ACH-000537,0.046050763153481805
ACH-000541,-0.17663367003388442
ACH-000542,-0.14047849447938518
ACH-000544,-0.2046253377834534
ACH-000545,-0.14308947363625588
ACH-000547,-0.04549837462260537
ACH-000548,0.13998723732147628
ACH-000549,-0.13606709125578711
ACH-000550,-0.004399130567285654
ACH-000552,0.005088691322102199
ACH-000556,-0.25150720032465196
ACH-000557,-0.18916009993497174
ACH-000569,0.28783636309277977
ACH-000570,-0.052781780812542235
ACH-000571,0.004441860808125456
ACH-000573,-0.010602404535840321
ACH-000576,-0.24823800773224436
ACH-000579,-0.17880189453884776
ACH-000580,-0.2499852872359972
ACH-000584,-0.030915895662031033
ACH-000585,-0.031753498113791134
ACH-000588,-0.1498787578771906
ACH-000589,-0.30902631033885275
ACH-000591,-0.11054547483294218
ACH-000593,-0.09728976361771033
ACH-000600,0.13803816832159413
ACH-000601,0.010195356814222976
ACH-000605,-0.016149672123583432
ACH-000606,-0.016013125641078072
ACH-000608,0.009723430363468458
ACH-000614,0.3076203072265515
ACH-000616,-0.21233841158902486
ACH-000618,0.011905511185255787
ACH-000619,-0.2643809304722543
ACH-000620,-0.03747700067116793
ACH-000621,-0.08619983304946352
ACH-000622,-0.04820603308317506
ACH-000623,-0.09964558619204604
ACH-000624,-0.014881224643040071
ACH-000627,0.03321106670910287
ACH-000630,0.1006925463414856
ACH-000631,-0.0033406101232107397
ACH-000632,-0.14178863577543807
ACH-000633,-0.0026034962051605806
ACH-000637,-0.2537000193178085
ACH-000638,-0.068412474178856
ACH-000646,-0.13536963080893408
ACH-000647,-0.05659414562445759
ACH-000648,-0.060191829794506824
ACH-000649,0.03378686094676472
ACH-000651,-0.10371143376290166
ACH-000652,-0.13776289911504624
ACH-000653,-0.3936772451182707
ACH-000657,0.023849266782577712
ACH-000658,-0.041214373246240776
ACH-000661,-0.2635154627931976
ACH-000662,-0.05790282779226929
ACH-000663,0.04666678447422348
ACH-000665,0.029851535775867657
ACH-000671,-0.01846116680446672
ACH-000672,0.20041404295388712
ACH-000673,0.050307173283087266
ACH-000676,-0.12092679881343095
ACH-000677,0.08616929411577129
ACH-000681,-0.05816365715832818
ACH-000683,0.00034762053043106277
ACH-000684,0.12893492755123406
ACH-000688,-0.0029051493400916303
ACH-000693,-0.08879754144972417
ACH-000694,-0.08611417212524347
ACH-000695,-0.3418163499976505
ACH-000696,-0.15157820976778213
ACH-000697,-0.2264023233082225
ACH-000699,-0.09524417758772293
ACH-000701,-0.052959443032616835
ACH-000706,-0.19194114273060184
ACH-000711,0.020158983194417102
ACH-000713,-0.04622179715485747
ACH-000714,-0.3285633135117709
ACH-000718,0.014664290070815534
ACH-000720,-0.14201850696884927
ACH-000721,-0.14264728234382135
ACH-000724,0.02271425222236009
ACH-000725,0.10771519672804104
ACH-000732,-0.17176286704489685
ACH-000734,-0.008360969833948594
ACH-000735,-0.10692913327415464
ACH-000736,-0.09390819243636728
ACH-000738,-0.054176913988370747
ACH-000746,-0.23823794498200004
ACH-000747,-0.02565175966710385
ACH-000748,0.118707598828638
ACH-000753,0.04966258778194665
ACH-000756,-0.06740901423695927
ACH-000757,-0.12646878165101114
ACH-000758,-0.041927520401468715
ACH-000760,0.028306655213847193
ACH-000762,-0.1230186481051602
ACH-000763,-0.16958229140977266
ACH-000764,0.10358402945982052
ACH-000765,-0.2613224836620617
ACH-000766,-0.12631541191169166
ACH-000767,0.00666527908781789
ACH-000768,-0.011307044864444829
ACH-000769,-0.03757405140066568
ACH-000770,-0.10404103354357344
ACH-000771,-0.06352822794847111
ACH-000773,0.17340659063418873
ACH-000776,0.00486643577789495
ACH-000777,0.27680839569718585
ACH-000778,0.023510368354626453
ACH-000781,-0.1260654269571168
ACH-000782,-0.11040551525612012
ACH-000783,-0.07340065685433965
ACH-000784,-0.02457338407662181
ACH-000785,0.029044634544920636
ACH-000787,0.04532459117765872
ACH-000788,-0.2219690854198473
ACH-000791,-0.09814841341514588
ACH-000792,0.12280972320098045
ACH-000794,-0.12160488898122652
ACH-000796,-0.10908961692316307
ACH-000798,0.17377412241817547
ACH-000799,-0.134314713077293
ACH-000800,-0.2408964155693631
ACH-000802,-0.06701161570025749
ACH-000804,0.2251951323101323
ACH-000805,-0.3870631023231386
ACH-000809,-0.07503157551169287
ACH-000810,-0.0428803847343675
ACH-000811,-0.03124156920070742
ACH-000817,-0.3447507732267802
ACH-000819,-0.08043705789363806
ACH-000820,-0.030389019614110082
ACH-000821,-0.3477145483782572
ACH-000822,-0.11031821427393497
ACH-000823,0.011553963479844463
ACH-000824,-0.10245066277353816
ACH-000827,-0.06658609416449647
ACH-000829,-0.25384480087714484
ACH-000831,-0.21096372989105802
ACH-000832,-0.12827493571619966
ACH-000833,-0.278235329547991
ACH-000834,-0.10709548098863153
ACH-000835,0.11386166864325772
ACH-000836,0.23826697844861
ACH-000837,0.009291176353861964
ACH-000838,-0.09245725070623408
ACH-000839,-0.1261238329506668
ACH-000840,-0.10002137700339732
ACH-000841,-0.12523319876357944
ACH-000843,-0.22279400035028685
ACH-000846,-0.08030016854879858
ACH-000847,-0.14576156104701507
ACH-000848,-0.12252011850063653
ACH-000849,-0.12413364844444273
ACH-000851,-0.1547338089917255
ACH-000855,-0.2635742187807892
ACH-000856,-0.10714211424870763
ACH-000858,-0.1283707646150594
ACH-000859,-0.16236582063522306
ACH-000861,0.01656766641320563
ACH-000862,0.10109438099193724
ACH-000865,-0.020001363216819425
ACH-000866,-0.00325655936484361
ACH-000867,-0.12810712459330673
ACH-000869,0.1259893213386256
ACH-000872,-0.17073335934860345
ACH-000873,-0.0662905586708476
ACH-000876,-0.12153710624822325
ACH-000878,0.05301382941430418
ACH-000880,-0.07692065734141243
ACH-000881,-0.1912664387571107
ACH-000882,-0.001999175302401763
ACH-000884,-0.0909532363753323
ACH-000885,-0.013045057014944302
ACH-000887,0.08070973440317898
ACH-000889,-0.056522636557081625
ACH-000896,0.0515433875391049
ACH-000898,0.051773890742225465
ACH-000900,-0.4875596906648543
ACH-000901,0.0234874811426861
ACH-000905,-0.2728454898203317
ACH-000906,0.013470026964891278
ACH-000907,0.04092142603512392
ACH-000910,-0.0069695272452247785
ACH-000911,-0.12454961076403713
ACH-000912,-0.6613735801569601
ACH-000913,0.015492750720585462
ACH-000915,0.005886668172301109
ACH-000916,-0.12397978300197415
ACH-000917,-0.20986009146480708
ACH-000920,0.1551154153015113
ACH-000921,-0.005422626511502754
ACH-000924,0.04146550212030818
ACH-000926,0.07844471171482124
ACH-000928,0.06299169056393229
ACH-000929,-0.21294106520758346
ACH-000932,-0.10716328965413577
ACH-000935,0.1654580602378921
ACH-000936,0.05673692650193305
ACH-000937,-0.0386508900213033
ACH-000938,0.026915016887894785
ACH-000939,-0.21788296382196345
ACH-000941,-0.038499667079166994
ACH-000943,-0.1747082907837946
ACH-000946,-0.03108672867059943
ACH-000947,0.0039300059757292425
ACH-000948,0.2683062746889415
ACH-000950,-0.13015211040236885
ACH-000953,-0.13232304282949742
ACH-000954,-0.008787387550629373
ACH-000957,-0.10881069538616082
ACH-000958,-0.027836268845897537
ACH-000960,-0.11524945354205465
ACH-000963,-0.24810788752030474
ACH-000968,-0.14271114647226552
ACH-000969,-0.07670282839597406
ACH-000972,-0.20622976690753175
ACH-000973,-0.03126249051671265
ACH-000974,-0.001525196866064409
ACH-000978,-0.4491093719834832
ACH-000984,-0.14938303097365904
ACH-000986,-0.1964519363477817
ACH-000988,0.01236795107838614
ACH-000993,-0.1322909264857657
ACH-000994,-0.14913234394438313
ACH-000996,-0.20434744777976208
ACH-001001,0.06157411806216656
ACH-001020,-0.04769558814838692
ACH-001028,-0.2367315545537334
ACH-001031,-0.02993989995780565
ACH-001038,0.13705909039872993
ACH-001048,0.1348247795908294
ACH-001050,0.33988806610776645
ACH-001053,-0.21545784963352704
ACH-001054,-0.07339883749947808
ACH-001061,-0.09818785681088504
ACH-001067,0.17866753341514954
ACH-001075,-0.16362854511512495
ACH-001096,0.15514528188482168
ACH-001111,-0.0038070401879759467
ACH-001119,-0.06278460649872741
ACH-001128,-0.14005758936269055
ACH-001134,-0.0991910123786364
ACH-001151,-0.10387015888118288
ACH-001163,-0.15356377661523785
ACH-001164,0.4157840070893609
ACH-001183,0.07000404746055454
ACH-001192,-0.07128029928073397
ACH-001193,-0.18582142141723085
ACH-001196,0.08074510005465467
ACH-001197,-0.2173473777271248
ACH-001205,0.03437383463307266
ACH-001211,-0.1470768968446412
ACH-001212,0.15326789102399185
ACH-001228,-0.04226037563601698
ACH-001232,-0.0711344571890055
ACH-001239,-0.2283457846658433
ACH-001270,-0.14853684981631146
ACH-001274,-0.10965435761844444
ACH-001275,0.24243116988347
ACH-001277,-0.02353908786581001
ACH-001278,-0.10785132179005433
ACH-001280,-0.019274184816801716
ACH-001283,0.001954947097639267
ACH-001289,0.06085551007621396
ACH-001300,-0.04865300189081904
ACH-001301,0.10598628610388038
ACH-001302,-0.2577713396903597
ACH-001306,0.01762471562862305
ACH-001318,0.06257650018494748
ACH-001322,0.035148274448644386
ACH-001328,-0.1257688808596375
ACH-001332,0.06849653189591935
ACH-001336,-0.15462760689717828
ACH-001346,-0.0903567223362265
ACH-001353,-0.20261553513601907
ACH-001354,0.14706328529359833
ACH-001367,0.03936950395936759
ACH-001368,-0.031193624481894437
ACH-001374,-0.13408564575055115
ACH-001377,0.12998773478440018
ACH-001380,-0.28194355567809365
ACH-001391,0.00672038801856085
ACH-001408,0.1389382991233155
ACH-001430,-0.04204254438978064
ACH-001431,0.041579780628754726
ACH-001450,0.15271721161319524
ACH-001496,-0.09037848328993052
ACH-001500,-0.02507345895385524
ACH-001523,-0.14775018146246824
ACH-001532,-0.000926272168791518
ACH-001550,-0.09873952294004716
ACH-001552,0.014128768712175518
ACH-001554,-0.18165019009339645
ACH-001654,0.12758222150784207
ACH-001735,-0.039043438124090696
ACH-001736,0.22629935099551526
ACH-001737,-0.02960868475944832
ACH-001740,-0.2159093043266538
ACH-001745,-0.16642155376745987
ACH-001765,-0.16000467021290246
