,CHN2 (1124)
ACH-000223,-0.017548232439829708
ACH-000226,-0.1395575444582651
ACH-000227,-0.07307471480583293
ACH-000228,0.03633394493316893
ACH-000231,-0.049221498215579015
ACH-000232,0.028830020814338882
ACH-000233,-0.0074654800736965185
ACH-000234,-0.1469390275473972
ACH-000235,-0.137894182863419
ACH-000237,-0.1579205474664593
ACH-000238,-0.05831028454166338
ACH-000242,0.10168276819832718
ACH-000243,-0.09366667678479527
ACH-000244,0.06699915303893357
ACH-000246,-0.03517740844990433
ACH-000248,-0.10825216379351553
ACH-000250,-0.11269303656290475
ACH-000251,0.03273240760239818
ACH-000252,-0.04306940948308723
ACH-000253,-0.05758004488609906
ACH-000255,0.016074515578149682
ACH-000256,0.019816735992535497
ACH-000257,-0.15970159208750445
ACH-000258,0.028455210554846788
ACH-000259,-0.10012290377346758
ACH-000260,-0.07033213741158825
ACH-000261,-0.060024418403895184
ACH-000262,0.1316068318207826
ACH-000263,-0.2073031027581949
ACH-000264,-0.11491182000277746
ACH-000265,0.08581358962163957
ACH-000266,-0.0941072276369322
ACH-000272,-0.07590815994387101
ACH-000274,0.0016882555362563905
ACH-000277,-0.15117860762366955
ACH-000278,-0.008680639794785854
ACH-000279,-0.07008748536492718
ACH-000280,0.0035495682447039376
ACH-000281,-0.08743388652503506
ACH-000288,-0.07483823136604915
ACH-000291,-0.01663260552982021
ACH-000293,-0.0772881041503222
ACH-000294,-0.012918560364224363
ACH-000295,-0.020001681262118383
ACH-000296,-0.04526363190239409
ACH-000302,-0.030221080913772156
ACH-000304,-0.27298027208323744
ACH-000307,-0.11260619753986205
ACH-000308,-0.12607518530263626
ACH-000310,-0.22005521212389656
ACH-000311,0.060586713622538424
ACH-000312,-0.05173585931527647
ACH-000315,-0.05854519870656885
ACH-000316,-0.10818527481341143
ACH-000317,0.03872760466856315
ACH-000318,-0.0913009417770329
ACH-000319,-0.08864152868467083
ACH-000320,-0.07573771315805536
ACH-000322,-0.07402912920937106
ACH-000323,-0.10261332228080712
ACH-000324,0.056330547674835016
ACH-000329,-0.008953467864489273
ACH-000330,-0.15301947792914164
ACH-000331,-0.054053255707518164
ACH-000332,-0.07161452512640154
ACH-000334,-0.04012033269566837
ACH-000335,-0.07216913141017015
ACH-000336,-0.2042345679067885
ACH-000337,-0.16089435195063034
ACH-000338,0.3076176144348494
ACH-000339,-0.08097209848494855
ACH-000341,-0.025770124835145188
ACH-000348,0.012721719935984331
ACH-000350,-0.15150907910714845
ACH-000352,-0.018936989513597124
ACH-000356,-0.16677920880297964
ACH-000361,-0.08004539490201809
ACH-000362,-0.10836651411144306
ACH-000363,-0.08265235841306609
ACH-000364,-0.08235504323261159
ACH-000365,-0.0715162411553061
ACH-000366,-0.14338599011506367
ACH-000368,-0.153958088818757
ACH-000374,0.07226889110007674
ACH-000375,0.0818491080185607
ACH-000376,-0.0476344500646121
ACH-000381,-0.06553064647724746
ACH-000383,-0.04027437579648018
ACH-000387,-0.02292397525797988
ACH-000389,-0.1048877666167152
ACH-000390,-0.04456343679089232
ACH-000393,-0.018898813800049947
ACH-000395,-0.11960710815866453
ACH-000396,0.11060792255216972
ACH-000397,-0.026547696927730003
ACH-000401,-0.08580334481711642
ACH-000402,0.2316051491482431
ACH-000403,-0.048474411555223064
ACH-000404,-0.054720791087471854
ACH-000406,-0.1367310061208303
ACH-000407,0.01222691876049342
ACH-000408,0.16603343375229987
ACH-000410,-0.06286376738131579
ACH-000411,-0.003613679809173128
ACH-000414,-0.17223402152235875
ACH-000415,-0.12466002022122652
ACH-000416,-0.07448858722869317
ACH-000420,-0.08378552300543142
ACH-000421,0.0377306496750083
ACH-000424,-0.08490986705748707
ACH-000425,-0.04986737430102284
ACH-000426,-0.050767189681403146
ACH-000427,-0.0931954500373796
ACH-000433,0.015260388719792819
ACH-000435,0.1302884354496349
ACH-000436,0.09035208470436516
ACH-000444,-0.047264239551989724
ACH-000445,-0.11312029011335872
ACH-000448,-0.05677875069756062
ACH-000450,-0.22183081178014968
ACH-000452,-0.1771327435504187
ACH-000454,-0.018737918479414882
ACH-000458,0.11271789131293394
ACH-000459,-0.08248332358429747
ACH-000460,-0.12477285918729672
ACH-000461,-0.058545288149235236
ACH-000463,-0.12442753168331093
ACH-000464,-0.17212998781219982
ACH-000466,-0.008591423875515834
ACH-000467,0.00042827635388904513
ACH-000468,0.03845228680893825
ACH-000469,0.003729949750575069
ACH-000470,0.16594501663038333
ACH-000471,-0.05434592818160091
ACH-000472,-0.08791726529382499
ACH-000473,-0.2051837170974728
ACH-000475,-0.019295315377494637
ACH-000476,-0.14045477822091595
ACH-000477,-0.01575865876968912
ACH-000479,-0.04656731612578769
ACH-000480,0.0753393909893713
ACH-000481,0.034279426041205395
ACH-000483,0.02986075701367844
ACH-000484,-0.023351773876315176
ACH-000485,-0.12732140769909905
ACH-000486,-0.006805108080130446
ACH-000487,-0.09894842642853628
ACH-000488,-0.001347288250850767
ACH-000490,-0.18905602070006436
ACH-000491,-0.12169622153429248
ACH-000495,0.022184300307428708
ACH-000496,-0.04833799299451413
ACH-000499,-0.023248013011197072
ACH-000500,-0.3745053950712375
ACH-000502,-0.10985799747325227
ACH-000503,-0.18048237949975654
ACH-000505,-0.06696692645928679
ACH-000507,0.016728646126090804
ACH-000510,0.010309811418580523
ACH-000511,-0.037581455997432636
ACH-000512,-0.07879419575291308
ACH-000516,-0.05336087198466675
ACH-000517,-0.01259821040061619
ACH-000518,-0.1738342765827834
ACH-000520,-0.010471418085697078
ACH-000521,0.07668243432553144
ACH-000522,-0.09127558269632087
ACH-000524,-0.05037049658832676
ACH-000527,-0.08524546056782904
ACH-000528,0.04277508352244919
ACH-000537,-0.09028050253931816
ACH-000541,-0.09452665399983096
ACH-000542,0.0105256219633464
ACH-000544,-0.09593277042477903
ACH-000545,-0.05120494248377398
ACH-000547,0.06420234189129974
ACH-000548,0.018075550531900745
ACH-000549,0.039382633607981235
ACH-000550,-0.1496841846587483
ACH-000552,-0.0422423403764959
ACH-000556,-0.04968277828314386
ACH-000557,-0.01522743911962762
ACH-000569,0.12755398154010295
ACH-000570,0.09992910112606776
ACH-000571,-0.03176089249408748
ACH-000573,-0.07792180057862491
ACH-000576,-0.09563512572720204
ACH-000579,0.020720730205705903
ACH-000580,-0.058250864855596864
ACH-000584,-0.053294996474136436
ACH-000585,0.009779579856152914
ACH-000588,-0.18603698642076974
ACH-000589,0.12809383017822834
ACH-000591,-0.07972302902309113
ACH-000593,-0.05060149048652427
ACH-000600,-0.01816508086066989
ACH-000601,-0.0662716155078207
ACH-000605,-0.0815858108846504
ACH-000606,0.05123757868176548
ACH-000608,-0.08329611086719221
ACH-000614,-0.055140912463904776
ACH-000616,-0.04393456374431831
ACH-000618,-0.1257646754738747
ACH-000619,0.01754802493797539
ACH-000620,-0.02654649568922314
ACH-000621,-0.060839934125597524
ACH-000622,-0.2241363422849361
ACH-000623,-0.1238011310706122
ACH-000624,-0.035486607725428415
ACH-000627,-0.07186619707960007
ACH-000630,0.00378337496472248
ACH-000631,-0.10138632218110373
ACH-000632,-0.017078995772263413
ACH-000633,0.05731499013953442
ACH-000637,-0.09380731637068132
ACH-000638,0.11159891931116207
ACH-000646,0.1196534387492364
ACH-000647,-0.06616801157752916
ACH-000648,-0.03108699082645128
ACH-000649,0.01184677474074273
ACH-000651,-0.0585114450982105
ACH-000652,-0.08872849006246905
ACH-000653,-0.14368626190597455
ACH-000657,-0.0785289534623934
ACH-000658,-0.052812320316925405
ACH-000661,-0.15180485030667135
ACH-000662,0.11818417442672445
ACH-000663,-0.046725185253284215
ACH-000665,0.06197651563625416
ACH-000671,-0.045140703473411835
ACH-000672,0.31565190513757824
ACH-000673,-0.11490968863568725
ACH-000676,-0.15320110393369066
ACH-000677,-0.016633828489586406
ACH-000681,-0.10166367736584897
ACH-000683,-0.0241571333244786
ACH-000684,-0.07113008168543695
ACH-000688,0.10212272978081118
ACH-000693,-0.06675915854250505
ACH-000694,-0.01838635165476601
ACH-000695,-0.2329580110706496
ACH-000696,-0.0151287882780274
ACH-000697,-0.10196346871831176
ACH-000699,-0.04157561895460976
ACH-000701,-0.07185883246204892
ACH-000706,-0.0057464098878332575
ACH-000711,-0.042518203116069936
ACH-000713,-0.3286256524288433
ACH-000714,-0.18575654848497988
ACH-000718,0.02407355094935169
ACH-000720,-0.04748494926247666
ACH-000721,-0.010039978347819755
ACH-000724,-0.15522486774362507
ACH-000725,0.013045637932558305
ACH-000732,-0.15701547978951055
ACH-000734,-0.04321942293418855
ACH-000735,-0.05210967903238402
ACH-000736,-0.10967500102898406
ACH-000738,-0.05266345382659774
ACH-000746,0.11471066927077968
ACH-000747,-0.07001160280223143
ACH-000748,-0.09237633990901907
ACH-000753,-0.04331277695184599
ACH-000756,0.056196228023562465
ACH-000757,-0.00917646888854325
ACH-000758,-0.1250197608932005
ACH-000760,-0.11280893595700253
ACH-000762,-0.15706211964664782
ACH-000763,0.009461488084699677
ACH-000764,-0.1718282226940442
ACH-000765,0.040910373614908006
ACH-000766,0.007171780639746639
ACH-000767,-0.10544897812488084
ACH-000768,-0.00874308467039395
ACH-000769,-0.004845606401541037
ACH-000770,-0.014851901911510503
ACH-000771,-0.09130724194076258
ACH-000773,-0.07577869507578322
ACH-000776,-0.0072853604694288155
ACH-000777,-0.03312288147562301
ACH-000778,-0.1170606754037586
ACH-000781,-0.04730670127110746
ACH-000782,0.03662359869866458
ACH-000783,-0.08610372834698228
ACH-000784,-0.07905753314813918
ACH-000785,-0.09312980149900807
ACH-000787,-0.04801785428403015
ACH-000788,-0.027606266691613916
ACH-000791,-0.018987155557991613
ACH-000792,-0.02811711655488969
ACH-000794,-0.047387793495167335
ACH-000796,-0.09725496382168787
ACH-000798,-0.11660137679804496
ACH-000799,-0.0541782222725985
ACH-000800,-0.07254602083273398
ACH-000802,0.07744953284712201
ACH-000804,-0.0786675697691768
ACH-000805,0.042127196325273626
ACH-000809,-0.08719918946329512
ACH-000810,-0.2098393728562048
ACH-000811,-0.031032776794800362
ACH-000817,-0.09445029979272304
ACH-000819,-0.07006887008833586
ACH-000820,-0.13468181624455958
ACH-000821,-0.08195863100212168
ACH-000822,0.006046466017300062
ACH-000823,-0.06838382865262684
ACH-000824,-0.04886682437421468
ACH-000827,-0.02498326457470809
ACH-000829,-0.2638234120242671
ACH-000831,-0.12110903104552452
ACH-000832,-0.07620085737194646
ACH-000833,-0.07033372022032094
ACH-000834,-0.04418345224436676
ACH-000835,-0.0989395859635091
ACH-000836,-0.012214415181685395
ACH-000837,-0.045379094733666116
ACH-000838,-0.04289283080776194
ACH-000839,-0.15720552576700414
ACH-000840,-0.1778363514295315
ACH-000841,-0.0691237994747875
ACH-000843,-0.09255799972814742
ACH-000846,0.011155797794937392
ACH-000847,-0.12879328287203934
ACH-000848,-0.038655292705894996
ACH-000849,0.04975226404242188
ACH-000851,0.07877022121480773
ACH-000855,-0.1653112129912775
ACH-000856,0.12280163680050232
ACH-000858,0.011700518911203741
ACH-000859,-0.04813072881350432
ACH-000861,-0.004899898824939621
ACH-000862,-0.20449883392265528
ACH-000865,0.015034206927015703
ACH-000866,-0.14866793638164627
ACH-000867,-0.05529653760264023
ACH-000869,0.05786587687534319
ACH-000872,0.12444467483292493
ACH-000873,0.026811870715501892
ACH-000876,0.013518233161834304
ACH-000878,-0.19343538174244826
ACH-000880,-0.06842842515728283
ACH-000881,0.001551489551657073
ACH-000882,-0.06089226668086682
ACH-000884,-0.024407825204434148
ACH-000885,0.014048175178919068
ACH-000887,-0.06576599261369041
ACH-000889,-0.11720691917667472
ACH-000896,-0.12464268863722358
ACH-000898,-0.01917041479289605
ACH-000900,-0.16150109511280858
ACH-000901,-0.08520256798137885
ACH-000905,-0.1538693031952755
ACH-000906,-0.05776188557236823
ACH-000907,-0.07412378737493044
ACH-000910,-0.10644697072853604
ACH-000911,-0.07492238581138788
ACH-000912,0.019961187664388483
ACH-000913,-0.08949462512133216
ACH-000915,-0.08647264388346032
ACH-000916,0.09932686856660752
ACH-000917,-0.07536110853580696
ACH-000920,-0.1096050928931502
ACH-000921,-0.11294623487148185
ACH-000924,-0.08891871123736121
ACH-000926,-0.1295231277872754
ACH-000928,-0.18095474269820425
ACH-000929,-0.027122678848399254
ACH-000932,0.057804589820849926
ACH-000935,-0.0833833708953901
ACH-000936,-0.10488507607100836
ACH-000937,-0.1510628837964126
ACH-000938,-0.08434531632021877
ACH-000939,-0.16240512998878806
ACH-000941,-0.02746830398687727
ACH-000943,-0.0671824908939248
ACH-000946,-0.026640186383754098
ACH-000947,-0.13839897475397073
ACH-000948,-0.033211546056893644
ACH-000950,-0.08915130233186185
ACH-000953,-0.0032962931439591424
ACH-000954,-0.2296190741625269
ACH-000957,-0.10170516175581168
ACH-000958,-0.14783322362930648
ACH-000960,-0.051142054415202566
ACH-000963,-0.08941148280367156
ACH-000968,-0.057558694549883785
ACH-000969,-0.014029022626537626
ACH-000972,-0.03241297117234149
ACH-000973,-0.10269537313555313
ACH-000974,-0.11746725291135107
ACH-000978,-0.16603258646623906
ACH-000984,-0.048181601473838716
ACH-000986,-0.09812115260393862
ACH-000988,-0.028727911062594032
ACH-000993,0.1194992818521072
ACH-000994,-0.09882768420845266
ACH-000996,-0.019630494568221912
ACH-001001,0.004641650493439625
ACH-001020,-0.1251083941392431
ACH-001028,-0.04945704884339705
ACH-001031,-0.01205976702952338
ACH-001038,-0.16172805808986465
ACH-001048,-0.048159643125954665
ACH-001050,-0.042432360162741975
ACH-001053,-0.1520812590285628
ACH-001054,0.09721094195442774
ACH-001061,-0.1682110939130574
ACH-001067,0.13172236096579415
ACH-001075,-0.1280587313101504
ACH-001096,-0.013901342028434464
ACH-001111,-0.14034151528676395
ACH-001119,-0.1410595311493226
ACH-001128,-0.152425603916118
ACH-001134,0.06744432381614839
ACH-001151,0.04525534007384795
ACH-001163,-0.03391472783635608
ACH-001164,0.12321289753537334
ACH-001183,0.0484331951418746
ACH-001192,-0.013645688844922291
ACH-001193,-0.07662563628555369
ACH-001196,-0.19556372433042168
ACH-001197,0.011264557363497366
ACH-001205,-0.15928354727606922
ACH-001211,0.01584718855325321
ACH-001212,-0.15529283248177875
ACH-001228,-0.13194328190144888
ACH-001232,-0.1671601384387776
ACH-001239,-0.16223270532883274
ACH-001270,0.0689982904518356
ACH-001274,0.05554805920620951
ACH-001275,8.516911069242705e-05
ACH-001277,0.060562284356957125
ACH-001278,-0.07344357405981035
ACH-001280,-0.13417606551769562
ACH-001283,-0.014155227419289028
ACH-001289,-0.09038597865238374
ACH-001300,-0.009862770677360487
ACH-001301,-0.08797202312636937
ACH-001302,0.11174998755983016
ACH-001306,-0.0825681483431367
ACH-001318,-0.10131651160766623
ACH-001322,-0.19306656515500234
ACH-001328,-0.018014590748273773
ACH-001332,-0.00778556034659134
ACH-001336,-0.01985659559040184
ACH-001346,0.0044165938813309465
ACH-001353,-0.09308578376842663
ACH-001354,-0.18290525742507724
ACH-001367,0.011706165114578093
ACH-001368,-0.17487316699008065
ACH-001374,-0.0013969541269885349
ACH-001377,0.039777184503499256
ACH-001380,-0.07335734142305436
ACH-001391,0.10273525467035458
ACH-001408,-0.0008016001511925488
ACH-001430,-0.06973702557088861
ACH-001431,-0.11540192950858423
ACH-001450,-0.17718857703457494
ACH-001496,-0.05949494144586505
ACH-001500,0.04406037721209338
ACH-001523,0.0052130966075441135
ACH-001532,-0.07746106961606793
ACH-001550,-0.047109097371436766
ACH-001552,-0.011099421231882626
ACH-001554,-0.06948924824501912
ACH-001654,-0.17584790649992685
ACH-001735,-0.14326842408208815
ACH-001736,-0.08227710885436873
ACH-001737,0.1421186359964588
ACH-001740,-0.007185140844892812
ACH-001745,0.08807555278424699
ACH-001765,0.018261677133486368
