,UBR3 (130507)
ACH-000507,-0.21580480078243566
ACH-000510,-0.07791849433538976
ACH-000511,-0.0846527570962527
ACH-000512,-0.22932273223814345
ACH-000516,-0.05409534138424335
ACH-000517,-0.15997515985630018
ACH-000518,-0.13692296874559232
ACH-000520,-0.17940892003117398
ACH-000521,-0.12836442011922647
ACH-000522,-0.15738983007792634
ACH-000524,-0.18256118997768128
ACH-000527,-0.04771632613434545
ACH-000528,0.08484440314657969
ACH-000537,-0.2563110789538345
ACH-000541,-0.256865064989913
ACH-000542,-0.223881540450066
ACH-000544,-0.15398026099375342
ACH-000545,-0.2350958039699385
ACH-000547,-0.07028751358139193
ACH-000548,-0.3363620426123608
ACH-000549,-0.14156316207391165
ACH-000550,-0.11465139950980492
ACH-000552,-0.21395560640624886
ACH-000556,-0.2372676440837336
ACH-000557,-0.2092035512765874
ACH-000569,0.06421196578436103
ACH-000570,-0.1748337162791546
ACH-000571,-0.2415748515612192
ACH-000573,-0.11799691246988232
ACH-000576,-0.1229282182140144
ACH-000579,-0.07234459832351925
ACH-000580,0.07899432842178768
ACH-000584,-0.08221632607618592
ACH-000585,-0.25271737707475045
ACH-000588,-0.40462208668759597
ACH-000589,-0.10346806231572324
ACH-000591,-0.19353255516613013
ACH-000593,-0.08600509922670567
ACH-000600,-0.08328046881759618
ACH-000601,-0.044505587532980014
ACH-000605,-0.11814384252665168
ACH-000606,-0.12722595843634524
ACH-000608,-0.2380646259553691
ACH-000614,0.04117532343757707
ACH-000616,-0.13915825180341074
ACH-000618,-0.08576818214326365
ACH-000619,-0.12239673618946685
ACH-000620,-0.02471659269403834
ACH-000621,-0.13829490376718176
ACH-000622,-0.26869149636387857
ACH-000623,-0.1972196819013304
ACH-000624,-0.2261423349614655
ACH-000627,-0.2232824861835284
ACH-000630,-0.10564867700235242
ACH-000631,-0.2608044069638472
ACH-000632,-0.2757932965048505
ACH-000633,-0.2167586984579062
ACH-000637,-0.15513713152515834
ACH-000638,-0.12943253893194195
ACH-000646,-0.23082392402208116
ACH-000647,-0.06168351735091104
ACH-000648,-0.1891605114446383
ACH-000649,-0.19098809780681966
ACH-000651,-0.18633657851608504
ACH-000652,0.03912476000236554
ACH-000653,-0.20936325317583526
ACH-000657,-0.11565254613646672
ACH-000658,-0.2019016064215596
ACH-000661,0.04684387834544928
ACH-000662,-0.5440949409280585
ACH-000663,0.09542887707172724
ACH-000665,-0.3290457867794373
ACH-000671,-0.1265433659710493
ACH-000672,-0.4145031187479794
ACH-000673,-0.12969134029516052
ACH-000676,-0.21016857757438728
ACH-000677,-0.13445424719766114
ACH-000681,-0.09220861010485784
ACH-000683,-0.18096778189508103
ACH-000684,-0.12481377953480928
ACH-000688,-0.16336324987139594
ACH-000693,-0.1796213907007207
ACH-000694,-0.2094373133716161
ACH-000695,-0.28980588321942913
ACH-000696,-0.1181846112801689
ACH-000697,0.1271888632063063
ACH-000699,-0.313317882121228
ACH-000701,-0.2824998120065257
ACH-000706,-0.08793452663117239
ACH-000711,-0.058906786617175674
ACH-000713,-0.14580517000106472
ACH-000714,-0.32921646950019884
ACH-000718,-0.16890678317780328
ACH-000720,-0.14362682882631753
ACH-000721,-0.21100028203482848
ACH-000724,-0.2454019895538805
ACH-000725,-0.019602807512622847
ACH-000732,-0.1361796473813488
ACH-000734,-0.17163387386721798
ACH-000735,-0.2305509035958513
ACH-000736,0.015283908566563371
ACH-000738,-0.16117819366375793
ACH-000746,-0.0724304810509789
ACH-000747,-0.1965481903554672
ACH-000748,-0.08153342752978089
ACH-000753,-0.0852936564876916
ACH-000756,-0.11951920419493413
ACH-000757,-0.07472024179029557
ACH-000758,-0.20440046377560486
ACH-000760,-0.09945803811195708
ACH-000762,-0.2066745307703114
ACH-000763,-0.02879477383699174
ACH-000764,-0.24436914605419924
ACH-000765,-0.061747206867892965
ACH-000766,-0.27055399623680826
ACH-000767,-0.21455586804226745
ACH-000768,-0.1906425378341824
ACH-000769,-0.2382387908581721
ACH-000770,-0.2271914693034124
ACH-000771,-0.13844358053978015
ACH-000773,0.1395907469913429
ACH-000776,-0.06802419608515513
ACH-000777,-0.1764679425708515
ACH-000778,-0.2300303661676337
ACH-000781,-0.14366853350198647
ACH-000782,0.060035523868597326
ACH-000783,-0.16460315636577874
ACH-000784,-0.13936965733875786
ACH-000785,-0.2061235164814449
ACH-000787,-0.21626351747532965
ACH-000788,-0.1454511236565718
ACH-000791,-0.2748430141581205
ACH-000792,-0.2149290372202064
ACH-000794,-0.18873994480331707
ACH-000796,-0.06109610770639118
ACH-000798,-0.25744275099965336
ACH-000799,-0.24392036714477314
ACH-000800,-0.05800453043368011
ACH-000802,0.004189086946413046
ACH-000804,-0.2444972646244901
ACH-000805,-0.21762621591029
ACH-000809,-0.09560384286563474
ACH-000810,0.08590871978898229
ACH-000811,-0.07932903981293997
ACH-000817,-0.35668192095081275
ACH-000819,-0.11270957786193743
ACH-000820,-0.004004845820922985
ACH-000821,0.12673486071654724
ACH-000822,-0.07472438504684614
ACH-000823,-0.12086715050503975
ACH-000824,-0.09060539409717093
ACH-000827,0.025318446512627477
ACH-000829,-0.2826587869523011
ACH-000831,-0.13932308422355644
ACH-000832,-0.1431824746888278
ACH-000833,-0.09573215416296522
ACH-000834,-0.2675747574894445
ACH-000835,-0.14228312694769835
ACH-000836,-0.28549054566731835
ACH-000837,-0.1600010927058342
ACH-000838,-0.15393575525341294
ACH-000839,-0.17065690828620092
ACH-000840,-0.15247946751512734
ACH-000841,-0.09575095381862296
ACH-000843,0.031103078755041556
ACH-000846,-0.08903363558288233
ACH-000847,-0.170725793347017
ACH-000848,-0.02142682797225294
ACH-000849,-0.2212844629154389
ACH-000851,-0.25988076740115984
ACH-000855,-0.19326103642219197
ACH-000856,0.026287339650708598
ACH-000858,-0.03152540529393804
ACH-000859,-0.23552440869409824
ACH-000861,-0.19673877375091026
ACH-000862,-0.14639158526924514
ACH-000865,-0.10199480289339992
ACH-000866,0.012476420040135605
ACH-000867,-0.0893632036039182
ACH-000869,-0.177180087795193
ACH-000872,-0.16873907208178626
ACH-000873,-0.036974908568192466
ACH-000876,-0.17991499766740446
ACH-000878,-0.13657237169790348
ACH-000880,-0.1602065801868817
ACH-000881,-0.024415077008050616
ACH-000882,-0.0982351804799256
ACH-000884,-0.1365099304294227
ACH-000885,-0.14205414837740293
ACH-000887,-0.12148821643871348
ACH-000889,-0.13663051344323773
ACH-000896,-0.12145483053500394
ACH-000898,-0.3516534797894833
ACH-000900,-0.09179209861684967
ACH-000901,-0.20269303053228066
ACH-000905,-0.07148452923956128
ACH-000906,-0.17501666129904847
ACH-000907,-0.17615312022075688
ACH-000910,-0.15652320701611872
ACH-000911,-0.04230122529853543
ACH-000912,-0.09415859313674343
ACH-000913,-0.2771581366536261
ACH-000915,-0.2037844508731207
ACH-000916,-0.12706725766153384
ACH-000917,-0.1331303988987513
ACH-000920,0.04405607310121402
ACH-000921,-0.1524115972613964
ACH-000924,-0.15073588541670468
ACH-000926,-0.24134486913895284
ACH-000928,-0.027796274006421904
ACH-000929,0.0600659541553084
ACH-000932,-0.070190224867026
ACH-000935,-0.16312857698190386
ACH-000936,-0.05139813195509737
ACH-000937,-0.2605215365012125
ACH-000938,-0.4191565220616567
ACH-000939,0.09084364950040287
ACH-000941,-0.05622483927076299
ACH-000943,-0.0916345767108002
ACH-000946,-0.2319424071920773
ACH-000947,0.052269083068241615
ACH-000948,-0.10160194512024302
ACH-000950,-0.1386691171031761
ACH-000953,-0.17344593699992447
ACH-000954,-0.1792835482002759
ACH-000957,-0.2833405421399212
ACH-000958,-0.41510747592458497
ACH-000960,-0.4339139562549607
ACH-000963,-0.1851945972510793
ACH-000968,-0.039533922730941765
ACH-000969,-0.1889582898398028
ACH-000972,-0.2023980818179194
ACH-000973,-0.20422691896901865
ACH-000974,-0.1356260990434727
ACH-000978,-0.2480318229323463
ACH-000984,-0.005103537920579489
ACH-000986,-0.2655580484075624
ACH-000988,-0.1829935798767181
ACH-000993,-0.2000993999745353
ACH-000994,-0.023315425269853297
ACH-000996,-0.1913301147897039
ACH-001001,-0.15038330405577596
ACH-001020,-0.22491076673281016
ACH-001028,-0.22852930474537705
ACH-001031,-0.1634220370618705
ACH-001038,-0.2560722225061624
ACH-001048,-0.11287054610339713
ACH-001050,-0.2319316662845016
ACH-001053,-0.13083664378169774
ACH-001054,-0.00020409930640901493
ACH-001061,-0.15542071197034302
ACH-001067,-0.030737113192160208
ACH-001075,0.1517612098303769
ACH-001096,-0.2339674173107623
ACH-001111,-0.1180778650339642
ACH-001119,-0.06511387541851214
ACH-001128,-0.1423005660496445
ACH-001134,-0.1790554918319945
ACH-001151,-0.2353176984749725
ACH-001163,-0.11545872744012957
ACH-001164,0.0013286647968759552
ACH-001183,-0.35607500673125314
ACH-001192,-0.3614800941004461
ACH-001193,0.1614790467034636
ACH-001196,-0.2327385579697547
ACH-001197,-0.2947632699269103
ACH-001205,-0.1619007021725989
ACH-001211,-0.11962485330343532
ACH-001212,-0.19020204513997546
ACH-001228,-0.15897798132848592
ACH-001232,-0.08763508746076276
ACH-001239,-0.07414923058901418
ACH-001270,-0.10357020059117317
ACH-001274,-0.2034175631175934
ACH-001275,-0.3162411020520079
ACH-001277,-0.3024840340637601
ACH-001278,-0.24878034573433624
ACH-001280,-0.16546994490194392
ACH-001283,-0.17767512417616133
ACH-001289,-0.08874640176964964
ACH-001300,-0.3985975125550573
ACH-001301,-0.18669000096768895
ACH-001302,-0.18617026371473075
ACH-001306,-0.1847642252935018
ACH-001318,-0.17542809128764958
ACH-001322,-0.0034872991326860225
ACH-001328,-0.059401347432723225
ACH-001332,-0.3533316141913988
ACH-001336,-0.04430850824446802
ACH-001346,-0.0810430312257171
ACH-001353,0.06316226371183659
ACH-001354,-0.09639784843652488
ACH-001367,-0.35178554979327376
ACH-001368,-0.08561385764069221
ACH-001374,0.04629193878579527
ACH-001377,0.06612943346347606
ACH-001380,-0.006693443705053488
ACH-001391,-0.18751700370743266
ACH-001408,-0.030368277677203227
ACH-001430,-0.12944242339195505
ACH-001431,-0.06655376815856782
ACH-001450,-0.2947632286318025
ACH-001496,-0.1489158599829842
ACH-001500,-0.16654340543763466
ACH-001523,-0.2672201869083357
ACH-001532,-0.11135915049651993
ACH-001550,-0.1978702464407689
ACH-001552,-0.05331821279745063
ACH-001554,-0.22879284402971475
ACH-001654,-0.1448294700848854
ACH-001735,-0.23843751796543236
ACH-001736,-0.1007319030504558
ACH-001737,-0.09015495675012183
ACH-001740,-0.24340233364972094
ACH-001745,-0.16886431093740806
ACH-001765,-0.22204907077810065
