,AGMO (392636)
ACH-000630,0.11832167175255012
ACH-000631,0.04603867379327239
ACH-000632,0.08709553947126132
ACH-000633,0.08815398498073543
ACH-000637,0.017115056434513047
ACH-000638,0.1715936254973484
ACH-000646,0.10164052212906988
ACH-000647,0.03909276208822751
ACH-000648,-0.0070473926129079436
ACH-000649,-0.0018979385841668595
ACH-000651,0.08401930166676573
ACH-000652,0.2310828030257761
ACH-000653,-0.050539901306714485
ACH-000657,0.08787637598531144
ACH-000658,0.03375571517273225
ACH-000661,-0.0697974660660523
ACH-000662,0.1876746297608871
ACH-000663,0.10217098165932373
ACH-000665,0.1346535442407591
ACH-000671,0.017007896568552245
ACH-000672,0.2934270881906304
ACH-000673,0.020507652424466376
ACH-000676,-0.018823698701597943
ACH-000677,0.057366679965889886
ACH-000681,0.05732778445374455
ACH-000683,0.04273580584583904
ACH-000684,-0.18455173694340565
ACH-000688,0.048246695647612685
ACH-000693,0.13025823803039607
ACH-000694,0.049475566549321705
ACH-000695,0.10398645942508053
ACH-000696,0.06361037685569078
ACH-000697,0.02853781141560143
ACH-000699,0.02110418269003034
ACH-000701,-0.09619868894076394
ACH-000706,0.014567802293415375
ACH-000711,-0.0068078276939140155
ACH-000713,-0.010994479449501394
ACH-000714,-0.0079062943884388
ACH-000718,0.013613130706028114
ACH-000720,0.1180511430895866
ACH-000721,0.038112854742515134
ACH-000724,-0.013231564337555408
ACH-000725,0.09273235532526763
ACH-000732,0.18065387435402686
ACH-000734,0.0348143373295419
ACH-000735,-0.04964357383746655
ACH-000736,0.07999031864432936
ACH-000738,0.2080923650889308
ACH-000746,0.060134284209278924
ACH-000747,0.018932532117256918
ACH-000748,-0.09567416358479547
ACH-000753,0.09720498089426194
ACH-000756,0.2236824891356864
ACH-000757,0.15716223140629315
ACH-000758,0.03552739851224941
ACH-000760,0.08612499583678535
ACH-000762,-0.026623315682147174
ACH-000763,0.12054816597856073
ACH-000764,-0.09765289491899344
ACH-000765,0.07393755932295475
ACH-000766,-0.01255438703151258
ACH-000767,0.12513555257883865
ACH-000768,-0.08280520248454011
ACH-000769,-0.0759158815523625
ACH-000770,0.055148416963368585
ACH-000771,0.015630275277946932
ACH-000773,0.07876640166088132
ACH-000776,0.14657175008025536
ACH-000777,0.0328237795898447
ACH-000778,0.13622777404659211
ACH-000781,0.05568394321701129
ACH-000782,0.05802518035774072
ACH-000783,0.029916785194899407
ACH-000784,0.07729385881205461
ACH-000785,0.007221532201645418
ACH-000787,0.04572155881153807
ACH-000788,0.005721605492920626
ACH-000791,0.07948967449166566
ACH-000792,-0.012986447838012794
ACH-000794,0.0707101698298931
ACH-000796,-0.0285887070500495
ACH-000798,0.10387520185983996
ACH-000799,0.024589292066112448
ACH-000800,-0.1333955680181877
ACH-000802,0.01664100382208232
ACH-000804,-0.026123901616357886
ACH-000805,-0.03170789523322022
ACH-000809,0.09130787304396844
ACH-000810,0.01203502673068047
ACH-000811,-0.0035559173147414343
ACH-000817,-0.0006343658426786478
ACH-000819,-0.01037770582529482
ACH-000820,-0.14101826133686685
ACH-000821,0.052881808073588416
ACH-000822,0.0016260751069731676
ACH-000823,0.041930530584920966
ACH-000824,0.09430610857885828
ACH-000827,0.02938551186910977
ACH-000829,0.1123434573579642
ACH-000831,0.040375081398672616
ACH-000832,0.16413084014087448
ACH-000833,0.03325934044344092
ACH-000834,0.05984228672971989
ACH-000835,0.014422842872881434
ACH-000836,0.06775693846783748
ACH-000837,0.032325082591593286
ACH-000838,-0.17377307493969227
ACH-000839,0.04852160551289416
ACH-000840,-0.03894708022805904
ACH-000841,0.12327276485127492
ACH-000843,-0.04431714210339142
ACH-000846,0.09706550733702156
ACH-000847,0.021422704330315144
ACH-000848,0.005164831438326011
ACH-000849,0.02220473465289369
ACH-000851,0.07659725525906969
ACH-000855,0.11039078601613696
ACH-000856,0.12448293578761012
ACH-000858,0.12750951005024874
ACH-000859,0.06556307793342862
ACH-000861,-0.006883255582996276
ACH-000862,-0.007002093158159928
ACH-000865,0.08929859327865695
ACH-000866,0.0794902711621185
ACH-000867,0.09109122575362756
ACH-000869,0.13962421714000287
ACH-000872,0.14995184741348425
ACH-000873,-0.006557303299775013
ACH-000876,-0.03398914206663749
ACH-000878,-0.1001247934390221
ACH-000880,0.1144163581895881
ACH-000881,8.063222877003688e-06
ACH-000882,0.04166942481239002
ACH-000884,-0.029965092097502512
ACH-000885,-0.03416431157082585
ACH-000887,0.05522353546165745
ACH-000889,0.07459257905213777
ACH-000896,0.12399902319084502
ACH-000898,-0.09532086534435558
ACH-000900,-0.09087822189925657
ACH-000901,0.003111278418461173
ACH-000905,0.06030300693289065
ACH-000906,-0.0548776775788165
ACH-000907,0.07114804128850963
ACH-000910,-7.711942729490251e-05
ACH-000911,0.053742306394255895
ACH-000912,0.02895112167918345
ACH-000913,0.06397838789983924
ACH-000915,0.045579826831801284
ACH-000916,0.13747578221276946
ACH-000917,-0.007743677169439895
ACH-000920,0.043017467234409884
ACH-000921,0.11987472320427478
ACH-000924,0.012728642205571976
ACH-000926,0.00813928725885217
ACH-000928,0.15565631423740142
ACH-000929,0.054782489752781285
ACH-000932,0.07641318593249306
ACH-000935,0.06469535518231533
ACH-000936,-0.006892732322830371
ACH-000937,0.04817858710740755
ACH-000938,0.04748723087952988
ACH-000939,0.08878446462091029
ACH-000941,0.09057774164821214
ACH-000943,0.15094646299524908
ACH-000946,0.007438041744228466
ACH-000947,-0.08973220265372152
ACH-000948,0.07893613867054444
ACH-000950,-0.06814784805903178
ACH-000953,0.02485251099533929
ACH-000954,0.10197013938524677
ACH-000957,0.17240052632890945
ACH-000958,-0.005911839468816757
ACH-000960,0.057668859604679525
ACH-000963,0.2471022892528661
ACH-000968,-0.024902774239484667
ACH-000969,0.15446163697450668
ACH-000972,0.24650938300140485
ACH-000973,0.03123722520915248
ACH-000974,-0.00015219851299062877
ACH-000978,0.19794298524332413
ACH-000984,0.10747901285118044
ACH-000986,0.12972375770165911
ACH-000988,-0.005517858696372734
ACH-000993,0.20197696633202467
ACH-000994,0.1015325031917076
ACH-000996,0.014743414414322585
ACH-001001,0.04986244450480943
ACH-001020,0.012660684985850884
ACH-001028,0.0635067725694682
ACH-001031,0.02689747214911111
ACH-001038,0.10718573262291008
ACH-001048,0.07850441219088719
ACH-001050,0.0690713849869189
ACH-001053,0.09524420077960076
ACH-001054,0.07170301253845597
ACH-001061,-0.013614082583529216
ACH-001067,0.11208270201946943
ACH-001075,0.0576897203789923
ACH-001096,-0.0022862033746618624
ACH-001111,0.07262346828769004
ACH-001119,0.12309625864926925
ACH-001128,0.09907532092261764
ACH-001134,0.07607628542584334
ACH-001151,0.03648932503928929
ACH-001163,-0.0365881199655237
ACH-001164,0.11578180539023715
ACH-001183,-0.045405578917586085
ACH-001192,0.08788767726556362
ACH-001193,0.04546665864681497
ACH-001196,0.025202373868236188
ACH-001197,0.21375082248923166
ACH-001205,-0.18694445851580346
ACH-001211,-0.016179506864530582
ACH-001212,-0.15116107362742556
ACH-001228,0.0579725297018576
ACH-001232,-0.035251540070250886
ACH-001239,0.028740155249769438
ACH-001270,-0.031837291267936954
ACH-001274,-0.03822571224696082
ACH-001275,-0.16573636375379816
ACH-001277,-0.12244697016093173
ACH-001278,0.06183092617251421
ACH-001280,-0.02628925262342003
ACH-001283,0.09122801487459137
ACH-001289,0.13734306894583165
ACH-001300,-0.020010644520633603
ACH-001301,-0.06361277659179203
ACH-001302,-0.15994298848758576
ACH-001306,0.05865653557249944
ACH-001318,0.10689206174523752
ACH-001322,0.04877858173192051
ACH-001328,0.025227423150405624
ACH-001332,-0.03880735425688981
ACH-001336,0.06945234819326976
ACH-001346,0.05936899003547012
ACH-001353,0.046985532109141234
ACH-001354,0.1776009837313811
ACH-001367,0.20751591272019632
ACH-001368,-0.04920027192001522
ACH-001374,0.2359021050717099
ACH-001377,-0.07518864986311799
ACH-001380,0.03163272697540098
ACH-001391,0.10353510969028007
ACH-001408,-0.012887617308916936
ACH-001430,-0.12476938743664165
ACH-001431,0.10298819662606178
ACH-001450,-0.1824022781397164
ACH-001496,0.12407826295010865
ACH-001500,-0.01143794031144285
ACH-001523,-0.023021730228061445
ACH-001532,-0.014530153707567653
ACH-001550,0.033188332417761694
ACH-001552,0.04862134887356566
ACH-001554,0.060122591814801785
ACH-001654,-0.04091372513630514
ACH-001735,0.027596288063135358
ACH-001736,-0.04957099680730865
ACH-001737,0.16309024997520624
ACH-001740,0.13443968725830466
ACH-001745,0.09000447482753134
ACH-001765,0.08913587922494373
