,USP6NL (9712)
ACH-000544,0.08024874658849482
ACH-000545,0.09991297172730547
ACH-000547,0.13378387407223216
ACH-000548,0.03303328071318015
ACH-000549,0.2351415449523005
ACH-000550,0.01859553190670187
ACH-000552,0.04443336769824925
ACH-000556,0.02617075797890657
ACH-000557,0.12991823934170546
ACH-000569,-0.09401160215501464
ACH-000570,-0.008459209749240715
ACH-000571,0.06579750745593525
ACH-000573,0.01798736570681361
ACH-000576,-0.004813902961594346
ACH-000579,0.012439990317714726
ACH-000580,0.06397469054303352
ACH-000584,0.21702739823935596
ACH-000585,0.014807950082468132
ACH-000588,-0.0012012640341921325
ACH-000589,0.12780695145001658
ACH-000591,0.08325650155241851
ACH-000593,0.10078096599767862
ACH-000600,-0.002874574678139576
ACH-000601,0.16328040245802186
ACH-000605,-0.08694395999831504
ACH-000606,0.014614381472744272
ACH-000608,0.022903873649847882
ACH-000614,-0.055724339468011495
ACH-000616,0.14133857641925
ACH-000618,0.15355007203661794
ACH-000619,0.11899366458937954
ACH-000620,0.0010201998044516482
ACH-000621,0.006916040122996296
ACH-000622,0.13355737477438812
ACH-000623,-0.053680115975919415
ACH-000624,0.007800193967824092
ACH-000627,-0.036494446716675864
ACH-000630,0.11452899643516275
ACH-000631,-0.2073102827739067
ACH-000632,0.05360785099961588
ACH-000633,-0.049949432119922206
ACH-000637,0.18294740069324536
ACH-000638,0.23575109632296076
ACH-000646,0.0414444935247312
ACH-000647,0.061896124751832336
ACH-000648,0.08595285026715323
ACH-000649,0.10889344888066654
ACH-000651,0.1004157055551618
ACH-000652,0.11435797145267795
ACH-000653,0.018759681401347653
ACH-000657,0.055574496202239226
ACH-000658,0.04526972053147975
ACH-000661,0.09063977439570127
ACH-000662,0.062421826419686285
ACH-000663,-0.04379752544241911
ACH-000665,0.11000573974005283
ACH-000671,0.0442100632957767
ACH-000672,-0.043153714306287935
ACH-000673,0.08760207863201032
ACH-000676,0.11287346970544243
ACH-000677,0.12134123792928962
ACH-000681,0.0895386532456789
ACH-000683,0.05605120317589641
ACH-000684,0.09487475168481584
ACH-000688,-0.1587033950337436
ACH-000693,0.08520157773304048
ACH-000694,-0.00558096658520674
ACH-000695,-0.08089388172474991
ACH-000696,0.1477066695956148
ACH-000697,0.1928498583881001
ACH-000699,0.03640524172849335
ACH-000701,-0.05584072359509841
ACH-000706,-0.01413880191809667
ACH-000711,0.031201482838974195
ACH-000713,0.12326330429714395
ACH-000714,-0.07385405229863466
ACH-000718,0.17076176464566695
ACH-000720,0.07994056230085174
ACH-000721,-0.012674129015314109
ACH-000724,0.2377124522847329
ACH-000725,0.11394170158262465
ACH-000732,0.2787195209814751
ACH-000734,0.11477564601628835
ACH-000735,-0.1763206493496074
ACH-000736,-0.05039162327078025
ACH-000738,-0.1067086589126839
ACH-000746,-0.04498961897586652
ACH-000747,0.017246279605327826
ACH-000748,0.02979915363304545
ACH-000753,0.20679093364834134
ACH-000756,0.1213002657470027
ACH-000757,0.09748997816763737
ACH-000758,0.2630798896630893
ACH-000760,0.10817953278789348
ACH-000762,0.07255781531288091
ACH-000763,0.08589684253033654
ACH-000764,0.036056803457751
ACH-000765,0.15970689974976202
ACH-000766,0.09376266534527287
ACH-000767,-0.06486496042459261
ACH-000768,0.055501212414907936
ACH-000769,-0.002132072319942163
ACH-000770,0.024961622579647024
ACH-000771,-0.1091664911470284
ACH-000773,-0.03932396249600665
ACH-000776,0.1043248659621794
ACH-000777,0.09673114994346316
ACH-000778,0.06558547803828271
ACH-000781,0.07024115665783245
ACH-000782,0.2051908251305174
ACH-000783,0.10791718768746499
ACH-000784,0.024100573225542297
ACH-000785,-0.16552959534311892
ACH-000787,0.09794080540426216
ACH-000788,0.06622298074003656
ACH-000791,0.012929026891544536
ACH-000792,0.03132647658512572
ACH-000794,-0.07404277863225768
ACH-000796,-0.02971144869903048
ACH-000798,0.1319120991088708
ACH-000799,0.10895089429848467
ACH-000800,0.3057712521439716
ACH-000802,0.023868615066513568
ACH-000804,0.07574991912259889
ACH-000805,-0.02144515738229457
ACH-000809,-0.08462341211707188
ACH-000810,0.087918555828657
ACH-000811,0.11658440360343685
ACH-000817,0.060985665727259886
ACH-000819,0.07577871174352907
ACH-000820,0.2234850418360631
ACH-000821,0.038005855201534836
ACH-000822,-0.015251775337356938
ACH-000823,0.10951948763906964
ACH-000824,-0.016796710540481218
ACH-000827,0.13513752562576814
ACH-000829,0.08107358979249038
ACH-000831,0.10095611579240564
ACH-000832,-0.06384491503270381
ACH-000833,0.28840813760560513
ACH-000834,0.02642895158778217
ACH-000835,0.0972387175085106
ACH-000836,-0.04431415532284936
ACH-000837,0.1544604697594478
ACH-000838,0.1355872332850193
ACH-000839,0.2695233611848116
ACH-000840,0.1129937296477594
ACH-000841,0.2577112522608642
ACH-000843,0.02250014508197152
ACH-000846,0.06689692023458202
ACH-000847,-0.04409741290061813
ACH-000848,0.04550152341389015
ACH-000849,0.06757387265895654
ACH-000851,0.0722257344786798
ACH-000855,0.10648106423390707
ACH-000856,-0.2253705109542053
ACH-000858,0.13697992373011628
ACH-000859,0.22506390469958154
ACH-000861,0.05472131766466345
ACH-000862,0.11562069816030217
ACH-000865,0.09530024829700792
ACH-000866,0.0485379420937741
ACH-000867,-0.04729533205199004
ACH-000869,-0.13146493107508772
ACH-000872,0.09410148520920444
ACH-000873,0.10945059008406012
ACH-000876,-0.07518667653234927
ACH-000878,0.12480539868098152
ACH-000880,0.09440544123304936
ACH-000881,-0.08954847587713621
ACH-000882,0.09921586756865257
ACH-000884,0.05857113782093527
ACH-000885,0.09495734409469024
ACH-000887,0.025767168174534224
ACH-000889,0.028313274072280417
ACH-000896,0.1048721991692385
ACH-000898,0.0715911200636563
ACH-000900,0.15697613847563835
ACH-000901,0.10065726092617276
ACH-000905,0.07189088937524113
ACH-000906,0.01962088122034594
ACH-000907,0.00020578033937745436
ACH-000910,-0.003996321670248591
ACH-000911,0.031015574909203193
ACH-000912,0.06150421868753849
ACH-000913,-0.07531895154329117
ACH-000915,-0.25623305338198343
ACH-000916,-0.3504621041780104
ACH-000917,0.1681860147138311
ACH-000920,0.09944484796924452
ACH-000921,0.04717105390385786
ACH-000924,0.2172993418836537
ACH-000926,0.02069010077514629
ACH-000928,-0.044186305225783463
ACH-000929,0.06199512054586856
ACH-000932,0.027326633912349255
ACH-000935,0.35435790880104523
ACH-000936,0.12181932247130732
ACH-000937,0.019963061386134837
ACH-000938,0.0745802022113841
ACH-000939,-0.061714960804514565
ACH-000941,0.07786428505927617
ACH-000943,0.09148103886665744
ACH-000946,-0.05940058474786085
ACH-000947,0.16212264563180348
ACH-000948,0.16617842860077114
ACH-000950,-0.006538516941325347
ACH-000953,0.12401645118493244
ACH-000954,0.15615214969015306
ACH-000957,0.288059305972353
ACH-000958,-0.10027832273304596
ACH-000960,-0.06055770073044728
ACH-000963,0.11209741538022494
ACH-000968,-0.03882473709688872
ACH-000969,0.13246643869909694
ACH-000972,0.147318320881222
ACH-000973,0.022100494464439447
ACH-000974,0.08954027072696984
ACH-000978,0.09704359067911407
ACH-000984,0.05524517872735992
ACH-000986,-0.1058847208123104
ACH-000988,0.15682749484387815
ACH-000993,0.04723013350828245
ACH-000994,0.010837483813937095
ACH-000996,0.1586598066062027
ACH-001001,0.078503486606895
ACH-001020,0.0970438942928834
ACH-001028,-0.02253249274468895
ACH-001031,-0.012534094794510243
ACH-001038,0.1826284734965434
ACH-001048,0.162383202110684
ACH-001050,-0.05774235413311226
ACH-001053,-0.0601063229308833
ACH-001054,0.06677057187124717
ACH-001061,0.053643155999062456
ACH-001067,0.04920862707657258
ACH-001075,0.06394918098747893
ACH-001096,0.010305531602685405
ACH-001111,0.2234120344962017
ACH-001119,0.037976153618330524
ACH-001128,-0.03149416802049774
ACH-001134,0.2754821620922159
ACH-001151,0.08245910608647439
ACH-001163,-0.03964237713204013
ACH-001164,0.3211805619393381
ACH-001183,0.07253902233028643
ACH-001192,0.093799780600456
ACH-001193,0.21908741182776603
ACH-001196,0.10053408975063816
ACH-001197,-0.03047158590000309
ACH-001205,0.15179077981118802
ACH-001211,-0.07185739547268262
ACH-001212,-0.1381083832772707
ACH-001228,0.0714404492958325
ACH-001232,-0.010402818416041777
ACH-001239,0.034066103938102284
ACH-001270,0.05559028781581294
ACH-001274,0.08465722985435273
ACH-001275,-0.07396356706640764
ACH-001277,-0.032228526894405786
ACH-001278,-0.003925832917876204
ACH-001280,-0.0270757145288566
ACH-001283,0.05959339696769536
ACH-001289,0.03640657424061075
ACH-001300,0.048747232395484695
ACH-001301,0.04520416134647271
ACH-001302,0.024278529929332188
ACH-001306,0.06496901598470006
ACH-001318,0.2414757478475117
ACH-001322,-0.02150022377657493
ACH-001328,-0.027040618145937244
ACH-001332,0.1337861055249528
ACH-001336,0.14241416875803548
ACH-001346,-0.02340636823742239
ACH-001353,-0.027740603733898427
ACH-001354,0.1707793701915435
ACH-001367,0.2865424286735878
ACH-001368,0.028027592541361158
ACH-001374,-0.05055629937766415
ACH-001377,0.012900353183608224
ACH-001380,0.08232944905552603
ACH-001391,0.07432531776106648
ACH-001408,0.07237377618258428
ACH-001430,0.20171622078528795
ACH-001431,0.0531785697417942
ACH-001450,0.23018549906381286
ACH-001496,0.1201852721045254
ACH-001500,-0.013745474592251334
ACH-001523,0.08218674743918315
ACH-001532,0.06592732542087403
ACH-001550,0.03319565280497303
ACH-001552,0.10509681980770842
ACH-001554,0.0957073344317991
ACH-001654,0.06332149675606892
ACH-001735,0.07199553916665034
ACH-001736,0.11964924906552067
ACH-001737,0.10485032841428872
ACH-001740,0.11112898209720454
ACH-001745,-0.0003353904278747587
ACH-001765,0.017978465238074032
