,CISD3 (284106)
ACH-000004,0.17457905594815418
ACH-000005,-0.4653660277546307
ACH-000007,-0.2174547488648062
ACH-000009,0.033238643325199366
ACH-000011,-0.03732675750332171
ACH-000012,-0.15828427879095028
ACH-000013,-0.009676395440489463
ACH-000014,0.0861945416872191
ACH-000015,-0.015064613874048937
ACH-000017,-0.08657075216423908
ACH-000018,-0.1452414698067751
ACH-000019,0.11689491135615625
ACH-000021,-0.01106537013729902
ACH-000022,-0.08799180476734356
ACH-000025,-0.05489964625994325
ACH-000028,-0.11234327734617353
ACH-000030,-0.0821241142443826
ACH-000035,0.01897371931290576
ACH-000036,-0.1164383997573485
ACH-000037,0.07517492930986809
ACH-000039,-0.08214292483796268
ACH-000040,-0.029417791275111887
ACH-000041,-0.08434004579593883
ACH-000042,0.08018095721829646
ACH-000045,0.02397011344568869
ACH-000047,-0.010556330869233013
ACH-000052,-0.039944874517715764
ACH-000053,-0.03182746914965249
ACH-000054,-0.0234728283669911
ACH-000055,0.09957656640844496
ACH-000060,-0.3078878141732069
ACH-000067,0.04820368995931429
ACH-000070,0.15998603587127627
ACH-000075,-0.09223685517212432
ACH-000078,-0.04767399192682202
ACH-000082,-0.12531035481030794
ACH-000085,0.06330041843797576
ACH-000086,-0.13073952555656276
ACH-000087,0.016596950059923978
ACH-000092,-0.010071197087540014
ACH-000095,-0.07115958235289807
ACH-000097,-0.1462952407571498
ACH-000098,-0.004990650045706997
ACH-000099,-0.06878173003885449
ACH-000108,0.008588662621662427
ACH-000113,-0.03067313891562871
ACH-000116,-0.02511727881400624
ACH-000118,0.13742064433341075
ACH-000120,-0.14917689757686936
ACH-000123,-0.09485012460091867
ACH-000127,-0.08064163538193236
ACH-000128,-0.13858218181964138
ACH-000132,-0.06996493516586434
ACH-000133,-0.1305671223063619
ACH-000137,-0.008799693717984891
ACH-000138,-0.1309571378461654
ACH-000142,0.16647774303855895
ACH-000143,-0.0014288230165731507
ACH-000146,0.08740810888519449
ACH-000148,-0.03893892577801281
ACH-000150,-0.07555256009216109
ACH-000152,-0.0720261667963503
ACH-000153,-0.12470996394852722
ACH-000159,-0.07886245946687749
ACH-000160,-0.12919356388976694
ACH-000163,0.03838833181596343
ACH-000167,-0.20111753534536367
ACH-000168,-0.051176514844797016
ACH-000169,-0.044025960625533066
ACH-000178,0.02566188561472785
ACH-000183,0.07356675002367495
ACH-000188,-0.1971029595407925
ACH-000189,-0.0056308211147541145
ACH-000190,0.04265784054921596
ACH-000198,-0.06949795105838162
ACH-000203,-0.4080443402182343
ACH-000204,0.0627262967943631
ACH-000206,-0.03810543392921783
ACH-000207,-0.033210188738010134
ACH-000208,0.011463679920421296
ACH-000210,0.1323965943889649
ACH-000211,-0.1013939044351019
ACH-000215,-0.045544036933505734
ACH-000221,0.11827970618644765
ACH-000222,-0.10667969979047373
ACH-000223,-0.10052203331060328
ACH-000226,-0.02485231567112722
ACH-000227,-0.0506645778053264
ACH-000228,-0.15823026301622428
ACH-000231,-0.032715247547433886
ACH-000232,0.03414589476374398
ACH-000233,0.09317766466728072
ACH-000234,0.07694082784676343
ACH-000235,-0.0928450780500488
ACH-000237,-0.015715536603207222
ACH-000238,-0.31485419217159616
ACH-000242,0.1069284791245222
ACH-000243,-0.2758642381558562
ACH-000244,0.0028703230222691784
ACH-000246,-0.06409970358050289
ACH-000248,-0.015366678694010637
ACH-000250,-0.11839515356570962
ACH-000251,0.07363513677639813
ACH-000252,-0.09899624759899744
ACH-000253,-0.0013633841549320108
ACH-000255,-0.04477176236360572
ACH-000256,-0.14478545666792134
ACH-000257,0.1181175946913392
ACH-000258,-0.4160637773988197
ACH-000259,-0.021650653329723813
ACH-000260,0.12339401608530175
ACH-000261,-0.08148632292802539
ACH-000262,-0.2391330610557023
ACH-000263,0.0044525527502855735
ACH-000264,-0.03044537993909742
ACH-000265,-0.01558355454472607
ACH-000266,-0.07822702511720223
ACH-000272,-0.0767801428928437
ACH-000274,-0.053203342566714426
ACH-000277,0.044602057385186016
ACH-000278,-0.019912763440848996
ACH-000279,-0.035683132305219765
ACH-000280,-4.700505046751735e-05
ACH-000281,-0.011727242773001712
ACH-000288,-0.047289590617650167
ACH-000291,-0.07699416802631072
ACH-000293,-0.07477844183411192
ACH-000294,0.11294263303003026
ACH-000295,-0.2991608102614864
ACH-000296,-0.05322407107722296
ACH-000302,-0.1803325254783472
ACH-000304,-0.14156604059122593
ACH-000307,0.042944783327432914
ACH-000308,0.00698884054271998
ACH-000310,-0.004979199566473881
ACH-000311,0.018670875887253732
ACH-000312,-0.19776642450661067
ACH-000315,0.03561085668379513
ACH-000316,-0.09802468196108663
ACH-000317,0.1054760583036294
ACH-000318,-0.11230509814071812
ACH-000319,0.1473315755010663
ACH-000320,0.16976913578973932
ACH-000322,0.019274582969490462
ACH-000323,-0.1749616263375026
ACH-000324,-0.2116264793748336
ACH-000329,-0.07495930857990148
ACH-000330,-0.17260453880582666
ACH-000331,-0.06650138688599659
ACH-000332,-0.0726661670376873
ACH-000334,0.021680544673363326
ACH-000335,0.027438222227002814
ACH-000336,0.2893866203190424
ACH-000337,0.030114569954562718
ACH-000338,-0.4211626784425103
ACH-000339,0.018738196622360204
ACH-000341,-0.1190136925296708
ACH-000348,0.03031324920295103
ACH-000350,0.06030057297855061
ACH-000352,0.07226723554734323
ACH-000356,-0.07475318532077742
ACH-000361,-0.09354894613123264
ACH-000362,0.19071666146891375
ACH-000363,0.11972368042771778
ACH-000364,-0.2179132694826956
ACH-000365,-0.031300206404730614
ACH-000366,0.0061388014488905325
ACH-000368,-0.049299095450068435
ACH-000374,-0.19491798802996047
ACH-000375,-0.10150460994855948
ACH-000376,0.0103188407266504
ACH-000381,0.039759060829250056
ACH-000383,-0.3135483870472146
ACH-000387,-0.015806202302451958
ACH-000389,0.07278867937391446
ACH-000390,-0.14025820641358366
ACH-000393,-0.009184678291517824
ACH-000395,-0.12803778449982614
ACH-000396,0.12659920690463625
ACH-000397,-0.3203955088400838
ACH-000401,-0.07384950934804385
ACH-000402,0.07437104529210148
ACH-000403,-0.030407813081978468
ACH-000404,-0.15819127264469585
ACH-000406,0.07547594444264766
ACH-000407,-0.16587509058089886
ACH-000408,-0.20159873498369735
ACH-000410,0.006384441131304524
ACH-000411,0.102877925518316
ACH-000414,0.004994262094202811
ACH-000415,-0.23235126047910146
ACH-000416,-0.02967428252223445
ACH-000420,-0.08380561585067743
ACH-000421,-0.14676072842321589
ACH-000424,0.025320762961459343
ACH-000425,0.0014029515434375679
ACH-000426,-0.1161001574503662
ACH-000427,-0.6424864774425985
ACH-000433,-0.08833257400962606
ACH-000435,-0.3809947842713074
ACH-000436,0.02879889231577206
ACH-000444,-0.10792855456359678
ACH-000445,0.030295960758124105
ACH-000448,-0.11455577321960313
ACH-000450,0.2408456972777262
ACH-000452,-0.08766630186331319
ACH-000454,0.13263431382538693
ACH-000458,-0.02330579745565161
ACH-000459,0.16449247867307834
ACH-000460,-0.08348674354119683
ACH-000461,-0.17123323227634668
ACH-000463,-0.04227019361958568
ACH-000464,0.04604634278700102
ACH-000466,-0.2987885199331629
ACH-000467,-0.061227834610767334
ACH-000468,-0.06635579666288645
ACH-000469,-0.000642420607182576
ACH-000470,-0.20597534634383768
ACH-000471,-0.1744818320971864
ACH-000472,-0.04525446207844508
ACH-000473,-0.0482084511887013
ACH-000475,-0.12014966097454315
ACH-000476,-0.07636845664914113
ACH-000477,0.13135198500865986
ACH-000479,-0.0904723835888964
ACH-000480,0.02975329290423423
ACH-000481,-0.04389220641352472
ACH-000483,-0.08984007164683946
ACH-000484,-0.09282423198669366
ACH-000485,-0.004573300380694271
ACH-000486,-0.10284652328182907
ACH-000487,0.05080648336590096
ACH-000488,0.01524318846807266
ACH-000490,-0.1005530860268848
ACH-000491,0.004329008377382365
ACH-000495,-0.0665339269510832
ACH-000496,0.03344466533457019
ACH-000499,0.12576267473625485
ACH-000500,-0.17136419282173562
ACH-000502,-0.1327994324450641
ACH-000503,-0.14940999535028554
ACH-000505,0.038296616844099414
ACH-000507,-0.21237845109507705
ACH-000510,-0.007171069218568357
ACH-000511,-0.13836706307729382
ACH-000512,0.041407431360437015
ACH-000516,-0.23899667570008465
ACH-000517,-0.017667074181316262
ACH-000518,-0.10283620528773207
ACH-000520,0.2973790277009101
ACH-000521,-0.3042605206211291
ACH-000522,-0.02253987075224534
ACH-000524,-0.054198430607671766
ACH-000527,-0.06803580281204552
ACH-000528,0.010182231698544887
ACH-000537,-0.07067788662366781
ACH-000541,0.07639623965490064
ACH-000542,-0.017114478724427017
ACH-000544,-0.1654977473482334
ACH-000545,0.059908626327499714
ACH-000547,-0.10014256751764533
ACH-000548,-0.15667670915860882
ACH-000549,-0.2747824066525686
ACH-000550,-0.030840403206287424
ACH-000552,-0.17078507879997445
ACH-000556,-0.07944013335991316
ACH-000557,0.017910414002129418
ACH-000569,-0.008294294345212236
ACH-000570,-0.0005587788212566442
ACH-000571,-0.05452180242568446
ACH-000573,0.022522650007385056
ACH-000576,0.03908192336654882
ACH-000579,0.01948356088065608
ACH-000580,0.04676616605435103
ACH-000584,-0.042909765359383435
ACH-000585,-0.031224646664746933
ACH-000588,-0.12549748458388452
ACH-000589,-0.1694590417035559
ACH-000591,-0.014382458451918715
ACH-000593,-0.04667217146106367
ACH-000600,-0.12203607569932742
ACH-000601,-0.04742026707766642
ACH-000605,-0.2201502882947592
ACH-000606,-0.08078363287069959
ACH-000608,-0.0925076597115802
ACH-000614,0.007839734793360711
ACH-000616,-0.0932367015148106
ACH-000618,-0.09294437775078268
ACH-000619,-0.14672520523377885
ACH-000620,-0.03765767498682633
ACH-000621,-0.09247628617908
ACH-000622,0.03652460732821475
ACH-000623,-0.2080406332508093
ACH-000624,-0.04753182919471216
ACH-000627,-0.1561331626936798
ACH-000630,-0.13167093728995313
ACH-000631,0.2988079065527567
ACH-000632,-0.09014071324547744
ACH-000633,-0.04785558735013019
ACH-000637,0.0839881969276585
ACH-000638,-0.12158589626537035
ACH-000646,-0.04582404675086479
ACH-000647,-0.10940310455688776
ACH-000648,-0.020830992083990914
ACH-000649,-0.10431066827774113
