,MYH6 (4624)
ACH-000004,-0.06692188261625001
ACH-000005,-0.002444384237102872
ACH-000007,-0.07551637032817098
ACH-000009,-0.13198130417256956
ACH-000011,-0.060178866045095425
ACH-000012,-0.1637981857490212
ACH-000013,0.028756393814399987
ACH-000014,-0.07803474474011303
ACH-000015,-0.07199357233429768
ACH-000017,-0.13994809382628584
ACH-000018,-0.1305095533965066
ACH-000019,0.10999319154384664
ACH-000021,-0.08795949873340428
ACH-000022,0.05312788778313388
ACH-000025,0.014222431028196432
ACH-000028,-0.09757805679324988
ACH-000030,-0.15632505443170694
ACH-000035,-0.0058027953200296845
ACH-000036,0.005854990499871423
ACH-000037,-0.011257715172750295
ACH-000039,-0.06396174370344597
ACH-000040,0.023395632572958416
ACH-000041,-0.01405998152793395
ACH-000042,0.08654449258172428
ACH-000045,-0.08251396128614226
ACH-000047,-0.05486181395669856
ACH-000052,-0.19558707795049046
ACH-000053,-0.11371273531818465
ACH-000054,-0.13928615839848948
ACH-000055,0.04599020502721368
ACH-000060,-0.1270281849341398
ACH-000067,-0.10110655812277623
ACH-000070,-0.027405557935018404
ACH-000075,-0.11988800610849824
ACH-000078,-0.07181147272636686
ACH-000082,-0.2223114852778124
ACH-000085,-0.0496091529483389
ACH-000086,-0.0829834746110499
ACH-000087,-0.1706983265179323
ACH-000092,-0.11241817173544943
ACH-000095,-0.15338783902228828
ACH-000097,-0.1462863742264969
ACH-000098,-0.09795078011691674
ACH-000099,-0.025779523700922288
ACH-000108,0.02203622780740723
ACH-000113,-0.12148417758354853
ACH-000116,0.0629356937888726
ACH-000118,-0.06578876979303666
ACH-000120,0.1347573582940973
ACH-000123,-0.1414701335455013
ACH-000127,-0.07038153921985124
ACH-000128,-0.009577457120222932
ACH-000132,0.017402492881827953
ACH-000133,-0.14639323919568392
ACH-000137,0.0438922683977402
ACH-000138,0.016768017699608263
ACH-000142,-0.04228367284081858
ACH-000143,-0.06345188312031268
ACH-000146,-0.21396630202541872
ACH-000148,-0.04944505728290609
ACH-000150,0.1468809097957614
ACH-000152,0.011819640828908929
ACH-000153,-0.3963510772305672
ACH-000159,-0.07216756414393725
ACH-000160,-0.3343751264714892
ACH-000163,-0.040735317419188836
ACH-000167,-0.09304078581217977
ACH-000168,-0.104038875616886
ACH-000169,-0.03988975550254414
ACH-000178,0.039482723694014135
ACH-000183,-0.018976849301199625
ACH-000188,0.08105263047451126
ACH-000189,-0.08176343365742482
ACH-000190,0.15225251853616156
ACH-000198,-0.20884665192544352
ACH-000203,-0.3685521098180355
ACH-000204,-0.012774716395408286
ACH-000206,-0.04941410378200858
ACH-000207,-0.16430386759507315
ACH-000208,-0.1412882715562002
ACH-000210,-0.055459331320932885
ACH-000211,-0.15454144259839114
ACH-000215,-0.10054329020688466
ACH-000221,-0.12756874196296536
ACH-000222,-0.09929635360227153
ACH-000223,0.06207009876626361
ACH-000226,-0.1167253269576721
ACH-000227,0.0027286250467890177
ACH-000228,-0.18516981517667647
ACH-000231,-0.03320818114101267
ACH-000232,-0.15923856691690114
ACH-000233,-0.036235498403630766
ACH-000234,-0.03027643111549125
ACH-000235,-0.052355848071230254
ACH-000237,0.04446746426953388
ACH-000238,-0.06409419735907194
ACH-000242,0.07845924716135957
ACH-000243,-0.08541228155950947
ACH-000244,0.19251181235692089
ACH-000246,-0.14926633597259045
ACH-000248,-0.20300258574639715
ACH-000250,-0.1877965757525295
ACH-000251,0.039879499060559265
ACH-000252,-0.2989477895148189
ACH-000253,0.049227870790201966
ACH-000255,-0.037416018154364336
ACH-000256,0.012873253768611006
ACH-000257,-0.5739119069119372
ACH-000258,-0.037084899158578793
ACH-000259,-0.13251987417024155
ACH-000260,-0.2262006622714037
ACH-000261,0.0011904661479720199
ACH-000262,-0.057455019392038474
ACH-000263,0.06303013110112776
ACH-000264,-0.18226340390704548
ACH-000265,-0.017056447751467654
ACH-000266,-0.04296390169946807
ACH-000272,-0.06389498614378916
ACH-000274,0.004130895909160346
ACH-000277,-0.02313346080613362
ACH-000278,-0.029732183111289893
ACH-000279,-0.1326120430999238
ACH-000280,-0.11241231741499773
ACH-000281,-0.12609606007090876
ACH-000288,-0.1225841486644677
ACH-000291,-0.06236653852954414
ACH-000293,-0.1883136283402451
ACH-000294,-0.21239433816228906
ACH-000295,0.012187459955033852
ACH-000296,-0.10575572608763499
ACH-000302,-0.07012203836392288
ACH-000304,0.0848969564835777
ACH-000307,-0.16492941196778182
ACH-000308,-0.03258234139128844
ACH-000310,-0.0454436291898597
ACH-000311,-0.17344125349854686
