,WIPI2 (26100)
ACH-000004,-0.07565772995446908
ACH-000005,0.15506268355009414
ACH-000007,0.22437209228294386
ACH-000009,-0.09083404177838787
ACH-000011,-0.0888164907393381
ACH-000012,0.019868282356523898
ACH-000013,0.12200785109978735
ACH-000014,0.2035059669009724
ACH-000015,0.09032019811341643
ACH-000017,0.15594326889254242
ACH-000018,-0.08534226168772914
ACH-000019,-0.12657701351175407
ACH-000021,0.061154366428879135
ACH-000022,-0.03472419128037221
ACH-000025,0.023107669373133684
ACH-000028,-0.0982378810690534
ACH-000030,0.1771660359481151
ACH-000035,-0.03930007337096448
ACH-000036,0.011032853342437405
ACH-000037,0.07657948836502633
ACH-000039,-0.01434282001242319
ACH-000040,0.12080798104493902
ACH-000041,0.10611409800537384
ACH-000042,0.07620119357701273
ACH-000045,0.13476423813734506
ACH-000047,-0.047628368567815986
ACH-000052,0.11125418813085364
ACH-000053,-0.0554556064198661
ACH-000054,-0.010467017677029877
ACH-000055,-0.02578153489412237
ACH-000060,0.07237398116306526
ACH-000067,0.08885184247321519
ACH-000070,0.07723920026373766
ACH-000075,-0.14577438256779468
ACH-000078,0.02285627038486016
ACH-000082,-0.04066021067310678
ACH-000085,0.19711208161651272
ACH-000086,0.07327569530509287
ACH-000087,0.29259601474025776
ACH-000092,0.07149190753497403
ACH-000095,-0.11471244898906136
ACH-000097,0.026597767755308324
ACH-000098,0.0400143048024218
ACH-000099,-0.01337228328727069
ACH-000108,-0.0075442700780132144
ACH-000113,0.22150720600914106
ACH-000116,0.09809905979187193
ACH-000118,0.11337343430249701
ACH-000120,-0.08808280891019685
ACH-000123,0.01921799708918196
ACH-000127,-0.026377948196530242
ACH-000128,0.215246653070856
ACH-000132,0.08790386523196367
ACH-000133,-0.02498442738332381
ACH-000137,0.16644688221713616
ACH-000138,0.07732106584901219
ACH-000142,0.07371683214502152
ACH-000143,0.010222397863015785
ACH-000146,0.08492370649845496
ACH-000148,0.033470707789051875
ACH-000150,0.08587398022605157
ACH-000152,0.02989875921300808
ACH-000153,0.23961919785510336
ACH-000159,0.09107769165545378
ACH-000160,-0.051676453919869726
ACH-000163,-0.006304296040274372
ACH-000167,0.012604019907359569
ACH-000168,-0.060067835704229224
ACH-000169,-0.22814429873441605
ACH-000178,0.0906617567991186
ACH-000183,0.2774784330048523
ACH-000188,0.023832743834953332
ACH-000189,0.0312146748126055
ACH-000190,-0.0034024343904622504
ACH-000198,-0.17367461042254828
ACH-000203,0.4728170192699563
ACH-000204,0.3972775976204418
ACH-000206,-0.07522950115787873
ACH-000207,0.06714795933725334
ACH-000208,0.0537779272350086
ACH-000210,0.1421485493056949
ACH-000211,-0.0006978204555051134
ACH-000215,0.06536783181294722
ACH-000221,0.1001789170819182
ACH-000222,0.07176229805154426
ACH-000223,-0.03291746251931742
ACH-000226,-0.09912077588332437
ACH-000227,0.04320100685038578
ACH-000228,-0.002472996674408397
ACH-000231,0.014634175290152726
ACH-000232,0.16391333531467736
ACH-000233,-0.21435559600885887
ACH-000234,-0.05516563061479963
ACH-000235,0.059757121250526415
ACH-000237,-0.15806748907582152
ACH-000238,-0.11522348617338547
ACH-000242,0.07559564199134823
ACH-000243,0.1444932632650342
ACH-000244,0.13795280947443034
ACH-000246,0.1917088501239419
ACH-000248,0.26874091468298306
ACH-000250,-0.2144741570846474
ACH-000251,0.10843639006254382
ACH-000252,-0.1369843261517027
ACH-000253,0.047786990193881836
ACH-000255,0.07802316180917084
ACH-000256,0.11005295017305568
ACH-000257,-0.008317373012554842
ACH-000258,0.16811288649451636
ACH-000259,0.03781685864158342
ACH-000260,-0.011526978397096665
ACH-000261,0.1023224760081837
ACH-000262,0.05750790070486879
ACH-000263,-0.038792147037986384
ACH-000264,0.1480597462854877
ACH-000265,0.1830851023263952
ACH-000266,-0.07601442623242766
ACH-000272,0.15600025242724191
ACH-000274,-0.16951194714192408
ACH-000277,-0.1029818190102692
ACH-000278,-0.022109059973886347
ACH-000279,0.012923557495821148
ACH-000280,0.0710378903538502
ACH-000281,0.015124747386917057
ACH-000288,-0.032962633351221064
ACH-000291,-0.1336800490064275
ACH-000293,-0.07199127661852152
ACH-000294,0.11891564396884785
ACH-000295,-0.1100578528554371
ACH-000296,-0.02315268656254656
ACH-000302,0.0523035814244991
ACH-000304,0.2569257435331389
ACH-000307,0.1226671075337118
ACH-000308,-0.009414173768634248
ACH-000310,-0.08631406258105505
ACH-000311,-0.08580723181602869
ACH-000312,-0.06644363223104294
ACH-000315,0.06747081428152496
ACH-000316,0.07258143914768622
ACH-000317,0.06394196961347637
ACH-000318,0.155010261335009
ACH-000319,0.00035051531881679705
ACH-000320,0.16974846573516647
ACH-000322,0.06626124319178765
ACH-000323,0.027250349184390503
