,ANKRD6 (22881)
ACH-000004,-0.08647817734935187
ACH-000005,0.5625596961133671
ACH-000007,-0.08570796508129319
ACH-000009,-0.03750431407848522
ACH-000011,0.18283936399023493
ACH-000012,-0.11454281924929335
ACH-000013,-0.04635189477671268
ACH-000014,0.024424728248573332
ACH-000015,-0.0053658127853994896
ACH-000017,0.030751214495754388
ACH-000018,-0.06777953199380385
ACH-000019,0.03290199024424135
ACH-000021,-0.1803997615854135
ACH-000022,-0.09227683004178287
ACH-000025,-0.11671820207832125
ACH-000028,0.038451312981423416
ACH-000030,-0.060728254795667735
ACH-000035,-0.11263682261451205
ACH-000036,0.01049076316771623
ACH-000037,-0.12835650580035765
ACH-000039,-0.06096118512126079
ACH-000040,0.023943071808222232
ACH-000041,0.033134861090385194
ACH-000042,0.035706546211004817
ACH-000045,0.0733121238603195
ACH-000047,-0.09659671255259593
ACH-000052,-0.07497711421272235
ACH-000053,-0.05725326764405645
ACH-000054,-0.04601887440195553
ACH-000055,-0.0313011497707311
ACH-000060,-0.0661385046997664
ACH-000067,-0.10063190614188143
ACH-000070,-0.12892315410577956
ACH-000075,-0.24054233502608435
ACH-000078,0.021723257563789032
ACH-000082,0.01460857373405081
ACH-000085,0.1129655304967742
ACH-000086,0.06555889970242006
ACH-000087,-0.1141106284979662
ACH-000092,-0.06689373597704258
ACH-000095,0.03672890028713173
ACH-000097,0.036330068153322716
ACH-000098,0.02300189959015491
ACH-000099,0.018416180249151173
ACH-000108,0.027910327797001627
ACH-000113,-0.15472887909297206
ACH-000116,-0.0002380257360849459
ACH-000118,0.00036224298207689824
ACH-000120,0.08707440062004856
ACH-000123,-0.04818358377284555
ACH-000127,-0.03116156060393904
ACH-000128,0.027390585631601426
ACH-000132,-0.1169207004747926
ACH-000133,0.016337705012031724
ACH-000137,0.1377103857598031
ACH-000138,0.06620463497286183
ACH-000142,0.12430554690013736
ACH-000143,-0.19298122783720933
ACH-000146,-0.03380672129152053
ACH-000148,0.10965835214389594
ACH-000150,-0.16047467833124332
ACH-000152,-0.003698814043650295
ACH-000153,-0.11796610976069224
ACH-000159,-0.0770264169064734
ACH-000160,0.01951741933810951
ACH-000163,-0.10502313249062603
ACH-000167,-0.02152702162336239
ACH-000168,0.03813852105336135
ACH-000169,0.07647768467196328
ACH-000178,-0.01180770200124987
ACH-000183,-0.0710836327764851
ACH-000188,-0.04617122705697488
ACH-000189,-0.062434797915883335
ACH-000190,-0.1128044152400496
ACH-000198,0.07210178457729917
ACH-000203,-0.40469578389263344
ACH-000204,0.2559176780957594
ACH-000206,-0.03526374501827108
ACH-000207,-0.15797271892050932
ACH-000208,0.14270995811800605
ACH-000210,0.07037629533784558
ACH-000211,0.05066927048239316
ACH-000215,-0.017609697523591056
ACH-000221,-0.07076943429482903
ACH-000222,0.09956007658689883
ACH-000223,-0.05670549423679661
ACH-000226,0.0059721269421070654
ACH-000227,-0.14990737069848578
ACH-000228,-0.04646460806700499
ACH-000231,-0.09126123270228753
ACH-000232,0.08958133669728012
ACH-000233,-0.08555850055349777
ACH-000234,0.14729881176512435
ACH-000235,0.0045414539726788975
ACH-000237,0.07229773036645055
ACH-000238,-0.1155255494445388
ACH-000242,0.012469613466140552
ACH-000243,0.05422521384942785
ACH-000244,0.004115720810139379
ACH-000246,0.043169257135780514
