,GNA14 (9630)
ACH-000004,0.04984775087953445
ACH-000005,0.2623418820867494
ACH-000007,0.2110853013161218
ACH-000009,0.042740376085621236
ACH-000011,0.051661931093063766
ACH-000012,0.1039365827171483
ACH-000013,0.11188199926786258
ACH-000014,0.18562254026015185
ACH-000015,0.1014458873910045
ACH-000017,0.14907070981346918
ACH-000018,-0.08614105246139017
ACH-000019,0.09398384779067304
ACH-000021,0.026615685550055432
ACH-000022,0.04763253773058364
ACH-000025,0.22509027718588975
ACH-000028,0.16009401978522408
ACH-000030,0.0845056375270298
ACH-000035,0.10158328871683638
ACH-000036,0.1663201794184343
ACH-000037,0.04438445641633176
ACH-000039,0.2622760809588865
ACH-000040,0.09800820490967443
ACH-000041,0.2101601513050002
ACH-000042,0.10851405059742546
ACH-000045,0.2594721413292307
ACH-000047,0.05497455328388679
ACH-000052,0.2503892913895179
ACH-000053,0.15165730255483828
ACH-000054,0.18565753792976075
ACH-000055,0.1164472971860106
ACH-000060,0.03317990607946222
ACH-000067,0.2952513656366388
ACH-000070,0.07007076206715825
ACH-000075,0.07198659227474064
ACH-000078,0.13489468948753258
ACH-000082,0.13366613431997382
ACH-000085,0.14353681475817345
ACH-000086,0.16525557773052826
ACH-000087,0.1285650945952706
ACH-000092,0.06817592460593945
ACH-000095,0.12407142957514684
ACH-000097,0.13707247431300368
ACH-000098,0.1630872645358485
ACH-000099,0.1904304526517744
ACH-000108,0.14661064294176454
ACH-000113,0.22129145002315267
ACH-000116,0.24235850323689806
ACH-000118,0.027701533930022976
ACH-000120,0.23647160869362344
ACH-000123,0.1414254250571123
ACH-000127,0.04878024722268015
ACH-000128,0.12357011697253513
ACH-000132,0.1733637986677814
ACH-000133,0.0736909858039499
ACH-000137,0.07757150314283001
ACH-000138,0.14550844360073747
ACH-000142,0.1762029499074984
ACH-000143,0.16039110711584814
ACH-000146,0.1746927614506254
ACH-000148,0.1349643942649549
ACH-000150,0.17791912794397094
ACH-000152,0.10768487320904056
ACH-000153,0.2737817477915637
ACH-000159,0.13404349479180164
ACH-000160,0.2074077367139317
ACH-000163,0.1017858461862757
ACH-000167,0.024752699857507287
ACH-000168,0.2696626615132719
ACH-000169,0.09056168794657878
ACH-000178,0.0810221207216699
ACH-000183,0.13561282423335808
ACH-000188,0.25994470709181217
ACH-000189,0.1062921999309893
ACH-000190,-0.02363694576404745
ACH-000198,0.07479295280008909
ACH-000203,0.2774919907082861
ACH-000204,0.10089944395390278
ACH-000206,0.0923912451489842
ACH-000207,0.20876164077939235
ACH-000208,0.15450405882362847
ACH-000210,0.14891890485680212
ACH-000211,0.16782864964439045
ACH-000215,0.1366366252138029
ACH-000221,0.09866232439240212
ACH-000222,0.16841148058248445
ACH-000223,0.16940797868062354
ACH-000226,0.034059437958918866
ACH-000227,0.03287397491096308
ACH-000228,0.10469649198162387
ACH-000231,0.057264755577506286
ACH-000232,0.12466478519398487
ACH-000233,0.17218599518245234
ACH-000234,0.013289525546654822
ACH-000235,0.11901701339405447
ACH-000237,0.08846163511284137
ACH-000238,0.13525801761852108
ACH-000242,0.0758878276045944
ACH-000243,0.1623443787841875
ACH-000244,0.1830709283197818
ACH-000246,0.09032452912855307
ACH-000248,0.18513047699537485
ACH-000250,0.0951022650807939
ACH-000251,0.1676545171448929
ACH-000252,0.1926606350979232
ACH-000253,0.1637813886780948
ACH-000255,0.05831929853217605
ACH-000256,0.22139685652196156
ACH-000257,0.11752466618350355
ACH-000258,0.024482188855233945
ACH-000259,0.14708950690034409
ACH-000260,0.17722889497328928
ACH-000261,0.14081882995388514
ACH-000262,0.22649824884397834
ACH-000263,0.12285357501872125
ACH-000264,0.16582890265154626
ACH-000265,0.15851097414916468
ACH-000266,0.07979393324326536
ACH-000272,0.025325722772406856
ACH-000274,0.11219659367741523
ACH-000277,0.19638247413732973
ACH-000278,0.20623861482402803
ACH-000279,0.18990275636735
ACH-000280,0.16029409533146535
ACH-000281,0.1401795439997733
ACH-000288,0.16546964300588946
ACH-000291,0.12574869324319546
ACH-000293,0.14533488571522432
ACH-000294,0.05537474533210087
ACH-000295,0.02370566364548507
ACH-000296,0.2026262078046957
ACH-000302,0.10237717452309072
ACH-000304,0.1525057337801369
ACH-000307,0.13555186269197209
ACH-000308,0.03827606204308979
ACH-000310,0.08356019831885322
ACH-000311,0.10014280345993497
ACH-000312,0.1941841434764414
ACH-000315,0.06390563147706828
ACH-000316,0.037961987608619296
ACH-000317,0.2665223659613937
ACH-000318,0.18646262601166969
ACH-000319,0.2065476244818619
ACH-000320,0.025869116060215254
ACH-000322,0.2556472388084157
ACH-000323,0.0337843324590879
ACH-000324,0.0565101967863031
ACH-000329,0.11199191034910824
ACH-000330,0.12461434109425568
ACH-000331,0.15468292901518296
ACH-000332,0.17575291848095362
ACH-000334,0.1270371669872848
ACH-000335,0.07476481495985637
ACH-000336,0.3756500038795473
ACH-000337,0.2609103244297836
ACH-000338,0.10196189539703436
ACH-000339,0.09444920256255747
ACH-000341,0.16119107876881295
ACH-000348,0.06128456153647155
ACH-000350,0.23320385551640999
ACH-000352,0.08127115272925645
ACH-000356,0.21459916100381596
ACH-000361,0.26453907907936114
ACH-000362,0.018465859935149275
ACH-000363,0.14542471764855425
ACH-000364,0.10359511428083236
ACH-000365,0.09815721701495407
ACH-000366,0.051134172437860385
ACH-000368,0.12783433599020727
ACH-000374,0.12689002779958394
ACH-000375,0.06665598481151466
ACH-000376,0.11239465986665853
ACH-000381,0.13692218552550015
ACH-000383,0.11328161281364645
ACH-000387,0.10101053470482474
ACH-000389,0.19394516553227933
ACH-000390,0.1029342340175242
ACH-000393,0.1123397022578606
ACH-000395,0.11809594484520874
ACH-000396,0.2830580482375309
ACH-000397,0.2461431100097294
ACH-000401,-0.0044107695513641325
ACH-000402,-0.0010689739668973402
ACH-000403,0.20567870359279256
ACH-000404,0.3146405069724447
ACH-000406,0.07381261717514011
ACH-000407,0.007797609336119757
ACH-000408,0.10177927716260393
ACH-000410,0.16481314360138097
ACH-000411,0.14129945986189746
ACH-000414,0.1863111656153945
ACH-000415,0.16518535189866404
ACH-000416,0.11679523163059548
ACH-000420,0.1801159401371904
ACH-000421,0.1442169203944685
ACH-000424,0.008404039903848384
ACH-000425,0.12177310189991306
ACH-000426,0.03468626873628315
ACH-000427,0.2152775426074814
ACH-000433,0.2747201843318728
ACH-000435,-0.13082354789661496
ACH-000436,0.20809847291076905
ACH-000444,0.13368834004838975
ACH-000445,0.15887202303543382
ACH-000448,0.14815401074794074
ACH-000450,0.02277787492532024
ACH-000452,0.12724239808552404
ACH-000454,-0.08221780309837189
ACH-000458,0.18108233556385367
ACH-000459,0.006686100039728798
ACH-000460,0.157812891363544
ACH-000461,0.15521145667863806
ACH-000463,0.00345706911107417
ACH-000464,0.1870795859461423
ACH-000466,0.1195659862738966
ACH-000467,0.10422669139318932
ACH-000468,0.003512708088864314
ACH-000469,0.09001967583693914
ACH-000470,0.21130483782369056
ACH-000471,0.06606108243842301
ACH-000472,0.1269741001255508
ACH-000473,0.14420551230244305
ACH-000475,0.17589345328713807
ACH-000476,0.18905492083312792
ACH-000477,0.08992308197924882
ACH-000479,-0.004250659725458689
ACH-000480,0.02852159372691962
ACH-000481,0.1383850265797774
ACH-000483,0.14999510015295298
ACH-000484,0.2271569872549137
ACH-000485,0.08033461546537696
ACH-000486,0.1646072256880387
ACH-000487,0.1830272361282888
ACH-000488,0.08494187728254833
ACH-000490,0.06740340700987242
ACH-000491,0.19508243432698716
ACH-000495,0.21977118403236992
ACH-000496,0.14201020369778145
ACH-000499,0.2325796506562223
ACH-000500,0.2204075436276229
ACH-000502,0.14860961096305034
ACH-000503,0.29004335806871945
ACH-000505,0.12608648053867866
ACH-000507,-0.0088828475539557
ACH-000510,0.18062021346790816
ACH-000511,0.14417574765452887
ACH-000512,0.11645960939292999
ACH-000516,0.1524860306997881
ACH-000517,0.07609247521691799
ACH-000518,0.232631765878288
ACH-000520,0.17915672521893716
ACH-000521,0.0708789916736229
ACH-000522,0.03723877057305693
ACH-000524,0.12245045641828345
ACH-000527,0.09006636014420896
ACH-000528,0.0507564033736859
ACH-000537,0.2270046551435181
ACH-000541,0.21953402267237074
ACH-000542,0.19022614270257449
ACH-000544,0.11815778464817615
ACH-000545,0.16229874258994675
ACH-000547,0.03824477179805066
ACH-000548,0.15956911495152729
ACH-000549,0.20456180781454586
ACH-000550,0.13640188729377975
ACH-000552,0.07057852542295935
ACH-000556,0.05610054160833247
ACH-000557,0.1957808769885487
ACH-000569,0.3203282326739603
ACH-000570,0.09982363082061756
ACH-000571,0.15683774871970946
ACH-000573,0.09443457419973338
ACH-000576,0.12402559848799248
ACH-000579,0.060959876004274764
ACH-000580,0.04703921062222313
ACH-000584,0.13055652628795653
ACH-000585,0.11608831054022613
ACH-000588,0.24112206402726846
ACH-000589,0.08299772415034262
ACH-000591,0.026408224153343863
ACH-000593,0.09261369674623178
ACH-000600,0.10892459730778654
ACH-000601,0.12773342137200913
ACH-000605,0.08441795220307087
ACH-000606,0.11887574425757265
ACH-000608,0.11730705024607185
ACH-000614,0.1031310361986601
ACH-000616,0.18724708617033076
ACH-000618,0.1841851544285782
ACH-000619,-0.0866562062342893
ACH-000620,0.10291749085544998
ACH-000621,0.15228206370103212
ACH-000622,-0.011307578204173387
ACH-000623,0.1356272994048947
ACH-000624,0.1588459529865345
ACH-000627,0.1756261896891017
ACH-000630,0.06282777269820923
ACH-000631,-0.06208082301987791
ACH-000632,0.09508401455258017
ACH-000633,0.06778056800725944
ACH-000637,0.1468857025643589
ACH-000638,0.0932054000173401
ACH-000646,0.1934908683774395
ACH-000647,0.10577803346255436
ACH-000648,0.19790465681828684
ACH-000649,0.15505011814503056
ACH-000651,0.0825702214263908
ACH-000652,0.133141206468458
ACH-000653,0.05449474587858159
ACH-000657,0.1753446284468665
ACH-000658,0.10642364822483144
ACH-000661,-0.023310515617234528
ACH-000662,0.4432679405978602
ACH-000663,0.006313142569842402
ACH-000665,0.13363891502888675
ACH-000671,0.06833628674001592
ACH-000672,0.15175167314778135
ACH-000673,0.24134496390675245
ACH-000676,0.043604290829855855
ACH-000677,0.0945805085640014
ACH-000681,0.1066926028594788
ACH-000683,0.06788840259978703
ACH-000684,0.2080888690296064
ACH-000688,0.0702453178581627
ACH-000693,0.09184416334697933
ACH-000694,0.12671823707893204
ACH-000695,-0.08166984937052336
ACH-000696,0.11644263633305725
ACH-000697,0.2801570222838289
ACH-000699,0.10225685421441892
ACH-000701,0.05411904644404899
ACH-000706,0.06301341371381262
ACH-000711,0.10870426246714948
ACH-000713,0.10830870874904756
ACH-000714,0.2788204866552432
ACH-000718,0.09821125714641606
ACH-000720,0.1414483044527757
ACH-000721,0.04472837435640413
ACH-000724,0.20041117333407954
ACH-000725,0.15011484982231585
ACH-000732,0.20938061186631532
ACH-000734,0.11635774631786933
ACH-000735,0.17621585867900927
ACH-000736,0.08253033416551663
ACH-000738,0.000678492827008505
ACH-000746,0.16370954144556654
ACH-000747,0.03379197299826129
ACH-000748,0.13349353753223725
ACH-000753,0.17699242935869902
ACH-000756,0.07909085030417252
ACH-000757,-0.07911186872454078
ACH-000758,0.0031839270689723465
ACH-000760,0.10392856216314612
ACH-000762,0.1339321422840924
ACH-000763,0.12099780546282805
ACH-000764,0.12863151306699613
ACH-000765,-0.02273146407904387
ACH-000766,0.2566079487670206
ACH-000767,0.10781941257845358
ACH-000768,0.13831287209696502
ACH-000769,0.010256505021480657
ACH-000770,0.07116113820109153
ACH-000771,0.122393509691888
ACH-000773,0.1697900419408813
ACH-000776,0.21235133928585814
ACH-000777,0.15472859568464625
ACH-000778,0.18472498925359493
ACH-000781,0.11574371916526513
ACH-000782,0.10451803770488832
ACH-000783,0.12494797494251003
ACH-000784,0.07421301692143044
ACH-000785,0.1353628929153008
ACH-000787,0.10041098063122153
ACH-000788,0.0873234995934717
ACH-000791,0.10440165371817776
ACH-000792,0.15180031035597613
ACH-000794,0.15875341413838512
ACH-000796,0.09901635359462524
ACH-000798,0.11274327113224965
ACH-000799,0.10561105221191032
ACH-000800,0.08943401734072967
ACH-000802,0.15712517311304214
ACH-000804,0.06361657814812914
ACH-000805,0.005898139363680018
ACH-000809,0.11766413394495125
ACH-000810,0.15159461860983514
ACH-000811,0.12123316029452663
ACH-000817,0.1241758249991735
ACH-000819,-0.024593339318792398
ACH-000820,-0.13559378702892574
ACH-000821,0.10795023169542584
ACH-000822,0.02691142308134939
ACH-000823,0.07738115212576606
ACH-000824,0.11736352637218105
ACH-000827,0.1532020934250517
ACH-000829,0.1113801487157098
ACH-000831,0.0273507934998308
ACH-000832,-0.03948914436130067
ACH-000833,0.102288092888064
ACH-000834,0.11177629458353573
ACH-000835,0.11557794741470642
ACH-000836,0.15634600868898416
ACH-000837,0.12185308929351
ACH-000838,0.17029520068998294
ACH-000839,-0.018108187232954757
ACH-000840,0.17051678212348886
ACH-000841,0.17107978706638136
ACH-000843,0.12014522254654347
ACH-000846,-0.02320611947470256
ACH-000847,0.15976602562681938
ACH-000848,0.1617141383066723
ACH-000849,0.04837965253367785
ACH-000851,0.14539917982390624
ACH-000855,0.18526331752040506
ACH-000856,0.05468154005898068
ACH-000858,-0.015695833662970674
ACH-000859,0.14464509896535094
ACH-000861,0.0741741686797395
ACH-000862,0.08334678440037904
ACH-000865,0.13568033197283438
ACH-000866,0.12092979828914804
ACH-000867,0.11855281150726656
ACH-000869,0.12767138718968565
ACH-000872,0.05837727010640094
ACH-000873,0.12445235772871105
ACH-000876,0.19883706237577373
ACH-000878,0.1434969652356402
ACH-000880,0.12954095541298666
ACH-000881,0.17162662703885925
ACH-000882,0.1077092142245448
ACH-000884,0.16568980404033795
ACH-000885,-0.04393553166504684
ACH-000887,0.15918075662148226
ACH-000889,0.1629496675976737
ACH-000896,0.05522708973614982
ACH-000898,0.14035625343079594
ACH-000900,0.08512616050540919
ACH-000901,0.132341003061439
ACH-000905,0.20155497249295845
ACH-000906,-0.02397745496875623
ACH-000907,0.08785572436243083
ACH-000910,0.12227623586364035
ACH-000911,0.03199103015837789
ACH-000912,0.011679768796279338
ACH-000913,-0.0464633941942107
ACH-000915,0.03503886584735153
ACH-000916,0.29514283652117673
ACH-000917,0.3168309247891253
ACH-000920,0.1097255441512564
ACH-000921,0.08542551812835647
ACH-000924,0.18577926033021847
ACH-000926,0.1520064723421928
ACH-000928,0.14977153443318078
ACH-000929,-0.049202377963026685
ACH-000932,0.2323476926236849
ACH-000935,0.15703784323316286
ACH-000936,0.0671895684240012
ACH-000937,0.03896414681193885
ACH-000938,0.04953924042243854
ACH-000939,0.13515080196980778
ACH-000941,0.1185185629869754
ACH-000943,0.10693230789335552
ACH-000946,0.11130632887507587
ACH-000947,0.1287945144666832
ACH-000948,0.1502646979365147
ACH-000950,0.0811121033191048
ACH-000953,0.14706659990880427
ACH-000954,0.12592835345215728
ACH-000957,0.021834924524602325
ACH-000958,0.0691349233133926
ACH-000960,0.013427467136866822
ACH-000963,0.22082582980377066
ACH-000968,0.15592487046127734
ACH-000969,-0.008437431566912672
ACH-000972,0.13710508510954764
ACH-000973,0.1011286882497435
ACH-000974,0.03455995925114882
ACH-000978,-0.033683961579170696
ACH-000984,0.07440502359671539
ACH-000986,0.1134648895424249
ACH-000988,0.10352397002254472
ACH-000993,0.16338845850560568
ACH-000994,0.09262510594244644
ACH-000996,0.1577520950682622
ACH-001001,0.09614940784129347
ACH-001020,0.19182660200016755
ACH-001028,0.09513393597091382
ACH-001031,0.11761267045211445
ACH-001038,0.13174093193740768
ACH-001048,0.2394831280868027
ACH-001050,0.12512384749311173
ACH-001053,0.09311512710882774
ACH-001054,0.18839493493179532
ACH-001061,0.11833636126157612
ACH-001067,-0.05643230176854325
ACH-001075,0.10897404039143316
ACH-001096,0.09688286422617612
ACH-001111,0.28001891884813224
ACH-001119,0.10976653691729188
ACH-001128,0.018610255616212597
ACH-001134,0.12992387306914688
ACH-001151,0.058532583362911075
ACH-001163,0.09223271303769527
ACH-001164,0.33702766021613684
ACH-001183,0.08485935616433278
ACH-001192,0.1894885166853064
