,PRRG2 (5639)
ACH-000281,0.0575777073969717
ACH-000288,0.04113330526862592
ACH-000291,-0.23556424736504025
ACH-000293,-0.005038502773572682
ACH-000294,-0.17862318378696687
ACH-000295,0.062006250520510224
ACH-000296,0.009295229681973114
ACH-000302,-0.17613735454959034
ACH-000304,-0.031177814048077068
ACH-000307,-0.04366705830948631
ACH-000308,-0.035824387137311814
ACH-000310,-0.2052410359637065
ACH-000311,-0.09229570711266938
ACH-000312,-0.10841111296590207
ACH-000315,-0.03220780054128427
ACH-000316,-0.057201727282445186
ACH-000317,0.04493789040113666
ACH-000318,-0.08400687165956203
ACH-000319,-0.1873864348803959
ACH-000320,0.09196505218541984
ACH-000322,0.4090034474127164
ACH-000323,0.09160869075463073
ACH-000324,-0.06581055181015104
ACH-000329,-0.002916982640076077
ACH-000330,-0.14084858645505965
ACH-000331,0.05845874879723233
ACH-000332,-0.10254968410154224
ACH-000334,0.07929465430535411
ACH-000335,-0.34399389623279913
ACH-000336,-0.042568671119815216
ACH-000337,-0.17244502582596416
ACH-000338,0.20246230520323671
ACH-000339,-0.034410134455309584
ACH-000341,-0.16604482560137793
ACH-000348,-0.12503100224546704
ACH-000350,-0.07149615690494635
ACH-000352,-0.015352057168826103
ACH-000356,-0.02810973365017661
ACH-000361,0.006191456146108882
ACH-000362,-0.0716117902030587
ACH-000363,0.004438206432782907
ACH-000364,-0.1270037030860178
ACH-000365,-0.030814264443836017
ACH-000366,-0.10077643874152747
ACH-000368,-0.10583373345245184
ACH-000374,0.05392567789534499
ACH-000375,-0.07932402632299508
ACH-000376,0.03180081760110027
ACH-000381,0.09169130340469166
ACH-000383,-0.06670589002311246
ACH-000387,-0.009594673528210678
ACH-000389,-0.041513216520803815
ACH-000390,-0.01108723078082026
ACH-000393,-0.021315834012213243
ACH-000395,-0.3532717082867983
ACH-000396,-0.01455427946912988
ACH-000397,0.004367787479064382
ACH-000401,0.09172088019330256
ACH-000402,-0.12495399831315245
ACH-000403,-0.12458516133813728
ACH-000404,-0.2900118004238318
ACH-000406,-0.053927338502277614
ACH-000407,0.03207940928425207
ACH-000408,-0.029263150042154594
ACH-000410,0.16213804926670472
ACH-000411,0.06507810855055746
ACH-000414,-0.0067158451342920296
ACH-000415,0.021941164125545004
ACH-000416,-0.07000714404532833
ACH-000420,-0.03360153425022817
ACH-000421,-0.05299167767037804
ACH-000424,0.14110235413985467
ACH-000425,0.010521718581557251
ACH-000426,-0.098534091795451
ACH-000427,-0.12170657919596473
ACH-000433,0.0013029067385998553
ACH-000435,-0.4680641977484639
ACH-000436,0.09528275182216107
ACH-000444,-0.03802791768734951
ACH-000445,0.062386729363125615
ACH-000448,-0.05226210103244959
ACH-000450,0.11367686817228626
ACH-000452,0.006608582141340985
ACH-000454,0.06510785391475442
ACH-000458,0.0575170107504047
ACH-000459,-0.07185710621556399
ACH-000460,-0.05700900283770587
ACH-000461,-0.03229365003946174
ACH-000463,-0.09337750377812404
ACH-000464,-0.08190865186728019
ACH-000466,-0.0445275400481219
ACH-000467,-0.039144734944606435
ACH-000468,-0.07367134491441961
ACH-000469,0.012616942401970943
ACH-000470,-0.0385793028313292
ACH-000471,-0.12891251803766549
ACH-000472,-0.07570526625805836
ACH-000473,-0.11273964167334848
ACH-000475,-0.06178865932552821
ACH-000476,0.009151021863304076
ACH-000477,-0.012561430541168594
ACH-000479,-0.01930125722938417
ACH-000480,-0.08532691043556871
ACH-000481,-0.09189267158092594
ACH-000483,-0.0090871706760769
ACH-000484,-0.03242157465779783
ACH-000485,0.05743312722291734
ACH-000486,-0.06469773184261861
ACH-000487,-0.10655358647499476
ACH-000488,0.033987385456754414
ACH-000490,-0.1073384911392608
ACH-000491,-0.10480548579922908
ACH-000495,-0.044720632649725166
ACH-000496,0.048291065164742325
ACH-000499,-0.16237376951861546
ACH-000500,-0.15051213639441766
ACH-000502,-0.0031276397859386685
ACH-000503,-0.18346382028486224
ACH-000505,-0.06729888960562369
ACH-000507,0.018010466618273532
ACH-000510,-0.17427451404210614
ACH-000511,0.03348281655369305
ACH-000512,-0.16444823939475522
ACH-000516,-0.06111643464234561
ACH-000517,-0.1065079958413502
ACH-000518,-0.0815971525452947
ACH-000520,-0.060905506940234264
ACH-000521,-0.05175486226402942
ACH-000522,-0.04968457324870408
ACH-000524,-0.05674216258860172
ACH-000527,-0.07805675646543886
ACH-000528,0.031894196000944314
ACH-000537,-0.030928792860589176
ACH-000541,0.055272572890986776
ACH-000542,-0.0829764214029192
ACH-000544,-0.04183285319792655
ACH-000545,-0.007448684543876841
ACH-000547,-0.15098117421136648
ACH-000548,-0.033048356464819684
ACH-000549,-0.060550151477333364
ACH-000550,-0.04087061579861367
ACH-000552,-0.14126788092069698
ACH-000556,-0.10004054759654686
ACH-000557,-0.12813090215236225
ACH-000569,-0.04380382280577398
ACH-000570,0.08222301393601207
ACH-000571,-0.04746205168754547
ACH-000573,-0.042363856143904734
ACH-000576,-0.04445989052972823
ACH-000579,0.05748717634568092
ACH-000580,-0.06291538202496105
ACH-000584,-0.12280190710668147
ACH-000585,-0.10906731679177292
ACH-000588,-0.014300966634341975
ACH-000589,0.049044580821683635
ACH-000591,-0.137870173085692
ACH-000593,-0.0690785352682593
ACH-000600,-0.027608381146583767
ACH-000601,0.07159821581472549
ACH-000605,-0.07177041271853654
ACH-000606,0.04497200242158888
ACH-000608,-0.0996824170432574
ACH-000614,0.008336592209624584
ACH-000616,-0.006464721528675101
ACH-000618,-0.04800436395378889
ACH-000619,0.1967282747065244
ACH-000620,-0.10795148399164192
ACH-000621,0.04670524928664718
ACH-000622,0.10063978299508336
ACH-000623,-0.17342003341005435
ACH-000624,-0.0947139723014318
ACH-000627,-0.13740200200389746
ACH-000630,0.027512200675338626
ACH-000631,0.06569274911539479
ACH-000632,-0.06506056968863931
ACH-000633,-0.0996929086756746
ACH-000637,-0.014472557527659196
ACH-000638,-0.050592596464374535
ACH-000646,-0.010695694784903523
ACH-000647,-0.019609434939779517
ACH-000648,0.04338799237606734
ACH-000649,-0.0716550487519722
ACH-000651,-0.07356313484065577
ACH-000652,-0.02554851235481623
ACH-000653,-0.17433762358435095
ACH-000657,-0.13752119766552495
ACH-000658,-0.03910951034684517
ACH-000661,-0.2297566294313539
ACH-000662,-0.1311321290862027
ACH-000663,-0.2109526562155825
ACH-000665,-0.0682904897561944
ACH-000671,-0.08214668308728974
ACH-000672,-0.17806270140855565
ACH-000673,-0.09246801097178056
ACH-000676,0.006711294012975283
ACH-000677,-0.0621571724236203
ACH-000681,-0.18638276714395474
ACH-000683,-0.04319775392235679
ACH-000684,-0.0980874737579304
ACH-000688,0.2027254745422856
ACH-000693,0.0053276534376439115
ACH-000694,0.026235963467833863
ACH-000695,-0.0048111140685481325
ACH-000696,0.01810081957701945
ACH-000697,-0.0557202565760841
ACH-000699,0.011269772347982343
ACH-000701,-0.01307967386297304
ACH-000706,0.030185908815206143
ACH-000711,-0.059025321165726174
ACH-000713,-0.08091415457892144
ACH-000714,-0.07970428631257488
ACH-000718,-0.010059385412811771
ACH-000720,-0.05138427267734685
ACH-000721,-0.11215172035423823
ACH-000724,-0.16448991292633985
ACH-000725,-0.26986386850063604
ACH-000732,0.18759428491467056
ACH-000734,-0.021730857997498142
ACH-000735,0.09344218824823436
ACH-000736,-0.0994340978246743
ACH-000738,-0.005512648152251254
ACH-000746,-0.20156761059024209
ACH-000747,0.011021440812936342
ACH-000748,-0.11837239930991325
ACH-000753,-0.011625896920166414
ACH-000756,-0.15593020809831096
ACH-000757,-0.14742897394492874
ACH-000758,0.12190764225056278
ACH-000760,0.07686947369160474
ACH-000762,0.20331746475081028
ACH-000763,0.017849017262753078
ACH-000764,-0.059479495471333924
ACH-000765,0.010984882758464804
ACH-000766,-0.14769129557921445
ACH-000767,-0.05284853782259842
ACH-000768,0.07562087275300994
ACH-000769,-0.0062549403148283896
ACH-000770,-0.04670775066802775
ACH-000771,-0.029088491642748307
ACH-000773,-0.1353489019464416
ACH-000776,-0.0973875796529787
ACH-000777,-0.002507038780167219
ACH-000778,-0.1602720308978908
ACH-000781,0.022275231418098614
ACH-000782,0.004644953953596264
ACH-000783,-0.041411775717370834
ACH-000784,-0.03412268896327976
ACH-000785,0.0509284587948706
ACH-000787,-0.1756401312173081
ACH-000788,-0.04159821251312405
ACH-000791,0.007782266835642816
ACH-000792,-0.014488118304326432
ACH-000794,0.03688485753097742
ACH-000796,0.007560886356305189
ACH-000798,-0.08289450631043314
ACH-000799,0.03121763627326816
ACH-000800,-0.020331646425810618
ACH-000802,-0.06860578498944964
ACH-000804,-0.10238796259329133
ACH-000805,-0.050883099217964016
ACH-000809,-0.007978161689003208
ACH-000810,0.11043940172807518
ACH-000811,0.009467129046371332
ACH-000817,0.10969603619528168
ACH-000819,-0.17315649207098754
ACH-000820,0.11180210436195312
ACH-000821,0.126298933494047
ACH-000822,-0.10517578171185776
ACH-000823,0.016258221883632455
ACH-000824,-0.293994536766556
ACH-000827,0.0026487946149781963
ACH-000829,-0.13591030839444093
ACH-000831,-0.0915553606522072
ACH-000832,0.16185760787940795
ACH-000833,-0.0290087675366152
ACH-000834,0.11686138333563008
ACH-000835,0.022727245779398317
ACH-000836,-0.03863557886303722
ACH-000837,-0.003684106184918189
ACH-000838,-0.15883238386369747
ACH-000839,0.06263967180643018
ACH-000840,0.01494400299231219
ACH-000841,-0.015903874216048747
ACH-000843,-0.048109503440760766
ACH-000846,-0.07925446067846582
ACH-000847,-0.14455890498572618
ACH-000848,0.1396747818526659
ACH-000849,0.02410915697554051
ACH-000851,-0.006175206932023594
ACH-000855,-0.03688202396715533
ACH-000856,-0.04184547253478665
ACH-000858,-0.041930319667363734
ACH-000859,0.03604516389297853
ACH-000861,-0.09084318710463353
ACH-000862,-0.03706066249045109
ACH-000865,-0.0633683220393355
ACH-000866,-0.06624723406814903
ACH-000867,0.029089152628615892
ACH-000869,0.0210817134898281
ACH-000872,-0.027724795006313176
ACH-000873,-0.1175479068522898
ACH-000876,-0.029813306947996363
ACH-000878,-0.0020138178221865157
ACH-000880,0.015341205602726513
ACH-000881,-0.045431153894481414
ACH-000882,-0.08093453184728082
ACH-000884,0.07211790153572971
ACH-000885,0.06453976774560258
ACH-000887,-0.07691089800667894
ACH-000889,-0.03020039451885688
ACH-000896,0.05418669247882752
ACH-000898,-0.13944985625296
ACH-000900,-0.22961799564008364
ACH-000901,-0.12016885475756045
ACH-000905,0.023642387758535718
ACH-000906,-0.07100888779549966
ACH-000907,-0.0816201429639385
ACH-000910,0.003511487111123135
ACH-000911,-0.03336598644975046
ACH-000912,0.003385160503740257
ACH-000913,-0.07081593889242561
ACH-000915,0.013314523233181505
ACH-000916,-0.1922728471444312
ACH-000917,-0.11165340485656657
ACH-000920,-0.07329087908350586
ACH-000921,-0.00382314547546991
ACH-000924,-0.022911508963816656
ACH-000926,-0.07690554131418892
ACH-000928,-0.16649990712676674
ACH-000929,-0.19064965076149334
ACH-000932,-0.07242841042377582
ACH-000935,0.03421203687653061
ACH-000936,-0.14589639779207625
ACH-000937,-0.08971627881518374
ACH-000938,-0.13931951248554125
ACH-000939,-0.1445372622894499
ACH-000941,-0.007809616838054997
ACH-000943,-0.1376446121064888
ACH-000946,-0.023688278570831736
ACH-000947,-0.0027452265079042372
ACH-000948,-0.055439513645214857
ACH-000950,-0.1163552267592677
ACH-000953,-0.12711102103275593
ACH-000954,-0.3587664890806043
ACH-000957,-0.004557274545904136
ACH-000958,0.0107348975811412
ACH-000960,-0.11374961678462298
ACH-000963,-0.05769430401235506
ACH-000968,0.016350683198129046
ACH-000969,0.053891633936090436
ACH-000972,-0.004601362571542761
ACH-000973,-0.0053684935801315
ACH-000974,-0.051835771068930656
ACH-000978,-0.1996573093014324
ACH-000984,-0.062264615468513126
ACH-000986,0.005522967818266049
ACH-000988,0.10890012389554588
ACH-000993,0.07301510342055334
ACH-000994,-0.04296228615808085
ACH-000996,-0.0735790319275424
ACH-001001,-0.013680351045120314
ACH-001020,-0.008982922484843656
ACH-001028,0.018393842116695272
ACH-001031,-0.09758907284861998
ACH-001038,-0.017994492723150478
ACH-001048,-0.015251214207946354
ACH-001050,-0.051529584350934333
ACH-001053,-0.13668764657012086
ACH-001054,0.0934499778970751
ACH-001061,-0.00912208895414842
ACH-001067,-0.01217168481346055
ACH-001075,-0.0338419509260672
ACH-001096,-0.00824093994294532
ACH-001111,-0.09310323363318247
ACH-001119,-0.01710435508125371
ACH-001128,-0.30096577689246684
ACH-001134,-0.040684808049829865
ACH-001151,-0.07823714979702462
ACH-001163,-0.13298752953816528
ACH-001164,0.02076346290634869
ACH-001183,-0.02838309339211763
ACH-001192,-0.17049576519412554
ACH-001193,-0.002460682709516725
ACH-001196,0.11369770427103434
ACH-001197,-0.03208448106088311
ACH-001205,-0.010567670862020406
ACH-001211,-0.12329327169037753
ACH-001212,0.07847015808840213
ACH-001228,-0.06241766357295865
ACH-001232,0.035074361664029524
ACH-001239,-0.0227983909083473
ACH-001270,0.18384800206654894
ACH-001274,0.09182705773402408
ACH-001275,-0.06683280230972732
ACH-001277,-0.14028728518491507
ACH-001278,-0.07683165881417155
ACH-001280,-0.018952952008799057
ACH-001283,-0.06619866991011064
ACH-001289,-0.161344962966339
ACH-001300,-0.029293550231348088
ACH-001301,-0.222035768864346
ACH-001302,-0.09668268717572172
ACH-001306,-0.0986433746407366
ACH-001318,0.06753966798593264
ACH-001322,-0.0966976945092764
ACH-001328,-0.06158431326910176
ACH-001332,0.15898254545181906
ACH-001336,-0.0279984533050682
ACH-001346,-0.06667757827521527
ACH-001353,0.033619032039266014
ACH-001354,-0.0024864753480305416
ACH-001367,-0.020347066008049263
ACH-001368,-0.051187154581050685
ACH-001374,-0.22181891636704126
ACH-001377,0.030619223155596623
ACH-001380,-0.02526050824525149
ACH-001391,-0.10541328474385528
ACH-001408,-0.08182873428445382
ACH-001430,0.04268963097692531
ACH-001431,-0.13219014904959586
ACH-001450,0.017212698159978803
ACH-001496,0.056806271400527436
ACH-001500,-0.10153820576147303
ACH-001523,-0.0076970353329573376
ACH-001532,-0.016360101664590697
ACH-001550,-0.0065767262357492775
ACH-001552,-0.12111933438506235
ACH-001554,0.09633481055477316
ACH-001654,-0.0675592168188595
ACH-001735,-0.18941758619970087
ACH-001736,-0.04693821840374927
ACH-001737,0.2672005007795579
ACH-001740,0.0272548646551946
ACH-001745,-0.14774479375971378
ACH-001765,-0.026529152517290055
