,NOTCH1 (4851)
ACH-000228,-0.0791588617700242
ACH-000231,0.03237329566211125
ACH-000232,0.3328917294540993
ACH-000233,0.059552986951478634
ACH-000234,-0.004753901525820553
ACH-000235,0.005149805974511471
ACH-000237,0.06295970893534024
ACH-000238,-0.08819473367501267
ACH-000242,-0.3886907043524025
ACH-000243,0.05991310878063496
ACH-000244,-0.08561873347406992
ACH-000246,0.03340830027466468
ACH-000248,0.07886992628645198
ACH-000250,0.02095439224725757
ACH-000251,-0.03777094466172199
ACH-000252,-0.06571119089564696
ACH-000253,-0.08477409561570164
ACH-000255,-0.08436293150559014
ACH-000256,-0.08404624493471598
ACH-000257,-0.2778441262384193
ACH-000258,0.06085616123708028
ACH-000259,-0.12824659487198034
ACH-000260,-0.10436380456338208
ACH-000261,-0.011403612920898532
ACH-000262,-0.1175118504187187
ACH-000263,-0.292104795495792
ACH-000264,-0.053312065996143305
ACH-000265,0.04183284997352319
ACH-000266,-0.010258396379008938
ACH-000272,-0.051186131205159566
ACH-000274,0.04031282414948365
ACH-000277,-0.010119666199811991
ACH-000278,0.187908875219281
ACH-000279,-0.04675320166176528
ACH-000280,-0.12846352730177069
ACH-000281,-0.08071036669820117
ACH-000288,0.13414396035224307
ACH-000291,0.011728510892177477
ACH-000293,-0.02330493863643195
ACH-000294,-0.020763014601985718
ACH-000295,-0.2061359463130105
ACH-000296,-0.04760050375425942
ACH-000302,0.093489304989821
ACH-000304,0.07148977872115336
ACH-000307,0.05936654642359933
ACH-000308,0.06186696964937261
ACH-000310,-0.03665286118971345
ACH-000311,-0.002822131328507101
ACH-000312,-0.008366014505106741
ACH-000315,0.03723203197482774
ACH-000316,-0.033060675898463045
ACH-000317,0.02480006783122037
ACH-000318,-0.009883892832772344
ACH-000319,0.07298237471155683
ACH-000320,-0.05685798302200064
ACH-000322,0.038331283231012536
ACH-000323,-0.0739564389196579
ACH-000324,-0.03512707393998538
ACH-000329,0.01797310796434064
ACH-000330,-0.052747158523735765
ACH-000331,0.035725548195311985
ACH-000332,0.03293355070708978
ACH-000334,-0.15572419958125114
ACH-000335,0.1228394188694188
ACH-000336,0.1980716119865714
ACH-000337,-0.13066434320464054
ACH-000338,-0.2492677989548088
ACH-000339,0.05887436170346658
ACH-000341,0.03848049650083419
ACH-000348,-0.03217372557247604
ACH-000350,0.04208524958653735
ACH-000352,0.015649533431947915
ACH-000356,-0.06058212434264301
ACH-000361,0.07501540216832803
ACH-000362,-0.02026344523404939
ACH-000363,0.02394981759701096
ACH-000364,0.13287834218760514
ACH-000365,0.023353647922337416
ACH-000366,-0.11594546784809452
ACH-000368,0.037138794910484524
ACH-000374,0.038992075294145626
ACH-000375,0.040617922002807935
ACH-000376,0.013914716339543163
ACH-000381,-0.3688493978539609
ACH-000383,0.0714538780943043
ACH-000387,-0.03585095397812437
ACH-000389,-0.07561847271693004
ACH-000390,-0.01812362831057889
ACH-000393,-0.03564052915321772
ACH-000395,-0.1430092657020667
ACH-000396,-0.13356994626206226
ACH-000397,0.024997141131673072
ACH-000401,0.015265319259544784
ACH-000402,0.02406837518255289
ACH-000403,0.002485860007774622
ACH-000404,-0.1399777986951654
ACH-000406,-0.05162282954320252
ACH-000407,0.0714251224144571
ACH-000408,-0.002474998700303434
ACH-000410,-0.052966686486645743
ACH-000411,0.09092341969494812
ACH-000414,-0.04582805552510279
ACH-000415,-0.062269429316196334
ACH-000416,0.0723504942618299
ACH-000420,-0.07023738938323454
ACH-000421,0.07253358715553512
ACH-000424,0.08529723895766979
ACH-000425,0.0720419909736465
ACH-000426,-0.032242313711747475
ACH-000427,0.3130382127348996
ACH-000433,-0.02773546518237665
ACH-000435,0.09403570164869132
ACH-000436,0.05459816391224223
ACH-000444,0.013075657567078477
ACH-000445,0.04823093565346028
ACH-000448,-0.0043342568616607955
ACH-000450,0.07264853548286876
ACH-000452,0.014890858230379918
ACH-000454,0.18645262708420485
ACH-000458,-0.16162333997056932
ACH-000459,0.1994296193220444
ACH-000460,-0.042169838859837064
ACH-000461,-0.06297730876858948
ACH-000463,-0.045190772027257665
ACH-000464,-0.051143403273754266
ACH-000466,0.016568133223076216
ACH-000467,-0.12670282277810938
ACH-000468,-0.03132585584891158
ACH-000469,-0.018847090481445117
ACH-000470,0.04537640866691284
ACH-000471,0.0016130796631157614
ACH-000472,-0.05912876812206318
ACH-000473,-0.16683226798156478
ACH-000475,0.023374294833290205
ACH-000476,-0.0890937843733309
ACH-000477,-0.03335704455398725
ACH-000479,0.2972327220591455
ACH-000480,0.2158567544078848
ACH-000481,0.05560171922950021
ACH-000483,-0.05878184286776748
ACH-000484,-0.05554761475136948
ACH-000485,0.0456016577838233
ACH-000486,0.07058697860641436
ACH-000487,-0.10678384796031716
ACH-000488,0.08756309421719947
ACH-000490,0.13119346411661695
ACH-000491,-0.13884498146408455
ACH-000495,0.06917006978039048
ACH-000496,-0.07468361714346801
ACH-000499,-0.0372719684257919
ACH-000500,-0.07694459711907384
ACH-000502,0.02338006984430939
ACH-000503,-0.0585910496588583
ACH-000505,0.0195859545623334
ACH-000507,0.06602633445356314
ACH-000510,-0.021499473648366026
ACH-000511,-0.06783298441214416
ACH-000512,0.037261664055121886
ACH-000516,0.14453173589656396
ACH-000517,-0.010296631591257708
ACH-000518,-0.35816192409162656
ACH-000520,0.02991831101312948
ACH-000521,-0.11508422884188756
ACH-000522,0.034985540842422336
ACH-000524,0.026730845199072924
ACH-000527,0.01904998082675366
ACH-000528,0.013629947007561266
ACH-000537,-0.07448637449404695
ACH-000541,0.2918349382787663
ACH-000542,0.06189122246906008
ACH-000544,0.003635155971704589
ACH-000545,-0.007535131056840293
ACH-000547,-0.0468152155492664
ACH-000548,0.10769733061814583
ACH-000549,-0.14708138000948326
ACH-000550,0.005854154412588539
ACH-000552,-0.005376598827080806
ACH-000556,0.04993764425271149
ACH-000557,0.004903581533726025
ACH-000569,-0.025229873970795274
ACH-000570,0.007174206194622368
ACH-000571,0.06213257078797875
ACH-000573,0.05655892882680669
ACH-000576,0.11381439803467412
ACH-000579,-0.1354791099062128
ACH-000580,0.13260043941462593
ACH-000584,-0.034293772477433544
ACH-000585,0.2671091444115732
ACH-000588,-0.0015150059582141506
ACH-000589,-0.11318541781356037
ACH-000591,0.0951637891689558
ACH-000593,0.04670380871627301
ACH-000600,-0.03149412148348605
ACH-000601,0.1119303006124822
ACH-000605,0.14557359829956631
ACH-000606,-0.2571098642410726
ACH-000608,-0.04949569847902994
ACH-000614,-0.08592047413059015
ACH-000616,0.07888063858874167
ACH-000618,-0.04214386554662048
ACH-000619,-0.24157076946972644
ACH-000620,0.027150834754436724
ACH-000621,-0.11780861761452145
ACH-000622,0.03849523420528681
ACH-000623,0.13645840893797834
ACH-000624,0.019271211415959538
ACH-000627,-0.05963870788591221
ACH-000630,0.06416265187391063
ACH-000631,0.12638571219157646
ACH-000632,0.13731962091740804
ACH-000633,-0.029560903861064355
ACH-000637,0.10221748154013903
ACH-000638,0.05118468051045992
ACH-000646,0.13098743528727644
ACH-000647,0.04739638154803021
ACH-000648,-0.006029421950646556
ACH-000649,0.0101623459331165
ACH-000651,-0.0874666852991799
ACH-000652,-0.021944812094628688
ACH-000653,0.07385652150732122
ACH-000657,-0.04372159391529032
ACH-000658,-0.06448059065717562
ACH-000661,0.07066624121949913
ACH-000662,-0.0132436031535955
ACH-000663,-0.02447570762847211
ACH-000665,0.02412168489831811
ACH-000671,-0.06022830189612144
ACH-000672,0.1718337492822455
ACH-000673,0.006990446688634253
ACH-000676,0.03835829466468775
ACH-000677,0.12677506927767485
ACH-000681,-0.10495992040792054
ACH-000683,-0.03070448157543114
ACH-000684,0.002187218527722743
ACH-000688,-0.02622223741765799
ACH-000693,-0.00547528960566749
ACH-000694,-0.0678901032615801
ACH-000695,-0.032390106417492584
ACH-000696,0.04327368262438505
ACH-000697,-0.030100310002027994
ACH-000699,-0.0037234435046562147
ACH-000701,0.020394627902898158
ACH-000706,-0.003994925885198918
ACH-000711,-0.017903202389488122
ACH-000713,0.05833340863817206
ACH-000714,-0.06035876142710087
ACH-000718,-0.046963652660077605
ACH-000720,0.033850866579843986
ACH-000721,-0.014375514005076256
ACH-000724,-0.12430496062813876
ACH-000725,0.05974414898353288
ACH-000732,-0.04547851588814523
ACH-000734,0.07354656752106986
ACH-000735,-0.07554051371530363
ACH-000736,-0.009583196650718629
ACH-000738,0.029400436733441344
ACH-000746,-0.20903957052105127
ACH-000747,0.08339556271200016
ACH-000748,-0.0582405931767561
ACH-000753,-0.0412364702174024
ACH-000756,-0.024854612740623068
ACH-000757,-0.20505866503243853
ACH-000758,-0.05575013794251224
ACH-000760,0.06406946379606232
ACH-000762,-0.12635574092769705
ACH-000763,0.07292756689552976
ACH-000764,0.08833403473538394
ACH-000765,0.021188768867669645
ACH-000766,-0.025505205487934317
ACH-000767,-0.045409017456407824
ACH-000768,0.17006962227154845
ACH-000769,0.026045154951169196
ACH-000770,-0.013059868603076986
ACH-000771,-0.025049130158447255
ACH-000773,-0.1004922945799664
ACH-000776,-0.06920449171360749
ACH-000777,0.022669594172138218
ACH-000778,-0.12102307679699438
ACH-000781,0.012276469975966632
ACH-000782,0.17708878826044705
ACH-000783,0.07826386633710951
ACH-000784,-0.08064642215715899
ACH-000785,0.03016795861432612
ACH-000787,-0.07831171342095262
ACH-000788,-0.026165205869845318
ACH-000791,0.052763591170932087
ACH-000792,0.1351431291096185
ACH-000794,0.0502815969085921
ACH-000796,-0.04198493361414299
ACH-000798,-0.01998390917285097
ACH-000799,0.07022220152062472
ACH-000800,0.03375437770247191
ACH-000802,-0.041755154260969936
ACH-000804,-0.09057912986510057
ACH-000805,0.01259818580773064
ACH-000809,-0.011121568263989832
ACH-000810,0.032989703288981945
ACH-000811,-0.003936716540811614
ACH-000817,0.2735135911493348
ACH-000819,-0.10774293113189563
ACH-000820,0.1800521568607998
ACH-000821,-0.06899588648219017
ACH-000822,0.0014652870229259214
ACH-000823,-0.1692257960436662
ACH-000824,-0.009123880321433854
ACH-000827,0.02354805943620231
ACH-000829,0.07139142097927935
ACH-000831,-0.055948399510935734
ACH-000832,-0.2551349457323725
ACH-000833,-0.015706086654941626
ACH-000834,-0.009045550821033177
ACH-000835,0.06659600476210638
ACH-000836,-0.045689944422425584
ACH-000837,-0.021453347454996025
ACH-000838,-0.007202076415144918
ACH-000839,0.11697998128955304
ACH-000840,-0.0019146407241230898
ACH-000841,0.03270702462468545
ACH-000843,0.041360186976815004
ACH-000846,0.19566012028378446
ACH-000847,-0.01990029157665129
ACH-000848,-0.026468710346395582
ACH-000849,0.004890528625827435
ACH-000851,-0.041342931051429575
ACH-000855,0.1543592162673236
ACH-000856,0.05583618167733758
ACH-000858,-0.008249242285829139
ACH-000859,0.11222382088352813
ACH-000861,0.0667168833144501
ACH-000862,0.09733566317816518
ACH-000865,-0.0932048378842478
ACH-000866,0.10675489004822752
ACH-000867,0.0032255112639563268
ACH-000869,0.07213093875308155
ACH-000872,-0.20761223655604005
ACH-000873,0.1254883134281283
ACH-000876,0.09145000620040357
ACH-000878,-0.1966950553244011
ACH-000880,0.010739762969258894
ACH-000881,-0.0006648749387788969
ACH-000882,-0.1260547345828465
ACH-000884,0.027427561068444867
ACH-000885,0.05786628713874228
ACH-000887,0.024910577305422517
ACH-000889,-0.08712212616487021
ACH-000896,0.09190776038643228
ACH-000898,0.07184664332388868
ACH-000900,0.036571793856671794
ACH-000901,-0.007621377735873306
ACH-000905,-0.019039499418146717
ACH-000906,0.008419017373798828
ACH-000907,-0.016659891234957203
ACH-000910,-0.05370375573092941
ACH-000911,-0.005255050875146693
ACH-000912,-0.05542116384701442
ACH-000913,-0.1265612646370932
ACH-000915,-0.06841017635201753
ACH-000916,0.12668849159186785
ACH-000917,-0.054706235788231514
ACH-000920,0.2077317101707726
ACH-000921,-0.007122159275365576
ACH-000924,-0.053386090793616565
ACH-000926,-0.004393421920857073
ACH-000928,0.1381148585054759
ACH-000929,0.014131048085222869
ACH-000932,-0.005670818196988834
ACH-000935,0.006092418966106229
ACH-000936,0.040249787580369865
ACH-000937,-0.8805859061861269
ACH-000938,0.06737325331776815
ACH-000939,-0.11298118600831733
ACH-000941,0.10051685079206844
ACH-000943,0.09794525957186734
ACH-000946,0.06442712779087073
ACH-000947,0.07110340650377027
ACH-000948,0.04868414785879768
ACH-000950,0.1166525848060429
ACH-000953,0.06090163293502345
ACH-000954,0.03484891057398494
ACH-000957,-0.6237634623820391
ACH-000958,0.21666208393912104
ACH-000960,-0.007149876322948295
ACH-000963,-0.09220246078671862
ACH-000968,-0.0029641274782324233
ACH-000969,0.17819161201514272
ACH-000972,0.10445402463164052
ACH-000973,0.07746703092286426
ACH-000974,0.030620792766059463
ACH-000978,-0.11670558694393784
ACH-000984,-0.07135920440255468
ACH-000986,-0.025647289108368502
ACH-000988,0.05697688557491165
ACH-000993,0.04748628289915341
ACH-000994,-0.0930767878345574
ACH-000996,0.03457999235111986
ACH-001001,-0.014796050170072732
ACH-001020,0.3036726335062005
ACH-001028,-0.022770591406758196
ACH-001031,-0.04124937406598398
ACH-001038,0.00038758894379676385
ACH-001048,0.002537108497964264
ACH-001050,0.11827124391029745
ACH-001053,-0.1553176905396927
ACH-001054,0.018235284727416427
ACH-001061,0.040102296789454414
ACH-001067,-0.07388140189579516
ACH-001075,-0.11159561200149427
ACH-001096,0.11026387193949293
ACH-001111,-0.01229084119665623
ACH-001119,0.062016694855807415
ACH-001128,0.02725272029709631
ACH-001134,0.033302419903046304
ACH-001151,0.01698028816402515
ACH-001163,-0.001524574656683934
ACH-001164,0.07095401114730235
ACH-001183,-0.18834157749502214
ACH-001192,0.010206582704957624
ACH-001193,-0.07529021562448619
ACH-001196,0.21731573187692071
ACH-001197,0.1391624087948171
ACH-001205,-0.03976535033656528
ACH-001211,0.015176845926829496
ACH-001212,0.2631933938008659
ACH-001228,0.09402975624429964
ACH-001232,0.2453405824417267
ACH-001239,-0.10878197734068737
ACH-001270,-0.201152824763474
ACH-001274,0.07733818265768057
ACH-001275,0.06608700768616797
ACH-001277,0.0954287564049331
ACH-001278,-0.12259480855958685
ACH-001280,0.11411406216911595
ACH-001283,0.09197897372683177
ACH-001289,0.0021383533785002155
ACH-001300,-0.10776661112837363
ACH-001301,0.06460790301554029
ACH-001302,0.029503635606872962
ACH-001306,0.019823872307018438
ACH-001318,-0.021194761483452892
ACH-001322,0.02772030899765519
ACH-001328,-0.1261404619050734
ACH-001332,-0.18161742124944824
ACH-001336,-0.019940563459661
ACH-001346,-0.16585822169605233
ACH-001353,0.012575655343256931
ACH-001354,0.0020103109362872465
ACH-001367,-0.11292515609105415
ACH-001368,-0.006373618168137546
ACH-001374,0.3440704663596032
ACH-001377,-0.1746881283736225
ACH-001380,0.09137818603526464
ACH-001391,0.04611478970329569
ACH-001408,0.04841426230040447
ACH-001430,0.03993139449855216
ACH-001431,-0.2163411938376756
ACH-001450,-0.1716992474401681
ACH-001496,-0.029035030462437113
ACH-001500,-0.08045961514272149
ACH-001523,0.03453414389572288
ACH-001532,-0.022867425838669842
ACH-001550,-0.03148551803746414
ACH-001552,0.020869877637345224
ACH-001554,0.06066371999886967
ACH-001654,-0.035154040279451564
ACH-001735,0.03048772902613644
ACH-001736,0.03666455513606181
ACH-001737,-0.09948145125421297
ACH-001740,0.17028720551073911
ACH-001745,0.09919227802599803
ACH-001765,-0.04425430854604241
