,PRTN3 (5657)
ACH-000341,-0.038651335341089714
ACH-000348,0.006439594056079124
ACH-000350,0.07699048477416177
ACH-000352,-0.0834219993284472
ACH-000356,0.5025409072727852
ACH-000361,0.008999116576796641
ACH-000362,-0.06650804949598219
ACH-000363,-0.016241072543876394
ACH-000364,0.10170222272049266
ACH-000365,-0.03505214189045504
ACH-000366,-0.04640824941645735
ACH-000368,0.0381843597467488
ACH-000374,0.1318566148408552
ACH-000375,-0.02879420086739765
ACH-000376,0.2234558483933324
ACH-000381,-0.061137821152840326
ACH-000383,-0.0023082900311019177
ACH-000387,0.08577323860273707
ACH-000389,0.14950660217547476
ACH-000390,-0.09357249730805046
ACH-000393,-0.1866483480105087
ACH-000395,0.17526276016816394
ACH-000396,0.12068915589695395
ACH-000397,0.0009625640385346881
ACH-000401,-0.15671825396208186
ACH-000402,-0.2391402143347013
ACH-000403,-0.09369555260348658
ACH-000404,0.13442192325310665
ACH-000406,0.08067146648373279
ACH-000407,-0.2069636488781342
ACH-000408,0.08355631191740125
ACH-000410,0.006148754743559997
ACH-000411,0.020799373117501727
ACH-000414,0.11342967740003525
ACH-000415,0.08321535568476097
ACH-000416,-0.010750727043157087
ACH-000420,0.06725812579370019
ACH-000421,0.060957267429248486
ACH-000424,-0.10267493945620583
ACH-000425,-0.0913416555371814
ACH-000426,0.014995034039897931
ACH-000427,0.05549808521053474
ACH-000433,0.1061711711673914
ACH-000435,0.14897715731246014
ACH-000436,0.0716897481840313
ACH-000444,0.15094341140826228
ACH-000445,-0.10540870204255696
ACH-000448,0.03967029226148469
ACH-000450,-0.18825829337536348
ACH-000452,0.07344385655887714
ACH-000454,-0.14360560463618174
ACH-000458,0.050144638297003066
ACH-000459,-0.03429741407571009
ACH-000460,-0.013880997214945777
ACH-000461,0.030396617154681886
ACH-000463,0.15382413433680472
ACH-000464,0.05027030957457798
ACH-000466,-0.07806011533050512
ACH-000467,0.06928581750029422
ACH-000468,-0.010044691521328069
ACH-000469,0.053146740078406605
ACH-000470,-0.04311960940346499
ACH-000471,-0.04265857014703965
ACH-000472,-0.05925373485159384
ACH-000473,0.022762560340720626
ACH-000475,0.016988182438594783
ACH-000476,-0.005603251020140151
ACH-000477,0.1674795721072393
ACH-000479,-0.2807179792900799
ACH-000480,0.07268638306044717
ACH-000481,0.014920253204230637
ACH-000483,-0.11548205401142905
ACH-000484,-0.09129010764068184
ACH-000485,0.08196998219151345
ACH-000486,0.08492325586541719
ACH-000487,-0.012392466009259771
ACH-000488,0.07935147414007747
ACH-000490,0.1822075719087502
ACH-000491,0.02835661486576996
ACH-000495,0.1884058067934288
ACH-000496,0.0362541834335084
ACH-000499,0.08906336914963701
ACH-000500,-0.2628372629616721
ACH-000502,-0.04406295685621391
ACH-000503,-0.0037348802415060256
ACH-000505,0.014429792356545597
ACH-000507,0.0013860418386416726
ACH-000510,0.020810436891116585
ACH-000511,-0.01975580238243689
ACH-000512,-0.1150417016382157
ACH-000516,-0.08505390667140822
ACH-000517,-0.05726334988084812
ACH-000518,0.2367989232263099
ACH-000520,0.11636635106965515
ACH-000521,-0.08536467126917159
ACH-000522,0.014879803594216078
ACH-000524,-0.0495003421269615
ACH-000527,-0.08465404474697452
ACH-000528,0.03316245216493486
ACH-000537,-0.01162321199459362
ACH-000541,-0.16390906492111498
ACH-000542,0.12358762436660288
ACH-000544,0.02950075873402368
ACH-000545,0.028036335240064075
ACH-000547,0.19933245178718315
ACH-000548,0.09237038685063438
ACH-000549,0.1974895440510367
ACH-000550,0.16439942161409066
ACH-000552,0.03682728655325188
ACH-000556,-0.10848515288818887
ACH-000557,0.059025724158444426
ACH-000569,0.1640975451268461
ACH-000570,0.02850671886476669
ACH-000571,-0.050203412487264926
ACH-000573,0.004818244297372826
ACH-000576,0.022052516083849862
ACH-000579,-0.21012395506259945
ACH-000580,0.042486304875380417
ACH-000584,-0.11696953920499717
ACH-000585,0.013466023023056837
ACH-000588,0.19473686438350216
ACH-000589,-0.0611463021860414
ACH-000591,-0.04302167059012209
ACH-000593,0.1422797278355191
ACH-000600,0.0026001988749171237
ACH-000601,0.025495214903447
ACH-000605,0.0441451699006329
ACH-000606,0.0052702518230174095
ACH-000608,0.006870763039906734
ACH-000614,-0.061937886964239325
ACH-000616,0.015102722665586628
ACH-000618,0.08852947013830588
ACH-000619,-0.09462559601174038
ACH-000620,0.00842128354857622
ACH-000621,-0.02014418040351794
ACH-000622,-0.18080106603480245
ACH-000623,-0.03314161247128955
ACH-000624,0.08060800628646315
ACH-000627,0.08117097391815797
ACH-000630,0.04268381268172136
ACH-000631,-0.1575702369402483
ACH-000632,-0.0767880103856083
ACH-000633,-0.11523957180203685
ACH-000637,0.08640692126524706
ACH-000638,-0.02628223390048594
ACH-000646,0.005140122061219583
ACH-000647,0.015005291051448216
ACH-000648,-0.14172352953395492
ACH-000649,-0.06904556027438423
ACH-000651,0.10072471230875174
ACH-000652,0.11447819690945428
ACH-000653,0.1775997585648915
ACH-000657,0.09955993249811844
ACH-000658,-0.04476920423589479
ACH-000661,-0.10124945538734496
ACH-000662,-0.0013465880950581086
ACH-000663,0.07924127451407058
ACH-000665,-0.06352535215738422
ACH-000671,0.0076538891865233155
ACH-000672,0.188850429699658
ACH-000673,0.04816075325142916
ACH-000676,-0.00037152402320931183
ACH-000677,0.011327673385258944
ACH-000681,0.07604046940883989
ACH-000683,-0.017471101330961088
ACH-000684,0.021533468441222784
ACH-000688,0.08425852779643497
ACH-000693,0.08933817814025052
ACH-000694,0.20521545141968467
ACH-000695,0.3921755630045985
ACH-000696,0.027881094338423645
ACH-000697,-0.04334080007301881
ACH-000699,-0.014983253318088453
ACH-000701,0.1297292211837804
ACH-000706,0.005798059141752459
ACH-000711,0.01879384690445184
ACH-000713,0.03704330467602583
ACH-000714,-0.1229429184104104
ACH-000718,0.009147828928733844
ACH-000720,0.07564525689920006
ACH-000721,-0.09041792925919803
ACH-000724,-0.0148711414479919
ACH-000725,0.1353908610498791
ACH-000732,0.056638562373869675
ACH-000734,0.04536422433968031
ACH-000735,0.07069302239350679
ACH-000736,-0.0019912395046410613
ACH-000738,0.025170120645992427
ACH-000746,0.06054719301199036
ACH-000747,0.12439888572230065
ACH-000748,-0.01575806704899419
ACH-000753,0.04216855285902926
ACH-000756,0.08748357622037467
ACH-000757,0.053407465915589036
ACH-000758,0.0014727667805125074
ACH-000760,0.1319048690624897
ACH-000762,-0.017406560906560814
ACH-000763,0.12395598036721275
ACH-000764,-0.2005244094147193
ACH-000765,0.07224933989568064
ACH-000766,0.04488351193298421
ACH-000767,0.0012128392168063136
ACH-000768,-0.041396642069156636
ACH-000769,0.08344637245615404
ACH-000770,0.052895652420494765
ACH-000771,0.05631797130724967
ACH-000773,0.1901121861943132
ACH-000776,0.1640923567476588
ACH-000777,0.07013687579983073
ACH-000778,0.06727894862082179
ACH-000781,0.010318152413660957
ACH-000782,-0.20740787363619426
ACH-000783,-0.0018282591342567945
ACH-000784,0.06302406710153008
ACH-000785,-0.1630289430699788
ACH-000787,0.025504187235147104
ACH-000788,-0.06848977678450223
ACH-000791,-0.0205853636483552
ACH-000792,-0.0764984443625257
ACH-000794,0.07649851031165192
ACH-000796,-0.07298333711328221
ACH-000798,0.038287396838825885
ACH-000799,0.18572692870028185
ACH-000800,-0.056299119154842585
ACH-000802,0.05890215875035607
ACH-000804,0.040269114553592035
ACH-000805,0.1785034657027004
ACH-000809,0.0383027913323335
ACH-000810,0.3347004919872946
ACH-000811,-0.02531890793371996
ACH-000817,0.14107695663684292
ACH-000819,0.07892112638852772
ACH-000820,0.2008223905665097
ACH-000821,-0.09266180684395016
ACH-000822,0.05809457741174823
ACH-000823,0.13408963982247826
ACH-000824,-0.013494510351788894
ACH-000827,-0.002663676005970681
ACH-000829,-0.142741237258487
ACH-000831,-0.04546575056809882
ACH-000832,0.2197460321166588
ACH-000833,-0.07655333081828056
ACH-000834,0.0018008885068412155
ACH-000835,0.008773472705029981
ACH-000836,0.014269374043373534
ACH-000837,-0.059063493515249636
ACH-000838,0.18091762472868214
ACH-000839,0.026078724148842783
ACH-000840,0.028786349725598605
ACH-000841,-0.07062381528934412
ACH-000843,0.12898939423656716
ACH-000846,0.0007636389846536291
ACH-000847,0.09942695817085044
ACH-000848,0.17672698092986286
ACH-000849,0.07237585504751036
ACH-000851,-0.024220714702538827
ACH-000855,0.09712373990390467
ACH-000856,-0.098773102399458
ACH-000858,0.048339302705477004
ACH-000859,0.008482696549818768
ACH-000861,-0.049232552918828436
ACH-000862,-0.06352456680657001
ACH-000865,0.10966458673120606
ACH-000866,0.1006359306725228
ACH-000867,-0.06546800229868886
ACH-000869,0.147671608738042
ACH-000872,0.0007499207562029637
ACH-000873,0.035992723639339586
ACH-000876,0.08378735293411503
ACH-000878,0.16481406505747728
ACH-000880,0.04669291302909587
ACH-000881,0.11276162907716933
ACH-000882,0.06946457061215541
ACH-000884,-0.13744743256863465
ACH-000885,-0.014157665931196628
ACH-000887,0.016913939223370412
ACH-000889,0.13128813984885354
ACH-000896,-0.12019296919186095
ACH-000898,0.062460103769883736
ACH-000900,0.05374178075676059
ACH-000901,-0.02310923900689462
ACH-000905,0.09828396023844
ACH-000906,0.03739899899054136
ACH-000907,0.061279636805742034
ACH-000910,0.0775645402069025
ACH-000911,0.0461337435096296
ACH-000912,0.0894350667221426
ACH-000913,0.11302801389984235
ACH-000915,0.14234160400853374
ACH-000916,0.28678395104686955
ACH-000917,-0.12899882991871328
ACH-000920,0.1940541587987852
ACH-000921,-0.01659854429280551
ACH-000924,0.1027532442222265
ACH-000926,-0.055222986520005686
ACH-000928,0.0699938240805799
ACH-000929,-0.01688647297732311
ACH-000932,0.05571275102191445
ACH-000935,0.04652051450712062
ACH-000936,-0.1632493891506092
ACH-000937,-0.015786124717247427
ACH-000938,-0.021595301853132656
ACH-000939,0.06113820137552314
ACH-000941,0.06523245477834727
ACH-000943,0.0034528613802113635
ACH-000946,0.09656645371138313
ACH-000947,0.208618010764118
ACH-000948,0.18865923905197515
ACH-000950,0.0942102602546149
ACH-000953,-0.1283156471774701
ACH-000954,0.23634407670432325
ACH-000957,-0.09173334547909287
ACH-000958,-0.1221712556959336
ACH-000960,0.03014334029882197
ACH-000963,-0.07989224784565818
ACH-000968,-0.00291467453965612
ACH-000969,0.10480574351288337
ACH-000972,-0.3974565191979553
ACH-000973,0.0228343578796938
ACH-000974,0.07288334194593754
ACH-000978,0.043524472801653134
ACH-000984,-0.022311120823913327
ACH-000986,0.026500191528552097
ACH-000988,0.23650716940158284
ACH-000993,0.05196610467461839
ACH-000994,-0.03742351960568695
ACH-000996,0.13956230362107452
ACH-001001,0.053483114726061334
ACH-001020,-0.03755503490290458
ACH-001028,0.021189879851501364
ACH-001031,-0.009424429645354712
ACH-001038,0.08098136242985612
ACH-001048,0.0601793216853988
ACH-001050,-0.024816547285706068
ACH-001053,-0.12183477435055713
ACH-001054,0.07824774161869501
ACH-001061,-0.12133729702314132
ACH-001067,0.08428350810598473
ACH-001075,-0.06606306974760323
ACH-001096,0.028981069950415942
ACH-001111,-0.16215413316033608
ACH-001119,0.07264524681475154
ACH-001128,-0.26012242596354546
ACH-001134,0.03623412273516702
ACH-001151,0.11847648733131505
ACH-001163,-0.1423793739587539
ACH-001164,0.0607499776695625
ACH-001183,-0.1536515831210902
ACH-001192,-0.01988265787375013
ACH-001193,0.08195086158735193
ACH-001196,0.11129076302965236
ACH-001197,-0.014936365079690797
ACH-001205,0.02093903496431682
ACH-001211,-0.07321241833532667
ACH-001212,-0.09261543283725822
ACH-001228,-0.03749359092850353
ACH-001232,0.12324632669894935
ACH-001239,0.08630988994231402
ACH-001270,0.05725694997173635
ACH-001274,-0.09000347203152861
ACH-001275,-0.1411870773040687
ACH-001277,-0.24748843902187
ACH-001278,0.15263140062554892
ACH-001280,0.05431433038688068
ACH-001283,0.040562398152799536
ACH-001289,-0.03420020867925501
ACH-001300,0.07498326047147479
ACH-001301,-0.012366559805536966
ACH-001302,0.20118934551956005
ACH-001306,-0.005936700720164837
ACH-001318,-0.01080180817120242
ACH-001322,0.05743545951777501
ACH-001328,0.015549329124384824
ACH-001332,0.37446677261150696
ACH-001336,0.16035485025687274
ACH-001346,-0.07113904000596914
ACH-001353,-0.0942142965602312
ACH-001354,0.1919483511983861
ACH-001367,0.028003064952858384
ACH-001368,0.02453802560676576
ACH-001374,-0.06066005777094492
ACH-001377,0.06652488222894604
ACH-001380,0.1025060347998583
ACH-001391,0.09465237944289474
ACH-001408,0.08360763898192247
ACH-001430,0.2165590631253159
ACH-001431,0.08530872094345357
ACH-001450,0.012013208210991716
ACH-001496,-0.058933690785136626
ACH-001500,0.2986443319546329
ACH-001523,-0.0295743861764382
ACH-001532,0.040372252460370725
ACH-001550,0.029550785412042025
ACH-001552,0.23266643347416205
ACH-001554,0.10968234174080056
ACH-001654,-0.11864339417698358
ACH-001735,-0.007736442625090278
ACH-001736,-0.024337270442323373
ACH-001737,-0.1332208736400967
ACH-001740,-0.015797325444595257
ACH-001745,-0.13600587783739707
ACH-001765,-0.029283812828317157
