,APOBR (55911)
ACH-000361,-0.16505969347927002
ACH-000362,-0.188914266645325
ACH-000363,-0.1870002303462014
ACH-000364,-0.1685898669886162
ACH-000365,-0.08718319313090518
ACH-000366,0.05649233773925246
ACH-000368,-0.18868452219426302
ACH-000374,0.0070229705730606344
ACH-000375,-0.03817712743374501
ACH-000376,-0.04180155203547542
ACH-000381,-0.08462424863216368
ACH-000383,0.03892101672079605
ACH-000387,-0.030771895591583377
ACH-000389,-0.09736569033975677
ACH-000390,-0.08482716343433963
ACH-000393,0.031020184745179643
ACH-000395,-0.1444949592838468
ACH-000396,0.09747799097871243
ACH-000397,-0.1618328890689716
ACH-000401,-0.20584723122549947
ACH-000402,-0.09884285010959068
ACH-000403,0.014729817368369957
ACH-000404,0.3120657186732368
ACH-000406,-0.06882521265467212
ACH-000407,-0.16059315076800434
ACH-000408,-0.035204939606994015
ACH-000410,0.003725497143026297
ACH-000411,-0.024123573765137997
ACH-000414,-0.04473948364350594
ACH-000415,0.011077906366941366
ACH-000416,-0.20096764652032706
ACH-000420,-0.1151524554321392
ACH-000421,-0.12258817892792025
ACH-000424,-0.03402603848652158
ACH-000425,-0.2034370733008668
ACH-000426,0.03386528967957345
ACH-000427,-0.19474796041339792
ACH-000433,0.08035951259089956
ACH-000435,-0.5438474368255781
ACH-000436,-0.09245503929902676
ACH-000444,0.07062365511874909
ACH-000445,-0.14946062285928327
ACH-000448,-0.08956692810360023
ACH-000450,0.01025080598795448
ACH-000452,-0.103286016948525
ACH-000454,-0.16513005391861568
ACH-000458,-0.027177558394761277
ACH-000459,-0.1731634686805368
ACH-000460,-0.09534187832484667
ACH-000461,-0.17693025993469053
ACH-000463,-0.09391408650037908
ACH-000464,-0.1065727102825634
ACH-000466,0.07928524244307328
ACH-000467,0.01883816592516361
ACH-000468,-0.08314001935915576
ACH-000469,0.03557422252553877
ACH-000470,0.11863492539386715
ACH-000471,-0.09378656385375077
ACH-000472,-0.03984702834709846
ACH-000473,-0.02307113117587333
ACH-000475,0.03468458160465431
ACH-000476,-0.07374468508525371
ACH-000477,-0.09429518768364352
ACH-000479,0.07788357034615694
ACH-000480,-0.02734461819033707
ACH-000481,0.0944814351206186
ACH-000483,-0.1259096841326906
ACH-000484,-0.1829877367315655
ACH-000485,-0.13603375577291685
ACH-000486,-0.09239806937327458
ACH-000487,0.010114970026227906
ACH-000488,-0.1020657874884056
ACH-000490,-0.15511793696731296
ACH-000491,-0.15474166472528209
ACH-000495,-0.10967656654397248
ACH-000496,-0.1353079727080977
ACH-000499,-0.2073144482379084
ACH-000500,0.3104263846671647
ACH-000502,0.042030068403173804
ACH-000503,0.06255940934514878
ACH-000505,-0.05251895765939404
ACH-000507,-0.02336494201603737
ACH-000510,-0.12667735370903158
ACH-000511,-0.02138264097593835
ACH-000512,0.16408232584357554
ACH-000516,-0.10140329072831687
ACH-000517,-0.04903259206017317
ACH-000518,-0.15680511206013414
ACH-000520,-0.16968181609058045
ACH-000521,0.2256098704292617
ACH-000522,-0.17424013900177696
ACH-000524,0.01773756060233647
ACH-000527,-0.12110931328254852
ACH-000528,0.016788687630619203
ACH-000537,-0.11277835394175635
ACH-000541,-0.1030840685721814
ACH-000542,-0.08710239648856248
ACH-000544,-0.1018445916635152
ACH-000545,-0.02689860567815561
ACH-000547,0.11092639722781393
ACH-000548,-0.12714441644409072
ACH-000549,-0.07364866614823469
ACH-000550,0.02980350485373097
ACH-000552,0.1201822379000519
ACH-000556,-0.1872656726367788
ACH-000557,0.04698958630276958
ACH-000569,0.08172874897152793
ACH-000570,0.027594685021707883
ACH-000571,-0.008383820923261266
ACH-000573,0.010606196889654885
ACH-000576,0.002611690055788005
ACH-000579,-0.0013744342387896086
ACH-000580,-0.1182585911102646
ACH-000584,-0.029758467415470318
ACH-000585,-0.09295796422972234
ACH-000588,-0.05752057594313568
ACH-000589,-0.08580647974021444
ACH-000591,0.024277141124201828
ACH-000593,-0.08534859774680613
ACH-000600,-0.13410241003486265
ACH-000601,-0.03181166577512407
ACH-000605,-0.08401134079823021
ACH-000606,0.007563350856423105
ACH-000608,-0.03625795283221183
ACH-000614,-0.10576657228402614
ACH-000616,-0.10017314629002727
ACH-000618,-0.022949112709167958
ACH-000619,0.1900165607656806
ACH-000620,-0.00020213444256748678
ACH-000621,-0.07938579562968905
ACH-000622,0.18255226038435327
ACH-000623,-0.055917604242276576
ACH-000624,-0.10526168292314046
ACH-000627,0.1709847331807635
ACH-000630,-0.08940118515392215
ACH-000631,0.13557143286989207
ACH-000632,-0.07939266545502323
ACH-000633,-0.053021187975771315
ACH-000637,-0.20401861420049006
ACH-000638,-0.02627421128740877
ACH-000646,-0.0215434155504842
ACH-000647,0.08483447208280817
ACH-000648,-0.11654712275964305
ACH-000649,0.0176734908429817
ACH-000651,-0.02332597161608021
ACH-000652,0.06615125084183343
ACH-000653,-0.040243807198927575
ACH-000657,-0.042004262482617724
ACH-000658,-0.04589656913466143
ACH-000661,-0.036171659584258095
ACH-000662,0.013434853306057756
ACH-000663,-0.10383679335940474
ACH-000665,-0.018056309706900243
ACH-000671,-0.11682723680558868
ACH-000672,-0.334983345811424
ACH-000673,-0.056576071038216325
ACH-000676,-0.129345824169017
ACH-000677,-0.02361120977480717
ACH-000681,-0.11046867348931752
ACH-000683,-0.17451613723784262
ACH-000684,-0.11646412864277172
ACH-000688,0.02183670740606596
ACH-000693,0.07083230558352863
ACH-000694,0.0611166559679761
ACH-000695,0.057821089187820814
ACH-000696,0.013933221792227595
ACH-000697,-0.08112121011249958
ACH-000699,-0.1452239813670313
ACH-000701,-0.10831278421921772
ACH-000706,-0.13563483791472006
ACH-000711,-0.09805231740839432
ACH-000713,-0.1596743088614077
ACH-000714,-0.03156541298323563
ACH-000718,-0.08520100482841557
ACH-000720,0.08772245143016923
ACH-000721,-0.01307668881497918
ACH-000724,-0.1369850489523138
ACH-000725,-0.07001633287421187
ACH-000732,-0.17265444742848526
ACH-000734,-0.020818994090660646
ACH-000735,0.01619461798372229
ACH-000736,-0.10259436948696847
ACH-000738,-0.0007823240160896633
ACH-000746,-0.03009731368816485
ACH-000747,-0.13815001822160106
ACH-000748,-0.19726091226968195
ACH-000753,-0.14174485496987851
ACH-000756,-0.08127362902856418
ACH-000757,-0.09815356662177176
ACH-000758,-0.11502139715708284
ACH-000760,-0.14187223730937976
ACH-000762,-0.017167783908433324
ACH-000763,-0.16188101524055726
ACH-000764,-0.10065306793518186
ACH-000765,-0.17061865183425035
ACH-000766,-0.2251386960236291
ACH-000767,-0.3180347611231935
ACH-000768,-0.062224570726835925
ACH-000769,-0.16449946183273215
ACH-000770,-0.008223978688550645
ACH-000771,0.028807494268331967
ACH-000773,-0.006003640800118678
ACH-000776,0.003414844089658948
ACH-000777,0.022366142601738363
ACH-000778,-0.2376329372484233
ACH-000781,-0.050881990331143434
ACH-000782,-0.03168937939619263
ACH-000783,-0.06696044892063661
ACH-000784,-0.17031528439919946
ACH-000785,-0.050796225338128866
ACH-000787,0.11938463866538007
ACH-000788,-0.06796540579807996
ACH-000791,0.01660052814444151
ACH-000792,-0.02836965717616825
ACH-000794,-0.04831707397406488
ACH-000796,0.026148574219869623
ACH-000798,-0.04955862183689258
ACH-000799,-0.07733546221183465
ACH-000800,-0.008694277900923203
ACH-000802,0.07388374900886026
ACH-000804,-0.07176744344841325
ACH-000805,-0.009421381094455169
ACH-000809,-0.06502165793613465
ACH-000810,0.056917914047202076
ACH-000811,-0.10715994853868352
ACH-000817,0.07958567402748118
ACH-000819,-0.04446229013622635
ACH-000820,-0.09102038505152693
ACH-000821,-0.06543725644303272
ACH-000822,-0.004377871273003231
ACH-000823,0.04721857053575237
ACH-000824,0.033025374314626994
ACH-000827,-0.056586993228549036
ACH-000829,0.1964533185065864
ACH-000831,0.08890515395690865
ACH-000832,-0.109014680785161
ACH-000833,-0.05776000928335644
ACH-000834,0.014775541975455404
ACH-000835,-0.07300977458110995
ACH-000836,-0.0193754802392887
ACH-000837,-0.12060927854890187
ACH-000838,-0.20357279343168505
ACH-000839,0.006280391144444687
ACH-000840,-0.042372294119458656
ACH-000841,-0.14653548136412894
ACH-000843,0.06223503887228112
ACH-000846,-0.17454406288442328
ACH-000847,-0.006237385935888066
ACH-000848,-0.17977403667573685
ACH-000849,-0.00242859521681297
ACH-000851,0.06987631742589706
ACH-000855,-0.02241886183116433
ACH-000856,-0.0537605721596075
ACH-000858,0.025873243678742462
ACH-000859,0.06961132372292128
ACH-000861,-0.04393672052984059
ACH-000862,0.04970679487270036
ACH-000865,0.026856814517763804
ACH-000866,-0.05809240531893632
ACH-000867,-0.08863035654640541
ACH-000869,-0.3051680894869884
ACH-000872,-0.09459154102513433
ACH-000873,-0.2323052961923497
ACH-000876,-0.04619537906376665
ACH-000878,0.005481079003203047
ACH-000880,0.20109324792755706
ACH-000881,0.02873346885280832
ACH-000882,-0.0876101920713108
ACH-000884,-0.09392185219475303
ACH-000885,-0.008721494246811175
ACH-000887,-0.002841870517929923
ACH-000889,-0.01942937465705246
ACH-000896,0.011568814525744854
ACH-000898,-0.12070508378566665
ACH-000900,0.008011975271352157
ACH-000901,-0.08787211190962932
ACH-000905,-0.15737722597023374
ACH-000906,-0.06605631635293603
ACH-000907,0.0011287322583190267
ACH-000910,-0.013317531579759432
ACH-000911,-0.006056835133950444
ACH-000912,-0.048848342809483684
ACH-000913,-0.033986532317267365
ACH-000915,0.02255098104984711
ACH-000916,0.5097048125575472
ACH-000917,-0.12944699086570993
ACH-000920,-0.4575248665970114
ACH-000921,0.02031900347601856
ACH-000924,-0.05295970958070848
ACH-000926,-0.013564050425822628
ACH-000928,-0.07135324788228778
ACH-000929,-0.3241346511718177
ACH-000932,-0.04673910978074408
ACH-000935,-0.1965879676148791
ACH-000936,-0.013093838632377059
ACH-000937,-0.06476482910460014
ACH-000938,0.05185999847962547
ACH-000939,-0.2693462676308141
ACH-000941,0.00016899842117805878
ACH-000943,-0.10786237691175367
ACH-000946,0.012611882759032396
ACH-000947,0.053017278698058085
ACH-000948,-0.07437759637933852
ACH-000950,-0.015397833434052002
ACH-000953,-0.12061067076287806
ACH-000954,0.033827136009738516
ACH-000957,-0.13734911839883016
ACH-000958,-0.07163596441438143
ACH-000960,-0.07828242084810269
ACH-000963,-0.03282396542991175
ACH-000968,-0.1050321508078502
ACH-000969,-0.10160842359829172
ACH-000972,0.03825560330174084
ACH-000973,-0.02045538388062437
ACH-000974,-0.1104063036571132
ACH-000978,-0.19506988801224734
ACH-000984,-0.10319664091712184
ACH-000986,-0.07066603073188718
ACH-000988,-0.09518889636890507
ACH-000993,0.023881095743105974
ACH-000994,-0.08757920082725662
ACH-000996,-0.0874847910925075
ACH-001001,-0.022397020978696863
ACH-001020,-0.04061553433374406
ACH-001028,-0.023045151474829845
ACH-001031,-0.016042030989187762
ACH-001038,-0.029898209132510727
ACH-001048,0.03421515351019702
ACH-001050,-0.07457335197971711
ACH-001053,0.007183468242339288
ACH-001054,-0.00809056267786725
ACH-001061,0.03232194453473687
ACH-001067,0.016553260849074224
ACH-001075,-0.26611096896786235
ACH-001096,-0.05395262232866577
ACH-001111,0.05579826825650372
ACH-001119,0.09877407122490013
ACH-001128,-0.2835703103188543
ACH-001134,0.07772111737812586
ACH-001151,0.0826613156807063
ACH-001163,0.03562003490910802
ACH-001164,-0.035686710359050085
ACH-001183,-0.02375845851593614
ACH-001192,-0.2481039328138912
ACH-001193,-0.16267071537346986
ACH-001196,-0.1046922965948469
ACH-001197,-0.02649308457859622
ACH-001205,-0.046552448852470764
ACH-001211,0.13991970312555316
ACH-001212,0.15023997403808856
ACH-001228,0.034295111530866035
ACH-001232,0.04315159108981551
ACH-001239,-0.10960769786438697
ACH-001270,0.05022101759499061
ACH-001274,-0.010029278526763491
ACH-001275,-0.05411286675027609
ACH-001277,-0.011742919175177023
ACH-001278,-0.1951852390245339
ACH-001280,0.04513421931117819
ACH-001283,-0.08044207237957797
ACH-001289,-0.1635185809815254
ACH-001300,0.10933164388238842
ACH-001301,-0.2061191026425317
ACH-001302,0.21700394746032264
ACH-001306,0.04021388745453825
ACH-001318,-0.0983605070462162
ACH-001322,-0.08814073350899658
ACH-001328,-0.0358654608908855
ACH-001332,-0.15425047010505086
ACH-001336,-0.0772676267641035
ACH-001346,-0.17866107551755858
ACH-001353,-0.015189470650505153
ACH-001354,0.1576427275984254
ACH-001367,0.1997126079149164
ACH-001368,-0.13004890830700847
ACH-001374,-0.047835135309088034
ACH-001377,-0.08346177166573808
ACH-001380,-0.009143609237286816
ACH-001391,-0.18612419409614736
ACH-001408,0.10528705739348516
ACH-001430,-0.24582041229219226
ACH-001431,-0.17347761898537895
ACH-001450,0.019084302706964
ACH-001496,-0.09709858106806364
ACH-001500,-0.015437873372819945
ACH-001523,-0.040486994719227315
ACH-001532,-0.07323772398591462
ACH-001550,-0.003132104423828237
ACH-001552,0.15281998462055346
ACH-001554,-0.12247558820808999
ACH-001654,-0.08031474842909342
ACH-001735,-0.12254400463385945
ACH-001736,-0.1387723083091711
ACH-001737,-0.37363430177297535
ACH-001740,-0.053379760714363136
ACH-001745,-0.031797553044180416
ACH-001765,-0.04776271082615284
