,FBXO48 (554251)
ACH-000004,-0.033309301993317816
ACH-000005,0.1346186755269737
ACH-000007,0.028731646228876445
ACH-000009,0.10035398114971443
ACH-000011,0.09627277924737626
ACH-000012,0.07205226568682163
ACH-000013,0.043798973955478236
ACH-000014,0.04347620487366337
ACH-000015,0.16032863803040426
ACH-000017,0.016263097274031472
ACH-000018,-0.052536091202537605
ACH-000019,0.19112893833433428
ACH-000021,-0.11075336429455623
ACH-000022,0.18673435149570766
ACH-000025,0.10952630755509143
ACH-000028,0.04946153847490112
ACH-000030,-0.10222444289282348
ACH-000035,-0.04104831377652336
ACH-000036,0.0428722569552258
ACH-000037,-0.21821446630687225
ACH-000039,-0.10224134869526164
ACH-000040,0.03727877971661653
ACH-000041,-0.15158271203404447
ACH-000042,0.15415124723919835
ACH-000045,-0.01248240251837265
ACH-000047,0.047502613064146715
ACH-000052,-0.17287476517328368
ACH-000053,0.03221834444703221
ACH-000054,0.044434258562299385
ACH-000055,0.04157365269703845
ACH-000060,0.01683761919241174
ACH-000067,0.14090565099305988
ACH-000070,0.09887005505946764
ACH-000075,0.11957000284164647
ACH-000078,0.014436693876449263
ACH-000082,-0.00492952658052421
ACH-000085,-0.10088981046045098
ACH-000086,0.006847764867471772
ACH-000087,-0.091265584455683
ACH-000092,-0.09647711596594724
ACH-000095,0.07026886368631559
ACH-000097,0.08941683930217134
ACH-000098,0.12491239863000378
ACH-000099,0.091465517676565
ACH-000108,0.15348083299557905
ACH-000113,0.15846653297321942
ACH-000116,-0.032340827978493795
ACH-000118,0.048934782668648175
ACH-000120,0.004135444609495821
ACH-000123,0.041749347309252866
ACH-000127,-0.06615135136034041
ACH-000128,0.02281099824349734
ACH-000132,0.05678968175723389
ACH-000133,-0.022728690412020736
ACH-000137,0.18842247084442
ACH-000138,0.1829869678661267
ACH-000142,0.042119617103834266
ACH-000143,0.11842202483033375
ACH-000146,-0.03734937350773705
ACH-000148,0.11966788818562947
ACH-000150,0.028188797979606026
ACH-000152,0.01756040944860565
ACH-000153,0.05112710286168715
ACH-000159,0.02058066123287501
ACH-000160,-0.00811401763891396
ACH-000163,0.1091199631871064
ACH-000167,-0.09123130582792237
ACH-000168,0.17613251983473716
ACH-000169,-0.016932637573671087
ACH-000178,0.035226260556165866
ACH-000183,0.036672115363745136
ACH-000188,-0.0196377372130718
ACH-000189,-0.22086429696220164
ACH-000190,0.017495099799290002
ACH-000198,-0.11567980584060696
ACH-000203,0.3389960461868794
ACH-000204,0.2480990193286753
ACH-000206,0.08249167034935412
ACH-000207,0.13797496013561047
ACH-000208,0.024312109913008584
ACH-000210,-0.15347742552879018
ACH-000211,-0.05611277544584583
ACH-000215,-0.050287238266196035
ACH-000221,-0.042940154539117134
ACH-000222,0.017253905031194373
ACH-000223,-0.041968208585191784
ACH-000226,0.026368131836785103
ACH-000227,-0.3166936503398833
ACH-000228,0.03547033541887715
ACH-000231,0.01724763203528212
ACH-000232,0.0077812447881275126
ACH-000233,-0.026170977974385588
ACH-000234,-0.12088174796989587
ACH-000235,0.15733087005952032
ACH-000237,-0.03867646871007548
ACH-000238,-0.16583375376536216
ACH-000242,0.06332009146964641
ACH-000243,-0.030878473573127323
ACH-000244,0.016376617577742662
ACH-000246,-0.018517216063545828
ACH-000248,-0.1495208874657319
ACH-000250,0.011345256606295156
ACH-000251,-0.2731192666094698
ACH-000252,-0.24303575138350786
ACH-000253,0.03690594649564295
ACH-000255,0.04683905131622074
ACH-000256,0.018127836986983156
ACH-000257,0.17855557314124426
ACH-000258,0.10021727585542392
