,SOX12 (6666)
ACH-000004,-0.015866789948750317
ACH-000005,0.11716779444647955
ACH-000007,0.15284696678325968
ACH-000009,0.1938728028953106
ACH-000011,0.02852589880749115
ACH-000012,0.0070511301041695906
ACH-000013,0.2346217713040089
ACH-000014,0.2218536031653285
ACH-000015,0.1485386258989242
ACH-000017,-0.22594806860530295
ACH-000018,0.06782438822539759
ACH-000019,0.12959838118210046
ACH-000021,0.05904966821472692
ACH-000022,0.04769668732973634
ACH-000025,0.037751811366590206
ACH-000028,0.1894008837497004
ACH-000030,-0.02287820414395773
ACH-000035,0.21353925769212112
ACH-000036,0.06731232047920134
ACH-000037,-0.010366051676677838
ACH-000039,0.2098283366211614
ACH-000040,0.23978596951795364
ACH-000041,0.09738617966416308
ACH-000042,-0.06083527748301724
ACH-000045,-0.0008844037264681828
ACH-000047,0.06930320166655575
ACH-000052,0.023682890672214085
ACH-000053,0.005908455236112569
ACH-000054,0.04567527906767788
ACH-000055,0.03662556740634148
ACH-000060,0.05395175804661823
ACH-000067,-0.15423161941864402
ACH-000070,0.07951703205684728
ACH-000075,0.19079269936342624
ACH-000078,-0.06408088774411203
ACH-000082,0.18957316268952085
ACH-000085,0.08153459763814294
ACH-000086,0.2000481791462108
ACH-000087,0.19819992419996754
ACH-000092,0.14799829474163495
ACH-000095,0.1022110252440964
ACH-000097,0.05270897426587798
ACH-000098,0.24084534838849755
ACH-000099,0.13173364892536005
ACH-000108,0.08949853410114691
ACH-000113,-0.06724164974792532
ACH-000116,0.15854198303703898
ACH-000118,0.01757241442461217
ACH-000120,-0.061529278058160886
ACH-000123,0.05617422432328623
ACH-000127,-0.11213648341524536
ACH-000128,0.0879717713349787
ACH-000132,0.17541268207728045
ACH-000133,0.1152237596605616
ACH-000137,0.34043095423973435
ACH-000138,0.06287900108555564
ACH-000142,-0.001949673334248564
ACH-000143,0.18501335359375054
ACH-000146,-0.0992329846129104
ACH-000148,0.08040509920040849
ACH-000150,-0.08693922764759571
ACH-000152,-0.06371952696236223
ACH-000153,0.2609950793461599
ACH-000159,0.0540152663894601
ACH-000160,0.027156506123329868
