,RBMS1 (5937)
ACH-000204,0.008921492755695976
ACH-000206,-0.1068360192418515
ACH-000207,0.19622496817173146
ACH-000208,0.003503837480565159
ACH-000210,-0.32738649809964426
ACH-000211,0.0018004610889960511
ACH-000215,-0.07809239711065924
ACH-000221,-0.041162478315580786
ACH-000222,-0.10408833238049076
ACH-000223,-0.07889487444469395
ACH-000226,-0.10406477305378596
ACH-000227,-0.0017735903989371622
ACH-000228,-0.05421854691342297
ACH-000231,-0.05316986009712054
ACH-000232,0.08319914934900732
ACH-000233,0.0670239244394391
ACH-000234,-0.2742743612763044
ACH-000235,-0.0534768240426083
ACH-000237,-0.18114026495729868
ACH-000238,0.005294972931187743
ACH-000242,0.0533074358684442
ACH-000243,-0.056460344581807424
ACH-000244,-0.30976456210122305
ACH-000246,-0.014189705557873356
ACH-000248,0.10074111909899333
ACH-000250,0.0926887092114118
ACH-000251,0.01956134924720765
ACH-000252,-0.05286097485668605
ACH-000253,-0.09375122394135806
ACH-000255,-0.02067994227568013
ACH-000256,0.05466155615806933
ACH-000257,0.016386433427616247
ACH-000258,0.4320812638550284
ACH-000259,-0.17652317953044366
ACH-000260,0.03957015370311101
ACH-000261,-0.019244012129809297
ACH-000262,0.15458745055710474
ACH-000263,-0.11203445300126064
ACH-000264,0.0701918020667604
ACH-000265,-0.027970201176479897
ACH-000266,-0.2073378964965241
ACH-000272,0.1088114119473987
ACH-000274,-0.20757098917558608
ACH-000277,0.06842241735780198
ACH-000278,-0.15402092599341582
ACH-000279,-0.020413710952069737
ACH-000280,-0.08531641285256662
ACH-000281,-0.061713785386292574
ACH-000288,-0.10525713127422297
ACH-000291,-0.1739052472065247
ACH-000293,0.15200213294068274
ACH-000294,0.09073009759330533
ACH-000295,-0.0014422332983072962
ACH-000296,0.11783062530876988
ACH-000302,0.09435026160782084
ACH-000304,-0.2430154906586156
ACH-000307,-0.08613461214453176
ACH-000308,-0.022117683473335658
ACH-000310,-0.009492528284482674
ACH-000311,-0.06988559113294733
ACH-000312,-0.2340968802324729
ACH-000315,0.026094190063802283
ACH-000316,0.10707750157116226
ACH-000317,-0.012511795717516712
ACH-000318,-0.16918060588452888
ACH-000319,-0.016137976301203463
ACH-000320,-0.05947547896527872
ACH-000322,0.04184445398867038
ACH-000323,-0.0015718894771416558
ACH-000324,-0.08417713954567446
ACH-000329,-0.05020976466525951
ACH-000330,-0.04339184645754193
ACH-000331,-0.04817306462464925
ACH-000332,0.009054035029624216
ACH-000334,-0.027595795830786942
ACH-000335,0.26258352433592674
ACH-000336,-0.041079641142181184
ACH-000337,-0.05541058114923292
ACH-000338,0.038934005923151126
ACH-000339,-0.15121662963381227
ACH-000341,-0.22980332607993506
ACH-000348,0.009198635979936936
ACH-000350,-0.004202700109195728
ACH-000352,-0.017096515620470636
ACH-000356,0.026695498673266937
ACH-000361,-0.2617763351204281
ACH-000362,0.07705737545946215
ACH-000363,-0.08335901156642317
ACH-000364,-0.05365090856243216
ACH-000365,-0.03428271891217164
ACH-000366,-0.11237661969481001
ACH-000368,0.20677737568319945
ACH-000374,0.07596045688737257
ACH-000375,-0.043861315913308885
ACH-000376,0.019264360207098662
ACH-000381,0.024243440631121
ACH-000383,0.02588584963108441
ACH-000387,0.08634086473240812
ACH-000389,0.12380627881736772
ACH-000390,-0.07071685021665065
ACH-000393,-0.11343705808554233
ACH-000395,-0.09610834438249533
ACH-000396,0.10423130769123247
ACH-000397,0.03389331452436205
ACH-000401,0.13494178083292613
ACH-000402,-0.1283779951521226
ACH-000403,0.04313951456257538
ACH-000404,-0.1974903014719008
ACH-000406,0.05604580400323959
ACH-000407,0.09984573458172168
ACH-000408,0.035742512636023814
ACH-000410,0.08480325532420467
ACH-000411,-0.01090285959905355
ACH-000414,0.1370111251445722
ACH-000415,-0.031425951464827726
ACH-000416,-0.03477246444104613
ACH-000420,0.23586639403635146
ACH-000421,0.0035721642421824725
ACH-000424,-0.28041594135412684
ACH-000425,-0.4408966377864702
ACH-000426,0.24834287635877625
ACH-000427,-0.012727082968199787
ACH-000433,-0.0804933231521224
ACH-000435,0.12865084609893404
ACH-000436,-0.035095010233152056
ACH-000444,0.11682339412619346
ACH-000445,-0.09550048391694983
ACH-000448,0.1379232601199824
ACH-000450,0.18733789153110544
ACH-000452,0.045189976097108016
ACH-000454,0.09551311701454704
ACH-000458,0.037815594055443096
ACH-000459,-0.18132851794626825
ACH-000460,0.012216819812459052
ACH-000461,-0.1402851606642247
ACH-000463,-0.10603434846697572
ACH-000464,-0.06830771790222176
ACH-000466,-0.05885042509156184
ACH-000467,-0.13642501027887968
ACH-000468,0.03049096408540685
ACH-000469,-0.07173011079306905
ACH-000470,0.060418109564050713
ACH-000471,0.018202075879304225
ACH-000472,0.05390216789388395
ACH-000473,-0.0189809861003153
ACH-000475,-0.010224199440460905
ACH-000476,0.2125717568268004
ACH-000477,-0.28401147488494555
ACH-000479,0.3312196552558533
ACH-000480,-0.15687859021503284
ACH-000481,-0.03856577265964509
ACH-000483,-0.2897694546994614
ACH-000484,0.08232258227017564
ACH-000485,-0.08271411032955958
ACH-000486,-0.1030758683863094
ACH-000487,-0.03548440803208718
ACH-000488,-0.03273481976826599
ACH-000490,4.2570240895063306e-06
ACH-000491,0.03779811104130587
ACH-000495,0.14347944354419415
ACH-000496,0.015022807459878175
ACH-000499,0.05065112711995592
ACH-000500,-0.1527343212474753
ACH-000502,-0.09200990365177177
ACH-000503,-0.010706564152044944
ACH-000505,0.13732925896385995
ACH-000507,0.035822859515128154
ACH-000510,-0.10235588452699693
ACH-000511,-0.11707137747617945
ACH-000512,-0.14604995710518126
ACH-000516,-0.15759574629623682
ACH-000517,0.07882256167463335
ACH-000518,0.1204373631538736
ACH-000520,0.32966973944758265
ACH-000521,-0.13224876857107215
ACH-000522,-0.4842374555124466
ACH-000524,0.0006445189481154501
ACH-000527,-0.02039079282274657
ACH-000528,0.05803163910790489
ACH-000537,-0.03670123076511268
ACH-000541,-0.3423554998791295
ACH-000542,0.04016724571665088
ACH-000544,0.030627910773044706
ACH-000545,-0.024032568268558374
ACH-000547,-0.031164182430739294
ACH-000548,-0.004315685399504619
ACH-000549,-0.16527217326596902
ACH-000550,-0.2514572969004337
ACH-000552,-0.022629776858202475
ACH-000556,-0.02353038443827667
ACH-000557,0.08031585896226201
ACH-000569,-0.12740080578030602
ACH-000570,-0.1491978290319778
ACH-000571,0.0923074061879004
ACH-000573,-0.006067625350069077
ACH-000576,-0.004449431312053216
ACH-000579,-0.14041139556840432
ACH-000580,-0.10228403355898877
ACH-000584,-0.002347547297094277
ACH-000585,-0.015284309628667943
ACH-000588,0.07948131903957661
ACH-000589,-0.0478433079056338
ACH-000591,-0.09710588721258903
ACH-000593,-0.06800419869938452
ACH-000600,0.023433673321002737
ACH-000601,-0.050668255012893335
ACH-000605,-0.06311529374360461
ACH-000606,0.14670498534017176
ACH-000608,0.02105833609735636
ACH-000614,-0.06867054271354722
ACH-000616,0.03102157267594474
ACH-000618,-0.05721157907929068
ACH-000619,-0.269970542130569
ACH-000620,-0.3202288364217645
ACH-000621,-0.07252580266769805
ACH-000622,0.04537565900105309
ACH-000623,0.01509235047895279
ACH-000624,0.016057504205951666
ACH-000627,0.12927659926531987
ACH-000630,0.0596540837766615
ACH-000631,0.21213704668040212
ACH-000632,0.065192869637995
ACH-000633,-0.13085270480866976
ACH-000637,-0.04274173069843505
ACH-000638,0.0058576662583528566
ACH-000646,0.08815089695753316
ACH-000647,-0.004698295492288496
ACH-000648,-0.2427688201757807
ACH-000649,0.038542176659876116
ACH-000651,-0.028172242451391476
ACH-000652,0.16003350364142255
ACH-000653,-0.09209560671886602
ACH-000657,-0.041860522152211234
ACH-000658,-0.02854667153747324
ACH-000661,0.14037383341081258
ACH-000662,0.09517554097571852
ACH-000663,-0.266447061753379
ACH-000665,-0.0015261785732543045
ACH-000671,-0.3639530412681725
ACH-000672,-0.1890242349434389
ACH-000673,-0.456919142679428
ACH-000676,-0.08366750323767938
ACH-000677,0.0117053956090587
ACH-000681,-0.029404778885198418
ACH-000683,0.09088119838682232
ACH-000684,-0.2774206790291176
ACH-000688,0.12118810190370688
ACH-000693,-0.13699758465429476
ACH-000694,0.0366448173742248
ACH-000695,0.0585338091706025
ACH-000696,-0.004502828384033933
ACH-000697,0.01114708818814715
ACH-000699,-0.08243814988324777
ACH-000701,-0.10717497404762363
ACH-000706,0.13407357541929862
ACH-000711,-0.022983357753137118
ACH-000713,0.1337939067627904
ACH-000714,-0.10920087485520692
ACH-000718,-0.04029316947164915
ACH-000720,-0.11729147850649732
ACH-000721,-0.006724258779633254
ACH-000724,-0.0010647824585185944
ACH-000725,0.03635837618923738
ACH-000732,0.029150834325892033
ACH-000734,-0.06119826918472161
ACH-000735,-0.2299705679776131
ACH-000736,0.06784174108650153
ACH-000738,-0.11902793180243496
ACH-000746,-0.13417001496553665
ACH-000747,-0.02526796998398026
ACH-000748,-0.08873175163184534
ACH-000753,0.13387253731353735
ACH-000756,0.1856258351735083
ACH-000757,-0.08414612918259025
ACH-000758,-0.00321981334972358
ACH-000760,-0.001295991248415927
ACH-000762,0.023501015547456237
ACH-000763,0.014700322733647268
ACH-000764,0.008267283015248691
ACH-000765,-0.0796706988633576
ACH-000766,-0.025449474467514662
ACH-000767,-0.13813761074229766
ACH-000768,0.037685980738903516
ACH-000769,-0.032632932771468136
ACH-000770,-0.15686685528757585
ACH-000771,-0.13636943743902885
ACH-000773,0.026446041032929538
ACH-000776,-0.12855019804150908
ACH-000777,-0.06887245894199481
ACH-000778,-0.05708691863250059
ACH-000781,0.12259954046226695
ACH-000782,-0.058603390358212215
ACH-000783,0.09557225335712524
ACH-000784,0.060783562044240964
ACH-000785,0.10703465302654716
ACH-000787,0.0986949068424747
ACH-000788,0.047773871623156536
ACH-000791,-0.018115928011910115
ACH-000792,0.12243671427677208
ACH-000794,0.02652129676017196
ACH-000796,0.020765677622564108
ACH-000798,-0.1279785515411219
ACH-000799,-0.03635208029562563
ACH-000800,0.2976239114259869
ACH-000802,0.03490726440742403
ACH-000804,-0.03884007771203859
ACH-000805,-0.266114531839879
ACH-000809,-0.10458138299674187
ACH-000810,0.4313767404799689
ACH-000811,0.07049984043800367
ACH-000817,-0.1394518027517673
ACH-000819,-0.13059486647955942
ACH-000820,0.04874007492076172
ACH-000821,0.2159640588298235
ACH-000822,0.04526316581220143
ACH-000823,-0.0145088097730207
ACH-000824,0.033340251798479006
ACH-000827,-0.01632024431603326
ACH-000829,0.0839285990345418
ACH-000831,-0.0998367902337266
ACH-000832,0.13766318702519528
ACH-000833,-0.08516429545970812
ACH-000834,-0.31721454039755154
ACH-000835,-0.0901012915667494
ACH-000836,-0.08539746764973798
ACH-000837,0.006999221442241426
ACH-000838,-0.02462371966936953
ACH-000839,-0.03710157695869987
ACH-000840,-0.1266133493183082
ACH-000841,0.12680655685153738
ACH-000843,-0.10430213125567453
ACH-000846,0.03856225530273567
ACH-000847,0.0892651536614738
ACH-000848,0.008535864516322548
ACH-000849,-0.17791726778535094
ACH-000851,0.09599445692231848
ACH-000855,0.027643617199385587
ACH-000856,0.1931888434967243
ACH-000858,-0.015033799553475403
ACH-000859,-0.08521059436266053
ACH-000861,0.07122265063613997
ACH-000862,-0.0007005815712299772
ACH-000865,0.13542585172699798
ACH-000866,-0.0790144127650611
ACH-000867,-0.12160889311683427
ACH-000869,0.05192332781453236
ACH-000872,0.05850780225795794
ACH-000873,-0.0072909995154825345
ACH-000876,-0.0013848646572441315
ACH-000878,0.14761511881258474
ACH-000880,-0.0041087470705737685
ACH-000881,0.0494393786281931
ACH-000882,-0.2855845418865475
ACH-000884,-0.12214194746227952
ACH-000885,0.040518601029537325
ACH-000887,0.006205240782875909
ACH-000889,0.08270086711984335
ACH-000896,0.12253204395542627
ACH-000898,-0.17971487439808997
ACH-000900,0.05005300753297341
ACH-000901,-0.11738548665053072
ACH-000905,-0.026843561307269132
ACH-000906,-0.07457383896938576
ACH-000907,-0.3198689309358159
ACH-000910,-0.056004554997428985
ACH-000911,-0.0069552968524369645
ACH-000912,0.03165632038566967
ACH-000913,0.13592581384425287
ACH-000915,0.02266046965185681
ACH-000916,-0.34749504562383915
ACH-000917,0.054414517951172234
ACH-000920,0.0771824628571523
ACH-000921,-0.0345920488675506
ACH-000924,0.07591675120350913
ACH-000926,0.14948801258623282
ACH-000928,-0.3767089055135416
ACH-000929,-0.04365867706097445
ACH-000932,0.053649147305552335
ACH-000935,0.015630819913633437
ACH-000936,0.01847377022137073
ACH-000937,-0.014383940939608162
ACH-000938,0.07486091451398752
ACH-000939,0.16456078302786922
ACH-000941,0.018238223271692857
ACH-000943,0.09987131954733354
ACH-000946,0.02336772372909545
ACH-000947,-0.11971179603470347
ACH-000948,0.1215697989359238
ACH-000950,-0.10809268226598746
ACH-000953,0.0576130907342022
ACH-000954,0.1831731704798059
ACH-000957,-0.06201377566112494
ACH-000958,-0.06275952371846834
ACH-000960,-0.048538470830378856
ACH-000963,-0.15557295307110355
ACH-000968,-0.1492513016034727
ACH-000969,0.09679190200301052
ACH-000972,-0.23838858286304804
ACH-000973,0.01667474366258872
ACH-000974,0.03979920239030678
ACH-000978,-0.04984672854143067
ACH-000984,0.10391288924050328
ACH-000986,0.04845030933152143
ACH-000988,-0.09386793924903668
ACH-000993,-0.09657429152690174
ACH-000994,0.023936702048547597
ACH-000996,0.11130283008662152
ACH-001001,0.12147069929015995
ACH-001020,0.1321360320740109
ACH-001028,-0.06535573950821698
ACH-001031,-0.14307482214259504
ACH-001038,0.009747221006627626
ACH-001048,0.10868306694404144
ACH-001050,0.14175424286343255
ACH-001053,-0.02068445387125043
ACH-001054,0.11826677987970875
ACH-001061,0.007890262066556401
ACH-001067,-0.1012249973821381
ACH-001075,-0.19352734270725055
ACH-001096,-0.04926817372651465
ACH-001111,0.05448138321204199
ACH-001119,0.13825423710794882
ACH-001128,-0.3176827920375135
ACH-001134,-0.0662487660699138
ACH-001151,-0.06862803675240428
ACH-001163,0.0810877016125193
ACH-001164,-0.3521632855399484
ACH-001183,-0.09093817080490307
ACH-001192,-0.003826693473276289
ACH-001193,0.03391853743613168
ACH-001196,-0.021524340882971137
ACH-001197,-0.01747942006172364
ACH-001205,0.06345962298644657
ACH-001211,-0.246224036376034
ACH-001212,-0.19359847619190607
ACH-001228,-0.03519220264406644
ACH-001232,-0.10540483768829392
ACH-001239,-0.3301090421295453
ACH-001270,0.06699451517510502
ACH-001274,-0.09641284462630742
ACH-001275,0.06461996627785435
ACH-001277,0.1094618293703032
ACH-001278,-0.2337606648968713
ACH-001280,-0.0290483034065292
ACH-001283,0.2004777057802213
ACH-001289,-0.031042874856455807
ACH-001300,-0.051273018814910684
ACH-001301,-0.202416782357662
ACH-001302,-0.19005823558807008
ACH-001306,-0.21858597033759392
ACH-001318,-0.02179229429658057
ACH-001322,0.19600707728038716
ACH-001328,0.029211747247690423
ACH-001332,0.1346958035331889
ACH-001336,0.07277916646610254
ACH-001346,0.11179712079376937
ACH-001353,0.06477190596067457
ACH-001354,-0.24257921028461066
ACH-001367,-0.3202190874608388
ACH-001368,0.05316316646017059
ACH-001374,-0.07715736815708138
ACH-001377,0.3360660157343176
ACH-001380,-0.10039975531326477
ACH-001391,0.09665986776850992
ACH-001408,-0.07668391673814567
ACH-001430,-0.08351899865468497
ACH-001431,-0.14182057171968546
ACH-001450,-0.009744703067460685
ACH-001496,-0.08247901015979832
ACH-001500,0.13480009406507032
ACH-001523,0.10451138728117132
ACH-001532,-0.0029038305761575835
ACH-001550,-0.062204486697451614
ACH-001552,0.3608844330826718
ACH-001554,-0.060115804164583286
ACH-001654,-0.19219534668311344
ACH-001735,0.027957972261902896
ACH-001736,0.033690660080188034
ACH-001737,0.30337862138044674
ACH-001740,0.11683248838230716
ACH-001745,-0.047134040196501116
ACH-001765,-0.03191784522524384
