,ADH6 (130)
ACH-000278,0.3113189954918782
ACH-000279,0.2007351950684229
ACH-000280,0.14850220859803034
ACH-000281,0.23781172315117485
ACH-000288,0.17291317998358618
ACH-000291,0.2253658514295508
ACH-000293,0.2385585268290237
ACH-000294,0.1248689499170269
ACH-000295,0.11015971966523712
ACH-000296,0.4181545519925687
ACH-000302,0.20774749431972728
ACH-000304,0.3670134757938817
ACH-000307,0.1605533927940591
ACH-000308,0.2426625880728177
ACH-000310,0.3307102135181005
ACH-000311,0.20367487325815767
ACH-000312,0.2927257192656025
ACH-000315,0.3159205653804961
ACH-000316,0.1488744866580964
ACH-000317,0.11649628609219932
ACH-000318,0.11966064159617712
ACH-000319,0.25972499628543816
ACH-000320,0.2066806284223653
ACH-000322,0.17182648912276166
ACH-000323,0.2378712841448238
ACH-000324,0.15702423527669254
ACH-000329,0.31223724477619297
ACH-000330,0.277546218607198
ACH-000331,0.31903942626399884
ACH-000332,0.21184727471692272
ACH-000334,0.29797852679920755
ACH-000335,0.21350152395602207
ACH-000336,0.22480220544089968
ACH-000337,0.06884151831455257
ACH-000338,-0.01427339798025616
ACH-000339,0.2526654493054817
ACH-000341,0.31920546791834825
ACH-000348,0.19114370127896865
ACH-000350,0.2171155449463307
ACH-000352,0.1568679608899086
ACH-000356,0.4437970616793712
ACH-000361,0.1502290293434012
ACH-000362,0.2903573633930873
ACH-000363,0.16302662905557744
ACH-000364,0.16551377553168192
ACH-000365,0.1996952844177659
ACH-000366,0.16704314972204448
ACH-000368,0.1632610816782976
ACH-000374,0.2663497802803875
ACH-000375,-0.0013865366868797784
ACH-000376,0.26341839641505915
ACH-000381,0.1668387645819229
ACH-000383,0.2880996557784695
ACH-000387,0.1723403415704047
ACH-000389,0.1887807951368495
ACH-000390,0.20777093324444226
ACH-000393,0.20607267322865905
ACH-000395,0.0605662951319943
ACH-000396,0.2181005182501492
ACH-000397,0.2756251127152273
ACH-000401,0.09777757459132737
ACH-000402,0.11275663637258715
ACH-000403,0.1726375235304529
ACH-000404,0.2661358992861336
ACH-000406,0.1701308581140582
ACH-000407,0.16572604106376754
ACH-000408,0.15904331629757287
ACH-000410,0.1492945824719136
ACH-000411,0.192323307348986
ACH-000414,0.2501437980813598
ACH-000415,0.2265977603761577
ACH-000416,0.2027290828086263
ACH-000420,0.0497311826968307
ACH-000421,0.1492931345672441
ACH-000424,0.1504126321751963
ACH-000425,0.15121043563403108
ACH-000426,0.16671988001463864
ACH-000427,0.2038312626530926
ACH-000433,0.21976545023623856
ACH-000435,0.18864439945519326
ACH-000436,0.2734074973163937
ACH-000444,0.24919381023992634
ACH-000445,0.2068405962283721
ACH-000448,0.12339016930922925
ACH-000450,0.15359148222833824
ACH-000452,0.22784249121285785
ACH-000454,0.08556959439943268
ACH-000458,0.07075269961471778
ACH-000459,0.22618362668398126
ACH-000460,0.2501468767542257
ACH-000461,0.01694093789967445
ACH-000463,0.14871508405769152
ACH-000464,0.2104016810278263
ACH-000466,0.3696330337221008
ACH-000467,0.20003138216280936
ACH-000468,0.11789204548898875
ACH-000469,0.2064611116005043
ACH-000470,0.32044494625903946
ACH-000471,0.12649765996189485
ACH-000472,0.21948895153499512
ACH-000473,0.3808421956463564
ACH-000475,0.21773445885017445
ACH-000476,0.13424616199241213
ACH-000477,0.2149610695527919
ACH-000479,0.3466450270950629
ACH-000480,0.18824550985457655
ACH-000481,0.13829789241011406
ACH-000483,0.2418446822321898
ACH-000484,0.22302633737254984
ACH-000485,0.09033658649735367
ACH-000486,0.21194852237691056
ACH-000487,0.2966928154910065
ACH-000488,0.2673341672361896
ACH-000490,0.049538281021720934
ACH-000491,0.17179793085365427
ACH-000495,0.4137841549488925
ACH-000496,0.17423203152150354
ACH-000499,0.16272040014672873
ACH-000500,0.258815120702573
ACH-000502,0.12644963276812465
ACH-000503,0.458534761656558
ACH-000505,0.26128099737231525
ACH-000507,0.17662495914822054
ACH-000510,-0.02072004742002807
ACH-000511,0.2312402945115447
ACH-000512,0.15498889172156707
ACH-000516,0.036471943168546433
ACH-000517,0.22122803714372885
ACH-000518,0.19272008176750585
ACH-000520,0.1823139057750139
ACH-000521,0.375061630283411
ACH-000522,0.16631326233120305
ACH-000524,0.17933160943787865
ACH-000527,0.1875278748484654
ACH-000528,0.2525572185944565
ACH-000537,0.2553316292258018
ACH-000541,0.14772856279302335
ACH-000542,0.10293671649334454
ACH-000544,0.13067567020833334
ACH-000545,0.17776828064352934
ACH-000547,-0.040354182282726594
ACH-000548,0.2178188078092672
ACH-000549,0.2379483939189772
ACH-000550,0.23844954730193535
ACH-000552,0.2607106521625137
ACH-000556,0.15329712233450826
ACH-000557,0.1962543161283698
ACH-000569,0.08762670358757645
ACH-000570,0.07004942235987746
ACH-000571,0.14784092274037694
ACH-000573,0.16154745917974175
ACH-000576,0.09453402208922597
ACH-000579,0.18308390997681845
ACH-000580,0.203077853200654
ACH-000584,0.16557398038754234
ACH-000585,0.1769414929874484
ACH-000588,0.23790432441580145
ACH-000589,0.16729155996690348
ACH-000591,0.3079392632216532
ACH-000593,0.12131461854288668
ACH-000600,0.2807328536953227
ACH-000601,0.20182535820105746
ACH-000605,0.12213503020124103
ACH-000606,0.152676023768005
ACH-000608,0.16593713945046454
ACH-000614,0.07685697203280348
ACH-000616,0.13570311061153165
ACH-000618,0.2038805810197931
ACH-000619,0.17853410717215099
ACH-000620,0.1756567417064555
ACH-000621,0.16286037847660956
ACH-000622,0.2064295800075003
ACH-000623,0.16255315637360818
ACH-000624,0.21017946433061996
ACH-000627,0.09518688489018287
ACH-000630,0.2236342736051127
ACH-000631,0.18743416721458947
ACH-000632,0.21702535827127667
ACH-000633,0.1829460906119757
ACH-000637,0.16572928100457152
ACH-000638,0.04813536237635375
ACH-000646,0.3327095948973077
ACH-000647,0.2048650537576617
ACH-000648,0.13636404567390342
ACH-000649,0.17986893915134108
ACH-000651,0.11392097389955255
ACH-000652,0.1164926148591504
ACH-000653,0.27111039160079725
ACH-000657,0.16604592458067352
ACH-000658,0.2442816071015866
ACH-000661,0.2662377589655491
ACH-000662,0.43993455064255854
ACH-000663,-0.1394349602941083
ACH-000665,0.16861243153771605
ACH-000671,0.1286629026445147
ACH-000672,0.16121117111227515
ACH-000673,0.21270590275400764
ACH-000676,0.16162976960041614
ACH-000677,0.1137690730782169
ACH-000681,0.20367745432142956
ACH-000683,0.13934797327871934
ACH-000684,0.2553415497502209
ACH-000688,0.08023795399309776
ACH-000693,0.13887752769863662
ACH-000694,0.2296679300925452
ACH-000695,0.09887921447314768
ACH-000696,0.2410822866081629
ACH-000697,0.24490231624392064
ACH-000699,0.18618107935257847
ACH-000701,0.11056038300038827
ACH-000706,0.1215609585464366
ACH-000711,0.18306085628732585
ACH-000713,0.23899054085583246
ACH-000714,0.2127985299310682
ACH-000718,0.061000225348967665
ACH-000720,0.18754506078895505
ACH-000721,0.25994635344635875
ACH-000724,0.17520695025444752
ACH-000725,0.261601117326611
ACH-000732,0.31240472977111344
ACH-000734,0.19604800842181644
ACH-000735,0.25664863630043433
ACH-000736,0.17370937569909525
ACH-000738,0.1903774358933593
ACH-000746,0.2375385691198049
ACH-000747,0.11335919954000045
ACH-000748,0.18526853683955655
ACH-000753,0.1990575990934192
ACH-000756,0.2448400746737263
ACH-000757,0.17993916256161674
ACH-000758,0.20688648608839644
ACH-000760,0.2497668415573363
ACH-000762,0.19974516059331907
ACH-000763,0.4570767367831639
ACH-000764,0.3457805889623497
ACH-000765,0.2432180823149499
ACH-000766,0.14554829343092146
ACH-000767,0.3011772414519783
ACH-000768,0.17476321255168034
ACH-000769,0.3154152812626351
ACH-000770,0.15569950038594318
ACH-000771,0.21930920530300044
ACH-000773,0.1748816643874675
ACH-000776,0.1563803661576111
ACH-000777,0.10357393926407467
ACH-000778,0.2174737334267337
ACH-000781,0.18309768275265575
ACH-000782,0.13925623410745044
ACH-000783,0.2480708180248238
ACH-000784,0.23896510112403516
ACH-000785,0.05467070150005618
ACH-000787,0.060468299759924626
ACH-000788,0.232816396663322
ACH-000791,0.2092532665745527
ACH-000792,0.2308258010343034
ACH-000794,0.1105670751603097
ACH-000796,0.1783397791896522
ACH-000798,0.1706642878657113
ACH-000799,0.18267481059463508
ACH-000800,0.13093128984111926
ACH-000802,0.1142138488183864
ACH-000804,0.06539795537281684
ACH-000805,0.2943356594821181
ACH-000809,0.0910429042683182
ACH-000810,0.4363459862827601
ACH-000811,0.14207951873209804
ACH-000817,0.0842412229685779
ACH-000819,0.37221812310968705
ACH-000820,0.17177741326444465
ACH-000821,0.14635290352555952
ACH-000822,0.3584833676356266
ACH-000823,0.1246374447065749
ACH-000824,0.2505394684963189
ACH-000827,0.2578668977911357
ACH-000829,0.33286139821888605
ACH-000831,0.1999574237620704
ACH-000832,0.15980263627021254
ACH-000833,0.3605564027644915
ACH-000834,0.1756881775160896
ACH-000835,0.15923928518477104
ACH-000836,0.2038578686920847
ACH-000837,0.2465658422552699
ACH-000838,0.21481597015076054
ACH-000839,0.19437355305495949
ACH-000840,0.22210799702776204
ACH-000841,0.11343231151412207
ACH-000843,0.2136065371644859
ACH-000846,0.1489231793206459
ACH-000847,0.07883676994049961
ACH-000848,0.3683905184194908
ACH-000849,0.20826123232583998
ACH-000851,0.2130150546947244
ACH-000855,0.19271602719075293
ACH-000856,0.33042095144820804
ACH-000858,0.1956566008187943
ACH-000859,0.21688709434104966
ACH-000861,0.1803612850282928
ACH-000862,0.19695406554309253
ACH-000865,0.1673731216546832
ACH-000866,0.2156203219754279
ACH-000867,0.21527546959693608
ACH-000869,0.23763201806495016
ACH-000872,0.21342041849539015
ACH-000873,0.2661140961215254
ACH-000876,0.016597846580714466
ACH-000878,0.2508883608084164
ACH-000880,0.1919706270063723
ACH-000881,0.2863791608638057
ACH-000882,0.2672580654374271
ACH-000884,0.08420730445706917
ACH-000885,0.12564158582496304
ACH-000887,0.13760965527639235
ACH-000889,0.1158895139315012
ACH-000896,0.2815472424984203
ACH-000898,0.2559352504982396
ACH-000900,0.056568236399124526
ACH-000901,0.17985567042576625
ACH-000905,0.2509912471156676
ACH-000906,0.14608223355759273
ACH-000907,0.2040591554025032
ACH-000910,0.2072858420410325
ACH-000911,0.12782237065491667
ACH-000912,0.2539210034827177
ACH-000913,0.2973462781782948
ACH-000915,0.28228954567235354
ACH-000916,0.03971734631850183
ACH-000917,0.22208391691574295
ACH-000920,0.14681745476929053
ACH-000921,0.18439086036531005
ACH-000924,0.10834462904686952
ACH-000926,0.130131602959306
ACH-000928,0.05740182748710409
ACH-000929,0.2050717684868787
ACH-000932,0.19853045330764268
ACH-000935,0.27043325990457884
ACH-000936,0.4991870790197409
ACH-000937,0.2770804496586044
ACH-000938,0.04664970297628495
ACH-000939,0.12572463427462272
ACH-000941,0.2049584401350061
ACH-000943,0.2083590045766635
ACH-000946,0.2724044515302601
ACH-000947,0.2430397043696573
ACH-000948,0.13632557866468595
ACH-000950,0.19492315153968773
ACH-000953,0.156432423069804
ACH-000954,-0.004852163362634724
ACH-000957,0.20000811707198146
ACH-000958,0.19057018651673102
ACH-000960,0.1564579696517025
ACH-000963,0.08208861829500014
ACH-000968,0.14882442091226253
ACH-000969,0.23285690542477905
ACH-000972,0.09362617692474426
ACH-000973,0.20239974117804413
ACH-000974,0.14127821627444698
ACH-000978,-0.12356264115830826
ACH-000984,0.11980023349142542
ACH-000986,0.1684781750634548
ACH-000988,0.10643480379914327
ACH-000993,0.3013909543533279
ACH-000994,0.20424860092684147
ACH-000996,0.22796451664465836
ACH-001001,0.10088372288619407
ACH-001020,0.10788260815299144
ACH-001028,0.1263684397951382
ACH-001031,0.2760519572028701
ACH-001038,0.23506021296044705
ACH-001048,0.22085255942573045
ACH-001050,0.1267730564863505
ACH-001053,0.26881598709214805
ACH-001054,0.10669812135853446
ACH-001061,0.14109784791618069
ACH-001067,0.15693016370889634
ACH-001075,0.2610235558330843
ACH-001096,0.2653639229625186
ACH-001111,0.21000063517500595
ACH-001119,0.22317302088282184
ACH-001128,0.2085807672325012
ACH-001134,0.11387458789850805
ACH-001151,0.20322976966654546
ACH-001163,0.3143556211050588
ACH-001164,0.13691005630871414
ACH-001183,0.18615679796016368
ACH-001192,0.12711150565818766
ACH-001193,0.4082233693987105
ACH-001196,0.2303124732324827
ACH-001197,-0.041999213927211856
ACH-001205,0.21355392971034856
ACH-001211,0.2879944663540304
ACH-001212,0.2812291534955665
ACH-001228,0.15932668658729945
ACH-001232,-0.012909529802859409
ACH-001239,0.2034899558612984
ACH-001270,-0.07312331278488811
ACH-001274,0.30203042855569706
ACH-001275,0.12116883880973475
ACH-001277,0.1672445243341581
ACH-001278,0.2731740805298415
ACH-001280,0.3207404501057005
ACH-001283,0.17169837972222893
ACH-001289,0.12427548308537086
ACH-001300,0.06991605495471595
ACH-001301,0.25759375437418364
ACH-001302,0.14396286380828485
ACH-001306,0.08807507694307695
ACH-001318,0.2021100466210992
ACH-001322,0.22552746777620605
ACH-001328,0.2304937053433877
ACH-001332,0.03619807721794705
ACH-001336,0.2968631991272085
ACH-001346,0.1603065081440342
ACH-001353,0.16283649976606812
ACH-001354,0.6270962104970037
ACH-001367,0.1341571489053141
ACH-001368,0.19258046077174187
ACH-001374,0.2728052574950272
ACH-001377,0.2560108517020705
ACH-001380,0.17895480687910167
ACH-001391,0.2761353620666344
ACH-001408,0.2443205294956235
ACH-001430,0.08674547835253006
ACH-001431,0.2698260791658757
ACH-001450,0.17697900980922654
ACH-001496,-0.008085058144941263
ACH-001500,0.12877102464326404
ACH-001523,0.1337812780937721
ACH-001532,0.2496996628236913
ACH-001550,0.17188067411555394
ACH-001552,0.17495846820298042
ACH-001554,0.22138685468006514
ACH-001654,0.16136376802447872
ACH-001735,0.2527378120690143
ACH-001736,0.07663423188280133
ACH-001737,0.1790505531234798
ACH-001740,0.16669593178604009
ACH-001745,0.29494106293412226
ACH-001765,0.23276255658465045
