,BMP10 (27302)
ACH-000335,-0.08229102538644004
ACH-000336,-0.070414842974254
ACH-000337,0.0467414347504496
ACH-000338,-0.19387739520318384
ACH-000339,-0.04587895472772805
ACH-000341,-0.05222930092688531
ACH-000348,-0.029945566181517887
ACH-000350,0.07174895598568495
ACH-000352,-0.06945275496276605
ACH-000356,-0.05489045231718205
ACH-000361,-0.16853781950345764
ACH-000362,-0.1257781012257822
ACH-000363,-0.002269398105528059
ACH-000364,-0.018369277460357204
ACH-000365,-0.031609824743463105
ACH-000366,-0.07516801974001416
ACH-000368,-0.11625560281443285
ACH-000374,-0.032396370162131066
ACH-000375,-0.021995424127464875
ACH-000376,-0.09997911818424657
ACH-000381,-0.030078332797666057
ACH-000383,-0.050299441130768105
ACH-000387,-0.10009786251720278
ACH-000389,-0.13650751811389994
ACH-000390,-0.07890715688680902
ACH-000393,-0.008637843476995885
ACH-000395,0.09108524458206836
ACH-000396,-0.3302541658540985
ACH-000397,-0.07182374008600846
ACH-000401,0.003717563726082432
ACH-000402,-0.07820625703171064
ACH-000403,0.07174969102997872
ACH-000404,-0.03998472727874937
ACH-000406,-0.08232572200143727
ACH-000407,-0.033692705048323585
ACH-000408,-0.12103755534743753
ACH-000410,0.07491956214708981
ACH-000411,0.060806543869482824
ACH-000414,-0.11073345075100112
ACH-000415,-0.08954837442305003
ACH-000416,-0.059862454239029035
ACH-000420,-0.10832673559003056
ACH-000421,0.05926926096238396
ACH-000424,-0.098167192330046
ACH-000425,0.005809306966305869
ACH-000426,-0.3116046812349606
ACH-000427,0.052015124386765636
ACH-000433,-0.037931094077723736
ACH-000435,-0.21044806565790136
ACH-000436,0.02695456357791949
ACH-000444,-0.09538506968945858
ACH-000445,0.10947025391018504
ACH-000448,-0.016694039044441524
ACH-000450,-0.05237583878145944
ACH-000452,-0.029977105399385383
ACH-000454,-0.11822707225695915
ACH-000458,0.13843770370620598
ACH-000459,-0.019811042484400732
ACH-000460,-0.11159053945949374
ACH-000461,-0.06706207620709835
ACH-000463,-0.055563341540454385
ACH-000464,-0.001634598312304176
ACH-000466,-0.08755012510489876
ACH-000467,-0.1088710460892213
ACH-000468,-0.08639734272083781
ACH-000469,-0.01244140163652807
ACH-000470,-0.12292028892690568
ACH-000471,0.015068539282026996
ACH-000472,-0.024673496206589846
ACH-000473,-0.08281832352822865
ACH-000475,-0.10211416973081074
ACH-000476,0.057435070129075914
ACH-000477,0.06603400684886232
ACH-000479,-0.018476769041155538
ACH-000480,-0.007412261636510955
ACH-000481,-0.028015465320046583
ACH-000483,-0.03312496735036783
ACH-000484,-0.018944970328545557
ACH-000485,-0.027065164886911658
ACH-000486,-0.05369409551591468
ACH-000487,0.0692686570101198
ACH-000488,0.01653510488812652
ACH-000490,0.016174728981357984
ACH-000491,-0.0038603795161864392
ACH-000495,-0.020930786822775625
ACH-000496,-0.051098687888494
ACH-000499,-0.15396845891205296
ACH-000500,-0.3995634410286941
ACH-000502,-0.060013608343030725
ACH-000503,-0.1602708339667656
ACH-000505,-0.13252311940904254
ACH-000507,-0.011321757539707256
ACH-000510,-0.1665373584767067
ACH-000511,0.06678446818121557
ACH-000512,0.058296893745019625
ACH-000516,0.09296422176642312
ACH-000517,-0.04195461196512513
ACH-000518,-0.024648579948203502
ACH-000520,-0.132889146232473
ACH-000521,-0.12937662683713833
ACH-000522,-0.07100884812295533
ACH-000524,-0.018390628889877657
ACH-000527,-0.08057969476646819
ACH-000528,-0.009175426176595563
ACH-000537,0.09486315801743243
ACH-000541,-0.042085789923081325
ACH-000542,0.02445709992953601
ACH-000544,-0.0594946825585652
ACH-000545,-0.0051848664192132455
ACH-000547,0.008918366852088312
ACH-000548,-0.03252098593571708
ACH-000549,-0.060026700367675136
ACH-000550,0.04386485754812579
ACH-000552,-0.07536734239209511
ACH-000556,-0.002462971036068217
ACH-000557,-0.06001847284927685
ACH-000569,0.14410366334596014
ACH-000570,-0.07845635993075002
ACH-000571,-0.0059762290122832035
ACH-000573,-0.07410545436663102
ACH-000576,0.05422507990390022
ACH-000579,0.024297163858968216
ACH-000580,0.19101721541950475
ACH-000584,-0.1190881164329094
ACH-000585,-0.10255679448046827
ACH-000588,0.001709666277350415
ACH-000589,-0.037423105482920035
ACH-000591,-0.1719716212952862
ACH-000593,-0.2143394189223347
ACH-000600,0.042110721647034687
ACH-000601,-0.061508932978876524
ACH-000605,0.05598469155541947
ACH-000606,-0.017199826185942454
ACH-000608,0.014196016597391803
ACH-000614,0.059959702120593227
ACH-000616,0.07384095055633745
ACH-000618,-0.1179320215328754
ACH-000619,-0.1088162367619274
ACH-000620,-0.012713027964546438
ACH-000621,-0.038067695162452765
ACH-000622,0.0616125861546997
ACH-000623,-0.04520221142918527
ACH-000624,-0.028474590727374256
ACH-000627,0.0027104832980543647
ACH-000630,-0.13770499607158362
ACH-000631,0.10121955228890506
ACH-000632,-0.1020229521136584
ACH-000633,-0.10332038808479277
ACH-000637,-0.012327333839597663
ACH-000638,-0.0064919923052390105
ACH-000646,-0.12891358062685127
ACH-000647,-0.09415926913166707
ACH-000648,0.08307918168503707
ACH-000649,0.003205162986935523
ACH-000651,-0.093156868381514
ACH-000652,-0.10879597708791648
ACH-000653,-0.05983326686748796
ACH-000657,-0.09307402060026744
ACH-000658,-0.07616310177581838
ACH-000661,0.004975345410765048
ACH-000662,-0.02623230806401366
ACH-000663,-0.0053414822177959755
ACH-000665,-0.09941660184356636
ACH-000671,-0.043827435644741536
ACH-000672,-0.08435397254112073
ACH-000673,-0.05781370413020748
ACH-000676,-0.06719767723010192
ACH-000677,-0.08684242705648869
ACH-000681,-0.10349324637718292
ACH-000683,-0.010137136296165252
ACH-000684,-0.08135685033405017
ACH-000688,-0.05575107785353835
ACH-000693,-0.1104751347068899
ACH-000694,-0.07314006191948717
ACH-000695,0.11297718459916944
ACH-000696,-0.09068403882065916
ACH-000697,-0.10479525064729517
ACH-000699,-0.03934861176087558
ACH-000701,0.116426751653743
ACH-000706,-0.13187259049932465
ACH-000711,-0.06543341337600278
ACH-000713,-0.1649475738165643
ACH-000714,0.03320966862304197
ACH-000718,-0.0021024079445041465
ACH-000720,-0.03700603214354587
ACH-000721,-0.0791044841958496
ACH-000724,-0.027511551860387427
ACH-000725,-0.2151948503245308
ACH-000732,0.11347530696866615
ACH-000734,-0.062213702908159
ACH-000735,-0.03038416817695537
ACH-000736,-0.004008059909202661
ACH-000738,-0.06818599918901523
ACH-000746,0.08570030482888602
ACH-000747,-0.032608344106829085
ACH-000748,0.04995249074706919
ACH-000753,-0.08682344400923415
ACH-000756,0.03601366502281598
ACH-000757,-0.07635413908344305
ACH-000758,-0.11867349385827475
ACH-000760,-0.11699352567494113
ACH-000762,0.0013103491268699064
ACH-000763,0.08127349339460113
ACH-000764,0.020872176993692225
ACH-000765,0.08134553468160932
ACH-000766,-0.10338606125990732
ACH-000767,-0.02958515676933398
ACH-000768,-0.08526098697890955
ACH-000769,0.0021997362941477048
ACH-000770,-0.10488811581604301
ACH-000771,-0.0010910768360271725
ACH-000773,-0.07729542896529755
ACH-000776,-0.06479800313221251
ACH-000777,-0.06997854805665568
ACH-000778,-0.03304543976488629
ACH-000781,-0.10388934403090784
ACH-000782,-0.08719917295907144
ACH-000783,-0.03877784757730299
ACH-000784,-0.06473988784218661
ACH-000785,-0.04416697211699955
ACH-000787,-0.028093767132135204
ACH-000788,-0.06801980762501497
ACH-000791,-0.08416998289487859
ACH-000792,-0.03538327077646576
ACH-000794,-0.18517768222903425
ACH-000796,-0.11273866155806744
ACH-000798,-0.12399122789351374
ACH-000799,0.11891475140445272
ACH-000800,-0.09701119914981883
ACH-000802,-0.08030114930225314
ACH-000804,-0.08647752389457998
ACH-000805,-0.008724138136528501
ACH-000809,0.07065612784338879
ACH-000810,-0.08376075235649409
ACH-000811,0.05390433766681788
ACH-000817,-0.12720151888614709
ACH-000819,-0.00412261584551744
ACH-000820,0.27241368181524944
ACH-000821,0.05830965113183258
ACH-000822,-0.017414998576240702
ACH-000823,-0.012888015997700326
ACH-000824,-0.01967186562211036
ACH-000827,0.002461418991340575
ACH-000829,-0.06798903762050129
ACH-000831,-0.031487624927859316
ACH-000832,-0.09621417189993432
ACH-000833,-0.04005390281743465
ACH-000834,-0.031081186424122543
ACH-000835,-0.05323913198410345
ACH-000836,0.02115050427423714
ACH-000837,-0.136077402185526
ACH-000838,-0.17580745161427308
ACH-000839,0.12490206458196555
ACH-000840,0.033285644143118506
ACH-000841,0.015191851720493163
ACH-000843,-0.024108132735945077
ACH-000846,-0.13286934999547725
ACH-000847,-0.1384107056853495
ACH-000848,-0.097248375611913
ACH-000849,-0.08085393362434412
ACH-000851,-0.030229270898493688
ACH-000855,0.019190214003214214
ACH-000856,0.01327677402983786
ACH-000858,-0.062311428793060085
ACH-000859,-0.11745927214419052
ACH-000861,0.0605436588577676
ACH-000862,0.022171722527605773
ACH-000865,-0.009199592351126044
ACH-000866,-0.04997558367232163
ACH-000867,-0.057295119885938925
ACH-000869,-0.04649348536209722
ACH-000872,-0.08872539115412606
ACH-000873,-0.11756474776860044
ACH-000876,-0.008934898501572199
ACH-000878,0.07810593969711306
ACH-000880,0.016288022140161038
ACH-000881,-0.11396934826919974
ACH-000882,-0.22338442160734628
ACH-000884,-0.05665978172154323
ACH-000885,0.11218586934220784
ACH-000887,-0.08455121181155972
ACH-000889,-0.1350976488598803
ACH-000896,-0.15052281605553586
ACH-000898,-0.037289508114356315
ACH-000900,-0.0911560559031139
ACH-000901,0.03312054091647505
ACH-000905,-0.004430954990082692
ACH-000906,-0.00867957910340519
ACH-000907,-0.05769578882832491
ACH-000910,-0.013556050872820444
ACH-000911,-0.21637210064413992
ACH-000912,-0.08464271653148969
ACH-000913,-0.004353486637709072
ACH-000915,0.17569149622771446
ACH-000916,0.0353100166878601
ACH-000917,0.03514237730003854
ACH-000920,-0.19466970708231932
ACH-000921,-0.017703492153570508
ACH-000924,0.016404382473668773
ACH-000926,-0.10130605108287838
ACH-000928,0.07480888233758043
ACH-000929,0.0182096122403978
ACH-000932,-0.029764471345325574
ACH-000935,0.001882134649937129
ACH-000936,-0.07120392755402273
ACH-000937,-0.11171244758545584
ACH-000938,0.05015366671987898
ACH-000939,0.04403955367800872
ACH-000941,0.00638520134643901
ACH-000943,-0.05641247710119553
ACH-000946,-0.03189346803251286
ACH-000947,-0.049592615556905896
ACH-000948,-0.20332479740438325
ACH-000950,0.07257404404069404
ACH-000953,0.0
ACH-000954,0.07645427291097805
ACH-000957,-0.15985742975769868
ACH-000958,-0.04044365761065207
ACH-000960,0.022952702782354086
ACH-000963,0.0028882111050080785
ACH-000968,-0.02407602365545141
ACH-000969,0.0044746223850618315
ACH-000972,0.2803158948251411
ACH-000973,-0.07546800096988343
ACH-000974,-0.002782427239700081
ACH-000978,0.2347546504666535
ACH-000984,0.0048896178589866186
ACH-000986,-0.05250339299475212
ACH-000988,0.04176729775189962
ACH-000993,-0.042072890038887936
ACH-000994,0.01119861921144498
ACH-000996,0.0890817568107692
ACH-001001,-0.11575356631786406
ACH-001020,0.006584169578430872
ACH-001028,-0.058288903652910826
ACH-001031,-0.006671745586267569
ACH-001038,-0.09157727434704678
ACH-001048,-0.014473544466241241
ACH-001050,-0.06264491135295724
ACH-001053,-0.07473314395919961
ACH-001054,-0.19071660298445015
ACH-001061,-0.039583899643339734
ACH-001067,0.005669317859430872
ACH-001075,-0.08281510068161195
ACH-001096,-0.07912961395224853
ACH-001111,0.013207416677986382
ACH-001119,-0.2709797625740876
ACH-001128,-0.12401899657282553
ACH-001134,-0.00820336703711929
ACH-001151,-0.031131320613356182
ACH-001163,-0.15030194667490396
ACH-001164,0.08128772943253189
ACH-001183,0.04549957591695385
ACH-001192,-0.1561495089050513
ACH-001193,0.01770395209291416
ACH-001196,0.07565570803539136
ACH-001197,-0.1678836268819508
ACH-001205,-0.07840300841822567
ACH-001211,-0.11924424940883137
ACH-001212,0.21591230529382305
ACH-001228,-0.10375192627478906
ACH-001232,-0.05776271132995156
ACH-001239,0.06851142152693637
ACH-001270,0.05774871484299481
ACH-001274,0.009765007584208405
ACH-001275,0.04731180271987141
ACH-001277,-0.06895139723670438
ACH-001278,0.09655607687553336
ACH-001280,0.058295800397605964
ACH-001283,-0.06449948141548263
ACH-001289,0.0757390547612276
ACH-001300,-0.1175756591855794
ACH-001301,-0.20329845519641632
ACH-001302,0.16519914775137196
ACH-001306,-0.04779025913833957
ACH-001318,-0.03488163749570504
ACH-001322,-0.056023452581210914
ACH-001328,-0.09230104981187696
ACH-001332,-0.2059437789622235
ACH-001336,-0.12041174988043946
ACH-001346,-0.07214861457277545
ACH-001353,-0.08134518800104093
ACH-001354,-0.27586480487478965
ACH-001367,-0.17737571291941073
ACH-001368,-0.008335886304809883
ACH-001374,0.055944466898798506
ACH-001377,-0.11085409879198256
ACH-001380,-0.2703569846063425
ACH-001391,-0.05337265121541546
ACH-001408,0.005612316398059084
ACH-001430,-0.021595099274372868
ACH-001431,-0.03163722237347788
ACH-001450,-0.10175673114977034
ACH-001496,-0.10079435064314447
ACH-001500,-0.16480370026722493
ACH-001523,-0.17054450148898986
ACH-001532,-0.041256562874215134
ACH-001550,-0.1108339879180636
ACH-001552,-0.06263514735220338
ACH-001554,0.002647733457990537
ACH-001654,0.005236056937738976
ACH-001735,0.001901539755284652
ACH-001736,0.02540599948114723
ACH-001737,-0.1960575693923277
ACH-001740,-0.2332444136382124
ACH-001745,-0.04580106225789842
ACH-001765,0.07797497746750197
