,SNAI3 (333929)
ACH-000004,-0.2023454782200805
ACH-000005,-0.15804038110708518
ACH-000007,-0.07980474162615778
ACH-000009,0.04921190328043605
ACH-000011,-0.10320994291203253
ACH-000012,0.00822053829312305
ACH-000013,-0.04620950070081402
ACH-000014,-0.154957567847592
ACH-000015,-0.0746274407581795
ACH-000017,-0.007285190076965612
ACH-000018,-0.16262947385384316
ACH-000019,-0.007907630597711204
ACH-000021,-0.13353135689934414
ACH-000022,-0.006042399292105515
ACH-000025,-0.2273686347680799
ACH-000028,-0.019619052840421
ACH-000030,0.019141757508639768
ACH-000035,0.0790526683764438
ACH-000036,-0.1961757878876676
ACH-000037,-0.34861777330753
ACH-000039,-0.0706024303776297
ACH-000040,0.051044352351172495
ACH-000041,-0.15660902430077406
ACH-000042,-0.10660499850603457
ACH-000045,-0.1583404782717081
ACH-000047,-0.01708774092147495
ACH-000052,-0.14434922008894338
ACH-000053,-0.027656390850205284
ACH-000054,-0.05642829196904845
ACH-000055,0.05763548987277928
ACH-000060,-0.108249354432487
ACH-000067,0.028536038168528524
ACH-000070,0.1958957284012766
ACH-000075,-0.0725384278176942
ACH-000078,-0.1363484885357609
ACH-000082,-0.11226407641602916
ACH-000085,-0.14749060854365986
ACH-000086,-0.031242307594603894
ACH-000087,0.14145841087853844
ACH-000092,-0.06679189633119173
ACH-000095,-0.005557211395637409
ACH-000097,-0.12356928052472725
ACH-000098,-0.025306438159802984
ACH-000099,-0.016807827619940447
ACH-000108,-0.1559309617645371
ACH-000113,-0.09759012902356017
ACH-000116,-0.038544002684891415
ACH-000118,-0.0446059098140495
ACH-000120,-0.13844421193596415
ACH-000123,-0.009242861234781538
ACH-000127,-0.05480093199484328
ACH-000128,-0.09654294325382848
ACH-000132,-0.09011069939351768
ACH-000133,-0.06802199802404603
ACH-000137,-0.05800071641986921
ACH-000138,-0.1138037108127512
ACH-000142,-0.09990031432057693
ACH-000143,0.01539298405002254
ACH-000146,-0.14500784775892364
ACH-000148,-0.05200288575662503
ACH-000150,-0.08755878913485696
ACH-000152,-0.12218985043290635
ACH-000153,0.06661209082728169
ACH-000159,0.1000260147890023
ACH-000160,-0.07176432799041663
ACH-000163,-0.015597616227837181
ACH-000167,0.01648262086388714
ACH-000168,-0.0023391082395708
ACH-000169,-0.08579463709555488
ACH-000178,-0.02463458569983171
ACH-000183,-0.1086588422131882
ACH-000188,0.012329159037395962
ACH-000189,-0.05213509553977862
ACH-000190,-0.12090233531628553
ACH-000198,0.06970791590457287
ACH-000203,-0.33185092067011684
ACH-000204,0.0031016295701373963
ACH-000206,-0.14127062265188
ACH-000207,-0.02532867412654541
ACH-000208,0.11054062316138497
ACH-000210,0.09949851716071048
ACH-000211,0.019484189339720064
ACH-000215,-0.03389511632139736
ACH-000221,-0.07781575788069459
ACH-000222,-0.1518601059385477
ACH-000223,-0.059895068471479684
ACH-000226,0.01615822767496474
ACH-000227,-0.1704650313012348
ACH-000228,0.006361340481681656
ACH-000231,-0.005600074936435992
ACH-000232,-0.012229810256318828
ACH-000233,-0.01058447575731593
ACH-000234,-0.057640469834970225
ACH-000235,-0.11416089236059401
ACH-000237,-0.022757881336999283
ACH-000238,-0.11857341772375507
ACH-000242,-0.01047115968578378
ACH-000243,0.010438062582202484
ACH-000244,-0.19879024700385986
ACH-000246,-0.03127989960957745
ACH-000248,0.09635231115517527
ACH-000250,-0.07970028809518706
ACH-000251,0.11010528071666496
ACH-000252,0.061571145949875436
ACH-000253,-0.20512477034895935
ACH-000255,-0.09266289907131807
ACH-000256,0.029446986451234208
ACH-000257,-0.0240147711922157
ACH-000258,0.017001200036094233
ACH-000259,-0.14942629773037386
ACH-000260,0.08277229155793157
ACH-000261,-0.03931355844259763
ACH-000262,0.07669971020246336
ACH-000263,0.11971861719335898
ACH-000264,-0.05793520229910761
ACH-000265,0.08324734085755356
ACH-000266,-0.11562507115397458
ACH-000272,-0.07003329805030213
ACH-000274,-0.03677442692355501
ACH-000277,0.03856944342330736
ACH-000278,0.002822982203729427
ACH-000279,-0.052670202913253986
ACH-000280,-0.2881866457600732
ACH-000281,-0.2100185277089817
ACH-000288,-0.1220600753422898
ACH-000291,-0.032799442440702334
ACH-000293,-0.07173452353531963
ACH-000294,-0.15722098309876598
ACH-000295,-0.1499767569890621
