,TUSC5 (286753)
ACH-000638,0.02195508302241022
ACH-000646,-0.012558869176958271
ACH-000647,0.00042883989810112464
ACH-000648,-0.15745246267461488
ACH-000649,-0.050049040688380085
ACH-000651,-0.06995129917166777
ACH-000652,-0.01648039322464007
ACH-000653,-0.10802405003387876
ACH-000657,-0.08790010270189944
ACH-000658,0.028894627317786713
ACH-000661,0.004163082347280344
ACH-000662,-0.1797356611657093
ACH-000663,-0.09191004102215762
ACH-000665,0.0501425640089265
ACH-000671,-0.056914691356044385
ACH-000672,0.19222160153042786
ACH-000673,0.028604274415942963
ACH-000676,-0.003169390280726139
ACH-000677,-0.02441657159436823
ACH-000681,-0.11317728302234305
ACH-000683,0.04054877870872881
ACH-000684,0.11856156356212592
ACH-000688,0.12033934963681155
ACH-000693,-0.10001176936474523
ACH-000694,0.0216315954620048
ACH-000695,-0.1036903274204808
ACH-000696,0.04893113072675445
ACH-000697,-0.07430567845519895
ACH-000699,0.004079562006942053
ACH-000701,-0.005294974498691685
ACH-000706,0.05494591736046142
ACH-000711,-0.07660931621813102
ACH-000713,-0.18537828184202834
ACH-000714,-0.10096270349421152
ACH-000718,-0.03842873910682965
ACH-000720,-0.05160400773288203
ACH-000721,-0.08501728285744617
ACH-000724,-0.1778252884163602
ACH-000725,-0.08164247912032803
ACH-000732,0.13056251135732225
ACH-000734,-0.004743064358035567
ACH-000735,-0.04426157285632643
ACH-000736,-0.06980310684075243
ACH-000738,0.05809554099030523
ACH-000746,-0.058105551303754485
ACH-000747,-0.07475012192846563
ACH-000748,-0.04270630469816617
ACH-000753,0.006047436742773835
ACH-000756,-0.05155100496798298
ACH-000757,-0.016436513714170008
ACH-000758,-0.15270942819371575
ACH-000760,0.18158110096235427
ACH-000762,0.018791829960672187
ACH-000763,0.10420457526191047
ACH-000764,0.06715375385034167
ACH-000765,-0.04219928395743807
ACH-000766,-0.19489897358260855
ACH-000767,-0.06765778009814533
ACH-000768,-0.07946108397571733
ACH-000769,-0.2531108548389943
ACH-000770,-0.06039176980379245
ACH-000771,-0.041554457244595736
ACH-000773,-0.02858315617138705
ACH-000776,-0.054262987623553166
ACH-000777,-0.10818368981403248
ACH-000778,-0.07825723886481413
ACH-000781,-0.10241189958258023
ACH-000782,-0.26962321733550515
ACH-000783,-0.0141030274673629
ACH-000784,-0.00036666788996840056
ACH-000785,-0.05185052855720052
ACH-000787,0.046376778012178085
ACH-000788,-0.1157191519034831
ACH-000791,-0.13021259306144747
ACH-000792,-0.1109989145058801
ACH-000794,0.030850862265753762
ACH-000796,-0.1359804226325913
ACH-000798,0.04925268632852877
ACH-000799,0.10655963356347888
ACH-000800,-0.0725009603696058
ACH-000802,0.015710523562981478
ACH-000804,-0.05582089849993226
ACH-000805,0.007063623148567668
ACH-000809,-0.1658941907435312
ACH-000810,0.07209033505123036
ACH-000811,-0.14714844450359146
ACH-000817,0.06583140632667826
ACH-000819,-0.16880023920833498
ACH-000820,0.2718155910988641
ACH-000821,0.06711392897518052
ACH-000822,0.06763691292565384
ACH-000823,-0.0191949624506578
ACH-000824,-0.0592307866799236
ACH-000827,-0.17883543013214603
ACH-000829,-0.22114923535802053
ACH-000831,0.08229820351368212
ACH-000832,-0.17724090228335682
ACH-000833,0.034515136052666234
ACH-000834,-0.0076963350455378715
ACH-000835,-0.08934970146574624
ACH-000836,-0.05087982077774377
ACH-000837,-0.00225351316862485
ACH-000838,-0.029852878911290792
ACH-000839,0.1321135121796287
ACH-000840,-0.03820190892287849
ACH-000841,0.15260140577149922
ACH-000843,-0.03678726827231843
ACH-000846,-0.04910669383423382
ACH-000847,-0.06504930792316574
ACH-000848,0.11007332448566512
ACH-000849,0.04023417620142383
ACH-000851,0.020092475904783927
ACH-000855,-0.0020562616955078373
ACH-000856,-0.09784310590643246
ACH-000858,-0.0699681778020144
ACH-000859,-0.008313861077821009
ACH-000861,-0.11924367020991647
ACH-000862,0.09677344810057156
ACH-000865,-0.17978861115321804
ACH-000866,-0.01266211701143352
ACH-000867,-0.1340416320168726
ACH-000869,0.001578881723664009
ACH-000872,0.0465476698315701
ACH-000873,0.17919484118497406
ACH-000876,-0.09411580865484702
ACH-000878,0.02016311174477613
ACH-000880,0.14769956654675492
ACH-000881,-0.026612567740826328
ACH-000882,-0.14497055660036498
ACH-000884,-0.12938947468864198
ACH-000885,0.09866616028050833
ACH-000887,0.04573631113024895
ACH-000889,-0.0996377208773512
ACH-000896,0.01704553318061111
ACH-000898,0.0077008158854464425
ACH-000900,-0.017567830337331686
ACH-000901,0.018416045657457518
ACH-000905,-0.08880439442866649
ACH-000906,-0.06650955379534818
ACH-000907,0.03848419375906198
ACH-000910,-0.06095736033714641
ACH-000911,0.06291382660752992
ACH-000912,-0.05330582294865604
ACH-000913,-0.0731325467658373
ACH-000915,0.1436106398926886
ACH-000916,0.0050841410916562
ACH-000917,-0.16684005531848578
ACH-000920,0.010507616490913706
ACH-000921,0.048844167668450914
ACH-000924,0.017233619993189463
ACH-000926,-0.08754172853497727
ACH-000928,-0.006493692574003253
ACH-000929,-0.1008068197942658
ACH-000932,0.057059775405811676
ACH-000935,-0.009290985760156795
ACH-000936,-0.15358710245338378
ACH-000937,-0.06846636155454565
ACH-000938,-0.15189917871916
ACH-000939,0.06641270587363624
ACH-000941,0.016859823981631914
ACH-000943,0.07921491539414077
ACH-000946,-0.1114427581698
ACH-000947,-0.11025872465332304
ACH-000948,0.02734190358908371
ACH-000950,-0.36596109239259816
ACH-000953,-0.028446454435824275
ACH-000954,-0.2234130169071724
ACH-000957,-0.05392289999581607
ACH-000958,-0.16028213898540816
ACH-000960,-0.11573872488270576
ACH-000963,-0.19815100251585505
ACH-000968,0.043858146857495686
ACH-000969,-0.03301169791240972
ACH-000972,-0.10464769615090276
ACH-000973,0.10249751106960588
ACH-000974,0.003670587342610904
ACH-000978,-0.29676847925974376
ACH-000984,-0.1405116951275042
ACH-000986,-0.0828420246123931
ACH-000988,-0.0406174536976484
ACH-000993,0.09598355314477952
ACH-000994,-0.10785247168224332
ACH-000996,-0.1916009711418555
ACH-001001,-0.11047618239945994
ACH-001020,0.1501957643702057
ACH-001028,-0.06684777110407789
ACH-001031,0.0005737637847360883
ACH-001038,0.02241472032453843
ACH-001048,-0.04103976351203198
ACH-001050,-0.062140558966721215
ACH-001053,-0.11501829005070037
ACH-001054,5.503193887037095e-05
ACH-001061,0.10902315008653872
ACH-001067,-0.09559473476067658
ACH-001075,-0.2779569779061748
ACH-001096,-0.02080040722099029
ACH-001111,-0.07777614715356182
ACH-001119,-0.08974830349301867
ACH-001128,-0.13816491737095749
ACH-001134,-0.015256902440406431
ACH-001151,-0.058081900707047066
ACH-001163,-0.10711148989220792
ACH-001164,0.008700988077077995
ACH-001183,-0.04022290904772824
ACH-001192,-0.18038698088241076
ACH-001193,-0.1640543717546173
ACH-001196,-0.007715030490811767
ACH-001197,-0.04065455409017239
ACH-001205,-0.16947459476679871
ACH-001211,-0.04170958988426175
ACH-001212,0.0808138065799496
ACH-001228,0.058572014682901526
ACH-001232,-0.15294400835616706
ACH-001239,0.07644331811946936
ACH-001270,-0.08341146876472721
ACH-001274,-0.0070489270890194845
ACH-001275,0.07598770441155359
ACH-001277,-0.01974699580741181
ACH-001278,-0.10911728809580927
ACH-001280,0.10557497272186082
ACH-001283,-0.10377925877464418
ACH-001289,-0.18557015045882247
ACH-001300,-0.1494850537899717
ACH-001301,0.09647285929887037
ACH-001302,0.07214221213600235
ACH-001306,-0.01788661612226934
ACH-001318,-0.10757722228467584
ACH-001322,0.07104783219421447
ACH-001328,-0.002305097585489997
ACH-001332,-0.4668239270436027
ACH-001336,0.1401110162294315
ACH-001346,-0.0403703039309531
ACH-001353,0.03188110059254537
ACH-001354,-0.1737042236800679
ACH-001367,0.18804533299810036
ACH-001368,0.0208605343232428
ACH-001374,-0.010670886857902464
ACH-001377,-0.03580861311691592
ACH-001380,-0.12825165634567984
ACH-001391,-0.07712783198789339
ACH-001408,-0.0813260713349122
ACH-001430,-0.17652887100886355
ACH-001431,-0.20547518371665088
ACH-001450,-0.10158962653446893
ACH-001496,-0.0044995118304523105
ACH-001500,0.11622895241882375
ACH-001523,0.11114449827041448
ACH-001532,-0.03602881055970419
ACH-001550,-0.0044539817761903855
ACH-001552,-0.02590533202207644
ACH-001554,0.04156968820990172
ACH-001654,-0.0016888817417603464
ACH-001735,-0.02448543724217791
ACH-001736,0.12372461771345238
ACH-001737,0.3826657342785737
ACH-001740,-0.03611070877543608
ACH-001745,0.11301000028963293
ACH-001765,-0.06402960786141783
