,PTPN4 (5775)
ACH-000004,-0.12953690880734886
ACH-000005,-0.13185936517917468
ACH-000007,-0.17252121948860735
ACH-000009,-0.17635930254629845
ACH-000011,0.11001501963609668
ACH-000012,-0.007478403753335722
ACH-000013,-0.012147751611646308
ACH-000014,-0.07682849633001075
ACH-000015,0.018412517495923732
ACH-000017,0.011555801344171095
ACH-000018,-0.18067812109071385
ACH-000019,-0.1105201977449099
ACH-000021,0.11285234014351808
ACH-000022,-0.10830106207382056
ACH-000025,-0.02139917042900687
ACH-000028,-0.12825332970244152
ACH-000030,-0.061648742364135124
ACH-000035,-0.0942548967412812
ACH-000036,-0.01680249696708523
ACH-000037,0.02018986417405236
ACH-000039,0.2003313143209788
ACH-000040,-0.04410087349342706
ACH-000041,-0.03397435991920565
ACH-000042,0.0360084244367514
ACH-000045,-0.01914922292228584
ACH-000047,-0.02091008863290181
ACH-000052,-0.18801946047434126
ACH-000053,0.04152085453488761
ACH-000054,-0.03247042380712754
ACH-000055,-0.15888289640322076
ACH-000060,-0.051038201448110415
ACH-000067,-0.11660467849726372
ACH-000070,0.08638924373208673
ACH-000075,-0.09877639256199763
ACH-000078,-0.021647389644679764
ACH-000082,0.018367766863162445
ACH-000085,-0.11672972453428625
ACH-000086,-0.08002460530055182
ACH-000087,0.06682646870681402
ACH-000092,-0.1427393611310323
ACH-000095,-0.07806530896756986
ACH-000097,-0.16858425845789313
ACH-000098,-0.16247308813703026
ACH-000099,0.002983958302815429
ACH-000108,0.06512681446892847
ACH-000113,-0.07914466044644228
ACH-000116,-0.053661165338619504
ACH-000118,-0.05004906218402354
ACH-000120,-0.05624206599171495
ACH-000123,-0.13411645708130335
ACH-000127,-0.08543022690277538
ACH-000128,-0.10825048670394273
ACH-000132,0.060398952679062014
ACH-000133,-0.07199597501856506
ACH-000137,-0.2733185894731692
ACH-000138,-0.019025287447336583
ACH-000142,-0.18973151365422009
ACH-000143,0.06951050910532659
ACH-000146,0.037049688841908825
ACH-000148,-0.12861398446152608
ACH-000150,0.060016864655031775
ACH-000152,0.0034302215929182217
ACH-000153,-0.06234274437531556
ACH-000159,-0.08981593479026337
ACH-000160,-0.07619890164958086
ACH-000163,-0.15526850960116187
ACH-000167,-0.014102558541907537
ACH-000168,-0.05627801684461824
ACH-000169,-0.12609882401322425
ACH-000178,-0.057647338400213535
ACH-000183,0.08026866736445615
ACH-000188,0.021588023121736338
ACH-000189,-0.125365789120727
ACH-000190,-0.2621216763681748
ACH-000198,0.019666332094212112
ACH-000203,0.179013954422218
ACH-000204,-0.3059885601706535
ACH-000206,-0.021825915131246543
ACH-000207,-0.03163172714328298
ACH-000208,-0.08515953985634507
ACH-000210,-0.19314688658854376
ACH-000211,-0.11659573504190665
ACH-000215,-0.10309913360869544
ACH-000221,-0.19744895594103315
ACH-000222,-0.07249152541441665
ACH-000223,-0.05336501135361242
ACH-000226,0.019906946414389937
ACH-000227,0.042429688512226456
ACH-000228,-0.052907990245186234
ACH-000231,-0.05286636448019693
ACH-000232,-0.13804664251864435
ACH-000233,-0.07673713939546017
ACH-000234,-0.13959068152813914
ACH-000235,-0.09417442832227313
ACH-000237,-0.07734490284425788
ACH-000238,-0.08816918876489542
ACH-000242,-0.1682603265987121
ACH-000243,-0.06122637561049259
ACH-000244,-0.023645034053418088
ACH-000246,-0.05505390455316567
ACH-000248,0.23016516988647895
ACH-000250,-0.08987328528526947
ACH-000251,0.06855926129374484
ACH-000252,-0.38561452230101534
