,PYCARD (29108)
ACH-000265,-0.19514663787085365
ACH-000266,-0.0016186315983506571
ACH-000272,-0.05038915086101423
ACH-000274,0.07436450678335575
ACH-000277,0.057406290328852916
ACH-000278,-0.043243547459212266
ACH-000279,0.008424571334607825
ACH-000280,0.13788527350073904
ACH-000281,0.16787576690759826
ACH-000288,-0.09904111099385596
ACH-000291,0.03671280498764462
ACH-000293,-0.21834521704042545
ACH-000294,0.03551081943659979
ACH-000295,0.04523068946503918
ACH-000296,0.1905509042356763
ACH-000302,-0.0034572555856157037
ACH-000304,0.1486580572194774
ACH-000307,-0.03489854652647198
ACH-000308,-0.15033733826957466
ACH-000310,-0.0446263198379345
ACH-000311,-0.09395517467199613
ACH-000312,-0.0006165611756251876
ACH-000315,0.02135440689738307
ACH-000316,-0.07340798017764949
ACH-000317,-0.02879610492962912
ACH-000318,0.031200301096233462
ACH-000319,-0.10958925935860483
ACH-000320,0.14514350747494942
ACH-000322,-0.08639254583646838
ACH-000323,0.04906854555780212
ACH-000324,-0.026472772065609832
ACH-000329,-0.03275092163826875
ACH-000330,-0.18448691960462332
ACH-000331,-0.004485846474148353
ACH-000332,-0.06619836832470093
ACH-000334,0.023371457973591445
ACH-000335,0.14359263824948953
ACH-000336,0.07383793100817443
ACH-000337,0.001717701208023831
ACH-000338,-0.3601899453326481
ACH-000339,-0.0812631987186683
ACH-000341,0.004014655242734148
ACH-000348,0.06316727585961593
ACH-000350,0.036478295767281545
ACH-000352,0.10361756811859217
ACH-000356,-0.1801992682196961
ACH-000361,-0.10248570899867593
ACH-000362,0.016268256175867978
ACH-000363,-0.021593727375944064
ACH-000364,0.04543493121085216
ACH-000365,-0.006160448238678446
ACH-000366,-0.09210845055266433
ACH-000368,-0.07936008448172821
ACH-000374,-0.0017662057051380535
ACH-000375,-0.09479147873535623
ACH-000376,0.1747883904974048
ACH-000381,0.17859618167591432
ACH-000383,0.010943233839638305
ACH-000387,-0.0369372841227849
ACH-000389,-0.01626122245472507
ACH-000390,0.016323704419386437
ACH-000393,-0.027184909126382568
ACH-000395,0.13057175557173706
ACH-000396,0.20239980361056728
ACH-000397,0.008653529123656401
ACH-000401,0.08952619758745288
ACH-000402,0.20300893108647425
ACH-000403,0.056274729846090166
ACH-000404,0.05198625612399349
ACH-000406,-0.0951680725742304
ACH-000407,-0.1148502575175161
ACH-000408,-0.1961793933536417
ACH-000410,-0.00839609254176988
ACH-000411,-0.024473303529113172
ACH-000414,0.1155095758836035
ACH-000415,0.019767345524604067
ACH-000416,-0.07996486831541019
ACH-000420,-0.09568642569025172
ACH-000421,0.021787299057662152
ACH-000424,0.07393478289981684
ACH-000425,-0.06622956145519238
ACH-000426,-0.013223455727871423
ACH-000427,-0.06495145652172701
ACH-000433,-0.1328773280752466
ACH-000435,-0.18249755502076906
ACH-000436,0.011227166034145655
ACH-000444,-0.149261726046347
ACH-000445,0.03738139886321058
ACH-000448,-0.048130533907243436
ACH-000450,-0.1210938136937436
ACH-000452,-0.01714493570846382
ACH-000454,-0.004349495545334879
ACH-000458,0.01347976986612814
ACH-000459,-0.08158547278404044
ACH-000460,0.043152544611254284
ACH-000461,-0.010936122094081926
ACH-000463,-0.12820236359421142
ACH-000464,-0.011618650135659778
ACH-000466,-0.02998022280656248
ACH-000467,-0.047773313663044346
ACH-000468,0.00954125097036118
ACH-000469,-0.08038851933353404
ACH-000470,0.14791776926967118
ACH-000471,-0.1080044782166466
ACH-000472,-0.046258904922892835
ACH-000473,0.2033246914500867
ACH-000475,0.012400058117092796
ACH-000476,0.09852678152068403
ACH-000477,-0.024220950112803168
ACH-000479,-0.18109222224235366
ACH-000480,0.08331334125285424
ACH-000481,0.01888482152175221
ACH-000483,-0.1760707628535712
ACH-000484,0.017181770597752225
ACH-000485,-0.08052615556913137
ACH-000486,-0.2277131372538048
ACH-000487,0.11485376755449878
ACH-000488,0.057359258180502075
ACH-000490,0.0054167561237214576
ACH-000491,-0.07122849137175771
ACH-000495,-0.038908684678566466
ACH-000496,-0.09969080373814483
ACH-000499,-0.1876802673994083
ACH-000500,-0.16090058684390932
ACH-000502,0.04173338687167148
ACH-000503,-0.1850544150164872
ACH-000505,-0.13239097475939576
ACH-000507,-0.11467719427203217
ACH-000510,-0.19555206048873705
ACH-000511,0.1696573015023583
ACH-000512,-0.017563867264505834
ACH-000516,-0.021438678892300767
ACH-000517,-0.09387804936978973
ACH-000518,-0.033228047162945445
ACH-000520,-0.09984497627743916
ACH-000521,0.009355436307548266
ACH-000522,-0.1424269459399691
ACH-000524,0.015144026216713782
ACH-000527,-0.03591137677944621
ACH-000528,-0.0840615270488888
ACH-000537,-0.0831980983142326
ACH-000541,-0.0666035093790596
ACH-000542,-0.004925210786861625
ACH-000544,0.08101478691873093
ACH-000545,0.11860671730885243
ACH-000547,0.08479555782580676
ACH-000548,0.05097921973693945
ACH-000549,-0.0016964377695202716
ACH-000550,0.03732742057581041
ACH-000552,0.040315383745540535
ACH-000556,-0.09649942130636964
ACH-000557,-0.03732140384847209
ACH-000569,-0.2516768683431776
ACH-000570,0.10631625233234407
ACH-000571,0.1187824601117244
ACH-000573,0.08143879302945012
ACH-000576,-0.1297325960148394
ACH-000579,-0.14287895728810124
ACH-000580,-0.09884454522231287
ACH-000584,-0.12025434707145034
ACH-000585,-0.03749707243207965
ACH-000588,0.06671721447432155
ACH-000589,-0.06314307859545769
ACH-000591,-0.005386102232155005
ACH-000593,0.011153350142655026
ACH-000600,0.03300958452328241
ACH-000601,-0.10711078518354347
ACH-000605,-0.07372194714365968
ACH-000606,0.08110470636505437
ACH-000608,0.07318476951596367
ACH-000614,-0.05043475224888717
ACH-000616,-0.06947026692357748
ACH-000618,-0.0021826305884847263
ACH-000619,-0.02986774838997035
ACH-000620,-0.0657650168524406
ACH-000621,-0.12744320531080425
ACH-000622,0.12629348535688195
ACH-000623,-0.04781398007823895
ACH-000624,-0.01933607424974358
ACH-000627,0.19580996181549212
ACH-000630,0.043703980809897236
ACH-000631,-0.12795892375619686
ACH-000632,-0.058228758816768665
ACH-000633,-0.018643787109449517
ACH-000637,-0.030213480528082457
ACH-000638,-0.07411668693810851
ACH-000646,0.058357151331848815
ACH-000647,0.08840599879998745
ACH-000648,-0.031275876903385
ACH-000649,-0.00195885285670616
ACH-000651,-0.06766043159636755
ACH-000652,-0.1899503649425145
ACH-000653,0.016264698314642636
ACH-000657,-0.09075865125576152
ACH-000658,0.08826207407015611
ACH-000661,-0.1644725028516727
ACH-000662,0.14494933848086716
ACH-000663,-0.07028294978303172
ACH-000665,0.05830505180756133
ACH-000671,0.0037781492839808564
ACH-000672,-0.34899255922947825
ACH-000673,0.015097327551664012
ACH-000676,0.08093498329677765
ACH-000677,-0.11069323070055756
ACH-000681,-0.05843216620874599
ACH-000683,-0.13438101288551418
ACH-000684,-0.06888623665916406
ACH-000688,0.031697644120288415
ACH-000693,0.09289048097625424
ACH-000694,0.10184816630394544
ACH-000695,0.22935481709465344
ACH-000696,0.04764722139799914
ACH-000697,-0.07797672883907261
ACH-000699,-0.12772177350744127
ACH-000701,0.03702053693340777
ACH-000706,-0.045226853406518414
ACH-000711,-0.051031948499997315
ACH-000713,-0.18648567065450244
ACH-000714,-0.02590904080050385
ACH-000718,0.04591415236957296
ACH-000720,0.041857821432829366
ACH-000721,-0.004601811801022194
ACH-000724,0.060087517807349534
ACH-000725,-0.20741474334245072
ACH-000732,0.08308870850249613
ACH-000734,-0.08935865352766499
ACH-000735,0.23372560750829502
ACH-000736,-0.0035398408192874424
ACH-000738,0.059397178487620376
ACH-000746,0.13470703946818882
ACH-000747,-0.2451510514958499
ACH-000748,-0.06797257882105169
ACH-000753,-0.21877826207051626
ACH-000756,-0.06446816681541771
ACH-000757,-0.08078805228590287
ACH-000758,-0.004665456477051942
ACH-000760,0.006275908299147218
ACH-000762,-0.003170345756721548
ACH-000763,-0.2040659256729509
ACH-000764,-0.4167491265310823
ACH-000765,-0.07741799139979925
ACH-000766,-0.2510922789428925
ACH-000767,0.015789464028412373
ACH-000768,-0.1148317213337999
ACH-000769,0.04381401111232744
ACH-000770,-0.028374443365357493
ACH-000771,-0.023616786650279428
ACH-000773,0.21412224393974214
ACH-000776,-0.05511056902505811
ACH-000777,0.15724639435519516
ACH-000778,-0.013734810791169266
ACH-000781,-0.009635613467384988
ACH-000782,-0.020585260486392448
ACH-000783,0.1254899287503956
ACH-000784,-0.15715925441394996
ACH-000785,-0.1389013875521517
ACH-000787,0.009420253607264444
ACH-000788,-0.07255514999873988
ACH-000791,-0.03643974629772885
ACH-000792,-0.004426489098352562
ACH-000794,0.13956825254158567
ACH-000796,0.08101561702241948
ACH-000798,0.10075485870759288
ACH-000799,0.007843501203013692
ACH-000800,0.09077016145124593
ACH-000802,-0.12510675487491638
ACH-000804,-0.014203220661369956
ACH-000805,0.20057694921880484
ACH-000809,0.06133341483155174
ACH-000810,0.10630702402557167
ACH-000811,-0.03128740058162597
ACH-000817,-0.015142980596706941
ACH-000819,-0.05626615005939229
ACH-000820,0.008937156109559148
ACH-000821,-0.12567203714388728
ACH-000822,0.027139975009936156
ACH-000823,0.12595387236514136
ACH-000824,-0.008789467306160892
ACH-000827,-0.06813219683953066
ACH-000829,-0.08485251827130838
ACH-000831,-0.08589497122047328
ACH-000832,-0.0616038398617843
ACH-000833,-0.12338002442204105
ACH-000834,-0.033584414907229555
ACH-000835,0.02295629953713104
ACH-000836,-0.0056431395264060465
ACH-000837,0.02079629979590388
ACH-000838,0.1437921054983444
ACH-000839,0.2512919812616227
ACH-000840,-0.09127230296806643
ACH-000841,-0.0017873139093485004
ACH-000843,0.05769131828100296
ACH-000846,0.06600484855606471
ACH-000847,-0.055413432469135326
ACH-000848,0.013827409980430666
ACH-000849,-0.09360309417097763
ACH-000851,-0.11789651976538998
ACH-000855,-0.057866193569258075
ACH-000856,0.0802260390894846
ACH-000858,0.13399647015731556
ACH-000859,0.1617448288667003
ACH-000861,-0.08765229564007014
ACH-000862,-0.003070347172214977
ACH-000865,-0.008025973966068509
ACH-000866,0.07177323200934665
ACH-000867,0.01615655110206852
ACH-000869,-0.22572209472058705
ACH-000872,-0.1254474278550617
ACH-000873,0.09336937555584107
ACH-000876,0.10136283589605398
ACH-000878,0.27309264570322606
ACH-000880,0.10924618988387763
ACH-000881,0.034372344731562206
ACH-000882,-0.0227226791713042
ACH-000884,-0.13007576384680908
ACH-000885,0.02503678547280793
ACH-000887,0.0700422474697415
ACH-000889,-0.038966105809094924
ACH-000896,-0.05473895462790476
ACH-000898,-0.051165796395069775
ACH-000900,-0.1303611233551271
ACH-000901,-0.1472986261300147
ACH-000905,-0.06336414608201925
ACH-000906,0.059953729998182825
ACH-000907,0.033201616153043234
ACH-000910,0.09906052049039643
ACH-000911,-0.04053346915379548
ACH-000912,0.0039909472029779096
ACH-000913,-0.18078851568929266
ACH-000915,-0.022586710928259708
ACH-000916,0.09004629645110787
ACH-000917,-0.2656291742653307
ACH-000920,-0.2907352384886401
ACH-000921,-0.08714004532993354
ACH-000924,0.060316678653819226
ACH-000926,-0.002067093264423401
ACH-000928,-0.14958682662344766
ACH-000929,-0.031724736233073585
ACH-000932,-0.14170936592588448
ACH-000935,-0.16624871023022753
ACH-000936,-0.16693668375114915
ACH-000937,0.0719719325614457
ACH-000938,0.026738699796447416
ACH-000939,-0.23968038031926006
ACH-000941,-0.20704098146860656
ACH-000943,0.003897622622694785
ACH-000946,-0.08797261315446714
ACH-000947,0.021467973925380288
ACH-000948,-0.06820173046200934
ACH-000950,0.07042685144917768
ACH-000953,-0.04207588589691424
ACH-000954,-0.1822240151762799
ACH-000957,0.12056728283608155
ACH-000958,-0.04499129249733396
ACH-000960,0.041442056323502514
ACH-000963,0.06082352911944525
ACH-000968,-0.035781678585354415
ACH-000969,-0.012570784875118115
ACH-000972,0.1814483324535112
ACH-000973,-0.10388621642578467
ACH-000974,0.0032738696656637143
ACH-000978,0.07188040332285506
ACH-000984,-0.2326106933383692
ACH-000986,-0.008735147241935831
ACH-000988,0.011256441970789515
ACH-000993,-0.02655801941747226
ACH-000994,-0.1985708244248437
ACH-000996,-0.05216599788909795
ACH-001001,-0.028207766290653143
ACH-001020,-0.053681622538008414
ACH-001028,0.007243635120973879
ACH-001031,0.06040825952670004
ACH-001038,-0.07407716813641467
ACH-001048,-0.08147634631723534
ACH-001050,0.033155006939545456
ACH-001053,0.104320728260063
ACH-001054,-0.03055824515690168
ACH-001061,-0.029014353928053363
ACH-001067,-0.01895072343773429
ACH-001075,-0.05590219750813297
ACH-001096,0.01985043858088793
ACH-001111,0.09293045588419216
ACH-001119,-0.0208676340517171
ACH-001128,-0.1716344255398721
ACH-001134,-0.17264996435407548
ACH-001151,-0.01233548241029583
ACH-001163,-0.02297506191718949
ACH-001164,0.12107988178445687
ACH-001183,0.07429128711183644
ACH-001192,-0.1704382493825919
ACH-001193,-0.11234965389846666
ACH-001196,0.15289284217374344
ACH-001197,0.04815208209093079
ACH-001205,0.007871060059692644
ACH-001211,-0.04945162071321985
ACH-001212,-0.03841810574330985
ACH-001228,-0.08948573153224956
ACH-001232,-0.03654813994274187
ACH-001239,-0.05632913791716506
ACH-001270,-0.07989920067393295
ACH-001274,-0.007404391867433242
ACH-001275,0.06644287441091021
ACH-001277,-0.020225855505408976
ACH-001278,-0.12829442486787224
ACH-001280,0.29481902917092595
ACH-001283,-0.16936409870538738
ACH-001289,0.011183477256403354
ACH-001300,0.0955046839078916
ACH-001301,-0.18454839429098768
ACH-001302,0.10887579608937717
ACH-001306,-0.011060153536037896
ACH-001318,-0.1991576738962304
ACH-001322,-0.14004675495446567
ACH-001328,0.16492914956214685
ACH-001332,0.2335911919637508
ACH-001336,-0.09263000143919373
ACH-001346,-0.029776904298417343
ACH-001353,0.028985681797596294
ACH-001354,0.0651510479883188
ACH-001367,0.3062211740090477
ACH-001368,0.013234304541442442
ACH-001374,-0.04029642888824826
ACH-001377,-0.06741181328220397
ACH-001380,0.11803558236654092
ACH-001391,0.05928194603439022
ACH-001408,0.18730406502477065
ACH-001430,0.03437837124576504
ACH-001431,0.060649290247331775
ACH-001450,-0.0866036412560113
ACH-001496,-0.00026196577540550707
ACH-001500,0.06583593955281157
ACH-001523,-0.012488220330118809
ACH-001532,-0.04651483258318027
ACH-001550,0.14011550040320506
ACH-001552,0.14660398888006046
ACH-001554,-0.027784364188898028
ACH-001654,0.0022455276478814
ACH-001735,-0.00019163433844407882
ACH-001736,0.0005567024443302957
ACH-001737,-0.1771845446106271
ACH-001740,0.03151480610787793
ACH-001745,0.05984636003456083
ACH-001765,-0.01822795852727084
