,ACVR1 (90)
ACH-000183,0.2506962582755312
ACH-000188,0.1263464273006272
ACH-000189,0.3647082422797624
ACH-000190,0.02710052368675048
ACH-000198,0.03190182259400039
ACH-000203,0.0037405395015324655
ACH-000204,0.07469288614406512
ACH-000206,0.193971804061314
ACH-000207,0.10923659391568412
ACH-000208,-0.018431753273758088
ACH-000210,0.16877153969028758
ACH-000211,0.11459722806128105
ACH-000215,0.1575649040522222
ACH-000221,0.12337485797409208
ACH-000222,0.223511939343418
ACH-000223,0.1311046611932833
ACH-000226,0.05031734091158588
ACH-000227,0.046362413905017406
ACH-000228,0.04170048553198881
ACH-000231,0.13773478639942455
ACH-000232,0.08916119152833876
ACH-000233,0.1388100659410915
ACH-000234,0.039540286084010716
ACH-000235,0.1426239470959688
ACH-000237,-0.03713863177506114
ACH-000238,0.07149763933224118
ACH-000242,-0.05289332606218913
ACH-000243,0.1370198107801162
ACH-000244,0.2992102443282146
ACH-000246,0.12479711053960145
ACH-000248,0.09751508589152516
ACH-000250,0.2153869209046521
ACH-000251,0.07567227197120636
ACH-000252,0.17581104618733576
ACH-000253,0.105499256161139
ACH-000255,0.2797761701710969
ACH-000256,0.009966361023187908
ACH-000257,0.1266884456268049
ACH-000258,0.21687193912556404
ACH-000259,0.11278152555682068
ACH-000260,0.03557487513402576
ACH-000261,0.07036563117883406
ACH-000262,0.2476931708418556
ACH-000263,0.0353401142431822
ACH-000264,0.035301365713614107
ACH-000265,0.0531580252069405
ACH-000266,0.11538916381510515
ACH-000272,0.10544698159987967
ACH-000274,0.018395132285870662
ACH-000277,0.29213490592291697
ACH-000278,-0.046467386597027226
ACH-000279,0.08825741691860872
ACH-000280,0.2613956478144924
ACH-000281,0.12476825165591475
ACH-000288,0.13375719793678206
ACH-000291,0.09239941051189587
ACH-000293,0.19256652370313784
ACH-000294,-0.01679534391374215
ACH-000295,-0.03483381730150402
ACH-000296,0.006970143291305886
ACH-000302,0.09602133051864034
ACH-000304,-0.04479417442103767
ACH-000307,0.17277611160957868
ACH-000308,0.11176355780456013
ACH-000310,-0.17080158651297878
ACH-000311,0.4282369882208117
ACH-000312,0.2992957623329049
ACH-000315,0.18560276353996732
ACH-000316,0.09564450742723024
ACH-000317,0.1226822627413018
ACH-000318,0.0015390463041538738
ACH-000319,0.08893942090302713
ACH-000320,0.2468073248755948
ACH-000322,0.004119600232908007
ACH-000323,0.07501781120107613
ACH-000324,0.036893923112310316
ACH-000329,0.09598299006988836
ACH-000330,0.027917748755119938
ACH-000331,-0.032165457536675324
ACH-000332,0.08869147623585608
ACH-000334,0.07235536540189602
ACH-000335,0.06887650451428888
ACH-000336,0.214049659017349
ACH-000337,-0.13277723252266865
ACH-000338,0.3595148911279464
ACH-000339,0.05996225143594296
ACH-000341,0.052303907532042976
ACH-000348,0.1715302383774948
ACH-000350,-0.005668758335429335
ACH-000352,0.15482150448843804
ACH-000356,0.060056537361308476
ACH-000361,0.11540785308208225
ACH-000362,0.17062594715774934
ACH-000363,0.0995293339555187
ACH-000364,0.08056875603281173
ACH-000365,0.22264156217943526
ACH-000366,0.08972550767101399
ACH-000368,0.11023565327226788
ACH-000374,0.07927934577030425
ACH-000375,0.02205274960801089
ACH-000376,0.12999191951773492
ACH-000381,-0.03994555960800608
ACH-000383,-0.001977593243305014
ACH-000387,0.022788857207312947
ACH-000389,0.08247582224843734
ACH-000390,0.12565685818158406
ACH-000393,0.031043837289487106
ACH-000395,0.01082387548152687
ACH-000396,0.10054253168297997
ACH-000397,-0.02891714493950985
ACH-000401,0.17400209436034414
ACH-000402,0.008105887903623207
ACH-000403,0.04270932091300509
ACH-000404,0.29183217498614344
ACH-000406,0.09265234432010364
ACH-000407,0.2421069438503976
ACH-000408,0.09138421967316823
ACH-000410,0.0997119090751834
ACH-000411,0.15012916797135614
ACH-000414,0.19170485279557584
ACH-000415,0.17157602037664424
ACH-000416,0.11239376584439853
ACH-000420,-0.006363058617476557
ACH-000421,0.13874605520391806
ACH-000424,-0.11509212003724392
ACH-000425,0.010829438308316256
ACH-000426,0.01597310359302408
ACH-000427,-0.010869794048409077
ACH-000433,-0.02177764432694924
ACH-000435,0.2039515658825479
ACH-000436,0.11602717825783836
ACH-000444,0.13032339759405134
ACH-000445,0.052466093733183006
ACH-000448,0.0830839969712109
ACH-000450,0.3073858893848753
ACH-000452,0.2546623679137227
ACH-000454,0.0391206269814385
ACH-000458,0.11974447353610315
ACH-000459,0.35590927799158795
ACH-000460,0.11449123237098645
ACH-000461,0.2224008269693362
ACH-000463,0.09225453979133502
ACH-000464,0.10637258469813593
ACH-000466,0.17654758572921458
ACH-000467,-0.013220240506272437
ACH-000468,0.005725217412955405
ACH-000469,0.16067671084337645
ACH-000470,-0.019010467789774138
ACH-000471,0.08204551741267023
ACH-000472,0.12722578261884335
ACH-000473,0.1909948554215337
ACH-000475,0.06752341003907117
ACH-000476,-0.01196537916228983
ACH-000477,0.17300633149789965
ACH-000479,-0.02002033969106562
ACH-000480,0.043013111924836
ACH-000481,0.027678452714617587
ACH-000483,0.0088920682515223
ACH-000484,0.008273970180104714
ACH-000485,0.2038196285746624
ACH-000486,-0.07298806161749251
ACH-000487,0.07580104633932218
ACH-000488,0.13537820123601155
ACH-000490,0.23695721506293296
ACH-000491,0.021729714293527453
ACH-000495,0.10566143377744476
ACH-000496,0.21339299806318532
ACH-000499,0.19586290325411146
ACH-000500,0.22048957060092872
ACH-000502,0.17248050105505092
ACH-000503,0.6158382626165824
ACH-000505,0.10227490104847303
ACH-000507,0.23648768102054965
ACH-000510,0.022985999663016413
ACH-000511,0.23241431154536085
ACH-000512,0.09315375961416317
ACH-000516,0.1424162228869584
ACH-000517,0.08505121488843231
ACH-000518,0.1404583191776768
ACH-000520,0.11247048301920416
ACH-000521,0.1587208656341081
ACH-000522,0.1623466539049523
ACH-000524,0.0653076157663663
ACH-000527,0.05298138132792996
ACH-000528,-0.07230108549299431
ACH-000537,0.032546242937097083
ACH-000541,-0.13038350072616414
ACH-000542,0.09453666208984636
ACH-000544,0.12959090805697612
ACH-000545,0.057626851404236575
ACH-000547,0.05429592008725296
ACH-000548,0.07933669873543203
ACH-000549,0.076137230905965
ACH-000550,0.08272163039587094
ACH-000552,0.07450054293525035
ACH-000556,0.14375086032015624
ACH-000557,-0.006747959564959843
ACH-000569,0.0040923511894899785
ACH-000570,0.2564399909346781
ACH-000571,0.1256403720481815
ACH-000573,0.12637948633982266
ACH-000576,0.1505723505910549
ACH-000579,0.08862513259410783
ACH-000580,0.011263043243210171
ACH-000584,0.1012352105970634
ACH-000585,0.13269800946374902
ACH-000588,0.09340024369936624
ACH-000589,0.08317310279777701
ACH-000591,0.1138722322717894
ACH-000593,0.14986216274321812
ACH-000600,0.07672468095976588
ACH-000601,0.13173875662914333
ACH-000605,0.035284498368417884
ACH-000606,0.12718675058793472
ACH-000608,0.07153559426807589
ACH-000614,0.2558429019250659
ACH-000616,0.013125487605075113
ACH-000618,0.09789799967841037
ACH-000619,0.0585539593964749
ACH-000620,0.06787127620306233
ACH-000621,0.1354988164619247
ACH-000622,0.10125063332798598
ACH-000623,0.19525122584501986
ACH-000624,0.03572185711877248
ACH-000627,0.07279497356818848
ACH-000630,0.012098288543696946
ACH-000631,0.4593327670341379
ACH-000632,0.12673705784033856
ACH-000633,0.04725739587768408
ACH-000637,0.26772054067843915
ACH-000638,0.2642895767031715
ACH-000646,-0.0212793519774638
ACH-000647,0.08012445673306443
ACH-000648,0.019096232402896256
ACH-000649,0.09709943181577813
ACH-000651,0.0646013406485053
ACH-000652,0.09038109422020993
ACH-000653,0.1995433990374486
ACH-000657,0.15244698738474072
ACH-000658,0.0714562355304384
ACH-000661,0.08948627578776093
ACH-000662,0.0073455479662012015
ACH-000663,-0.07712757906863453
ACH-000665,0.11599657243487788
ACH-000671,0.06273176254251402
ACH-000672,-0.06997853148907278
ACH-000673,0.10686140412082494
ACH-000676,0.032288298173283894
ACH-000677,0.11349930564844138
ACH-000681,0.31225794960568715
ACH-000683,0.1126257800579207
ACH-000684,0.2449751038436971
ACH-000688,0.16196691922430434
ACH-000693,0.04435501385099457
ACH-000694,0.07223763302796854
ACH-000695,0.049570894266730114
ACH-000696,0.07102936970073696
ACH-000697,0.12920170014039575
ACH-000699,0.16126610708360614
ACH-000701,0.1333331037908925
ACH-000706,0.060741862092198534
ACH-000711,0.06353494818754886
ACH-000713,0.23217149555786376
ACH-000714,0.1150250794822496
ACH-000718,0.11089449063051053
ACH-000720,-0.0024712207589041016
ACH-000721,0.15652633119292558
ACH-000724,0.17669884257763718
ACH-000725,-0.045452691316369816
ACH-000732,0.08751757057797843
ACH-000734,0.0569442556104609
ACH-000735,0.02417333081842678
ACH-000736,0.30337969041539065
ACH-000738,0.11037716062214094
ACH-000746,0.15045849519678808
ACH-000747,0.13271397831697712
ACH-000748,0.187522450365627
ACH-000753,0.08649204586755124
ACH-000756,0.08102843979558114
ACH-000757,-0.08134449249248066
ACH-000758,-0.0937116799926099
ACH-000760,0.08164147409590919
ACH-000762,0.13505368822212635
ACH-000763,-0.01613342933872112
ACH-000764,-0.18827849375068365
ACH-000765,0.03574401439123701
ACH-000766,0.03211078949983959
ACH-000767,0.10956736936779454
ACH-000768,0.06273051491396646
ACH-000769,-0.09481400195985798
ACH-000770,0.07876178329495229
ACH-000771,0.1645487754950647
ACH-000773,0.11751681640199195
ACH-000776,0.07740942628418368
ACH-000777,0.12701575633093565
ACH-000778,0.14861600418596893
ACH-000781,0.14128186372736462
ACH-000782,0.045624239381427
ACH-000783,0.12588452293536748
ACH-000784,0.15692816706913568
ACH-000785,0.2621501470475154
ACH-000787,0.15405561448412766
ACH-000788,0.0201309155619419
ACH-000791,0.152473889271154
ACH-000792,0.04459050703105204
ACH-000794,0.1135807964890204
ACH-000796,0.05930076981624995
ACH-000798,0.15873757615637246
ACH-000799,0.029407734066210733
ACH-000800,0.20512861479502725
ACH-000802,0.10487738630721788
ACH-000804,0.1419136115310612
ACH-000805,0.06403460649747511
ACH-000809,0.08434881889085319
ACH-000810,0.2933201537827209
ACH-000811,0.09297210242480956
ACH-000817,-0.03614127521690102
ACH-000819,0.08061947858076743
ACH-000820,0.15436444114285858
ACH-000821,0.1752209210246298
ACH-000822,0.15362659491851918
ACH-000823,0.04997975752951718
ACH-000824,0.16844499779694205
ACH-000827,0.06950154494199746
ACH-000829,0.1376921416823019
ACH-000831,0.028777758919443924
ACH-000832,0.13043724642923946
ACH-000833,0.20016889192477869
ACH-000834,0.25337460431069103
ACH-000835,0.04088645111502864
ACH-000836,0.017873982383799083
ACH-000837,0.20325790974074234
ACH-000838,-0.0681907152358391
ACH-000839,0.20492717623066198
ACH-000840,-0.052768551037584134
ACH-000841,0.20158219935790747
ACH-000843,0.1724711762861078
ACH-000846,0.035284452415468584
ACH-000847,0.08525665590249805
ACH-000848,0.05594886247285676
ACH-000849,0.1290462542277005
ACH-000851,0.005632154904937738
ACH-000855,0.034749820715244364
ACH-000856,0.010012113292307608
ACH-000858,0.1966069125228064
ACH-000859,-0.03058355330877935
ACH-000861,-0.0007194789191707113
ACH-000862,0.0920403185961687
ACH-000865,0.06989877870582772
ACH-000866,0.03800156669720981
ACH-000867,-0.028850375313805826
ACH-000869,0.25305832671142997
ACH-000872,0.0300959286692654
ACH-000873,0.22053378871236265
ACH-000876,0.023774508293405848
ACH-000878,0.032612341211811016
ACH-000880,-0.09100904877079308
ACH-000881,0.14632942584702704
ACH-000882,0.1092358547656119
ACH-000884,0.1510009302165561
ACH-000885,0.04533494045158006
ACH-000887,0.017241092633341563
ACH-000889,0.14549617288106284
ACH-000896,0.040717578691843816
ACH-000898,-0.1270771536760788
ACH-000900,0.14515789519464387
ACH-000901,0.07630176993729383
ACH-000905,-0.02844121426404012
ACH-000906,0.031001560193567437
ACH-000907,0.14278872303194146
ACH-000910,0.026731465144365658
ACH-000911,0.08428612303550911
ACH-000912,0.2595496565346789
ACH-000913,0.12545880583311753
ACH-000915,0.09723101731889296
ACH-000916,0.32457201644652656
ACH-000917,0.13168756162814435
ACH-000920,0.11737602221872878
ACH-000921,0.0879229098855447
ACH-000924,0.08571904601453842
ACH-000926,-0.07362259013839488
ACH-000928,0.2532708469207096
ACH-000929,0.014966989071918109
ACH-000932,0.0862227491839724
ACH-000935,-0.091602496127618
ACH-000936,-0.004997054428341142
ACH-000937,0.07104595222590471
ACH-000938,0.11616078861700065
ACH-000939,0.11595752664373107
ACH-000941,0.013971625317928437
ACH-000943,0.07599771675309491
ACH-000946,0.07459755908169807
ACH-000947,0.04112961914107361
ACH-000948,-0.02112563229383529
ACH-000950,-0.010285324357021048
ACH-000953,0.06212098500423235
ACH-000954,-0.08990206843228442
ACH-000957,0.15401665866619746
ACH-000958,0.1058415687851827
ACH-000960,0.07980640086412225
ACH-000963,0.03541442739711876
ACH-000968,0.22498642970037053
ACH-000969,-0.05979485467920241
ACH-000972,0.05213353669549637
ACH-000973,0.21716733230535948
ACH-000974,0.03628540135659203
ACH-000978,0.008187590295669196
ACH-000984,0.0462748776628828
ACH-000986,-0.07757913373598298
ACH-000988,0.1314922640524095
ACH-000993,0.18770635801185087
ACH-000994,0.037356796234900035
ACH-000996,0.05260040404507392
ACH-001001,0.08320281058522283
ACH-001020,-0.000637996998693863
ACH-001028,0.03415815528156617
ACH-001031,0.19497615762577825
ACH-001038,0.02274653034070588
ACH-001048,-0.05289351781337262
ACH-001050,0.13431345722877494
ACH-001053,0.01574490012656155
ACH-001054,-0.0909406587700746
ACH-001061,0.1688214648213353
ACH-001067,0.20552667710031414
ACH-001075,0.15241005123951615
ACH-001096,0.2337703254077883
ACH-001111,0.20805103175124695
ACH-001119,0.1712128643898583
ACH-001128,-0.05768222394182915
ACH-001134,0.021951625574251662
ACH-001151,0.1644760741852506
ACH-001163,0.04640138684741575
ACH-001164,0.1597304935466275
ACH-001183,0.2170071993502032
ACH-001192,0.08308171597275747
ACH-001193,0.2340347217932772
ACH-001196,-0.01936820220056
ACH-001197,0.2894628462995224
ACH-001205,0.1904121301589754
ACH-001211,0.0322514737505103
ACH-001212,0.03140782042745069
ACH-001228,-0.036460179254923696
ACH-001232,0.16380622148842733
ACH-001239,0.17146550807651612
ACH-001270,0.17006336774312342
ACH-001274,0.022105397474506943
ACH-001275,0.12021735272474228
ACH-001277,-0.07438823518209517
ACH-001278,0.11950215531621827
ACH-001280,0.2672763464860634
ACH-001283,0.08462293135337097
ACH-001289,0.06793821921821569
ACH-001300,0.15786200770550482
ACH-001301,0.3421260024602624
ACH-001302,-0.1119371442103394
ACH-001306,0.011980985651396195
ACH-001318,-0.01052213431066838
ACH-001322,0.018566382058334403
ACH-001328,0.14614394748131826
ACH-001332,0.032481743657507195
ACH-001336,0.17379545801383148
ACH-001346,0.11267106594942565
ACH-001353,0.10989602597179267
ACH-001354,0.21113428211607335
ACH-001367,0.2495745999630487
ACH-001368,-0.0011362311107451337
ACH-001374,-0.2758465042174195
ACH-001377,0.19266167035917886
ACH-001380,0.0010162491396880828
ACH-001391,-0.028151608229932724
ACH-001408,0.02841538338898712
ACH-001430,0.04264242645488242
ACH-001431,-0.14865148004478276
ACH-001450,-0.052620981508617916
ACH-001496,0.2255614570878397
ACH-001500,0.08878108845004225
ACH-001523,0.15559517461025385
ACH-001532,0.18344363230351385
ACH-001550,0.011862779776771635
ACH-001552,0.1922668199687527
ACH-001554,-0.042449928979925236
ACH-001654,0.1475730881679297
ACH-001735,0.07492791863661599
ACH-001736,0.0621935259285727
ACH-001737,0.6458298809692465
ACH-001740,0.1860494521757805
ACH-001745,0.0942128777015921
ACH-001765,0.09626280694348396
