,ARFIP1 (27236)
ACH-000500,-0.1038260754584947
ACH-000502,0.1197584434928148
ACH-000503,0.3134116272651817
ACH-000505,0.06854787109963648
ACH-000507,0.025616266500371233
ACH-000510,0.10712840613680936
ACH-000511,-0.04233190474890077
ACH-000512,0.015777114989268513
ACH-000516,0.0771966411874629
ACH-000517,0.1006119962207226
ACH-000518,0.2358399179221438
ACH-000520,0.1019322742875136
ACH-000521,0.1564004300469727
ACH-000522,0.09199110100271428
ACH-000524,0.05764050989119104
ACH-000527,0.037327225180961966
ACH-000528,0.1563169301423729
ACH-000537,0.07044691558167622
ACH-000541,0.09487635802761248
ACH-000542,-0.02585646147247647
ACH-000544,0.0906971209005676
ACH-000545,0.09524889646820367
ACH-000547,0.31493676235159473
ACH-000548,0.059344374576867774
ACH-000549,-0.0033458920326684873
ACH-000550,0.1494527554188052
ACH-000552,-0.08068706100318229
ACH-000556,0.040884907523707305
ACH-000557,0.024544838200564183
ACH-000569,-0.062223995889776014
ACH-000570,0.08317960129621932
ACH-000571,-0.016069128814927575
ACH-000573,0.06366397448692482
ACH-000576,0.18002377039104467
ACH-000579,0.08873132938108566
ACH-000580,0.10050515301051062
ACH-000584,0.0499367935507512
ACH-000585,0.10956468282392014
ACH-000588,0.10763492966575236
ACH-000589,0.05434468458513922
ACH-000591,-0.147090897317483
ACH-000593,0.10246182733452662
ACH-000600,0.0604553290137076
ACH-000601,0.06988688591530065
ACH-000605,0.2486641967534
ACH-000606,-0.02260092561465633
ACH-000608,0.1384766840412324
ACH-000614,-0.2012703519657826
ACH-000616,-0.039891359676124914
ACH-000618,0.07341274430243154
ACH-000619,0.021607170018408367
ACH-000620,0.05650874033345711
ACH-000621,0.05280181250464407
ACH-000622,0.21629996792991654
ACH-000623,0.0737768118893863
ACH-000624,0.15674205710608954
ACH-000627,0.12049586027342375
ACH-000630,0.061198013372944414
ACH-000631,0.313260018890252
ACH-000632,0.044988266335190416
ACH-000633,0.02364203851301544
ACH-000637,0.13171771533274382
ACH-000638,0.03899522987543321
ACH-000646,0.06473432913611417
ACH-000647,0.06722976837201806
ACH-000648,0.16229948831646535
ACH-000649,0.16163663179909504
ACH-000651,-0.0026053196876938173
ACH-000652,-0.06212567623892716
ACH-000653,0.07911111445004379
ACH-000657,0.10483227874088988
ACH-000658,0.1614051578931163
ACH-000661,0.08147424320978591
ACH-000662,0.17607680681498328
ACH-000663,0.15600975343761195
ACH-000665,0.051318479698326015
ACH-000671,0.06848301820360525
ACH-000672,0.14773422974662753
ACH-000673,-0.0329131395973865
ACH-000676,0.07913084097374458
ACH-000677,0.06108442835523777
ACH-000681,0.09522992935306206
ACH-000683,0.10950317910521763
ACH-000684,0.21527067770180894
ACH-000688,-0.02064814589117246
ACH-000693,0.1286455112474653
ACH-000694,0.08789519622481813
ACH-000695,0.017858432924319472
ACH-000696,0.06979276220015394
ACH-000697,0.29825464668360663
ACH-000699,0.07286816585068717
ACH-000701,0.12492488493236407
ACH-000706,0.14176568334238254
ACH-000711,0.0468760192194173
ACH-000713,0.016227044012507328
ACH-000714,0.14617413648737576
ACH-000718,-0.025646651452482325
ACH-000720,0.07596077307582233
ACH-000721,0.11941085968698564
ACH-000724,0.15481200247896396
ACH-000725,0.1514352619655832
ACH-000732,-0.1336079792752465
ACH-000734,0.0312455912481784
ACH-000735,0.006841501559302643
ACH-000736,0.16818663956888324
ACH-000738,0.08368119868300124
ACH-000746,0.08647461246762846
ACH-000747,0.05583276743393872
ACH-000748,0.1877069252432088
ACH-000753,0.027161392281935426
ACH-000756,0.2362194471710768
ACH-000757,0.11983840391776793
ACH-000758,0.07342071331981193
ACH-000760,0.0770267724643304
ACH-000762,0.07420766900971908
ACH-000763,0.21599232706470894
ACH-000764,0.20473811746146325
ACH-000765,0.18621723741119045
ACH-000766,-0.025513844315742044
ACH-000767,0.027590501486307772
ACH-000768,0.07047355742744271
ACH-000769,0.13307422544443512
ACH-000770,0.08895813812029403
ACH-000771,0.01682476049803864
ACH-000773,0.15738362498975464
ACH-000776,0.08041569728171352
ACH-000777,0.057030233183491374
ACH-000778,0.06081122749301871
ACH-000781,0.11502601712976765
ACH-000782,0.05581560427438007
ACH-000783,-0.01603348870223941
ACH-000784,0.04758052981834353
ACH-000785,0.09888628662839573
ACH-000787,0.15580204686879692
ACH-000788,0.09793385487974272
ACH-000791,0.05871461796519401
ACH-000792,0.09703716798289892
ACH-000794,0.0486350550522534
ACH-000796,-0.07331872345500527
ACH-000798,-0.0384513283641874
ACH-000799,0.15247440640295642
ACH-000800,0.03316105108295777
ACH-000802,0.06122609015519369
ACH-000804,0.043161227246358715
ACH-000805,0.12230470830884288
ACH-000809,0.08328257804920881
ACH-000810,0.15577166028331946
ACH-000811,0.08701833601219322
ACH-000817,0.11977043920506407
ACH-000819,0.04444541786184312
ACH-000820,-0.002374983386516289
ACH-000821,0.2244214081149876
ACH-000822,0.07684093027698068
ACH-000823,0.1747581921979729
ACH-000824,-0.05363080523901626
ACH-000827,0.04327430689852736
ACH-000829,0.017057688040067853
ACH-000831,0.08599269121181273
ACH-000832,0.009278455416059069
ACH-000833,0.06268057680233417
ACH-000834,0.11775925600918692
ACH-000835,0.07347177755792952
ACH-000836,0.06727542693978833
ACH-000837,0.1584850582274026
ACH-000838,-0.04710000245168328
ACH-000839,0.03516345117474276
ACH-000840,-0.12230764034060924
ACH-000841,0.10659419648205627
ACH-000843,0.2426038274292227
ACH-000846,0.10687585329691096
ACH-000847,0.1329393582677796
ACH-000848,0.15513190914007874
ACH-000849,0.12139588534234245
ACH-000851,-0.05971444965058286
ACH-000855,-0.04416817797069613
ACH-000856,0.10265977824858692
ACH-000858,0.019078271736586782
ACH-000859,-0.08429061014341231
ACH-000861,0.16497860287283206
ACH-000862,0.008503258786597882
ACH-000865,0.13245661006266515
ACH-000866,0.016285907534802954
ACH-000867,0.09395577757015383
ACH-000869,0.08038604388234682
ACH-000872,0.08740947671963982
ACH-000873,-0.14669108466957426
ACH-000876,0.08110208025160111
ACH-000878,0.09434765330003182
ACH-000880,0.07494381307073937
ACH-000881,0.031747388982985784
ACH-000882,0.1875711888925287
ACH-000884,0.06566269332199455
ACH-000885,0.02593045723149805
ACH-000887,0.014541615649545538
ACH-000889,0.14148885050402174
ACH-000896,0.07367210492342087
ACH-000898,0.025952454225583742
ACH-000900,0.0220977924529232
ACH-000901,0.09625202908296036
ACH-000905,0.13389449000980302
ACH-000906,0.10150900902080774
ACH-000907,0.185003457001682
ACH-000910,-0.033034348987983166
ACH-000911,0.010857937713630231
ACH-000912,0.24191110121576997
ACH-000913,0.15175988505382032
ACH-000915,0.15401655229235048
ACH-000916,-0.10658153281530812
ACH-000917,0.17604713579125533
ACH-000920,-0.15308367866954387
ACH-000921,0.24884185786831936
ACH-000924,0.057273402596525885
ACH-000926,-0.01704071840768692
ACH-000928,0.2305341297668343
ACH-000929,-0.12507678828760052
ACH-000932,5.6272183896394876e-05
ACH-000935,0.12376460908953335
ACH-000936,0.2323816710177192
ACH-000937,0.06381657436943768
ACH-000938,0.0463210219045234
ACH-000939,0.10824115010664932
ACH-000941,0.09436278695035173
ACH-000943,0.08668886279821497
ACH-000946,0.06206863035232338
ACH-000947,0.010413790371443877
ACH-000948,0.06437414527570409
ACH-000950,0.0981093277272424
ACH-000953,0.12199890637837935
ACH-000954,-0.3107057088028509
ACH-000957,-0.08928673067941842
ACH-000958,-0.04323904466227642
ACH-000960,0.18885207272741772
ACH-000963,0.14690859037610307
ACH-000968,0.1944235668010742
ACH-000969,0.2143600621467885
ACH-000972,-0.07339117467400796
ACH-000973,0.05301902865109135
ACH-000974,0.05981620156267658
ACH-000978,0.3591811543054086
ACH-000984,-0.0016476919309590114
ACH-000986,-0.05889352779315366
ACH-000988,0.2157842079974888
ACH-000993,0.2633880189181503
ACH-000994,-0.0003132804982021869
ACH-000996,-0.08289173275617395
ACH-001001,0.17142061555174148
ACH-001020,-0.10206768007671443
ACH-001028,0.05807772262348745
ACH-001031,-0.019550208667518797
ACH-001038,0.1406001548250097
ACH-001048,0.19691095801816824
ACH-001050,0.015930803742285563
ACH-001053,-0.04493174326779203
ACH-001054,0.04357253576260736
ACH-001061,-0.019952143834291683
ACH-001067,0.032005801454918555
ACH-001075,0.1633597187973641
ACH-001096,0.1371817138915478
ACH-001111,-0.038353053831830484
ACH-001119,0.2749087969855667
ACH-001128,-0.14718234926378582
ACH-001134,0.11021038365551566
ACH-001151,0.04888387582851835
ACH-001163,0.059474419869590636
ACH-001164,-0.07140702611073943
ACH-001183,0.060072791797840815
ACH-001192,0.005731829454661554
ACH-001193,0.18534795143684768
ACH-001196,0.13632395408772802
ACH-001197,0.13188702015883969
ACH-001205,0.2294895941115209
ACH-001211,-0.0430322791016684
ACH-001212,0.1435781188144867
ACH-001228,0.048025034796343326
ACH-001232,0.15447383663314895
ACH-001239,0.04291962870384936
ACH-001270,0.3750537105042102
ACH-001274,0.06683582884709517
ACH-001275,0.20339125057954413
ACH-001277,0.13439534923401392
ACH-001278,-0.027894913576946737
ACH-001280,-0.04178341481932338
ACH-001283,0.15541349356053308
ACH-001289,-0.049432203590876016
ACH-001300,0.16222273454956038
ACH-001301,0.05827210148691904
ACH-001302,-0.16736835203557412
ACH-001306,0.08012168816644552
ACH-001318,0.056926345917805224
ACH-001322,0.08781482364974999
ACH-001328,0.09166629877250307
ACH-001332,0.3522113640842076
ACH-001336,0.012457080857204384
ACH-001346,0.1971846847614701
ACH-001353,0.17765896671735978
ACH-001354,0.12414421658845574
ACH-001367,0.09822739610321247
ACH-001368,0.12583482079443442
ACH-001374,-0.0652209756055705
ACH-001377,0.06787061465028082
ACH-001380,0.11466014365895018
ACH-001391,-0.12745660497299635
ACH-001408,-0.05810978784440968
ACH-001430,-0.07764719905328406
ACH-001431,0.016468445814487975
ACH-001450,0.07413840311716444
ACH-001496,0.037850064652875666
ACH-001500,0.060471584689514926
ACH-001523,0.10759088674479952
ACH-001532,0.14407230441883864
ACH-001550,0.11337252638881673
ACH-001552,-0.0016678239137060615
ACH-001554,0.09492335783647536
ACH-001654,0.11401806794015185
ACH-001735,0.0782297914185594
ACH-001736,0.05896497487753866
ACH-001737,-0.22486474582083585
ACH-001740,0.06217209655948772
ACH-001745,0.06874017526788036
ACH-001765,0.01378031533807066
