,OR51A2 (401667)
ACH-000004,0.3312729224964693
ACH-000005,0.2448768053517325
ACH-000007,0.1631177996001298
ACH-000009,0.2385788708389049
ACH-000011,0.13257185106116354
ACH-000012,0.08945630322892248
ACH-000013,0.2530482040958393
ACH-000014,0.20084863878458384
ACH-000015,0.26455530869175026
ACH-000017,0.1698590086495829
ACH-000018,0.25704786713130234
ACH-000019,0.11209411610955852
ACH-000021,0.1477538440642774
ACH-000022,0.22480456355440626
ACH-000025,0.20037487486136524
ACH-000028,0.043025256922503474
ACH-000030,0.22743386804305055
ACH-000035,0.19202377616945976
ACH-000036,0.09290324782708048
ACH-000037,0.2470478843469716
ACH-000039,0.17374991102957754
ACH-000040,0.10485202853331674
ACH-000041,0.4885813977108429
ACH-000042,0.1289092428852266
ACH-000045,0.11973831774846105
ACH-000047,0.20963949362629736
ACH-000052,0.2394249720204164
ACH-000053,0.22427251575719487
ACH-000054,0.16742754826213854
ACH-000055,0.21317718441707773
ACH-000060,0.18146977001553985
ACH-000067,0.22941840923374135
ACH-000070,0.1368118652506697
ACH-000075,0.14069932703752713
ACH-000078,0.18238523009063165
ACH-000082,0.1754077112225891
ACH-000085,0.19432795202308228
ACH-000086,0.17347999280211124
ACH-000087,0.1964648901159008
ACH-000092,0.2114414908488027
ACH-000095,0.184613986942102
ACH-000097,0.19229645964279196
ACH-000098,0.2823660480542954
ACH-000099,0.2769520484892658
ACH-000108,0.11084022158250076
ACH-000113,0.11318843962179873
ACH-000116,0.19615700935710645
ACH-000118,0.13501076597221445
ACH-000120,0.2042034535760265
ACH-000123,0.28078039774166913
ACH-000127,0.2348381846973707
ACH-000128,0.1126103002993682
ACH-000132,0.25351725087777466
ACH-000133,0.11735336053801995
ACH-000137,0.04470742437801477
ACH-000138,0.23006414139314546
ACH-000142,0.14950719385491212
ACH-000143,0.18797150444891528
ACH-000146,0.1723901982478836
ACH-000148,0.15163081823398175
ACH-000150,0.2724456384162294
ACH-000152,0.1376143137339602
ACH-000153,0.03159415922580658
ACH-000159,0.11201057364132104
ACH-000160,0.2651409030602503
ACH-000163,0.2636008795939326
ACH-000167,-0.2462133766187155
ACH-000168,0.30307077588101383
ACH-000169,0.2632395787167977
ACH-000178,0.07797798998889609
ACH-000183,0.14347254680885224
ACH-000188,0.14364225422271135
ACH-000189,0.19858379157092446
ACH-000190,0.22459213178992693
ACH-000198,0.21445349178832912
ACH-000203,0.30866419719057986
ACH-000204,0.238004708312688
ACH-000206,0.22066328619047568
ACH-000207,0.23239463397151805
ACH-000208,0.12137329122313427
ACH-000210,0.3960479167364345
ACH-000211,0.19917710782442846
ACH-000215,0.18891615117221125
ACH-000221,0.2037842699266762
ACH-000222,0.12199850677948487
ACH-000223,0.1511582046845253
ACH-000226,0.2184712538312361
ACH-000227,0.0759645043170024
ACH-000228,0.23819414792068425
ACH-000231,0.1730988699505813
ACH-000232,0.20423181174471394
ACH-000233,0.2094365335887868
ACH-000234,0.21860120767972446
ACH-000235,0.22770863250307105
ACH-000237,0.20818998842091208
ACH-000238,0.1550759024114957
ACH-000242,0.21798659296614128
ACH-000243,0.11670327011790972
ACH-000244,0.13659488695303834
ACH-000246,0.13606567792471286
ACH-000248,0.29453929799586
ACH-000250,0.16528629019753993
ACH-000251,0.0644063262851256
ACH-000252,-0.05258773022576434
ACH-000253,0.33444127750502545
ACH-000255,0.19772071594431695
ACH-000256,0.02356258305999789
ACH-000257,0.28280879259243696
ACH-000258,0.011184274488820959
ACH-000259,0.14356944759415005
ACH-000260,0.08830664248939266
ACH-000261,0.11036800567153926
ACH-000262,-0.05909189749804737
ACH-000263,0.03024204591178515
ACH-000264,0.10977522736625216
ACH-000265,0.20597460926451205
ACH-000266,0.13907402353268453
ACH-000272,0.10138503707006584
ACH-000274,0.16582385890687193
ACH-000277,0.1599426121203774
ACH-000278,0.006575071069312613
ACH-000279,0.0960656969992069
ACH-000280,0.19010960668907012
ACH-000281,0.2737734965473235
ACH-000288,0.2064534559056612
ACH-000291,0.05538234690851879
ACH-000293,0.20245514896911695
ACH-000294,0.3227847511068049
ACH-000295,0.18152183451642998
ACH-000296,0.11385557860636696
ACH-000302,0.11039450994979662
ACH-000304,0.2867774318123319
ACH-000307,0.20015478060926195
ACH-000308,0.1283298495270606
ACH-000310,0.2569409922453239
ACH-000311,0.13793940074048386
ACH-000312,0.2319452352709337
ACH-000315,0.225817490201769
ACH-000316,0.01628926054270453
ACH-000317,0.2812909085366517
ACH-000318,0.06925913222417532
ACH-000319,0.2592530283194141
ACH-000320,0.05414983484797637
ACH-000322,0.19919217456107485
ACH-000323,0.16750808854159252
ACH-000324,0.24678031368732564
ACH-000329,0.059011484672443826
ACH-000330,0.06160591046824523
ACH-000331,0.16336133323553195
ACH-000332,0.1525369566831425
ACH-000334,0.21883099861052235
ACH-000335,0.17167352240493094
ACH-000336,0.14429689227475875
ACH-000337,0.0483399936381611
ACH-000338,0.054896736432471616
ACH-000339,0.2697145062208924
ACH-000341,0.20606819983031915
ACH-000348,0.15795193904338695
ACH-000350,0.2319827904597597
ACH-000352,0.22654029771098916
ACH-000356,0.2907244822280138
ACH-000361,0.3589687976942591
ACH-000362,0.119672082268776
ACH-000363,0.20844182094966146
ACH-000364,0.04363079890911087
ACH-000365,0.24104562041393626
ACH-000366,0.1864417830877769
ACH-000368,0.3047129250439209
ACH-000374,0.14164368491196264
ACH-000375,0.2644956401175693
ACH-000376,0.12959517867062856
ACH-000381,0.2902633729329503
ACH-000383,0.2571310407763678
ACH-000387,0.16638469525723054
ACH-000389,0.4649638439467171
ACH-000390,0.1891133957864972
ACH-000393,0.2188335835905176
ACH-000395,0.2042080044800728
ACH-000396,0.5887299459712517
ACH-000397,0.12896818932957066
ACH-000401,0.1499988421941218
ACH-000402,0.29659584922733856
ACH-000403,0.2421880423424117
ACH-000404,0.07237835400271582
ACH-000406,0.20293865592172733
ACH-000407,0.22868888406532634
ACH-000408,0.16935187823551992
ACH-000410,0.12944421157018313
ACH-000411,0.3428484535150233
ACH-000414,0.12971226430782332
ACH-000415,0.15206794150064346
ACH-000416,0.22257136193865032
ACH-000420,0.2870547048751364
ACH-000421,0.11572382042750018
ACH-000424,0.13438447113935567
ACH-000425,0.20665916897602335
ACH-000426,0.25557834880939034
ACH-000427,0.2204452849244874
ACH-000433,0.20882857951610184
ACH-000435,-0.13438602909731054
ACH-000436,0.2045836964559672
ACH-000444,0.1474995130036306
ACH-000445,0.06245214897321605
ACH-000448,0.2258302783739133
ACH-000450,0.21683457559353367
ACH-000452,0.1559498731632002
ACH-000454,0.17638882291561506
ACH-000458,0.179300971464659
ACH-000459,0.2801753489536879
ACH-000460,0.13028539555269553
ACH-000461,0.1689765055261585
ACH-000463,0.10641865994915407
ACH-000464,0.14521949167346931
ACH-000466,0.30572319815253324
ACH-000467,0.1795228547146045
ACH-000468,0.14684057147284296
ACH-000469,0.13617108796409905
ACH-000470,0.18767841089575266
ACH-000471,0.05386520533907243
ACH-000472,0.21726562961791965
ACH-000473,0.06783077994184446
ACH-000475,0.18880840357899056
ACH-000476,0.17950071308479454
ACH-000477,0.4141457171629018
ACH-000479,0.1894506466883332
ACH-000480,0.1648102357528489
ACH-000481,0.1779491863724847
ACH-000483,0.14732402214237467
ACH-000484,0.22481523087311525
ACH-000485,0.08336183624528737
ACH-000486,0.18429280354146224
ACH-000487,0.2171781735609168
ACH-000488,0.15012878094920873
ACH-000490,0.21547693441967095
ACH-000491,0.14742616366439912
ACH-000495,0.1474171214555175
ACH-000496,0.1345653411883411
ACH-000499,0.23026442996010255
ACH-000500,0.2271552609106544
ACH-000502,0.20892953055906227
ACH-000503,0.3469441730160873
ACH-000505,0.15643900852592724
ACH-000507,0.16189236564710902
ACH-000510,0.1897091003303893
ACH-000511,0.19916901936721204
ACH-000512,0.3661903378820676
ACH-000516,0.23323132755097456
ACH-000517,0.12719465447870495
ACH-000518,0.2563389681063266
ACH-000520,0.1743375072441044
ACH-000521,0.13690429690724934
ACH-000522,0.13796332889920895
ACH-000524,0.24488725760575655
ACH-000527,0.10367018474377132
ACH-000528,0.12127393798656876
ACH-000537,0.16688603246987835
ACH-000541,0.2944517254681198
ACH-000542,0.142718935750195
ACH-000544,0.1971902151394388
ACH-000545,0.15630501741239908
ACH-000547,0.15438414441912568
ACH-000548,0.1119077105447802
ACH-000549,0.17692319150101393
ACH-000550,0.23080517251655666
ACH-000552,0.27097265642010765
ACH-000556,0.2142427753210644
ACH-000557,0.07735498890558169
ACH-000569,0.2504433323996523
ACH-000570,0.03573839599905414
ACH-000571,0.2426018080970769
ACH-000573,0.2452185417613069
ACH-000576,0.21829517441861668
ACH-000579,0.3895140194678002
ACH-000580,0.0976077196171098
ACH-000584,0.15467937216074334
ACH-000585,0.14018047193856756
ACH-000588,0.2626549151947715
ACH-000589,0.1445817990316838
ACH-000591,0.21679541894992965
ACH-000593,0.1741215162908428
ACH-000600,0.14351170574387814
ACH-000601,0.16685481039256264
ACH-000605,0.18840890925094736
ACH-000606,0.28012422951370913
ACH-000608,0.22654597557510295
ACH-000614,0.02410109426966852
ACH-000616,0.07646330257195548
ACH-000618,0.20407286901020769
ACH-000619,0.21456186197021776
ACH-000620,0.16411198031720936
ACH-000621,0.13820434994659914
ACH-000622,0.2609423852829818
ACH-000623,0.22252993744387856
ACH-000624,0.14465722541158235
ACH-000627,0.18097373936534705
ACH-000630,0.3042751712131598
ACH-000631,0.0582659814167907
ACH-000632,0.16578871451150634
ACH-000633,0.12765882426604985
ACH-000637,0.11036606836590844
ACH-000638,0.11812795810818733
ACH-000646,0.03310464983048535
ACH-000647,0.10106372606536897
ACH-000648,0.18020227414888507
ACH-000649,0.2058125330475952
ACH-000651,0.2291274360352674
ACH-000652,-0.0022464076641949032
ACH-000653,0.30183766116322075
ACH-000657,0.19508314457473613
ACH-000658,0.0999768825159615
ACH-000661,0.3318476410346309
ACH-000662,0.4139227681318647
ACH-000663,0.18649702952910704
ACH-000665,0.17059789449870855
ACH-000671,0.09098788178984883
ACH-000672,0.2273547080714088
ACH-000673,0.18918556355838345
ACH-000676,0.18024150274213865
ACH-000677,0.16904133354258766
ACH-000681,0.13829415707708162
ACH-000683,0.11241483153810322
ACH-000684,-0.03239429459307998
ACH-000688,0.06440212221701128
ACH-000693,0.10962556517068256
ACH-000694,0.19890682347181296
ACH-000695,0.15193068233506604
ACH-000696,0.14729223845953965
ACH-000697,0.1754556661268892
ACH-000699,0.2326799398545615
ACH-000701,0.004979687495211589
ACH-000706,0.08448265111521584
