,CDCA7 (83879)
ACH-000004,0.20125977019580535
ACH-000005,0.1216267467090602
ACH-000007,0.1259706058498992
ACH-000009,0.16237510504998756
ACH-000011,0.10675770467788108
ACH-000012,0.07126918558438841
ACH-000013,0.18410543289361544
ACH-000014,0.04839737536106408
ACH-000015,0.12352536048544947
ACH-000017,0.0631003572380902
ACH-000018,-0.16147638849066526
ACH-000019,-0.07354318556183179
ACH-000021,0.11150042986961142
ACH-000022,0.06480682948378824
ACH-000025,0.08395544331743454
ACH-000028,0.14372187057869704
ACH-000030,0.09963087501501712
ACH-000035,0.07029069625119921
ACH-000036,0.05646570244704278
ACH-000037,0.2172664039054313
ACH-000039,0.189546536094907
ACH-000040,0.11811059511498274
ACH-000041,0.17374995345778754
ACH-000042,0.14274730783744294
ACH-000045,0.06763324467928224
ACH-000047,0.14747465539184318
ACH-000052,0.01925854326816267
ACH-000053,0.13138440728490308
ACH-000054,0.07999387236902587
ACH-000055,0.11401378680066684
ACH-000060,0.17593028613032255
ACH-000067,-0.044693557316840576
ACH-000070,0.06299979831880821
ACH-000075,0.12852269182050416
ACH-000078,0.18639038528090066
ACH-000082,0.09136945834832227
ACH-000085,0.10963192214237026
ACH-000086,0.0054775073721733784
ACH-000087,0.10059129630867313
ACH-000092,0.085512764384338
ACH-000095,0.07361811989268256
ACH-000097,0.1761374795203958
ACH-000098,0.06119093224658498
ACH-000099,0.15431035151632816
ACH-000108,0.15144401967083454
ACH-000113,0.08612948281946088
ACH-000116,0.13713770012159046
ACH-000118,0.12150913891763265
ACH-000120,0.0675473978457114
ACH-000123,0.11537941124467326
ACH-000127,0.0681852780163498
ACH-000128,0.03485378203100796
ACH-000132,0.02712625509692344
ACH-000133,0.10039909292045847
ACH-000137,0.06370773879953881
ACH-000138,0.17172658265087276
ACH-000142,-0.003418396274340105
ACH-000143,0.072924178593647
ACH-000146,0.1668333265374866
ACH-000148,0.1054721709897406
ACH-000150,0.26211097154187085
ACH-000152,0.017277224754254698
ACH-000153,0.2592903401600624
ACH-000159,0.11615731377790088
ACH-000160,0.16283749562679986
ACH-000163,0.04864511705428927
ACH-000167,0.11240722638742552
ACH-000168,0.04273365764886882
ACH-000169,0.15397374543728012
ACH-000178,0.1329620740993271
ACH-000183,0.18558478896590425
ACH-000188,0.12619388199984155
ACH-000189,-0.11120205919341948
ACH-000190,0.06823715992631688
ACH-000198,0.13525405502281673
ACH-000203,0.27300458789709403
ACH-000204,0.09276579995868676
ACH-000206,0.08434425378615283
ACH-000207,0.01416213367957171
ACH-000208,0.3034564583518598
ACH-000210,0.1225863843134721
ACH-000211,0.15867441297187773
ACH-000215,0.10790056799698113
ACH-000221,0.21601560149620466
ACH-000222,0.07232728443753393
ACH-000223,0.039617373987913165
ACH-000226,0.16586146375264213
ACH-000227,0.18014650862526624
ACH-000228,0.10153904241722347
ACH-000231,0.11195043858046763
ACH-000232,0.0053758513654535885
ACH-000233,0.039800128177454264
ACH-000234,0.08225381188825143
ACH-000235,0.09954412177899986
ACH-000237,0.10740222698021007
ACH-000238,0.08480207220062555
ACH-000242,0.22774370226176785
ACH-000243,0.1078061841742457
ACH-000244,0.19017948538755386
ACH-000246,0.13882204891797315
ACH-000248,0.2991094216082682
ACH-000250,0.0692346132288489
ACH-000251,-0.12526478559450108
ACH-000252,0.28039289998488115
ACH-000253,0.1584471033231867
