,OR2W1 (26692)
ACH-000917,0.031297998495475765
ACH-000920,0.07238200652272113
ACH-000921,-0.1206270745002048
ACH-000924,0.04294500422737997
ACH-000926,-0.09835863094143278
ACH-000928,-0.009586931065787794
ACH-000929,0.17732749413082333
ACH-000932,-0.05613013488679287
ACH-000935,-0.0666338448459729
ACH-000936,0.014752366992797238
ACH-000937,-0.04695427782803786
ACH-000938,0.0013775045929448886
ACH-000939,-0.11509033769331825
ACH-000941,-0.1026846991665018
ACH-000943,-0.0017553183840374202
ACH-000946,-0.026325316955862224
ACH-000947,-0.035749605351591704
ACH-000948,-0.03475873742583837
ACH-000950,0.008232606780458502
ACH-000953,0.015186620805421098
ACH-000954,0.11440178580106095
ACH-000957,-0.17490379573373094
ACH-000958,0.028327945997547493
ACH-000960,0.021008888687420887
ACH-000963,0.034083457062737355
ACH-000968,-0.22412063823354547
ACH-000969,0.03707981760385523
ACH-000972,0.08092278933542535
ACH-000973,-0.06760338535405662
ACH-000974,-0.01335616003137616
ACH-000978,0.19254742620222312
ACH-000984,-0.012774321996112762
ACH-000986,-0.023195880217151372
ACH-000988,0.09648869111372617
ACH-000993,-0.0057077155513756495
ACH-000994,0.11369716929062047
ACH-000996,-0.01068395883403857
ACH-001001,-0.05789881015960454
ACH-001020,0.09003323122481775
ACH-001028,-0.014014488634129338
ACH-001031,-0.055291815634796466
ACH-001038,-0.0772363100618387
ACH-001048,0.015081715487026285
ACH-001050,-0.0631135835010274
ACH-001053,-0.11129741807234184
ACH-001054,-0.09605014464946132
ACH-001061,-0.0323090765034277
ACH-001067,0.013527511835664105
ACH-001075,-0.02443135274721471
ACH-001096,-0.04194743725388682
ACH-001111,-0.34720210491516995
ACH-001119,-0.10051916215423676
ACH-001128,-0.4502659886019266
ACH-001134,-0.10283086324616922
ACH-001151,-0.046168690358784986
ACH-001163,-0.008661294239376425
ACH-001164,0.17072482094735156
ACH-001183,0.02314099974486271
ACH-001192,0.11300508176700667
ACH-001193,0.11771549081342135
ACH-001196,0.035340949440795466
ACH-001197,0.08966853655192955
ACH-001205,-0.17376518231689192
ACH-001211,-0.04139299233296182
ACH-001212,0.08838993638886787
ACH-001228,-0.029169618312335718
ACH-001232,-0.13830931276869676
ACH-001239,-0.07110666249092075
ACH-001270,-0.14977556426391378
ACH-001274,-0.028843778098148174
ACH-001275,0.004814976003044163
ACH-001277,0.13232464240087974
ACH-001278,-0.02676132455570501
ACH-001280,-0.01801479173601828
ACH-001283,-0.017626388398023333
ACH-001289,-0.12990623401220322
ACH-001300,0.029239329969781038
ACH-001301,0.0902074514491267
ACH-001302,-0.06749290177243182
ACH-001306,-0.07751176734649534
ACH-001318,-0.06311802409728777
ACH-001322,-0.024152076885858232
ACH-001328,0.04028325438976409
ACH-001332,-0.08433544418307318
ACH-001336,0.1272886374536464
ACH-001346,0.03045431845458178
ACH-001353,-0.053445596538627765
ACH-001354,-0.14392962126342038
ACH-001367,-0.0039574402063857405
ACH-001368,-0.03095707349238245
ACH-001374,0.025369728885292587
ACH-001377,-0.2053314061686746
ACH-001380,-0.0008025866483138494
ACH-001391,0.05246591927445168
ACH-001408,-0.08202629236472339
ACH-001430,0.11122987402110786
ACH-001431,-0.10046561180702708
ACH-001450,-0.01823580465702212
ACH-001496,-0.00202180250892987
ACH-001500,-0.09324813788246918
ACH-001523,0.030622096754019924
ACH-001532,-0.17719563026078133
ACH-001550,0.07015405265471089
ACH-001552,-0.10115038494607917
ACH-001554,-0.10529771267113416
ACH-001654,0.0030275302335466643
ACH-001735,-0.05810679312521457
ACH-001736,-0.01948503621193189
ACH-001737,-0.29583597146469226
ACH-001740,0.0761076111665031
ACH-001745,-0.022374030889472853
ACH-001765,-0.07455369797435453
