,GNE (10020)
ACH-000226,0.02763201865171764
ACH-000227,0.08930595871238797
ACH-000228,-0.1894330651987103
ACH-000231,0.011692362909666984
ACH-000232,0.06862616119079419
ACH-000233,0.055511967665736316
ACH-000234,-0.05375391125531218
ACH-000235,-0.018625972903192702
ACH-000237,-0.00829418319977509
ACH-000238,-0.2033965240022277
ACH-000242,0.14043263889677735
ACH-000243,-0.12681440354504006
ACH-000244,-0.02409703020160661
ACH-000246,-0.043193679670698856
ACH-000248,-0.03207148637851333
ACH-000250,0.08997247511764975
ACH-000251,0.05520868651094688
ACH-000252,0.10560414460417436
ACH-000253,-0.017155057521528985
ACH-000255,-0.1048924596533854
ACH-000256,-0.029916644277273256
ACH-000257,0.0955065287382032
ACH-000258,0.09269353153679244
ACH-000259,0.05774813903181776
ACH-000260,0.0387942003419402
ACH-000261,0.08348337075262982
ACH-000262,0.08715440644795969
ACH-000263,-0.3981999383682896
ACH-000264,-0.018066547181132788
ACH-000265,-0.09815154074207756
ACH-000266,0.0803724181769326
ACH-000272,-0.19968480178408146
ACH-000274,-0.0566107789554877
ACH-000277,0.02738981349850315
ACH-000278,-0.024397816587803597
ACH-000279,0.2106647712536812
ACH-000280,-0.006862408549510639
ACH-000281,0.029577325783570068
ACH-000288,0.07169501086524711
ACH-000291,0.032927799556941965
ACH-000293,0.05867212435400719
ACH-000294,-0.2584394583122788
ACH-000295,0.010570153468767544
ACH-000296,-0.14443341783279315
ACH-000302,0.04334257055538792
ACH-000304,0.04709745001114187
ACH-000307,-0.05048522995611895
ACH-000308,-0.017879935326892978
ACH-000310,0.04702355037096572
ACH-000311,0.038817871134280056
ACH-000312,0.19040731724589008
ACH-000315,0.02797954933260629
ACH-000316,0.03179473340566201
ACH-000317,0.06802894710180997
ACH-000318,-0.04733364892175648
ACH-000319,0.07283472867545691
ACH-000320,0.1914576324840232
ACH-000322,-0.0901405902797813
ACH-000323,0.05192518603040377
ACH-000324,0.20804292081897235
ACH-000329,0.06775692301060217
ACH-000330,0.0884885207523687
ACH-000331,0.06984074113882797
ACH-000332,-0.002881531637111286
ACH-000334,-0.04742966867734553
ACH-000335,0.06938942660141657
ACH-000336,-0.038459938138530964
ACH-000337,-0.2496112859420725
ACH-000338,-0.09861640710563446
ACH-000339,0.010773041846068906
ACH-000341,0.00404511354880292
ACH-000348,0.08840745352398018
ACH-000350,0.010836869021994416
ACH-000352,-0.1777872989227023
ACH-000356,0.12516082027139713
ACH-000361,-0.10823552935848227
ACH-000362,-0.04654512246053941
ACH-000363,0.11920765929135815
ACH-000364,-0.19484508996873634
ACH-000365,-0.09020545923446054
ACH-000366,0.02721601620698912
ACH-000368,0.0607860848889266
ACH-000374,-0.027889228709321045
ACH-000375,-0.00032437315586710685
ACH-000376,0.002403925131044281
ACH-000381,0.020005460605237245
ACH-000383,0.06974639751161094
ACH-000387,0.14885040194919327
ACH-000389,0.1541736363696129
ACH-000390,-0.04445452237399431
ACH-000393,-0.07159771625484554
ACH-000395,-0.06132729952326945
ACH-000396,-0.3227861739288221
ACH-000397,-0.13895076441560747
ACH-000401,-0.038139102474481636
ACH-000402,-0.03882989661094167
ACH-000403,0.13947692117281518
ACH-000404,-0.3768031952841447
ACH-000406,0.01500792717355689
ACH-000407,0.06956634670214265
ACH-000408,0.009581663609591208
ACH-000410,0.045998632440588
ACH-000411,0.028799140016650963
ACH-000414,0.01009187200132194
ACH-000415,0.08040568904713921
ACH-000416,0.011737457562332307
ACH-000420,0.031120807003174995
ACH-000421,0.13213574968884187
ACH-000424,-0.009546475157347457
ACH-000425,-0.1980772456987864
ACH-000426,0.2843311690411043
ACH-000427,0.002626053543891716
ACH-000433,-0.03760395482632371
ACH-000435,0.23287831512395796
ACH-000436,-0.015929952343881143
ACH-000444,0.06105084027708221
ACH-000445,0.08876863697821481
ACH-000448,-0.014718722825591904
ACH-000450,0.21466218567417256
ACH-000452,-0.032613126822202035
ACH-000454,0.3042910064876061
ACH-000458,-0.0202812567435272
ACH-000459,-0.05260069360709792
ACH-000460,-0.16288151488023947
ACH-000461,0.16979293963118594
ACH-000463,0.08508340269186616
ACH-000464,0.08380349438416805
ACH-000466,-0.03198914350839725
ACH-000467,0.12421075538664232
ACH-000468,-0.015303984564130626
ACH-000469,0.05851149278039078
ACH-000470,-0.2561059944531344
ACH-000471,-0.012491272546953563
ACH-000472,0.0017173534640000235
ACH-000473,0.20003515532405888
ACH-000475,0.002196615310017936
ACH-000476,0.10946133930589873
ACH-000477,0.124315879534949
ACH-000479,-0.003649180706500551
ACH-000480,0.013570868390288105
ACH-000481,0.17017421214374245
ACH-000483,0.09642569802442087
ACH-000484,0.1056504030942356
ACH-000485,0.025197659693362764
ACH-000486,-0.04889065997084982
ACH-000487,-0.5937726307962669
ACH-000488,0.019265315175887504
ACH-000490,-0.0027143569051074658
ACH-000491,-0.0503187903108544
ACH-000495,-0.02749352433260584
ACH-000496,0.1732697075737077
ACH-000499,0.032014097768691435
ACH-000500,0.1868416366693645
ACH-000502,0.04696775918217814
ACH-000503,0.019410273877254868
ACH-000505,0.035154410603972036
ACH-000507,0.1338252985254507
ACH-000510,-0.03372982209885743
ACH-000511,0.041060726294289834
ACH-000512,0.09970327121224117
ACH-000516,0.005074254195579108
ACH-000517,0.016704566467380732
ACH-000518,-0.06681559985003356
ACH-000520,0.13343196567709512
ACH-000521,-0.058873873875752665
ACH-000522,0.0056846059850181865
ACH-000524,-0.056840372508184675
ACH-000527,0.0676256659998584
ACH-000528,0.0996881990861552
ACH-000537,0.012895128993167648
ACH-000541,-0.03790077033936645
ACH-000542,0.03301507699949488
ACH-000544,0.08032281262324825
ACH-000545,-0.09964201383146802
ACH-000547,-0.2558097708686588
ACH-000548,0.00470595016001055
ACH-000549,0.012736341546187446
ACH-000550,0.017427328354283483
ACH-000552,0.30226431859518044
ACH-000556,-0.17882529650242873
ACH-000557,0.09655527102582016
ACH-000569,0.059751319036397986
ACH-000570,0.16406981542413018
ACH-000571,0.05613077720015428
ACH-000573,-0.13505401592424207
ACH-000576,0.07168108450705943
ACH-000579,-0.1275469981808965
ACH-000580,0.009758686118270993
ACH-000584,0.008361004442086406
ACH-000585,0.13654687892383086
ACH-000588,0.17823642833155962
ACH-000589,-0.013268321290709885
ACH-000591,-0.05396336494836184
ACH-000593,0.01332391288091535
ACH-000600,0.008414053834942455
ACH-000601,0.0860834253093275
ACH-000605,0.09639943479286857
ACH-000606,0.12853117169772255
ACH-000608,-0.07160531269497213
ACH-000614,-0.2635389616980324
ACH-000616,-0.09797060506170213
ACH-000618,-0.19143956928712894
ACH-000619,-0.3176036011275433
ACH-000620,0.09106562298163988
ACH-000621,0.05738147401546125
ACH-000622,-0.08956796675936263
ACH-000623,0.05773405286134978
ACH-000624,0.014625065974833816
ACH-000627,0.07750070171110222
ACH-000630,0.09414313628904684
ACH-000631,0.19086895298901185
ACH-000632,0.16740041002122652
ACH-000633,0.024566837924450587
ACH-000637,-0.025496882996288325
ACH-000638,-0.059876431526998786
ACH-000646,0.022890004647473452
ACH-000647,-0.08051452147761066
ACH-000648,-0.03066920111138304
ACH-000649,-0.06268375226347388
ACH-000651,-0.030181643470489038
ACH-000652,0.12053233453734215
ACH-000653,-0.02607716291574728
ACH-000657,0.05467590114242482
ACH-000658,-0.07553205805257808
ACH-000661,0.009796350074758806
ACH-000662,0.026892007573151126
ACH-000663,-0.0037713346960522244
ACH-000665,0.03213130432883977
ACH-000671,0.07134426400086744
ACH-000672,0.1878794690632212
ACH-000673,0.010951818644527928
ACH-000676,-0.16259152492703893
ACH-000677,-0.008692241488970473
ACH-000681,0.059845501090069635
ACH-000683,-0.0006952406569824124
ACH-000684,0.059982325071564764
ACH-000688,0.22220939672037912
ACH-000693,0.014935968457490012
ACH-000694,-0.004927783219486912
ACH-000695,-0.004713156571030546
ACH-000696,-0.02986805014523973
ACH-000697,-0.06653177894532114
ACH-000699,0.007116651456657946
ACH-000701,0.07715385269670784
ACH-000706,-0.08520269759756617
ACH-000711,-0.12103039706525676
ACH-000713,-0.3046223055508385
ACH-000714,0.13115066603586886
ACH-000718,0.16295121225553752
ACH-000720,0.020716621217470685
ACH-000721,-0.08793602857488661
ACH-000724,0.05672011960451881
ACH-000725,-0.0065176087474604644
ACH-000732,-0.04771559282930952
ACH-000734,-0.026881313185782716
ACH-000735,0.07826215321760731
ACH-000736,0.03378509431862761
ACH-000738,-0.047473878806523914
ACH-000746,0.1416828881164587
ACH-000747,0.034741162121967734
ACH-000748,0.05327157301047828
ACH-000753,0.048510360844278455
ACH-000756,0.03486752207838745
ACH-000757,-0.04504600983369602
ACH-000758,-0.028415194511274264
ACH-000760,0.11068015802694926
ACH-000762,-0.14790799764417842
ACH-000763,0.12745528787805313
ACH-000764,-0.07788386338493432
ACH-000765,-0.14537098975663426
ACH-000766,0.4085292266622681
ACH-000767,0.18741804765809686
ACH-000768,-0.09396657708758802
ACH-000769,0.07696483661155493
ACH-000770,-0.15653281825505888
ACH-000771,0.035622650585110736
ACH-000773,0.00920609637329045
ACH-000776,0.008538550793877803
ACH-000777,0.14191852015217085
ACH-000778,-0.004035132501056815
ACH-000781,0.0732082205962635
ACH-000782,-0.04311777640997984
ACH-000783,0.010267517937012879
ACH-000784,0.021597056957545067
ACH-000785,-0.05877406172565711
ACH-000787,0.09218356676275176
ACH-000788,0.038493048608958164
ACH-000791,0.0947993548931764
ACH-000792,0.0564991566417228
ACH-000794,0.056883117834461136
ACH-000796,0.004098297708386895
ACH-000798,-0.04933638236033679
ACH-000799,0.00032299010232982186
ACH-000800,0.12277195371954785
ACH-000802,0.0638850113503813
ACH-000804,0.07448041629903422
ACH-000805,0.1328249519611044
ACH-000809,0.06995274319250555
ACH-000810,-0.3820460982091492
ACH-000811,-0.1320797765799737
ACH-000817,0.35182634951477343
ACH-000819,0.018672855937495618
ACH-000820,-0.3456134507658349
ACH-000821,-0.0274136801908179
ACH-000822,-0.028249400832966145
ACH-000823,0.01835324532992091
ACH-000824,0.001860661974217432
ACH-000827,-0.018272288612199532
ACH-000829,-0.4141354355887084
ACH-000831,0.16707955587620155
ACH-000832,0.021382468766017217
ACH-000833,-0.0012141538342651502
ACH-000834,-0.22411801816630345
ACH-000835,0.0094923732736791
ACH-000836,-0.058753113987803925
ACH-000837,0.00964793664448129
ACH-000838,0.04951545502315519
ACH-000839,0.08010481401671322
ACH-000840,0.15855004155615762
ACH-000841,0.09068243677992033
ACH-000843,0.2707082512417945
ACH-000846,-0.17174722838258882
ACH-000847,0.09341527788859393
ACH-000848,0.10309275309164816
ACH-000849,0.07687707849400371
ACH-000851,-0.11393875370033806
ACH-000855,-0.0706508491679534
ACH-000856,0.030486064004158493
ACH-000858,0.002597694661691886
ACH-000859,-0.13305739571141867
ACH-000861,0.04059812785398082
ACH-000862,0.01538054073452624
ACH-000865,-0.03959368585133807
ACH-000866,-0.03384508981940388
ACH-000867,-0.020262952963366363
ACH-000869,0.0955785517097294
ACH-000872,0.0047222990747554615
ACH-000873,0.255678886309078
ACH-000876,0.02339106043420834
ACH-000878,0.05052002314841269
ACH-000880,0.09348334610974976
ACH-000881,0.024525327330677804
ACH-000882,-0.048458401473110535
ACH-000884,0.257780999335332
ACH-000885,-0.10223688436316457
ACH-000887,0.07602785300793773
ACH-000889,0.1027616366462792
ACH-000896,-0.05706174289843801
ACH-000898,-0.08151131974015219
ACH-000900,-0.11765962450493699
ACH-000901,-0.030483659143811587
ACH-000905,0.10757263759977012
ACH-000906,0.1089255834742974
ACH-000907,-0.03762692753776571
ACH-000910,-0.0013673211078287938
ACH-000911,-0.02717489804025549
ACH-000912,0.03638425318536037
ACH-000913,-0.0445210045632211
ACH-000915,0.0849865295782251
ACH-000916,-0.3464224683748285
ACH-000917,0.0852072074347761
ACH-000920,0.031224668298436894
ACH-000921,-0.27059054922221343
ACH-000924,0.13973131209418746
ACH-000926,-0.09003757302729272
ACH-000928,-0.10830358719689154
ACH-000929,-0.09264243786055797
ACH-000932,-0.046943519602444916
ACH-000935,-0.1310324498771598
ACH-000936,-0.05149221772172597
ACH-000937,-0.09449105302446664
ACH-000938,0.11830603374170215
ACH-000939,0.015430095247485003
ACH-000941,0.09670947751618082
ACH-000943,-0.08049582857828923
ACH-000946,-0.08291911401863936
ACH-000947,0.03852049279731224
ACH-000948,-0.022862150577042304
ACH-000950,0.026654752356562412
ACH-000953,0.006851893405838247
ACH-000954,0.40636529656303216
ACH-000957,-0.020556215461742
ACH-000958,-0.010887847999205516
ACH-000960,0.003110251527840457
ACH-000963,-0.13892972017891558
ACH-000968,0.05852958608252722
ACH-000969,0.020812591392224685
ACH-000972,-0.0654495243771462
ACH-000973,0.1019715046144758
ACH-000974,0.057735455433338835
ACH-000978,-0.19853074359693745
ACH-000984,-0.09530139477013763
ACH-000986,-0.14540417039387835
ACH-000988,-0.062291683814881024
ACH-000993,0.1002260751940088
ACH-000994,-0.0060685444254084935
ACH-000996,0.1150350162172146
ACH-001001,0.09588722992143862
ACH-001020,-0.256635616502969
ACH-001028,0.0879265902486069
ACH-001031,0.008560181642550754
ACH-001038,-0.001760314754830113
ACH-001048,0.011197056791485195
ACH-001050,0.08806467876488906
ACH-001053,0.082801743311295
ACH-001054,0.06122976102474838
ACH-001061,-0.05910107215221549
ACH-001067,0.04973052923260486
ACH-001075,-0.10615779763621888
ACH-001096,-0.09264349947926473
ACH-001111,-0.1454721055533874
ACH-001119,0.07709793762997348
ACH-001128,-0.15713932314593154
ACH-001134,-0.06548252261198237
ACH-001151,-0.22011261840671545
ACH-001163,0.14833314250787152
ACH-001164,0.12100309997541918
ACH-001183,0.01760423196353716
ACH-001192,-0.057615766637283385
ACH-001193,0.1950639771361155
ACH-001196,0.01118362729938944
ACH-001197,0.12865593323471508
ACH-001205,0.2777008048655549
ACH-001211,0.11651734316731932
ACH-001212,0.19887929737205148
ACH-001228,0.19215731348952805
ACH-001232,0.09664907956630744
ACH-001239,-0.0683926339406812
ACH-001270,-0.09792025352742152
ACH-001274,0.07679712602790753
ACH-001275,0.1210611421879526
ACH-001277,0.06310696495736448
ACH-001278,-0.1728685800656034
ACH-001280,0.20277560075711745
ACH-001283,0.08427185732611353
ACH-001289,0.11504229353876183
ACH-001300,0.052792145655752284
ACH-001301,-0.03377574064840013
ACH-001302,0.07099274234416042
ACH-001306,0.09598099861638287
ACH-001318,0.010892603939712909
ACH-001322,-0.028482474203592838
ACH-001328,0.03326880429915422
ACH-001332,-0.09658782583088528
ACH-001336,0.2095953917525354
ACH-001346,-0.21459053708964831
ACH-001353,0.08203452208791909
ACH-001354,0.06533602888462363
ACH-001367,0.021434626508982903
ACH-001368,-0.0399153398757829
ACH-001374,0.003432616264545164
ACH-001377,-0.06809306856387701
ACH-001380,0.12101996680227445
ACH-001391,0.0233016254845398
ACH-001408,0.07404764583396549
ACH-001430,0.14253077539000464
ACH-001431,0.08829656797997006
ACH-001450,0.023594321837525217
ACH-001496,-0.009688386001008712
ACH-001500,-0.0032915162586157035
ACH-001523,0.16540602572744975
ACH-001532,0.058629264183257576
ACH-001550,-0.02966490906175128
ACH-001552,0.08756929387890904
ACH-001554,-0.01089643853448538
ACH-001654,0.03486053117109929
ACH-001735,-0.045255118784901516
ACH-001736,-0.2675116724682031
ACH-001737,0.14768550197629451
ACH-001740,0.061063446666324336
ACH-001745,0.03469425989134138
ACH-001765,0.12534340523105172
