,PATL1 (219988)
ACH-000316,0.002005549811061799
ACH-000317,-0.0165331558421235
ACH-000318,-0.11021007124467573
ACH-000319,0.04686797122119556
ACH-000320,0.1427327225158444
ACH-000322,-0.014300310663960666
ACH-000323,0.057619389499420325
ACH-000324,-0.0846723900443433
ACH-000329,0.08930345285367662
ACH-000330,-0.1607832254071262
ACH-000331,-0.07573881751330909
ACH-000332,0.17314303085724198
ACH-000334,0.06772168388032444
ACH-000335,-0.2421181448653624
ACH-000336,0.0014195971675349868
ACH-000337,-0.21027731069514927
ACH-000338,0.17835215666277232
ACH-000339,0.030337661567857367
ACH-000341,-0.015304557238492222
ACH-000348,0.042329141761770016
ACH-000350,0.10423908697615887
ACH-000352,0.03217078111586587
ACH-000356,-0.1612945629856572
ACH-000361,-0.014170515126229615
ACH-000362,0.17380996163321802
ACH-000363,0.0008506225840686643
ACH-000364,-0.02547520131578913
ACH-000365,0.016057011440335108
ACH-000366,-0.03783037223157048
ACH-000368,-0.07225171494298706
ACH-000374,0.0722549473163411
ACH-000375,0.0030893718419932248
ACH-000376,-0.09557786011450947
ACH-000381,0.06895022920324223
ACH-000383,0.007555063297047495
ACH-000387,-0.07618619539159753
ACH-000389,0.0758527509189138
ACH-000390,0.1627622881049745
ACH-000393,-0.07935599360487565
ACH-000395,0.13452983275520247
ACH-000396,0.17029211013994378
ACH-000397,0.0620577294222515
ACH-000401,0.18080871008686086
ACH-000402,0.13519472273019095
ACH-000403,-0.002604894430705855
ACH-000404,-0.10844855315105864
ACH-000406,-0.052639271877623725
ACH-000407,-0.10439012195449957
ACH-000408,-0.14549683957187345
ACH-000410,0.06317511384433795
ACH-000411,0.1729400547589853
ACH-000414,0.1445826681723324
ACH-000415,-0.007225836035329886
ACH-000416,-0.02209121858413915
ACH-000420,0.04109378184612948
ACH-000421,0.042871286586772896
ACH-000424,-0.08272913976003846
ACH-000425,0.1653731758025693
ACH-000426,0.204839623869708
ACH-000427,0.03917250856070437
ACH-000433,0.07708200225255163
ACH-000435,-0.15991455098098495
ACH-000436,0.15525577951210795
ACH-000444,-0.05329201392295289
ACH-000445,-0.023178817428158482
ACH-000448,0.08363032241297104
ACH-000450,-0.12852478366434106
ACH-000452,-0.035614221232443496
ACH-000454,0.0699488075735859
ACH-000458,-0.026723642965373055
ACH-000459,0.08224199482565671
ACH-000460,0.05541032454180913
ACH-000461,-0.061045304085572766
ACH-000463,0.1465137762692191
ACH-000464,0.02609038003240257
ACH-000466,0.029458730113136405
ACH-000467,0.1364733427123039
ACH-000468,-0.1799826177584209
ACH-000469,0.03637635128372965
ACH-000470,-0.13888746507063587
ACH-000471,-0.12029157069953532
ACH-000472,0.09175456186373586
ACH-000473,0.07416792415926235
ACH-000475,0.02445732701351198
ACH-000476,-0.01426944867658768
ACH-000477,0.16156760760574554
ACH-000479,0.13160305467189656
ACH-000480,-0.07490337053506706
ACH-000481,-0.0065792317780251275
ACH-000483,-0.17438916452525505
ACH-000484,0.014705728808914471
ACH-000485,-0.007999734773652482
ACH-000486,-0.13602351888383793
ACH-000487,-0.08389200362158869
ACH-000488,-0.009730532990639092
ACH-000490,0.1714886545151301
ACH-000491,0.017190049424024988
ACH-000495,-0.06691005168135065
ACH-000496,-0.0700925301992383
ACH-000499,-0.04119826560853301
ACH-000500,0.2786344904234807
ACH-000502,0.03652129653736813
ACH-000503,-0.04097549436299326
ACH-000505,-0.04682492358561597
ACH-000507,0.14164012852082486
ACH-000510,-0.06772241054784647
ACH-000511,0.03280361844260097
ACH-000512,-0.17775601752076306
ACH-000516,0.07485378223878822
ACH-000517,0.013357998804744262
ACH-000518,0.03009847959288445
ACH-000520,-0.04753546855304063
ACH-000521,0.03517042377054649
ACH-000522,0.042856987032900216
ACH-000524,-0.033442669951456616
ACH-000527,-0.04071429656336583
ACH-000528,0.04150396973100466
ACH-000537,0.11938601981364885
ACH-000541,-0.08052004773253935
ACH-000542,0.13795860300437246
ACH-000544,-0.14439671145163946
ACH-000545,-0.11004386630366078
ACH-000547,0.10822463182170902
ACH-000548,0.11858221034447068
ACH-000549,-0.09962468042207356
ACH-000550,0.11567109646038527
ACH-000552,0.008653959876440766
ACH-000556,0.06664127074042818
ACH-000557,0.07716064859169494
ACH-000569,-0.0354988787394217
ACH-000570,-0.011352542105221795
ACH-000571,0.024125171257100227
ACH-000573,0.043585880283394114
ACH-000576,0.02954804540570812
ACH-000579,0.009281733893119223
ACH-000580,0.18727791331448107
ACH-000584,0.00679518206533075
ACH-000585,0.033141550454685816
ACH-000588,0.0800660238470553
ACH-000589,0.15866436700507175
ACH-000591,-0.13891839288178212
ACH-000593,0.10375146102151536
ACH-000600,0.09555911952629127
ACH-000601,-0.02152808274817141
ACH-000605,-0.024523960559221288
ACH-000606,-0.02621992625503681
ACH-000608,-0.01581665004508125
ACH-000614,0.11196058480880908
ACH-000616,0.11012238498768842
ACH-000618,-0.019359068631625585
ACH-000619,0.020460625131151825
ACH-000620,0.12609186003007672
ACH-000621,-0.06798796103197152
ACH-000622,0.24441233104568136
ACH-000623,-0.058328233114515064
ACH-000624,0.03613776468458831
ACH-000627,0.020107406712076732
ACH-000630,-0.016054370851486716
ACH-000631,-0.20431114886372545
ACH-000632,-0.0014863388809503329
ACH-000633,-0.0780177327205067
ACH-000637,0.04884785191353685
ACH-000638,-0.05350919314951543
ACH-000646,0.1998522287400912
ACH-000647,-0.03957892489339275
ACH-000648,-0.14245621478375184
ACH-000649,0.04407337379146384
ACH-000651,0.03263279718582287
ACH-000652,0.044468324989078586
ACH-000653,0.018691553951351476
ACH-000657,-0.02377153999062205
ACH-000658,0.053881900185754505
ACH-000661,-0.20694350064927156
ACH-000662,0.23616381867441585
ACH-000663,0.013952664551243313
ACH-000665,-0.06233319537060328
ACH-000671,-0.11295802662768376
ACH-000672,-0.10994049623664544
ACH-000673,0.11407082253136433
ACH-000676,0.0515097825478456
ACH-000677,0.060911760476376836
ACH-000681,-0.03164877415312211
ACH-000683,-0.06856332406748429
ACH-000684,0.056678623791818324
ACH-000688,-0.060051293452429814
ACH-000693,-0.03868245969783129
ACH-000694,-0.015094525727204943
ACH-000695,0.23562331436529604
ACH-000696,0.07995330479058213
ACH-000697,-0.029223150292655868
ACH-000699,0.01780444527258927
ACH-000701,-0.003489425915379118
ACH-000706,0.10891849718911308
ACH-000711,-0.01590687505958826
ACH-000713,0.020645504181542745
ACH-000714,0.30907462998700425
ACH-000718,0.13922953611854094
ACH-000720,-0.029907236125714408
ACH-000721,0.08653533718512332
ACH-000724,-0.005092802829855591
ACH-000725,-0.08109282919161488
ACH-000732,-0.09143760854044904
ACH-000734,0.03886597994017325
ACH-000735,-0.061324086128695776
ACH-000736,0.04464316634037198
ACH-000738,-0.06155389426597089
ACH-000746,0.061754574487211736
ACH-000747,-0.1978986922839267
ACH-000748,-0.05728285750907858
ACH-000753,0.046960847143987273
ACH-000756,-0.1084022870481229
ACH-000757,-0.09470458100806572
ACH-000758,-0.0694668153030338
ACH-000760,0.026241438717378558
ACH-000762,-0.12071201629413092
ACH-000763,0.2312513305775189
ACH-000764,-0.2717991765058045
ACH-000765,-0.1027346765776474
ACH-000766,0.07072649888888205
ACH-000767,0.11414085007117353
ACH-000768,0.02820299688583965
ACH-000769,-0.02973259730418425
ACH-000770,-0.03446508520666233
ACH-000771,0.04869762472589202
ACH-000773,0.07609093727364942
ACH-000776,0.0867802411845044
ACH-000777,0.25026758018876744
ACH-000778,-0.008227489293730794
ACH-000781,-0.014037015131911128
ACH-000782,-0.1890817224565213
ACH-000783,-0.11190314892716496
ACH-000784,0.05895517964823
ACH-000785,0.0038033743493112327
ACH-000787,0.06702102469860853
ACH-000788,-0.014691954440229743
ACH-000791,-0.02730163745900057
ACH-000792,0.05735924395183624
ACH-000794,-0.03196729950428843
ACH-000796,0.0883516154681942
ACH-000798,-0.11804779310922685
ACH-000799,-0.07472434192874802
ACH-000800,-0.018338785954917777
ACH-000802,-0.042261771254675715
ACH-000804,0.004988270627054253
ACH-000805,0.06986932440716839
ACH-000809,-0.1268806919806426
ACH-000810,0.140142375566183
ACH-000811,0.04221979528737711
ACH-000817,0.05589627327188053
ACH-000819,-0.11936958886003357
ACH-000820,0.044825828556499525
ACH-000821,-0.20575444749300448
ACH-000822,-0.02510024094865026
ACH-000823,-0.0324597319474926
ACH-000824,-0.02179590034351824
ACH-000827,0.015834463723831516
ACH-000829,0.04446477289010752
ACH-000831,0.015418660329120424
ACH-000832,-0.12773489053793494
ACH-000833,-0.08377152752735817
ACH-000834,-0.0029109808706596872
ACH-000835,0.02226004139117426
ACH-000836,0.04572273207095566
ACH-000837,0.12620920968202
ACH-000838,-0.15108666626394535
ACH-000839,-0.00396337985344681
ACH-000840,0.06041901890531647
ACH-000841,0.10288233680588016
ACH-000843,-0.03338250513462975
ACH-000846,-0.22474521446671766
ACH-000847,-0.08706975167382949
ACH-000848,-0.12543728798678466
ACH-000849,0.02913560388627841
ACH-000851,0.03053610667368408
ACH-000855,-0.13565181250718011
ACH-000856,0.06219118370618645
ACH-000858,-0.05047046632136695
ACH-000859,0.003640474026605764
ACH-000861,-0.09419812824323268
ACH-000862,0.08592836640580624
ACH-000865,0.004897055277808587
ACH-000866,0.060593871264863174
ACH-000867,0.04323978779389848
ACH-000869,0.17349710812541
ACH-000872,-0.08773378700501787
ACH-000873,-0.03196282867115115
ACH-000876,-0.12831973871666288
ACH-000878,0.01010377590812606
ACH-000880,0.00069292927086234
ACH-000881,0.08382730587113793
ACH-000882,-0.16094139292418533
ACH-000884,0.12389121421930302
ACH-000885,-0.07190228746690237
ACH-000887,-0.016600944921772172
ACH-000889,0.1074151287557349
ACH-000896,-0.01558907197342638
ACH-000898,0.05882542740698009
ACH-000900,0.015107381797069244
ACH-000901,-0.10160872322741964
ACH-000905,0.12911428031597086
ACH-000906,0.005898426256954036
ACH-000907,0.04107935085556474
ACH-000910,0.05811798880622542
ACH-000911,0.09063519554883848
ACH-000912,-0.17164320374115433
ACH-000913,0.090827355696472
ACH-000915,0.053421350910904816
ACH-000916,-0.00767797849768858
ACH-000917,0.09189774560362464
ACH-000920,0.04710927493135325
ACH-000921,0.18772931772215906
ACH-000924,0.1120936140709166
ACH-000926,0.036356722654181266
ACH-000928,0.12258088210105315
ACH-000929,0.1817355717247464
ACH-000932,-0.02370384964771123
ACH-000935,0.12582448937527405
ACH-000936,-0.049270122775530716
ACH-000937,-0.028545800561383745
ACH-000938,-0.0768415681567341
ACH-000939,-0.1210457859027723
ACH-000941,-0.08147091812974834
ACH-000943,0.0017784554212434273
ACH-000946,-0.128303520087287
ACH-000947,0.03404741377560059
ACH-000948,-0.1230292444664612
ACH-000950,-0.12777631120363409
ACH-000953,-0.04180831587268394
ACH-000954,-0.00987741856783941
ACH-000957,-0.059674183968185586
ACH-000958,0.007239096049507155
ACH-000960,-0.24523382606648306
ACH-000963,-0.06189131006753669
ACH-000968,-0.1220848068690674
ACH-000969,-0.010485021825241908
ACH-000972,0.10716011234032996
ACH-000973,-0.007870523089009374
ACH-000974,0.05195394707952629
ACH-000978,-0.04333760389065285
ACH-000984,-0.21302949861998416
ACH-000986,-0.09224905409064334
ACH-000988,-0.0030784315671953466
ACH-000993,0.1292433893875113
ACH-000994,0.08638723143545715
ACH-000996,-0.1650770368397775
ACH-001001,-0.007001201437871133
ACH-001020,-0.15300104631851064
ACH-001028,0.09606415906467196
ACH-001031,-0.03959907424958141
ACH-001038,0.03449670243523422
ACH-001048,0.12966360145788522
ACH-001050,0.09126273529498992
ACH-001053,-0.020743752810714725
ACH-001054,0.02705043309303213
ACH-001061,-0.06918535580892639
ACH-001067,-0.026267432066956104
ACH-001075,0.08021878977437702
ACH-001096,0.3027995247028334
ACH-001111,0.012362756256447284
ACH-001119,0.031320288769259755
ACH-001128,-0.2018132825054131
ACH-001134,0.08664026092258953
ACH-001151,0.06094741553166445
ACH-001163,0.023978173148797376
ACH-001164,-0.14833878980659576
ACH-001183,-0.06263677101713308
ACH-001192,0.02710366999061563
ACH-001193,0.001875964335405345
ACH-001196,-0.1137273792824734
ACH-001197,-0.038564569965991086
ACH-001205,0.03236199843559151
ACH-001211,-0.12587859312013155
ACH-001212,0.11581851656205573
ACH-001228,0.009361033751308043
ACH-001232,0.1335180532629379
ACH-001239,0.07639613004337363
ACH-001270,0.12020611063312216
ACH-001274,0.09397647833684407
ACH-001275,-0.00475310369284041
ACH-001277,-0.021434454581505124
ACH-001278,0.06423112528373125
ACH-001280,0.03555580626110861
ACH-001283,-0.13699375751192228
ACH-001289,-0.01395861645666438
ACH-001300,0.1906457005659412
ACH-001301,-0.11975365233410636
ACH-001302,0.03655224967598935
ACH-001306,-0.15270341558967246
ACH-001318,0.03789820574798282
ACH-001322,-0.01420526380416804
ACH-001328,-0.12030873062722205
ACH-001332,-0.03382589867812563
ACH-001336,-0.0485257120475666
ACH-001346,0.00916793154131195
ACH-001353,-0.014266071309252506
ACH-001354,0.0011263223038431099
ACH-001367,0.0561272053988469
ACH-001368,-0.10699398448897836
ACH-001374,0.12271527595698305
ACH-001377,0.05750632555172078
ACH-001380,0.11038249315404232
ACH-001391,-0.15864990902113682
ACH-001408,0.026861605684398774
ACH-001430,0.0366974303821013
ACH-001431,0.21792939266222627
ACH-001450,-0.008592860737653609
ACH-001496,-0.060555317357353235
ACH-001500,0.042477315291537976
ACH-001523,0.011748449215679446
ACH-001532,0.08416796409299585
ACH-001550,9.808483437183564e-05
ACH-001552,-0.18634825065941926
ACH-001554,-0.10654568080586667
ACH-001654,-0.007681852719591122
ACH-001735,-0.009798294242565241
ACH-001736,-0.3261678035404902
ACH-001737,-0.01218480997464231
ACH-001740,0.07793476382150022
ACH-001745,0.1265098649396798
ACH-001765,0.09541956979444936
